neighborhood,month_start,make,model,stolen_count
Mill Park,2023-09-01,Subaru,Subaru Forester,1
Mill Park,2023-10-01,Ford,Ford F150,1
Mill Park,2023-10-01,GMC,GMC Yukon,1
Mill Park,2023-10-01,Hyundai,Hyundai Tucson,1
Mill Park,2023-10-01,Mazda,Mazda Mazda 6,1
Mill Park,2023-10-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Mill Park,2023-11-01,Chevrolet,Chevrolet Truck,1
Mill Park,2023-11-01,Chevrolet,Chevrolet Malibu,1
Mill Park,2023-11-01,Chevrolet,Chevrolet GMT,1
Mill Park,2023-11-01,Mazda,Mazda B2300,1
Mill Park,2023-11-01,Nissan,Nissan Titan,1
Mill Park,2023-11-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2023-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2023-11-01,Chevrolet,Chevrolet Express,1
Mill Park,2023-12-01,Hyundai,Hyundai Elantra,2
Mill Park,2023-12-01,Chevrolet,Chevrolet Tahoe,1
Mill Park,2023-12-01,Harley Davidson,Harley Davidson Motorcycle,1
Mill Park,2023-12-01,Dodge,Dodge Challenger,1
Mill Park,2023-12-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2023-12-01,Toyota,Toyota SR5,1
Mill Park,2023-12-01,Chevrolet,Chevrolet Cruze,1
Montavilla,2023-01-01,Ford,Ford F250,3
Montavilla,2023-01-01,Kia Motors Corp,Kia Motors Corp Sportage,3
Montavilla,2023-01-01,Kia Motors Corp,Unknown,3
Montavilla,2023-01-01,Unknown,Unknown,3
Montavilla,2023-01-01,Subaru,"Subaru Impreza, Impreza Outback",2
Montavilla,2023-01-01,Toyota,Toyota Camry,2
Montavilla,2023-01-01,Subaru,Unknown,2
Montavilla,2023-01-01,Dodge,"Dodge Caravan, Grand Caravan",1
Montavilla,2023-01-01,Ford,Ford Edge,1
Montavilla,2023-01-01,Hyundai,Hyundai Accent,1
Montavilla,2023-01-01,Ford,Ford Econoline E350,1
Montavilla,2023-01-01,Hyundai,Hyundai Sonata,1
Montavilla,2023-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2023-01-01,Toyota,Unknown,1
Montavilla,2023-02-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2023-02-01,Hyundai,Hyundai Tucson,1
Montavilla,2023-02-01,Ford,Ford Transit,1
Montavilla,2023-02-01,Ford,Ford Econoline E150,1
Montavilla,2023-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2023-02-01,Ford,Ford F350,1
Montavilla,2023-02-01,GMC,GMC Envoy,1
Montavilla,2023-02-01,Nissan,Nissan 200SX,1
Montavilla,2023-02-01,Chevrolet,Chevrolet Impala,1
Montavilla,2023-02-01,Kia Motors Corp,Kia Motors Corp Soul,1
Montavilla,2023-03-01,Ford,Ford Econoline E350,1
Montavilla,2023-03-01,Dodge,Dodge Dakota,1
Montavilla,2023-03-01,Hyundai,Hyundai Elantra,1
Montavilla,2023-03-01,Dodge,Dodge Durango,1
Montavilla,2023-03-01,Toyota,Toyota Sienna,1
Montavilla,2023-03-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Montavilla,2023-03-01,Kia Motors Corp,Kia Motors Corp Spectra,1
Montavilla,2023-03-01,Kia Motors Corp,Kia Motors Corp Soul,1
Montavilla,2023-03-01,Ford,Ford F250,1
Montavilla,2023-03-01,Chevrolet,Chevrolet Malibu,1
Montavilla,2023-04-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Montavilla,2023-04-01,Unlisted motorcycle make,Unlisted motorcycle make Motorcycle,1
Montavilla,2023-04-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Montavilla,2023-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2023-04-01,Chevrolet,Chevrolet Impala,1
Montavilla,2023-04-01,Nissan,Nissan Truck,1
Montavilla,2023-04-01,Jeep,Jeep Renegade,1
Montavilla,2023-05-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2023-05-01,Acura,Acura TL Series,1
Montavilla,2023-05-01,Subaru,Subaru Forester,1
Montavilla,2023-05-01,Jeep,Jeep Wrangler,1
Montavilla,2023-05-01,Toyota,Toyota MR2,1
Montavilla,2023-05-01,Mazda,Mazda B3000,1
Montavilla,2023-05-01,Jeep,Jeep Renegade,1
Montavilla,2023-05-01,BMW,BMW 325 Series,1
Montavilla,2023-06-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2023-06-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2023-06-01,Yamaha,Yamaha Motorcycle,1
Montavilla,2023-06-01,Vespa,Vespa Motorcycle,1
Montavilla,2023-06-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2023-06-01,Volvo,Volvo 240 Series,1
Montavilla,2023-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
Montavilla,2023-06-01,Honda,Honda CRV,1
Montavilla,2023-06-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Montavilla,2023-07-01,Suzuki,Suzuki Motorcycle,2
Montavilla,2023-07-01,Toyota,Unknown,2
Montavilla,2023-07-01,Unknown,Unknown,2
Montavilla,2023-07-01,Ford,Ford F350,1
Montavilla,2023-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Montavilla,2023-07-01,BMW,BMW 328 Series,1
Montavilla,2023-07-01,Ford,Ford Ranger,1
Montavilla,2023-07-01,Chevrolet,Chevrolet Impala,1
Montavilla,2023-07-01,Hyundai,Hyundai Sonata,1
Montavilla,2023-07-01,Chrysler,Chrysler Town & Country Minivan,1
Montavilla,2023-07-01,Honda,Honda Motorcycle,1
Montavilla,2023-07-01,Chevrolet,Chevrolet Tahoe,1
Montavilla,2023-08-01,Ford,Ford F250,2
Montavilla,2023-08-01,Toyota,"Toyota Corolla, Corolla IM",1
Montavilla,2023-08-01,Hyundai,Hyundai Sonata,1
Montavilla,2023-08-01,Subaru,Subaru Forester,1
Montavilla,2023-08-01,Ford,Ford Econoline E150,1
Montavilla,2023-08-01,Toyota,Toyota Highlander,1
Montavilla,2023-08-01,Ford,Ford F350,1
Montavilla,2023-09-01,Chevrolet,Chevrolet Silverado,2
Montavilla,2023-09-01,Hyundai,Hyundai Sonata,2
Montavilla,2023-09-01,Jeep,Jeep Patriot,1
Montavilla,2023-09-01,Chevrolet,Chevrolet Tahoe,1
Montavilla,2023-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2023-09-01,BMW,BMW 328i,1
Montavilla,2023-09-01,Subaru,Subaru Forester,1
Montavilla,2023-09-01,American Motors (Incl American Motors General Bus),Unknown American Motors,1
Montavilla,2023-10-01,Kia Motors Corp,Kia Motors Corp Soul,1
Montavilla,2023-10-01,Toyota,Toyota Highlander,1
Montavilla,2023-10-01,Toyota,"Toyota Corolla, Corolla IM",1
Montavilla,2023-10-01,Toyota,Toyota Camry,1
Montavilla,2023-10-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2023-10-01,Cadillac,"Cadillac Seville, SLS-Seville, STS-Seville",1
Montavilla,2023-10-01,Hyundai,Hyundai Tucson,1
Montavilla,2023-10-01,Lexus,Lexus NX200T,1
Montavilla,2023-11-01,Subaru,Subaru Forester,2
Montavilla,2023-11-01,Honda,Honda CRV,2
Montavilla,2023-11-01,Honda,Honda FIT,2
Montavilla,2023-11-01,Taotao Ind Co or Zhejiang Taotao Industry Co Ltd,Taotao Ind Co or Zhejiang Taotao Industry Co Ltd Motorcycle,1
Montavilla,2023-11-01,Acura,Acura MDX,1
Montavilla,2023-11-01,Buick,Buick Encore,1
Montavilla,2023-11-01,Toyota,Toyota MR2,1
Montavilla,2023-11-01,Ford,Ford F350,1
Montavilla,2023-11-01,Mercury,Unknown Mercury Model,1
Montavilla,2023-11-01,Hyundai,Hyundai Tucson,1
Montavilla,2023-11-01,Unknown,Unknown,1
Montavilla,2023-12-01,Nissan,Nissan Diesel Motor Co Truck,1
Montavilla,2023-12-01,Saab,"Saab 93, 93B",1
Montavilla,2023-12-01,Dodge,Dodge Ram 1500,1
Montavilla,2023-12-01,Chevrolet,Chevrolet Blazer,1
Montavilla,2023-12-01,Hyundai,Hyundai Sonata,1
Montavilla,2023-12-01,Ford,Ford Econoline E350,1
Montavilla,2023-12-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2023-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Scott-Arleta,2023-01-01,Ford,Ford Econoline E250,1
Mt Scott-Arleta,2023-01-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2023-01-01,Hyundai,Hyundai Accent,1
Mt Scott-Arleta,2023-01-01,Coachmen Industries (Coachmen Homes Corp),Unknown Coachmen Industries,1
Mt Scott-Arleta,2023-01-01,Chevrolet,Chevrolet Astro,1
Mt Scott-Arleta,2023-01-01,Subaru,Subaru Outback,1
Mt Scott-Arleta,2023-01-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Scott-Arleta,2023-01-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Mt Scott-Arleta,2023-01-01,Honda,Honda CRV,1
Mt Scott-Arleta,2023-02-01,Kia Motors Corp,Kia Motors Corp Rio,1
Mt Scott-Arleta,2023-02-01,Jeep,Jeep Grand Cherokee,1
Mt Scott-Arleta,2023-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2023-02-01,Suzuki,Suzuki Motorcycle,1
Mt Scott-Arleta,2023-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2023-02-01,Hyundai,Hyundai Elantra,1
Mt Scott-Arleta,2023-03-01,Hyundai,Hyundai Kona,1
Mt Scott-Arleta,2023-03-01,Ford,Ford Focus,1
Mt Scott-Arleta,2023-03-01,Lexus,"Lexus RX450H, RX450L",1
Mt Scott-Arleta,2023-03-01,Toyota,Toyota Sienna,1
Mt Scott-Arleta,2023-03-01,Toyota,Toyota T-100,1
Mt Scott-Arleta,2023-03-01,Dodge,Dodge Neon,1
Mt Scott-Arleta,2023-03-01,Toyota,Toyota Highlander,1
Mt Scott-Arleta,2023-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Scott-Arleta,2023-04-01,Toyota,Toyota Tacoma,1
Mt Scott-Arleta,2023-04-01,Toyota,Toyota Solara,1
Mt Scott-Arleta,2023-04-01,Chevrolet,Chevrolet Cruze,1
Mt Scott-Arleta,2023-05-01,Kia Motors Corp,Kia Motors Corp Soul,2
Mt Scott-Arleta,2023-05-01,Buick,Buick Riviera,1
Mt Scott-Arleta,2023-05-01,Toyota,Toyota RAV4,1
Mt Scott-Arleta,2023-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2023-05-01,Mazda,Mazda Mazda 3,1
Mt Scott-Arleta,2023-05-01,Chevrolet,Chevrolet Express,1
Mt Scott-Arleta,2023-06-01,Suzuki,Suzuki Motorcycle,1
Mt Scott-Arleta,2023-06-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Mt Scott-Arleta,2023-06-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Scott-Arleta,2023-06-01,Hyundai,Hyundai Elantra,1
Mt Scott-Arleta,2023-06-01,Ford,Ford Escort,1
Mt Scott-Arleta,2023-07-01,Kia Motors Corp,Kia Motors Corp Soul,2
Mt Scott-Arleta,2023-07-01,Toyota,Toyota Highlander,1
Mt Scott-Arleta,2023-07-01,Jeep,Jeep Wrangler,1
Mt Scott-Arleta,2023-07-01,Chevrolet,Chevrolet S10,1
Mt Scott-Arleta,2023-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2023-07-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mt Scott-Arleta,2023-07-01,Toyota,Toyota Prius,1
Mt Scott-Arleta,2023-07-01,Kawasaki,Kawasaki Motorcycle,1
Mt Scott-Arleta,2023-07-01,Honda,Honda CRV,1
Mt Scott-Arleta,2023-08-01,Kia Motors Corp,Kia Motors Corp Soul,2
Mt Scott-Arleta,2023-08-01,Kia Motors Corp,Kia Motors Corp Seltos,1
Mt Scott-Arleta,2023-08-01,Hyundai,Hyundai Sonata,1
Mt Scott-Arleta,2023-09-01,Kawasaki,Kawasaki Motorcycle,1
Mt Scott-Arleta,2023-09-01,Honda,Honda CRV,1
Mt Scott-Arleta,2023-09-01,Kia Motors Corp,Kia Motors Corp Rio,1
Mt Scott-Arleta,2023-09-01,Ford,Ford Escort,1
Mt Scott-Arleta,2023-09-01,Chevrolet,Chevrolet Express,1
Mt Scott-Arleta,2023-09-01,Honda,Honda Motorcycle,1
Mt Scott-Arleta,2023-10-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Mt Scott-Arleta,2023-10-01,Yamaha,Yamaha Motorcycle,1
Mt Scott-Arleta,2023-10-01,Nissan,Unknown Nissan Model,1
Mt Scott-Arleta,2023-10-01,Kia Motors Corp,Unknown Kia Motors Corp Model,1
Mt Scott-Arleta,2023-10-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Scott-Arleta,2023-10-01,Hyundai,Hyundai Santa Fe,1
Mt Scott-Arleta,2023-12-01,Hyundai,Hyundai Elantra,2
Mt Scott-Arleta,2023-12-01,Kia Motors Corp,Kia Motors Corp Rio,1
Mt Scott-Arleta,2023-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Scott-Arleta,2023-12-01,Toyota,Toyota RAV4,1
Mt Tabor,2023-01-01,Subaru,Subaru Forester,2
Mt Tabor,2023-01-01,Ford,Ford Econoline E250,1
Mt Tabor,2023-01-01,Nissan,Nissan Frontier,1
Mt Tabor,2023-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2023-01-01,Ford,Ford Ranger,1
Mt Tabor,2023-01-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mt Tabor,2023-01-01,Chevrolet,Chevrolet Caprice,1
Mt Tabor,2023-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2023-02-01,Toyota,Toyota Tacoma,1
Mt Tabor,2023-02-01,Hyundai,Hyundai Tucson,1
Mt Tabor,2023-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2023-02-01,Audi,Audi Q5,1
Mt Tabor,2023-02-01,Subaru,Subaru Outback,1
Mt Tabor,2023-02-01,Ford,Ford Econoline E350,1
Mt Tabor,2023-02-01,Mazda,Mazda Mazda 3,1
Mt Tabor,2023-03-01,Kia Motors Corp,Kia Motors Corp Rio,1
Mt Tabor,2023-03-01,Hyundai,Hyundai Sonata,1
Mt Tabor,2023-03-01,Jeep,Jeep Grand Cherokee,1
Mt Tabor,2023-03-01,Chevrolet,Chevrolet Suburban,1
Mt Tabor,2023-03-01,Chevrolet,Chevrolet Equinox,1
Mt Tabor,2023-03-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Mt Tabor,2023-03-01,Nissan,Nissan Titan,1
Mt Tabor,2023-04-01,Hyundai,Hyundai Elantra,1
Mt Tabor,2023-04-01,Chrysler,Chrysler PT Cruiser,1
Mt Tabor,2023-04-01,Toyota,Toyota Tacoma,1
Mt Tabor,2023-04-01,Ford,Ford Econoline E250,1
Mt Tabor,2023-04-01,Chevrolet,Chevrolet Blazer,1
Mt Tabor,2023-04-01,Toyota,Toyota Prius,1
Mt Tabor,2023-04-01,Jeep,Jeep Liberty,1
Mt Tabor,2023-05-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Mt Tabor,2023-05-01,Ford,Ford Focus,1
Mt Tabor,2023-05-01,Toyota,Toyota Tacoma,1
Mt Tabor,2023-05-01,Volkswagen,Volkswagen Tiguan,1
Mt Tabor,2023-05-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Tabor,2023-05-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Mt Tabor,2023-05-01,Acura,Acura Integra,1
Mt Tabor,2023-06-01,Jeep,Jeep Renegade,1
Mt Tabor,2023-06-01,Subaru,Subaru Forester,1
Mt Tabor,2023-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2023-07-01,Toyota,Toyota Truck,1
Mt Tabor,2023-07-01,Subaru,Subaru Ascent,1
Mt Tabor,2023-07-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2023-07-01,Tomos (Incl model Silver Bullet),Tomos,1
Mt Tabor,2023-08-01,Ford,Ford F150,1
Mt Tabor,2023-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2023-08-01,Porsche,Porsche Cayenne,1
Mt Tabor,2023-08-01,Dodge,Dodge Ram 2500,1
Mt Tabor,2023-08-01,Toyota,Toyota Camry,1
Mt Tabor,2023-09-01,Kia Motors Corp,Kia Motors Corp Rio,1
Mt Tabor,2023-09-01,Hyundai,Hyundai Elantra,1
Mt Tabor,2023-09-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Tabor,2023-09-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2023-10-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Tabor,2023-10-01,Acura,Acura Legend,1
Mt Tabor,2023-10-01,Hyundai,Hyundai Elantra,1
Mt Tabor,2023-10-01,Ford,Ford Econoline E250,1
Mt Tabor,2023-10-01,Nissan,Nissan Sentra,1
Mt Tabor,2023-10-01,Nissan,Nissan Altima,1
Mt Tabor,2023-10-01,Ford,Ford Mustang,1
Mt Tabor,2023-10-01,Toyota,Toyota Tacoma,1
Mt Tabor,2023-11-01,Chevrolet,Chevrolet Suburban,1
Mt Tabor,2023-11-01,Nissan,Unknown Nissan Model,1
Mt Tabor,2023-11-01,Hyundai,Hyundai Elantra,1
Mt Tabor,2023-11-01,Toyota,Toyota Prius,1
Mt Tabor,2023-12-01,Ford,Ford Econoline E250,1
Mt Tabor,2023-12-01,Smart Vehicles,Smart Vehicles Fortwo,1
Mt Tabor,2023-12-01,Ford,Ford Fusion,1
Mt Tabor,2023-12-01,Chevrolet,Chevrolet Suburban,1
Multnomah,2023-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Multnomah,2023-01-01,Kia Motors Corp,Kia Motors Corp Soul,1
Multnomah,2023-01-01,Toyota,Toyota Pre Runner,1
Multnomah,2023-02-01,Kia Motors Corp,Kia Motors Corp Soul,1
Multnomah,2023-02-01,Subaru,Subaru Forester,1
Multnomah,2023-02-01,Jeep,Jeep Cherokee,1
Multnomah,2023-02-01,Chevrolet,Chevrolet Malibu,1
Multnomah,2023-02-01,Chevrolet,Chevrolet Silverado,1
Multnomah,2023-02-01,Hyundai,Hyundai Elantra,1
Multnomah,2023-02-01,Chevrolet,Chevrolet Trax,1
Multnomah,2023-03-01,Hyundai,Hyundai Kona,1
Multnomah,2023-03-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Multnomah,2023-03-01,Subaru,Subaru Forester,1
Multnomah,2023-03-01,GMC,GMC Sierra,1
Multnomah,2023-04-01,Subaru,Subaru Outback,1
Multnomah,2023-04-01,Honda,Honda CRV,1
Multnomah,2023-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
Multnomah,2023-06-01,Acura,Acura TSX,1
Multnomah,2023-06-01,Dodge,"Dodge Caravan, Grand Caravan",1
Multnomah,2023-07-01,Hyundai,Hyundai Santa Fe,1
Multnomah,2023-07-01,Chevrolet,Chevrolet Traverse,1
Multnomah,2023-07-01,Dodge,Dodge Ram 1500,1
Multnomah,2023-07-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Multnomah,2023-07-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Multnomah,2023-07-01,Toyota,Toyota Camry,1
Multnomah,2023-08-01,Jeep,Jeep Grand Cherokee,1
Multnomah,2023-08-01,Ford,Ford Contour,1
Multnomah,2023-08-01,Ford,Ford F150,1
Multnomah,2023-08-01,Hyundai,Hyundai Tucson,1
Multnomah,2023-08-01,Dodge,Dodge Journey,1
Multnomah,2023-09-01,Toyota,Toyota Camry,1
Multnomah,2023-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2023-09-01,Kia Motors Corp,Kia Motors Corp Soul,1
Multnomah,2023-09-01,Kia Motors Corp,Kia Motors Corp Rondo,1
Multnomah,2023-09-01,Chevrolet,Chevrolet Tracker,1
Multnomah,2023-09-01,Hyundai,Hyundai Elantra,1
Multnomah,2023-10-01,Hyundai,Hyundai Elantra,2
Multnomah,2023-10-01,Audi,Audi Q5,1
Multnomah,2023-10-01,Ford,Ford F350,1
Multnomah,2023-10-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Multnomah,2023-10-01,Ford,Ford Explorer,1
Multnomah,2023-10-01,Honda,Honda CRV,1
Multnomah,2023-10-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Multnomah,2023-10-01,Toyota,Toyota Sienna,1
Multnomah,2023-11-01,Kia Motors Corp,Kia Motors Corp Soul,2
Multnomah,2023-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Multnomah,2023-12-01,Hyundai,Hyundai Elantra,1
Multnomah,2023-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2023-12-01,GMC,GMC Sierra,1
Multnomah,2023-12-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Multnomah,2023-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
Multnomah,2023-12-01,Ford,Ford F350,1
North Tabor,2023-01-01,Nissan,Nissan 720,1
North Tabor,2023-01-01,Honda,Honda Odyssey,1
North Tabor,2023-01-01,Ford,Ford F250,1
North Tabor,2023-01-01,Kia Motors Corp,Kia Motors Corp Sportage,1
North Tabor,2023-01-01,Hyundai,Hyundai Santa Fe,1
North Tabor,2023-01-01,Hyundai,Hyundai Tucson,1
North Tabor,2023-01-01,Toyota,Toyota 4-Runner,1
North Tabor,2023-01-01,Honda,Honda CRV,1
North Tabor,2023-01-01,Jeep,Jeep Grand Cherokee,1
North Tabor,2023-01-01,Dodge,Dodge Dakota,1
North Tabor,2023-02-01,Hyundai,Hyundai Elantra,2
North Tabor,2023-02-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2023-02-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2023-02-01,Kia Motors Corp,Kia Motors Corp Sedona,1
North Tabor,2023-02-01,GMC,GMC Yukon,1
North Tabor,2023-02-01,Kia Motors Corp,Kia Motors Corp Soul,1
North Tabor,2023-03-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2023-03-01,Hyundai,Hyundai Elantra,1
North Tabor,2023-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
North Tabor,2023-03-01,Kia Motors Corp,Kia Motors Corp Optima,1
North Tabor,2023-03-01,Toyota,Toyota 4-Runner,1
North Tabor,2023-03-01,Dodge,"Dodge Caravan, Grand Caravan",1
North Tabor,2023-04-01,Mazda,Mazda B3000,1
North Tabor,2023-04-01,Nissan,Nissan NX,1
North Tabor,2023-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
North Tabor,2023-04-01,Chevrolet,Chevrolet C/K 1500,1
North Tabor,2023-04-01,Toyota,Toyota Prius,1
North Tabor,2023-05-01,KTM,KTM Motorcycle,1
North Tabor,2023-05-01,Toyota,Toyota Camry,1
North Tabor,2023-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
North Tabor,2023-05-01,Chevrolet,Chevrolet Sonic,1
North Tabor,2023-05-01,Hyundai,Hyundai Tucson,1
North Tabor,2023-05-01,Jeep,Jeep Renegade,1
North Tabor,2023-05-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
North Tabor,2023-06-01,Kia Motors Corp,Kia Motors Corp Optima,2
North Tabor,2023-06-01,AMF Harley-Davidson Motor Co Inc,AMF Harley-Davidson Motor Co Inc Motorcycle,1
North Tabor,2023-06-01,Ford,Ford Econoline E250,1
North Tabor,2023-06-01,Hyundai,Hyundai Elantra,1
North Tabor,2023-06-01,Kia Motors Corp,Kia Motors Corp Rio,1
North Tabor,2023-06-01,Subaru,Subaru Forester,1
North Tabor,2023-06-01,Hyundai,Hyundai Tucson,1
North Tabor,2023-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
North Tabor,2023-07-01,Jeep,Jeep Renegade,3
North Tabor,2023-07-01,Toyota,Toyota 4-Runner,1
North Tabor,2023-07-01,GMC,GMC Sonoma,1
North Tabor,2023-07-01,Kawasaki,Kawasaki Motorcycle,1
North Tabor,2023-07-01,Chevrolet,Chevrolet C/K 1500,1
North Tabor,2023-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
North Tabor,2023-07-01,Ford,Ford Econoline E150,1
North Tabor,2023-07-01,Jeep,Jeep Grand Cherokee,1
North Tabor,2023-07-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2023-08-01,Hyundai,Hyundai Santa Fe,1
North Tabor,2023-08-01,GMC,GMC Yukon,1
North Tabor,2023-08-01,Mazda,Mazda CX5,1
North Tabor,2023-09-01,Jeep,Jeep Renegade,1
North Tabor,2023-09-01,Volvo,Volvo V70,1
North Tabor,2023-09-01,Toyota,Toyota 4-Runner,1
North Tabor,2023-09-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
North Tabor,2023-09-01,Hyundai,Hyundai Tucson,1
North Tabor,2023-09-01,Kia Motors Corp,Kia Motors Corp Optima,1
North Tabor,2023-10-01,Hyundai,Hyundai Elantra,3
North Tabor,2023-10-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
North Tabor,2023-10-01,Volkswagen,Volkswagen Vanagon,1
North Tabor,2023-10-01,Hyundai,Hyundai Sonata,1
North Tabor,2023-10-01,Mazda,Mazda Mazda 3,1
North Tabor,2023-11-01,Ford,Ford Fusion,1
North Tabor,2023-11-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
North Tabor,2023-11-01,Kia Motors Corp,Kia Motors Corp Soul,1
North Tabor,2023-11-01,Kia Motors Corp,Kia Motors Corp Optima,1
North Tabor,2023-12-01,Ford,Ford Econoline E250,1
North Tabor,2023-12-01,Chevrolet,Chevrolet Tahoe,1
North Tabor,2023-12-01,Hyundai,Hyundai Elantra,1
North Tabor,2023-12-01,Hyundai,Hyundai Sonata,1
North Tabor,2023-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
North Tabor,2023-12-01,Kia Motors Corp,Kia Motors Corp Rio,1
North Tabor,2023-12-01,Toyota,Toyota Camry,1
Northwest,2023-01-01,Unknown,Unknown,5
Northwest,2023-01-01,Subaru,"Subaru Legacy, Legacy Outback",4
Northwest,2023-01-01,Kia Motors Corp,Kia Motors Corp Optima,4
Northwest,2023-01-01,Subaru,Subaru Forester,3
Northwest,2023-01-01,Hyundai,Unknown,3
Northwest,2023-01-01,Hyundai,Hyundai Tucson,2
Northwest,2023-01-01,Kia Motors Corp,Kia Motors Corp Sorrento,2
Northwest,2023-01-01,Hyundai,Hyundai Elantra,2
Northwest,2023-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Northwest,2023-01-01,Kia Motors Corp,Kia Motors Corp Soul,2
Northwest,2023-01-01,Kia Motors Corp,Unknown,2
Northwest,2023-01-01,Honda,Unknown,2
Northwest,2023-01-01,Mercedes-Benz,Unknown,2
Northwest,2023-01-01,Ford,Ford Econoline E450,1
Northwest,2023-01-01,Dodge,Dodge Durango,1
Northwest,2023-02-01,Unknown,Unknown,7
Northwest,2023-02-01,Subaru,Subaru Forester,5
Northwest,2023-02-01,Ford,Ford Ranger,3
Northwest,2023-02-01,Hyundai,Hyundai Elantra,3
Northwest,2023-02-01,Ford,Unknown,3
Northwest,2023-02-01,Subaru,Unknown,3
Northwest,2023-02-01,Honda,"Honda Accord, Accord Crosstour",2
