neighborhood,month_start,make,model,stolen_count
Madison South,2017-05-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2017-05-01,Nissan,Nissan Maxima,1
Madison South,2017-05-01,Cadillac,Cadillac DeVille,1
Madison South,2017-05-01,Ford,Ford Crown Victoria,1
Madison South,2017-05-01,Kymco,Kymco Motorcycle,1
Madison South,2017-05-01,Harley Davidson,Harley Davidson Motorcycle,1
Madison South,2017-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2017-06-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2017-06-01,Volvo,Volvo XC70,1
Madison South,2017-06-01,Ford,Ford Fiesta,1
Madison South,2017-06-01,Acura,Acura TL Series,1
Madison South,2017-06-01,Honda,Honda CRV,1
Madison South,2017-06-01,Toyota,Toyota 4-Runner,1
Madison South,2017-07-01,Subaru,"Subaru Legacy, Legacy Outback",2
Madison South,2017-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2017-07-01,Mercedes-Benz,Mercedes-Benz E320,1
Madison South,2017-07-01,Chrysler,Chrysler PT Cruiser,1
Madison South,2017-07-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2017-07-01,Ford,Ford F250,1
Madison South,2017-07-01,Unlisted motorcycle make,Unlisted motorcycle make Motorcycle,1
Madison South,2017-08-01,Subaru,"Subaru Legacy, Legacy Outback",3
Madison South,2017-08-01,Honda,"Honda Accord, Accord Crosstour",2
Madison South,2017-08-01,Hyundai,Hyundai Tucson,2
Madison South,2017-08-01,Dodge,Unknown Dodge Model,1
Madison South,2017-08-01,Honda,Honda CRV,1
Madison South,2017-09-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2017-09-01,Ford,Ford Edge,1
Madison South,2017-09-01,Toyota,"Toyota Corolla, Corolla IM",1
Madison South,2017-09-01,Chevrolet,Chevrolet Tracker,1
Madison South,2017-09-01,Honda,Honda Motorcycle,1
Madison South,2017-09-01,Toyota,Toyota Camry,1
Madison South,2017-09-01,Mitsubishi,Mitsubishi Mighty Max,1
Madison South,2017-09-01,Ford,Ford Explorer,1
Madison South,2017-10-01,Honda,"Honda Civic, CRX, Del Sol",4
Madison South,2017-10-01,Honda,Honda Odyssey,1
Madison South,2017-10-01,Honda,Honda Passport,1
Madison South,2017-10-01,Chevrolet,Chevrolet Malibu,1
Madison South,2017-10-01,Toyota,Toyota Truck,1
Madison South,2017-10-01,Mazda,Mazda Miata,1
Madison South,2017-10-01,Dodge,Dodge Dakota,1
Madison South,2017-10-01,GMC,GMC Sierra,1
Madison South,2017-10-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2017-10-01,Chevrolet,Chevrolet S10,1
Madison South,2017-11-01,Toyota,Toyota Solara,2
Madison South,2017-11-01,Toyota,Toyota Camry,2
Madison South,2017-11-01,Honda,Honda CRV,1
Madison South,2017-11-01,Ford,Ford F150,1
Madison South,2017-11-01,Subaru,Subaru Forester,1
Madison South,2017-11-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2017-11-01,Chevrolet,Chevrolet S10,1
Madison South,2017-11-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Madison South,2017-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2017-11-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Madison South,2017-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Madison South,2017-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2017-12-01,Honda,Honda Passport,1
Madison South,2017-12-01,Ford,Ford Explorer,1
Madison South,2017-12-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2017-12-01,Lincoln,Lincoln MKZ,1
Madison South,2017-12-01,Toyota,Toyota Tacoma,1
Madison South,2017-12-01,Toyota,Toyota Avalon,1
Madison South,2017-12-01,BMW,BMW 535 Series,1
Madison South,2017-12-01,Toyota,Toyota Highlander,1
Madison South,2017-12-01,Toyota,Unknown,1
Maplewood,2017-06-01,Toyota,Toyota Tacoma,1
Maplewood,2017-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Markham,2017-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Markham,2017-05-01,Honda,"Honda Accord, Accord Crosstour",1
Markham,2017-07-01,Acura,Acura TLX,1
Mill Park,2017-01-01,Honda,"Honda Civic, CRX, Del Sol",3
Mill Park,2017-01-01,Honda,"Honda Accord, Accord Crosstour",3
Mill Park,2017-01-01,Nissan,Nissan Sentra,2
Mill Park,2017-01-01,Toyota,Toyota Truck,2
Mill Park,2017-01-01,Ford,Ford Econoline E350,1
Mill Park,2017-01-01,Jeep,Jeep Cherokee,1
Mill Park,2017-01-01,Kia Motors Corp,Kia Motors Corp Sedona,1
Mill Park,2017-01-01,Mazda,Mazda CX5,1
Mill Park,2017-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2017-01-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2017-02-01,Toyota,Toyota Truck,1
Mill Park,2017-02-01,Honda,Honda CRV,1
Mill Park,2017-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2017-02-01,Ford,"Ford Taurus, Taurus X",1
Mill Park,2017-02-01,Ford,Ford Crown Victoria,1
Mill Park,2017-02-01,Toyota,"Toyota Corolla, Corolla IM",1
Mill Park,2017-02-01,Toyota,Toyota Camry,1
Mill Park,2017-02-01,Acura,Acura Integra,1
Mill Park,2017-02-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2017-02-01,Dodge,Dodge Ram 1500,1
Mill Park,2017-03-01,Honda,"Honda Civic, CRX, Del Sol",3
Mill Park,2017-03-01,Unknown,Unknown,3
Mill Park,2017-03-01,Nissan,Nissan Sentra,2
Mill Park,2017-03-01,Ford,Ford F250,2
Mill Park,2017-03-01,Nissan,Unknown,2
Mill Park,2017-03-01,Ford,Ford Mustang,1
Mill Park,2017-03-01,Cadillac,Cadillac Escalade,1
Mill Park,2017-03-01,Ford,Ford Econoline E350,1
Mill Park,2017-03-01,Cadillac,Cadillac SRX,1
Mill Park,2017-03-01,Ford,Ford Econoline E250,1
Mill Park,2017-03-01,Lincoln,Lincoln MKX,1
Mill Park,2017-03-01,Ford,Ford F350,1
Mill Park,2017-04-01,Ford,"Ford Taurus, Taurus X",2
Mill Park,2017-04-01,Nissan,Nissan Sentra,2
Mill Park,2017-04-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2017-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2017-04-01,Chevrolet,Chevrolet C/K 1500,1
Mill Park,2017-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2017-05-01,Honda,"Honda Accord, Accord Crosstour",2
Mill Park,2017-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2017-05-01,Acura,Acura CL Series,1
Mill Park,2017-05-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Mill Park,2017-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2017-06-01,Honda,"Honda Civic, CRX, Del Sol",4
Mill Park,2017-06-01,Acura,Acura Integra,2
Mill Park,2017-06-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2017-06-01,Acura,Acura MDX,1
Mill Park,2017-06-01,Chevrolet,Chevrolet Equinox,1
Mill Park,2017-06-01,Chevrolet,Chevrolet C/K 1500,1
Mill Park,2017-06-01,Winnebago Inds Inc,Winnebago Inds Inc Truck,1
Mill Park,2017-06-01,Honda,Honda Odyssey,1
Mill Park,2017-06-01,Karavan Trailers Inc,Karavan Trailers Inc Trailer,1
Mill Park,2017-06-01,Pontiac,Pontiac Grand AM,1
Mill Park,2017-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Mill Park,2017-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2017-07-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mill Park,2017-07-01,GMC,GMC Truck,1
Mill Park,2017-07-01,Mercedes-Benz,Mercedes-Benz 350 Series,1
Mill Park,2017-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mill Park,2017-07-01,Subaru,Unknown Subaru Model,1
Mill Park,2017-08-01,Honda,"Honda Accord, Accord Crosstour",3
Mill Park,2017-08-01,Jeep,Jeep Cherokee,2
Mill Park,2017-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2017-08-01,Honda,Honda Passport,1
Mill Park,2017-08-01,Chevrolet,Chevrolet Blazer,1
Mill Park,2017-08-01,Hyundai,Hyundai Sonata,1
Mill Park,2017-08-01,Nissan,Nissan Altima,1
Mill Park,2017-09-01,Honda,"Honda Accord, Accord Crosstour",5
Mill Park,2017-09-01,Chevrolet,Chevrolet 300 Deluxe,1
Mill Park,2017-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2017-09-01,Ford,Ford Focus,1
Mill Park,2017-09-01,Toyota,Toyota Yaris or Yaris IM,1
Mill Park,2017-09-01,Plymouth,Plymouth Sundance,1
Mill Park,2017-10-01,Honda,"Honda Accord, Accord Crosstour",3
Mill Park,2017-10-01,Toyota,Toyota Camry,2
Mill Park,2017-10-01,Ford,Ford Ranger,1
Mill Park,2017-10-01,Nissan,Nissan Altima,1
Mill Park,2017-10-01,Mercury,Unknown Mercury Model,1
Mill Park,2017-10-01,Dodge,Dodge Dakota,1
Mill Park,2017-10-01,Chevrolet,Chevrolet Impala,1
Mill Park,2017-10-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Mill Park,2017-10-01,Honda,Honda CRV,1
Mill Park,2017-11-01,Ford,Ford F350,2
Mill Park,2017-11-01,Acura,Acura Integra,2
Mill Park,2017-11-01,Ford,Ford Transit,1
Mill Park,2017-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2017-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2017-11-01,Toyota,Toyota Tundra,1
Mill Park,2017-11-01,Nissan,Nissan Truck,1
Mill Park,2017-11-01,Mazda,Mazda B3000,1
Mill Park,2017-11-01,Ford,Ford Ranger,1
Mill Park,2017-11-01,Nissan,Nissan Sentra,1
Mill Park,2017-12-01,Honda,"Honda Accord, Accord Crosstour",3
Mill Park,2017-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2017-12-01,Honda,Honda Motorcycle,1
Mill Park,2017-12-01,Ford,Ford Fusion,1
Mill Park,2017-12-01,Ford,Ford Escort,1
Mill Park,2017-12-01,Cadillac,Cadillac STS,1
Mill Park,2017-12-01,Acura,Acura Integra,1
Mill Park,2017-12-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Montavilla,2017-01-01,Honda,"Honda Accord, Accord Crosstour",5
Montavilla,2017-01-01,Subaru,"Subaru Legacy, Legacy Outback",5
Montavilla,2017-01-01,Unknown,Unknown,3
Montavilla,2017-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2017-01-01,Subaru,"Subaru Impreza, Impreza Outback",2
Montavilla,2017-01-01,Ford,Ford Ranger,1
Montavilla,2017-01-01,Ford,Ford F150,1
Montavilla,2017-01-01,GEO,GEO Prizm,1
Montavilla,2017-01-01,Jeep,Jeep Cherokee,1
Montavilla,2017-01-01,Chevrolet,Chevrolet C/K 1500,1
Montavilla,2017-01-01,Mazda,Mazda B2200,1
Montavilla,2017-02-01,Honda,"Honda Accord, Accord Crosstour",6
Montavilla,2017-02-01,Honda,"Honda Civic, CRX, Del Sol",4
Montavilla,2017-02-01,Nissan,Nissan Truck,3
Montavilla,2017-02-01,Subaru,"Subaru Legacy, Legacy Outback",3
Montavilla,2017-02-01,Mazda,Mazda Miata,1
Montavilla,2017-02-01,Honda,Honda CRV,1
Montavilla,2017-02-01,International Harvester,International Harvester Truck,1
Montavilla,2017-02-01,Jeep,Jeep Cherokee,1
Montavilla,2017-02-01,Lincoln,Lincoln Navigator,1
Montavilla,2017-02-01,Honda,Honda Odyssey,1
Montavilla,2017-02-01,Subaru,Unknown,1
Montavilla,2017-02-01,Unknown,Unknown,1
Montavilla,2017-03-01,Honda,"Honda Civic, CRX, Del Sol",5
Montavilla,2017-03-01,Nissan,Nissan Truck,3
Montavilla,2017-03-01,Honda,"Honda Accord, Accord Crosstour",3
Montavilla,2017-03-01,Unknown,Unknown,3
Montavilla,2017-03-01,Subaru,"Subaru Impreza, Impreza Outback",2
Montavilla,2017-03-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2017-03-01,Mazda,Unknown,2
Montavilla,2017-03-01,Ford,Ford Transit Connect,1
Montavilla,2017-03-01,Honda,Honda Odyssey,1
Montavilla,2017-03-01,Jeep,Jeep Grand Cherokee,1
Montavilla,2017-03-01,Honda,Honda CRV,1
Montavilla,2017-03-01,Jeep,Jeep Wrangler,1
Montavilla,2017-03-01,Subaru,Unknown,1
Montavilla,2017-04-01,Subaru,"Subaru Legacy, Legacy Outback",3
Montavilla,2017-04-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2017-04-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2017-04-01,Jeep,Jeep Wrangler,2
Montavilla,2017-04-01,Nissan,Unknown,2
Montavilla,2017-04-01,Hyundai,Hyundai Accent,1
Montavilla,2017-04-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Montavilla,2017-04-01,GMC,GMC Yukon,1
Montavilla,2017-04-01,Ford,Ford Econoline E150,1
Montavilla,2017-04-01,Mercury,Mercury Mariner,1
Montavilla,2017-04-01,Mitsubishi,Mitsubishi Mirage,1
Montavilla,2017-04-01,Unknown,Unknown,1
Montavilla,2017-04-01,Mitsubishi,Unknown,1
Montavilla,2017-05-01,Honda,"Honda Accord, Accord Crosstour",6
Montavilla,2017-05-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2017-05-01,Toyota,Unknown,3
Montavilla,2017-05-01,Subaru,Unknown,3
Montavilla,2017-05-01,Unknown,Unknown,3
Montavilla,2017-05-01,Saab,"Saab 93, 93B",2
Montavilla,2017-05-01,Ford,Ford Explorer,1
Montavilla,2017-05-01,Cadillac,Cadillac Escalade,1
Montavilla,2017-05-01,Ford,Ford Club Wagon E250,1
Montavilla,2017-05-01,Ford,Ford Econoline E250,1
Montavilla,2017-05-01,Chevrolet,Chevrolet Cavalier,1
Montavilla,2017-05-01,Dodge,Dodge Ram 1500,1
Montavilla,2017-05-01,Chevrolet,Chevrolet S10,1
Montavilla,2017-06-01,Subaru,"Subaru Legacy, Legacy Outback",3
Montavilla,2017-06-01,Toyota,Toyota Camry,2
Montavilla,2017-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2017-06-01,Toyota,Toyota Sienna,1
Montavilla,2017-06-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2017-06-01,Chevrolet,Chevrolet Cruze,1
Montavilla,2017-06-01,Pontiac,Pontiac Grand AM,1
Montavilla,2017-06-01,Dodge,Dodge Dart,1
Montavilla,2017-07-01,Honda,"Honda Accord, Accord Crosstour",4
Montavilla,2017-07-01,Honda,Honda CRV,3
Montavilla,2017-07-01,Subaru,"Subaru Legacy, Legacy Outback",3
Montavilla,2017-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Montavilla,2017-07-01,Honda,Honda Prelude,1
Montavilla,2017-07-01,Ford,Ford Explorer,1
Montavilla,2017-07-01,Pontiac,Pontiac Grand Prix,1
Montavilla,2017-07-01,Chevrolet,Chevrolet Cruze,1
Montavilla,2017-07-01,Suzuki,Suzuki Reno,1
Montavilla,2017-07-01,Hummer,Hummer Hummer 2,1
Montavilla,2017-08-01,Subaru,"Subaru Legacy, Legacy Outback",7
Montavilla,2017-08-01,Unknown,Unknown,3
Montavilla,2017-08-01,Nissan,Unknown,3
Montavilla,2017-08-01,Toyota,Toyota Camry,2
Montavilla,2017-08-01,Subaru,"Subaru Impreza, Impreza Outback",2
Montavilla,2017-08-01,Toyota,Unknown,2
Montavilla,2017-08-01,Ford,Ford Ranger,1
Montavilla,2017-08-01,Hyundai,Hyundai Accent,1
Montavilla,2017-08-01,Mazda,Mazda B2600,1
Montavilla,2017-08-01,Land Rover,Land Rover Range Rover,1
Montavilla,2017-08-01,Dodge,Dodge Dakota,1
Montavilla,2017-08-01,Jeep,Jeep Compass,1
Montavilla,2017-08-01,Ford,Ford F150,1
Montavilla,2017-08-01,Mazda,Unknown,1
Montavilla,2017-09-01,Unknown,Unknown,5
Montavilla,2017-09-01,Honda,"Honda Civic, CRX, Del Sol",4
Montavilla,2017-09-01,Honda,"Honda Accord, Accord Crosstour",3
Montavilla,2017-09-01,Nissan,Nissan Truck,3
Montavilla,2017-09-01,Subaru,Unknown,2
Montavilla,2017-09-01,Nissan,Unknown,2
Montavilla,2017-09-01,Ford,Ford Econoline E150,1
Montavilla,2017-09-01,Chevrolet,Chevrolet Tahoe,1
Montavilla,2017-09-01,Chevrolet,Chevrolet Cavalier,1
Montavilla,2017-09-01,Dodge,"Dodge Caravan, Grand Caravan",1
Montavilla,2017-09-01,Chevrolet,Chevrolet Blazer,1
Montavilla,2017-09-01,Chrysler,Chrysler Town & Country Minivan,1
Montavilla,2017-09-01,Honda,Honda Prelude,1
Montavilla,2017-10-01,Honda,"Honda Civic, CRX, Del Sol",4
Montavilla,2017-10-01,Unknown,Unknown,4
Montavilla,2017-10-01,Ford,Unknown,3
Montavilla,2017-10-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2017-10-01,Jeep,Jeep Cherokee,2
Montavilla,2017-10-01,Ford,Ford Explorer,1
Montavilla,2017-10-01,Ford,Ford F250,1
Montavilla,2017-10-01,Dodge,Dodge Dakota,1
Montavilla,2017-10-01,Dodge,Dodge Ram 2500,1
Montavilla,2017-10-01,BMW,BMW 323 Series,1
Montavilla,2017-10-01,Chrysler,Chrysler PT Cruiser,1
Montavilla,2017-10-01,Ford,Ford Econoline E250,1
Montavilla,2017-10-01,Jeep,Unknown,1
Montavilla,2017-11-01,Honda,"Honda Civic, CRX, Del Sol",7
Montavilla,2017-11-01,Honda,"Honda Accord, Accord Crosstour",5
Montavilla,2017-11-01,Unknown,Unknown,4
Montavilla,2017-11-01,Ford,Ford F250,2
Montavilla,2017-11-01,Nissan,Unknown,2
Montavilla,2017-11-01,Ford,Ford Ranger,1
Montavilla,2017-11-01,Chevrolet,Chevrolet C/K 1500,1
Montavilla,2017-11-01,Honda,Honda Passport,1
Montavilla,2017-11-01,Chevrolet,Chevrolet Tracker,1
Montavilla,2017-11-01,Dodge,Dodge Charger,1
Montavilla,2017-11-01,Jeep,Jeep Cherokee,1
Montavilla,2017-11-01,BMW,BMW 645 Series,1
Montavilla,2017-12-01,Honda,"Honda Accord, Accord Crosstour",3
Montavilla,2017-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2017-12-01,Toyota,Toyota Camry,3
Montavilla,2017-12-01,Ford,Ford Ranger,3
Montavilla,2017-12-01,Honda,Honda CRV,2
Montavilla,2017-12-01,Toyota,Toyota Tacoma,2
Montavilla,2017-12-01,Chevrolet,Chevrolet Blazer,1
Montavilla,2017-12-01,Ford,Ford Econoline E250,1
Montavilla,2017-12-01,Ford,Ford Econoline E150,1
Montavilla,2017-12-01,Ford,Ford Club Wagon E350,1
Montavilla,2017-12-01,Mazda,Unknown,1
Montavilla,2017-12-01,Honda,Unknown,1
Montavilla,2017-12-01,Unknown,Unknown,1
Mt Scott-Arleta,2017-01-01,Honda,"Honda Accord, Accord Crosstour",3
Mt Scott-Arleta,2017-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2017-01-01,Toyota,Toyota Camry,1
Mt Scott-Arleta,2017-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2017-01-01,Ford,Unknown Ford Model,1
Mt Scott-Arleta,2017-01-01,Nissan,Nissan Truck,1
Mt Scott-Arleta,2017-01-01,Toyota,Toyota 4-Runner,1
Mt Scott-Arleta,2017-01-01,Suzuki,Suzuki Motorcycle,1
Mt Scott-Arleta,2017-01-01,Mazda,Mazda Mazda 3,1
Mt Scott-Arleta,2017-02-01,Honda,"Honda Accord, Accord Crosstour",3
Mt Scott-Arleta,2017-02-01,Honda,"Honda Civic, CRX, Del Sol",3
Mt Scott-Arleta,2017-02-01,Toyota,Toyota Camry,1
Mt Scott-Arleta,2017-02-01,Acura,Acura TL Series,1
Mt Scott-Arleta,2017-02-01,Ford,"Ford Taurus, Taurus X",1
Mt Scott-Arleta,2017-02-01,Vespa,Vespa Motorcycle,1
Mt Scott-Arleta,2017-02-01,Ford,Unknown Ford Model,1
Mt Scott-Arleta,2017-02-01,Honda,Honda CRV,1
Mt Scott-Arleta,2017-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2017-03-01,Honda,Honda Passport,1
Mt Scott-Arleta,2017-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2017-03-01,Chevrolet,Chevrolet C/K 1500,1
Mt Scott-Arleta,2017-03-01,Nissan,Nissan Truck,1
Mt Scott-Arleta,2017-03-01,Mazda,Mazda RX7,1
Mt Scott-Arleta,2017-03-01,Nissan,Nissan 200SX,1
Mt Scott-Arleta,2017-03-01,Ford,"Ford Taurus, Taurus X",1
Mt Scott-Arleta,2017-03-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2017-03-01,Honda,Honda CRV,1
Mt Scott-Arleta,2017-03-01,Unknown,Unknown,1
Mt Scott-Arleta,2017-04-01,Honda,Honda CRV,3
Mt Scott-Arleta,2017-04-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2017-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2017-04-01,Mazda,Mazda Protege,1
Mt Scott-Arleta,2017-04-01,Nissan,Nissan Altima,1
Mt Scott-Arleta,2017-04-01,Honda,Honda Passport,1
Mt Scott-Arleta,2017-05-01,Subaru,"Subaru Legacy, Legacy Outback",6
Mt Scott-Arleta,2017-05-01,Toyota,Toyota Truck,1
Mt Scott-Arleta,2017-05-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2017-05-01,Nissan,Nissan Sentra,1
Mt Scott-Arleta,2017-05-01,Honda,Honda Prelude,1
Mt Scott-Arleta,2017-05-01,Nissan,Nissan Truck,1
Mt Scott-Arleta,2017-05-01,Toyota,Toyota Celica,1
Mt Scott-Arleta,2017-06-01,Isuzu,Isuzu Trooper,1
Mt Scott-Arleta,2017-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2017-06-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2017-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2017-07-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2017-07-01,Dodge,"Dodge Caravan, Grand Caravan",1
Mt Scott-Arleta,2017-07-01,Nissan,Nissan Sentra,1
Mt Scott-Arleta,2017-07-01,Ford,Ford Focus,1
Mt Scott-Arleta,2017-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2017-08-01,Honda,Honda CRV,5
Mt Scott-Arleta,2017-08-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Scott-Arleta,2017-08-01,Acura,Acura MDX,1
Mt Scott-Arleta,2017-08-01,Nissan,Nissan Quest,1
Mt Scott-Arleta,2017-08-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2017-08-01,"Rexhall Motorhomes (Incl. Aerbus,Rexair,Roseair, etc)",Rexhall Motorhomes,1
Mt Scott-Arleta,2017-08-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Scott-Arleta,2017-08-01,Mazda,Mazda Mazda 3,1
Mt Scott-Arleta,2017-08-01,Ford,"Ford Taurus, Taurus X",1
Mt Scott-Arleta,2017-08-01,Honda,Unknown Honda Model,1
Mt Scott-Arleta,2017-09-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2017-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2017-09-01,Plymouth,Plymouth Voyager,1
Mt Scott-Arleta,2017-09-01,Nissan,Nissan Sentra,1
Mt Scott-Arleta,2017-09-01,Honda,Honda Prelude,1
Mt Scott-Arleta,2017-09-01,Jeep,Jeep Grand Cherokee,1
Mt Scott-Arleta,2017-09-01,Dodge,Dodge Dakota,1
Mt Scott-Arleta,2017-09-01,Chevrolet,Chevrolet S10,1
Mt Scott-Arleta,2017-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2017-10-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Scott-Arleta,2017-10-01,Yamaha,Yamaha Motorcycle,1
Mt Scott-Arleta,2017-10-01,Jeep,Jeep Grand Cherokee,1
Mt Scott-Arleta,2017-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2017-11-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2017-11-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2017-11-01,Nissan,Nissan Sentra,1
Mt Scott-Arleta,2017-11-01,Toyota,Toyota Truck,1
Mt Scott-Arleta,2017-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2017-11-01,Toyota,Toyota 4-Runner,1
Mt Scott-Arleta,2017-12-01,Honda,Honda CRV,2
Mt Scott-Arleta,2017-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Scott-Arleta,2017-12-01,Unlisted trailer make,Unlisted trailer make Trailer,1
Mt Scott-Arleta,2017-12-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2017-12-01,Chevrolet,Chevrolet Suburban,1
Mt Scott-Arleta,2017-12-01,Toyota,Toyota 4-Runner,1
Mt Scott-Arleta,2017-12-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Mt Scott-Arleta,2017-12-01,Jeep,Jeep Cherokee,1
Mt Tabor,2017-01-01,Toyota,Toyota 4-Runner,1
Mt Tabor,2017-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2017-01-01,KTM,KTM Motorcycle,1
Mt Tabor,2017-01-01,Subaru,Subaru Outback,1
Mt Tabor,2017-01-01,Jeep,Jeep Grand Cherokee,1
Mt Tabor,2017-02-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Tabor,2017-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2017-02-01,Mazda,Mazda Mazda 3,1
Mt Tabor,2017-02-01,Subaru,Subaru Forester,1
Mt Tabor,2017-02-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2017-03-01,Honda,"Honda Civic, CRX, Del Sol",4
Mt Tabor,2017-03-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2017-03-01,Nissan,Nissan Altima,1
Mt Tabor,2017-03-01,Hyundai,Hyundai Tucson,1
Mt Tabor,2017-04-01,Toyota,"Toyota Corolla, Corolla IM",2
Mt Tabor,2017-04-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Tabor,2017-04-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Tabor,2017-04-01,Unknown,Unknown,2
Mt Tabor,2017-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2017-04-01,Nissan,Nissan Truck,1
Mt Tabor,2017-04-01,Nissan,Nissan Sentra,1
Mt Tabor,2017-04-01,Honda,Honda Odyssey,1
Mt Tabor,2017-04-01,Mazda,Mazda Mazda 3,1
Mt Tabor,2017-04-01,Ford,Ford Ranger,1
Mt Tabor,2017-04-01,Ford,Ford Econoline E150,1
