neighborhood,month_start,make,model,stolen_count
Madison South,2018-11-01,Honda,Honda CRV,1
Madison South,2018-11-01,Nissan,Nissan Sentra,1
Madison South,2018-11-01,Nissan,Nissan Versa,1
Madison South,2018-11-01,Toyota,Toyota Camry,1
Madison South,2018-12-01,Jeep,Jeep Cherokee,2
Madison South,2018-12-01,Dodge,Dodge Dakota,1
Madison South,2018-12-01,Volkswagen,Volkswagen Jetta,1
Madison South,2018-12-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Madison South,2018-12-01,Ford,Ford Crown Victoria,1
Madison South,2018-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2018-12-01,Honda,Honda Element,1
Madison South,2018-12-01,Honda,Honda CRV,1
Madison South,2018-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Madison South,2018-12-01,Nissan,Nissan Murano,1
Maplewood,2018-02-01,Honda,"Honda Accord, Accord Crosstour",1
Maplewood,2018-09-01,Toyota,Toyota Tacoma,1
Markham,2018-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Markham,2018-05-01,Volvo,Volvo 940,1
Markham,2018-10-01,Ford,Ford F350,1
Markham,2018-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Markham,2018-11-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Markham,2018-11-01,Astronautical BaShan Motorcycle Mfg Co Ltd,Astronautical BaShan Motorcycle Mfg Co Ltd Motorcycle,1
Markham,2018-11-01,Chevrolet,Chevrolet Silverado,1
Markham,2018-12-01,Suzuki,Suzuki Motorcycle,1
Mill Park,2018-01-01,Honda,"Honda Civic, CRX, Del Sol",3
Mill Park,2018-01-01,Ford,Ford Ranger,2
Mill Park,2018-01-01,Honda,"Honda Accord, Accord Crosstour",2
Mill Park,2018-01-01,Toyota,Unknown,2
Mill Park,2018-01-01,Lincoln,Lincoln Navigator,1
Mill Park,2018-01-01,Mercury,Mercury Mystique,1
Mill Park,2018-01-01,Saturn,Saturn SW,1
Mill Park,2018-01-01,Jeep,Jeep Grand Cherokee,1
Mill Park,2018-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2018-01-01,Chrysler,Chrysler PT Cruiser,1
Mill Park,2018-01-01,Chevrolet,Chevrolet Impala,1
Mill Park,2018-01-01,Unknown,Unknown,1
Mill Park,2018-02-01,Ford,Ford Five Hundred,1
Mill Park,2018-02-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2018-02-01,Acura,Acura CL Series,1
Mill Park,2018-02-01,Ford,"Ford Taurus, Taurus X",1
Mill Park,2018-02-01,Nissan,Nissan Versa,1
Mill Park,2018-02-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Mill Park,2018-02-01,Toyota,Toyota Tacoma,1
Mill Park,2018-03-01,Honda,"Honda Accord, Accord Crosstour",4
Mill Park,2018-03-01,Honda,"Honda Civic, CRX, Del Sol",3
Mill Park,2018-03-01,Jeep,Jeep Grand Cherokee,1
Mill Park,2018-03-01,GMC,GMC Sierra,1
Mill Park,2018-03-01,Chevrolet,Chevrolet Suburban,1
Mill Park,2018-03-01,Pontiac,Pontiac Grand Prix,1
Mill Park,2018-03-01,Ford,Ford Escape,1
Mill Park,2018-03-01,Honda,Honda CRV,1
Mill Park,2018-04-01,Toyota,Unknown,3
Mill Park,2018-04-01,Subaru,"Subaru Impreza, Impreza Outback",2
Mill Park,2018-04-01,Unknown,Unknown,2
Mill Park,2018-04-01,GMC,GMC Truck,1
Mill Park,2018-04-01,Land Rover,Land Rover Discovery or Discovery Sport,1
Mill Park,2018-04-01,Jeep,Jeep Cherokee,1
Mill Park,2018-04-01,Toyota,Toyota Camry,1
Mill Park,2018-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2018-04-01,Ford,Ford Focus,1
Mill Park,2018-04-01,Acura,Acura Integra,1
Mill Park,2018-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2018-04-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2018-05-01,Honda,"Honda Accord, Accord Crosstour",2
Mill Park,2018-05-01,Jeep,Jeep Grand Cherokee,1
Mill Park,2018-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2018-05-01,Toyota,Unknown Toyota Model,1
Mill Park,2018-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2018-05-01,Toyota,Toyota RAV4,1
Mill Park,2018-05-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2018-05-01,Cadillac,Cadillac CTS,1
Mill Park,2018-06-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mill Park,2018-06-01,Subaru,"Subaru Impreza, Impreza Outback",2
Mill Park,2018-06-01,Toyota,Toyota Camry,2
Mill Park,2018-06-01,GMC,GMC Sierra,1
Mill Park,2018-06-01,Audi,Audi Q5,1
Mill Park,2018-06-01,Suzuki,Suzuki Motorcycle,1
Mill Park,2018-06-01,Toyota,Toyota Tacoma,1
Mill Park,2018-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2018-07-01,Chrysler,Chrysler Newport,1
Mill Park,2018-07-01,Dodge,Dodge Dakota,1
Mill Park,2018-07-01,GMC,GMC Savana,1
Mill Park,2018-07-01,Dodge,Dodge Journey,1
Mill Park,2018-07-01,Toyota,Toyota Camry,1
Mill Park,2018-07-01,Toyota,Toyota Tacoma,1
Mill Park,2018-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mill Park,2018-07-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2018-07-01,Toyota,Toyota Matrix,1
Mill Park,2018-08-01,Honda,"Honda Civic, CRX, Del Sol",2
Mill Park,2018-08-01,BMW,BMW 550 Series,1
Mill Park,2018-08-01,Kawasaki,Kawasaki Motorcycle,1
Mill Park,2018-08-01,Toyota,Toyota Tercel,1
Mill Park,2018-08-01,Jeep,Jeep Grand Cherokee,1
Mill Park,2018-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2018-08-01,Ford,Ford F450,1
Mill Park,2018-08-01,Honda,Honda Motorcycle,1
Mill Park,2018-09-01,Honda,"Honda Accord, Accord Crosstour",2
Mill Park,2018-09-01,Honda,"Honda Civic, CRX, Del Sol",2
Mill Park,2018-09-01,Mercedes-Benz,Mercedes-Benz GLA250,1
Mill Park,2018-09-01,Toyota,Toyota Camry,1
Mill Park,2018-09-01,Ford,Ford Escape,1
Mill Park,2018-09-01,Chevrolet,Chevrolet TrailBlazer,1
Mill Park,2018-09-01,Nissan,Nissan Altima,1
Mill Park,2018-10-01,Saturn,Saturn SL,1
Mill Park,2018-10-01,Cadillac,Cadillac Escalade,1
Mill Park,2018-10-01,Ford,Ford Explorer,1
Mill Park,2018-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2018-10-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2018-10-01,Nissan,Nissan Altima,1
Mill Park,2018-10-01,Toyota,"Toyota Corolla, Corolla IM",1
Mill Park,2018-10-01,Nissan,Nissan Truck,1
Mill Park,2018-11-01,Nissan,Nissan Truck,1
Mill Park,2018-11-01,Chevrolet,Chevrolet S10,1
Mill Park,2018-11-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2018-11-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2018-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Mill Park,2018-12-01,Hyundai,Hyundai Accent,1
Mill Park,2018-12-01,Volvo,Volvo 740 Series,1
Mill Park,2018-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2018-12-01,Chevrolet,Chevrolet S10,1
Mill Park,2018-12-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2018-12-01,Chevrolet,Chevrolet Tahoe,1
Mill Park,2018-12-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2018-01-01,Honda,"Honda Accord, Accord Crosstour",4
Montavilla,2018-01-01,Subaru,"Subaru Legacy, Legacy Outback",4
Montavilla,2018-01-01,Toyota,Unknown,4
Montavilla,2018-01-01,Honda,Honda CRV,3
Montavilla,2018-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2018-01-01,Acura,Acura Integra,2
Montavilla,2018-01-01,Unknown,Unknown,2
Montavilla,2018-01-01,Jeep,Jeep Wrangler,1
Montavilla,2018-01-01,Ford,Ford Econoline E350,1
Montavilla,2018-01-01,Hummer,Hummer Hummer 2,1
Montavilla,2018-01-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Montavilla,2018-01-01,Nissan,Nissan Cube,1
Montavilla,2018-02-01,Unknown,Unknown,4
Montavilla,2018-02-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2018-02-01,Toyota,Toyota Truck,2
Montavilla,2018-02-01,Toyota,Toyota 4-Runner,2
Montavilla,2018-02-01,Nissan,Unknown,2
Montavilla,2018-02-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Montavilla,2018-02-01,Honda,Honda Element,1
Montavilla,2018-02-01,Ford,Ford Explorer,1
Montavilla,2018-02-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2018-02-01,Chevrolet,Chevrolet Sonic,1
Montavilla,2018-02-01,Ford,Ford F250,1
Montavilla,2018-02-01,Chevrolet,Chevrolet S10,1
Montavilla,2018-03-01,Subaru,"Subaru Legacy, Legacy Outback",4
Montavilla,2018-03-01,Toyota,Toyota Camry,3
Montavilla,2018-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2018-03-01,Toyota,Toyota Truck,2
Montavilla,2018-03-01,Unknown,Unknown,2
Montavilla,2018-03-01,Toyota,Unknown,2
Montavilla,2018-03-01,Dodge,Dodge Ram 1500,1
Montavilla,2018-03-01,Ford,Ford F250,1
Montavilla,2018-03-01,Ford,Ford Ranger,1
Montavilla,2018-03-01,BMW,BMW 328i,1
Montavilla,2018-03-01,Chevrolet,Chevrolet Cruze,1
Montavilla,2018-03-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2018-03-01,Subaru,Unknown,1
Montavilla,2018-03-01,Honda,Unknown,1
Montavilla,2018-04-01,Chevrolet,Chevrolet Silverado,2
Montavilla,2018-04-01,Toyota,Toyota Tacoma,1
Montavilla,2018-04-01,Nissan,Nissan Sentra,1
Montavilla,2018-04-01,Ford,Ford F150,1
Montavilla,2018-04-01,Toyota,Toyota Avalon,1
Montavilla,2018-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Montavilla,2018-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2018-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Montavilla,2018-04-01,Honda,Honda Motorcycle,1
Montavilla,2018-04-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2018-04-01,Toyota,Unknown,1
Montavilla,2018-04-01,Unknown,Unknown,1
Montavilla,2018-05-01,Unknown,Unknown,6
Montavilla,2018-05-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2018-05-01,Acura,Acura TLX,1
Montavilla,2018-05-01,GMC,GMC Suburban,1
Montavilla,2018-05-01,Isuzu,Isuzu Rodeo,1
Montavilla,2018-05-01,Ford,Ford F250,1
Montavilla,2018-05-01,Jeep,Jeep Cherokee,1
Montavilla,2018-05-01,GMC,GMC Envoy,1
Montavilla,2018-05-01,Honda,Honda CRV,1
Montavilla,2018-05-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2018-05-01,Dodge,Dodge Ram 2500,1
Montavilla,2018-06-01,Honda,"Honda Civic, CRX, Del Sol",4
Montavilla,2018-06-01,Toyota,Unknown,3
Montavilla,2018-06-01,Toyota,Toyota Tacoma,2
Montavilla,2018-06-01,Volvo,Unknown,2
Montavilla,2018-06-01,Unknown,Unknown,2
Montavilla,2018-06-01,Kawasaki,Kawasaki Motorcycle,1
Montavilla,2018-06-01,Dodge,Dodge Dakota,1
Montavilla,2018-06-01,Jeep,Jeep Cherokee,1
Montavilla,2018-06-01,Ford,Ford Expedition,1
Montavilla,2018-06-01,Ford,Ford Econoline 100,1
Montavilla,2018-06-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2018-06-01,Honda,Honda CRV,1
Montavilla,2018-06-01,Ford,Ford F150,1
Montavilla,2018-07-01,Subaru,"Subaru Legacy, Legacy Outback",4
Montavilla,2018-07-01,Subaru,"Subaru Impreza, Impreza Outback",2
Montavilla,2018-07-01,Unknown,Unknown,2
Montavilla,2018-07-01,Ford,Ford Focus,1
Montavilla,2018-07-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2018-07-01,Chevrolet,Chevrolet C/K 3500,1
Montavilla,2018-07-01,Chevrolet,Chevrolet Cruze,1
Montavilla,2018-07-01,Honda,Honda Odyssey,1
Montavilla,2018-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2018-07-01,Ford,Ford Mustang,1
Montavilla,2018-07-01,Ford,Ford Bronco Models,1
Montavilla,2018-07-01,Lexus,Unknown,1
Montavilla,2018-08-01,Subaru,"Subaru Legacy, Legacy Outback",4
Montavilla,2018-08-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2018-08-01,Toyota,Toyota 4-Runner,2
Montavilla,2018-08-01,Honda,Honda CRV,2
Montavilla,2018-08-01,Nissan,Unknown,2
Montavilla,2018-08-01,Mazda,Mazda Protege,1
Montavilla,2018-08-01,BMW,BMW 328 Series,1
Montavilla,2018-08-01,Jeep,Jeep Grand Cherokee,1
Montavilla,2018-08-01,Jaguar,Jaguar S Type,1
Montavilla,2018-08-01,Honda,Honda Motorcycle,1
Montavilla,2018-08-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2018-08-01,Unknown,Unknown,1
Montavilla,2018-08-01,Toyota,Unknown,1
Montavilla,2018-09-01,Subaru,"Subaru Legacy, Legacy Outback",5
Montavilla,2018-09-01,Honda,"Honda Civic, CRX, Del Sol",5
Montavilla,2018-09-01,Unknown,Unknown,3
Montavilla,2018-09-01,Toyota,Unknown,3
Montavilla,2018-09-01,Subaru,Unknown,2
Montavilla,2018-09-01,Dodge,Dodge Durango,1
Montavilla,2018-09-01,Datsun,Datsun Truck,1
Montavilla,2018-09-01,Cadillac,Cadillac CTS,1
Montavilla,2018-09-01,Acura,Acura MDX,1
Montavilla,2018-09-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2018-09-01,Honda,Honda CRV,1
Montavilla,2018-09-01,Ford,Ford Ranger,1
Montavilla,2018-09-01,Ford,Ford F250,1
Montavilla,2018-09-01,Honda,Unknown,1
Montavilla,2018-10-01,Subaru,Unknown,4
Montavilla,2018-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2018-10-01,Toyota,Unknown,2
Montavilla,2018-10-01,Saturn,Saturn SL,1
Montavilla,2018-10-01,Ford,Ford F350,1
Montavilla,2018-10-01,Dodge,Dodge Caliber,1
Montavilla,2018-10-01,Mazda,Mazda Miata,1
Montavilla,2018-10-01,Jeep,Jeep Wagoneer,1
Montavilla,2018-10-01,Datsun,Datsun Truck,1
Montavilla,2018-10-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2018-10-01,Nissan,Nissan Truck,1
Montavilla,2018-10-01,Chevrolet,Chevrolet Suburban,1
Montavilla,2018-10-01,Nissan,Unknown,1
Montavilla,2018-11-01,Unknown,Unknown,5
Montavilla,2018-11-01,Honda,"Honda Accord, Accord Crosstour",3
Montavilla,2018-11-01,Toyota,Toyota 4-Runner,3
Montavilla,2018-11-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2018-11-01,Nissan,Nissan Sentra,2
Montavilla,2018-11-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2018-11-01,Mazda,Unknown,2
Montavilla,2018-11-01,Jeep,Jeep Cherokee,1
Montavilla,2018-11-01,Jeep,Jeep Wrangler,1
Montavilla,2018-11-01,Ford,Ford Escort,1
Montavilla,2018-11-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2018-11-01,Honda,Honda CRV,1
Montavilla,2018-11-01,Subaru,Unknown,1
Montavilla,2018-12-01,Ford,Ford F150,4
Montavilla,2018-12-01,Jeep,Jeep Cherokee,3
Montavilla,2018-12-01,Subaru,"Subaru Legacy, Legacy Outback",3
Montavilla,2018-12-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2018-12-01,Unknown,Unknown,2
Montavilla,2018-12-01,Ford,Ford Fusion,1
Montavilla,2018-12-01,Dodge,Dodge Durango,1
Montavilla,2018-12-01,Ford,Ford F350,1
Montavilla,2018-12-01,International Harvester,International Harvester Truck,1
Montavilla,2018-12-01,Mercury,Mercury Marquis,1
Montavilla,2018-12-01,Chevrolet,Chevrolet Monte Carlo,1
Montavilla,2018-12-01,Subaru,Unknown,1
Mt Scott-Arleta,2018-01-01,Honda,"Honda Civic, CRX, Del Sol",3
Mt Scott-Arleta,2018-01-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2018-01-01,Jeep,Jeep Cherokee,1
Mt Scott-Arleta,2018-01-01,Subaru,Subaru GL,1
Mt Scott-Arleta,2018-01-01,Toyota,Toyota Camry,1
Mt Scott-Arleta,2018-01-01,GMC,GMC Suburban,1
Mt Scott-Arleta,2018-01-01,Toyota,Toyota Celica,1
Mt Scott-Arleta,2018-02-01,Subaru,"Subaru Legacy, Legacy Outback",5
Mt Scott-Arleta,2018-02-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2018-02-01,Volkswagen,Volkswagen Jetta,1
Mt Scott-Arleta,2018-02-01,Ford,Ford F350,1
Mt Scott-Arleta,2018-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2018-02-01,Ford,Ford F150,1
Mt Scott-Arleta,2018-03-01,Subaru,"Subaru Legacy, Legacy Outback",3
Mt Scott-Arleta,2018-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2018-03-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Scott-Arleta,2018-03-01,Saturn,Saturn SC,1
Mt Scott-Arleta,2018-03-01,GMC,GMC Safari,1
Mt Scott-Arleta,2018-03-01,Oldsmobile,Oldsmobile Alero,1
Mt Scott-Arleta,2018-03-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2018-03-01,Ford,Ford Econoline E350,1
Mt Scott-Arleta,2018-03-01,Toyota,Toyota Camry,1
Mt Scott-Arleta,2018-03-01,Toyota,Toyota RAV4,1
Mt Scott-Arleta,2018-04-01,Dodge,Dodge Sprinter,1
Mt Scott-Arleta,2018-04-01,Dodge,Dodge Truck,1
Mt Scott-Arleta,2018-04-01,Jeep,Jeep Grand Cherokee,1
Mt Scott-Arleta,2018-04-01,Ford,Ford Ranger,1
Mt Scott-Arleta,2018-04-01,Honda,Honda CRV,1
Mt Scott-Arleta,2018-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2018-04-01,Chevrolet,Chevrolet Silverado,1
Mt Scott-Arleta,2018-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2018-04-01,Toyota,Toyota Prius,1
Mt Scott-Arleta,2018-05-01,Subaru,"Subaru Legacy, Legacy Outback",3
Mt Scott-Arleta,2018-05-01,Nissan,Nissan Truck,2
Mt Scott-Arleta,2018-05-01,Chevrolet,Chevrolet Blazer,1
Mt Scott-Arleta,2018-05-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2018-06-01,Plymouth,Plymouth Voyager,1
Mt Scott-Arleta,2018-06-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Mt Scott-Arleta,2018-06-01,Hyundai,Hyundai Santa Fe,1
Mt Scott-Arleta,2018-06-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2018-06-01,Ford,Ford F350,1
Mt Scott-Arleta,2018-06-01,Honda,Honda Motorcycle,1
Mt Scott-Arleta,2018-06-01,Ford,Ford Mustang,1
Mt Scott-Arleta,2018-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2018-07-01,BMW,BMW 325 Series,1
Mt Scott-Arleta,2018-07-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2018-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2018-07-01,Chevrolet,Chevrolet Silverado,1
Mt Scott-Arleta,2018-08-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Scott-Arleta,2018-08-01,Dodge,Dodge Ram 1500,1
Mt Scott-Arleta,2018-08-01,Hummer,Hummer Hummer 2,1
Mt Scott-Arleta,2018-08-01,Harley Davidson,Harley Davidson Motorcycle,1
Mt Scott-Arleta,2018-08-01,Toyota,Toyota RAV4,1
Mt Scott-Arleta,2018-08-01,Dodge,"Dodge Caravan, Grand Caravan",1
Mt Scott-Arleta,2018-08-01,Ford,Ford F250,1
Mt Scott-Arleta,2018-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2018-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2018-08-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Mt Scott-Arleta,2018-08-01,Unknown,Unknown,1
Mt Scott-Arleta,2018-09-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Scott-Arleta,2018-09-01,Yamaha,Yamaha Motorcycle,1
Mt Scott-Arleta,2018-09-01,Subaru,Subaru Outback,1
Mt Scott-Arleta,2018-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2018-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2018-10-01,Buick,"Buick Century, Century Limited",1
Mt Scott-Arleta,2018-10-01,Dodge,Dodge Ram 2500,1
Mt Scott-Arleta,2018-10-01,Mercedes-Benz,Mercedes-Benz ML320,1
Mt Scott-Arleta,2018-10-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Scott-Arleta,2018-10-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2018-11-01,Jeep,Jeep Cherokee,1
Mt Scott-Arleta,2018-11-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Scott-Arleta,2018-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2018-11-01,Acura,Acura Integra,1
Mt Scott-Arleta,2018-12-01,Jeep,Jeep Grand Cherokee,1
Mt Scott-Arleta,2018-12-01,Ford,Ford Crown Victoria,1
Mt Scott-Arleta,2018-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2018-12-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Scott-Arleta,2018-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2018-01-01,Subaru,Subaru Forester,2
Mt Tabor,2018-01-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Mt Tabor,2018-01-01,Honda,Honda Element,1
Mt Tabor,2018-01-01,Volvo,Volvo 240 Series,1
Mt Tabor,2018-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2018-01-01,Nissan,Nissan Truck,1
Mt Tabor,2018-02-01,Suzuki,Suzuki Motorcycle,1
Mt Tabor,2018-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2018-02-01,Subaru,Subaru Outback Sport,1
Mt Tabor,2018-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2018-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2018-03-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Tabor,2018-03-01,Honda,Honda CRV,2
Mt Tabor,2018-03-01,Mercury,Mercury Marquis,1
Mt Tabor,2018-03-01,Subaru,Subaru DL,1
Mt Tabor,2018-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2018-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2018-03-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Tabor,2018-03-01,Toyota,Toyota Pre Runner,1
Mt Tabor,2018-03-01,Toyota,Toyota Prius,1
Mt Tabor,2018-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2018-04-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2018-04-01,Honda,Honda Pilot,1
Mt Tabor,2018-05-01,Honda,"Honda Civic, CRX, Del Sol",4
Mt Tabor,2018-05-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Tabor,2018-05-01,Isuzu,Isuzu Rodeo,1
Mt Tabor,2018-05-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2018-05-01,Nissan,Nissan Altima,1
Mt Tabor,2018-05-01,Mazda,Mazda B2200,1
Mt Tabor,2018-06-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Tabor,2018-06-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Tabor,2018-06-01,Toyota,Toyota Yaris or Yaris IM,1
Mt Tabor,2018-06-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Tabor,2018-06-01,Yamaha,Yamaha Motorcycle,1
Mt Tabor,2018-06-01,Toyota,Toyota 4-Runner,1
Mt Tabor,2018-06-01,GMC,GMC Yukon,1
Mt Tabor,2018-06-01,Honda,Honda CRV,1
Mt Tabor,2018-07-01,Toyota,Toyota Tacoma,1
Mt Tabor,2018-07-01,Dodge,Dodge Ram 1500,1
Mt Tabor,2018-07-01,BMW,BMW Motorcycle,1
Mt Tabor,2018-07-01,Chevrolet,Chevrolet Silverado,1
Mt Tabor,2018-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2018-07-01,Ford,Ford Escort,1
Mt Tabor,2018-08-01,Honda,"Honda Civic, CRX, Del Sol",3
Mt Tabor,2018-08-01,Kawasaki,Kawasaki Motorcycle,1
Mt Tabor,2018-08-01,Saturn,Saturn SL,1
Mt Tabor,2018-08-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2018-08-01,Nissan,Nissan Sentra,1
Mt Tabor,2018-08-01,Subaru,Subaru Forester,1
Mt Tabor,2018-08-01,Toyota,Toyota Avalon,1
Mt Tabor,2018-09-01,Subaru,"Subaru Legacy, Legacy Outback",6
Mt Tabor,2018-09-01,Honda,"Honda Civic, CRX, Del Sol",3
Mt Tabor,2018-09-01,Subaru,Unknown Subaru Model,1
Mt Tabor,2018-09-01,Nissan,Nissan Truck,1
Mt Tabor,2018-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2018-10-01,Suzuki,Suzuki Sidekick,1
Mt Tabor,2018-10-01,Dodge,Dodge Dakota,1
Mt Tabor,2018-10-01,Honda,Honda CRZ,1
Mt Tabor,2018-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2018-10-01,Subaru,Subaru Forester,1
Mt Tabor,2018-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2018-10-01,Honda,Honda Passport,1
Mt Tabor,2018-11-01,Subaru,"Subaru Legacy, Legacy Outback",3
Mt Tabor,2018-11-01,Honda,Honda CRV,2
Mt Tabor,2018-11-01,Ford,Ford Escape,1
Mt Tabor,2018-11-01,Nissan,Nissan Truck,1
Mt Tabor,2018-11-01,Subaru,Subaru Outback Sport,1
Mt Tabor,2018-11-01,Toyota,Toyota Prius,1
Mt Tabor,2018-11-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2018-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Tabor,2018-12-01,Kymco,Kymco Motorcycle,1
Mt Tabor,2018-12-01,Saturn,Saturn SL,1
Mt Tabor,2018-12-01,Nissan,Unknown Nissan Model,1
