neighborhood,month_start,make,model,stolen_count
Cully,2019-04-01,Yamaha,Yamaha Motorcycle,1
Cully,2019-04-01,Nissan,Nissan Altima,1
Cully,2019-04-01,Ford,Ford F150,1
Cully,2019-05-01,Honda,"Honda Accord, Accord Crosstour",3
Cully,2019-05-01,Toyota,Toyota Tacoma,1
Cully,2019-05-01,BMW,BMW 325i *(DO NOT USE CODE),1
Cully,2019-05-01,Chevrolet,Chevrolet Silverado,1
Cully,2019-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Cully,2019-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
Cully,2019-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Cully,2019-05-01,Toyota,Toyota Tercel,1
Cully,2019-06-01,Jeep,Jeep Cherokee,2
Cully,2019-06-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Cully,2019-06-01,Toyota,Toyota Camry,1
Cully,2019-06-01,Ford,Ford Econoline E350,1
Cully,2019-06-01,Nissan,Nissan Truck,1
Cully,2019-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Cully,2019-06-01,Audi,Audi A4,1
Cully,2019-06-01,Acura,Acura Integra,1
Cully,2019-06-01,Ford,Ford Econoline E250,1
Cully,2019-07-01,Ford,Ford F250,2
Cully,2019-07-01,Jeep,Jeep Cherokee,2
Cully,2019-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Cully,2019-07-01,Honda,Honda Element,1
Cully,2019-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Cully,2019-07-01,Cadillac,Cadillac CTS,1
Cully,2019-07-01,Nissan,Nissan Maxima,1
Cully,2019-07-01,Ford,Ford Econoline 100,1
Cully,2019-07-01,GMC,GMC Savana,1
Cully,2019-07-01,Honda,"Honda Accord, Accord Crosstour",1
Cully,2019-07-01,Subaru,Unknown,1
Cully,2019-08-01,Saturn,Saturn Vue,1
Cully,2019-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Cully,2019-08-01,Honda,"Honda Accord, Accord Crosstour",1
Cully,2019-08-01,BMW,BMW M3,1
Cully,2019-08-01,Honda,Honda CRV,1
Cully,2019-08-01,Land Rover,Land Rover Range Rover,1
Cully,2019-08-01,Chevrolet,Chevrolet Truck,1
Cully,2019-09-01,Ford,Ford Econoline E350,2
Cully,2019-09-01,Land Rover,Land Rover Range Rover,1
Cully,2019-09-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Cully,2019-09-01,Kawasaki,Kawasaki Motorcycle,1
Cully,2019-09-01,Chevrolet,Chevrolet C/K 1500,1
Cully,2019-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Cully,2019-09-01,Subaru,Subaru Outback,1
Cully,2019-09-01,Honda,"Honda Accord, Accord Crosstour",1
Cully,2019-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Cully,2019-10-01,Ford,Ford Bronco Models,1
Cully,2019-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Cully,2019-10-01,Ford,Ford F150,1
Cully,2019-10-01,Jeep,Jeep Cherokee,1
Cully,2019-11-01,Honda,"Honda Civic, CRX, Del Sol",3
Cully,2019-11-01,Honda,Honda CRV,2
Cully,2019-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Cully,2019-11-01,GMC,GMC Safari,1
Cully,2019-11-01,Plymouth,Plymouth Voyager,1
Cully,2019-11-01,Honda,"Honda Accord, Accord Crosstour",1
Cully,2019-11-01,Dodge,Dodge Ram 1500,1
Cully,2019-11-01,Nissan,Nissan Versa,1
Cully,2019-11-01,Chevrolet,Chevrolet S10,1
Cully,2019-11-01,Ford,Ford Econoline E150,1
Cully,2019-11-01,Unknown,Unknown,1
Cully,2019-12-01,Ford,Ford F350,2
Cully,2019-12-01,Ford,Ford Fusion,2
Cully,2019-12-01,Jeep,Jeep Wrangler,1
Cully,2019-12-01,Ford,Ford Focus,1
Cully,2019-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Cully,2019-12-01,Volkswagen,"Volkswagen Beetle, Super Beetle, Bug",1
Cully,2019-12-01,Chevrolet,Chevrolet Malibu,1
Cully,2019-12-01,Chevrolet,Chevrolet Silverado,1
Cully,2019-12-01,Mazda,Mazda CX9,1
Downtown,2019-01-01,Honda,"Honda Accord, Accord Crosstour",3
Downtown,2019-01-01,Toyota,"Toyota Corolla, Corolla IM",1
Downtown,2019-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Downtown,2019-01-01,Subaru,Unknown Subaru Model,1
Downtown,2019-01-01,Toyota,Toyota Camry,1
Downtown,2019-02-01,Honda,Honda CRV,3
Downtown,2019-02-01,Honda,"Honda Civic, CRX, Del Sol",2
Downtown,2019-02-01,Toyota,Toyota 4-Runner,2
Downtown,2019-02-01,Subaru,"Subaru Legacy, Legacy Outback",2
Downtown,2019-02-01,Subaru,Unknown,2
Downtown,2019-02-01,Unknown,Unknown,2
Downtown,2019-02-01,Nissan,Unknown,2
Downtown,2019-02-01,Chevrolet,Chevrolet C/K 1500,1
Downtown,2019-02-01,Honda,Honda Prelude,1
Downtown,2019-02-01,Ford,Ford Transit Connect,1
Downtown,2019-02-01,Chrysler,Chrysler PT Cruiser,1
Downtown,2019-02-01,Honda,Honda Ridgeline,1
Downtown,2019-02-01,Honda,Honda Passport,1
Downtown,2019-02-01,Toyota,Unknown,1
Downtown,2019-03-01,Honda,"Honda Civic, CRX, Del Sol",7
Downtown,2019-03-01,Subaru,"Subaru Legacy, Legacy Outback",6
Downtown,2019-03-01,Honda,"Honda Accord, Accord Crosstour",1
Downtown,2019-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Downtown,2019-03-01,Honda,Honda Motorcycle,1
Downtown,2019-03-01,Toyota,Toyota Camry,1
Downtown,2019-03-01,GMC,GMC Suburban,1
Downtown,2019-03-01,Honda,Honda CRV,1
Downtown,2019-03-01,Chevrolet,Chevrolet Suburban,1
Downtown,2019-04-01,Honda,"Honda Accord, Accord Crosstour",3
Downtown,2019-04-01,Subaru,"Subaru Legacy, Legacy Outback",2
Downtown,2019-04-01,Honda,"Honda Civic, CRX, Del Sol",2
Downtown,2019-04-01,Toyota,Toyota Camry,2
Downtown,2019-04-01,Toyota,Toyota Sienna,1
Downtown,2019-04-01,Nissan,Nissan Armada,1
Downtown,2019-04-01,Toyota,Toyota Truck,1
Downtown,2019-04-01,Mercedes-Benz,Mercedes-Benz CLK350,1
Downtown,2019-04-01,Ford,Ford Escape,1
Downtown,2019-04-01,Ford,Ford Fiesta,1
Downtown,2019-04-01,Unknown,Unknown,1
Downtown,2019-05-01,Honda,"Honda Civic, CRX, Del Sol",3
Downtown,2019-05-01,Honda,"Honda Accord, Accord Crosstour",2
Downtown,2019-05-01,Unknown,Unknown,2
Downtown,2019-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Downtown,2019-05-01,Hyundai,Hyundai Elantra,1
Downtown,2019-05-01,Honda,Honda CRV,1
Downtown,2019-05-01,Chrysler,Chrysler 200,1
Downtown,2019-05-01,BMW,BMW M3,1
Downtown,2019-05-01,Ford,Ford Focus,1
Downtown,2019-05-01,Mitsubishi,"Mitsubishi Lancer, Lancer Evolution",1
Downtown,2019-05-01,Dodge,Dodge Ram 2500,1
Downtown,2019-06-01,Subaru,"Subaru Impreza, Impreza Outback",3
Downtown,2019-06-01,Honda,"Honda Civic, CRX, Del Sol",2
Downtown,2019-06-01,Chevrolet,Chevrolet Suburban,1
Downtown,2019-06-01,Volkswagen,Volkswagen Jetta,1
Downtown,2019-06-01,Harley Davidson,Harley Davidson Motorcycle,1
Downtown,2019-06-01,Mercury,Mercury Mariner,1
Downtown,2019-06-01,Toyota,Toyota Camry,1
Downtown,2019-06-01,Nissan,Nissan XTerra,1
Downtown,2019-06-01,BMW,BMW 325i *(DO NOT USE CODE),1
Downtown,2019-07-01,Subaru,"Subaru Legacy, Legacy Outback",2
Downtown,2019-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Downtown,2019-07-01,Mazda,Mazda Protege,1
Downtown,2019-07-01,Toyota,"Toyota Corolla, Corolla IM",1
Downtown,2019-07-01,Honda,Honda CRV,1
Downtown,2019-07-01,Ford,Ford Ranger,1
Downtown,2019-08-01,Honda,"Honda Civic, CRX, Del Sol",3
Downtown,2019-08-01,Toyota,Toyota Camry,2
Downtown,2019-08-01,Subaru,Unknown,2
Downtown,2019-08-01,Volkswagen,Unknown,2
Downtown,2019-08-01,Hyundai,Hyundai Accent,1
Downtown,2019-08-01,Ford,Ford EXP,1
Downtown,2019-08-01,Honda,Honda Motorcycle,1
Downtown,2019-08-01,Ford,Ford Escort,1
Downtown,2019-08-01,Honda,Honda CRV,1
Downtown,2019-08-01,Dodge,Dodge Neon,1
Downtown,2019-08-01,Honda,"Honda Accord, Accord Crosstour",1
Downtown,2019-08-01,Chevrolet,Chevrolet Silverado,1
Downtown,2019-08-01,Unknown,Unknown,1
Downtown,2019-08-01,Toyota,Unknown,1
Downtown,2019-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Downtown,2019-09-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Downtown,2019-09-01,Ford,Ford Explorer,1
Downtown,2019-09-01,Nissan,Nissan Frontier,1
Downtown,2019-09-01,Honda,"Honda Accord, Accord Crosstour",1
Downtown,2019-09-01,Toyota,Toyota Prius,1
Downtown,2019-09-01,Mercury,Mercury Tracer,1
Downtown,2019-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Downtown,2019-09-01,Subaru,Subaru Outback,1
Downtown,2019-10-01,Honda,"Honda Accord, Accord Crosstour",2
Downtown,2019-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Downtown,2019-10-01,Unknown Make,Unknown Unknown Make Model,1
Downtown,2019-10-01,Nissan,Nissan XTerra,1
Downtown,2019-11-01,Scion,Scion XA,1
Downtown,2019-11-01,Infiniti,Infiniti I30,1
Downtown,2019-11-01,Chevrolet,Chevrolet C/K 1500,1
Downtown,2019-11-01,Toyota,Toyota Prius,1
Downtown,2019-11-01,BMW,BMW 320 Series,1
Downtown,2019-11-01,Jeep,Jeep Wrangler,1
Downtown,2019-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Downtown,2019-11-01,Cushman Turf-OMC Lincoln,Unknown Cushman Turf-OMC Lincoln Model,1
Downtown,2019-11-01,Ford,Ford Excursion,1
Downtown,2019-11-01,Nissan,Nissan Sentra,1
Downtown,2019-12-01,Toyota,Unknown,3
Downtown,2019-12-01,Subaru,"Subaru Impreza, Impreza Outback",2
Downtown,2019-12-01,Subaru,Subaru Forester,1
Downtown,2019-12-01,BMW,"BMW X5, X5M",1
Downtown,2019-12-01,Jeep,Jeep Cherokee,1
Downtown,2019-12-01,Acura,Acura RL,1
Downtown,2019-12-01,Acura,Acura Integra,1
Downtown,2019-12-01,Cadillac,Cadillac CTS,1
Downtown,2019-12-01,Dodge,Dodge Sprinter,1
Downtown,2019-12-01,Honda,"Honda Accord, Accord Crosstour",1
Downtown,2019-12-01,Chevrolet,Chevrolet Cavalier,1
Downtown,2019-12-01,Subaru,Unknown,1
East Columbia,2019-01-01,Honda,"Honda Accord, Accord Crosstour",2
East Columbia,2019-01-01,Jeep,Jeep Cherokee,2
East Columbia,2019-01-01,Honda,"Honda Civic, CRX, Del Sol",1
East Columbia,2019-02-01,Nissan,Nissan Sentra,1
East Columbia,2019-02-01,GMC,GMC Savana,1
East Columbia,2019-03-01,Chevrolet,Chevrolet Nova,1
East Columbia,2019-03-01,Chevrolet,Chevrolet Blazer,1
East Columbia,2019-03-01,Honda,"Honda Civic, CRX, Del Sol",1
East Columbia,2019-03-01,Ford,Ford Crown Victoria,1
East Columbia,2019-04-01,Honda,"Honda Civic, CRX, Del Sol",3
East Columbia,2019-04-01,John Deere,John Deere Farm Equipment,1
East Columbia,2019-04-01,Toyota,Toyota Tercel,1
East Columbia,2019-04-01,Piaggio Group Americas Inc,Piaggio Group Americas Inc Motorcycle,1
East Columbia,2019-04-01,Honda,"Honda Accord, Accord Crosstour",1
East Columbia,2019-04-01,Cadillac,Cadillac DeVille,1
East Columbia,2019-04-01,Dodge,Dodge Challenger,1
East Columbia,2019-05-01,Unknown Make,Unknown Unknown Make Model,1
East Columbia,2019-05-01,Toyota,Toyota Camry,1
East Columbia,2019-05-01,Isuzu,Isuzu Amigo,1
East Columbia,2019-05-01,Toyota,Toyota Tacoma,1
East Columbia,2019-05-01,Hyundai,Hyundai Accent,1
East Columbia,2019-06-01,Nissan,Nissan Altima,1
East Columbia,2019-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
East Columbia,2019-06-01,BMW,BMW 328 Series,1
East Columbia,2019-06-01,Kenworth Motor Truck Co,Kenworth Motor Truck Co Truck,1
East Columbia,2019-06-01,Jeep,Jeep Cherokee,1
East Columbia,2019-07-01,Jeep,Jeep Cherokee,1
East Columbia,2019-07-01,Chrysler,Chrysler 300 300C 300M SRT8,1
East Columbia,2019-07-01,Chevrolet,Chevrolet Tahoe,1
East Columbia,2019-07-01,Dodge,Dodge Dart,1
East Columbia,2019-08-01,Kia Motors Corp,Kia Motors Corp Soul,1
East Columbia,2019-08-01,Toyota,"Toyota Corolla, Corolla IM",1
East Columbia,2019-08-01,Dodge,"Dodge Caravan, Grand Caravan",1
East Columbia,2019-08-01,Chevrolet,Chevrolet Corsica,1
East Columbia,2019-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
East Columbia,2019-08-01,Nissan,Nissan Versa,1
East Columbia,2019-09-01,Honda,"Honda Civic, CRX, Del Sol",2
East Columbia,2019-09-01,Mercedes-Benz,Mercedes-Benz 300 Series,1
East Columbia,2019-09-01,Piaggio Group Americas Inc,Piaggio Group Americas Inc Motorcycle,1
East Columbia,2019-09-01,Isuzu,Isuzu Truck,1
East Columbia,2019-09-01,Dodge,Dodge Neon,1
East Columbia,2019-10-01,Ford,Ford Crown Victoria,1
East Columbia,2019-10-01,Toyota,Toyota Sienna,1
East Columbia,2019-10-01,Honda,Honda Passport,1
East Columbia,2019-10-01,Mitsubishi,Mitsubishi Montero/Montero Sport,1
East Columbia,2019-10-01,Honda,"Honda Civic, CRX, Del Sol",1
East Columbia,2019-11-01,Lexus,Lexus ES300,1
East Columbia,2019-11-01,Honda,"Honda Civic, CRX, Del Sol",1
East Columbia,2019-11-01,Ford,Ford Escort,1
East Columbia,2019-11-01,Acura,Acura RDX,1
East Columbia,2019-11-01,Jeep,Jeep Liberty,1
East Columbia,2019-11-01,Honda,Honda CRV,1
East Columbia,2019-12-01,Ford,Ford Expedition,1
East Columbia,2019-12-01,Dodge,Dodge Challenger,1
East Columbia,2019-12-01,Honda,Honda CRV,1
East Columbia,2019-12-01,Chevrolet,Chevrolet Tahoe,1
East Columbia,2019-12-01,Honda,Honda Odyssey,1
East Columbia,2019-12-01,Honda,"Honda Civic, CRX, Del Sol",1
East Columbia,2019-12-01,Honda,"Honda Accord, Accord Crosstour",1
East Columbia,2019-12-01,Challenger Homes Inc,Unknown Challenger Homes Inc Model,1
East Columbia,2019-12-01,Acura,Acura Integra,1
Eastmoreland,2019-01-01,Dodge,Unknown Dodge Model,1
Eastmoreland,2019-01-01,Nissan,Nissan Quest,1
Eastmoreland,2019-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Eastmoreland,2019-05-01,Subaru,Subaru Outback,1
Eastmoreland,2019-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Eastmoreland,2019-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Eastmoreland,2019-07-01,Volvo,"Volvo S60, S60I, S60CC",1
Eastmoreland,2019-07-01,Toyota,Toyota Camry,1
Eastmoreland,2019-07-01,Unknown Make,Unknown Unknown Make Model,1
Eastmoreland,2019-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Eastmoreland,2019-08-01,Honda,"Honda Accord, Accord Crosstour",1
Eastmoreland,2019-09-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",Unknown RAM Truck,1
Eastmoreland,2019-10-01,Honda,"Honda Accord, Accord Crosstour",1
Eastmoreland,2019-11-01,Nissan,Nissan Sentra,1
Eastmoreland,2019-12-01,Ford,Ford F350,1
Eastmoreland,2019-12-01,Honda,"Honda Accord, Accord Crosstour",1
Eliot,2019-01-01,Honda,"Honda Civic, CRX, Del Sol",3
Eliot,2019-01-01,Toyota,Toyota Tacoma,1
Eliot,2019-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
Eliot,2019-01-01,Honda,Honda CRV,1
Eliot,2019-01-01,Honda,"Honda Accord, Accord Crosstour",1
Eliot,2019-01-01,Toyota,Toyota 4-Runner,1
Eliot,2019-01-01,Volkswagen,Volkswagen Passat,1
Eliot,2019-01-01,GMC,GMC Sierra,1
Eliot,2019-02-01,Chevrolet,Chevrolet El Camino,1
Eliot,2019-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Eliot,2019-02-01,Toyota,Toyota Tercel,1
Eliot,2019-02-01,Honda,Honda CRV,1
Eliot,2019-03-01,Honda,"Honda Accord, Accord Crosstour",2
Eliot,2019-03-01,Ford,Ford Ranger,1
Eliot,2019-03-01,Nissan,Nissan Sentra,1
Eliot,2019-03-01,Toyota,Toyota RAV4,1
Eliot,2019-03-01,Toyota,Toyota Truck,1
Eliot,2019-03-01,Chevrolet,Chevrolet Impala,1
Eliot,2019-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Eliot,2019-04-01,Subaru,"Subaru Legacy, Legacy Outback",3
Eliot,2019-04-01,Subaru,"Subaru Impreza, Impreza Outback",2
Eliot,2019-04-01,Subaru,Subaru Forester,2
Eliot,2019-04-01,Toyota,Toyota Tacoma,1
Eliot,2019-04-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Eliot,2019-04-01,Cadillac,Cadillac DeVille,1
Eliot,2019-04-01,Toyota,"Toyota Corolla, Corolla IM",1
Eliot,2019-04-01,Honda,Honda CRV,1
Eliot,2019-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Eliot,2019-04-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Eliot,2019-05-01,Subaru,"Subaru Legacy, Legacy Outback",4
Eliot,2019-05-01,Honda,"Honda Accord, Accord Crosstour",2
Eliot,2019-05-01,Mercedes-Benz,Mercedes-Benz Sprinter,1
Eliot,2019-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Eliot,2019-05-01,Toyota,Toyota C-HR,1
Eliot,2019-06-01,Subaru,"Subaru Legacy, Legacy Outback",3
Eliot,2019-06-01,Honda,Honda CRV,2
Eliot,2019-06-01,Subaru,Subaru Forester,1
Eliot,2019-06-01,Toyota,Toyota Tacoma,1
Eliot,2019-06-01,Lexus,Lexus IS300,1
Eliot,2019-06-01,Ford,"Ford Taurus, Taurus X",1
Eliot,2019-06-01,Volkswagen,Volkswagen Atlas and Atlas Cross Sport ,1
Eliot,2019-07-01,Toyota,"Toyota Corolla, Corolla IM",2
Eliot,2019-07-01,Honda,"Honda Accord, Accord Crosstour",2
Eliot,2019-07-01,Hyundai,Hyundai Elantra,1
Eliot,2019-07-01,Nissan,Unknown Nissan Model,1
Eliot,2019-07-01,Toyota,Toyota Prius,1
Eliot,2019-07-01,Honda,Honda CRV,1
Eliot,2019-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Eliot,2019-08-01,Honda,Honda CRV,2
Eliot,2019-08-01,Ford,Ford Ranger,1
Eliot,2019-08-01,Honda,"Honda Accord, Accord Crosstour",1
Eliot,2019-08-01,Ford,Ford F450,1
Eliot,2019-09-01,Honda,"Honda Accord, Accord Crosstour",4
Eliot,2019-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Eliot,2019-09-01,Ford,Ford Festiva,1
Eliot,2019-09-01,Subaru,Subaru Justy,1
Eliot,2019-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Eliot,2019-09-01,Honda,Honda CRV,1
Eliot,2019-10-01,Subaru,"Subaru Legacy, Legacy Outback",2
Eliot,2019-10-01,Subaru,"Subaru Impreza, Impreza Outback",2
Eliot,2019-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Eliot,2019-10-01,BMW,BMW 750 Series,1
Eliot,2019-10-01,Scion,Scion TC,1
Eliot,2019-10-01,Jeep,Jeep Cherokee,1
Eliot,2019-10-01,Honda,"Honda Accord, Accord Crosstour",1
Eliot,2019-10-01,Honda,Honda CRV,1
Eliot,2019-10-01,Ford,Ford Escort,1
Eliot,2019-10-01,Subaru,Subaru Forester,1
Eliot,2019-11-01,Subaru,"Subaru Legacy, Legacy Outback",2
Eliot,2019-11-01,Subaru,Subaru Forester,1
Eliot,2019-11-01,Honda,"Honda Accord, Accord Crosstour",1
Eliot,2019-11-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Eliot,2019-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Eliot,2019-12-01,Honda,"Honda Accord, Accord Crosstour",3
Eliot,2019-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Eliot,2019-12-01,Jeep,Jeep Cherokee,1
Eliot,2019-12-01,Datsun,Datsun Truck,1
Eliot,2019-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Eliot,2019-12-01,Ford,Ford Bronco Models,1
Eliot,2019-12-01,Subaru,Subaru Forester,1
Eliot,2019-12-01,Subaru,Subaru Outback,1
Eliot,2019-12-01,Volkswagen,Volkswagen Vanagon,1
Eliot,2019-12-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Far Southwest,2019-07-01,Nissan,Nissan Truck,1
Far Southwest,2019-10-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Far Southwest,2019-11-01,Land Rover,Land Rover Range Rover,1
Forest Park,2019-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Forest Park,2019-11-01,Honda,Honda CRV,1
Forest Park,2019-12-01,Subaru,Subaru Forester,1
Foster-Powell,2019-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Foster-Powell,2019-01-01,Honda,"Honda Accord, Accord Crosstour",2
Foster-Powell,2019-01-01,Chevrolet,Chevrolet Cavalier,1
Foster-Powell,2019-01-01,Lexus,Lexus RX300,1
Foster-Powell,2019-01-01,Acura,Acura MDX,1
Foster-Powell,2019-01-01,Isuzu,Isuzu Trooper,1
Foster-Powell,2019-02-01,Honda,"Honda Accord, Accord Crosstour",1
Foster-Powell,2019-02-01,Nissan,Nissan Altima,1
Foster-Powell,2019-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Foster-Powell,2019-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Foster-Powell,2019-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Foster-Powell,2019-03-01,Chevrolet,Chevrolet Venture,1
Foster-Powell,2019-03-01,Honda,Honda Odyssey,1
Foster-Powell,2019-03-01,Mazda,Mazda B3000,1
Foster-Powell,2019-03-01,Nissan,Nissan Truck,1
Foster-Powell,2019-03-01,Honda,"Honda Accord, Accord Crosstour",1
Foster-Powell,2019-04-01,Hyundai,Hyundai Tucson,1
Foster-Powell,2019-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Foster-Powell,2019-04-01,Honda,Honda CRV,1
Foster-Powell,2019-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Foster-Powell,2019-04-01,Honda,"Honda Accord, Accord Crosstour",1
Foster-Powell,2019-04-01,Hyundai,Hyundai Sonata,1
Foster-Powell,2019-04-01,Suzuki,Suzuki Motorcycle,1
Foster-Powell,2019-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Foster-Powell,2019-05-01,Honda,"Honda Civic, CRX, Del Sol",2
Foster-Powell,2019-05-01,Honda,"Honda Accord, Accord Crosstour",1
Foster-Powell,2019-05-01,Toyota,Toyota Camry,1
Foster-Powell,2019-05-01,Chevrolet,Chevrolet Cruze,1
Foster-Powell,2019-05-01,Chevrolet,Chevrolet Astro,1
Foster-Powell,2019-05-01,Audi,Audi A4,1
Foster-Powell,2019-05-01,Honda,Honda CRV,1
Foster-Powell,2019-06-01,Honda,Honda CRV,2
Foster-Powell,2019-06-01,Honda,"Honda Civic, CRX, Del Sol",2
Foster-Powell,2019-06-01,Honda,"Honda Accord, Accord Crosstour",1
Foster-Powell,2019-06-01,Nissan,Nissan Truck,1
Foster-Powell,2019-06-01,Mazda,Mazda Mazda 5,1
Foster-Powell,2019-06-01,Jeep,Jeep Cherokee,1
Foster-Powell,2019-06-01,Ford,Ford Explorer,1
Foster-Powell,2019-06-01,Nissan,Nissan Sentra,1
Foster-Powell,2019-06-01,Honda,Honda Odyssey,1
Foster-Powell,2019-07-01,Chevrolet,Chevrolet Malibu,2
Foster-Powell,2019-07-01,Yamaha,Yamaha Motorcycle,1
Foster-Powell,2019-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Foster-Powell,2019-07-01,Honda,Honda CRV,1
Foster-Powell,2019-07-01,Honda,"Honda Accord, Accord Crosstour",1
Foster-Powell,2019-07-01,Acura,Acura Legend,1
Foster-Powell,2019-07-01,Kawasaki,Kawasaki Motorcycle,1
Foster-Powell,2019-07-01,Unknown Make,Unknown Unknown Make Model,1
Foster-Powell,2019-08-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Foster-Powell,2019-08-01,Harley Davidson,Harley Davidson Motorcycle,1
Foster-Powell,2019-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Foster-Powell,2019-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Foster-Powell,2019-08-01,Honda,"Honda Accord, Accord Crosstour",1
Foster-Powell,2019-08-01,Chevrolet,Chevrolet Cruze,1
Foster-Powell,2019-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
Foster-Powell,2019-09-01,Honda,"Honda Accord, Accord Crosstour",2
Foster-Powell,2019-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Foster-Powell,2019-09-01,Toyota,"Toyota Corolla, Corolla IM",1
Foster-Powell,2019-09-01,Subaru,Subaru GL,1
Foster-Powell,2019-10-01,Toyota,Toyota Truck,2
Foster-Powell,2019-10-01,Dodge,Dodge Durango,1
Foster-Powell,2019-10-01,Ford,Ford F250,1
Foster-Powell,2019-11-01,Nissan,Nissan Truck,1
Foster-Powell,2019-11-01,Honda,Honda CRV,1
Foster-Powell,2019-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Foster-Powell,2019-11-01,Honda,"Honda Accord, Accord Crosstour",1
Foster-Powell,2019-11-01,Nissan,Nissan D21,1
Foster-Powell,2019-11-01,Chevrolet,Chevrolet C/K 1500,1
Foster-Powell,2019-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Foster-Powell,2019-12-01,Honda,Honda Odyssey,2
Foster-Powell,2019-12-01,Jeep,Jeep Wrangler,1
Foster-Powell,2019-12-01,Buick,Buick Lacrosse,1
Foster-Powell,2019-12-01,Toyota,Toyota Camry,1
Foster-Powell,2019-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Foster-Powell,2019-12-01,Honda,Unknown Honda Model,1
Foster-Powell,2019-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Glenfair,2019-01-01,Toyota,Toyota Camry,1
Glenfair,2019-01-01,Toyota,Toyota Avalon,1
Glenfair,2019-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Glenfair,2019-01-01,Nissan,Nissan Altima,1
Glenfair,2019-02-01,Ford,"Ford Taurus, Taurus X",1
Glenfair,2019-02-01,Nissan,Nissan XTerra,1
Glenfair,2019-03-01,Honda,"Honda Accord, Accord Crosstour",1
Glenfair,2019-03-01,Ford,Ford Truck,1
Glenfair,2019-03-01,Chevrolet,Chevrolet TrailBlazer,1
Glenfair,2019-04-01,Hyundai,Hyundai Entourage,1
