neighborhood,month_start,make,model,stolen_count
Madison South,2022-06-01,Honda,Honda CRV,1
Madison South,2022-06-01,Ford,Ford Ranger,1
Madison South,2022-07-01,Subaru,"Subaru Legacy, Legacy Outback",2
Madison South,2022-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Madison South,2022-07-01,Ford,Ford F150,1
Madison South,2022-07-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Madison South,2022-07-01,Ford,Ford F250,1
Madison South,2022-07-01,Ford,Ford Econoline E250,1
Madison South,2022-07-01,Chevrolet,Chevrolet Silverado,1
Madison South,2022-08-01,Unknown,Unknown,4
Madison South,2022-08-01,Harley Davidson,Harley Davidson Motorcycle,1
Madison South,2022-08-01,Jeep,Jeep Wrangler,1
Madison South,2022-08-01,Acura,Acura Integra,1
Madison South,2022-08-01,Dodge,Dodge Dakota,1
Madison South,2022-08-01,Hyundai,Hyundai Genesis,1
Madison South,2022-08-01,Chevrolet,Chevrolet Aveo,1
Madison South,2022-08-01,Hyundai,Hyundai Elantra,1
Madison South,2022-08-01,Ford,Ford Ranger,1
Madison South,2022-08-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2022-08-01,Hyundai,Hyundai Sonata,1
Madison South,2022-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Madison South,2022-09-01,Kia Motors Corp,Kia Motors Corp Sportage,2
Madison South,2022-09-01,Toyota,Unknown,2
Madison South,2022-09-01,Lexus,Lexus NX300H,1
Madison South,2022-09-01,Honda,Honda CRV,1
Madison South,2022-09-01,Ford,Ford Econoline E250,1
Madison South,2022-09-01,Honda,Honda Motorcycle,1
Madison South,2022-09-01,Ford,Ford F250,1
Madison South,2022-09-01,Ford,Ford Escape,1
Madison South,2022-09-01,Ford,Ford Econoline E450,1
Madison South,2022-09-01,Ford,Ford Econoline E150,1
Madison South,2022-09-01,Unknown,Unknown,1
Madison South,2022-09-01,Subaru,Unknown,1
Madison South,2022-10-01,Ford,Ford Ranger,2
Madison South,2022-10-01,Subaru,Subaru Outback,1
Madison South,2022-10-01,Chevrolet,Chevrolet C/K 1500,1
Madison South,2022-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2022-10-01,Chevrolet,Chevrolet Express,1
Madison South,2022-10-01,Ford,Ford Crown Victoria,1
Madison South,2022-10-01,Ford,Ford Econoline E150,1
Madison South,2022-10-01,Chevrolet,Chevrolet Astro,1
Madison South,2022-10-01,Toyota,Toyota RAV4,1
Madison South,2022-11-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Madison South,2022-11-01,Ford,Ford Focus,1
Madison South,2022-11-01,Volkswagen,Volkswagen Passat,1
Madison South,2022-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2022-11-01,Hyundai,Hyundai Sonata,1
Madison South,2022-11-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Madison South,2022-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2022-12-01,Toyota,Toyota 4-Runner,1
Madison South,2022-12-01,Dodge,Dodge Ram 1500,1
Madison South,2022-12-01,Toyota,Toyota Tacoma,1
Madison South,2022-12-01,Hyundai,Hyundai Sonata,1
Madison South,2022-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
Maplewood,2022-05-01,Ford,Ford Econoline E350,1
Maplewood,2022-12-01,Honda,Honda CRV,1
Markham,2022-03-01,Ford,Ford Festiva,1
Markham,2022-03-01,Honda,"Honda Accord, Accord Crosstour",1
Markham,2022-04-01,Mercedes-Benz,Mercedes-Benz CLA250,1
Markham,2022-10-01,Jaguar,Jaguar E-Pace,1
Markham,2022-11-01,Nissan,Nissan Sentra,1
Markham,2022-11-01,Audi,Audi A4,1
Markham,2022-11-01,Lexus,Lexus RX350,1
Marshall Park,2022-01-01,Ford,Ford F250,1
Marshall Park,2022-03-01,Dodge,Dodge Ram 1500,1
Marshall Park,2022-07-01,Hyundai,Hyundai Accent,1
Mill Park,2022-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Mill Park,2022-01-01,Dodge,"Dodge Caravan, Grand Caravan",2
Mill Park,2022-01-01,Mazda,Mazda B2600,1
Mill Park,2022-01-01,Volvo,Volvo XC70,1
Mill Park,2022-01-01,Ford,Ford Econoline E450,1
Mill Park,2022-01-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2022-01-01,Honda,Honda Prelude,1
Mill Park,2022-01-01,Ford,Ford Econoline E250,1
Mill Park,2022-02-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mill Park,2022-02-01,Nissan,Unknown Nissan Model,1
Mill Park,2022-02-01,Ford,Ford Econoline E250,1
Mill Park,2022-02-01,Honda,Honda CRV,1
Mill Park,2022-02-01,Kia Motors Corp,Kia Motors Corp Sedona,1
Mill Park,2022-02-01,Toyota,Toyota Tacoma,1
Mill Park,2022-03-01,Ford,Ford F150,3
Mill Park,2022-03-01,Nissan,"Nissan Rogue, Rogue Select, Rogue Sport",1
Mill Park,2022-03-01,Chevrolet,Chevrolet Astro,1
Mill Park,2022-04-01,Toyota,Unknown,4
Mill Park,2022-04-01,Hyundai,Hyundai Elantra,2
Mill Park,2022-04-01,Honda,"Honda Accord, Accord Crosstour",2
Mill Park,2022-04-01,Mercury,Mercury Marquis,1
Mill Park,2022-04-01,Lexus,Lexus GSF,1
Mill Park,2022-04-01,Lexus,Lexus ES350,1
Mill Park,2022-04-01,Ford,Ford F250,1
Mill Park,2022-04-01,Toyota,Toyota Avalon,1
Mill Park,2022-04-01,Nissan,Nissan NV1500,1
Mill Park,2022-04-01,Honda,Honda FIT,1
Mill Park,2022-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2022-04-01,Unknown,Unknown,1
Mill Park,2022-04-01,Mercury,Unknown,1
Mill Park,2022-05-01,Honda,"Honda Accord, Accord Crosstour",2
Mill Park,2022-05-01,Jeep,Jeep Wrangler,1
Mill Park,2022-05-01,Ford,Ford F350,1
Mill Park,2022-05-01,Ford,Ford Ranger,1
Mill Park,2022-05-01,Hyundai,Hyundai Elantra,1
Mill Park,2022-05-01,Dodge,"Dodge Caravan, Grand Caravan",1
Mill Park,2022-05-01,Volkswagen,Volkswagen Tiguan,1
Mill Park,2022-05-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",RAM Truck,1
Mill Park,2022-05-01,Ford,Ford F250,1
Mill Park,2022-05-01,Ford,Ford Econoline E450,1
Mill Park,2022-06-01,Honda,"Honda Accord, Accord Crosstour",3
Mill Park,2022-06-01,Ford,Ford F250,2
Mill Park,2022-06-01,Kawasaki,Kawasaki Motorcycle,2
Mill Park,2022-06-01,Ford,Ford F350,1
Mill Park,2022-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2022-06-01,Ford,Ford Ranger,1
Mill Park,2022-07-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Mill Park,2022-07-01,Toyota,Toyota RAV4,1
Mill Park,2022-07-01,Honda,Honda Motorcycle,1
Mill Park,2022-07-01,Ford,Ford F450,1
Mill Park,2022-07-01,Chevrolet,Chevrolet Cavalier,1
Mill Park,2022-07-01,Chevrolet,Chevrolet Malibu,1
Mill Park,2022-08-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2022-08-01,Ford,Ford Explorer,1
Mill Park,2022-08-01,Dodge,Dodge Challenger,1
Mill Park,2022-08-01,Chevrolet,Chevrolet Spark,1
Mill Park,2022-08-01,Chevrolet,Chevrolet Malibu,1
Mill Park,2022-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2022-09-01,Mercury,Mercury Grand Marquis,1
Mill Park,2022-09-01,Scion,Scion XD,1
Mill Park,2022-09-01,Ford,Ford F250,1
Mill Park,2022-09-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2022-10-01,Toyota,Unknown,2
Mill Park,2022-10-01,Harley Davidson,Harley Davidson Motorcycle,1
Mill Park,2022-10-01,Mazda,Mazda CX7,1
Mill Park,2022-10-01,Ford,Ford Econoline E150,1
Mill Park,2022-10-01,Ford,Ford Econoline E250,1
Mill Park,2022-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mill Park,2022-10-01,Ford,Ford F150,1
Mill Park,2022-10-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2022-10-01,Hyundai,Hyundai Veloster,1
Mill Park,2022-10-01,Chevrolet,Chevrolet TrailBlazer,1
Mill Park,2022-10-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Mill Park,2022-10-01,Kia Motors Corp,Unknown,1
Mill Park,2022-10-01,Subaru,Unknown,1
Mill Park,2022-11-01,Honda,Honda CRV,2
Mill Park,2022-11-01,Unknown,Unknown,2
Mill Park,2022-11-01,Dodge,Dodge Journey,1
Mill Park,2022-11-01,GMC,GMC Sierra,1
Mill Park,2022-11-01,Ford,Ford F350,1
Mill Park,2022-11-01,Ford,Ford F150,1
Mill Park,2022-11-01,Audi,Audi A4,1
Mill Park,2022-11-01,Chevrolet,Chevrolet Express,1
Mill Park,2022-11-01,Chevrolet,Chevrolet Impala,1
Mill Park,2022-11-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mill Park,2022-11-01,Chevrolet,Chevrolet Tahoe,1
Mill Park,2022-11-01,Kia Motors Corp,Unknown,1
Mill Park,2022-12-01,Ford,Ford Ranger,1
Mill Park,2022-12-01,Dodge,Dodge Truck,1
Mill Park,2022-12-01,Toyota,Toyota Camry,1
Mill Park,2022-12-01,Toyota,Toyota Prius,1
Mill Park,2022-12-01,Mazda,Mazda Tribute,1
Mill Park,2022-12-01,Honda,Honda CRV,1
Montavilla,2022-01-01,Unknown,Unknown,5
Montavilla,2022-01-01,Subaru,"Subaru Legacy, Legacy Outback",4
Montavilla,2022-01-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2022-01-01,Jeep,Jeep Patriot,2
Montavilla,2022-01-01,Ford,Ford Explorer,2
Montavilla,2022-01-01,Subaru,"Subaru Impreza, Impreza Outback",2
Montavilla,2022-01-01,Subaru,Unknown,2
Montavilla,2022-01-01,Isuzu,Isuzu Truck,1
Montavilla,2022-01-01,Hyundai,Hyundai Elantra,1
Montavilla,2022-01-01,Honda,Honda CRV,1
Montavilla,2022-01-01,Chevrolet,Chevrolet Suburban,1
Montavilla,2022-01-01,Kia Motors Corp,Kia Motors Corp K5,1
Montavilla,2022-01-01,Kia Motors Corp,Unknown,1
Montavilla,2022-02-01,Unknown,Unknown,4
Montavilla,2022-02-01,Honda,Unknown,3
Montavilla,2022-02-01,Subaru,Unknown,2
Montavilla,2022-02-01,Jeep,Unknown,2
Montavilla,2022-02-01,Acura,Acura Integra,1
Montavilla,2022-02-01,GMC,GMC Sierra,1
Montavilla,2022-02-01,Ford,Ford Explorer,1
Montavilla,2022-02-01,Ford,Ford F250,1
Montavilla,2022-02-01,Ford,Ford F350,1
Montavilla,2022-02-01,Ford,Ford Econoline E350,1
Montavilla,2022-02-01,Ford,Ford F150,1
Montavilla,2022-02-01,Ford,Ford Ranger,1
Montavilla,2022-02-01,Chevrolet,Chevrolet Impala,1
Montavilla,2022-02-01,Ford,Ford Club Wagon E350,1
Montavilla,2022-03-01,Subaru,Subaru Forester,3
Montavilla,2022-03-01,Unknown,Unknown,3
Montavilla,2022-03-01,Subaru,"Subaru Impreza, Impreza Outback",2
Montavilla,2022-03-01,Nissan,Nissan Truck,2
Montavilla,2022-03-01,Toyota,Unknown,2
Montavilla,2022-03-01,Nissan,Unknown,2
Montavilla,2022-03-01,Datsun,Datsun Truck,1
Montavilla,2022-03-01,Ford,Ford F250,1
Montavilla,2022-03-01,BMW,BMW 328i,1
Montavilla,2022-03-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2022-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2022-03-01,Ford,Ford Econoline E150,1
Montavilla,2022-03-01,Honda,Honda CRV,1
Montavilla,2022-04-01,Subaru,"Subaru Legacy, Legacy Outback",3
Montavilla,2022-04-01,Volkswagen,Volkswagen Passat,1
Montavilla,2022-04-01,Volkswagen,Volkswagen Vanagon,1
Montavilla,2022-04-01,Volkswagen,Volkswagen Golf,1
Montavilla,2022-04-01,Ford,Ford F150,1
Montavilla,2022-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Montavilla,2022-04-01,Chevrolet,Chevrolet C/K 1500,1
Montavilla,2022-04-01,Toyota,Toyota Camry,1
Montavilla,2022-05-01,Unknown,Unknown,8
Montavilla,2022-05-01,Mazda,Mazda Mazda 3,2
Montavilla,2022-05-01,GMC,GMC Savana,2
Montavilla,2022-05-01,Subaru,Unknown,2
Montavilla,2022-05-01,Honda,Unknown,2
Montavilla,2022-05-01,GMC,GMC Terrain,1
Montavilla,2022-05-01,Chrysler,Chrysler Pacifica,1
Montavilla,2022-05-01,Ford,Ford Explorer,1
Montavilla,2022-05-01,Ford,Ford Econoline E350,1
Montavilla,2022-05-01,Audi,Audi A3,1
Montavilla,2022-05-01,Ford,Ford F150,1
Montavilla,2022-05-01,Ford,Ford F750,1
Montavilla,2022-05-01,Ford,Ford F250,1
Montavilla,2022-05-01,Ford,Unknown,1
Montavilla,2022-06-01,Unknown,Unknown,5
Montavilla,2022-06-01,Subaru,"Subaru Impreza, Impreza Outback",2
Montavilla,2022-06-01,Honda,Honda CRV,2
Montavilla,2022-06-01,Ford,Ford F250,2
Montavilla,2022-06-01,Toyota,Unknown,2
Montavilla,2022-06-01,Ford,Ford Explorer,1
Montavilla,2022-06-01,GMC,GMC Yukon,1
Montavilla,2022-06-01,Ford,Ford Ranger,1
Montavilla,2022-06-01,Ford,Ford Econoline E150,1
Montavilla,2022-06-01,Ford,Ford Econoline E450,1
Montavilla,2022-06-01,Datsun,Datsun 280Z,1
Montavilla,2022-06-01,Ford,Ford F350,1
Montavilla,2022-06-01,Subaru,Unknown,1
Montavilla,2022-06-01,Honda,Unknown,1
Montavilla,2022-07-01,Unknown,Unknown,5
Montavilla,2022-07-01,Kia Motors Corp,Kia Motors Corp Soul,2
Montavilla,2022-07-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2022-07-01,Toyota,Toyota Camry,2
Montavilla,2022-07-01,Jeep,Unknown,2
Montavilla,2022-07-01,Ford,Ford Flex,1
Montavilla,2022-07-01,Dodge,Dodge Ram 1500,1
Montavilla,2022-07-01,Ford,Ford Econoline E150,1
Montavilla,2022-07-01,Honda,Honda CRV,1
Montavilla,2022-07-01,Chevrolet,Chevrolet C/K 1500,1
Montavilla,2022-07-01,Chevrolet,Chevrolet Impala,1
Montavilla,2022-07-01,Chevrolet,Chevrolet S10,1
Montavilla,2022-07-01,Honda,Unknown,1
Montavilla,2022-08-01,Unknown,Unknown,9
Montavilla,2022-08-01,Subaru,Subaru Forester,3
Montavilla,2022-08-01,Kia Motors Corp,Unknown,3
Montavilla,2022-08-01,Hyundai,Hyundai Sonata,2
Montavilla,2022-08-01,Honda,Honda Motorcycle,2
Montavilla,2022-08-01,Ford,Ford F250,2
Montavilla,2022-08-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2022-08-01,Hyundai,Unknown,2
Montavilla,2022-08-01,Ford,Unknown,2
Montavilla,2022-08-01,Ford,Ford Econoline E350,1
Montavilla,2022-08-01,Ford,Ford Econoline E250,1
Montavilla,2022-08-01,Acura,Acura TLX,1
Montavilla,2022-08-01,Audi,Audi A4,1
Montavilla,2022-08-01,Chevrolet,Chevrolet Tahoe,1
Montavilla,2022-08-01,Subaru,Unknown,1
Montavilla,2022-08-01,Honda,Unknown,1
Montavilla,2022-09-01,Toyota,Unknown,3
Montavilla,2022-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2022-09-01,Mercedes-Benz,Unknown,2
Montavilla,2022-09-01,Chevrolet,Chevrolet Tahoe,1
Montavilla,2022-09-01,Dodge,Dodge Dakota,1
Montavilla,2022-09-01,Chevrolet,Chevrolet Express,1
Montavilla,2022-09-01,Audi,Audi Q7,1
Montavilla,2022-09-01,Ford,Ford Mustang,1
Montavilla,2022-09-01,Ford,Ford Escape,1
Montavilla,2022-09-01,Ford,Ford Expedition,1
Montavilla,2022-09-01,Ford,Ford Explorer,1
Montavilla,2022-09-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2022-09-01,Ford,Unknown,1
Montavilla,2022-09-01,Subaru,Unknown,1
Montavilla,2022-09-01,Unknown,Unknown,1
Montavilla,2022-10-01,Unknown,Unknown,5
Montavilla,2022-10-01,Kia Motors Corp,Kia Motors Corp Sportage,3
Montavilla,2022-10-01,Subaru,"Subaru Legacy, Legacy Outback",3
Montavilla,2022-10-01,Subaru,Subaru Forester,2
Montavilla,2022-10-01,Subaru,"Subaru Impreza, Impreza Outback",2
Montavilla,2022-10-01,Kia Motors Corp,Unknown,2
Montavilla,2022-10-01,Nissan,Unknown,2
Montavilla,2022-10-01,Dodge,Dodge Dakota,1
Montavilla,2022-10-01,BMW,BMW Motorcycle,1
Montavilla,2022-10-01,Audi,Audi A3,1
Montavilla,2022-10-01,Ford,Ford F250,1
Montavilla,2022-10-01,Ford,Ford Ranger,1
Montavilla,2022-10-01,Dodge,Dodge Ram 1500,1
Montavilla,2022-11-01,Unknown,Unknown,6
Montavilla,2022-11-01,GMC,GMC Savana,2
Montavilla,2022-11-01,Subaru,"Subaru Impreza, Impreza Outback",2
Montavilla,2022-11-01,Toyota,Toyota Camry,2
Montavilla,2022-11-01,Dodge,Dodge Dakota,1
Montavilla,2022-11-01,Audi,Audi A4,1
Montavilla,2022-11-01,Chevrolet,Chevrolet Sportvan,1
Montavilla,2022-11-01,Cadillac,Cadillac SRX,1
Montavilla,2022-11-01,Ford,Ford Ranger,1
Montavilla,2022-11-01,Ford,Ford Econoline E350,1
Montavilla,2022-11-01,Chevrolet,Chevrolet Colorado,1
Montavilla,2022-12-01,Kia Motors Corp,Unknown,3
Montavilla,2022-12-01,Unknown,Unknown,3
Montavilla,2022-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2022-12-01,Ford,Ford F350,1
Montavilla,2022-12-01,Chevrolet,Chevrolet Colorado,1
Montavilla,2022-12-01,Ford,Ford Econoline E350,1
Montavilla,2022-12-01,Ford,Ford Econoline E250,1
Montavilla,2022-12-01,Jeep,Jeep Cherokee,1
Montavilla,2022-12-01,Chevrolet,Chevrolet S10,1
Montavilla,2022-12-01,Kawasaki,Kawasaki Motorcycle,1
Montavilla,2022-12-01,Buick,Buick Park Avenue,1
Montavilla,2022-12-01,Jaguar,Jaguar XF,1
Mt Scott-Arleta,2022-01-01,Chevrolet,Chevrolet Tahoe,1
Mt Scott-Arleta,2022-01-01,Ford,Ford Econoline E250,1
Mt Scott-Arleta,2022-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2022-01-01,Ford,Ford Econoline E350,1
Mt Scott-Arleta,2022-01-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2022-01-01,Ford,Ford F350,1
Mt Scott-Arleta,2022-01-01,Nissan,Nissan Truck,1
Mt Scott-Arleta,2022-02-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2022-02-01,Ford,Ford Econoline E250,1
Mt Scott-Arleta,2022-02-01,Ford,Ford Econoline E350,1
Mt Scott-Arleta,2022-02-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mt Scott-Arleta,2022-02-01,Dodge,Dodge Ram 1500,1
Mt Scott-Arleta,2022-02-01,Nissan,Nissan Sentra,1
Mt Scott-Arleta,2022-02-01,Ford,Ford Escort,1
Mt Scott-Arleta,2022-02-01,Ford,Ford Aerostar,1
Mt Scott-Arleta,2022-02-01,Honda,Honda CRV,1
Mt Scott-Arleta,2022-02-01,Chevrolet,Chevrolet Silverado,1
Mt Scott-Arleta,2022-02-01,Subaru,Unknown,1
Mt Scott-Arleta,2022-03-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2022-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2022-03-01,Dodge,Dodge Magnum,1
Mt Scott-Arleta,2022-03-01,Jeep,Jeep Cherokee,1
Mt Scott-Arleta,2022-03-01,Jeep,Jeep Wrangler,1
Mt Scott-Arleta,2022-03-01,Kymco,Kymco Motorcycle,1
Mt Scott-Arleta,2022-03-01,Datsun,Datsun 720,1
Mt Scott-Arleta,2022-03-01,Ford,Ford Escape,1
Mt Scott-Arleta,2022-03-01,Honda,Honda CRV,1
Mt Scott-Arleta,2022-04-01,Toyota,Toyota Camry,2
Mt Scott-Arleta,2022-04-01,Ford,Ford F250,2
Mt Scott-Arleta,2022-04-01,Ford,Ford Econoline E250,2
Mt Scott-Arleta,2022-04-01,Subaru,"Subaru Impreza, Impreza Outback",2
Mt Scott-Arleta,2022-04-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Scott-Arleta,2022-04-01,Honda,Unknown,2
Mt Scott-Arleta,2022-04-01,Unknown,Unknown,2
Mt Scott-Arleta,2022-04-01,Buick,Buick Rainier,1
Mt Scott-Arleta,2022-04-01,Honda,Honda CRV,1
Mt Scott-Arleta,2022-04-01,Dodge,Dodge Journey,1
Mt Scott-Arleta,2022-04-01,Ford,Ford F350,1
Mt Scott-Arleta,2022-04-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2022-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2022-05-01,Royal Enfield,Royal Enfield Motorcycle,1
Mt Scott-Arleta,2022-05-01,Jeep,Jeep Grand Cherokee,1
Mt Scott-Arleta,2022-05-01,Toyota,Toyota Camry,1
Mt Scott-Arleta,2022-05-01,Ford,Ford F350,1
Mt Scott-Arleta,2022-05-01,Ford,Ford Ranger,1
Mt Scott-Arleta,2022-06-01,Honda,Honda Motorcycle,2
Mt Scott-Arleta,2022-06-01,Aprilia Motorcycles,Aprilia Motorcycles Motorcycle,1
Mt Scott-Arleta,2022-06-01,Yamaha,Yamaha Motorcycle,1
Mt Scott-Arleta,2022-06-01,Mazda,Mazda B2500,1
Mt Scott-Arleta,2022-06-01,Audi,Audi Allroad,1
Mt Scott-Arleta,2022-06-01,Toyota,Toyota Tacoma,1
Mt Scott-Arleta,2022-06-01,Ford,Ford F150,1
Mt Scott-Arleta,2022-06-01,Honda,Honda CRV,1
Mt Scott-Arleta,2022-07-01,Jeep,Jeep Liberty,1
Mt Scott-Arleta,2022-07-01,Jeep,Jeep Wrangler,1
Mt Scott-Arleta,2022-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Scott-Arleta,2022-07-01,Ford,Ford F250,1
Mt Scott-Arleta,2022-07-01,Kia Motors Corp,Kia Motors Corp Rio,1
Mt Scott-Arleta,2022-07-01,Toyota,Toyota Tacoma,1
Mt Scott-Arleta,2022-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2022-07-01,Honda,Honda CRV,1
Mt Scott-Arleta,2022-07-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2022-07-01,Toyota,Toyota Camry,1
Mt Scott-Arleta,2022-08-01,Benelli (Italy),Benelli,1
Mt Scott-Arleta,2022-08-01,Jeep,Jeep Liberty,1
Mt Scott-Arleta,2022-08-01,Jeep,Jeep Wrangler,1
Mt Scott-Arleta,2022-08-01,Ford,Ford Escort,1
Mt Scott-Arleta,2022-08-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mt Scott-Arleta,2022-08-01,Kia Motors Corp,Unknown Kia Motors Corp Model,1
Mt Scott-Arleta,2022-08-01,Hyundai,Hyundai Elantra,1
Mt Scott-Arleta,2022-08-01,Ford,Ford Econoline E250,1
Mt Scott-Arleta,2022-09-01,Kia Motors Corp,Kia Motors Corp Soul,2
Mt Scott-Arleta,2022-09-01,Hyundai,Hyundai Elantra,2
Mt Scott-Arleta,2022-09-01,Ford,Ford Ranger,1
Mt Scott-Arleta,2022-09-01,Chevrolet,Chevrolet El Camino,1
Mt Scott-Arleta,2022-09-01,Toyota,Toyota Tacoma,1
Mt Scott-Arleta,2022-09-01,Dodge,Dodge Dakota,1
Mt Scott-Arleta,2022-09-01,Ford,Ford F250,1
Mt Scott-Arleta,2022-09-01,Subaru,Subaru Outback,1
Mt Scott-Arleta,2022-09-01,Kia Motors Corp,Kia Motors Corp Rio,1
Mt Scott-Arleta,2022-10-01,Chevrolet,Chevrolet Tahoe,2
Mt Scott-Arleta,2022-10-01,BMW,BMW M3,1
Mt Scott-Arleta,2022-10-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Mt Scott-Arleta,2022-10-01,Jeep,Jeep Patriot,1
Mt Scott-Arleta,2022-10-01,Toyota,Toyota Tacoma,1
Mt Scott-Arleta,2022-10-01,Toyota,Toyota Prius,1
Mt Scott-Arleta,2022-10-01,Kia Motors Corp,Unknown Kia Motors Corp Model,1
Mt Scott-Arleta,2022-10-01,Hyundai,Hyundai Sonata,1
Mt Scott-Arleta,2022-10-01,Hyundai,Hyundai Elantra,1
Mt Scott-Arleta,2022-10-01,Honda,Honda Motorcycle,1
Mt Scott-Arleta,2022-11-01,Chrysler,Chrysler Pacifica,1
Mt Scott-Arleta,2022-11-01,Hyundai,Hyundai Sonata,1
Mt Scott-Arleta,2022-11-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Mt Scott-Arleta,2022-11-01,Honda,Honda CRV,1
Mt Scott-Arleta,2022-11-01,Toyota,Toyota Tacoma,1
Mt Scott-Arleta,2022-12-01,Hyundai,Hyundai Elantra,2
Mt Scott-Arleta,2022-12-01,Kia Motors Corp,Kia Motors Corp Soul,2
Mt Scott-Arleta,2022-12-01,Subaru,Subaru Forester,2
Mt Scott-Arleta,2022-12-01,Hyundai,Unknown Hyundai Model,1
Mt Scott-Arleta,2022-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mt Scott-Arleta,2022-12-01,Ford,Ford F150,1
Mt Scott-Arleta,2022-12-01,Kymco,Kymco Motorcycle,1
Mt Scott-Arleta,2022-12-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Mt Tabor,2022-01-01,Land Rover,Land Rover Discovery or Discovery Sport,1
Mt Tabor,2022-01-01,Harley Davidson,Harley Davidson Motorcycle,1
Mt Tabor,2022-01-01,Toyota,Toyota Land Cruiser,1
Mt Tabor,2022-01-01,Ford,Ford F250,1
Mt Tabor,2022-01-01,Honda,Honda Passport,1
Mt Tabor,2022-01-01,Ford,Ford F150,1
Mt Tabor,2022-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2022-01-01,Kia Motors Corp,Kia Motors Corp Niro,1
Mt Tabor,2022-01-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2022-01-01,Chevrolet,Chevrolet Suburban,1
Mt Tabor,2022-01-01,Toyota,Unknown,1
Mt Tabor,2022-02-01,Volkswagen,Volkswagen Cabriolet,1
Mt Tabor,2022-02-01,Chrysler,Chrysler Pacifica,1
Mt Tabor,2022-02-01,Honda,Honda FIT,1
Mt Tabor,2022-02-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2022-02-01,Subaru,Subaru Forester,1
Mt Tabor,2022-03-01,Subaru,Subaru Forester,1
Mt Tabor,2022-03-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2022-03-01,Chevrolet,Chevrolet C/K 1500,1
Mt Tabor,2022-03-01,Chevrolet,Chevrolet C/K 2500,1
Mt Tabor,2022-03-01,Ford,Ford Econoline E350,1
Mt Tabor,2022-03-01,Honda,Honda CRV,1
Mt Tabor,2022-03-01,Toyota,Toyota SR5,1
Mt Tabor,2022-03-01,Honda,Honda Motorcycle,1
Mt Tabor,2022-03-01,Toyota,Toyota Solara,1
