neighborhood,month_start,make,model,stolen_count
Eliot,2025-04-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Eliot,2025-04-01,Hyundai,Hyundai Elantra,1
Eliot,2025-04-01,Volvo,Volvo S80,1
Eliot,2025-04-01,Hyundai,Hyundai Sonata,1
Eliot,2025-04-01,Hyundai,Hyundai Veloster,1
Eliot,2025-05-01,Kia Motors Corp,Kia Motors Corp Sportage,2
Eliot,2025-05-01,Hyundai,Hyundai Sonata,2
Eliot,2025-05-01,Toyota,"Toyota Corolla, Corolla IM",2
Eliot,2025-05-01,Hyundai,Hyundai Elantra,2
Eliot,2025-05-01,Kia Motors Corp,Kia Motors Corp Optima,2
Eliot,2025-05-01,Kia Motors Corp,Kia Motors Corp Sorrento,2
Eliot,2025-05-01,Toyota,Unknown Toyota Model,1
Eliot,2025-05-01,Mercury,Mercury Mystique,1
Eliot,2025-05-01,Hyundai,Hyundai Tucson,1
Eliot,2025-05-01,Honda,Honda CRV,1
Eliot,2025-06-01,Hyundai,Hyundai Elantra,2
Eliot,2025-06-01,Hyundai,Hyundai Santa Fe,1
Eliot,2025-06-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Eliot,2025-06-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Eliot,2025-06-01,Hyundai,Hyundai Tucson,1
Eliot,2025-06-01,Kia Motors Corp,Kia Motors Corp Optima,1
Eliot,2025-06-01,Chevrolet,Chevrolet TrailBlazer,1
Eliot,2025-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Eliot,2025-07-01,Toyota,Toyota Tundra,1
Eliot,2025-07-01,Volkswagen,Volkswagen Taos,1
Eliot,2025-07-01,Volkswagen,Volkswagen Golf,1
Eliot,2025-07-01,Datsun,"Datsun B210, 210",1
Eliot,2025-07-01,Subaru,Subaru Outback,1
Eliot,2025-07-01,Ford,Ford Expedition,1
Eliot,2025-07-01,Ford,Ford Fiesta,1
Eliot,2025-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Eliot,2025-08-01,Toyota,Toyota Camry,1
Eliot,2025-08-01,Honda,"Honda Accord, Accord Crosstour",1
Eliot,2025-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
Eliot,2025-09-01,Hyundai,Hyundai Elantra,2
Eliot,2025-09-01,Infiniti,Infiniti Q50,1
Eliot,2025-09-01,Kia Motors Corp,Kia Motors Corp Rio,1
Eliot,2025-09-01,Kia Motors Corp,Kia Motors Corp Optima,1
Eliot,2025-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Eliot,2025-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Eliot,2025-09-01,Honda,Honda Motorcycle,1
Eliot,2025-10-01,Subaru,Subaru Outback,2
Eliot,2025-10-01,Unlisted motorcycle make,Unlisted motorcycle make Motorcycle,1
Eliot,2025-10-01,Toyota,Toyota Prius,1
Eliot,2025-10-01,Toyota,Toyota Camry,1
Eliot,2025-10-01,Toyota,Toyota Highlander,1
Eliot,2025-10-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Eliot,2025-10-01,Infiniti,Infiniti I30,1
Eliot,2025-11-01,Audi,Audi Q7,1
Eliot,2025-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Eliot,2025-11-01,Chevrolet,Chevrolet Silverado,1
Eliot,2025-11-01,Ford,Ford F250,1
Eliot,2025-11-01,Kia Motors Corp,Kia Motors Corp Optima,1
Eliot,2025-11-01,Nissan,Nissan Maxima,1
Eliot,2025-11-01,Toyota,Toyota 4-Runner,1
Eliot,2025-12-01,GMC,GMC Canyon,1
Eliot,2025-12-01,Winnebago Inds Inc,Unknown Winnebago Inds Inc Model,1
Eliot,2025-12-01,Honda,"Honda Accord, Accord Crosstour",1
Eliot,2025-12-01,Jeep,Jeep Wrangler,1
Eliot,2025-12-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Eliot,2025-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Far Southwest,2025-06-01,Ford,Ford F350,1
Far Southwest,2025-09-01,Dodge,Dodge Ram 2500,1
Forest Park,2025-03-01,Toyota,Toyota Highlander,1
Forest Park,2025-06-01,Ford,Ford F150,1
Forest Park,2025-11-01,Subaru,Subaru Forester,1
Foster-Powell,2025-01-01,Chevrolet,Chevrolet Blazer,1
Foster-Powell,2025-01-01,Ford,Ford Maverick passenger car,1
Foster-Powell,2025-01-01,Ford,Ford Mustang,1
Foster-Powell,2025-01-01,Harley Davidson,Harley Davidson Motorcycle,1
Foster-Powell,2025-02-01,Acura,Acura MDX,1
Foster-Powell,2025-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Foster-Powell,2025-02-01,Ford,Ford F250,1
Foster-Powell,2025-03-01,Nissan,Nissan Sentra,1
Foster-Powell,2025-03-01,Subaru,"Subaru Legacy, Legacy Outback",1
Foster-Powell,2025-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Foster-Powell,2025-04-01,Honda,Honda CRV,1
Foster-Powell,2025-04-01,Subaru,Subaru Baja,1
Foster-Powell,2025-04-01,Chevrolet,Chevrolet Tahoe,1
Foster-Powell,2025-04-01,Nissan,"Nissan Rogue, Rogue Select, Rogue Sport",1
Foster-Powell,2025-05-01,Nissan,Nissan Leaf,1
Foster-Powell,2025-05-01,Ford,Ford F150,1
Foster-Powell,2025-05-01,Jeep,Jeep Cherokee,1
Foster-Powell,2025-06-01,BMW,BMW X1,1
Foster-Powell,2025-06-01,BMW,BMW 330 Series,1
Foster-Powell,2025-06-01,Dodge,Dodge Ram 2500,1
Foster-Powell,2025-06-01,Kia Motors Corp,Kia Motors Corp Soul,1
Foster-Powell,2025-06-01,Ford,Ford F350,1
Foster-Powell,2025-06-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Foster-Powell,2025-07-01,Royal Enfield,Royal Enfield Motorcycle,1
Foster-Powell,2025-07-01,Jeep,Jeep Grand Cherokee,1
Foster-Powell,2025-07-01,GMC,GMC Yukon,1
Foster-Powell,2025-07-01,Toyota,"Toyota Corolla, Corolla IM",1
Foster-Powell,2025-08-01,Kia Motors Corp,Kia Motors Corp Optima,1
Foster-Powell,2025-08-01,Mercedes-Benz,Mercedes-Benz ML350,1
Foster-Powell,2025-08-01,Honda,"Honda Accord, Accord Crosstour",1
Foster-Powell,2025-09-01,Volvo,Volvo C30,1
Foster-Powell,2025-09-01,Chevrolet,Chevrolet TrailBlazer,1
Foster-Powell,2025-09-01,Ford,Ford F250,1
Foster-Powell,2025-09-01,Ford,Ford Ranger,1
Foster-Powell,2025-10-01,Toyota,Toyota 4-Runner,1
Foster-Powell,2025-10-01,Mazda,Mazda Miata,1
Foster-Powell,2025-11-01,Hyundai,Hyundai Elantra,1
Foster-Powell,2025-12-01,Nissan,Nissan Maxima,1
Foster-Powell,2025-12-01,Hyundai,Hyundai Elantra,1
Foster-Powell,2025-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Glenfair,2025-01-01,Honda,Honda CRV,1
Glenfair,2025-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Glenfair,2025-02-01,Honda,Honda CRV,1
Glenfair,2025-02-01,Ford,Ford F250,1
Glenfair,2025-02-01,Toyota,Toyota 4-Runner,1
Glenfair,2025-03-01,Chevrolet,Chevrolet Silverado,1
Glenfair,2025-03-01,Hyundai,Hyundai Tucson,1
Glenfair,2025-03-01,Chevrolet,Chevrolet Impala,1
Glenfair,2025-04-01,Kia Motors Corp,Kia Motors Corp Optima,1
Glenfair,2025-05-01,Kawasaki,Kawasaki Motorcycle,1
Glenfair,2025-05-01,Jeep,Jeep Compass,1
Glenfair,2025-05-01,Chevrolet,Chevrolet C/K 1500,1
Glenfair,2025-05-01,Hyundai,Hyundai Sonata,1
Glenfair,2025-05-01,Subaru,Subaru Forester,1
Glenfair,2025-05-01,Honda,Honda Pilot,1
Glenfair,2025-05-01,Chevrolet,Chevrolet Silverado,1
Glenfair,2025-06-01,Nissan,"Nissan Rogue, Rogue Select, Rogue Sport",1
Glenfair,2025-07-01,Ford,Ford Edge,1
Glenfair,2025-08-01,GMC,GMC Savana,1
Glenfair,2025-08-01,Nissan,"Nissan Rogue, Rogue Select, Rogue Sport",1
Glenfair,2025-08-01,Ford,Ford F250,1
Glenfair,2025-08-01,Dodge,Dodge Challenger,1
Glenfair,2025-09-01,Isuzu,Isuzu Truck,1
Glenfair,2025-09-01,Yamaha,Yamaha Motorcycle,1
Glenfair,2025-09-01,Suzuki,Suzuki Sidekick,1
Glenfair,2025-09-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Glenfair,2025-10-01,Hyundai,Hyundai Elantra,1
Glenfair,2025-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Glenfair,2025-11-01,Nissan,Nissan Versa,1
Glenfair,2025-12-01,Hyundai,Hyundai Elantra,1
Glenfair,2025-12-01,Toyota,"Toyota Corolla, Corolla IM",1
Glenfair,2025-12-01,Chevrolet,Chevrolet Express,1
Goose Hollow,2025-01-01,Audi,Audi A4,1
Goose Hollow,2025-01-01,Toyota,Toyota Echo,1
Goose Hollow,2025-01-01,Toyota,Toyota Truck,1
Goose Hollow,2025-01-01,Toyota,Toyota 4-Runner,1
Goose Hollow,2025-02-01,Unknown Make,Unknown Unknown Make Model,1
Goose Hollow,2025-02-01,Subaru,Subaru Outback,1
Goose Hollow,2025-02-01,Volvo,Volvo XC90,1
Goose Hollow,2025-03-01,Mercedes-Benz,Unknown Mercedes-Benz Model,1
Goose Hollow,2025-03-01,Jeep,Jeep Wrangler,1
Goose Hollow,2025-03-01,Chevrolet,Chevrolet Silverado,1
Goose Hollow,2025-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Goose Hollow,2025-03-01,Subaru,Subaru Forester,1
Goose Hollow,2025-04-01,BMW,BMW 330 Series,1
Goose Hollow,2025-04-01,Honda,Honda Motorcycle,1
Goose Hollow,2025-04-01,BMW,"BMW X5, X5M",1
Goose Hollow,2025-04-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Goose Hollow,2025-05-01,Jeep,Jeep Compass,1
Goose Hollow,2025-05-01,Toyota,Toyota Corolla Cross,1
Goose Hollow,2025-05-01,Honda,"Honda Accord, Accord Crosstour",1
Goose Hollow,2025-06-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Goose Hollow,2025-06-01,Nissan,Nissan Versa,1
Goose Hollow,2025-06-01,Kia Motors Corp,Kia Motors Corp Soul,1
Goose Hollow,2025-06-01,Honda,"Honda Accord, Accord Crosstour",1
Goose Hollow,2025-07-01,Hyundai,Hyundai Elantra,1
Goose Hollow,2025-07-01,Harley Davidson,Harley Davidson Motorcycle,1
Goose Hollow,2025-07-01,Subaru,Subaru Outback,1
Goose Hollow,2025-07-01,Kia Motors Corp,Kia Motors Corp Seltos,1
Goose Hollow,2025-08-01,Yamaha,Yamaha Motorcycle,1
Goose Hollow,2025-08-01,Volkswagen,Volkswagen Eurovan,1
Goose Hollow,2025-08-01,Honda,Honda Motorcycle,1
Goose Hollow,2025-09-01,Volkswagen,Volkswagen Jetta,1
Goose Hollow,2025-09-01,Honda,Honda Motorcycle,1
Goose Hollow,2025-09-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Goose Hollow,2025-09-01,Ford,Ford F250,1
Goose Hollow,2025-10-01,Lifan Ind. Group Co Ltd,Lifan Ind. Group Co Ltd Motorcycle,1
Goose Hollow,2025-10-01,Land Rover,Land Rover Range Rover,1
Goose Hollow,2025-10-01,Hyundai,Hyundai Sonata,1
Goose Hollow,2025-10-01,BMW,BMW X3,1
Goose Hollow,2025-11-01,Vespa,Vespa Motorcycle,1
Goose Hollow,2025-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
Goose Hollow,2025-12-01,Ford,Ford Fusion,1
Goose Hollow,2025-12-01,Toyota,Toyota RAV4,1
Grant Park,2025-04-01,Hyundai,Hyundai Sonata,1
Grant Park,2025-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Grant Park,2025-04-01,Kia Motors Corp,Kia Motors Corp Optima,1
Grant Park,2025-05-01,Hyundai,Hyundai Sonata,1
Grant Park,2025-07-01,Suzuki,Unknown Suzuki Model,1
Grant Park,2025-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Grant Park,2025-08-01,Hyundai,Hyundai Elantra,1
Grant Park,2025-08-01,Toyota,Toyota RAV4,1
Grant Park,2025-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Grant Park,2025-09-01,Chevrolet,Chevrolet Silverado,1
Grant Park,2025-12-01,Ford,Ford Econoline E350,1
Hayden Island,2025-01-01,Kia Motors Corp,Kia Motors Corp Optima,1
Hayden Island,2025-03-01,Kia Motors Corp,Kia Motors Corp Rio,1
Hayden Island,2025-03-01,Toyota,Toyota Tacoma,1
Hayden Island,2025-04-01,Hyundai,Hyundai Tiburon,1
Hayden Island,2025-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Hayden Island,2025-04-01,Jeep,Jeep Wagoneer,1
Hayden Island,2025-05-01,Chevrolet,Chevrolet Tahoe,1
Hayden Island,2025-06-01,Cadillac,Cadillac Escalade,1
Hayden Island,2025-06-01,Kia Motors Corp,Kia Motors Corp Soul,1
Hayden Island,2025-06-01,Chevrolet,Chevrolet Malibu,1
Hayden Island,2025-06-01,Ford,Ford Econoline E250,1
Hayden Island,2025-06-01,Dodge,Dodge Journey,1
Hayden Island,2025-07-01,Volkswagen,Volkswagen Passat,1
Hayden Island,2025-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Hayden Island,2025-08-01,Honda,Honda Motorcycle,1
Hayden Island,2025-09-01,Mazda,Mazda Mazda 3,1
Hayden Island,2025-09-01,Dodge,"Dodge Caravan, Grand Caravan",1
Hayden Island,2025-11-01,Kia Motors Corp,Kia Motors Corp Optima,1
Hayden Island,2025-12-01,GMC,GMC Sierra,1
Hayden Island,2025-12-01,Chevrolet,Chevrolet Blazer,1
Hayden Island,2025-12-01,Chevrolet,Chevrolet Tahoe,1
Hayhurst,2025-01-01,Toyota,Toyota RAV4,1
Hayhurst,2025-03-01,Toyota,Toyota FJ Cruiser,1
Hayhurst,2025-03-01,Toyota,Toyota RAV4,1
Hayhurst,2025-04-01,Ford,Ford Econoline E250,1
Hayhurst,2025-04-01,Hyundai,Hyundai Elantra,1
Hayhurst,2025-04-01,Dodge,Dodge Ram 2500,1
Hayhurst,2025-05-01,Volkswagen,Volkswagen Jetta,1
Hayhurst,2025-08-01,Nissan,"Nissan Rogue, Rogue Select, Rogue Sport",1
Hayhurst,2025-09-01,Honda,Honda Motorcycle,1
Hayhurst,2025-10-01,Hyundai,Hyundai Tucson,1
Hazelwood,2025-01-01,Unknown,Unknown,3
Hazelwood,2025-01-01,Kia Motors Corp,Kia Motors Corp Optima,2
Hazelwood,2025-01-01,Honda,"Honda Accord, Accord Crosstour",2
Hazelwood,2025-01-01,Toyota,"Toyota Corolla, Corolla IM",2
Hazelwood,2025-01-01,Dodge,Dodge Avenger,1
Hazelwood,2025-01-01,Cadillac,"Cadillac Seville, SLS-Seville, STS-Seville",1
Hazelwood,2025-01-01,BMW,BMW M2,1
Hazelwood,2025-01-01,Hyundai,Hyundai Santa Fe,1
Hazelwood,2025-01-01,Kia Motors Corp,Kia Motors Corp Soul,1
Hazelwood,2025-01-01,Ford,Ford Econoline E250,1
Hazelwood,2025-01-01,Chevrolet,Chevrolet Silverado,1
Hazelwood,2025-01-01,Toyota,Unknown,1
Hazelwood,2025-02-01,Nissan,Unknown,2
Hazelwood,2025-02-01,International Harvester,International Harvester 4000 Series,1
Hazelwood,2025-02-01,GMC,GMC Sierra,1
Hazelwood,2025-02-01,Acura,Acura MDX,1
Hazelwood,2025-02-01,Chevrolet,Chevrolet Avalanche,1
Hazelwood,2025-02-01,Hyundai,Hyundai Elantra,1
Hazelwood,2025-02-01,Chevrolet,Chevrolet Silverado,1
Hazelwood,2025-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Hazelwood,2025-02-01,Honda,Honda CRV,1
Hazelwood,2025-02-01,Ford,Ford F250,1
Hazelwood,2025-02-01,Chevrolet,Chevrolet Suburban,1
Hazelwood,2025-02-01,Unknown,Unknown,1
Hazelwood,2025-03-01,Toyota,Toyota Tundra,1
Hazelwood,2025-03-01,Ford,Ford Econoline E350,1
Hazelwood,2025-03-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Hazelwood,2025-03-01,Chevrolet,Chevrolet Impala,1
Hazelwood,2025-03-01,Chevrolet,Chevrolet Express,1
Hazelwood,2025-03-01,Toyota,Toyota Camry,1
Hazelwood,2025-03-01,Nissan,Nissan Sentra,1
Hazelwood,2025-04-01,Toyota,Unknown,3
Hazelwood,2025-04-01,Jiangsu Baodiao Locomotive Co Ltd (MC's),Jiangsu Baodiao Locomotive Co Ltd,1
Hazelwood,2025-04-01,Acura,Acura MDX,1
Hazelwood,2025-04-01,Lexus,Lexus ES250 or IS250,1
Hazelwood,2025-04-01,Ford,Ford Escape,1
Hazelwood,2025-04-01,Kia Motors Corp,Kia Motors Corp Optima,1
Hazelwood,2025-04-01,Chevrolet,Chevrolet Malibu,1
Hazelwood,2025-04-01,Toyota,Toyota 4-Runner,1
Hazelwood,2025-04-01,Hyundai,Hyundai Santa Fe,1
Hazelwood,2025-04-01,Chevrolet,Chevrolet Blazer,1
Hazelwood,2025-04-01,Ford,Ford F250,1
Hazelwood,2025-05-01,Honda,Honda Pilot,2
Hazelwood,2025-05-01,Kia Motors Corp,Kia Motors Corp Optima,2
Hazelwood,2025-05-01,Toyota,Toyota Camry,2
Hazelwood,2025-05-01,Unknown,Unknown,2
Hazelwood,2025-05-01,Subaru,Unknown,2
Hazelwood,2025-05-01,BMW,BMW 328 Series,1
Hazelwood,2025-05-01,Mazda,Mazda CX5,1
Hazelwood,2025-05-01,Dodge,Dodge Durango,1
Hazelwood,2025-05-01,Ford,Ford F350,1
Hazelwood,2025-05-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Hazelwood,2025-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Hazelwood,2025-05-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Hazelwood,2025-05-01,Toyota,Unknown,1
Hazelwood,2025-06-01,Unknown,Unknown,4
Hazelwood,2025-06-01,Kia Motors Corp,Kia Motors Corp Sorrento,3
Hazelwood,2025-06-01,Hyundai,Unknown,3
Hazelwood,2025-06-01,Kia Motors Corp,Kia Motors Corp Rio,2
Hazelwood,2025-06-01,Subaru,Subaru Forester,2
Hazelwood,2025-06-01,Kia Motors Corp,Kia Motors Corp Optima,2
Hazelwood,2025-06-01,GMC,GMC Acadia,1
Hazelwood,2025-06-01,Chevrolet,Chevrolet S10,1
Hazelwood,2025-06-01,Ford,Ford F150,1
Hazelwood,2025-06-01,Honda,"Honda Accord, Accord Crosstour",1
Hazelwood,2025-06-01,Ford,Ford F250,1
Hazelwood,2025-06-01,Chevrolet,Chevrolet Colorado,1
Hazelwood,2025-06-01,Subaru,Unknown,1
Hazelwood,2025-07-01,Kia Motors Corp,Kia Motors Corp Optima,5
Hazelwood,2025-07-01,Toyota,Unknown,4
Hazelwood,2025-07-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",2
Hazelwood,2025-07-01,Acura,Acura CL Series,1
Hazelwood,2025-07-01,Nissan,Nissan Altima,1
Hazelwood,2025-07-01,Mazda,Mazda CX3,1
Hazelwood,2025-07-01,Chevrolet,Chevrolet Blazer,1
Hazelwood,2025-07-01,Hyundai,Hyundai Elantra,1
Hazelwood,2025-07-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Hazelwood,2025-07-01,Hyundai,Hyundai Sonata,1
Hazelwood,2025-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Hazelwood,2025-07-01,Unknown,Unknown,1
Hazelwood,2025-08-01,Toyota,Unknown,2
Hazelwood,2025-08-01,Mazda,Mazda Mazda 2,1
Hazelwood,2025-08-01,Kymco,Kymco Motorcycle,1
Hazelwood,2025-08-01,Audi,Audi Q7,1
Hazelwood,2025-08-01,Nissan,Nissan Maxima,1
Hazelwood,2025-08-01,Ford,Ford F350,1
Hazelwood,2025-08-01,Subaru,Subaru Forester,1
Hazelwood,2025-08-01,Kia Motors Corp,Kia Motors Corp Optima,1
Hazelwood,2025-08-01,Audi,Audi A4,1
Hazelwood,2025-08-01,Ford,Ford F550,1
Hazelwood,2025-08-01,Kia Motors Corp,Kia Motors Corp Spectra,1
Hazelwood,2025-09-01,Kia Motors Corp,Kia Motors Corp Sorrento,2
Hazelwood,2025-09-01,Ford,Ford F150,1
Hazelwood,2025-09-01,Ford,Ford Ranger,1
Hazelwood,2025-09-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Hazelwood,2025-09-01,Infiniti,Infiniti G37,1
Hazelwood,2025-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Hazelwood,2025-09-01,Hyundai,Hyundai Santa Fe,1
Hazelwood,2025-09-01,Ford,Ford F450,1
Hazelwood,2025-09-01,Honda,Honda Passport,1
Hazelwood,2025-09-01,Hyundai,Hyundai Sonata,1
Hazelwood,2025-09-01,Unknown,Unknown,1
Hazelwood,2025-10-01,Ford,Ford F150,2
Hazelwood,2025-10-01,Unknown,Unknown,2
Hazelwood,2025-10-01,Chrysler,Chrysler PT Cruiser,1
Hazelwood,2025-10-01,Ford,Ford Fiesta,1
Hazelwood,2025-10-01,Chevrolet,Chevrolet TrailBlazer,1
Hazelwood,2025-10-01,Jeep,Jeep Patriot,1
Hazelwood,2025-10-01,Jeep,Jeep Grand Cherokee,1
Hazelwood,2025-10-01,Ford,Ford F250,1
Hazelwood,2025-10-01,Chevrolet,Chevrolet Colorado,1
Hazelwood,2025-10-01,Hyundai,Hyundai Elantra,1
Hazelwood,2025-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Hazelwood,2025-11-01,Toyota,Unknown,4
Hazelwood,2025-11-01,Acura,Acura MDX,2
Hazelwood,2025-11-01,Freightliner Corp,Freightliner Corp Truck,1
Hazelwood,2025-11-01,Dodge,Dodge Ram 1500,1
Hazelwood,2025-11-01,Chevrolet,Chevrolet Silverado,1
Hazelwood,2025-11-01,Hyundai,Hyundai Elantra,1
Hazelwood,2025-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Hazelwood,2025-11-01,Kia Motors Corp,Kia Motors Corp Optima,1
Hazelwood,2025-11-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Hazelwood,2025-11-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Hazelwood,2025-11-01,Jeep,Jeep Cherokee,1
Hazelwood,2025-11-01,Unknown,Unknown,1
Hazelwood,2025-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Hazelwood,2025-12-01,Hyundai,Hyundai Elantra,2
Hazelwood,2025-12-01,Unknown,Unknown,2
Hazelwood,2025-12-01,Kia Motors Corp,Unknown,2
Hazelwood,2025-12-01,Toyota,Unknown,2
Hazelwood,2025-12-01,Chevrolet,Chevrolet Express,1
Hazelwood,2025-12-01,GMC,GMC Savana,1
Hazelwood,2025-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
Hazelwood,2025-12-01,Ford,Ford F350,1
Hazelwood,2025-12-01,Honda,Honda CRV,1
Hazelwood,2025-12-01,Hyundai,Hyundai Sonata,1
Hazelwood,2025-12-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Hazelwood,2025-12-01,Ford,Ford Econoline E150,1
Healy Heights,2025-08-01,Chevrolet,Chevrolet Chevelle,1
Hillsdale,2025-01-01,Hyundai,Hyundai Elantra,1
Hillsdale,2025-01-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Hillsdale,2025-02-01,Subaru,Subaru Outback,1
Hillsdale,2025-03-01,Ford,Ford Econoline E450,1
Hillsdale,2025-03-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Hillsdale,2025-03-01,Chevrolet,Chevrolet Tahoe,1
Hillsdale,2025-03-01,Chevrolet,Chevrolet C/K 2500,1
Hillsdale,2025-03-01,Hyundai,Hyundai Tucson,1
Hillsdale,2025-05-01,Hyundai,Hyundai Sonata,2
Hillsdale,2025-05-01,Yamaha,Yamaha Motorcycle,1
Hillsdale,2025-05-01,Hyundai,Hyundai Elantra,1
Hillsdale,2025-06-01,Hyundai,Hyundai Elantra,2
Hillsdale,2025-07-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Hillsdale,2025-07-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Hillsdale,2025-07-01,Hyundai,Hyundai Elantra,1
Hillsdale,2025-07-01,Ford,Ford F150,1
Hillsdale,2025-08-01,Kawasaki,Kawasaki Motorcycle,1
Hillsdale,2025-08-01,Toyota,Toyota Highlander,1
Hillsdale,2025-08-01,Ford,Ford Transit,1
Hillsdale,2025-08-01,Honda,"Honda Accord, Accord Crosstour",1
Hillsdale,2025-09-01,Toyota,Toyota Prius,1
Hillsdale,2025-10-01,Jeep,Jeep Cherokee,1
Hillsdale,2025-10-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Hillside,2025-04-01,Porsche,Porsche Panamera,1
Hillside,2025-06-01,BMW,BMW i3,1
Hillside,2025-12-01,Toyota,Toyota Tacoma,1
Hollywood,2025-01-01,Toyota,Toyota Tundra,1
Hollywood,2025-01-01,Toyota,Toyota RAV4,1
Hollywood,2025-01-01,Toyota,Toyota Tacoma,1
Hollywood,2025-01-01,Hyundai,Hyundai Tucson,1
Hollywood,2025-02-01,Chevrolet,Chevrolet Blazer,1
Hollywood,2025-02-01,Honda,"Honda Accord, Accord Crosstour",1
Hollywood,2025-02-01,Toyota,Toyota RAV4,1
Hollywood,2025-03-01,Hyundai,Hyundai Sonata,1
Hollywood,2025-04-01,Hyundai,Hyundai Kona,1
Hollywood,2025-04-01,Hyundai,Hyundai Elantra,1
Hollywood,2025-04-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Hollywood,2025-04-01,Subaru,Subaru Forester,1
Hollywood,2025-04-01,BMW,BMW X3,1
Hollywood,2025-05-01,Jeep,Jeep Cherokee,1
Hollywood,2025-05-01,Honda,Honda CRV,1
Hollywood,2025-06-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",RAM Truck,1
Hollywood,2025-06-01,Toyota,Toyota Prius,1
Hollywood,2025-06-01,Toyota,Toyota FJ Cruiser,1
Hollywood,2025-06-01,Volkswagen,Volkswagen Eurovan,1
Hollywood,2025-06-01,Ford,Ford F150,1
Hollywood,2025-06-01,Hyundai,Hyundai Accent,1
Hollywood,2025-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Hollywood,2025-07-01,Hyundai,Hyundai Santa Fe,1
Hollywood,2025-07-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Hollywood,2025-07-01,Kia Motors Corp,Kia Motors Corp Spectra,1
Hollywood,2025-08-01,Royal Enfield,Royal Enfield Motorcycle,1
Hollywood,2025-08-01,Kawasaki,Kawasaki Motorcycle,1
Hollywood,2025-08-01,Toyota,Toyota Prius,1
Hollywood,2025-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Hollywood,2025-09-01,Nissan,Nissan Truck,1
Hollywood,2025-09-01,Chevrolet,Chevrolet Malibu,1
Hollywood,2025-10-01,Toyota,Toyota Matrix,1
Hollywood,2025-11-01,Subaru,Subaru Outback,1
Hollywood,2025-11-01,Acura,Acura MDX,1
Hollywood,2025-12-01,Nissan,Nissan Truck,1
Hollywood,2025-12-01,Hyundai,Hyundai Accent,1
Hollywood,2025-12-01,Ford,Ford Ranger,1
Homestead,2025-03-01,GMC,GMC Sierra,1
Homestead,2025-06-01,Volkswagen,Volkswagen Atlas and Atlas Cross Sport ,1
