neighborhood,month_start,make,model,stolen_count
Mt Scott-Arleta,2015-11-01,Saturn,Saturn SL,1
Mt Scott-Arleta,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2015-12-01,Toyota,Toyota Tacoma,1
Mt Scott-Arleta,2015-12-01,Ford,Ford F150,1
Mt Scott-Arleta,2015-12-01,BMW,BMW Motorcycle,1
Mt Scott-Arleta,2015-12-01,Toyota,Toyota Truck,1
Mt Scott-Arleta,2015-12-01,Honda,Honda CRV,1
Mt Scott-Arleta,2015-12-01,Nissan,Nissan Sentra,1
Mt Scott-Arleta,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2015-05-01,Nissan,Nissan Truck,1
Mt Tabor,2015-05-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2015-05-01,Kymco,Kymco Motorcycle,1
Mt Tabor,2015-07-01,Volvo,Volvo 1800 Series,1
Mt Tabor,2015-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2015-09-01,Honda,Unknown Honda Model,2
Mt Tabor,2015-09-01,Volkswagen,"Volkswagen Beetle, Super Beetle, Bug",1
Mt Tabor,2015-09-01,Volkswagen,Volkswagen Jetta,1
Mt Tabor,2015-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2015-10-01,Honda,"Honda Accord, Accord Crosstour",3
Mt Tabor,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Tabor,2015-10-01,Volkswagen,Volkswagen Passat,1
Mt Tabor,2015-10-01,Toyota,Toyota MR2,1
Mt Tabor,2015-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2015-10-01,Acura,Acura Integra,1
Mt Tabor,2015-11-01,Toyota,Toyota Camry,1
Mt Tabor,2015-11-01,Subaru,Subaru Forester,1
Mt Tabor,2015-11-01,Nissan,Nissan Truck,1
Mt Tabor,2015-11-01,Volvo,Volvo V70,1
Mt Tabor,2015-12-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Tabor,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2015-12-01,Subaru,Subaru Outback,1
Mt Tabor,2015-12-01,Honda,Honda CRV,1
Mt Tabor,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2015-12-01,Ford,Ford Ranger,1
Multnomah,2015-05-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Multnomah,2015-05-01,Ford,Ford F350,1
Multnomah,2015-06-01,Acura,Acura TL Series,2
Multnomah,2015-06-01,Acura,Acura Integra,1
Multnomah,2015-07-01,Kawasaki,Unknown Kawasaki Model,1
Multnomah,2015-08-01,Kawasaki,Kawasaki Motorcycle,1
Multnomah,2015-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
Multnomah,2015-09-01,Yamaha,Yamaha Motorcycle,1
Multnomah,2015-09-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Multnomah,2015-09-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2015-10-01,Toyota,Toyota Truck,1
Multnomah,2015-10-01,Toyota,Toyota Camry,1
Multnomah,2015-11-01,Honda,"Honda Accord, Accord Crosstour",2
Multnomah,2015-11-01,Volkswagen,Volkswagen Jetta,1
Multnomah,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Multnomah,2015-12-01,Oldsmobile,Oldsmobile Alero,1
Multnomah,2015-12-01,Hyundai,Hyundai Elantra,1
North Tabor,2015-05-01,Nissan,Nissan XTerra,1
North Tabor,2015-05-01,Honda,Honda Prelude,1
North Tabor,2015-06-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2015-06-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2015-07-01,Toyota,Toyota Tacoma,1
North Tabor,2015-07-01,GMC,GMC Yukon,1
North Tabor,2015-08-01,Jeep,Jeep Cherokee,1
North Tabor,2015-09-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2015-09-01,Mercedes-Benz,Mercedes-Benz GLK350,1
North Tabor,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2015-11-01,Toyota,Toyota 4-Runner,1
North Tabor,2015-11-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2015-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2015-12-01,Honda,Honda CRV,3
North Tabor,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Northwest,2015-05-01,Honda,"Honda Accord, Accord Crosstour",5
Northwest,2015-05-01,Honda,Honda CRV,2
Northwest,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",2
Northwest,2015-05-01,Acura,Acura CL Series,1
Northwest,2015-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Northwest,2015-05-01,Ford,Ford F150,1
Northwest,2015-05-01,Volkswagen,Volkswagen Golf,1
Northwest,2015-05-01,Saturn,Saturn SW,1
Northwest,2015-05-01,Isuzu,Isuzu Rodeo,1
Northwest,2015-06-01,Honda,"Honda Accord, Accord Crosstour",4
Northwest,2015-06-01,Honda,"Honda Civic, CRX, Del Sol",4
Northwest,2015-06-01,Honda,Honda CRV,2
Northwest,2015-06-01,Acura,Acura TL Series,1
Northwest,2015-06-01,Volvo,Volvo V40,1
Northwest,2015-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Northwest,2015-06-01,Land Rover,Land Rover Discovery or Discovery Sport,1
Northwest,2015-06-01,Dodge,Dodge Stratus,1
Northwest,2015-06-01,Honda,Honda Prelude,1
Northwest,2015-07-01,Honda,"Honda Accord, Accord Crosstour",4
Northwest,2015-07-01,Acura,Acura Integra,2
Northwest,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Northwest,2015-07-01,Nissan,Nissan Truck,1
Northwest,2015-07-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Unknown Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Model,1
Northwest,2015-07-01,Vespa,Vespa Motorcycle,1
Northwest,2015-07-01,Volkswagen,Volkswagen GTI,1
Northwest,2015-07-01,Mazda,Mazda Mazda 5,1
Northwest,2015-07-01,Volkswagen,"Volkswagen Beetle, Super Beetle, Bug",1
Northwest,2015-08-01,Honda,Honda CRV,2
Northwest,2015-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Northwest,2015-08-01,Honda,"Honda Accord, Accord Crosstour",1
Northwest,2015-08-01,Mazda,Mazda Protege,1
Northwest,2015-08-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Northwest,2015-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Northwest,2015-09-01,Toyota,Toyota Camry,3
Northwest,2015-09-01,Honda,"Honda Accord, Accord Crosstour",3
Northwest,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",2
Northwest,2015-09-01,Honda,Honda Pilot,1
Northwest,2015-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Northwest,2015-09-01,Toyota,Toyota Highlander,1
Northwest,2015-10-01,Honda,Honda Motorcycle,1
Northwest,2015-10-01,BMW,BMW 318 Series,1
Northwest,2015-10-01,Ford,Ford Escort,1
Northwest,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Northwest,2015-10-01,Nissan,Nissan Truck,1
Northwest,2015-10-01,Nissan,Nissan Murano,1
Northwest,2015-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Northwest,2015-11-01,Toyota,Unknown,3
Northwest,2015-11-01,Acura,Acura Integra,1
Northwest,2015-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Northwest,2015-11-01,Harley Davidson,Harley Davidson Motorcycle,1
Northwest,2015-11-01,Suzuki,Suzuki Motorcycle,1
Northwest,2015-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Northwest,2015-11-01,Kia Motors Corp,Kia Motors Corp Rio,1
Northwest,2015-11-01,Honda,Honda Element,1
Northwest,2015-11-01,Subaru,Subaru Outback,1
Northwest,2015-11-01,Cadillac,Cadillac Escalade,1
Northwest,2015-11-01,Honda,"Honda Accord, Accord Crosstour",1
Northwest,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",8
Northwest,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Northwest,2015-12-01,Honda,"Honda Accord, Accord Crosstour",2
Northwest,2015-12-01,Acura,Acura Integra,2
Northwest,2015-12-01,Honda,Honda Motorcycle,1
Northwest,2015-12-01,Saturn,Saturn SL,1
Northwest,2015-12-01,Toyota,Toyota Camry,1
Northwest,2015-12-01,Ford,Ford Explorer,1
Northwest,2015-12-01,Ford,Ford Edge,1
Northwest,2015-12-01,Hyundai,Hyundai Elantra,1
Northwest,2015-12-01,Unknown,Unknown,1
Northwest Industrial,2015-05-01,Freightliner Corp,Freightliner Corp Truck,1
Not In a Neighborhood,2015-05-01,Honda,"Honda Accord, Accord Crosstour",2
Not In a Neighborhood,2015-05-01,Honda,Honda CRV,1
Not In a Neighborhood,2015-06-01,Subaru,"Subaru Legacy, Legacy Outback",2
Not In a Neighborhood,2015-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Not In a Neighborhood,2015-07-01,Acura,Acura Integra,2
Not In a Neighborhood,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Not In a Neighborhood,2015-07-01,Toyota,Toyota Highlander,1
Not In a Neighborhood,2015-07-01,Chevrolet,Chevrolet Suburban,1
Not In a Neighborhood,2015-08-01,Honda,"Honda Accord, Accord Crosstour",3
Not In a Neighborhood,2015-08-01,Chevrolet,Chevrolet Astro,1
Not In a Neighborhood,2015-08-01,Chevrolet,Chevrolet C/K 2500,1
Not In a Neighborhood,2015-08-01,Isuzu,Isuzu Rodeo,1
Not In a Neighborhood,2015-09-01,Honda,"Honda Accord, Accord Crosstour",2
Not In a Neighborhood,2015-09-01,Acura,Acura Integra,2
Not In a Neighborhood,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",2
Not In a Neighborhood,2015-09-01,Honda,Unknown Honda Model,1
Not In a Neighborhood,2015-09-01,Toyota,Toyota Camry,1
Not In a Neighborhood,2015-09-01,Mazda,Mazda B2200,1
Not In a Neighborhood,2015-09-01,Lexus,Lexus RX350,1
Not In a Neighborhood,2015-10-01,Chevrolet,Chevrolet C10,1
Not In a Neighborhood,2015-10-01,Ford,Ford Truck,1
Not In a Neighborhood,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Not In a Neighborhood,2015-10-01,Volvo,Volvo 850 Series,1
Not In a Neighborhood,2015-11-01,Honda,"Honda Accord, Accord Crosstour",3
Not In a Neighborhood,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",2
Not In a Neighborhood,2015-11-01,Suzuki,Unknown Suzuki Model,1
Not In a Neighborhood,2015-11-01,Honda,Honda Motorcycle,1
Not In a Neighborhood,2015-11-01,Honda,Honda CRV,1
Not In a Neighborhood,2015-11-01,Ford,Ford Expedition,1
Not In a Neighborhood,2015-11-01,Kawasaki,Kawasaki Motorcycle,1
Not In a Neighborhood,2015-11-01,Acura,Acura Integra,1
Not In a Neighborhood,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Not In a Neighborhood,2015-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Old Town/Chinatown,2015-05-01,Honda,"Honda Accord, Accord Crosstour",2
Old Town/Chinatown,2015-05-01,Toyota,"Toyota Corolla, Corolla IM",1
Old Town/Chinatown,2015-05-01,Dodge,Dodge Challenger,1
Old Town/Chinatown,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Old Town/Chinatown,2015-06-01,Acura,Acura Integra,1
Old Town/Chinatown,2015-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Old Town/Chinatown,2015-06-01,Mercury,Mercury Topaz,1
Old Town/Chinatown,2015-06-01,Scion,Scion XB,1
Old Town/Chinatown,2015-06-01,Volvo,Volvo XC70,1
Old Town/Chinatown,2015-07-01,Chevrolet,Chevrolet Sonic,1
Old Town/Chinatown,2015-07-01,Unknown Make,Unknown Unknown Make Model,1
Old Town/Chinatown,2015-07-01,Chevrolet,Chevrolet Astro,1
Old Town/Chinatown,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Old Town/Chinatown,2015-08-01,Honda,"Honda Civic, CRX, Del Sol",2
Old Town/Chinatown,2015-08-01,Toyota,Unknown Toyota Model,1
Old Town/Chinatown,2015-08-01,Toyota,Toyota Camry,1
Old Town/Chinatown,2015-09-01,Toyota,Toyota Tacoma,1
Old Town/Chinatown,2015-09-01,Acura,Acura TSX,1
Old Town/Chinatown,2015-09-01,Nissan,Nissan Versa,1
Old Town/Chinatown,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",3
Old Town/Chinatown,2015-10-01,Ford,Ford Fiesta,1
Old Town/Chinatown,2015-10-01,Toyota,Toyota Camry,1
Old Town/Chinatown,2015-10-01,Toyota,Toyota Matrix,1
Old Town/Chinatown,2015-10-01,Honda,Honda CRV,1
Old Town/Chinatown,2015-11-01,Honda,"Honda Accord, Accord Crosstour",3
Old Town/Chinatown,2015-11-01,Pontiac,Pontiac Vibe,1
Old Town/Chinatown,2015-11-01,Toyota,Toyota Avalon,1
Old Town/Chinatown,2015-11-01,Ford,Ford Focus,1
Old Town/Chinatown,2015-11-01,BMW,BMW 745 Series,1
Old Town/Chinatown,2015-11-01,Toyota,Toyota Truck,1
Old Town/Chinatown,2015-11-01,Honda,Honda CRV,1
Old Town/Chinatown,2015-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Old Town/Chinatown,2015-11-01,Subaru,Subaru Outback,1
Old Town/Chinatown,2015-12-01,Honda,"Honda Accord, Accord Crosstour",2
Old Town/Chinatown,2015-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
Old Town/Chinatown,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Old Town/Chinatown,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Old Town/Chinatown,2015-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Overlook,2015-05-01,Nissan,Nissan XE,1
Overlook,2015-06-01,Toyota,Toyota Camry,1
Overlook,2015-06-01,Yamaha,Unknown Yamaha Model,1
Overlook,2015-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Overlook,2015-06-01,Ford,Ford F250,1
Overlook,2015-06-01,Honda,"Honda Accord, Accord Crosstour",1
Overlook,2015-07-01,Yamaha,Unknown Yamaha Model,1
Overlook,2015-07-01,Chevrolet,Chevrolet Sonic,1
Overlook,2015-08-01,Ford,Ford F250,1
Overlook,2015-08-01,Honda,"Honda Accord, Accord Crosstour",1
Overlook,2015-08-01,Honda,Honda CRV,1
Overlook,2015-08-01,Toyota,Toyota 4-Runner,1
Overlook,2015-09-01,Kymco,Kymco Motorcycle,1
Overlook,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Overlook,2015-09-01,Dodge,Dodge Ram 1500,1
Overlook,2015-10-01,Mazda,Mazda Protege,1
Overlook,2015-10-01,Toyota,Toyota Truck,1
Overlook,2015-10-01,Ford,Ford Ranger,1
Overlook,2015-10-01,Mazda,Mazda MPV,1
Overlook,2015-11-01,Honda,"Honda Accord, Accord Crosstour",2
Overlook,2015-11-01,Unknown Make,Unknown Unknown Make Model,1
Overlook,2015-11-01,Toyota,Toyota Camry,1
Overlook,2015-11-01,Yamaha,Yamaha Motorcycle,1
Overlook,2015-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Overlook,2015-12-01,Mazda,Mazda Mazda 3,1
Overlook,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Parkrose,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",3
Parkrose,2015-05-01,Subaru,"Subaru Legacy, Legacy Outback",2
Parkrose,2015-05-01,Toyota,"Toyota Corolla, Corolla IM",1
Parkrose,2015-05-01,Ford,Ford Truck,1
Parkrose,2015-05-01,Honda,Honda CRV,1
Parkrose,2015-05-01,Honda,"Honda Accord, Accord Crosstour",1
Parkrose,2015-06-01,Subaru,"Subaru Legacy, Legacy Outback",2
Parkrose,2015-06-01,Toyota,Unknown Toyota Model,1
Parkrose,2015-06-01,Subaru,Subaru Outback Sport,1
Parkrose,2015-06-01,Dodge,Dodge Dakota,1
Parkrose,2015-06-01,Dodge,Dodge Durango,1
Parkrose,2015-07-01,Honda,"Honda Accord, Accord Crosstour",2
Parkrose,2015-07-01,Chevrolet,Chevrolet Cruze,1
Parkrose,2015-07-01,Chrysler,Chrysler 300 300C 300M SRT8,1
Parkrose,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Parkrose,2015-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Parkrose,2015-07-01,Volkswagen,Volkswagen Jetta,1
Parkrose,2015-08-01,Honda,"Honda Accord, Accord Crosstour",2
Parkrose,2015-08-01,Moto Guzzi (Italy),Moto Guzzi,2
Parkrose,2015-08-01,Moto Guzzi (Italy),Unknown Moto Guzzi,1
Parkrose,2015-08-01,Triumph (Use TRUM CYL for motorcycles),Unknown Triumph,1
Parkrose,2015-08-01,Ford,Unknown Ford Model,1
Parkrose,2015-08-01,Nissan,Nissan Sentra,1
Parkrose,2015-08-01,Chevrolet,Chevrolet C/K 1500,1
Parkrose,2015-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Parkrose,2015-08-01,Isuzu,Isuzu Trooper,1
Parkrose,2015-08-01,Toyota,Toyota Camry,1
Parkrose,2015-08-01,Unknown,Unknown,1
Parkrose,2015-09-01,Nissan,Nissan Truck,2
Parkrose,2015-09-01,Honda,"Honda Accord, Accord Crosstour",2
Parkrose,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Parkrose,2015-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Parkrose,2015-09-01,Subaru,Subaru Forester,1
Parkrose,2015-09-01,Buick,"Buick Regal, Regal Limited",1
Parkrose,2015-09-01,Honda,Honda Prelude,1
Parkrose,2015-09-01,Hyundai,Hyundai Elantra,1
Parkrose,2015-09-01,Honda,Honda CRV,1
Parkrose,2015-10-01,Honda,"Honda Accord, Accord Crosstour",4
Parkrose,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",3
Parkrose,2015-10-01,Honda,Honda CRV,2
Parkrose,2015-10-01,Subaru,"Subaru Legacy, Legacy Outback",2
Parkrose,2015-10-01,Toyota,Unknown Toyota Model,1
Parkrose,2015-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Parkrose,2015-10-01,Chevrolet,Chevrolet Tahoe,1
Parkrose,2015-10-01,Jeep,Jeep Grand Cherokee,1
Parkrose,2015-10-01,Taizhou Zhongneng Motorcycle Co Ltd or Zhongneng Motorcycle,Taizhou Zhongneng Motorcycle Co Ltd or Zhongneng Motorcycle Motorcycle,1
Parkrose,2015-10-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Parkrose,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",2
Parkrose,2015-11-01,Honda,"Honda Accord, Accord Crosstour",2
Parkrose,2015-11-01,Toyota,Toyota Tacoma,1
Parkrose,2015-11-01,Toyota,Toyota 4-Runner,1
Parkrose,2015-11-01,Kawasaki,Kawasaki Motorcycle,1
Parkrose,2015-11-01,Ford,Ford F250,1
Parkrose,2015-12-01,Toyota,Unknown,3
Parkrose,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Parkrose,2015-12-01,Acura,Acura Legend,1
Parkrose,2015-12-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Parkrose,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
Parkrose,2015-12-01,Ford,Ford F350,1
Parkrose,2015-12-01,Oldsmobile,Oldsmobile Alero,1
Parkrose,2015-12-01,Acura,Acura Integra,1
Parkrose,2015-12-01,Chevrolet,"Chevrolet Camaro, Berlinetta",1
Parkrose,2015-12-01,Honda,Honda CRV,1
Parkrose,2015-12-01,Ford,Ford Expedition,1
Parkrose,2015-12-01,Ford,Unknown,1
Parkrose Heights,2015-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Parkrose Heights,2015-05-01,Honda,Honda Prelude,1
Parkrose Heights,2015-05-01,Mazda,Mazda Mazda 3,1
Parkrose Heights,2015-06-01,Yamaha,Unknown Yamaha Model,1
Parkrose Heights,2015-06-01,Honda,"Honda Accord, Accord Crosstour",1
Parkrose Heights,2015-06-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Parkrose Heights,2015-07-01,Nissan,Nissan Altima,1
Parkrose Heights,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Parkrose Heights,2015-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Parkrose Heights,2015-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Parkrose Heights,2015-08-01,Mercedes-Benz,Mercedes-Benz C230,1
Parkrose Heights,2015-09-01,GMC,GMC Sierra,1
Parkrose Heights,2015-09-01,Toyota,Toyota Avalon,1
Parkrose Heights,2015-10-01,Toyota,Toyota Tacoma,1
Parkrose Heights,2015-10-01,BMW,BMW M5,1
Parkrose Heights,2015-11-01,Honda,"Honda Accord, Accord Crosstour",2
Parkrose Heights,2015-11-01,Oldsmobile,"Oldsmobile Cutlass, Cutlass Ciera, Supreme",1
Parkrose Heights,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
Parkrose Heights,2015-12-01,Infiniti,Infiniti G20,1
Pearl,2015-05-01,Honda,"Honda Accord, Accord Crosstour",2
Pearl,2015-05-01,Mazda,Mazda Mazda 6,1
Pearl,2015-05-01,Ford,Ford Explorer,1
Pearl,2015-05-01,Mazda,Mazda RX7,1
Pearl,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Pearl,2015-05-01,Toyota,Toyota Camry,1
Pearl,2015-06-01,Honda,"Honda Accord, Accord Crosstour",2
Pearl,2015-06-01,Honda,"Honda Civic, CRX, Del Sol",2
Pearl,2015-06-01,Toyota,"Toyota Corolla, Corolla IM",1
Pearl,2015-06-01,Pontiac,Pontiac Vibe,1
Pearl,2015-06-01,Subaru,Subaru Forester,1
Pearl,2015-07-01,Ford,Ford Explorer,1
Pearl,2015-07-01,Honda,"Honda Accord, Accord Crosstour",1
Pearl,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Pearl,2015-08-01,Honda,"Honda Accord, Accord Crosstour",2
Pearl,2015-08-01,Toyota,Toyota SR5,1
Pearl,2015-09-01,Honda,"Honda Accord, Accord Crosstour",4
Pearl,2015-10-01,Yamaha,Unknown Yamaha Model,1
Pearl,2015-10-01,Toyota,Toyota Camry,1
Pearl,2015-10-01,BMW,BMW 325i *(DO NOT USE CODE),1
Pearl,2015-11-01,Honda,Honda CRV,1
Pearl,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Pearl,2015-11-01,Subaru,Subaru Outback,1
Pearl,2015-11-01,Honda,"Honda Accord, Accord Crosstour",1
Pearl,2015-11-01,Mazda,Mazda Truck,1
Pearl,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Pearl,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Pearl,2015-12-01,Nissan,Unknown Nissan Model,1
Pearl,2015-12-01,Toyota,Toyota Truck,1
Pearl,2015-12-01,BMW,BMW X3,1
Pearl,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
Pearl,2015-12-01,Fiat,"Fiat 500, 500C, 500X, 500L Trekking",1
Piedmont,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Piedmont,2015-06-01,Nissan,Nissan Maxima,1
Piedmont,2015-06-01,Honda,"Honda Accord, Accord Crosstour",1
Piedmont,2015-06-01,International Harvester,International Harvester Truck,1
Piedmont,2015-08-01,Honda,"Honda Accord, Accord Crosstour",1
Piedmont,2015-08-01,Kawasaki,Kawasaki Motorcycle,1
Piedmont,2015-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Piedmont,2015-08-01,Chrysler,Chrysler 300 300C 300M SRT8,1
Piedmont,2015-09-01,Dodge,Dodge Dakota,1
Piedmont,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Piedmont,2015-10-01,Honda,"Honda Accord, Accord Crosstour",1
Piedmont,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Piedmont,2015-11-01,Toyota,Toyota Camry,1
Piedmont,2015-11-01,Honda,Honda CRV,1
Piedmont,2015-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Piedmont,2015-12-01,Jeep,Jeep Patriot,1
Pleasant Valley,2015-06-01,Ford,Ford Crown Victoria,1
Pleasant Valley,2015-07-01,Honda,Honda CRV,1
Pleasant Valley,2015-07-01,Honda,"Honda Accord, Accord Crosstour",1
Pleasant Valley,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Pleasant Valley,2015-08-01,Acura,Acura Integra,1
Pleasant Valley,2015-08-01,Honda,Honda Motorcycle,1
Pleasant Valley,2015-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Pleasant Valley,2015-10-01,Toyota,Toyota Camry,1
Pleasant Valley,2015-10-01,Toyota,Toyota 4-Runner,1
Pleasant Valley,2015-10-01,Acura,Acura Integra,1
Pleasant Valley,2015-11-01,Acura,Acura Integra,2
Pleasant Valley,2015-11-01,Toyota,Toyota Avalon,1
Pleasant Valley,2015-12-01,Ford,Ford F150,2
Pleasant Valley,2015-12-01,Dodge,Dodge Dakota,1
Pleasant Valley,2015-12-01,Ford,Ford F550,1
Pleasant Valley,2015-12-01,Nissan,Nissan 720,1
Pleasant Valley,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Pleasant Valley,2015-12-01,Harley Davidson,Harley Davidson Motorcycle,1
Portsmouth,2015-05-01,Toyota,Toyota Truck,1
Portsmouth,2015-05-01,Chevrolet,Chevrolet Blazer,1
Portsmouth,2015-05-01,Dodge,Dodge Dakota,1
Portsmouth,2015-06-01,Jeep,Jeep Cherokee,1
Portsmouth,2015-07-01,Honda,Honda Motorcycle,2
Portsmouth,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Portsmouth,2015-07-01,BMW,BMW 323 Series,1
Portsmouth,2015-07-01,Ford,Ford Econoline E250,1
Portsmouth,2015-08-01,Chevrolet,Chevrolet Caprice,1
Portsmouth,2015-08-01,Chevrolet,Chevrolet Silverado,1
Portsmouth,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Portsmouth,2015-09-01,Honda,"Honda Accord, Accord Crosstour",1
Portsmouth,2015-10-01,Acura,Acura Integra,2
Portsmouth,2015-10-01,Hyundai,Unknown Hyundai Model,1
Portsmouth,2015-10-01,Ford,Ford Focus,1
Portsmouth,2015-10-01,Ford,"Ford Taurus, Taurus X",1
Portsmouth,2015-10-01,Audi,Audi Q7,1
Portsmouth,2015-10-01,Toyota,Toyota Camry,1
Portsmouth,2015-10-01,Ford,Ford Windstar,1
Portsmouth,2015-11-01,Honda,"Honda Accord, Accord Crosstour",4
Portsmouth,2015-11-01,Nissan,Nissan Sentra,1
Portsmouth,2015-11-01,Chrysler,Chrysler PT Cruiser,1
Portsmouth,2015-11-01,Chevrolet,Chevrolet Cavalier,1
Portsmouth,2015-11-01,BMW,BMW 530 Series,1
Portsmouth,2015-11-01,Acura,Acura Integra,1
Portsmouth,2015-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Portsmouth,2015-11-01,Dodge,"Dodge Caravan, Grand Caravan",1
Portsmouth,2015-11-01,Suzuki,Suzuki Motorcycle,1
Portsmouth,2015-11-01,Chevrolet,Chevrolet Impala,1
Portsmouth,2015-11-01,Unknown,Unknown,1
Portsmouth,2015-12-01,Chevrolet,Chevrolet Silverado,1
