neighborhood,month_start,make,model,stolen_count
Madison South,2016-07-01,Ford,Ford EXP,1
Madison South,2016-07-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Madison South,2016-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2016-07-01,Chevrolet,Chevrolet C/K 1500,1
Madison South,2016-07-01,Kymco,Kymco Motorcycle,1
Madison South,2016-07-01,Honda,Honda Motorcycle,1
Madison South,2016-07-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2016-07-01,Toyota,"Toyota Corolla, Corolla IM",1
Madison South,2016-08-01,Mazda,Mazda 626,1
Madison South,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2016-08-01,Nissan,Nissan Versa,1
Madison South,2016-09-01,Ford,Unknown Ford Model,1
Madison South,2016-09-01,Toyota,Toyota Prius,1
Madison South,2016-09-01,Honda,Honda Motorcycle,1
Madison South,2016-10-01,Honda,"Honda Accord, Accord Crosstour",3
Madison South,2016-10-01,Toyota,Toyota Camry,1
Madison South,2016-10-01,GMC,GMC Safari,1
Madison South,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2016-10-01,Suzuki,Suzuki Aerio,1
Madison South,2016-10-01,Nissan,Nissan 300ZX,1
Madison South,2016-10-01,Subaru,Subaru Outback,1
Madison South,2016-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2016-10-01,GMC,GMC Savana,1
Madison South,2016-11-01,Honda,"Honda Accord, Accord Crosstour",5
Madison South,2016-11-01,Honda,Honda CRV,2
Madison South,2016-11-01,Toyota,Toyota Truck,1
Madison South,2016-11-01,Nissan,Nissan Quest,1
Madison South,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2016-11-01,Toyota,Toyota Supra,1
Madison South,2016-11-01,Chrysler,Chrysler LHS,1
Madison South,2016-12-01,Honda,"Honda Accord, Accord Crosstour",2
Madison South,2016-12-01,Dolphin Homes,Unknown Dolphin Homes Model,1
Madison South,2016-12-01,Nissan,Nissan Stanza,1
Madison South,2016-12-01,Ford,Ford Ranger,1
Madison South,2016-12-01,Dodge,Dodge Durango,1
Maplewood,2016-09-01,Honda,"Honda Accord, Accord Crosstour",1
Markham,2016-01-01,Yamaha,Yamaha Motorcycle,1
Markham,2016-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Markham,2016-07-01,Vespa,Vespa Motorcycle,1
Markham,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Markham,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Marshall Park,2016-12-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2016-01-01,Honda,"Honda Accord, Accord Crosstour",3
Mill Park,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Mill Park,2016-01-01,Dodge,Dodge Charger,1
Mill Park,2016-01-01,Acura,Acura Integra,1
Mill Park,2016-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2016-01-01,Toyota,Toyota Tacoma,1
Mill Park,2016-01-01,Toyota,Toyota Previa,1
Mill Park,2016-01-01,Honda,Honda CRV,1
Mill Park,2016-01-01,Chevrolet,Chevrolet S10,1
Mill Park,2016-01-01,Chevrolet,Chevrolet Sonic,1
Mill Park,2016-01-01,Unknown,Unknown,1
Mill Park,2016-02-01,Honda,"Honda Accord, Accord Crosstour",3
Mill Park,2016-02-01,Acura,Acura Legend,1
Mill Park,2016-02-01,Nissan,Nissan Sentra,1
Mill Park,2016-02-01,Suzuki,Suzuki Grand Vitara,1
Mill Park,2016-02-01,Ford,Ford F150,1
Mill Park,2016-02-01,GMC,Unknown GMC Model,1
Mill Park,2016-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2016-02-01,BMW,"BMW X5, X5M",1
Mill Park,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Mill Park,2016-03-01,Honda,Honda CRV,1
Mill Park,2016-03-01,Mercedes-Benz,Mercedes-Benz C230,1
Mill Park,2016-03-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2016-03-01,Chevrolet,Chevrolet Malibu,1
Mill Park,2016-04-01,Hyundai,Hyundai Elantra,1
Mill Park,2016-04-01,Nissan,Nissan Frontier,1
Mill Park,2016-04-01,Plymouth,Plymouth Voyager,1
Mill Park,2016-05-01,Honda,"Honda Accord, Accord Crosstour",4
Mill Park,2016-05-01,Ford,Ford F250,1
Mill Park,2016-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2016-05-01,Nissan,Nissan Versa,1
Mill Park,2016-05-01,Volkswagen,Volkswagen Jetta,1
Mill Park,2016-05-01,Nissan,Nissan Sentra,1
Mill Park,2016-06-01,Honda,"Honda Civic, CRX, Del Sol",3
Mill Park,2016-06-01,Hyundai,Hyundai Elantra,1
Mill Park,2016-06-01,Pontiac,Unknown Pontiac Model,1
Mill Park,2016-06-01,Yamaha,Yamaha Motorcycle,1
Mill Park,2016-06-01,Mazda,Mazda CX9,1
Mill Park,2016-06-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2016-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2016-07-01,Honda,"Honda Accord, Accord Crosstour",2
Mill Park,2016-07-01,Nissan,Nissan Sentra,2
Mill Park,2016-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2016-08-01,Nissan,Nissan Truck,1
Mill Park,2016-08-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2016-08-01,Hyundai,Hyundai Elantra,1
Mill Park,2016-08-01,Ford,Ford Econoline E250,1
Mill Park,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2016-08-01,Toyota,"Toyota Corolla, Corolla IM",1
Mill Park,2016-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mill Park,2016-09-01,Subaru,"Subaru Impreza, Impreza Outback",4
Mill Park,2016-09-01,Honda,"Honda Accord, Accord Crosstour",3
Mill Park,2016-09-01,Ford,Ford F250,1
Mill Park,2016-09-01,Ford,Ford Ranger,1
Mill Park,2016-09-01,BMW,BMW M3,1
Mill Park,2016-09-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mill Park,2016-10-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2016-10-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Mill Park,2016-10-01,Saab,Saab 95,1
Mill Park,2016-11-01,Honda,"Honda Accord, Accord Crosstour",4
Mill Park,2016-11-01,Mitsubishi,"Mitsubishi Eclipse, Eclipse Spyder GS-T, Eclipse Cross",1
Mill Park,2016-12-01,Acura,Acura TL Series,2
Mill Park,2016-12-01,Mitsubishi,Mitsubishi Mirage,1
Mill Park,2016-12-01,Jeep,Jeep Cherokee,1
Mill Park,2016-12-01,Toyota,Toyota Camry,1
Mill Park,2016-12-01,Scion,Scion XA,1
Mill Park,2016-12-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2016-12-01,Kia Motors Corp,Kia Motors Corp Sedona,1
Mill Park,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2016-12-01,Honda,Honda Odyssey,1
Mill Park,2016-12-01,Honda,Honda Prelude,1
Montavilla,2016-01-01,Ford,Ford Ranger,1
Montavilla,2016-01-01,Nissan,Unknown Nissan Model,1
Montavilla,2016-01-01,Ford,Ford F150,1
Montavilla,2016-01-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2016-01-01,Dodge,"Dodge Caravan, Grand Caravan",1
Montavilla,2016-01-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Montavilla,2016-01-01,Nissan,Nissan Truck,1
Montavilla,2016-01-01,Honda,Honda Element,1
Montavilla,2016-02-01,Honda,"Honda Accord, Accord Crosstour",4
Montavilla,2016-02-01,Toyota,Unknown,4
Montavilla,2016-02-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2016-02-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2016-02-01,Chevrolet,Chevrolet C/K 1500,1
Montavilla,2016-02-01,Chevrolet,Chevrolet Impala,1
Montavilla,2016-02-01,Hyundai,Hyundai Elantra,1
Montavilla,2016-02-01,Dodge,"Dodge Caravan, Grand Caravan",1
Montavilla,2016-02-01,Dodge,Dodge Power Ram,1
Montavilla,2016-02-01,Ford,Ford Ranger,1
Montavilla,2016-02-01,Infiniti,Infiniti M30,1
Montavilla,2016-02-01,Unknown,Unknown,1
Montavilla,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2016-03-01,Pontiac,Pontiac Grand Prix,1
Montavilla,2016-03-01,Buick,Buick Park Avenue,1
Montavilla,2016-04-01,Honda,Honda Motorcycle,1
Montavilla,2016-04-01,Jeep,Jeep Grand Cherokee,1
Montavilla,2016-04-01,Cadillac,Cadillac CTS,1
Montavilla,2016-04-01,Toyota,Toyota Camry,1
Montavilla,2016-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2016-04-01,Toyota,Toyota Avalon,1
Montavilla,2016-05-01,Honda,"Honda Accord, Accord Crosstour",4
Montavilla,2016-05-01,Harley Davidson,Harley Davidson Motorcycle,1
Montavilla,2016-05-01,GMC,GMC Yukon,1
Montavilla,2016-05-01,Chevrolet,Chevrolet Truck,1
Montavilla,2016-05-01,Nissan,Nissan Truck,1
Montavilla,2016-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
Montavilla,2016-05-01,Toyota,"Toyota Corolla, Corolla IM",1
Montavilla,2016-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Montavilla,2016-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2016-05-01,Nissan,Nissan Altima,1
Montavilla,2016-05-01,Nissan,Unknown,1
Montavilla,2016-05-01,Unknown,Unknown,1
Montavilla,2016-06-01,Hummer,"Hummer Hummer 3 HU3, H3X, H3TX",1
Montavilla,2016-06-01,Volkswagen,"Volkswagen Beetle, Super Beetle, Bug",1
Montavilla,2016-06-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2016-06-01,Ford,Ford Focus,1
Montavilla,2016-06-01,Ford,Ford Escort,1
Montavilla,2016-07-01,Toyota,"Toyota Corolla, Corolla IM",2
Montavilla,2016-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Montavilla,2016-07-01,Mercedes-Benz,Mercedes-Benz 600 Series,1
Montavilla,2016-07-01,Toyota,Toyota Truck,1
Montavilla,2016-07-01,Nissan,Nissan Altima,1
Montavilla,2016-07-01,Vespa,Vespa Motorcycle,1
Montavilla,2016-07-01,Ford,Ford Crown Victoria,1
Montavilla,2016-08-01,Honda,"Honda Accord, Accord Crosstour",3
Montavilla,2016-08-01,Unknown,Unknown,2
Montavilla,2016-08-01,Chevrolet,Chevrolet Malibu,1
Montavilla,2016-08-01,Harley Davidson,Harley Davidson Motorcycle,1
Montavilla,2016-08-01,Honda,Honda CRV,1
Montavilla,2016-08-01,Hyundai,Hyundai Accent,1
Montavilla,2016-08-01,Nissan,Nissan Altima,1
Montavilla,2016-08-01,Chevrolet,Chevrolet TrailBlazer,1
Montavilla,2016-08-01,Ford,Ford Mustang,1
Montavilla,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2016-08-01,Chevrolet,Chevrolet Caprice,1
Montavilla,2016-09-01,Honda,"Honda Civic, CRX, Del Sol",5
Montavilla,2016-09-01,Honda,"Honda Accord, Accord Crosstour",4
Montavilla,2016-09-01,Subaru,"Subaru Impreza, Impreza Outback",3
Montavilla,2016-09-01,BMW,BMW 525 Series,1
Montavilla,2016-09-01,Chevrolet,Chevrolet Impala,1
Montavilla,2016-09-01,Honda,Honda CRV,1
Montavilla,2016-09-01,Harley Davidson,Harley Davidson Motorcycle,1
Montavilla,2016-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Montavilla,2016-09-01,Acura,Acura Integra,1
Montavilla,2016-09-01,Toyota,Toyota Camry,1
Montavilla,2016-09-01,Unknown,Unknown,1
Montavilla,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",7
Montavilla,2016-10-01,Honda,"Honda Accord, Accord Crosstour",6
Montavilla,2016-10-01,Subaru,"Subaru Legacy, Legacy Outback",3
Montavilla,2016-10-01,Honda,Honda CRV,3
Montavilla,2016-10-01,Hyundai,Hyundai Sonata,1
Montavilla,2016-10-01,Shenke Motorcycle Co Ltd; Shanghai Shenke Motorcycle Co,Shenke Motorcycle Co Ltd; Shanghai Shenke Motorcycle Co Motorcycle,1
Montavilla,2016-10-01,Plymouth,Plymouth Voyager,1
Montavilla,2016-10-01,Subaru,Subaru Outback,1
Montavilla,2016-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Montavilla,2016-10-01,BMW,"BMW X5, X5M",1
Montavilla,2016-10-01,Gary Velle Mobile Homes,Unknown,1
Montavilla,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",4
Montavilla,2016-11-01,Honda,"Honda Accord, Accord Crosstour",4
Montavilla,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",3
Montavilla,2016-11-01,Nissan,Nissan Truck,2
Montavilla,2016-11-01,Acura,Acura Integra,1
Montavilla,2016-11-01,Honda,Honda Prelude,1
Montavilla,2016-11-01,Chrysler,Chrysler Town & Country,1
Montavilla,2016-11-01,Ford,Ford F150,1
Montavilla,2016-11-01,Kymco,Kymco Motorcycle,1
Montavilla,2016-11-01,Toyota,Toyota Sienna,1
Montavilla,2016-11-01,Nissan,Unknown,1
Montavilla,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",4
Montavilla,2016-12-01,Nissan,Nissan Truck,2
Montavilla,2016-12-01,Nissan,Nissan 240SX,2
Montavilla,2016-12-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2016-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2016-12-01,Unknown,Unknown,2
Montavilla,2016-12-01,Jeep,Unknown,2
Montavilla,2016-12-01,Chevrolet,Chevrolet Blazer,1
Montavilla,2016-12-01,Ford,Ford Focus,1
Montavilla,2016-12-01,Dodge,Dodge Dakota,1
Montavilla,2016-12-01,Dodge,Dodge Ram 2500,1
Montavilla,2016-12-01,Dodge,Dodge Ram 1500,1
Montavilla,2016-12-01,Nissan,Unknown,1
Mt Scott-Arleta,2016-01-01,Scion,Scion XD,1
Mt Scott-Arleta,2016-01-01,Honda,Honda Passport,1
Mt Scott-Arleta,2016-01-01,Nissan,Nissan Truck,1
Mt Scott-Arleta,2016-01-01,Honda,Honda Insight,1
Mt Scott-Arleta,2016-01-01,Toyota,Toyota Tacoma,1
Mt Scott-Arleta,2016-01-01,Isuzu,Isuzu Truck,1
Mt Scott-Arleta,2016-01-01,Toyota,Toyota Truck,1
Mt Scott-Arleta,2016-02-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Scott-Arleta,2016-02-01,Toyota,Toyota 4-Runner,1
Mt Scott-Arleta,2016-02-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Scott-Arleta,2016-02-01,Jeep,Jeep Grand Cherokee,1
Mt Scott-Arleta,2016-02-01,Baja USA,Baja USA Motorcycle,1
Mt Scott-Arleta,2016-02-01,Nissan,Nissan Truck,1
Mt Scott-Arleta,2016-02-01,Nissan,Nissan Sentra,1
Mt Scott-Arleta,2016-02-01,Audi,Audi A6,1
Mt Scott-Arleta,2016-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2016-03-01,Honda,"Honda Accord, Accord Crosstour",4
Mt Scott-Arleta,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2016-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2016-03-01,Toyota,Unknown Toyota Model,1
Mt Scott-Arleta,2016-03-01,Toyota,Toyota Truck,1
Mt Scott-Arleta,2016-04-01,GMC,Unknown GMC Model,1
Mt Scott-Arleta,2016-04-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2016-04-01,Nissan,Nissan XE,1
Mt Scott-Arleta,2016-05-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2016-05-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Scott-Arleta,2016-05-01,Honda,Honda Motorcycle,1
Mt Scott-Arleta,2016-05-01,Toyota,Toyota Corona,1
Mt Scott-Arleta,2016-06-01,Chrysler,Chrysler PT Cruiser,1
Mt Scott-Arleta,2016-06-01,Hyundai,Hyundai Sonata,1
Mt Scott-Arleta,2016-06-01,Toyota,Toyota RAV4,1
Mt Scott-Arleta,2016-06-01,Buick,"Buick Century, Century Limited",1
Mt Scott-Arleta,2016-07-01,Honda,"Honda Civic, CRX, Del Sol",3
Mt Scott-Arleta,2016-07-01,Dodge,Dodge Truck,1
Mt Scott-Arleta,2016-07-01,Chevrolet,Chevrolet Celebrity,1
Mt Scott-Arleta,2016-07-01,Toyota,Toyota Camry,1
Mt Scott-Arleta,2016-07-01,Buick,Buick Lucerne,1
Mt Scott-Arleta,2016-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2016-08-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2016-09-01,Subaru,"Subaru Legacy, Legacy Outback",3
Mt Scott-Arleta,2016-09-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Scott-Arleta,2016-09-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2016-09-01,Ford,Ford F150,1
Mt Scott-Arleta,2016-09-01,Honda,Unknown Honda Model,1
Mt Scott-Arleta,2016-09-01,Saturn,Saturn SL,1
Mt Scott-Arleta,2016-10-01,Honda,"Honda Accord, Accord Crosstour",3
Mt Scott-Arleta,2016-10-01,Toyota,Toyota Celica,1
Mt Scott-Arleta,2016-10-01,Ford,Ford Expedition,1
Mt Scott-Arleta,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2016-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2016-10-01,Chrysler,Chrysler LeBaron,1
Mt Scott-Arleta,2016-11-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Scott-Arleta,2016-11-01,Nissan,Nissan Altima,1
Mt Scott-Arleta,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2016-11-01,Toyota,Toyota 4-Runner,1
Mt Scott-Arleta,2016-11-01,Toyota,Toyota Previa,1
Mt Scott-Arleta,2016-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2016-11-01,Dodge,Dodge Charger,1
Mt Scott-Arleta,2016-11-01,Chrysler,Chrysler Town & Country Minivan,1
Mt Scott-Arleta,2016-12-01,Chevrolet,Chevrolet Blazer,1
Mt Scott-Arleta,2016-12-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2016-12-01,Harley Davidson,Harley Davidson Motorcycle,1
Mt Scott-Arleta,2016-12-01,Ford,Ford Escort,1
Mt Tabor,2016-01-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Tabor,2016-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2016-02-01,Honda,Honda CRV,1
Mt Tabor,2016-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2016-02-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2016-03-01,Nissan,Unknown Nissan Model,1
Mt Tabor,2016-03-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2016-03-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2016-03-01,KTM,KTM Motorcycle,1
Mt Tabor,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2016-03-01,Nissan,Nissan Truck,1
Mt Tabor,2016-04-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Mt Tabor,2016-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2016-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2016-04-01,Toyota,Toyota Camry,1
Mt Tabor,2016-05-01,Honda,"Honda Civic, CRX, Del Sol",3
Mt Tabor,2016-05-01,Dodge,Dodge Sprinter,1
Mt Tabor,2016-05-01,Jeep,Jeep Cherokee,1
Mt Tabor,2016-05-01,Volkswagen,Volkswagen Jetta,1
Mt Tabor,2016-05-01,Toyota,Toyota Truck,1
Mt Tabor,2016-05-01,Acura,Acura TL Series,1
Mt Tabor,2016-05-01,Nissan,Nissan Truck,1
Mt Tabor,2016-06-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Tabor,2016-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2016-06-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2016-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Tabor,2016-07-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Mt Tabor,2016-07-01,Nissan,Nissan Altima,1
Mt Tabor,2016-07-01,Nissan,Nissan Truck,1
Mt Tabor,2016-08-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Tabor,2016-08-01,Yamaha,Yamaha Motorcycle,1
Mt Tabor,2016-08-01,Suzuki,Suzuki Motorcycle,1
Mt Tabor,2016-08-01,Jeep,Jeep Cherokee,1
Mt Tabor,2016-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2016-09-01,Saab,Saab 900,1
Mt Tabor,2016-09-01,Toyota,Toyota Truck,1
Mt Tabor,2016-09-01,Honda,Honda Pilot,1
Mt Tabor,2016-09-01,Jeep,Jeep Patriot,1
Mt Tabor,2016-09-01,Jeep,Jeep Grand Cherokee,1
Mt Tabor,2016-10-01,Subaru,"Subaru Legacy, Legacy Outback",4
Mt Tabor,2016-10-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Tabor,2016-10-01,Isuzu,Isuzu Rodeo,1
Mt Tabor,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2016-10-01,Hyundai,Hyundai Elantra,1
Mt Tabor,2016-10-01,Subaru,Subaru Outback,1
Mt Tabor,2016-10-01,Honda,Honda CRV,1
Mt Tabor,2016-11-01,Honda,"Honda Accord, Accord Crosstour",4
Mt Tabor,2016-11-01,Nissan,Nissan Truck,2
Mt Tabor,2016-11-01,Toyota,Toyota Avalon,1
Mt Tabor,2016-11-01,Honda,Honda CRV,1
Mt Tabor,2016-11-01,Isuzu,Isuzu Trooper,1
Mt Tabor,2016-11-01,Chrysler,Chrysler 300 300C 300M SRT8,1
Mt Tabor,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2016-11-01,Acura,Acura Integra,1
Mt Tabor,2016-11-01,Nissan,Nissan 300ZX,1
Mt Tabor,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Tabor,2016-12-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Tabor,2016-12-01,Ford,Ford F150,1
Mt Tabor,2016-12-01,Ford,Ford Ranger,1
Mt Tabor,2016-12-01,Kia Motors Corp,Kia Motors Corp Rio,1
Mt Tabor,2016-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2016-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2016-12-01,Jeep,Jeep Grand Cherokee,1
Multnomah,2016-01-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2016-01-01,Toyota,Toyota Sienna,1
Multnomah,2016-02-01,BMW,BMW 330 Series,1
Multnomah,2016-02-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2016-03-01,Honda,"Honda Accord, Accord Crosstour",2
Multnomah,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2016-03-01,Ford,Ford Ranger,1
Multnomah,2016-04-01,Kawasaki,Kawasaki Motorcycle,1
Multnomah,2016-05-01,Toyota,Toyota RAV4,1
Multnomah,2016-06-01,Ford,Ford Escape,1
Multnomah,2016-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
Multnomah,2016-06-01,Toyota,Toyota Yaris or Yaris IM,1
Multnomah,2016-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Multnomah,2016-07-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2016-07-01,Chevrolet,Chevrolet Avalanche,1
Multnomah,2016-07-01,Dodge,"Dodge Caravan, Grand Caravan",1
Multnomah,2016-07-01,Chevrolet,Chevrolet Metro,1
Multnomah,2016-09-01,Honda,"Honda Accord, Accord Crosstour",2
Multnomah,2016-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2016-09-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Multnomah,2016-10-01,Honda,"Honda Accord, Accord Crosstour",2
Multnomah,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2016-11-01,Mazda,Mazda B2600,1
Multnomah,2016-11-01,Toyota,"Toyota Corolla, Corolla IM",1
Multnomah,2016-11-01,Toyota,Toyota 4-Runner,1
Multnomah,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",3
North Tabor,2016-01-01,Honda,Honda CRV,1
North Tabor,2016-01-01,Toyota,"Toyota Corolla, Corolla IM",1
North Tabor,2016-02-01,Subaru,"Subaru Legacy, Legacy Outback",3
North Tabor,2016-02-01,Honda,"Honda Civic, CRX, Del Sol",2
North Tabor,2016-02-01,Pontiac,Pontiac Grand Prix,1
North Tabor,2016-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
North Tabor,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2016-04-01,Jeep,Jeep Grand Cherokee,1
North Tabor,2016-04-01,Unknown Make,Unknown Unknown Make Model,1
North Tabor,2016-04-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2016-05-01,Honda,"Honda Accord, Accord Crosstour",3
North Tabor,2016-05-01,Honda,"Honda Civic, CRX, Del Sol",3
North Tabor,2016-05-01,Nissan,Unknown Nissan Model,1
North Tabor,2016-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2016-05-01,Yamaha,Yamaha Motorcycle,1
North Tabor,2016-05-01,Acura,Acura Integra,1
North Tabor,2016-07-01,Honda,Honda CRV,1
North Tabor,2016-07-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2016-08-01,Yamaha,Yamaha Motorcycle,1
North Tabor,2016-08-01,Lexus,Lexus GX470,1
North Tabor,2016-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2016-09-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
North Tabor,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",3
North Tabor,2016-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2016-10-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2016-10-01,Hyundai,Hyundai Sonata,1
North Tabor,2016-11-01,Honda,"Honda Accord, Accord Crosstour",2
North Tabor,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",2
