neighborhood,month_start,make,model,stolen_count
Lloyd,2024-04-01,Dodge,Dodge Challenger,1
Lloyd,2024-04-01,Ford,Ford Escape,1
Lloyd,2024-05-01,Hyundai,Hyundai Sonata,1
Lloyd,2024-05-01,Mercedes-Benz,Mercedes-Benz SL500,1
Lloyd,2024-05-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Lloyd,2024-05-01,Hyundai,Hyundai Elantra,1
Lloyd,2024-05-01,Cadillac,Cadillac DTS,1
Lloyd,2024-05-01,BMW,BMW 328 Series,1
Lloyd,2024-06-01,GMC,GMC Yukon,1
Lloyd,2024-06-01,Acura,Unknown Acura Model,1
Lloyd,2024-06-01,Subaru,Subaru Forester,1
Lloyd,2024-06-01,Toyota,Toyota SR5,1
Lloyd,2024-06-01,Oldsmobile,Oldsmobile Alero,1
Lloyd,2024-06-01,Honda,"Honda Accord, Accord Crosstour",1
Lloyd,2024-07-01,Subaru,Subaru Forester,3
Lloyd,2024-07-01,Kawasaki,Kawasaki Motorcycle,2
Lloyd,2024-07-01,Suzuki,Suzuki Motorcycle,1
Lloyd,2024-07-01,Kia Motors Corp,Kia Motors Corp Optima,1
Lloyd,2024-07-01,Unknown,Monarch Mobile Homes/Motor Home Truck,1
Lloyd,2024-07-01,Honda,Honda Odyssey,1
Lloyd,2024-07-01,Kia Motors Corp,Kia Motors Corp Rio,1
Lloyd,2024-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Lloyd,2024-07-01,Audi,Audi A4,1
Lloyd,2024-08-01,Kia Motors Corp,Kia Motors Corp Optima,2
Lloyd,2024-08-01,Honda,Honda Element,1
Lloyd,2024-08-01,Subaru,Subaru Outback,1
Lloyd,2024-08-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Lloyd,2024-08-01,Toyota,Toyota Prius,1
Lloyd,2024-09-01,John Deere,Unknown John Deere Model,1
Lloyd,2024-09-01,Ford,Ford F350,1
Lloyd,2024-09-01,Toyota,Toyota Camry,1
Lloyd,2024-09-01,Scion,Scion XA,1
Lloyd,2024-09-01,Saturn,Saturn Ion,1
Lloyd,2024-09-01,Ford,Ford Ranger,1
Lloyd,2024-09-01,Mazda,Mazda Mazda 3,1
Lloyd,2024-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Lloyd,2024-09-01,Fosti/Foshan City Motorcycle Mfg Co Ltd,Fosti/Foshan City Motorcycle Mfg Co Ltd Motorcycle,1
Lloyd,2024-09-01,Jeep,Jeep Cherokee,1
Lloyd,2024-10-01,Kia Motors Corp,Kia Motors Corp Optima,1
Lloyd,2024-10-01,Subaru,Subaru Forester,1
Lloyd,2024-10-01,Honda,"Honda Accord, Accord Crosstour",1
Lloyd,2024-11-01,Honda,"Honda Accord, Accord Crosstour",1
Lloyd,2024-11-01,Nissan,Nissan Altima,1
Lloyd,2024-11-01,BMW,BMW X4,1
Lloyd,2024-11-01,Ford,Ford Escape,1
Lloyd,2024-11-01,Kia Motors Corp,Kia Motors Corp Niro,1
Lloyd,2024-12-01,Toyota,"Toyota Corolla, Corolla IM",1
Lloyd,2024-12-01,Honda,Honda CRV,1
Lloyd,2024-12-01,Ford,Ford F150,1
Lloyd,2024-12-01,Dodge,Dodge Dakota,1
Madison South,2024-01-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2024-01-01,Jeep,Jeep Grand Cherokee,1
Madison South,2024-01-01,Acura,Acura Integra,1
Madison South,2024-01-01,Jeep,Jeep Wrangler,1
Madison South,2024-01-01,Ford,Ford F250,1
Madison South,2024-02-01,Chevrolet,Chevrolet Express,1
Madison South,2024-02-01,Pontiac,Pontiac Grand Prix,1
Madison South,2024-02-01,Chevrolet,Chevrolet Avalanche,1
Madison South,2024-02-01,Ford,Ford F250,1
Madison South,2024-03-01,Ford,Ford F250,1
Madison South,2024-03-01,Honda,Honda Pilot,1
Madison South,2024-03-01,Mazda,Mazda Tribute,1
Madison South,2024-04-01,Kia Motors Corp,Kia Motors Corp Soul,2
Madison South,2024-04-01,Mercedes-Benz,Mercedes-Benz G550 or GL550,1
Madison South,2024-04-01,Ford,Ford Expedition,1
Madison South,2024-04-01,Toyota,Toyota Truck,1
Madison South,2024-05-01,Hyundai,Hyundai Sonata,2
Madison South,2024-05-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Madison South,2024-05-01,Ford,Ford F250,1
Madison South,2024-05-01,GMC,GMC Yukon,1
Madison South,2024-05-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2024-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2024-06-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2024-06-01,Dodge,Dodge Ram 1500,1
Madison South,2024-07-01,Hyundai,Hyundai Sonata,1
Madison South,2024-07-01,Ford,Ford F350,1
Madison South,2024-07-01,Chevrolet,Chevrolet Silverado,1
Madison South,2024-09-01,Toyota,Toyota Highlander,1
Madison South,2024-09-01,Jeep,Jeep Cherokee,1
Madison South,2024-09-01,Chevrolet,Chevrolet Silverado,1
Madison South,2024-10-01,Mazda,Mazda Mazda 3,1
Madison South,2024-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2024-10-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Madison South,2024-11-01,Nissan,Nissan Sentra,1
Madison South,2024-11-01,Kia Motors Corp,Kia Motors Corp Optima,1
Madison South,2024-11-01,Audi,Audi A7,1
Madison South,2024-11-01,Hyundai,Hyundai Veloster,1
Madison South,2024-12-01,Toyota,Toyota Truck,1
Madison South,2024-12-01,Toyota,Toyota Tundra,1
Madison South,2024-12-01,Toyota,Toyota 4-Runner,1
Madison South,2024-12-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",RAM Truck,1
Maplewood,2024-02-01,Kia Motors Corp,Kia Motors Corp Optima,1
Maplewood,2024-07-01,Hyundai,Hyundai Santa Fe,2
Maplewood,2024-07-01,Lexus,Lexus RX350,1
Maplewood,2024-08-01,Dodge,Dodge Charger,1
Markham,2024-02-01,Kia Motors Corp,Kia Motors Corp Rio,1
Markham,2024-05-01,Volvo,Volvo 240 Series,1
Markham,2024-07-01,Jeep,Jeep Grand Cherokee,1
Markham,2024-09-01,Kawasaki,Kawasaki Motorcycle,1
Mill Park,2024-01-01,Nissan,"Nissan Rogue, Rogue Select, Rogue Sport",1
Mill Park,2024-01-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Mill Park,2024-01-01,GMC,GMC Acadia,1
Mill Park,2024-02-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Mill Park,2024-02-01,Ford,Ford Explorer,1
Mill Park,2024-02-01,Mercedes-Benz,Mercedes-Benz SL500,1
Mill Park,2024-03-01,Audi,Audi A4,1
Mill Park,2024-03-01,Jeep,Jeep Wrangler,1
Mill Park,2024-03-01,Cadillac,Cadillac Escalade,1
Mill Park,2024-03-01,Hyundai,Hyundai Elantra,1
Mill Park,2024-03-01,Mazda,Mazda B2300,1
Mill Park,2024-03-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2024-04-01,Hyundai,Hyundai Sonata,1
Mill Park,2024-04-01,BMW,BMW 328 Series,1
Mill Park,2024-04-01,Subaru,Subaru Forester,1
Mill Park,2024-04-01,Toyota,Toyota Camry,1
Mill Park,2024-04-01,Hyundai,Hyundai Elantra,1
Mill Park,2024-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mill Park,2024-04-01,GMC,GMC Acadia,1
Mill Park,2024-04-01,Mitsubishi,"Mitsubishi Lancer, Lancer Evolution",1
Mill Park,2024-05-01,Ford,Ford Escape,1
Mill Park,2024-05-01,Toyota,Toyota Camry,1
Mill Park,2024-05-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mill Park,2024-05-01,Honda,Honda CRV,1
Mill Park,2024-05-01,Nissan,Nissan Versa,1
Mill Park,2024-05-01,Ford,"Ford Taurus, Taurus X",1
Mill Park,2024-05-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2024-06-01,Subaru,Subaru Forester,2
Mill Park,2024-06-01,Ford,Ford Mustang,1
Mill Park,2024-06-01,Ford,Ford F150,1
Mill Park,2024-06-01,Volvo,Volvo C70,1
Mill Park,2024-06-01,Hyundai,Hyundai Elantra,1
Mill Park,2024-06-01,Ford,"Ford Taurus, Taurus X",1
Mill Park,2024-06-01,Ford,Ford Econoline E250,1
Mill Park,2024-06-01,Jeep,Jeep Cherokee,1
Mill Park,2024-07-01,BMW,BMW 328 Series,1
Mill Park,2024-07-01,BMW,BMW 435 Series,1
Mill Park,2024-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mill Park,2024-08-01,Nissan,Nissan Sentra,1
Mill Park,2024-08-01,Ford,Ford F250,1
Mill Park,2024-08-01,Toyota,Toyota Camry,1
Mill Park,2024-08-01,Yamaha,Yamaha Motorcycle,1
Mill Park,2024-09-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2024-09-01,Toyota,Toyota Prius,1
Mill Park,2024-09-01,Hyundai,Hyundai Elantra,1
Mill Park,2024-09-01,Chevrolet,Chevrolet Tracker,1
Mill Park,2024-09-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2024-10-01,Toyota,Toyota Camry,1
Mill Park,2024-10-01,GMC,GMC Sierra,1
Mill Park,2024-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2024-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2024-10-01,Chevrolet,Chevrolet Cruze,1
Mill Park,2024-11-01,Hyundai,Hyundai Santa Fe,1
Mill Park,2024-11-01,Chevrolet,Chevrolet C/K 1500,1
Mill Park,2024-12-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",RAM Truck,1
Mill Park,2024-12-01,Toyota,Toyota Truck,1
Mill Park,2024-12-01,Honda,Honda CRV,1
Mill Park,2024-12-01,Jeep,Jeep Liberty,1
Mill Park,2024-12-01,Hyundai,Hyundai Elantra,1
Montavilla,2024-01-01,Chrysler,Chrysler PT Cruiser,1
Montavilla,2024-01-01,Honda,Honda CRV,1
Montavilla,2024-01-01,Kia Motors Corp,Kia Motors Corp Soul,1
Montavilla,2024-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Montavilla,2024-01-01,Nissan,Nissan Altima,1
Montavilla,2024-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
Montavilla,2024-02-01,Ford,Ford F450,1
Montavilla,2024-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Montavilla,2024-02-01,Subaru,Subaru Forester,1
Montavilla,2024-02-01,Toyota,Toyota Prius,1
Montavilla,2024-02-01,GMC,GMC Yukon,1
Montavilla,2024-02-01,Ford,Ford Transit Connect,1
Montavilla,2024-02-01,Nissan,Nissan Titan,1
Montavilla,2024-02-01,Ford,Ford F250,1
Montavilla,2024-03-01,Hyundai,Hyundai Elantra,1
Montavilla,2024-03-01,Dodge,Dodge Ram 1500,1
Montavilla,2024-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2024-03-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Montavilla,2024-03-01,Hyundai,Hyundai Sonata,1
Montavilla,2024-03-01,Chevrolet,Chevrolet Express,1
Montavilla,2024-03-01,Cadillac,Cadillac Escalade,1
Montavilla,2024-04-01,Hyundai,Hyundai Elantra,2
Montavilla,2024-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Montavilla,2024-04-01,Pontiac,Pontiac G6,1
Montavilla,2024-04-01,BMW,BMW 335 Series,1
Montavilla,2024-04-01,Mazda,Mazda Mazda 5,1
Montavilla,2024-04-01,Toyota,"Toyota Corolla, Corolla IM",1
Montavilla,2024-04-01,Subaru,Subaru Forester,1
Montavilla,2024-04-01,Dodge,Dodge Dart,1
Montavilla,2024-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2024-05-01,Subaru,Subaru Forester,2
Montavilla,2024-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Montavilla,2024-05-01,Chrysler,Chrysler Town & Country Minivan,1
Montavilla,2024-05-01,Toyota,Toyota Camry,1
Montavilla,2024-05-01,Ford,Ford Econoline E150,1
Montavilla,2024-05-01,Jeep,Jeep Wrangler,1
Montavilla,2024-05-01,Toyota,Toyota RAV4,1
Montavilla,2024-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2024-06-01,Unknown,Unknown,2
Montavilla,2024-06-01,BMW,BMW 328 Series,1
Montavilla,2024-06-01,Dodge,Dodge Ram 3500,1
Montavilla,2024-06-01,Chevrolet,Chevrolet Suburban,1
Montavilla,2024-06-01,Audi,Unknown Audi Model,1
Montavilla,2024-06-01,Kia Motors Corp,Kia Motors Corp Rio,1
Montavilla,2024-06-01,Nissan,Unknown Nissan Model,1
Montavilla,2024-06-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Montavilla,2024-06-01,Hyundai,Hyundai Elantra,1
Montavilla,2024-06-01,Ford,Ford F250,1
Montavilla,2024-06-01,Honda,Honda CRV,1
Montavilla,2024-07-01,Saturn,"Saturn Aura, XE, XR",1
Montavilla,2024-07-01,Honda,Honda Pilot,1
Montavilla,2024-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Montavilla,2024-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2024-07-01,Ford,Ford Ranger,1
Montavilla,2024-07-01,Chevrolet,Chevrolet Corvette,1
Montavilla,2024-07-01,Kia Motors Corp,Kia Motors Corp Rio,1
Montavilla,2024-07-01,Jeep,Jeep Cherokee,1
Montavilla,2024-08-01,Ford,Ford F250,2
Montavilla,2024-08-01,Kia Motors Corp,Kia Motors Corp Rio,1
Montavilla,2024-08-01,Toyota,Toyota Matrix,1
Montavilla,2024-08-01,Kia Motors Corp,Kia Motors Corp Soul,1
Montavilla,2024-08-01,Audi,Unknown Audi Model,1
Montavilla,2024-08-01,Ford,Ford Econoline E350,1
Montavilla,2024-08-01,Toyota,Toyota RAV4,1
Montavilla,2024-08-01,Nissan,Nissan Altima,1
Montavilla,2024-08-01,Jeep,Jeep Cherokee,1
Montavilla,2024-08-01,Volvo,Volvo XC70,1
Montavilla,2024-09-01,Harley Davidson,Harley Davidson Motorcycle,1
Montavilla,2024-09-01,Toyota,Toyota Tacoma,1
Montavilla,2024-09-01,Ford,Ford F350,1
Montavilla,2024-09-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2024-10-01,Ford,Ford F150,2
Montavilla,2024-10-01,Kia Motors Corp,Kia Motors Corp Seltos,1
Montavilla,2024-10-01,Kia Motors Corp,Kia Motors Corp Soul,1
Montavilla,2024-10-01,BMW,BMW 525 Series,1
Montavilla,2024-10-01,Honda,Honda CRV,1
Montavilla,2024-10-01,Ford,Ford Transit Connect,1
Montavilla,2024-10-01,"Bajaj Auto Ltd (MC's, MS's and 3 wheelers)",Bajaj Auto Ltd,1
Montavilla,2024-10-01,Mercedes-Benz,Mercedes-Benz ML350,1
Montavilla,2024-10-01,Chevrolet,Chevrolet Impala,1
Montavilla,2024-10-01,Kawasaki,Kawasaki Motorcycle,1
Montavilla,2024-10-01,Unknown,Unknown,1
Montavilla,2024-11-01,Toyota,Unknown,3
Montavilla,2024-11-01,Ford,Ford Fiesta,1
Montavilla,2024-11-01,Hyundai,Hyundai Elantra,1
Montavilla,2024-11-01,Datsun,Datsun Truck,1
Montavilla,2024-11-01,Saab,Saab 900,1
Montavilla,2024-11-01,Mercedes-Benz,Mercedes-Benz Sprinter,1
Montavilla,2024-11-01,Mazda,Mazda CX5,1
Montavilla,2024-11-01,Kia Motors Corp,Kia Motors Corp Rio,1
Montavilla,2024-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Montavilla,2024-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Montavilla,2024-11-01,Hyundai,Hyundai Sonata,1
Montavilla,2024-11-01,Hyundai,Unknown,1
Montavilla,2024-11-01,Unknown,Unknown,1
Montavilla,2024-12-01,Subaru,"Subaru Crosstrek, XV Crosstrek",2
Montavilla,2024-12-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2024-12-01,Toyota,Toyota Camry,1
Montavilla,2024-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Montavilla,2024-12-01,Hyundai,Hyundai Elantra,1
Montavilla,2024-12-01,Volvo,Volvo XC90,1
Montavilla,2024-12-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Mt Scott-Arleta,2024-01-01,Nissan,Nissan Murano,1
Mt Scott-Arleta,2024-01-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Mt Scott-Arleta,2024-01-01,Hyundai,Hyundai Elantra,1
Mt Scott-Arleta,2024-01-01,Hyundai,Hyundai Tucson,1
Mt Scott-Arleta,2024-01-01,GMC,GMC Safari,1
Mt Scott-Arleta,2024-02-01,Jeep,Jeep Cherokee,1
Mt Scott-Arleta,2024-02-01,Kia Motors Corp,Kia Motors Corp Sedona,1
Mt Scott-Arleta,2024-02-01,Hyundai,Hyundai Sonata,1
Mt Scott-Arleta,2024-02-01,Chevrolet,Chevrolet Traverse,1
Mt Scott-Arleta,2024-03-01,Ford,Ford Econoline E450,1
Mt Scott-Arleta,2024-03-01,Subaru,Subaru Outback,1
Mt Scott-Arleta,2024-03-01,Chevrolet,Chevrolet S10,1
Mt Scott-Arleta,2024-03-01,Ford,Ford F150,1
Mt Scott-Arleta,2024-04-01,Mercury,Mercury Sable,1
Mt Scott-Arleta,2024-04-01,Kia Motors Corp,Kia Motors Corp Rio,1
Mt Scott-Arleta,2024-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2024-04-01,Mercedes-Benz,Mercedes-Benz E300,1
Mt Scott-Arleta,2024-05-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2024-05-01,Hyundai,Hyundai Elantra,1
Mt Scott-Arleta,2024-05-01,Chevrolet,Chevrolet Suburban,1
Mt Scott-Arleta,2024-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2024-05-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Scott-Arleta,2024-05-01,Toyota,Toyota RAV4,1
Mt Scott-Arleta,2024-05-01,Kia Motors Corp,Kia Motors Corp Spectra,1
Mt Scott-Arleta,2024-06-01,Nissan,"Nissan Rogue, Rogue Select, Rogue Sport",1
Mt Scott-Arleta,2024-07-01,Kia Motors Corp,Kia Motors Corp Soul,2
Mt Scott-Arleta,2024-07-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mt Scott-Arleta,2024-07-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Mt Scott-Arleta,2024-07-01,Hyundai,Hyundai Santa Fe,1
Mt Scott-Arleta,2024-07-01,Saturn,Saturn Vue,1
Mt Scott-Arleta,2024-07-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Mt Scott-Arleta,2024-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2024-07-01,Kia Motors Corp,Kia Motors Corp Rio,1
Mt Scott-Arleta,2024-07-01,Subaru,Subaru Outback,1
Mt Scott-Arleta,2024-08-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2024-08-01,Ford,Ford Explorer,1
Mt Scott-Arleta,2024-08-01,Hyundai,Hyundai Elantra,1
Mt Scott-Arleta,2024-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2024-08-01,Toyota,Toyota Tacoma,1
Mt Scott-Arleta,2024-08-01,Scion,Scion TC,1
Mt Scott-Arleta,2024-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2024-09-01,Honda,Unknown Honda Model,1
Mt Scott-Arleta,2024-09-01,Jeep,Jeep Grand Cherokee,1
Mt Scott-Arleta,2024-09-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Mt Scott-Arleta,2024-09-01,GMC,GMC Canyon,1
Mt Scott-Arleta,2024-10-01,Kawasaki,Kawasaki Motorcycle,1
Mt Scott-Arleta,2024-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2024-10-01,Lexus,Lexus ES350,1
Mt Scott-Arleta,2024-11-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2024-11-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mt Scott-Arleta,2024-12-01,Kymco,Kymco Motorcycle,1
Mt Scott-Arleta,2024-12-01,Kawasaki,Kawasaki Motorcycle,1
Mt Tabor,2024-01-01,Kia Motors Corp,Unknown Kia Motors Corp Model,1
Mt Tabor,2024-01-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Tabor,2024-03-01,Ford,Ford Mustang,1
Mt Tabor,2024-03-01,Mercedes-Benz,Mercedes-Benz E320,1
Mt Tabor,2024-03-01,Hyundai,Hyundai Elantra,1
Mt Tabor,2024-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2024-04-01,Subaru,Subaru Forester,1
Mt Tabor,2024-04-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2024-05-01,Honda,Honda Element,1
Mt Tabor,2024-05-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Tabor,2024-05-01,Subaru,Subaru Forester,1
Mt Tabor,2024-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2024-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2024-06-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Mt Tabor,2024-06-01,Jeep,Jeep Wrangler,1
Mt Tabor,2024-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Tabor,2024-07-01,Subaru,Subaru Forester,1
Mt Tabor,2024-07-01,Yamaha,Yamaha Motorcycle,1
Mt Tabor,2024-07-01,Hyundai,Hyundai Elantra,1
Mt Tabor,2024-08-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Mt Tabor,2024-08-01,Ford,Ford F250,1
Mt Tabor,2024-08-01,Chevrolet,Chevrolet Colorado,1
Mt Tabor,2024-08-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Tabor,2024-08-01,Ford,Ford Ranger,1
Mt Tabor,2024-09-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Mt Tabor,2024-09-01,Ford,Ford F150,1
Mt Tabor,2024-09-01,Honda,Honda Motorcycle,1
Mt Tabor,2024-09-01,Toyota,Toyota Prius,1
Mt Tabor,2024-09-01,Dodge,Dodge Ram 1500,1
Mt Tabor,2024-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2024-10-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Tabor,2024-10-01,Ford,Ford Econoline E250,1
Mt Tabor,2024-11-01,Hyundai,Hyundai Elantra,1
Mt Tabor,2024-11-01,Honda,Honda CRV,1
Mt Tabor,2024-11-01,Hyundai,Hyundai Sonata,1
Mt Tabor,2024-11-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mt Tabor,2024-12-01,Toyota,Toyota Highlander,1
Mt Tabor,2024-12-01,Toyota,Toyota Tundra,1
Mt Tabor,2024-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2024-12-01,Subaru,Subaru Outback,1
Multnomah,2024-01-01,Kia Motors Corp,Kia Motors Corp Rio,1
Multnomah,2024-01-01,Hyundai,Hyundai Elantra,1
Multnomah,2024-01-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Multnomah,2024-01-01,Volkswagen,Volkswagen EOS,1
Multnomah,2024-01-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Multnomah,2024-02-01,Ford,Ford Thunderbird,1
Multnomah,2024-02-01,Subaru,Subaru Forester,1
Multnomah,2024-03-01,Hyundai,Hyundai Elantra,2
Multnomah,2024-03-01,Toyota,Toyota RAV4,1
Multnomah,2024-03-01,Hyundai,Hyundai Accent,1
Multnomah,2024-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2024-03-01,Kia Motors Corp,Kia Motors Corp Soul,1
Multnomah,2024-04-01,Hyundai,Hyundai Kona,1
Multnomah,2024-04-01,Hyundai,Hyundai Elantra,1
Multnomah,2024-04-01,Lexus,Unknown Lexus Model,1
Multnomah,2024-04-01,Mazda,Mazda CX5,1
Multnomah,2024-04-01,Ford,Ford Focus,1
Multnomah,2024-06-01,Suzuki,Suzuki Motorcycle,1
Multnomah,2024-06-01,Acura,Acura Integra,1
Multnomah,2024-06-01,Audi,Audi A4,1
Multnomah,2024-07-01,Infiniti,Infiniti I30,1
Multnomah,2024-08-01,Suzuki,Suzuki Motorcycle,1
Multnomah,2024-10-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Multnomah,2024-10-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2024-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Multnomah,2024-11-01,Hyundai,Hyundai Elantra,1
Multnomah,2024-11-01,Dodge,Dodge Dakota,1
Multnomah,2024-12-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2024-12-01,Hyundai,Hyundai Accent,1
Multnomah,2024-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
North Tabor,2024-01-01,Mercedes-Benz,Mercedes-Benz E320,1
North Tabor,2024-01-01,Toyota,"Toyota Corolla, Corolla IM",1
North Tabor,2024-02-01,Dodge,Dodge Charger,1
North Tabor,2024-03-01,Kia Motors Corp,Kia Motors Corp Soul,2
North Tabor,2024-03-01,Toyota,Toyota 4-Runner,1
North Tabor,2024-03-01,Jeep,Jeep Wrangler,1
North Tabor,2024-04-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
North Tabor,2024-04-01,Mazda,Mazda Protege,1
North Tabor,2024-05-01,Subaru,Subaru Forester,2
North Tabor,2024-05-01,Ford,Ford F350,1
North Tabor,2024-06-01,Daixi Zhenhua Tech Trade Co Ltd or Huzhou Daixi Zhenhua,Daixi Zhenhua Tech Trade Co Ltd or Huzhou Daixi Zhenhua Motorcycle,1
North Tabor,2024-06-01,Kia Motors Corp,Kia Motors Corp Sportage,1
North Tabor,2024-06-01,BMW,"BMW X5, X5M",1
North Tabor,2024-06-01,Hyundai,Hyundai Elantra,1
North Tabor,2024-07-01,Hyundai,Hyundai Sonata,1
North Tabor,2024-07-01,Chevrolet,Chevrolet Silverado,1
North Tabor,2024-07-01,Hyundai,Hyundai Santa Fe,1
North Tabor,2024-07-01,Kia Motors Corp,Kia Motors Corp Sportage,1
North Tabor,2024-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
North Tabor,2024-08-01,Yamaha,Yamaha Motorcycle,1
North Tabor,2024-08-01,Ford,Ford Ranger,1
North Tabor,2024-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2024-09-01,Ford,Ford F350,1
North Tabor,2024-10-01,Nissan,Nissan Versa,1
North Tabor,2024-10-01,Subaru,Subaru Outback,1
North Tabor,2024-11-01,Hyundai,Hyundai Elantra,3
North Tabor,2024-11-01,Kia Motors Corp,Kia Motors Corp Sportage,2
North Tabor,2024-12-01,Toyota,Toyota Tacoma,1
North Tabor,2024-12-01,Hyundai,Hyundai Sonata,1
Northwest,2024-01-01,Subaru,Subaru Forester,4
Northwest,2024-01-01,Hyundai,Hyundai Sonata,2
Northwest,2024-01-01,Honda,Honda CRV,2
Northwest,2024-01-01,Kia Motors Corp,Kia Motors Corp Sportage,2
Northwest,2024-01-01,Mazda,Unknown,2
Northwest,2024-01-01,Unknown,Unknown,2
Northwest,2024-01-01,Subaru,Unknown,2
Northwest,2024-01-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
