neighborhood,month_start,make,model,stolen_count
Montavilla,2021-02-01,Honda,"Honda Accord, Accord Crosstour",3
Montavilla,2021-02-01,Ford,Ford F250,2
Montavilla,2021-02-01,Toyota,Toyota Camry,2
Montavilla,2021-02-01,Honda,Unknown,2
Montavilla,2021-02-01,Acura,Acura RSX,1
Montavilla,2021-02-01,Ford,Ford F350,1
Montavilla,2021-02-01,GMC,GMC Sierra,1
Montavilla,2021-02-01,Ford,"Ford Taurus, Taurus X",1
Montavilla,2021-02-01,Ford,Ford Econoline E350,1
Montavilla,2021-02-01,Toyota,Unknown,1
Montavilla,2021-03-01,Subaru,Unknown,3
Montavilla,2021-03-01,Mercedes-Benz,Mercedes-Benz 350 Series,2
Montavilla,2021-03-01,Toyota,Toyota RAV4,2
Montavilla,2021-03-01,Toyota,Toyota Prius,2
Montavilla,2021-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2021-03-01,Toyota,Unknown,2
Montavilla,2021-03-01,Unknown,Unknown,2
Montavilla,2021-03-01,Acura,Acura Integra,1
Montavilla,2021-03-01,Dodge,Dodge Dakota,1
Montavilla,2021-03-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2021-03-01,Dodge,Dodge Durango,1
Montavilla,2021-03-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2021-03-01,Ford,Ford Crown Victoria,1
Montavilla,2021-03-01,Honda,Unknown,1
Montavilla,2021-04-01,Toyota,Unknown,6
Montavilla,2021-04-01,Ford,Ford F150,1
Montavilla,2021-04-01,BMW,BMW 328i,1
Montavilla,2021-04-01,Chevrolet,Chevrolet Sonic,1
Montavilla,2021-04-01,Acura,Acura Integra,1
Montavilla,2021-04-01,Ford,Ford F250,1
Montavilla,2021-04-01,Dodge,Dodge Durango,1
Montavilla,2021-04-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2021-04-01,Honda,Honda CRV,1
Montavilla,2021-04-01,Ford,Ford Escort,1
Montavilla,2021-04-01,Ford,Ford Econoline E250,1
Montavilla,2021-04-01,Unknown,Unknown,1
Montavilla,2021-05-01,Unknown,Unknown,4
Montavilla,2021-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2021-05-01,Honda,Honda Motorcycle,1
Montavilla,2021-05-01,Chevrolet,Chevrolet Malibu,1
Montavilla,2021-05-01,Ducati,Ducati Motorcycle,1
Montavilla,2021-05-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2021-05-01,Ford,Ford Escort,1
Montavilla,2021-05-01,Chevrolet,Chevrolet Suburban,1
Montavilla,2021-05-01,Chevrolet,Chevrolet S10,1
Montavilla,2021-05-01,Chrysler,Chrysler 300 300C 300M SRT8,1
Montavilla,2021-05-01,Ford,Ford F250,1
Montavilla,2021-06-01,Jeep,Jeep Cherokee,2
Montavilla,2021-06-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2021-06-01,Ford,Ford F250,2
Montavilla,2021-06-01,Lexus,Lexus RX330,1
Montavilla,2021-06-01,Ford,Ford Truck,1
Montavilla,2021-06-01,Ford,Ford F350,1
Montavilla,2021-06-01,Audi,Audi Q7,1
Montavilla,2021-06-01,Toyota,Toyota RAV4,1
Montavilla,2021-06-01,Ford,Ford Ranger,1
Montavilla,2021-06-01,GMC,GMC Sierra,1
Montavilla,2021-06-01,Unknown,Unknown,1
Montavilla,2021-07-01,Unknown,Unknown,7
Montavilla,2021-07-01,Kawasaki,Kawasaki Motorcycle,2
Montavilla,2021-07-01,Chevrolet,Chevrolet Express,2
Montavilla,2021-07-01,Ford,Ford Ranger,2
Montavilla,2021-07-01,Honda,Unknown,2
Montavilla,2021-07-01,Ford,Unknown,2
Montavilla,2021-07-01,Dodge,Dodge Dakota,1
Montavilla,2021-07-01,Chevrolet,Chevrolet Impala,1
Montavilla,2021-07-01,Chevrolet,Chevrolet Cruze,1
Montavilla,2021-07-01,Dodge,Dodge Ram Charger,1
Montavilla,2021-07-01,Ford,Ford Econoline E350,1
Montavilla,2021-07-01,Chevrolet,Chevrolet Tahoe,1
Montavilla,2021-07-01,Dodge,Dodge Caliber,1
Montavilla,2021-08-01,Unknown,Unknown,7
Montavilla,2021-08-01,Ford,Ford F350,3
Montavilla,2021-08-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2021-08-01,Honda,"Honda Accord, Accord Crosstour",3
Montavilla,2021-08-01,Ford,Ford Econoline E350,2
Montavilla,2021-08-01,Chevrolet,Chevrolet Impala,2
Montavilla,2021-08-01,Suzuki,Suzuki Motorcycle,2
Montavilla,2021-08-01,Kia Motors Corp,Unknown,2
Montavilla,2021-08-01,GMC,Unknown,2
Montavilla,2021-08-01,Acura,Acura MDX,1
Montavilla,2021-08-01,Ford,Ford Econoline E250,1
Montavilla,2021-08-01,Chevrolet,Chevrolet Suburban,1
Montavilla,2021-08-01,Audi,Audi S5,1
Montavilla,2021-08-01,Ford,Unknown,1
Montavilla,2021-09-01,Ford,Ford F250,4
Montavilla,2021-09-01,Ford,Ford F350,3
Montavilla,2021-09-01,Kia Motors Corp,Unknown,3
Montavilla,2021-09-01,Unknown,Unknown,3
Montavilla,2021-09-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2021-09-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2021-09-01,Toyota,Unknown,2
Montavilla,2021-09-01,Subaru,Unknown,2
Montavilla,2021-09-01,Ford,Ford Expedition,1
Montavilla,2021-09-01,Honda,Honda Motorcycle,1
Montavilla,2021-09-01,Honda,Honda Odyssey,1
Montavilla,2021-09-01,Chevrolet,Chevrolet El Camino,1
Montavilla,2021-09-01,Ford,Ford F150,1
Montavilla,2021-09-01,Chrysler,Chrysler 200,1
Montavilla,2021-09-01,Honda,Unknown,1
Montavilla,2021-10-01,Unknown,Unknown,6
Montavilla,2021-10-01,Honda,"Honda Accord, Accord Crosstour",3
Montavilla,2021-10-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2021-10-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",2
Montavilla,2021-10-01,Nissan,Unknown,2
Montavilla,2021-10-01,Ford,Ford Truck,1
Montavilla,2021-10-01,Cadillac,Cadillac DeVille,1
Montavilla,2021-10-01,Ford,Ford Crown Victoria,1
Montavilla,2021-10-01,Acura,Acura Integra,1
Montavilla,2021-10-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2021-10-01,Honda,Honda Passport,1
Montavilla,2021-10-01,Honda,Honda Insight,1
Montavilla,2021-11-01,Honda,Honda CRV,4
Montavilla,2021-11-01,Honda,"Honda Accord, Accord Crosstour",3
Montavilla,2021-11-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2021-11-01,Unknown,Unknown,3
Montavilla,2021-11-01,Toyota,Unknown,2
Montavilla,2021-11-01,Dodge,Dodge Dakota,1
Montavilla,2021-11-01,Ford,Ford Crown Victoria,1
Montavilla,2021-11-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2021-11-01,Chevrolet,Chevrolet S10,1
Montavilla,2021-11-01,Ford,Ford F150,1
Montavilla,2021-11-01,Ford,Ford Econoline E250,1
Montavilla,2021-11-01,Chevrolet,Chevrolet C/K 1500,1
Montavilla,2021-11-01,Honda,Unknown,1
Montavilla,2021-12-01,Subaru,"Subaru Legacy, Legacy Outback",3
Montavilla,2021-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2021-12-01,Unknown,Unknown,2
Montavilla,2021-12-01,Subaru,Unknown,2
Montavilla,2021-12-01,Toyota,Unknown,2
Montavilla,2021-12-01,Nissan,Unknown,2
Montavilla,2021-12-01,Ford,Ford Crown Victoria,1
Montavilla,2021-12-01,Audi,Audi Q7,1
Montavilla,2021-12-01,Chevrolet,Chevrolet Impala,1
Montavilla,2021-12-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2021-12-01,Ford,Ford F250,1
Montavilla,2021-12-01,BMW,BMW 740 Series,1
Montavilla,2021-12-01,Ford,Ford F450,1
Montavilla,2021-12-01,Jeep,Jeep Compass,1
Mt Scott-Arleta,2021-01-01,Honda,Honda CRV,2
Mt Scott-Arleta,2021-01-01,Hyundai,Hyundai Elantra,1
Mt Scott-Arleta,2021-01-01,Ford,Ford F250,1
Mt Scott-Arleta,2021-01-01,Chevrolet,Chevrolet Truck,1
Mt Scott-Arleta,2021-02-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2021-03-01,Honda,"Honda Civic, CRX, Del Sol",3
Mt Scott-Arleta,2021-03-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2021-03-01,Jeep,Jeep Grand Cherokee,1
Mt Scott-Arleta,2021-03-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2021-04-01,Harley Davidson,Harley Davidson Motorcycle,1
Mt Scott-Arleta,2021-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2021-04-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2021-04-01,Ford,Ford F350,1
Mt Scott-Arleta,2021-05-01,Dodge,Dodge Ram 2500,2
Mt Scott-Arleta,2021-05-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Scott-Arleta,2021-05-01,Dodge,Dodge Ram 1500,1
Mt Scott-Arleta,2021-05-01,Chevrolet,Chevrolet C20,1
Mt Scott-Arleta,2021-05-01,Ford,Ford F350,1
Mt Scott-Arleta,2021-05-01,Ford,Ford F250,1
Mt Scott-Arleta,2021-05-01,Nissan,Nissan Quest,1
Mt Scott-Arleta,2021-06-01,Ford,Ford F150,2
Mt Scott-Arleta,2021-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2021-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2021-06-01,Honda,Honda Motorcycle,1
Mt Scott-Arleta,2021-07-01,Audi,Audi Q7,1
Mt Scott-Arleta,2021-07-01,Yamaha,Yamaha Motorcycle,1
Mt Scott-Arleta,2021-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2021-07-01,Honda,Honda CRV,1
Mt Scott-Arleta,2021-07-01,Mazda,Mazda B2600,1
Mt Scott-Arleta,2021-07-01,Ford,Ford Econoline E250,1
Mt Scott-Arleta,2021-08-01,Ford,Ford F250,2
Mt Scott-Arleta,2021-08-01,Lexus,Lexus RX300,1
Mt Scott-Arleta,2021-08-01,Ford,Ford Econoline E150,1
Mt Scott-Arleta,2021-08-01,Dodge,"Dodge Caravan, Grand Caravan",1
Mt Scott-Arleta,2021-08-01,Honda,Honda CRV,1
Mt Scott-Arleta,2021-08-01,Honda,Honda Motorcycle,1
Mt Scott-Arleta,2021-08-01,Fiat,"Fiat 500, 500C, 500X, 500L Trekking",1
Mt Scott-Arleta,2021-08-01,Toyota,Toyota Prius,1
Mt Scott-Arleta,2021-08-01,Honda,Honda Passport,1
Mt Scott-Arleta,2021-08-01,Ford,Ford Econoline E250,1
Mt Scott-Arleta,2021-09-01,Honda,"Honda Civic, CRX, Del Sol",3
Mt Scott-Arleta,2021-09-01,Honda,"Honda Accord, Accord Crosstour",3
Mt Scott-Arleta,2021-09-01,Hyundai,Hyundai Santa Fe,1
Mt Scott-Arleta,2021-09-01,Ford,Ford Explorer,1
Mt Scott-Arleta,2021-09-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Scott-Arleta,2021-09-01,Honda,Honda Motorcycle,1
Mt Scott-Arleta,2021-10-01,Honda,"Honda Civic, CRX, Del Sol",3
Mt Scott-Arleta,2021-10-01,Unknown,Unknown,2
Mt Scott-Arleta,2021-10-01,Subaru,Unknown,2
Mt Scott-Arleta,2021-10-01,Mazda,Unknown,2
Mt Scott-Arleta,2021-10-01,Nissan,Unknown,2
Mt Scott-Arleta,2021-10-01,Ford,Ford Ranger,1
Mt Scott-Arleta,2021-10-01,Chrysler,Chrysler 300 300C 300M SRT8,1
Mt Scott-Arleta,2021-10-01,Ford,Ford Mustang,1
Mt Scott-Arleta,2021-10-01,Honda,Honda Pilot,1
Mt Scott-Arleta,2021-10-01,Honda,Honda CRV,1
Mt Scott-Arleta,2021-10-01,Chevrolet,Chevrolet Tahoe,1
Mt Scott-Arleta,2021-10-01,Honda,Honda Odyssey,1
Mt Scott-Arleta,2021-10-01,Honda,Honda Passport,1
Mt Scott-Arleta,2021-10-01,Ford,Ford Fusion,1
Mt Scott-Arleta,2021-11-01,Honda,"Honda Accord, Accord Crosstour",3
Mt Scott-Arleta,2021-11-01,Toyota,Unknown,2
Mt Scott-Arleta,2021-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2021-11-01,BMW,BMW 528 Series,1
Mt Scott-Arleta,2021-11-01,Ford,Ford Econoline E250,1
Mt Scott-Arleta,2021-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2021-11-01,Honda,Honda CRV,1
Mt Scott-Arleta,2021-11-01,Dodge,Dodge Ram 1500,1
Mt Scott-Arleta,2021-11-01,GMC,GMC Sierra,1
Mt Scott-Arleta,2021-11-01,Chrysler,Chrysler Voyager,1
Mt Scott-Arleta,2021-11-01,Chevrolet,Chevrolet Colorado,1
Mt Scott-Arleta,2021-11-01,Unknown,Unknown,1
Mt Scott-Arleta,2021-12-01,Subaru,"Subaru Legacy, Legacy Outback",3
Mt Scott-Arleta,2021-12-01,Subaru,"Subaru Impreza, Impreza Outback",2
Mt Scott-Arleta,2021-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2021-12-01,Acura,Acura TL Series,1
Mt Scott-Arleta,2021-12-01,Honda,Honda CRV,1
Mt Scott-Arleta,2021-12-01,Chevrolet,Chevrolet Cavalier,1
Mt Scott-Arleta,2021-12-01,Toyota,Toyota Truck,1
Mt Scott-Arleta,2021-12-01,Nissan,Nissan Altima,1
Mt Scott-Arleta,2021-12-01,Toyota,Toyota Tacoma,1
Mt Tabor,2021-01-01,BMW,BMW 530 Series,1
Mt Tabor,2021-01-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2021-01-01,Honda,Honda CRV,1
Mt Tabor,2021-01-01,Taizhou Zhongneng Motorcycle Co Ltd or Zhongneng Motorcycle,Taizhou Zhongneng Motorcycle Co Ltd or Zhongneng Motorcycle Motorcycle,1
Mt Tabor,2021-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2021-02-01,Toyota,Toyota Tacoma,2
Mt Tabor,2021-02-01,Ford,Ford Econoline E150,1
Mt Tabor,2021-02-01,Jeep,Jeep Patriot,1
Mt Tabor,2021-02-01,Jeep,Jeep Cherokee,1
Mt Tabor,2021-03-01,Subaru,Subaru Forester,1
Mt Tabor,2021-03-01,Toyota,Toyota Tacoma,1
Mt Tabor,2021-03-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2021-03-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2021-03-01,Harley Davidson,Harley Davidson Motorcycle,1
Mt Tabor,2021-03-01,Ford,Ford F150,1
Mt Tabor,2021-03-01,Ford,Ford F250,1
Mt Tabor,2021-03-01,Toyota,Toyota Land Cruiser,1
Mt Tabor,2021-04-01,Audi,Audi A4,1
Mt Tabor,2021-04-01,Honda,Honda CRV,1
Mt Tabor,2021-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2021-05-01,Lexus,Lexus RX330,1
Mt Tabor,2021-05-01,Subaru,Subaru Forester,1
Mt Tabor,2021-05-01,Ford,Ford Econoline E350,1
Mt Tabor,2021-06-01,Lexus,Lexus RX330,1
Mt Tabor,2021-06-01,Jeep,Jeep Grand Cherokee,1
Mt Tabor,2021-06-01,Honda,Honda Motorcycle,1
Mt Tabor,2021-06-01,Honda,Honda CRV,1
Mt Tabor,2021-06-01,Ford,Ford F350,1
Mt Tabor,2021-06-01,Subaru,Subaru Forester,1
Mt Tabor,2021-07-01,Kymco,Kymco Motorcycle,1
Mt Tabor,2021-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2021-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2021-07-01,Harley Davidson,Harley Davidson Motorcycle,1
Mt Tabor,2021-07-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2021-08-01,Unknown,Unknown,2
Mt Tabor,2021-08-01,Subaru,Unknown,2
Mt Tabor,2021-08-01,Acura,Acura TL Series,1
Mt Tabor,2021-08-01,Kymco,Kymco Motorcycle,1
Mt Tabor,2021-08-01,Scion,Scion TC,1
Mt Tabor,2021-08-01,Jeep,Jeep Wrangler,1
Mt Tabor,2021-08-01,Chevrolet,Chevrolet Colorado,1
Mt Tabor,2021-08-01,Ford,Ford F250,1
Mt Tabor,2021-08-01,Nissan,Nissan Truck,1
Mt Tabor,2021-08-01,Ford,Ford Festiva,1
Mt Tabor,2021-08-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Mt Tabor,2021-08-01,Ford,Ford Transit Connect,1
Mt Tabor,2021-09-01,Yamaha,Yamaha Motorcycle,1
Mt Tabor,2021-09-01,Mazda,Mazda Protege,1
Mt Tabor,2021-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2021-09-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2021-09-01,Toyota,Toyota Land Cruiser,1
Mt Tabor,2021-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2021-09-01,Toyota,Toyota RAV4,1
Mt Tabor,2021-09-01,Ford,Ford F450,1
Mt Tabor,2021-10-01,Subaru,Subaru Forester,2
Mt Tabor,2021-10-01,Toyota,Toyota Truck,2
Mt Tabor,2021-10-01,Toyota,Unknown,2
Mt Tabor,2021-10-01,Chrysler,Chrysler LeBaron,1
Mt Tabor,2021-10-01,Jeep,Jeep Cherokee,1
Mt Tabor,2021-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2021-10-01,Ford,Ford Econoline E150,1
Mt Tabor,2021-10-01,Chevrolet,Chevrolet Silverado,1
Mt Tabor,2021-10-01,Honda,Honda CRV,1
Mt Tabor,2021-10-01,Nissan,Nissan Sentra,1
Mt Tabor,2021-10-01,Chevrolet,Chevrolet Suburban,1
Mt Tabor,2021-10-01,Subaru,Unknown,1
Mt Tabor,2021-10-01,Unknown,Unknown,1
Mt Tabor,2021-11-01,Ford,Ford F150,2
Mt Tabor,2021-11-01,Dodge,Dodge Ram 2500,1
Mt Tabor,2021-11-01,Porsche,Porsche 911,1
Mt Tabor,2021-11-01,Subaru,Subaru Outback,1
Mt Tabor,2021-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2021-11-01,Winnebago Inds Inc,Winnebago Inds Inc Truck,1
Mt Tabor,2021-11-01,Toyota,Toyota Land Cruiser,1
Mt Tabor,2021-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2021-11-01,Toyota,Toyota Camry,1
Mt Tabor,2021-12-01,Subaru,Subaru Forester,4
Mt Tabor,2021-12-01,Plymouth,Plymouth Voyager,1
Mt Tabor,2021-12-01,Volkswagen,Volkswagen Vanagon,1
Mt Tabor,2021-12-01,Toyota,Toyota Tacoma,1
Mt Tabor,2021-12-01,Dodge,Dodge Dakota,1
Mt Tabor,2021-12-01,Ford,Ford Econoline E350,1
Mt Tabor,2021-12-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Tabor,2021-12-01,Honda,Honda CRV,1
Mt Tabor,2021-12-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2021-12-01,Toyota,Toyota Truck,1
Multnomah,2021-01-01,Honda,"Honda Accord, Accord Crosstour",2
Multnomah,2021-02-01,Acura,Acura Integra,1
Multnomah,2021-03-01,Jeep,Jeep Wrangler,1
Multnomah,2021-03-01,Toyota,Toyota Tacoma,1
Multnomah,2021-03-01,Toyota,"Toyota Corolla, Corolla IM",1
Multnomah,2021-03-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2021-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2021-04-01,Audi,Audi A4,1
Multnomah,2021-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Multnomah,2021-04-01,Honda,Honda Odyssey,1
Multnomah,2021-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Multnomah,2021-06-01,Honda,Honda CRV,1
Multnomah,2021-06-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2021-06-01,Nissan,Nissan Sentra,1
Multnomah,2021-06-01,Toyota,Toyota Camry,1
Multnomah,2021-07-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2021-07-01,Dodge,Dodge Dart,1
Multnomah,2021-07-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Multnomah,2021-08-01,Ford,Ford Econoline E250,1
Multnomah,2021-09-01,Mazda,Mazda B2600,1
Multnomah,2021-09-01,Unknown Make,Unknown Unknown Make Model,1
Multnomah,2021-09-01,Honda,Honda CRV,1
Multnomah,2021-09-01,Honda,Honda Motorcycle,1
Multnomah,2021-09-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2021-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Multnomah,2021-10-01,Subaru,"Subaru Legacy, Legacy Outback",3
Multnomah,2021-10-01,Subaru,Subaru Forester,1
Multnomah,2021-10-01,Nissan,Nissan D21,1
Multnomah,2021-10-01,Toyota,Toyota Tundra,1
Multnomah,2021-11-01,Subaru,"Subaru Legacy, Legacy Outback",3
Multnomah,2021-11-01,Honda,"Honda Accord, Accord Crosstour",2
Multnomah,2021-11-01,Ford,Ford F250,1
Multnomah,2021-11-01,Dodge,Dodge Neon,1
Multnomah,2021-11-01,Chevrolet,Chevrolet C/K 1500,1
Multnomah,2021-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2021-11-01,Ford,Ford Crown Victoria,1
Multnomah,2021-11-01,Honda,Honda CRV,1
Multnomah,2021-12-01,GMC,GMC Truck,1
Multnomah,2021-12-01,Dodge,Dodge Dakota,1
Multnomah,2021-12-01,Scion,Scion XD,1
Multnomah,2021-12-01,Chevrolet,Chevrolet Express,1
Multnomah,2021-12-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2021-01-01,Dodge,Dodge Ram 2500,1
North Tabor,2021-01-01,Kia Motors Corp,Kia Motors Corp Spectra,1
North Tabor,2021-01-01,Volvo,Volvo XC70,1
North Tabor,2021-01-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2021-02-01,Honda,Honda CRV,3
North Tabor,2021-02-01,Ford,Ford Ranger,1
North Tabor,2021-02-01,Lexus,Lexus RX330,1
North Tabor,2021-02-01,Toyota,Toyota Tacoma,1
North Tabor,2021-02-01,Acura,Acura Legend,1
North Tabor,2021-02-01,Hyundai,Hyundai Kona,1
North Tabor,2021-02-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2021-02-01,Dodge,Dodge Dakota,1
North Tabor,2021-03-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2021-03-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2021-03-01,Honda,Honda CRV,1
North Tabor,2021-03-01,Toyota,Toyota Tacoma,1
North Tabor,2021-03-01,Ford,Ford Focus,1
North Tabor,2021-04-01,Honda,Honda CRV,2
North Tabor,2021-04-01,Suzuki,Suzuki Motorcycle,1
North Tabor,2021-04-01,Subaru,Subaru Forester,1
North Tabor,2021-04-01,Suzuki,Suzuki Sidekick,1
North Tabor,2021-04-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2021-04-01,Toyota,Toyota Tacoma,1
North Tabor,2021-04-01,Nissan,Nissan Truck,1
North Tabor,2021-04-01,Dodge,Dodge Ram 2500,1
North Tabor,2021-04-01,Ford,Ford F250,1
North Tabor,2021-05-01,Honda,Honda CRV,1
North Tabor,2021-05-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2021-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2021-06-01,Subaru,Subaru Forester,1
North Tabor,2021-06-01,Ford,Ford F250,1
North Tabor,2021-07-01,Honda,"Honda Civic, CRX, Del Sol",3
North Tabor,2021-07-01,Ford,Ford F250,1
North Tabor,2021-07-01,Subaru,Subaru Forester,1
North Tabor,2021-07-01,GEO,GEO Metro,1
North Tabor,2021-08-01,Hyundai,Hyundai Elantra,1
North Tabor,2021-08-01,Jeep,Jeep Cherokee,1
North Tabor,2021-08-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2021-08-01,Subaru,Subaru Forester,1
North Tabor,2021-08-01,Nissan,Nissan Sentra,1
North Tabor,2021-09-01,Honda,"Honda Civic, CRX, Del Sol",4
North Tabor,2021-09-01,Honda,Honda CRV,2
North Tabor,2021-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2021-09-01,Toyota,Toyota Prius,1
North Tabor,2021-09-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2021-10-01,Volvo,Volvo V70,1
North Tabor,2021-10-01,Kawasaki,Unknown Kawasaki Model,1
North Tabor,2021-10-01,Jeep,Jeep Cherokee,1
North Tabor,2021-10-01,Mazda,Mazda CX5,1
North Tabor,2021-10-01,Subaru,Subaru Outback,1
North Tabor,2021-10-01,Chevrolet,Chevrolet Astro,1
North Tabor,2021-10-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2021-10-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2021-10-01,Dodge,Dodge RAM 50,1
North Tabor,2021-11-01,Subaru,"Subaru Impreza, Impreza Outback",2
North Tabor,2021-11-01,Unknown,Unknown,2
North Tabor,2021-11-01,Toyota,Unknown,2
North Tabor,2021-11-01,Ford,Ford F150,1
North Tabor,2021-11-01,Audi,Audi A3,1
North Tabor,2021-11-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
North Tabor,2021-11-01,Honda,Honda CRV,1
North Tabor,2021-11-01,Dodge,Dodge Dakota,1
North Tabor,2021-11-01,Chevrolet,Chevrolet S10,1
North Tabor,2021-11-01,Ford,Ford Ranger,1
North Tabor,2021-11-01,Ford,Ford F250,1
North Tabor,2021-11-01,Ford,Ford Explorer,1
North Tabor,2021-11-01,Subaru,Unknown,1
North Tabor,2021-12-01,Honda,"Honda Civic, CRX, Del Sol",3
North Tabor,2021-12-01,Honda,"Honda Accord, Accord Crosstour",2
North Tabor,2021-12-01,Ford,Ford F250,1
North Tabor,2021-12-01,Hyundai,Hyundai Sonata,1
North Tabor,2021-12-01,Volvo,Volvo 940,1
North Tabor,2021-12-01,Nissan,Nissan Sentra,1
North Tabor,2021-12-01,Toyota,Toyota Tacoma,1
North Tabor,2021-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2021-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
North Tabor,2021-12-01,Subaru,Subaru Forester,1
Northwest,2021-01-01,Unknown,Unknown,3
Northwest,2021-01-01,Honda,Honda Ridgeline,2
Northwest,2021-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Northwest,2021-01-01,Honda,"Honda Accord, Accord Crosstour",2
Northwest,2021-01-01,Hyundai,Hyundai Kona,1
Northwest,2021-01-01,Kia Motors Corp,Kia Motors Corp K5,1
Northwest,2021-01-01,Ford,Ford F550,1
Northwest,2021-01-01,Ford,Ford F150,1
Northwest,2021-01-01,Kawasaki,Kawasaki Motorcycle,1
Northwest,2021-01-01,Dodge,Dodge Challenger,1
Northwest,2021-01-01,Honda,Honda CRV,1
