record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20060714-0,record_php,2006-07-14,Friday 14 July 2006,,Antonov An-12,Al Quwwat al-Jawwiya As-Sudaniya (Sudanese Air Force),,,,Ivchenko AI-20,0,,0,"Destroyed, written off",Accident,Geneina Airport (EGN) -Sudan,Landing,Military,,Geneina Airport (EGN/HSCN),,,https://asn.flightsafety.org/database/record.php?id=20060714-0,2006
20060715-0,record_php,2006-07-15,Saturday 15 July 2006,11:30,Embraer EMB-135ER (ERJ-135ER),Régional Compagnie Aérienne Européenne,F-GOHC,145243,2000,Allison AE3007A3,0,3,0,"Substantial, repaired",Accident,Madrid-Barajas Airport (MAD) -Spain,Standing,-,Madrid-Barajas Airport (MAD/LEMD),,CIAIAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060715-0,2006
20060717-0,record_php,2006-07-17,Monday 17 July 2006,01:01,Lockheed C-130E Hercules,United States Air Force - USAF,63-7853,3923,1964,Allison T56-A-7,0,,0,Substantial,Accident,Al Asad Air Base -Iraq,Landing,Military,,Al Asad Air Base (IQA/ORAA),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060717-0,2006
20060718-0,record_php,2006-07-18,Tuesday 18 July 2006,09:47,Airbus A321-231,Onur Air,TC-OAN,1421,2001,IAE V2533-A5,0,153,0,"Substantial, repaired",Accident,Rotterdam Airport (RTM) -Netherlands,Landing,Passenger - Scheduled,Antalya Airport (AYT/LTAI),Rotterdam Airport (RTM/EHRD),Dutch Safety Board,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060718-0,2006
20060719-0,record_php,2006-07-19,Wednesday 19 July 2006,07:20,Douglas DC-3C,Tol Air Services,N782T,4382,1942,Pratt & Whitney R-1830-92D,0,4,0,"Substantial, written off",Accident,"1,5 km W off Saint Thomas-Cyril E. King Airport (STT) -U.S. Virgin Islands",Initial climb,Ferry/positioning,Saint Thomas-Cyril E. King Airport (STT/TIST),San Juan-Luis Muñoz Marín International Airport (SJU/TJSJ),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060719-0,2006
20060719-1,record_php,2006-07-19,Wednesday 19 July 2006,11:04,Cessna 560 Citation Encore,Tomco II,N636SE,560-0636,2003,Pratt & Whitney Canada PW535A,2,4,0,"Substantial, written off",Accident,"0,5 km N of Cresco-Ellen Church Field Airport, IA -United States of America",Landing,Executive,"Oxford-University Airport, MS (UOX/KUOX)","Rochester Municipal Airport, MN (RST/KRST)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060719-1,2006
20060719-2,record_php,2006-07-19,Wednesday 19 July 2006,,Antonov An-2T,Odesski oask,-,1G236-14,,,0,4,0,"Substantial, repaired",Accident,Limanskoye -Ukraine,Landing,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20060719-2,2006
20060719-3,record_php,2006-07-19,Wednesday 19 July 2006,08:22,CASA/Nurtanio NC-212 Aviocar 200,Tentara Nasional Indonesia-AD (Army),A-9032,213/53N,1982,,2,2,0,"Destroyed, written off",Accident,near Semarang-Achmad Yani Airport (SRG) -Indonesia,Approach,Military,,Semarang-Achmad Yani Airport (SRG/WARS),,,https://asn.flightsafety.org/database/record.php?id=20060719-3,2006
20060725-0,record_php,2006-07-25,Tuesday 25 July 2006,16:06,Spectrum Aeronautical Spectrum 33,Spectrum Aeronautical,N322LA,0001,2006,Williams International FJ33-4A-15,2,2,0,"Destroyed, written off",Accident,"Spanish Fork-Springville Airport, UT -United States of America",Take off,Test,"Spanish Fork-Springville Airport, UT","Spanish Fork-Springville Airport, UT",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060725-0,2006
20060728-0,record_php,2006-07-28,Friday 28 July 2006,11:25,McDonnell Douglas MD-10-10F,FedEx Express,N391FE,46625/169,1975,General Electric CF6-6D,0,3,0,"Substantial, written off",Accident,"Memphis International Airport, TN (MEM) -United States of America",Landing,Cargo,"Seattle/Tacoma International Airport, WA (SEA/KSEA)","Memphis International Airport, TN (MEM/KMEM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060728-0,2006
20060729-0,record_php,2006-07-29,Saturday 29 July 2006,13:45,de Havilland Canada DHC-6 Twin Otter 100,"Quantum Leap Skydiving Center, lsf Adventure Aviation",N203E,53,1967,Pratt & Whitney Canada PT6A-20,6,8,0,"Destroyed, written off",Accident,"Sullivan Regional Airport, MO -United States of America",Initial climb,Parachuting,"Sullivan Regional Airport, MO (KUUV)","Sullivan Regional Airport, MO (KUUV)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060729-0,2006
20060729-1,record_php,2006-07-29,Saturday 29 July 2006,15:14,Cessna 208 Caravan I,Hampton Island Aviation,N415GA,20800376,2004,Pratt & Whitney Canada PT6A-114A,0,6,0,"Substantial, repaired",Accident,"Riceboro, GA -United States of America",Take off,Executive,"Riceboro-Harvest Lake, GA","St. Catherine's Island, GA",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060729-1,2006
20060731-0,record_php,2006-07-31,Monday 31 July 2006,11:30,de Havilland Canada DHC-3T Texas Turbine Otter,Ward Air,N93356,144,1955,Garrett TPE331-10JR-511C,0,7,0,"Substantial, repaired",Accident,"Berners Bay, AK -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Juneau International Airport, AK (JNU/PAJN)","Berners Bay, AK",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060731-0,2006
20060803-0,record_php,2006-08-03,Thursday 3 August 2006,,Antonov An-28,TRACEP-Congo Aviation,9Q-COM,1AJ008-21,1990,Glushenkov TVD-10B,17,17,0,"Destroyed, written off",Accident,15 km from Bukavu -Congo (Democratic Republic),En route,Passenger - Non-Scheduled/charter/Air Taxi,Lugushwa,Bukavu-Kamenbe Airport (BKY/FZMA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20060803-0,2006
20060804-0,record_php,2006-08-04,Friday 4 August 2006,09:18,Embraer EMB-110P1 Bandeirante,AirNow,N59BA,110396,1982,Pratt & Whitney Canada PT6A-34,1,1,0,"Destroyed, written off",Accident,"8 km E of Bennington-William H. Morse State Airport, VT -United States of America",En route,Ferry/positioning,"Binghamton Airport, NY (BGM/KBGM)","Bennington-William H. Morse State Airport, VT (KDDH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060804-0,2006
20060804-1,record_php,2006-08-04,Friday 4 August 2006,,Let L-410UVP-E,Unknown,YV-867CP,872010,1987,Walter M-601E,,,0,"Destroyed, written off",Accident,145 km WNW of Puerto Ayacucho -Venezuela,Landing,Illegal Flight,,,,,https://asn.flightsafety.org/database/record.php?id=20060804-1,2006
20060807-0,record_php,2006-08-07,Monday 7 August 2006,,Antonov An-26,Al Quwwat al-Jawwiya As-Sudaniya (Sudanese Air Force),ST-ZZZ,10407,1980,Ivchenko AI-24,0,,0,"Substantial, written off",Accident,El Fasher Airport (ELF) -Sudan,Landing,Military,El Fasher Airport (ELF/HSFS),,,,https://asn.flightsafety.org/database/record.php?id=20060807-0,2006
20060808-0,record_php,2006-08-08,Tuesday 8 August 2006,14:04,Fokker 100,TAM Linhas Aéreas,PT-MQN,11409,1993,Rolls-Royce Tay 650-15,0,81,0,"Minor, repaired",Accident,"São Paulo, SP -Brazil",En route,Passenger - Scheduled,"São Paulo-Congonhas Airport, SP (CGH/SBSP)","Rio de Janeiro-Galeão International Airport, RJ (GIG/SBGL)",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20060808-0,2006
20060810-0,record_php,2006-08-10,Thursday 10 August 2006,17:40,Fairchild SA227-BC Metro III,Fuerza Aérea Colombiana,FAC-5742,BC-762B,1990,Garrett TPE331,0,5,0,"Substantial, written off",Accident,Rionegro/Medellín-José María Córdova Airport (MDE) -Colombia,Landing,Military,,Rionegro/Medellín-José María Córdova Airport (MDE/SKRG),,,https://asn.flightsafety.org/database/record.php?id=20060810-0,2006
20060812-0,record_php,2006-08-12,Saturday 12 August 2006,,Antonov An-2P,Orlan 2000,UN-02683,1G123-49,1971,,1,2,0,"Destroyed, written off",Accident,"Novobrats'ke, Bulandy district -Kazakhstan",Approach,Agricultural,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20060812-0,2006
20060812-1,record_php,2006-08-12,Saturday 12 August 2006,,Grumman G-1159 Gulfstream II,Ciro World,,68,1969,,0,,0,"Destroyed, written off",Unlawful Interference,Torcoroma -Colombia,Unknown,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20060812-1,2006
20060813-0,record_php,2006-08-13,Sunday 13 August 2006,20:15,Lockheed L-100-30 Hercules,Air Algérie,7T-VHG,4880,1981,Allison 501-D22A,3,3,0,"Destroyed, written off",Accident,SW of Piacenza -Italy,En route,Cargo,Algiers-Houari Boumediene Airport (ALG/DAAG),Frankfurt International Airport (FRA/EDDF),ANSV,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060813-0,2006
20060815-0,record_php,2006-08-15,Tuesday 15 August 2006,,Tupolev Tu-154B-2,Air Koryo,P-561 ?,83A573,1983,Kuznetsov NK-8-2U,0,,0,"Minor, repaired",Accident,Pyongyang-Sunan Aiport (FNJ) -North Korea,Landing,Passenger - Scheduled,Beijing-Capital International Airport (PEK/ZBAA),Pyongyang-Sunan Aiport (FNJ/ZKPY),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20060815-0,2006
20060817-0,record_php,2006-08-17,Thursday 17 August 2006,15:51,Swearingen SA227-AC Metro III,"Sierra West Airlines, lsf Career Aviation Company",N620PA,AC-533,1982,Garrett TPE331-11U-611G,0,2,0,"Substantial, written off",Accident,"Grain Valley-East Kansas City Airport, MO -United States of America",Landing,Executive,"Tuscaloosa-Van De Graaf Airport, AL (TCL/KTCL)","Grain Valley-East Kansas City Airport, MO",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060817-0,2006
20060817-1,record_php,2006-08-17,Thursday 17 August 2006,00:54,Boeing 727-224F,Aerosucre Colombia,HK-3985,20465/814,1972,Pratt & Whitney JT8D-15,0,3,0,"Destroyed, written off",Accident,Bogotá-Eldorado Airport (BOG) -Colombia,Taxi,Cargo,Bogotá-Eldorado Airport (BOG/SKBO),Barranquilla-Ernesto Cortissoz International Airport (BAQ/SKBQ),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060817-1,2006
20060822-0,record_php,2006-08-22,Tuesday 22 August 2006,15:39,Tupolev Tu-154M,Pulkovo Aviation Enterprise,RA-85185,91A894,1991,Soloviev D-30KU-154-II,170,170,0,Destroyed,Accident,45 km NW of Donetsk -Ukraine,En route,Passenger - Scheduled,Anapa Airport (AAQ/URKA),Saint Petersburg-Pulkovo Airport (LED/ULLI),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060822-0,2006
20060824-0,record_php,2006-08-24,Thursday 24 August 2006,,Let L-410UVP-E3,Russian Air Force,06,892233,1989,Walter M-601E,0,,0,"Substantial, written off",Accident,Rtishchevo Air Base -Russia,Landing,Military,Rtishchevo Air Base (XWPR),Rtishchevo Air Base (XWPR),,,https://asn.flightsafety.org/database/record.php?id=20060824-0,2006
20060827-0,record_php,2006-08-27,Sunday 27 August 2006,06:07,Canadair CL-600-2B19 Regional Jet CRJ-100ER,"Delta Connection, opb Comair",N431CA,7472,2001,General Electric CF34-3A1,49,50,0,"Destroyed, written off",Accident,"Lexington-Blue Grass Airport, KY (LEX) -United States of America",Take off,Passenger - Scheduled,"Lexington-Blue Grass Airport, KY (LEX/KLEX)","Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060827-0,2006
20060828-0,record_php,2006-08-28,Monday 28 August 2006,19:00,GAF Nomad N.22B,Paraguay Air Services,ZP-TDZ,N22B-57,1977,Allison 250-B17C,0,12,0,Substantial,Accident,"3 km S of Salta-Martín Miguel de Güemes International Airport, SA (SLA) -Argentina",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Joaquín V. González-Agropecuaria Río Juramento Airstrip, SA","Salta-Martín Miguel de Güemes International Airport, SA (SLA/SASA)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060828-0,2006
20060828-1,record_php,2006-08-28,Monday 28 August 2006,15:06,Raytheon Hawker 800XP,NetJets,N879QS,258379,1998,Garrett TFE731-5BR-1H,0,5,0,"Destroyed, written off",Accident,"near Carson City, NV -United States of America",En route,Executive,"Carlsbad-McClellan-Palomar Airport, CA (CLD/KCRQ)","Reno/Tahoe International Airport, NV (RNO/KRNO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060828-1,2006
20060828-2,record_php,2006-08-28,Monday 28 August 2006,14:37,Antonov An-26,Ababeel Aviation,ST-AQM,1404,1972,Ivchenko AI-24,0,12,0,"Substantial, written off",Accident,El Obeid Airport (EBD) -Sudan,Take off,Cargo,El Obeid Airport (EBD/HSOB),,,,https://asn.flightsafety.org/database/record.php?id=20060828-2,2006
20060901-0,record_php,2006-09-01,Friday 1 September 2006,13:45,Tupolev Tu-154M,Iran Airtour,EP-MCF,88A788,1988,Soloviev D-30KU-154-II,28,148,0,"Destroyed, written off",Accident,Mashhad Airport (MHD) -Iran,Landing,Passenger - Scheduled,Bandar Abbas Airport (BND/OIKB),Mashhad Airport (MHD/OIMM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20060901-0,2006
20060902-0,record_php,2006-09-02,Saturday 2 September 2006,15:47,British Aerospace Nimrod MR.2,Royal Air Force - RAF,XV230,8005,1969,Rolls-Royce Spey 250,14,14,0,"Destroyed, written off",Accident,20 km W of Kandahar -Afghanistan,En route,Military,Muscat-Seeb Airport (MCT/OOMS),Muscat-Seeb Airport (MCT/OOMS),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060902-0,2006
20060902-1,record_php,2006-09-02,Saturday 2 September 2006,12:45,de Havilland Canada DHC-3 Otter,Alaska Air Taxi,N3125N,394,1960,PZL AW-2-30,0,1,0,"Substantial, repaired",Accident,"Wainwright Airport, AK (AIN) -United States of America",Landing,Cargo,"Barrow-Wiley Post/Will Rogers Memorial Airport, AK (BRW/PABR)","Wainwright Airport, AK (AIN/PAWI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060902-1,2006
20060907-0,record_php,2006-09-07,Thursday 7 September 2006,13:05,Boeing 727-277,DHL Aviation,ZS-DPF,22644/1768,1981,Pratt & Whitney JT8D-15 (HK3),0,3,0,"Destroyed, written off",Accident,Lagos-Murtala Muhammed Airport (LOS) -Nigeria,Landing,Cargo,Accra-Kotoka Airport (ACC/DGAA),Lagos-Murtala Muhammed International Airport (LOS/DNMM),AIB Nigeria,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060907-0,2006
20060908-0,record_php,2006-09-08,Friday 8 September 2006,19:23,Airbus A319-112,Air Canada,C-GJTA,1673,2002,CFMI CFM56-5B6/P,0,109,0,"Minor, repaired",Accident,"New York-La Guardia Airport, NY (LGA) -United States of America",Taxi,Passenger - Scheduled,"New York-La Guardia Airport, NY (LGA/KLGA)","Toronto-Pearson International Airport, ON (YYZ/CYYZ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060908-0,2006
20060908-1,record_php,2006-09-08,Friday 8 September 2006,19:23,Embraer ERJ 170-100 SE (ERJ-170SE),Shuttle America,N864RW,17000117,,CFMI CF34-8E,0,70,0,"Substantial, repaired",Accident,"New York-La Guardia Airport, NY (LGA) -United States of America",Taxi,Passenger - Scheduled,"New York-La Guardia Airport, NY (LGA/KLGA)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060908-1,2006
20060915-0,record_php,2006-09-15,Friday 15 September 2006,,Antonov An-2R,Zaabu International,9Q-CXL,1G208-47,1984,,0,5,0,"Destroyed, written off",Accident,Kahuzi-Biega National Park -Congo (Democratic Republic),En route,Passenger - Non-Scheduled/charter/Air Taxi,Bukavu-Kavumu Airport (BKY/FZMA),Nzovu Airport (FZMD),,,https://asn.flightsafety.org/database/record.php?id=20060915-0,2006
20060915-1,record_php,2006-09-15,Friday 15 September 2006,09:12,IRMA/Britten-Norman BN-2A-9 Islander,Safari Express Airways,5H-UNT,773,1976,,0,7,0,"Substantial, written off",Accident,Nangungu -Tanzania,En route,Passenger - Non-Scheduled/charter/Air Taxi,Klein's Camp Airstrip,Arusha Airport (ARK/HTAR),AIB Tanzania,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060915-1,2006
20060917-0,record_php,2006-09-17,Sunday 17 September 2006,,Dornier 228-212,Nigerian Air Force - NAF,NAF033,8229,1994,,13,18,0,"Destroyed, written off",Accident,near Vande Ikya -Nigeria,En route,Military,Abuja International Airport (ABV/DNAA),Bebi Airstrip (DNBB),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20060917-0,2006
20060926-0,record_php,2006-09-26,Tuesday 26 September 2006,20:10,Tupolev Tu-154M,Altyn Air,EX-85718,91A900,1991,Soloviev D-30KU-154-II,0,61,0,"Substantial, repaired",Accident,Bishkek Airport (FRU) -Kyrgyzstan,Take off,Passenger - Scheduled,Bishkek-Manas International Airport (FRU/UAFM),Osh Airport (OSS/UAFO),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20060926-0,2006
20060926-1,record_php,2006-09-26,Tuesday 26 September 2006,20:10,Boeing KC-135R Stratotanker,United States Air Force - USAF,63-8886,18734/717,1964,CFMI F108-CF-100,0,3,0,"Substantial, written off",Accident,Bishkek Airport (FRU) -Kyrgyzstan,Landing,Military,,Bishkek-Manas International Airport (FRU/UAFM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20060926-1,2006
20060929-0,record_php,2006-09-29,Friday 29 September 2006,16:57,Boeing 737-8EH,Gol Linhas Aéreas,PR-GTD,34653/2039,2006,CFMI CFM56-7B26,154,154,0,"Destroyed, written off",Accident,"30 km from Peixoto Azevedo, MT -Brazil",En route,Passenger - Scheduled,"Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)","Brasília-Presidente Juscelino Kubitschek International Airport, DF (BSB/SBBR)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060929-0,2006
20060929-1,record_php,2006-09-29,Friday 29 September 2006,16:57,Embraer EMB-135BJ Legacy 600,ExcelAire,N600XL,14500965,2006,Allison AE3007A1P,0,7,154,"Minor, repaired",Accident,"Novo Progresso-Cachimbo Air Base, PA (SBCC) -Brazil",En route,Ferry/positioning,"São José dos Campos Airport, SP (SJK/SBSJ)","Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20060929-1,2006
20061002-0,record_php,2006-10-02,Monday 2 October 2006,12:15,Learjet C-21A (Learjet 35A),United States Air Force - USAF,84-0066,35-512,1984,Garrett TFE731-2-2B,0,2,0,"Destroyed, written off",Accident,"Decatur Airport, IL (DEC) -United States of America",Landing,Military,,"Decatur Airport, IL (DEC/KDEC)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061002-0,2006
20061002-1,record_php,2006-10-02,Monday 2 October 2006,10:30,Nord 262A-42,"Malu Aviation, lsf Business Aviation",9Q-CBA,57,1969,Turbomeca Bastan VI-C1,0,,0,"Substantial, written off",Accident,Kikwit Airport (KKW) -Congo (Democratic Republic),Landing,Passenger,Kinshasa-N'Djili Airport (FIH/FZAA),Kikwit Airport (KKW/FZCA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061002-1,2006
20061003-0,record_php,2006-10-03,Tuesday 3 October 2006,17:55,Boeing 737-4Y0,THY Turkish Airlines,TC-JET,26077/2425,1993,CFMI CFM56-3C1,0,113,0,None,Unlawful Interference,Brindisi-Papola Casale Airport (BDS) -Italy,En route,Passenger - Scheduled,Tirana-Rinas Airport (TIA/LATI),Istanbul-Atatürk International Airport (IST/LTBA),,,https://asn.flightsafety.org/database/record.php?id=20061003-0,2006
20061003-1,record_php,2006-10-03,Tuesday 3 October 2006,11:20,Boeing 737-2T4,Mandala Airlines,PK-RIE,22804/908,1983,Pratt & Whitney JT8D-17A,0,110,0,"Substantial, written off",Accident,Tarakan-Juwata Airport (TRK) -Indonesia,Landing,Passenger - Scheduled,Balikpapan-Sepingan Airport (BPN/WALL),Tarakan-Juwata Airport (TRK/WALR),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061003-1,2006
20061003-2,record_php,2006-10-03,Tuesday 3 October 2006,16:21,British Aerospace 3202 Jetstream 32,Eastern Airways,G-BUVC,970,1992,Garrett TPE331-12UHR-701H,0,6,0,"Substantial, repaired",Accident,Wick Airport (WIC) -United Kingdom,Landing,Passenger - Scheduled,Aberdeen-Dyce Airport (ABZ/EGPD),Wick Airport (WIC/EGPC),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061003-2,2006
20061010-0,record_php,2006-10-10,Tuesday 10 October 2006,07:32,British Aerospace BAe-146-200A,Atlantic Airways,OY-CRG,E2075,1987,Lycoming ALF502R-5,4,16,0,"Destroyed, written off",Accident,Stord-Sørstokken Airport (SRP) -Norway,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Stavanger-Sola Airport (SVG/ENZV),Stord-Sørstokken Airport (SRP/ENSO),AIBN,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061010-0,2006
20061010-1,record_php,2006-10-10,Tuesday 10 October 2006,14:00,de Havilland Canada DHC-4A Caribou,Trigana Air Service,PK-YRO,24,1960,Pratt & Whitney R-2000,0,5,0,"Destroyed, written off",Accident,Mamit -Indonesia,Landing,Unknown,Mulia Airport (LII/WABQ),Mamit Airport,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061010-1,2006
20061012-0,record_php,2006-10-12,Thursday 12 October 2006,12:16,Beechcraft 200 Super King Air,Tigress Air III,N528WG,BB-151,1979,Pratt & Whitney Canada PT6A-41,0,2,0,Destroyed,Accident,"Leonardtown-Saint Mary's County Airport, MD (LTW) -United States of America",Landing,Test,"Leonardtown-Saint Mary's County Airport, MD (LTW)","Leonardtown-Saint Mary's County Airport, MD (LTW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061012-0,2006
20061019-0,record_php,2006-10-19,Thursday 19 October 2006,07:30,Antonov An-2TP,Uzbekistan Airways,UK-70152,1G137-26,1972,Shvetsov ASh-62IR,15,15,0,"Destroyed, written off",Accident,near Aranchi -Uzbekistan,Approach,Military,Aranchi Airstrip,Aranchi Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061019-0,2006
20061019-1,record_php,2006-10-19,Thursday 19 October 2006,14:00,Xian Yunshuji Y-7,People's Liberation Army - Air Force - PLAAF,,,,,2,,0,"Destroyed, written off",Accident,near Hengshui -China,Unknown,Military,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061019-1,2006
20061019-2,record_php,2006-10-19,Thursday 19 October 2006,,Beechcraft 200T Super King Air,Aviación Naval Uruguaya,AU-871,BT-4,1979,,0,,0,Substantial,Accident,"Bahía Blanca-Comandante Espora Airport, BA (BHI) -Argentina",Landing,Military,,"Bahía Blanca-Comandante Espora Airport, BA (BHI/SAZB)",,,https://asn.flightsafety.org/database/record.php?id=20061019-2,2006
20061023-0,record_php,2006-10-23,Monday 23 October 2006,09:00,Cessna 208B Grand Caravan,"United Nations - UN, lsf Airworks",5Y-NPD,208B0369,1993,Pratt & Whitney Canada PT6A-114A,0,3,0,"Substantial, written off",Accident,100 km N of Juba -South Sudan,En route,Cargo,Lokichoggio Airport (LKG/HKLK),Bunagok Airstrip,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20061023-0,2006
20061026-0,record_php,2006-10-26,Thursday 26 October 2006,13:26,CASA C-212 Aviocar 200,Kustbevakningen (Swedish Coast Guard),SE-IVF/585,346,1986,Garrett TPE331-10R-513C,4,4,0,"Destroyed, written off",Accident,Falsterbokanalen -Sweden,En route,Survey,Ronneby-Kallinge Airport (RNB/ESDF),Malmö-Sturup Airport (MMX/ESMS),SHK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061026-0,2006
20061029-0,record_php,2006-10-29,Sunday 29 October 2006,11:30,Boeing 737-2B7,ADC Airlines,5N-BFK,22891/988,1983,P&W JT8D-17,96,105,0,"Destroyed, written off",Accident,Abuja International Airport (ABV) -Nigeria,Initial climb,Passenger - Scheduled,Abuja-Nnamdi Azikiwe International Airport (ABV/DNAA),Sokoto Airport (SKO/DNSO),AIB Nigeria,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061029-0,2006
20061030-0,record_php,2006-10-30,Monday 30 October 2006,14:30,Cessna 208B Grand Caravan,Aerotucán,XA-UBL,208B1062,2004,Pratt & Whitney Canada PT6A-114A,0,14,0,"Destroyed, written off",Accident,Punta Pájaros Airstrip -Mexico,Approach,Passenger,Cancún Airport (CUN/MMUN),Punta Pájaros Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061030-0,2006
20061031-0,record_php,2006-10-31,Tuesday 31 October 2006,18:30,Boeing 747-430,Lufthansa,D-ABVY,29869/1261,2000,General Electric CF6-80C2B1F,0,312,0,"Substantial, repaired",Accident,"Newark-Liberty International Airport, NJ (EWR) -United States of America",Taxi,Passenger - Scheduled,"Newark-Liberty International Airport, NJ (EWR/KEWR)",Frankfurt International Airport (FRA/EDDF),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061031-0,2006
20061099-0,record_php,,xx Oct 2006,,Hawker Siddeley HS-748-245 Srs. 2A,"Astral Aviation, lsf Best Air",S2-ABE,1658,1968,Rolls-Royce Dart 534-2,0,5,0,"Substantial, written off",Accident,Alek Airstrip -South Sudan,Landing,Cargo,Wunrok Airstrip,Alek Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061099-0,2006
20061101-0,record_php,2006-11-01,Wednesday 1 November 2006,02:33,British Aerospace BAe-125-700A,Juventude,N232TN,257043,1978,Garrett-AiResearch TFE 731-3,0,12,0,"Substantial, written off",Accident,"Fort Lauderdale International Airport, FL (FLL) -United States of America",Landing,Executive,Toluca Airport (TLC/MMTO),"Fort Lauderdale International Airport, FL (FLL/KFLL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061101-0,2006
