record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20220919-0,record_php,2022-09-19,Monday 19 September 2022,17:55 UTC,Beechcraft 1900C-1,Equaflight Services,TN-AIQ,UC-40,1988,,0,19,0,Substantial,Accident,Pointe-Noire Agostinho-Neto International Airport (PNR) -Congo,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Brazzaville-Maya Maya Airport (BZV/FCBB),Pointe-Noire Agostinho-Neto International Airport (PNR/FCPP),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20220919-0,2022
20220920-0,record_php,2022-09-20,Tuesday 20 September 2022,08:45,British Aerospace 3201 Jetstream 32EP,SAETA Peru,OB-2152,941,1991,Honeywell TPE331-12UHR,1,17,0,"Substantial, written off",Accident,El Estrecho Airport (SPEE) -Peru,Take off,Passenger,El Estrecho Airport (SPEE),Iquitos-Coronel FAP Francisco Secada Vignetta International Airport (IQT/SPQT),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20220920-0,2022
20220920-1,record_php,2022-09-20,Tuesday 20 September 2022,07:09 LT,Cessna 525B CitationJet CJ3,Pacific Cataract & Laser Institute Inc Pc,N528DV,525B0329,2009,Williams FJ44-3A,0,10,0,"Destroyed, written off",Accident,"Pasco-Tri-Cities Airport, WA (PSC) -United States of America",Landing,Executive,"Chehalis-Centralia Airport, WA (CLS/KCLS)","Pasco-Tri-Cities Airport, WA (PSC/KPSC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20220920-1,2022
20220920-2,record_php,2022-09-20,Tuesday 20 September 2022,16:35,Dassault Falcon 2000,Pepkor Group,ZS-PKR,114,2000,CFE CFE738-1-1B,0,11,0,"Substantial, repaired",Accident,Pietermaritzburg Airport (PZB) -South Africa,Take off,Executive,Pietermaritzburg Airport (PZB/FAPM),Durban-King Shaka International Airport (DUR/FALE),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20220920-2,2022
20220921-0,record_php,2022-09-21,Wednesday 21 September 2022,,Rockwell Sabreliner 65,private,XB-RXG,465-37,,Garrett TFE731,0,0,0,"Destroyed, written off",Other,within Zulia -Venezuela,Standing,Illegal Flight,Cozumel Airport (CZM/MMCZ),Aruba-Reina Beatrix Airport (AUA/TNCA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20220921-0,2022
20220921-1,record_php,2022-09-21,Wednesday 21 September 2022,16:18,Britten Norman BN-2A-8 Islander,Jags Aviation,8R-GGT,635,1971,,0,9,0,Substantial,Accident,Eteringbang Airport -Guyana,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Georgetown-Eugene F. Correira International Airport (OGL/SYGO),Eteringbang Airport (SYET),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20220921-1,2022
20220922-0,record_php,2022-09-22,Thursday 22 September 2022,,Antonov An-2R,Crop Protection Company,ST-AUE,,,,0,,0,Substantial,Accident,"Yassin, east Darfur -Sudan",Unknown,Agricultural,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20220922-0,2022
20220922-1,record_php,2022-09-22,Thursday 22 September 2022,,Boeing 737-8HC (WL),SunExpress,TC-SOG,61179/6383,2017,CFMI CFM56-7B26E,0,,0,"Substantial, repaired",Accident,Köln/Bonn-Konrad Adenauer Airport (CGN/EDDK) -Germany,Standing,Passenger - Scheduled,Köln/Bonn-Konrad Adenauer Airport (CGN/EDDK),Izmir Airport,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20220922-1,2022
20220924-0,record_php,2022-09-24,Saturday 24 September 2022,02:37,Boeing 737-436 (SF),"Swiftair, opf West Atlantic (UK)",EC-NLS,25856/2422,1993,CFMI CFM56-3C1,0,3,0,Unknown,Accident,Montpellier-Méditerranée Airport (MPL) -France,Landing,Cargo,Paris-Charles de Gaulle Airport (CDG/LFPG),Montpellier-Méditerranée Airport (MPL/LFMT),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20220924-0,2022
20220925-0,record_php,2022-09-25,Sunday 25 September 2022,,Fokker 50,Freedom Airline Express,5Y-FAI,20282,1993,Pratt & Whitney Canada PW127B,0,,0,Substantial,Serious incident,Nairobi-Jomo Kenyatta International Airport (NBO/HKJK) -Kenya,Standing,Passenger,Nairobi-Jomo Kenyatta International Airport (NBO/HKJK),Mogadishu International Airport (MGQ/HCMM),AAID Kenya,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20220925-0,2022
20220925-1,record_php,2022-09-25,Sunday 25 September 2022,21:13,Boeing 737-8V3 (WL),Copa Airlines,HP-1539CMP,29667/3151,2010,CFMI CFM56-7B26,0,159,0,"Substantial, repaired",Accident,Panama City-Tocumen International Airport (PTY) -Panama,Landing,Passenger - Scheduled,Mexico City-Benito Juárez International Airport (MEX/MMMX),Panama City-Tocumen International Airport (PTY/MPTO),OFINVAA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20220925-1,2022
20220927-0,record_php,2022-09-27,Tuesday 27 September 2022,14:30,Cessna 550 Citation II,ABS Equipment Leasing,N409ST,550-0559,1987,Pratt & Whitney Canada JT15D-4,0,2,0,Substantial,Accident,"Waco-McGregor Executive Airport, TX -United States of America",Landing,Private,"Dallas-Addison Airport, TX (ADS/KADS)","Waco-McGregor Executive Airport, TX (KPWG)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20220927-0,2022
20220928-0,record_php,2022-09-28,Wednesday 28 September 2022,19:50,Boeing 777-3B5ER,Korean Air,HL7782,37643/785,2009,General Electric GE90-115B,0,217,0,"Substantial, repaired",Accident,London-Heathrow Airport (LHR) -United Kingdom,Taxi,Passenger - Scheduled,London-Heathrow Airport (LHR/EGLL),Seoul-Incheon International Airport (ICN/RKSI),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20220928-0,2022
20220928-1,record_php,2022-09-28,Wednesday 28 September 2022,19:50,Boeing 757-256 (WL),Icelandair Flugfélag Islands,TF-FIK,26254/905,1999,Rolls-Royce RB211-535E4,0,,0,"Substantial, repaired",Accident,London-Heathrow Airport (LHR) -United Kingdom,Standing,Passenger - Scheduled,Keflavík International Airport (KEF/BIKF),London-Heathrow Airport (LHR/EGLL),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20220928-1,2022
20221001-0,record_php,2022-10-01,Saturday 1 October 2022,13:05,Boeing 737-8GJ (WL),Transavia France,F-GZHA,34901/2267,2007,CFMI CFM56-7B27,0,171,0,"Substantial, repaired",Accident,Nantes Atlantique Airport (NTE) -France,Landing,Passenger - Scheduled,Djerba-Melita Airport (DJE/DTTJ),Nantes Atlantique Airport (NTE/LFRS),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221001-0,2022
20221003-0,record_php,2022-10-03,Monday 3 October 2022,13:38,Britten-Norman BN-2A-21 Islander,Torres Strait Air,VH-WQA,494,1975,Lycoming IO-540-K1B5,0,7,0,Substantial,Accident,"Moa Island, Torres Strait -Australia",En route,Passenger - Non-Scheduled/charter/Air Taxi,"Saibai Island Airport, QLD (SBR/YSII)","Horn Island Airport, QLD (HID/YHID)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221003-0,2022
20221003-1,record_php,2022-10-03,Monday 3 October 2022,17:40,Embraer EMB-545 Legacy 450,Partee Aviation LLC,N179SP,55010008,2016,,0,4,0,Substantial,Accident,"Houston-William P. Hobby Airport, TX (HOU) -United States of America",En route,Executive,"Houston-William P. Hobby Airport, TX (HOU/KHOU)","Big Spring-Howard County Airport, TX (HCA/KBPG)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221003-1,2022
20221005-0,record_php,2022-10-05,Wednesday 5 October 2022,,ATR 42-500,Sky Express,SX-EIT,530,1996,Pratt & Whitney Canada PW127E,0,,0,"Substantial, repaired",Accident,Athens-Elefthérios Venizélos International Airport (ATH/LGAV) -Greece,Taxi,Passenger - Scheduled,Athens-Elefthérios Venizélos International Airport (ATH/LGAV),Kalymnos Island Airport (JKL/LGKY),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221005-0,2022
20221013-0,record_php,2022-10-13,Thursday 13 October 2022,ca 09,Cessna 208B Grand Caravan,SAETA Peru,OB-2228,208B0802,2000,Pratt & Whitney Canada PT6A-114A,0,12,0,"Destroyed, written off",Accident,near Jeberos -Peru,En route,Passenger - Scheduled,San Lorenzo Airstrip,Tarapoto Airport (TPP/SPST),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20221013-0,2022
20221013-1,record_php,2022-10-13,Thursday 13 October 2022,09:29,de Havilland Canada DHC-3T Vazar Turbine Otter,True North Airways,C-FDDX,165,1956,Pratt & Whitney Canada PT6A-34,0,1,0,"Destroyed, written off",Accident,"Lac PLuto, QC -Canada",Approach,Ferry/positioning,"Mistissini Water Aerodrome, QC","Lac Pluto, QC",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221013-1,2022
20221016-0,record_php,2022-10-16,Sunday 16 October 2022,11:00,Cirrus SF50 Vision Jet G2,Panamerican Training Center - PTC,HK-5342G,0149,2019,Williams International FJ33-5A,0,7,1,Substantial,Accident,Santa Marta-Simón Bolívar Airport (SMR) -Colombia,Take off,Private,Santa Marta-Simón Bolívar Airport (SMR/SKSM),Bogotá-Eldorado Airport (BOG/SKBO),Aerocivil,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221016-0,2022
20221019-0,record_php,2022-10-19,Wednesday 19 October 2022,21:58,de Havilland Canada DHC-8-314 Dash 8,Perimeter Aviation,C-GJYZ,368,1994,Pratt & Whitney Canada PW123B,0,31,0,"Substantial, repaired",Accident,"Sandy Lake Airport, ON (ZSJ) -Canada",Landing,Passenger - Scheduled,"Pikangikum Airport, ON (YPM/CYPM)","Sandy Lake Airport, ON (ZSJ/CZSJ)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221019-0,2022
20221023-0,record_php,2022-10-23,Sunday 23 October 2022,23:08,Airbus A330-322,Korean Air,HL7525,219,1998,P&W PW4168,0,176,0,"Substantial, written off",Accident,Mactan-Cebu International Airport (CEB) -Philippines,Landing,Passenger - Scheduled,Seoul-Incheon International Airport (ICN/RKSI),Mactan-Cebu International Airport (CEB/RPVM),AAIIB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221023-0,2022
20221027-0,record_php,2022-10-27,Thursday 27 October 2022,,Canadair CL-215-6B11 (CL-415),Vigili del Fuoco,I-DPCN,2070,,Pratt & Whitney Canada PW123AF,2,2,0,"Destroyed, written off",Accident,"near Linguaglossa, Sicily -Italy","Manoeuvring  (airshow, firefighting, ag.ops.)",Fire fighting,Lamezia-Terme-S Eufemia Airport (SUF/LICA),,,,https://asn.flightsafety.org/database/record.php?id=20221027-0,2022
20221028-0,record_php,2022-10-28,Friday 28 October 2022,,Embraer EMB-110C Bandeirante,Fuerza Aérea Uruguaya - FAU,FAU-583,110082,1975,P&W Canada PT6A,0,2,0,Substantial,Accident,Montevideo-Carrasco Airport (MVD) -Uruguay,Taxi,Military,Montevideo-Carrasco Airport (MVD/SUMU),Maldonado-Capitan Corbeta C.A. Curbelo International Airport (SULS),FAU-DSV,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221028-0,2022
20221103-0,record_php,2022-11-03,Thursday 3 November 2022,14:32,Let L-410UVP-E20,Goma Express,9S-GPK,861702,1986,Walter M601E,3,3,0,"Destroyed, written off",Accident,c 115 km ESE of Kasese -Congo (Democratic Republic),En route,Cargo,Kasese Airport (FZOS),Bukavu-Kamenbe Airport (BKY/FZMA),BPEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221103-0,2022
20221103-1,record_php,2022-11-03,Thursday 3 November 2022,20:15 LT,Eclipse 550,Elite Flight Travel,N150NE,550-1002,2015,Pratt and Whitney PW610,0,2,0,"Substantial, written off",Accident,"Mesa-Falcon Field, AZ (MSC) -United States of America",Landing,Ferry/positioning,"Las Vegas-Henderson Sky Harbor Airport, NV (HSH/KHND)","Mesa-Falcon Field, AZ (MSC/KFFZ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221103-1,2022
20221106-0,record_php,2022-11-06,Sunday 6 November 2022,08:53,ATR 42-500,Precision Air,5H-PWF,819,2010,P&W Canada PW127M,19,43,0,"Substantial, written off",Accident,off Bukoba Airport (BKZ) -Tanzania,Approach,Passenger - Scheduled,Dar es Salaam Julius Nyerere International Airport (DAR/HTDA),Bukoba Airport (BKZ/HTBU),AAIB Tanzania,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221106-0,2022
20221106-1,record_php,2022-11-06,Sunday 6 November 2022,06:56,Cessna 208B Grand Caravan,Aviación Militar Bolivariana,AMB 0956,208B0977,2002,,5,5,0,"Destroyed, written off",Accident,3 km from Puerto Ayacucho Airport (PYH) -Venezuela,Approach,Military,Puerto Ayacucho Airport (PYH/SVPA),Puerto Ayacucho Airport (PYH/SVPA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20221106-1,2022
20221109-0,record_php,2022-11-09,Wednesday 9 November 2022,ca 16,Boeing 737-823 (WL),American Airlines,N909NN,31159/4259,2012,CFMI CFM56-7B24E,0,,0,"Substantial, repaired",Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Taxi,Passenger - Scheduled,"Orlando International Airport, FL (MCO/KMCO)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221109-0,2022
20221109-1,record_php,2022-11-09,Wednesday 9 November 2022,ca 16,Boeing 737-7H4 (WL),Southwest Airlines,N963WN,36676/3726,2011,CFMI CFM56-7B24E,0,,0,"Substantial, repaired",Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Taxi,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Tampa International Airport, FL (TPA/KTPA)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221109-1,2022
20221114-0,record_php,2022-11-14,Monday 14 November 2022,14:30 LT,Antonov An-2,Risk Mondial Aviation & Recovery,CU-A1885,1G200-25,1982,Shvetsov ASz-62IR,0,2,0,Substantial,Accident,"W of Miami-Dade County, FL -United States of America",En route,Ferry/positioning,"Miami-Dade Collier Airport, FL (TNT/KTNT)","Fort Lauderdale-Executive Airport, FL (FXE/KFXE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221114-0,2022
20221115-0,record_php,2022-11-15,Tuesday 15 November 2022,09:00,Fairchild SA227-AT Expediter,Ameriflight,N247DH,AT-626B,1985,Garrett TPE331,0,3,0,"Substantial, written off",Accident,"Pewaukee, WI -United States of America",Approach,Cargo,"New Orleans-Lakefront Airport, LA (NEW/KNEW)","Waukesha Airport, WI (UES/KUES)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221115-0,2022
20221115-1,record_php,2022-11-15,Tuesday 15 November 2022,22:03,Honda HA-420 HondaJet,Andersen Air LLC,N789RJ,42000172,2019,GE Honda HF120,0,2,0,Substantial,Accident,"Salt Lake City International Airport, UT (SLC) -United States of America",Take off,Private,"Salt Lake City International Airport, UT (SLC/KSLC)","Idaho Falls-Fanning Field, ID (IDA/KIDA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221115-1,2022
20221118-0,record_php,2022-11-18,Friday 18 November 2022,11:19 LT,Cessna 208B Grand Caravan EX,Raisbeck Engineering,N2069B,208B5657,2021,P&W Canada PT6A-140,4,4,0,"Destroyed, written off",Accident,"near Snohomish, WA -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Test,"Renton Airport, WA (RNT/KRNT)","Renton Airport, WA (RNT/KRNT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221118-0,2022
20221118-1,record_php,2022-11-18,Friday 18 November 2022,15:11,Airbus A320-271N,LATAM Perú,CC-BHB,7864,2017,Pratt & Whitney PW1127G,0,108,2,"Destroyed, written off",Accident,Lima-Jorge Chávez International Airport (LIM) -Peru,Take off,Passenger - Scheduled,Lima-Jorge Chávez International Airport (LIM/SPJC),Juliaca Airport (JUL/SPJL),CIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221118-1,2022
20221120-0,record_php,2022-11-20,Sunday 20 November 2022,21:30,Boeing 737-4Q8 (SF),"Bluebird Cargo, opf ASL Airlines Belgium",TF-BBM,25376/2689,1995,CFMI CFM56-3C1,0,,0,Substantial,Accident,Paris-Charles de Gaulle Airport (CDG) -France,Taxi,Cargo,Paris-Charles de Gaulle Airport (CDG/LFPG),Lisboa-Portela de Sacavém Airport (LIS/LPPT),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221120-0,2022
20221125-0,record_php,2022-11-25,Friday 25 November 2022,07:57,Cirrus SF50 Vision Jet G2,Verijet,N15VJ,0215,2020,Williams International FJ33-5A,0,1,0,"Substantial, written off",Accident,"1,6 km SW of Indianapolis Regional Airport, IN -United States of America",Initial climb,Ferry/positioning,"Indianapolis Regional Airport, IN (KMQJ)","Greensboro-Greene County Regional Airport, GA",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221125-0,2022
20221129-0,record_php,2022-11-29,Tuesday 29 November 2022,19:10,Learjet 45,Jett Aircraft,N988MC,45-352,2007,Honeywell TFE731-20BR-1B,0,8,0,Substantial,Accident,"Batesville Regional Airport, AR (BVX) -United States of America",Landing,Executive,"Waterloo Airport, IA (ALO/KALO)","Batesville Regional Airport, AR (BVX/KBVX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221129-0,2022
20221130-0,record_php,2022-11-30,Wednesday 30 November 2022,08:05,Learjet 36,Aery Aviation,N12FN,36-016,1975,Garrett TFE731-2-2B,0,3,0,Substantial,Accident,"Newport News/Williamsburg International Airport, VA (PHF) -United States of America",Take off,Training,"Newport News/Williamsburg International Airport, VA (PHF/KPHF)","Newport News/Williamsburg International Airport, VA (PHF/KPHF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221130-0,2022
20221201-0,record_php,2022-12-01,Thursday 1 December 2022,21:08,Learjet 35A,"REVA, Inc.",N979RF,35A-376,1981,Garrett TFE731-2C-2B,0,5,0,Substantial,Accident,Guantánamo Naval Air Station (NBW) -Cuba,Landing,Ferry/positioning,"Fort Lauderdale-Executive Airport, FL (FXE/KFXE)",Guantánamo NAS (NBW/MUGM),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221201-0,2022
20221215-0,record_php,2022-12-15,Thursday 15 December 2022,20:25,Swearingen SA226-TC Metro II,Key Lime Air,N398KL,TC-398,1981,Garrett TPE331,0,1,0,"Substantial, repaired",Accident,"Wichita Dwight D. Eisenhower National Airport, KS (ICT) -United States of America",Landing,Cargo,"Dodge City Municipal Airport, KS (DDC/KDDC)","Wichita Dwight D. Eisenhower National Airport, KS (ICT/KICT)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221215-0,2022
20221217-0,record_php,2022-12-17,Saturday 17 December 2022,07:10,de Havilland Canada DHC-8-402QPF Dash 8,Blue Bird Aviation,5Y-VVY,4009,1999,Pratt & Whitney Canada PW150A,0,6,0,Substantial,Accident,Abudwak Airstrip -Somalia,Landing,Cargo,,Abudwak Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20221217-0,2022
20221223-0,record_php,2022-12-23,Friday 23 December 2022,13:38,de Havilland Canada DHC-6 Twin Otter 300,Rimbun Air,PK-OTY,702,1980,Pratt & Whitney Canada PT6A-27,0,2,0,Substantial,Accident,Moanemani Airport (ONI) -Indonesia,Landing,Cargo,Timika-Moses Kilangin (Tembagapura) Airport (TIM/WAYY),Moanemani Airport (ONI/WABD),NTSC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221223-0,2022
20221226-0,record_php,2022-12-26,Monday 26 December 2022,,Boeing 737-3Z0,"Tarco Aviation, lsf Mid Africa Aviation",C5-MAB,27521/2738,1995,CFMI CFM56-3B1,0,,0,Substantial,Accident,Mogadishu Aden Adde International Airport (MGQ) -Somalia,Take off,Passenger - Scheduled,Mogadishu Aden Adde International Airport (MGQ/HCMM),Massawa Airport (MSW/HHMS),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20221226-0,2022
20221227-0,record_php,2022-12-27,Tuesday 27 December 2022,18:29,Embraer EMB-505 Phenom 300,Skystallion LLC,N16DF,50500167,2013,Pratt & Whitney Canada PW535E,0,6,0,"Substantial, written off",Accident,"Hawthorne Airport, CA (HHR) -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Jackson Hole Airport, WY (JAC/KJAC)","Hawthorne Airport, CA (HHR/KHHR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20221227-0,2022
20221230-0,record_php,2022-12-30,Friday 30 December 2022,c 15:,Canadair CL-600S Challenger 600,private,XB-SGV,1062,1982,,2,2,0,"Destroyed, written off",Accident,near Venado -Mexico,En route,Unknown,Celaya-Capitán Rogelio Castillo National Airport (CYW/MMCY),Saltillo-Plan de Guadalupe International Airport (SLW/MMIO),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20221230-0,2022
20221231-0,record_php,2022-12-31,Saturday 31 December 2022,13:15,Cessna 208B Grand Caravan,BAR Aviation,5X-GBR,,,,0,5,0,"Destroyed, written off",Accident,Mweya Airport -Uganda,Landing,Passenger - Non-Scheduled/charter/Air Taxi,,Mweya Airport (HUMW),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20221231-0,2022
278144,wikibase,2022-04-30,Saturday 30 April 2022,10:00,Beechcraft 99A Airliner,Freight Runners Express,N699CZ,U-10,1968,,0,1,0,Substantial,Accident,"Milwaukee-General Mitchell Airport (MKE/KMKE), Milwaukee, WI -United States of America",Standing,Cargo,"Dillon Airport, SC (DLL/KDLC)","Milwaukee-General Mitchell Airport, WI (MKE/KMKE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/278144,2022
280053,wikibase,2022-07-01,Friday 1 July 2022,23:53 LT,Antonov An-12BK,Motor Sich,UR-11316,9346810,1969,Ivchenko AI-20M,0,9,0,"Substantial, repaired",Accident,Uzhgorod Airport (UKLU) -Ukraine,Landing,Cargo,Istanbul Airport (IST/LTFM),Uzhgorod Airport (UDJ/UKLU),NBAAI,,https://asn.flightsafety.org/wikibase/280053,2022
281448,wikibase,2022-07-27,Wednesday 27 July 2022,12:40,Bombardier BD-100-1A10 Challenger 300,VistaJet,N557XJ,20047,2005,,0,3,0,None,Accident,"San Francisco, CA -United States of America",En route,Ferry/positioning,"San Francisco International Airport, CA (SFO/KSFO)","Page Airport, AZ (PGA/KPGA)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/281448,2022
282520,wikibase,2022-08-29,Monday 29 August 2022,,Boeing 717-2BD,Delta Air Lines,N946AT,55009/5010,1999,BMW ROLLS BR 700 SERIES,0,102,0,None,Accident,"E of Detroit, MI -United States of America",En route,Passenger - Scheduled,"Buffalo Niagara International Airport, NY (BUF/KBUF)","Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/282520,2022
296403,wikibase,2022-10-12,Wednesday 12 October 2022,12:55,Honda HA-420 HondaJet,Jupiter Aviation LLC,N704JT,42000218,2021,GE Honda HF120,0,6,0,Substantial,Accident,"West Michigan Regional Airport (BIV/KBIV), Holland, MI -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Destin Executive Airport, FL (DTS)","Holland-Tulip City Airport, MI (KBIV)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/296403,2022
299468,wikibase,2022-10-18,Tuesday 18 October 2022,16:30,Beechcraft 99 Airliner,Flamingo Air Charter,C6-OFM,U-58,1968,,0,11,0,"Substantial, repaired",Accident,Black Point Airstrip (MYEB) -Bahamas,Landing,Passenger - Scheduled,Nassau-Lynden Pindling International Airport (NAS/MYNN),Black Point Airstrip (MYEB),AAIA Bahamas,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/299468,2022
300189,wikibase,2022-10-25,Tuesday 25 October 2022,,Cessna 208B Grand Caravan,Reven Global Transpor,PK-RVA,208B2255,2010,,0,,0,Substantial,Accident,Ilaga Airport (ILA/WABL) -Indonesia,Landing,Cargo,Timika-Moses Kilangin (Tembagapura) Airport (TIM/WAYY),Ilaga Airport (ILA/WABL),NTSC,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/300189,2022
301048,wikibase,2022-11-12,Saturday 12 November 2022,13:22,Boeing B-17G Flying Fortress,American Airpower Heritage Museum,N7227C,32513,,,5,5,1,"Destroyed, written off",Accident,"Dallas Executive Airport, TX (RBD/KRBD) -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Demo/Airshow/Display,"Dallas Executive Airport, TX (RBD/KRBD)","Dallas Executive Airport, TX (RBD/KRBD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/301048,2022
301320,wikibase,2022-11-17,Thursday 17 November 2022,14:01,Embraer EMB-110P1 Bandeirante,LeAir Charter Services,C6-CAB,110198,1978,P&W Canada PT6A,0,21,0,Minor,Accident,Nassau-Lynden Pindling International Airport (NAS/MYNN) -Bahamas,Landing,Passenger - Scheduled,Cap Haitien Airport (CAP/MTCH),Nassau-Lynden Pindling International Airport (NAS/MYNN),AAIA Bahamas,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/301320,2022
301689,wikibase,2022-11-19,Saturday 19 November 2022,20:51,Airbus A320-211,Delta Air Lines,N330NW,307,1992,CFMI CFM56-5A1,0,155,0,"Substantial, repaired",Accident,"near Omaha-Eppley Airfield (OMA/KOMA), Omaha, NE -United States of America",Approach,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)","Omaha-Eppley Airfield, NE (OMA/KOMA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/301689,2022
302191,wikibase,2022-11-28,Monday 28 November 2022,15:47 UTC,Airbus A330-243,Azul Linhas Aéreas Brasileiras,PR-AIY,365,2000,Rolls-Royce Trent 772-B60,0,211,0,None,Accident,"near Manaus, AM -Brazil",En route,Passenger - Scheduled,"São Paulo/Campinas-Viracopos International Airport, SP (VCP/SBKP)","Orlando International Airport, FL (MCO/KMCO)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/302191,2022
