record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20170414-0,record_php,2017-04-14,Friday 14 April 2017,22:00,Beechcraft B200 King Air,"IHC Health Services, Inc.",N481HC,BB-1908,2005,Pratt & Whitney Canada PT6A-42,0,1,0,"Substantial, repaired",Accident,"Richfield Municipal Airport, UT -United States of America",Taxi,Ambulance,"Salt Lake City International Airport, UT (SLC/KSLC)","Richfield Municipal Airport, UT (KRIF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170414-0,2017
20170419-0,record_php,2017-04-19,Wednesday 19 April 2017,,Airbus A320-232,Thai Smile,HS-TXB,5248,2012,IAE V2527-A5,0,6,0,"Substantial, repaired",Accident,Bangkok-Suvarnabhumi International Airport (BKK/VTBS)  -Thailand,Standing,Passenger - Scheduled,Bangkok-Suvarnabhumi International Airport (BKK/VTBS),Narathiwat Airport (NAW/VTSC),AAIC Thailand,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20170419-0,2017
20170424-0,record_php,2017-04-24,Monday 24 April 2017,11:45,Beechcraft 99A Airliner,Freight Runners Express,N899CZ,U-96,1969,Pratt & Whitney Canada PT6A-28,0,2,0,"Substantial, repaired",Accident,"Waukesha Airport, WI (UES) -United States of America",Initial climb,Training,"Waukesha Airport, WI (UES/KUES)","Waukesha Airport, WI (UES/KUES)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170424-0,2017
20170429-0,record_php,2017-04-29,Saturday 29 April 2017,,Antonov An-26,"Aerogaviota, opf Fuerza Aérea Revolucionaria",CU-T1406,13502,1985,Ivchenko AI-24,8,8,0,"Destroyed, written off",Accident,"6,5 km N of San Cristobal -Cuba",Unknown,Military,Playa Baracoa Airport (UPB/MUPB),Playa Baracoa Airport (UPB/MUPB),,,https://asn.flightsafety.org/database/record.php?id=20170429-0,2017
20170430-0,record_php,2017-04-30,Sunday 30 April 2017,10:03,Boeing 737-7M2 (WL),TAAG Angola Airlines,D2-TBF,34559/2013,2006,CFMI CFM56-7B24,0,46,0,"Substantial, repaired",Accident,Soyo Airport (SZA) -Angola,Taxi,Passenger - Scheduled,Luanda-4 de Fevereiro Airport (LAD/FNLU),Soyo Airport (SZA/FNSO),INIPAT Angola,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20170430-0,2017
20170501-0,record_php,2017-05-01,Monday 1 May 2017,16:30,Cessna 208B Grand Caravan,Ejército Nacional de Colombia,EJC-1130,208B1194,2006,Pratt & Whitney Canada PT6A-114A,8,8,0,"Destroyed, written off",Accident,near Facatativá -Colombia,En route,Military,Melgar-Tolemaida Air Base (SKTI),Bogotá-Eldorado Airport (BOG/SKBO),,,https://asn.flightsafety.org/database/record.php?id=20170501-0,2017
20170501-1,record_php,2017-05-01,Monday 1 May 2017,13:50,Cessna 208B Grand Caravan,Grant Aviation,N803TH,208B0321,1992,Pratt & Whitney Canada PT6A-114A,1,1,0,"Destroyed, written off",Accident,"Chignik, AK -United States of America",En route,Passenger - Scheduled,"Port Heiden Airport, AK (PTH/PAPH)","Perryville Airport, AK (KPV/PAPE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170501-1,2017
20170505-0,record_php,2017-05-05,Friday 5 May 2017,06:50,Shorts 330-200,Air Cargo Carriers,N334AC,SH.3029,1979,Pratt & Whitney Canada PT6A-45R,2,2,0,"Destroyed, written off",Accident,"Charleston-Yeager Airport, WV (CRW) -United States of America",Landing,Cargo,"Louisville International Airport, KY (SDF/KSDF)","Charleston-Yeager Airport, WV (CRW/KCRW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170505-0,2017
20170515-0,record_php,2017-05-15,Monday 15 May 2017,11:48,Beechcraft LR-2 (B300 King Air 350),Japan Ground Self-Defense Force,23057,FL-677,2009,,4,4,0,"Destroyed, written off",Accident,"Assabu, Hokkaido Island -Japan",En route,Military,Sapporo-Okadama Airport (OKD/RJCO),Hakodate Airport (HKD/RJCH),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170515-0,2017
20170515-1,record_php,2017-05-15,Monday 15 May 2017,15:29,Learjet 35A,"A&C Big Sky Aviation LLC, opb Trans-Pacific Jets",N452DA,35A-452,1981,Garrett TFE731-2-2B,2,2,0,"Destroyed, written off",Accident,"1 km S of Teterboro Airport, NJ (TEB/KTEB) -United States of America",Approach,Ferry/positioning,"Philadelphia International Airport, PA (PHL/KPHL)","Teterboro Airport, NJ (TEB/KTEB)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170515-1,2017
20170517-0,record_php,2017-05-17,Wednesday 17 May 2017,15:25,Learjet 25B,Aerotransportes Huitzilin,XA-VMC,25-114,1973,General Electric CJ610-6,2,2,0,"Destroyed, written off",Accident,"ca 0,5 km E of Toluca International Airport (TLC) -Mexico",Initial climb,Private,Toluca-Licenciado Adolfo López Mateos International Airport (TLC/MMTO),Durango-Guadalupe Victoria Airport (DGO/MMDO),DGCA Mexico,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170517-0,2017
20170522-0,record_php,2017-05-22,Monday 22 May 2017,08:45,Cessna 208B Supervan 900,Alaska Seaplanes,N754KP,208B1264,2007,Honeywell TPE331-12JR,0,8,0,"Substantial, repaired",Accident,"near Skagway, AK -United States of America",En route,Passenger - Scheduled,"Juneau International Airport, AK (JNU/PAJN)","Skagway Municipal Airport, AK (SGY/PAGY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170522-0,2017
20170524-0,record_php,2017-05-24,Wednesday 24 May 2017,15:15,de Havilland Canada DHC-6 Twin Otter 300,Perris Valley Aviation,N708PV,489,1976,Pratt & Whitney Canada PT6A-27,0,2,0,"Substantial, repaired",Accident,"Perris Valley Airport, CA -United States of America",Landing,Parachuting,"Perris Valley Airport, CA","Perris Valley Airport, CA",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170524-0,2017
20170524-1,record_php,2017-05-24,Wednesday 24 May 2017,08:30,Cessna 208 Supervan 900,Alaska Seaplanes,N1265U,20800375,2004,Honeywell TPE331-12JR,0,8,0,"Substantial, repaired",Accident,"Elfin Cove Seaplane Base, AK (ELV) -United States of America",Landing,Passenger - Scheduled,"Juneau International Airport, AK (JNU/PAJN)","Elfin Cove SPB, AK (ELV/PAEL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170524-1,2017
20170527-0,record_php,2017-05-27,Saturday 27 May 2017,14:04,Let L-410UVP-E20,Summit Air,9N-AKY,2917,2014,General Electric H80-200,2,3,0,"Destroyed, written off",Accident,Lukla-Tenzing-Hillary Airport (LUA) -Nepal,Approach,Cargo,Kathmandu-Tribhuvan Airport (KTM/VNKT),Lukla-Tenzing-Hillary Airport (LUA/VNLK),Nepal AAIC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170527-0,2017
20170527-1,record_php,2017-05-27,Saturday 27 May 2017,08:33,de Havilland Canada DHC-6 Twin Otter 300,Trans Maldivian Airways,8Q-TMV,625,1979,Pratt & Whitney Canada PT6A-27,0,12,0,Substantial,Accident,Malé-Velana International Airport (MLE) -Maldives,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Rangali Island,Malé-Velana International Airport (MLE/VRMM),AICC Maldives,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170527-1,2017
20170530-0,record_php,2017-05-30,Tuesday 30 May 2017,12:10,PZL-Mielec M28 Skytruck,Nepal Army Air Wing,NA-048,AJE003-02,2004,Pratt & Whitney Canada PT6A-65B,1,3,0,"Destroyed, written off",Accident,Bajura Airport (BJU) -Nepal,Landing,Military,Surkhet Airport (SKH/VNSK),Simikot Airport (IMK/VNST),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170530-0,2017
20170530-1,record_php,2017-05-30,Tuesday 30 May 2017,,Antonov An-26,Russian Air Force,RF-36160,8001,1979,Ivchenko AI-24,1,6,0,"Destroyed, written off",Accident,Balashov Airfield -Russia,Approach,Military,,Balashov Airfield,,,https://asn.flightsafety.org/database/record.php?id=20170530-1,2017
20170530-2,record_php,2017-05-30,Tuesday 30 May 2017,10:30,Dornier 328JET-310,Heidi Aviation,N330BG,3184,2001,Pratt & Whitney Canada PW306B,0,4,0,"Substantial, written off",Accident,Mogadishu Aden Adde International Airport (MGQ) -Somalia,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Entebbe Airport (EBB/HUEN),Mogadishu Aden Adde International Airport (MGQ/HCMM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170530-2,2017
20170530-3,record_php,2017-05-30,Tuesday 30 May 2017,08:25,Cessna 208B Grand Caravan,Mission Aviation Fellowship - MAF,PK-MPS,208B0656,1998,Pratt & Whitney Canada PT6A-114A,0,5,0,"Substantial, repaired",Accident,Ilaga Airport (ILA) -Indonesia,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Nabire Airport (NBX/WABI),Ilaga Airport (ILA/WABL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170530-3,2017
20170531-0,record_php,2017-05-31,Wednesday 31 May 2017,08:51,Boeing 737-33A,Sriwijaya Air,PK-CJC,24025/1556,1988,CFMI CFM56-3B1,0,152,0,"Substantial, written off",Accident,Manokwari-Rendani Airport (MKW) -Indonesia,Landing,Passenger - Scheduled,Sorong-Dominique Edward Osok Airport (SOQ/WAXX),Manokwari-Rendani Airport (MKW/WAUU),NTSC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20170531-0,2017
20170531-1,record_php,2017-05-31,Wednesday 31 May 2017,12:57,Beechcraft B300 King Air 350i,Balai Kalibrasi Fasilitas Penerbangan,PK-CAQ,FL-953,2014,P&W Canada PT6A-60A,0,7,0,"Substantial, repaired",Accident,Ambon-Pattimura Airport (AMQ) -Indonesia,Landing,Ferry/positioning,Makassar-Sultan Hasanuddin International Airport (UPG/WAAA),Ambon-Pattimura Airport (AMQ/WAPP),NTSC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20170531-1,2017
20170602-0,record_php,2017-06-02,Friday 2 June 2017,22:45,Fairchild SA227-AC Metro III,Aeronaves TSM,XA-UAJ,AC-586,1984,Garrett TPE331-11U-611G,0,2,0,"Substantial, written off",Accident,"0,8 km SE of Tampico-Gen F Javier Mina Airport (TAM) -Mexico",Landing,Cargo,Saltillo-Plan de Guadalupe International Airport (SLW/MMIO),Puebla-Hermanos Serdán International Airport (PBC/MMPB),DGCA Mexico,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170602-0,2017
20170602-2,record_php,2017-06-02,Friday 2 June 2017,15:18,Antonov TVS-2MS,SibNIA,RA-2099G,1G73-40,1966,Honeywell TPE331-12UHR,0,10,0,Substantial,Accident,Ulan Bator-Chinggis Khaan International Airport (ULN) -Mongolia,Take off,Demo/Airshow/Display,Ulan Bator-Chinggis Khaan International Airport (ULN/ZMUB),,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170602-2,2017
20170603-0,record_php,2017-06-03,Saturday 3 June 2017,14:20,Fokker F-27 Friendship 600,"Safari Express Airways, opf UN World Food Programme",5Y-FMM,10318,1967,Rolls-Royce Dart 532-7,0,3,0,"Substantial, written off",Accident,Garbaharey Airport (GBM) -Somalia,Landing,Cargo,Dolow Airport,Garbaharey Airport (GBM),AAID Kenya,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20170603-0,2017
20170607-0,record_php,2017-06-07,Wednesday 7 June 2017,13:35,Shaanxi Y-8F-200W,Tatmadaw Lei (Myanmar Air Force),5820,,2016,Zhuzhou WJ6,122,122,0,"Destroyed, written off",Accident,off Dawei -Myanmar,En route,Military,Myeik Airport (MGZ/VYME),Yangon-Mingaladon Airport (RGN/VYYY),,,https://asn.flightsafety.org/database/record.php?id=20170607-0,2017
20170611-0,record_php,2017-06-11,Sunday 11 June 2017,17:12,Antonov An-32B,AerCaribe Cargo,HK-4833,3404,1993,Ivchenko AI-20D,0,45,0,"Substantial, written off",Serious incident,Tarapacá Airport (TCD) -Colombia,Landing,Passenger - Non-Scheduled/charter/Air Taxi,La Pedrera Airport (LPD/SKLP),Tarapacá Airport (TCD/SKRA),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170611-0,2017
20170614-0,record_php,2017-06-14,Wednesday 14 June 2017,14:05,Beechcraft 200 Super King Air,Malian Aéro Company,TZ-DDG,BB-589,1979,,0,1,0,"Substantial, written off",Accident,Bamako Airport (BKO) -Mali,Landing,Agricultural,Bamako Airport (BKO/GABS),Bamako Airport (BKO/GABS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170614-0,2017
20170617-0,record_php,2017-06-17,Saturday 17 June 2017,ca. 1,de Havilland Canada DHC-6 Twin Otter 300,SJL Aeronáutica,D2-EVA,728,1981,Pratt & Whitney Canada PT6A-27,0,15,0,"Substantial, written off",Accident,Nancova Airstrip -Angola,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Nancova Airstrip,Menongue Airport (SPP/FNME),INIPAT Angola,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20170617-0,2017
20170623-0,record_php,2017-06-23,Friday 23 June 2017,13:38,Airbus A321-211 (WL),Delta Air Lines,N315DN,7436,2016,CFMI CFM56-5B3/3,0,199,0,"Substantial, repaired",Accident,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL) -United States of America",Landing,Passenger - Scheduled,"Boston-Logan International Airport, MA (BOS/KBOS)","Atlanta-William B. Hartsfield International Airport, GA (ATL/KATL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170623-0,2017
20170627-0,record_php,2017-06-27,Tuesday 27 June 2017,14:44,Antonov An-2R,Kharkiv Aeroclub,UR-19717,1G165-31,1974,Shvetsov ASh-62IR,0,2,0,"Destroyed, written off",Accident,10 km E of Kiliya -Ukraine,"Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,,,NBAAI,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170627-0,2017
20170630-0,record_php,2017-06-30,Friday 30 June 2017,20:37,Airbus A321-231 (WL),American Airlines,N991AU,7131,2016,IAE V2533-A5,0,,0,"Unknown, repaired",Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Taxi,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Los Angeles International Airport, CA (LAX/KLAX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170630-0,2017
20170630-1,record_php,2017-06-30,Friday 30 June 2017,20:37,Canadair CL-600-2B19 Regional Jet CRJ-200ER,"SkyWest Airlines, opf American Eagle",N862AS,7476,2001,General Electric CF34-3B1,0,,0,"Unknown, repaired",Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Taxi,Passenger - Scheduled,"Rochester International Airport, MN (RST/KRST)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170630-1,2017
20170702-0,record_php,2017-07-02,Sunday 2 July 2017,13:19,Canadair CL-600-2C10 Regional Jet CRJ-701ER,"United Express, opb SkyWest Airlines",N796SK,10300,2010,General Electric CF34-8C5B1,0,59,0,"Substantial, repaired",Accident,"Denver International Airport, CO (DEN/KDEN) -United States of America",Landing,Passenger - Scheduled,"Aspen-Pitkin County Airport, CO (ASE/KASE)","Denver International Airport, CO (DEN/KDEN)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170702-0,2017
20170703-0,record_php,2017-07-03,Monday 3 July 2017,18:15,Cessna 208B Super Cargomaster,Martinaire,N9714B,208B0153,1989,Pratt & Whitney Canada PT6A-114A,0,1,0,"Substantial, repaired",Accident,"near Alpine-Casparis Municipal Airport, TX -United States of America",Approach,Cargo,"Alpine Airport, TX (ALE)","Eagle Pass-Maverick County Airport, TX (EGP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170703-0,2017
20170704-0,record_php,2017-07-04,Tuesday 4 July 2017,13:43,Gulfstream Aerospace G-1159A Gulfstream III,SATA-Serv. Coord. de Transp. Aéreo del Ejecutivo Nac'l,YV2896,469,1986,,9,9,0,"Destroyed, written off",Accident,50 km WNW off Macanao -Venezuela,En route,SF,Porlamar-del Caribe Santiago Mariño International Airport (PMV/SVMG),Caracas-Simón Bolívar International Airport (CCS/SVMI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170704-0,2017
20170710-0,record_php,2017-07-10,Monday 10 July 2017,15:49,Lockheed KC-130T Hercules,United States Marine Corps,165000,5303,1992,,16,16,0,"Destroyed, written off",Accident,"11 km WSW of Itta Bena, MS -United States of America",En route,Military,"Cherry Point MCAS, NC (KNKT)","El Centro-Naval Air Field, CA (NJK/KNJK)",USMC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170710-0,2017
20170717-0,record_php,2017-07-17,Monday 17 July 2017,05:54,Beechcraft B200 King Air,Aero Baires,LV-ZTV,BB-1703,2000,Pratt & Whitney Canada PT6A-42,0,2,0,"Substantial, repaired",Accident,"San Carlos de Bariloche International Airport, RN (BRC) -Argentina",Landing,Private,"Neuquén Airport, NE (NQN/SAZN)","San Carlos de Bariloche International Airport, RN (BRC/SAZS)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170717-0,2017
20170718-0,record_php,2017-07-18,Tuesday 18 July 2017,12:39,Boeing 737-301 (SF),Tri-MG Intra Asia Airlines,PK-YGG,23743/1510,1988,CFMI CFM56-3B2,0,5,0,"Destroyed, written off",Accident,Wamena Airport (WMX) -Indonesia,Landing,Cargo,Timika-Moses Kilangin (Tembagapura) Airport (TIM/WAYY),Wamena Airport (WMX/WAVV),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170718-0,2017
20170720-0,record_php,2017-07-20,Thursday 20 July 2017,18:10,de Havilland Canada DHC-8-106,Air Creebec,C-FDWO,277,1991,Pratt & Whitney Canada PW121,0,15,0,"Substantial, repaired",Accident,74 km N of Val-d'Or -Canada,En route,Passenger - Scheduled,"Chisasibi Airport, QC (YKU)","Val-dOr Airport, QC (YVO/CYVO)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20170720-0,2017
20170721-0,record_php,2017-07-21,Friday 21 July 2017,17:20,Cessna 208 Caravan I,Tailwind Air Service,N802TW,20800300,1999,P&W PT6A SER,0,9,0,"Substantial, written off",Accident,"Lower East River, New York, NY -United States of America",Landing,Passenger - Scheduled,"New York-Marine Air Terminal, NY (QNY)","East Hampton Airport, NY (HTO/KHTO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170721-0,2017
20170722-0,record_php,2017-07-22,Saturday 22 July 2017,12:30,Cessna 208B Grand Caravan,Enggang Air Service,PK-RSD,208B2361,2012,Pratt & Whitney Canada PT6A-114A,0,2,0,"Substantial, repaired",Accident,Sinak Airport (NKD) -Indonesia,Landing,Cargo,Nabire Airport (NBX/WABI),Sinak Airport (NKD/WABS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170722-0,2017
20170725-0,record_php,2017-07-25,Tuesday 25 July 2017,17:55,PADC/Pilatus Britten-Norman BN-2A-26 Islander,Roraima Airways,8R-GRA,3006,1982,Lycoming O-540-E4C5,1,1,0,"Destroyed, written off",Accident,"0,25 km from Eteringbang Airport (SYET) -Guyana",Approach,Cargo,Ekereku Airport (EKE),Eteringbang Airport (SYET),GAAIU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170725-0,2017
20170726-0,record_php,2017-07-26,Wednesday 26 July 2017,10:26,Raytheon Hawker 850XP,Genel Havacilik,TC-MAN,258836,2007,Honeywell TFE731-5BR,0,3,0,"Minor, repaired",Accident,Mikonos Airport (JMK) -Greece,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Istanbul-Atatürk International Airport (IST/LTBA),Mikonos Airport (JMK/LGMK),AAIASB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170726-0,2017
20170727-0,record_php,2017-07-27,Thursday 27 July 2017,19:30,Antonov An-2R,Aviation Technical Center Virazh,RA-40908,1G215-45,1985,Shvetsov ASh-62IR,0,2,0,Substantial,Accident,"1,7 km N of Poltavskaya, Krasnoarmeysky district -Russia",Initial climb,Agricultural,Telegin Farm Airstrip,Telegin Farm Airstrip,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170727-0,2017
20170729-0,record_php,2017-07-29,Saturday 29 July 2017,09:07,Antonov An-74TK-100,Cavok Air,UR-CKC,36547095905,1992,Lotarev D-36-2A,0,6,0,"Destroyed, written off",Accident,São Tomé Island Airport (TMS/FPST) -São Tomé and Príncipe,Take off,Ferry/positioning,São Tomé Island Airport (TMS/FPST),Accra-Kotoka Airport (ACC/DGAA),AIB Nigeria,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170729-0,2017
20170803-0,record_php,2017-08-03,Thursday 3 August 2017,11:00,ATR 72-500 (72-212A),Wings Air,PK-WFF,869,2009,Pratt & Whitney Canada PW127M,0,72,0,"Substantial, written off",Accident,Medan-Kualanamu International Airport (KNO) -Indonesia,Taxi,Passenger - Scheduled,Medan-Kualanamu International Airport (KNO/WIMM),Meulaboh-Cut Nyak Dhien Airport (MEQ/WITC),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170803-0,2017
20170803-1,record_php,2017-08-03,Thursday 3 August 2017,11:00,Boeing 737-9GPER (WL),Lion Air,PK-LJZ,37296/4128,2009,CFMI CFM56-7B26E,0,151,0,"Substantial, repaired",Accident,Medan-Kualanamu International Airport (KNO) -Indonesia,Landing,Passenger - Scheduled,Banda Aceh-Sultan Iskandarmuda Airport (BTJ/WITT),Medan-Kualanamu International Airport (KNO/WIMM),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170803-1,2017
20170804-0,record_php,2017-08-04,Friday 4 August 2017,13:00,Cessna 208B Grand Caravan,Kapowsin Air Sports,N9829B,208B0116,1988,Pratt & Whitney Canada PT6A-42A,0,1,0,"Substantial, repaired",Accident,"Mulino State Airport, OR -United States of America",Landing,Parachuting,"Mulino State Airport, OR","Mulino State Airport, OR",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170804-0,2017
20170804-1,record_php,2017-08-04,Friday 4 August 2017,09:22,de Havilland Canada DHC-8-202Q Dash 8,LinkPNG,P2-ANK,461,1997,Pratt & Whitney Canada PW123D,0,31,0,"Minor, repaired",Accident,72 km NW of Port Moresby -Papua New Guinea,En route,Passenger - Scheduled,Port Moresby-Jacksons International Airport (POM/AYPY),Tari Airport (TIZ/AYTA),AIC PNG,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170804-1,2017
20170805-0,record_php,2017-08-05,Saturday 5 August 2017,20:00,Lockheed P2V-5F Neptune,"Neptune Aviation Services, opf U.S. Forest Service",N410NA,526-5363,1954,Wright R-3350,0,3,0,Substantial,Accident,"near Pocatello Airport, ID (PIH) -United States of America",Initial climb,Fire fighting,"Pocatello Airport, ID (PIH/KPIH)","Pocatello Airport, ID (PIH/KPIH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170805-0,2017
20170815-0,record_php,2017-08-15,Tuesday 15 August 2017,,Viking Air DHC-6 Twin Otter 400,Fuerza Aérea del Peru - FAP,306,891,2013,Pratt & Whitney Canada PT6A-34,0,,0,"Substantial, repaired",Accident,Iquitos-Coronel FAP Secada Vignetta International Airport (IQT) -Peru,Landing,Military,,Iquitos-Coronel FAP Francisco Secada Vignetta International Airport (IQT/SPQT),,,https://asn.flightsafety.org/database/record.php?id=20170815-0,2017
20170815-1,record_php,2017-08-15,Tuesday 15 August 2017,18:15,Boeing 757-223 (WL),American Airlines,N175AN,32394/992,2001,Rolls-Royce RB211-535E4B,0,129,0,"Substantial, repaired",Accident,"New York-John F. Kennedy International Airport, NY (JFK) -United States of America",Taxi,Passenger - Scheduled,"New York-John F. Kennedy International Airport, NY (JFK/KJFK)",Dublin Airport (DUB/EIDW),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170815-1,2017
20170815-2,record_php,2017-08-15,Tuesday 15 August 2017,18:15,Boeing 737-832 (WL),Delta Air Lines,N377DA,29625/264,1999,CFMI CFM56-7B26,0,166,0,"Minor, repaired",Accident,"New York-John F. Kennedy International Airport, NY (JFK) -United States of America",Taxi,Passenger - Scheduled,"New York-John F. Kennedy International Airport, NY (JFK/KJFK)","Seattle/Tacoma International Airport, WA (SEA/KSEA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170815-2,2017
20170816-0,record_php,2017-08-16,Wednesday 16 August 2017,09:40,Let L-410UVP-E3,Fuerza Aérea Hondureña,FAH-322,871827,1987,,1,3,0,"Destroyed, written off",Accident,Comayagua-Palmerola Air Base (XPL) -Honduras,Unknown,Military,Comayagua-Palmerola Air Base (XPL/MHCG),Comayagua-Palmerola Air Base (XPL/MHCG),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170816-0,2017
20170816-1,record_php,2017-08-16,Wednesday 16 August 2017,12:25,Cessna 208B Grand Caravan,Army Parachute Association,G-CPSS,208B1059,2004,Pratt & Whitney Canada PT6A-114A,0,1,0,"Substantial, repaired",Accident,Netheravon Airport -United Kingdom,Landing,Parachuting,Netheravon Airport (EGDN),Netheravon Airport (EGDN),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170816-1,2017
20170819-0,record_php,2017-08-19,Saturday 19 August 2017,,Learjet 25D,Aeroquest,YV3191,25-368,1984,,5,5,0,"Destroyed, written off",Accident,"2,5 km N off Naiguatá -Venezuela",En route,Executive,Caracas-Simón Bolívar International Airport (CCS/SVMI),Barcelona-Gen J A Anzoategui Airport (BLA/SVBC),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170819-0,2017
20170823-0,record_php,2017-08-23,Wednesday 23 August 2017,,Harbin Y-12-II,Shanxi Success General Aviation,B-3817,0029,1989,,0,0,0,"Substantial, written off",Other,Zhuhai Jinwan Airport (ZUH) -China,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170823-0,2017
20170825-0,record_php,2017-08-25,Friday 25 August 2017,23:45,Lockheed Hercules C.4 (C-130J-30),Royal Air Force - RAF,ZH873,5457,1998,,0,9,0,"Destroyed, written off",Accident,Temporary Landing Zone -Iraq,Approach,Military,Akrotiri RAF Station (AKT/LCRA),,DSA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170825-0,2017
