record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
188557,wikibase,2000-04-02,Sunday 2 April 2000,21:39,Boeing 747-244B,South African Airways - SAA,ZS-SAL,20237/154,1971,Pratt and Whitney JT9D-7J,0,,0,Substantial,Accident,London Heathrow Airport (LHR/EGLL) -United Kingdom,Taxi,Passenger - Scheduled,London Heathrow Airport (LHR/EGLL),"Johannesburg, South Africa (JNB/FAOR)",AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/188557,2000
188561,wikibase,2000-05-06,Saturday 6 May 2000,11:44,British Aerospace BAe-146-300,Jersey European Airways,G-JEBE,E3206,1991,Lycoming ALF 502-R5,0,110,0,Substantial,Accident,Birmingham International Airport (BHX/EGBB) -United Kingdom,Taxi,Passenger - Scheduled,Birmingham International Airport (BHX/EGBB),,AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/188561,2000
188583,wikibase,2000-06-12,Monday 12 June 2000,12:00,Boeing 747-246B,Air Atlanta Icelandic,TF-ATB,19824/122,1971,,0,3,0,Substantial,Accident,"Between Luxembourg Airport and Manston Airport, Manston, Kent -United Kingdom",Initial climb,Ferry/positioning,Luxembourg Findel Airport (LUX/ELLX),Manston Kent (MSE/EGMH),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/188583,2000
188623,wikibase,2000-10-01,Sunday 1 October 2000,18:58,McDonnell Douglas DC-10-30,Gemini Air Cargo,N601GC,47921/117,1973,General Electric CF6-50C2,0,5,0,Substantial,Accident,Shannon Airport (SNN/EINN) -Ireland,Take off,Cargo,Shannon Airport (SNN/EINN),"Luis Muñoz Marín International Airport, San Juan, Puerto Rico (SJU/TJS",AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/188623,2000
188624,wikibase,2000-10-10,Tuesday 10 October 2000,18:29,Boeing 767-304ER,Britannia Airways,G-OBYA,28039/610,1996,General Electric CF6-80C2B7F,0,165,0,Substantial,Accident,"Runway 26L, London-Gatwick Airport, Horley, Surrey -United Kingdom",Approach,Passenger - Scheduled,Manchester International Airport (MAN/EGCC),London-Gatwick Airport (LGW/EGKK),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/188624,2000
190686,wikibase,2000-11-20,Monday 20 November 2000,12:22,Airbus A300B4-605R,American Airlines,N14056,463,1988,General Electric CF6-80C2A5,1,133,0,Minor,Accident,"Miami International Airport, FL (MIA/KMIA) -United States of America",Standing,Passenger - Scheduled,"Miami International Airport, FL (MIA/KMIA)","Port Au Prince,  (MTPP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/190686,2000
194159,wikibase,2000-05-16,Tuesday 16 May 2000,,British Aerospace ATP,British Regional Airlines,G-MANJ,2004,1987,Pratt & Whitney Canada PW-126,0,48,0,Substantial,Accident,Liverpool Airport -United Kingdom,Landing,Passenger - Scheduled,Manchester International Airport (MAN/EGCC),Belfast International Airport,AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/194159,2000
20000103-0,record_php,2000-01-03,Monday 3 January 2000,,Beechcraft 200 Super King Air,Kalahari Air Services & Charter,A2-AEZ,BB-421,1978,,,,0,"Destroyed, written off",UK,unknown location -Unknown country,Unknown,Unknown,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20000103-0,2000
20000105-0,record_php,2000-01-05,Wednesday 5 January 2000,13:25,Embraer EMB-110P1A Bandeirante,Skypower Express Airways,5N-AXL,110455,1984,Pratt & Whitney Canada PT6A-34,1,13,1,"Destroyed, written off",Accident,Abuja International Airport (ABV) -Nigeria,Approach,Passenger - Scheduled,Lagos-Murtala Muhammed International Airport (LOS/DNMM),Abuja International Airport (ABV/DNAA),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000105-0,2000
20000107-0,record_php,2000-01-07,Friday 7 January 2000,,Antonov An-26,Unknown,D2-FBR,7206,1978,Ivchenko AI-24,,8,0,"Aircraft missing, written off",Accident,-Angola,Unknown,Cargo,Luanda-4 de Fevereiro Airport (LAD/FNLU),Cafunfo Airport (CFF/FNCF),,,https://asn.flightsafety.org/database/record.php?id=20000107-0,2000
20000109-0,record_php,2000-01-09,Sunday 9 January 2000,18:00,Boeing 747-230F,Korean Air,HL7441,20373/168,1972,Pratt & Whitney JT9D-7A,0,3,0,"Substantial, repaired",Accident,near Penang International Airport (PEN) -Malaysia,Approach,Cargo,Seoul-Gimpo (Kimpo) International Airport (SEL/RKSS),Penang International Airport (PEN/WMKP),,,https://asn.flightsafety.org/database/record.php?id=20000109-0,2000
20000110-0,record_php,2000-01-10,Monday 10 January 2000,17:56,Saab 340B,Crossair,HB-AKK,340B-213,1990,General Electric CT7-9B,10,10,0,"Destroyed, written off",Accident,"near Nassenwil, 1.5 km W of Zürich-Kloten Airport -Switzerland",En route,Passenger - Scheduled,Zürich-Kloten Airport (ZRH/LSZH),Dresden Airport (DRS/EDDC),BFU Switz.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000110-0,2000
20000113-0,record_php,2000-01-13,Thursday 13 January 2000,14:38,Shorts 360-300,"Sirte Oil Company, lsf Avisto",HB-AAM,SH.3763,1990,Pratt & Whitney Canada PT6A-67R,22,41,0,"Destroyed, written off",Accident,5 km off Marsa el-Brega -Libya,Approach,Passenger - Non-Scheduled/charter/Air Taxi,Tripoli International Airport (TIP/HLLT),Marsa el-Brega Airport (LMQ/HLMB),CAA Libya,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000113-0,2000
20000114-0,record_php,2000-01-14,Friday 14 January 2000,12:16,Lockheed C-130B Hercules,Fuerza Aérea Boliviana,TAM60,3559,1960,Allison T56-A-7,5,31,0,"Destroyed, written off",Accident,Chimore Airport -Bolivia,Take off,Military,Chimore Airport (SLCH),Trinidad Airport (TDD/SLTR),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000114-0,2000
20000114-1,record_php,2000-01-14,Friday 14 January 2000,14:30,Hawker Siddeley HS-748-285 Srs. 2A,TAME Ecuador,HC-BEY,1739,1976,Rolls-Royce Dart 534-2,0,,0,"Substantial, repaired",Accident,Guayaquil-Simon Bolivar Airport (GYE) -Ecuador,Taxi,Military,Guayaquil-Simon Bolivar Airport (GYE/SEGU),,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000114-1,2000
20000115-0,record_php,2000-01-15,Saturday 15 January 2000,13:04,Let L-410UVP-E,Taxi Aéreo Centroamericano - TACSA,YS-09-C,861620,1986,Walter M-601E,5,18,0,"Destroyed, written off",Accident,San José -Costa Rica,En route,Passenger - Non-Scheduled/charter/Air Taxi,San José-Tobias Bolanos International Airport (SYQ/MRPV),Tortuquero Airport (TTQ/MRAO),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000115-0,2000
20000120-0,record_php,2000-01-20,Thursday 20 January 2000,06:55,Airbus A320-231,Airtours International,G-VCED,193,1991,IAE V2500-A1,0,152,0,"Substantial, repaired",Accident,London-Gatwick Airport (LGW) -United Kingdom,Take off,Passenger - Non-Scheduled/charter/Air Taxi,London-Gatwick Airport (LGW/EGKK),Almeria Airport (LEI/LEAM),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000120-0,2000
20000127-0,record_php,2000-01-27,Thursday 27 January 2000,10:15,Mitsubishi Mu-300 Diamond IA,Matrix Aviation,N900WJ,A028SA,1982,P&W JT15D-4D,0,6,0,"Destroyed, written off",Accident,"Dallas-Love Field, TX (DAL) -United States of America",Landing,Executive,"Austin-Bergstrom International Airport, TX (AUS/KAUS)","Dallas-Love Field, TX (DAL/KDAL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000127-0,2000
20000130-1,record_php,2000-01-30,Sunday 30 January 2000,21:09,Airbus A310-304,Kenya Airways,5Y-BEN,426,1986,GE CF6-80C2A2,169,179,0,"Destroyed, written off",Accident,"2,8 km S off Abidjan-Felix Houphouet Boigny Airport (ABJ) -Cote d'Ivoire",Initial climb,Passenger - Scheduled,Abidjan-Felix Houphouet Boigny Airport (ABJ/DIAP),Lagos-Murtala Muhammed International Airport (LOS/DNMM),CoI Ivory Coast,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000130-1,2000
20000131-0,record_php,2000-01-31,Monday 31 January 2000,16:20,McDonnell Douglas DC-9-83 (MD-83),Alaska Airlines,N963AS,53077/1995,1992,P&W JT8D-219,88,88,0,"Destroyed, written off",Accident,"4,5 km N off Anacapa Island, CA -United States of America",En route,Passenger - Scheduled,Puerto Vallarta-Gustavo D. Ordaz Airport (PVR/MMPR),"San Francisco International Airport, CA (SFO/KSFO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000131-0,2000
20000131-1,record_php,2000-01-31,Monday 31 January 2000,,Embraer EMB-110P1 Bandeirante,Governo do Estado do Amazonas,PP-EAM,110498,1990,Pratt & Whitney Canada PT6A-34,0,19,0,"Destroyed, written off",Accident,"Envira, AM -Brazil",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Tefé Airport, AM (TFF/SBTF)","Eirunepé Airport, AM (ERN/SWEI)",CENIPA,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000131-1,2000
20000202-0,record_php,2000-02-02,Wednesday 2 February 2000,,Airbus A300B2-203,Iran Air,EP-IBR,061,1979,General Electric CF6-50C2,0,0,8,"Destroyed, written off",Other,Tehran-Mehrabad Airport (THR) -Iran,Pushback / towing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000202-0,2000
20000202-2,record_php,2000-02-02,Wednesday 2 February 2000,10:30,Lockheed C-130 Hercules,Islamic Republic of Iran Air Force - IRIAF,,,,,8,8,0,"Destroyed, written off",Accident,Tehran-Mehrabad Airport (THR) -Iran,Take off,Military,Tehran-Mehrabad Airport (THR/OIII),Hamadan Air Base (OIHS),,,https://asn.flightsafety.org/database/record.php?id=20000202-2,2000
20000203-0,record_php,2000-02-03,Thursday 3 February 2000,17:36,Boeing 707-351C,Trans Arabian Air Transport - TAAT,ST-APY,19412/563,1967,Pratt & Whitney JT3D-3B (HK2),0,5,0,"Destroyed, written off",Accident,4 km W off Mwanza Airport (MWZ) -Tanzania,Landing,Cargo,Khartoum-Civil Airport (KRT/HSSS),Mwanza Airport (MWZ/HTMW),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000203-0,2000
20000203-1,record_php,2000-02-03,Thursday 3 February 2000,14:35,Cessna 208 Caravan I,Hummingbird Island Airways,8Q-HIF,20800289,1998,Pratt & Whitney Canada PT6A-114A,0,9,0,"Substantial, repaired",Accident,Filitheyo Seaplane Base -Maldives,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Malé International Airport (MLE/VRMM),Filitheyo Seaplane Base,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000203-1,2000
20000206-0,record_php,2000-02-06,Sunday 6 February 2000,,Boeing 727-228,Ariana Afghan Airlines,YA-FAY,22289/1719,1981,Pratt & Whitney JT8D-15,0,187,0,None,Unlawful Interference,London-Stansted Airport (STN) -United Kingdom,En route,Passenger - Scheduled,Kabul Airport (KBL/OAKB),Mazar-I-Sharif Airport (MZR/OAMS),,,https://asn.flightsafety.org/database/record.php?id=20000206-0,2000
20000208-0,record_php,2000-02-08,Tuesday 8 February 2000,10:07,Embraer EMB-110P2 Bandeirante,Sabin Air,C9-AUH,110186,1978,Pratt & Whitney Canada PT6A-34,0,18,1,"Destroyed, written off",Accident,W of Maputo International Airport (MPM) -Mozambique,Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,Maputo International Airport (MPM/FQMA),Manzini-Matsapha International Airport (MTS/FDMS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000208-0,2000
20000212-0,record_php,2000-02-12,Saturday 12 February 2000,14:20,Boeing 727-82,Transafrik,S9-NAZ,19404/384,1967,Pratt & Whitney JT8D-7B,0,7,0,"Destroyed, written off",Accident,Luanda-4 de Fevereiro Airport (LAD) -Angola,Landing,Cargo,Salima Airport (LMB/FWSM),Luanda-4 de Fevereiro Airport (LAD/FNLU),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000212-0,2000
20000212-1,record_php,2000-02-12,Saturday 12 February 2000,00:56,Airbus A300B4-203,Air Afrique,TU-TAT,282,1983,General Electric CF6-50C2,0,182,0,"Destroyed, written off",Accident,Dakar-Yoff Airport (DKR) -Senegal,Taxi,Passenger - Scheduled,Dakar-Yoff Airport (DKR/GOOY),Paris-Charles de Gaulle Airport (CDG/LFPG),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000212-1,2000
20000216-0,record_php,2000-02-16,Wednesday 16 February 2000,19:51,McDonnell Douglas DC-8-71F,Emery Worldwide,N8079U,45947/341,1968,CFMI CFM56-2C1,3,3,0,"Destroyed, written off",Accident,"2,4 km E of Sacramento-Mather Airport, CA (MHR) -United States of America",Initial climb,Cargo,"Sacramento-Mather Airport, CA (MHR/KMHR)","Dayton-James Cox Dayton International Airport, OH (DAY/KDAY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000216-0,2000
20000216-1,record_php,2000-02-16,Wednesday 16 February 2000,12:43,NAMC YS-11A-213,ANK- Air Nippon,JA8727,2095,1969,Rolls-Royce Dart 543-10J/K,0,41,0,"Destroyed, written off",Accident,Sapporo-Okadama Airport (OKD) -Japan,Landing,Passenger - Scheduled,Hakodate Airport (HKD/RJCH),Sapporo-Okadama Airport (OKD/RJCO),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000216-1,2000
20000219-0,record_php,2000-02-19,Saturday 19 February 2000,21:37,McDonnell Douglas DC-8-63F,Kitty Hawk International,N811CK,46147/549,1971,P&W JT3D-7A,0,3,0,"Substantial, repaired",Accident,"Seattle/Tacoma International Airport, WA (SEA) -United States of America",Take off,Cargo,"Seattle/Tacoma International Airport, WA (SEA/KSEA)","Anchorage-Ted Stevens International Airport, AK (ANC/PANC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000219-0,2000
20000219-1,record_php,2000-02-19,Saturday 19 February 2000,,Beechcraft 1900C-1,Aerotaca Colombia - Aerotransportes Casanare,HK-4200,UC-102,1990,Pratt & Whitney Canada PT6A-65B,1,19,0,None,Unlawful Interference,an airstrip near El Tornillo -Colombia,En route,Passenger - Scheduled,Bucaramanga-Palo Negro Airport (BGA/SKBG),Cúcuta-Camilo Daza Airport (CUC/SKCC),,,https://asn.flightsafety.org/database/record.php?id=20000219-1,2000
20000221-0,record_php,2000-02-21,Monday 21 February 2000,17:30,Fokker 100,American Airlines,N1403M,11352,1991,Rolls-Royce TAY650-15,0,52,0,"Substantial, repaired",Accident,"Chicago-O'Hare International Airport, IL (ORD) -United States of America",Standing,Passenger - Scheduled,"Rochester Municipal Airport, MN (RST/KRST)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000221-0,2000
20000222-0,record_php,2000-02-22,Tuesday 22 February 2000,22:45,Boeing 767-366ER,EgyptAir,SU-GAO,24541/275,1989,Pratt & Whitney PW4060,0,93,0,"Substantial, repaired",Accident,Harare Airport (HRE) -Zimbabwe,Landing,Passenger - Scheduled,Johannesburg International Airport (JNB/FAJS),Harare Airport (HRE/FVHA),,,https://asn.flightsafety.org/database/record.php?id=20000222-0,2000
20000223-0,record_php,2000-02-23,Wednesday 23 February 2000,,Antonov An-32,Indian Air Force - IAF,K2690,0305,1984,Ivchenko AI-20,,,0,"Destroyed, written off",Accident,Vijaynagar -India,Unknown,Military,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20000223-0,2000
20000227-0,record_php,2000-02-27,Sunday 27 February 2000,20:21,Boeing 737-4Y0,Transbrasil,PT-TEO,24692/1963,1990,CFMI CFM56-3C1,0,117,0,"Substantial, repaired",Accident,"Porto Alegre-Salgado Filho Airport, RS (POA) -Brazil",Landing,Passenger - Scheduled,"São Paulo-Guarulhos International Airport, SP (GRU/SBGR)","Porto Alegre-Salgado Filho International Airport, RS (POA/SBPA)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000227-0,2000
20000229-0,record_php,2000-02-29,Tuesday 29 February 2000,,Boeing 737,China Southwest Airlines,,,,,0,,0,None,Unlawful Interference,Fuzhou Changle International Airport (FOC) -China,En route,Passenger - Scheduled,Nanchang Changbei International Airport (KHN/ZSCN),Fuzhou Changle International Airport (FOC/ZSFZ),,,https://asn.flightsafety.org/database/record.php?id=20000229-0,2000
20000299-0,record_php,,xx Feb 2000,,CASA C-212 Aviocar 200,Sandair,N461CA,164,1980,,0,,0,"Destroyed, written off",UK,-Unknown country,Unknown,Unknown,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20000299-0,2000
20000301-0,record_php,2000-03-01,Wednesday 1 March 2000,03:47,McDonnell Douglas DC-10-30F,FedEx,N302FE,46801/103,1973,General Electric CF6-50C2,0,5,0,"Substantial, repaired",Accident,"Newark International Airport, NJ (EWR) -United States of America",Pushback / towing,Cargo,"Newark International Airport, NJ (EWR/KEWR)","Memphis International Airport, TN (MEM/KMEM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000301-0,2000
20000305-0,record_php,2000-03-05,Sunday 5 March 2000,18:11,Boeing 737-3T5,Southwest Airlines,N668SW,23060/1069,1984,CFMI CFM56-3B1,0,142,0,"Destroyed, written off",Accident,"Burbank/Glendale/Pasadena Airport, CA (BUR) -United States of America",Landing,Passenger - Scheduled,"Las Vegas-McCarran International Airport, NV (LAS/KLAS)","Burbank/Glendale/Pasadena Airport, CA (BUR/KBUR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000305-0,2000
20000309-0,record_php,2000-03-09,Thursday 9 March 2000,08:45,Yakovlev Yak-40D,Vologoda Air,RA-88170,9620847,1976,Ivchenko AI-25,9,9,0,"Destroyed, written off",Accident,Moskva-Sheremetyevo Airport (SVO) -Russia,Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,Moskva-Sheremetyevo Airport (SVO/UUEE),Kiev-Borispol Airport (KBP/UKBB),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000309-0,2000
20000315-0,record_php,2000-03-15,Wednesday 15 March 2000,23:40,Airbus A330-322,Malaysia Airlines,9M-MKB,068,1995,Pratt & Whitney PW4168,0,266,0,"Destroyed, written off",Accident,Kuala Lumpur International Airport (KUL) -Malaysia,Standing,Passenger - Scheduled,Beijing-Capital International Airport (PEK/ZBAA),Kuala Lumpur International Airport (KUL/WMKK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000315-0,2000
20000316-0,record_php,2000-03-16,Thursday 16 March 2000,,McDonnell Douglas DC-9-83 (MD-83),Alaska Airlines,,,,P&W JT8D-200,0,,0,None,Unlawful Interference,"San Francisco International Airport, CA (SFO) -United States of America",En route,Passenger - Scheduled,Puerto Vallarta-Gustavo D. Ordaz Airport (PVR/MMPR),"San Francisco International Airport, CA (SFO/KSFO)",,,https://asn.flightsafety.org/database/record.php?id=20000316-0,2000
20000317-0,record_php,2000-03-17,Friday 17 March 2000,09:30,de Havilland Canada DHC-6 Twin Otter 300,AeroPerlas,HP-1267APP,624,1979,Pratt & Whitney Canada PT6A-27,10,10,0,"Destroyed, written off",Accident,near Carreto -Panama,En route,Passenger - Scheduled,Panama City Albrook-Marcos A. Gelabert International Airport (PAC/MPMG),Puerto Obaldia Airport (PUE/MPOA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000317-0,2000
20000317-1,record_php,2000-03-17,Friday 17 March 2000,12:30,Douglas C-47A-5-DK Dakota 3 (DC-3C),Points North Air Services,C-FNTF,12344,1944,Pratt & Whitney R-1830,2,2,0,"Destroyed, written off",Accident,"Ennadai Lake Airport, NU (YEI) -Canada",Landing,Cargo,"Points North Landing Airport, SK (YNL/CYNL)","Ennadai Lake Airport, NU (CWJC)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000317-1,2000
20000317-2,record_php,2000-03-17,Friday 17 March 2000,10:47,Embraer EMB-110P1A Bandeirante,Skypower Express Airways,5N-AXM,110446,1984,Pratt & Whitney Canada PT6A-34,0,6,0,"Destroyed, written off",Accident,"1,2 km from Kaduna Airport (KAD) -Nigeria",Approach,Passenger - Non-Scheduled/charter/Air Taxi,Abuja International Airport (ABV/DNAA),Jos Airport (JOS/DNJO),AIPB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000317-2,2000
20000317-3,record_php,2000-03-17,Friday 17 March 2000,18:02,Dassault Falcon 900,BP Amoco Corporation,N814M,155,1995,Honeywell TFE731-5BR-1C,0,4,0,"Substantial, repaired",Accident,"Hyannis-Barnstable Airport, MA (HYA) -United States of America",Landing,Executive,"New York-La Guardia Airport, NY (LGA/KLGA)","Hyannis-Barnstable Airport, MA (HYA/KHYA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000317-3,2000
20000317-7,record_php,2000-03-17,Friday 17 March 2000,04:46,Airbus A330-202,Canada 3000,C-GGWA,205,1998,General Electric CF6-80E1A4,0,,0,"Minor, repaired",Accident,"Vancouver International Airport, BC (YVR) -Canada",Take off,Passenger - Scheduled,"Vancouver International Airport, BC (YVR/CYVR)","Calgary International Airport, AB (YYC/CYYC)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000317-7,2000
20000319-0,record_php,2000-03-19,Sunday 19 March 2000,,Antonov An-26B,"United Nations - UN, lsf Air Urga",UR-26586,13805,1984,Ivchenko AI-24VT,0,10,0,"Destroyed, written off",Accident,Goma Airport (GOM) -Congo (Democratic Republic),Approach,Cargo,,Goma Airport (GOM/FZNA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000319-0,2000
20000321-0,record_php,2000-03-21,Tuesday 21 March 2000,19:14,Saab 340B,American Eagle Airlines,N353SB,340B-353,1993,General Electric CT7-9B,0,36,0,"Substantial, written off",Accident,"Killeen Municipal Airport, TX (ILE) -United States of America",Landing,Passenger - Scheduled,"Dallas/Fort Worth International Airport, TX (DFW/KDFW)","Killeen Municipal Airport, TX (ILE/KILE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000321-0,2000
20000322-0,record_php,2000-03-22,Wednesday 22 March 2000,17:45,CASA C-212-DE Aviocar 200,Ejército del Aire,TM.12D-73,314,1983,,7,7,0,"Destroyed, written off",Accident,"near Cubillejo, Province of Guadalajara -Spain",En route,Military,Morón Air Base (OZP/LEMO),Zaragoza Airport (ZAZ/LEZG),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000322-0,2000
20000322-1,record_php,2000-03-22,Wednesday 22 March 2000,20:45,IAI 1125 Astra SPX,Jetport Inc.,C-FRJZ,087,1997,Garrett TFE731-40AR-200G,0,8,0,"Substantial, repaired",Accident,"Fox Harbour Airport, NS -Canada",Approach,Executive,,"Fox Harbour Airport, NS",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000322-1,2000
20000324-0,record_php,2000-03-24,Friday 24 March 2000,18:04,Antonov An-12BK,"Sky Cabs, lsf Antey",RA-11302,8346004,1968,Ivchenko AI-20M,6,8,3,"Destroyed, written off",Accident,"2,2 km NNW of Colombo-Bandaranaike International Airport (CMB) -Sri Lanka",Approach,Cargo,Bangkok-Don Muang International Airport (BKK/VTBD),Colombo-Bandaranaike International Airport (CMB/VCBI),DCA Sri Lanka,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000324-0,2000
20000325-0,record_php,2000-03-25,Saturday 25 March 2000,,Antonov An-32B,Angolan Government,D2-MAJ,2902,1991,Ivchenko AI-20,3,30,0,"Destroyed, written off",Accident,Huambo Airport (NOV) -Angola,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Huambo Airport (NOV/FNHU),Luanda-4 de Fevereiro Airport (LAD/FNLU),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000325-0,2000
20000326-0,record_php,2000-03-26,Sunday 26 March 2000,08:40,Cessna 525 CitationJet,Private,N130MR,525-0097,1995,Williams International FJ44-1A,1,1,0,"Destroyed, written off",Accident,"near Buda, TX -United States of America",Approach,Ferry/positioning,"Houston-Sugar Land Municipal Airport, TX (SGR/KSGR)","Rutherford Ranch, TX",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000326-0,2000
20000327-0,record_php,2000-03-27,Monday 27 March 2000,18:54,Boeing 737-75B,"LTU, lsf Germania",D-AGES,28108/28,1998,CFMI CFM56-7B22,0,148,0,None,Unlawful Interference,Berlin-Schönefeld Airport (SXF) -Germany,En route,Passenger - Non-Scheduled/charter/Air Taxi,Tenerife-Norte Los Rodeos Airport (TFN/GCXO),Berlin-Schönefeld Airport (SXF/EDDB),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000327-0,2000
20000330-0,record_php,2000-03-30,Thursday 30 March 2000,,Antonov An-26,"Sri Lanka Air Force, lsf Avialinii AAR",UR-79170,13410,1983,Ivchenko AI-24,40,40,0,"Destroyed, written off",,"near Talawa, Anuradhapura -Sri Lanka",En route,Military,Jaffna-Palaly Airport (JAF/VCCJ),Anuradhapura Airport (ACJ/VCCA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000330-0,2000
20000399-0,record_php,,xx Mar 2000,,Lockheed C-130H Hercules,Nigerian Air Force - NAF,NAF914,4649,1976,,0,,0,"Destroyed, written off",Accident,Lagos-Murtala Muhammed International Airport (LOS) -Nigeria,Landing,Military,,Lagos-Murtala Muhammed International Airport (LOS/DNMM),,,https://asn.flightsafety.org/database/record.php?id=20000399-0,2000
20000401-0,record_php,2000-04-01,Saturday 1 April 2000,08:00,Cessna 208A Caravan 675,Taxval,LV-ZSR,20800311,2000,Pratt & Whitney Canada PT6A-114A,1,1,0,"Destroyed, written off",Accident,"near Gualeguaychú, ER -Argentina",En route,Private,"Estancia Las Cruces, ER","San Fernando Airport, BA (SADF)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000401-0,2000
20000402-0,record_php,2000-04-02,Sunday 2 April 2000,,Boeing 747-2F6B,Atlas Air,N534MC,21832/421,1979,General Electric CF6-50E2,0,3,0,"Substantial, repaired",Accident,Guayaquil -Ecuador,Unknown,Cargo,Guayaquil-Simon Bolivar Airport (GYE/SEGU),"Miami International Airport, FL (MIA/KMIA)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000402-0,2000
20000405-2,record_php,2000-04-05,Wednesday 5 April 2000,09:30,Learjet 35A,Bankair,N86BE,35A-194,1978,Garrett TFE731-2-2B,3,3,0,"Destroyed, written off",Accident,"Marianna Municipal Airport, FL -United States of America",Approach,Training,"Opa-locka Airport, FL (OPF/KOPF)","Marianna Municipal Airport, FL (KMAI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000405-2,2000
