record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20010814-0,record_php,2001-08-14,Tuesday 14 August 2001,18:31,Dassault Falcon 10,Air Nunavut,C-GNVT,138,1979,,0,10,0,"Destroyed, written off",Accident,"Kuujjuaq-Fort Chimo Airport, QC (YVP) -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Iqaluit Airport, NU (YFB/CYFB)","Kuujjuaq-Fort Chimo Airport, QC (YVP/CYVP)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20010814-0,2001
20010823-0,record_php,2001-08-23,Thursday 23 August 2001,22:08,Boeing 747-368,Saudi Arabian Airlines,HZ-AIO,23266/624,1985,Rolls-Royce RB211-524D4,0,6,0,"Destroyed, written off",Other,Kuala Lumpur International Airport (KUL) -Malaysia,Taxi,Passenger - Non-Scheduled/charter/Air Taxi,Kuala Lumpur International Airport (KUL/WMKK),Jeddah-King Abdulaziz International Airport (JED/OEJN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20010823-0,2001
20010823-1,record_php,2001-08-23,Thursday 23 August 2001,,Antonov An-28,Victoria Air,3C-LLA,1AJ005-22,1989,Glushenkov TVD-10B,4,11,0,"Destroyed, written off",Accident,Mugogo -Congo (Democratic Republic),En route,Passenger,Kama,Kampene Airport (FZOE),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20010823-1,2001
20010824-0,record_php,2001-08-24,Friday 24 August 2001,05:42,Learjet 25,Ameristar Jet Charter,N153TW,25-053,1970,General Electric CJ610-6,2,2,0,"Destroyed, written off",Accident,"0,8 km SE of Ithaca-Tompkins County Airport, NY (ITH) -United States of America",Initial climb,Cargo,"Ithaca-Tompkins County Airport, NY (ITH/KITH)","Jackson-Reynolds Municipal Airport, MI (JXN/KJXN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010824-0,2001
20010824-1,record_php,2001-08-24,Friday 24 August 2001,05:45,Airbus A330-243,Air Transat,C-GITS,271,1999,Rolls-Royce Trent 772B,0,306,0,"Substantial, repaired",Accident,"Terceira-Lajes AFB, Azores (LFB) -Portugal",En route,Passenger - Scheduled,"Toronto-Pearson International Airport, ON (YYZ/CYYZ)",Lisboa-Portela de Sacavém Airport (LIS/LPPT),GPIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010824-1,2001
20010824-2,record_php,2001-08-24,Friday 24 August 2001,06:40,Beechcraft 200 Super King Air,Middletown Corporate Aviation,N18260,BB-900,1981,Pratt & Whitney Canada PT6A-42,1,1,0,"Destroyed, written off",Accident,"1,5 km NE of Piqua, OH -United States of America",Approach,Ferry/positioning,"Dayton-Greene County-Lewis A. Jackson Regional Airport, OH","Piqua Airport, OH",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010824-2,2001
20010825-0,record_php,2001-08-25,Saturday 25 August 2001,01:11,Boeing 737-3G7,America West Airlines,N306AW,24633/1809,1990,CFMI CFM56-3B2,0,59,0,"Substantial, repaired",Accident,"Baltimore/Washington International Airport, MD (BWI) -United States of America",Landing,Passenger - Scheduled,"Phoenix-Sky Harbor International Airport, AZ (PHX/KPHX)","Kansas City International Airport, MO (MCI/KMCI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010825-0,2001
20010828-0,record_php,2001-08-28,Tuesday 28 August 2001,,BAC One-Eleven 412EB,Eagle Aviation,5N-BDC,111,1967,Rolls-Royce Spey 511-14,0,,0,"Destroyed, written off",Accident,Libreville Airport (LBV) -Gabon,Landing,Unknown,,Libreville Airport (LBV/FOOL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20010828-0,2001
20010828-1,record_php,2001-08-28,Tuesday 28 August 2001,18:05,Dassault Falcon 20C,Grand Aire Express,N617GA,88,1967,General Electric CF700-2D2,0,2,0,"Substantial, written off",Accident,"Detroit City Airport, MI (DET) -United States of America",Landing,Cargo,"Detroit City Airport, MI (DET/KDET)","Rockford-Greater Rockford Airport, IL (RFD/KRFD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010828-1,2001
20010829-0,record_php,2001-08-29,Wednesday 29 August 2001,10:16,CASA CN-235-200,Binter Méditerraneo,EC-FBC,C-033,1990,General Electric CT7-9C,4,47,0,"Destroyed, written off",Accident,"0,3 km from Málaga Airport (AGP) -Spain",Approach,Passenger - Scheduled,Melilla Airport (MLN/GEML),Málaga Airport (AGP/LEMG),CIAIAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010829-0,2001
20010829-1,record_php,2001-08-29,Wednesday 29 August 2001,19:00,de Havilland Canada C-7A Caribou (DHC-4),Greatland Air Cargo,N2225C,215,1964,,0,2,0,"Substantial, written off",Accident,"Port Alsworth Airport, AK (PTA) -United States of America",Landing,Ferry/positioning,"Iliamna Airport, AK (ILI/PAIL)","Port Alsworth Airport, AK (PTA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010829-1,2001
20010831-0,record_php,2001-08-31,Friday 31 August 2001,15:57,Cessna 208 Caravan I,Air Wemindji,C-GAWM,20800196,1990,Pratt & Whitney Canada PT6A-114A,0,1,0,"Destroyed, written off",Accident,"22 km N of La Grande, QC -Canada",En route,Unknown,,"La Grande-LG-4 airstrip, QC (YAH/CYAH)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20010831-0,2001
20010901-0,record_php,2001-09-01,Saturday 1 September 2001,,Airbus A321-231,Aero Lloyd,D-ALAS,1487,,IAE V2533-A5,0,,0,None,Unlawful Interference,Napoli Airport (NAP) -Italy,En route,Passenger,Catania-Fontanarossa Airport (CTA/LICC),Berlin (unknown airport),,,https://asn.flightsafety.org/database/record.php?id=20010901-0,2001
20010903-0,record_php,2001-09-03,Monday 3 September 2001,16:01,Canadair CL-215-6B11 (CL-415),Province of Ontario,C-GOGW,2037,1998,Pratt & Whitney Canada PW123AF,0,2,0,"Substantial, repaired",Accident,"65 km S of Kapuskasing, ON -Canada","Manoeuvring  (airshow, firefighting, ag.ops.)",Fire fighting,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20010903-0,2001
20010905-0,record_php,2001-09-05,Wednesday 5 September 2001,,Tupolev Tu-154M,Uzbekistan Airways,UK-85776,93A958,1993,Soloviev D-30KU-154-II,0,116,0,"Substantial, repaired",Accident,Ufa Airport (UFA) -Russia,Landing,Passenger - Scheduled,Ufa Airport (UFA/UWUU),Tashkent-Yuzhny Airport (TAS/UTTT),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20010905-0,2001
20010905-1,record_php,2001-09-05,Wednesday 5 September 2001,17:14,Boeing 777-236ER,British Airways,G-VIIK,28840/117,1998,General Electric GE90-85B,0,26,1,"Substantial, repaired",Accident,"Denver International Airport, CO (DEN) -United States of America",Standing,Passenger - Scheduled,London-Gatwick Airport (LGW/EGKK),"Denver International Airport, CO (DEN/KDEN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010905-1,2001
20010905-2,record_php,2001-09-05,Wednesday 5 September 2001,19:52,Lockheed C-130E Hercules,United States Air Force - USAF,68-10934,4314,1969,,0,,0,"Substantial, repaired",Accident,"9 km NW of Laurinburg, NC -United States of America",En route,Military,"Fayetteville-Pope AFB, NC (POB/KPOB)","Fayetteville-Pope AFB, NC (POB/KPOB)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010905-2,2001
20010906-0,record_php,2001-09-06,Thursday 6 September 2001,12:35,Saab 340B,Aerolitoral,XA-ACK,340B-183,1990,General Electric CT7-9B,0,32,0,"Destroyed, written off",Accident,24 km from Tijuana -Mexico,Approach,Passenger - Scheduled,Ciudad Juárez-Abraham Gonzalez International Airport (CJS/MMCS),Tijuana-Rodriguez Airport (TIJ/MMTJ),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010906-0,2001
20010907-0,record_php,2001-09-07,Friday 7 September 2001,,Boeing 707-323C,Equaflight Services,TN-AGO,19519/619,1967,Pratt & Whitney JT3D-7 (HK2),0,3,0,"Destroyed, written off",Accident,Lubumbashi-Luano (FBM) -Congo (Democratic Republic),Landing,Ferry/positioning,Lubumbashi-Luano Airport (FBM/FZQA),Kinshasa (unknown airport),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20010907-0,2001
20010911-0,record_php,2001-09-11,Tuesday 11 September 2001,08:46,Boeing 767-223ER,American Airlines,N334AA,22332/169,1987,General Electric CF6-80A2,92,92,1600,"Destroyed, written off",Unlawful Interference,"New York, NY -United States of America",En route,Passenger - Scheduled,"Boston-Logan International Airport, MA (BOS/KBOS)","Los Angeles International Airport, CA (LAX/KLAX)",NTSB,,https://asn.flightsafety.org/database/record.php?id=20010911-0,2001
20010911-1,record_php,2001-09-11,Tuesday 11 September 2001,09:03,Boeing 767-222,United Airlines,N612UA,21873/41,1983,Pratt & Whitney JT9D-7R4D,65,65,900,"Destroyed, written off",Unlawful Interference,"New York, NY -United States of America",En route,Passenger - Scheduled,"Boston-Logan International Airport, MA (BOS/KBOS)","Los Angeles International Airport, CA (LAX/KLAX)",NTSB,,https://asn.flightsafety.org/database/record.php?id=20010911-1,2001
20010911-2,record_php,2001-09-11,Tuesday 11 September 2001,10:03,Boeing 757-222,United Airlines,N591UA,28142/718,1996,Pratt & Whitney PW2037,44,44,0,"Destroyed, written off",Unlawful Interference,"3,8 km N of Shanksville, PA -United States of America",En route,Passenger - Scheduled,"Newark International Airport, NJ (EWR/KEWR)","San Francisco International Airport, CA (SFO/KSFO)",NTSB,,https://asn.flightsafety.org/database/record.php?id=20010911-2,2001
20010911-3,record_php,2001-09-11,Tuesday 11 September 2001,09:40,Boeing 757-223,American Airlines,N644AA,24602/365,1991,Rolls-Royce RB211-535E4B,64,64,125,"Destroyed, written off",Unlawful Interference,"Washington, DC -United States of America",En route,Passenger - Scheduled,"Washington-Dulles International Airport, DC (IAD/KIAD)","Los Angeles International Airport, CA (LAX/KLAX)",NTSB,,https://asn.flightsafety.org/database/record.php?id=20010911-3,2001
20010912-0,record_php,2001-09-12,Wednesday 12 September 2001,16:20,Let L-410UVP-E,Aero Ferinco,XA-ACM,892401,1989,Walter M-601E,19,19,0,"Destroyed, written off",Accident,ca 1 km NW of Chichén Itzá Airport (CZA) -Mexico,Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,Chichén Itzá Airport (CZA/MMCT),Cozumel Airport (CZM/MMCZ),SCT,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010912-0,2001
20010912-1,record_php,2001-09-12,Wednesday 12 September 2001,15:00,de Havilland Canada DHC-3T Vazar Turbine Otter,Labrador Airways,C-FQOS,398,1960,Pratt & Whitney Canada PT6A-135A,0,4,0,"Substantial, written off",Accident,"Goose (Otter Creek) Water Aerodrome, NL -Canada",Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,"Goose (Otter Creek) Water Aerodrome, NL",,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20010912-1,2001
20010914-0,record_php,2001-09-14,Friday 14 September 2001,21:18,Beechcraft 1900C,SkyLink Express,C-GSKC,UB-27,1984,Pratt & Whitney Canada PT6A-65B,0,2,0,"Substantial, written off",Accident,"St. John's Airport, NL (YYT) -Canada",Take off,Cargo,"St. John's Airport, NL (YYT/CYYT)",,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20010914-0,2001
20010915-0,record_php,2001-09-15,Saturday 15 September 2001,20:42,Fokker 100,TAM Linhas Aéreas,PT-MRN,11443,1993,Rolls-Royce Tay 620-15,1,88,0,"Substantial, repaired",Accident,"near Belo Horizonte, MG -Brazil",En route,Passenger - Scheduled,"Recife-Guararapes International Airport, PE (REC/SBRF)","São Paulo/Campinas-Viracopos International Airport, SP (VCP/SBKP)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20010915-0,2001
20010916-0,record_php,2001-09-16,Sunday 16 September 2001,10:53,Boeing 737-2C3,Varig,PP-CJN,21012/392,1974,Pratt & Whitney JT8D-17A,0,67,0,"Destroyed, written off",Accident,"Goiânia-Santa Genoveva Airport, GO (GYN) -Brazil",Landing,Passenger - Scheduled,"São Paulo-Guarulhos International Airport, SP (GRU/SBGR)","Goiânia-Santa Genoveva Airport, GO (GYN/SBGO)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20010916-0,2001
20010918-0,record_php,2001-09-18,Tuesday 18 September 2001,06:42,Let L-410UVP-E,Atlantic Airlines,TG-CFE,861704,1986,Walter M-601E,8,13,0,"Destroyed, written off",Accident,Guatemala City-La Aurora Airport (GUA) -Guatemala,Take off,Passenger - Scheduled,Guatemala City-La Aurora Airport (GUA/MGGT),San Pedro Sula-Ramon Villeda Morales Airport (SAP/MHLM),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010918-0,2001
20010918-1,record_php,2001-09-18,Tuesday 18 September 2001,,Cessna 208 Caravan I,A. Trichot,F-OHRM,20800142,1989,Pratt & Whitney Canada PT6A-114,0,0,0,"Substantial, written off",Other,N'Djamena Airport (NDJ) -Chad,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20010918-1,2001
20010919-0,record_php,2001-09-19,Wednesday 19 September 2001,06:54,Beechcraft 200 Super King Air,Champion Air,N711MZ,BB-849,1981,Pratt & Whitney PT6A-42,0,9,0,"Substantial, repaired",Accident,"Indianapolis International Airport, IN (IND) -United States of America",Landing,Private,"Statesville Municipal Airport, NC (SVH/KSVH)","Indianapolis International Airport, IN (IND/KIND)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010919-0,2001
20010920-0,record_php,2001-09-20,Thursday 20 September 2001,22:57,Swearingen SA226-AT Merlin IV,Max Aviation,C-GWSL,AT-028,1975,Garrett TPE331,0,2,0,"Substantial, written off",Accident,"Kuujjuaq-Fort Chimo Airport, QC (YVP) -Canada",Landing,Cargo,"Kangiqsualujjuaq Airport, QC (XGR/CYLU)","Kuujjuaq-Fort Chimo Airport, QC (YVP/CYVP)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20010920-0,2001
20010921-0,record_php,2001-09-21,Friday 21 September 2001,20:09,Ilyushin Il-86,Aeroflot Russian International Airlines,RA-86074,51483205041,1985,Kuznetsov NK-86,0,322,0,"Destroyed, written off",Accident,Dubai Airport (DXB) -United Arab Emirates,Landing,Passenger - Scheduled,Moskva-Sheremetyevo Airport (SVO/UUEE),Dubai Airport (DXB/OMDB),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010921-0,2001
20010922-0,record_php,2001-09-22,Saturday 22 September 2001,,Britten-Norman BN-2A Islander,Fundação Nacional do Índio - FUNAI,PT-KTQ,493,1976,,0,5,0,"Destroyed, written off",Accident,"39 km W of Rio Branco Airport, AC (RBR) -Brazil",En route,Calibration/Inspection,"Rio Branco-Plácido de Castro International Airport, AC (RBR/SBRB)",,CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20010922-0,2001
20010923-0,record_php,2001-09-23,Sunday 23 September 2001,,Yakovlev Yak-40,Petropavlovsk-Kamchatsky Air Enterprise,RA-87481,9440938,1975,Ivchenko AI-25,0,,0,"Destroyed, written off",Accident,Tigil Airport -Russia,Landing,Unknown,,Tigil Airport (UHPG),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20010923-0,2001
20010925-0,record_php,2001-09-25,Tuesday 25 September 2001,16:09,Douglas DC-6BF,Northern Air Cargo,N867TA,45202/880,1957,Pratt & Whitney R-2800-CB3,0,3,0,"Substantial, written off",Accident,"Deadhorse-Alpine Airstrip, AK (DQH) -United States of America",Landing,Cargo,"Prudhoe Bay/Deadhorse Airport, AK (SCC/PASC)","Deadhorse-Alpine Airstrip, AK (DQH/PALP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20010925-0,2001
20010927-0,record_php,2001-09-27,Thursday 27 September 2001,12:15,Lockheed C-130H Hercules,Força Aérea Brasileira - FAB,2455,4202,1967,,9,9,0,"Destroyed, written off",Accident,"18 km SE of Rio de Janeiro, RJ -Brazil",En route,Military,"Rio de Janiero-Afonsos Air Force Base, RJ (SBAF)",,,,https://asn.flightsafety.org/database/record.php?id=20010927-0,2001
20011001-0,record_php,2001-10-01,Monday 1 October 2001,19:40,Fairchild SA227-AC Metro III,Bearskin Airlines,C-GYQT,AC-644B,1986,Garrett TPE331-11U,0,5,0,"Minor, repaired",Accident,"Kapuskasing Airport, ON (YYU) -Canada",Landing,Passenger,"Timmins Airport, ON (YTS/CYTS)","Kapuskasing Airport, ON (YYU/CYYU)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20011001-0,2001
20011004-0,record_php,2001-10-04,Thursday 4 October 2001,13:45,Tupolev Tu-154M,Sibir Airlines,RA-85693,90A866,1990,Soloviev D-30KU-154-II,78,78,0,"Destroyed, written off",Accident,"184 km off Adler, Russia [Black Sea] -Atlantic Ocean",En route,Passenger - Non-Scheduled/charter/Air Taxi,Tel Aviv-Ben Gurion International Airport (TLV/LLBG),Novosibirsk-Tolmachevo Airport (OVB/UNNN),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011004-0,2001
20011006-0,record_php,2001-10-06,Saturday 6 October 2001,17:32,Antonov An-2T,Mirny Air Enterprise,RA-40480,1G224-57,1987,,0,3,0,"Destroyed, written off",Accident,12 km from Polyarnyj -Russia,En route,Cargo,Polyarnyj Airport (PYJ/UERP),Olenyok Airport (ONK/UERO),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011006-0,2001
20011008-0,record_php,2001-10-08,Monday 8 October 2001,08:10,McDonnell Douglas DC-9-87 (MD-87),Scandinavian Airlines System - SAS,SE-DMA,53009/1916,1991,P&W JT8D-217C,110,110,8,"Destroyed, written off",Accident,Milano-Linate Airport (LIN) -Italy,Take off,Passenger - Scheduled,Milano-Linate Airport (LIN/LIML),København-Kastrup Airport (CPH/EKCH),ANSV,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011008-0,2001
20011008-1,record_php,2001-10-08,Monday 8 October 2001,08:10,Cessna 525A CitationJet CJ2,H. Enschmann,D-IEVX,525A-0036,2001,Williams International FJ44-2C,4,4,110,"Destroyed, written off",Accident,Milano-Linate Airport (LIN) -Italy,Taxi,Executive,Milano-Linate Airport (LIN/LIML),Paris-Le Bourget Airport (LBG/LFPB),ANSV,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011008-1,2001
20011010-0,record_php,2001-10-10,Wednesday 10 October 2001,09:26,Cessna 208 Caravan I,PenAir - Peninsula Airways,N9530F,20800088,1986,Pratt & Whitney Canada PT6A-114,10,10,0,"Destroyed, written off",Accident,"Dillingham Municipal Airport, AK (DLG) -United States of America",Initial climb,Passenger - Scheduled,"Dillingham Municipal Airport, AK (DLG/PADL)","King Salmon Airport, AK (AKN/PAKN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011010-0,2001
20011010-1,record_php,2001-10-10,Wednesday 10 October 2001,10:42,Swearingen SA226-AT Merlin IVA,Flightline,EC-GDV,AT-043,1976,Garrett TPE331-10UA-511G,10,10,0,"Destroyed, written off",Accident,"18,5 km NW off Columbretes Islands [Mediterranean Sea] -Spain",En route,Passenger - Non-Scheduled/charter/Air Taxi,Barcelona-El Prat Airport (BCN/LEBL),Oran-es Senia Airport (ORN/DAOO),CIAIAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011010-1,2001
20011010-2,record_php,2001-10-10,Wednesday 10 October 2001,,Shorts 360-300,Express Airways/Federal Express,D-CFXF,SH.3740,1988,Pratt & Whitney Canada PT6A-67R,0,,0,"Substantial, repaired",Accident,Basel/Mulhouse-EuroAirport Swiss (BSL) -France,Taxi,Training,Basel/Mulhouse-EuroAirport (BSL/LFSB),Basel/Mulhouse-EuroAirport (BSL/LFSB),,,https://asn.flightsafety.org/database/record.php?id=20011010-2,2001
20011011-0,record_php,2001-10-11,Thursday 11 October 2001,23:33,Swearingen SA226-TC Metro II,Perimeter Airlines (Inland),C-GYPA,TC-250,1978,Garrett TPE331-3UW-303G,2,3,0,"Destroyed, written off",Accident,"1 km from Shamattawa Airport, MB (ZTM) -Canada",Approach,Ambulance,"Gods Lake Narrows Airport, MB (YGO/CYGO)","Shamattawa Airport, MB (ZTM/CZTM)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011011-0,2001
20011011-1,record_php,2001-10-11,Thursday 11 October 2001,15:10,Beechcraft A100 King Air,Voyageur Airways,C-GJBV,B-100,1971,Pratt & Whitney Canada PT6A-28,0,8,0,"Substantial, repaired",Accident,"North Bay Airport, ON (YYB) -Canada",Landing,Passenger - Scheduled,"Lake Simcoe Regional Airport, ON (YLK/CYLS)","Windsor Airport, ON (YQG/CYQG)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20011011-1,2001
20011016-0,record_php,2001-10-16,Tuesday 16 October 2001,,Antonov An-12BP,"Pacific Air Express, lsf Aerocom",ER-ADT,2340605,1962,Ivchenko AI-20M,0,,0,"Destroyed, written off",Accident,Honiara-Henderson International Airport (HIR) -Solomon Islands,Approach,Cargo,,Honiara-Henderson International Airport (HIR/AGGH),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011016-0,2001
20011016-1,record_php,2001-10-16,Tuesday 16 October 2001,21:30,Embraer EMB-120ER Brasilia,ACE Air Cargo,N120AX,120164,1989,Pratt & Whitney Canada PW118,0,2,0,"Substantial, written off",Accident,"5,8 km S of Bethel Airport, AK (BET) -United States of America",Approach,Cargo,"Anchorage International Airport, AK (ANC/PANC)","Bethel Airport, AK (BET/PABE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011016-1,2001
20011016-2,record_php,2001-10-16,Tuesday 16 October 2001,22:14,Embraer EMB-145LR (ERJ-145LR),"US Airways Express, opb Mesa Airlines",N825MJ,145179,2000,Allison AE3007A1/2,0,33,0,"Substantial, repaired",Accident,"Roanoke-Blacksburg Regional Airport, VA (ROA) -United States of America",Landing,Passenger - Scheduled,"Pittsburgh International Airport, PA (PIT/KPIT)","Roanoke-Blacksburg Regional Airport, VA (ROA/KROA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011016-2,2001
20011017-0,record_php,2001-10-17,Wednesday 17 October 2001,14:09,Airbus A300B4-203,Pakistan International Airlines - PIA,AP-BCJ,268,1983,General Electric CF6-50C2,0,205,0,"Destroyed, written off",Accident,Dubai Airport (DXB) -United Arab Emirates,Landing,Passenger - Scheduled,Peshawar Airport (PEW/OPPS),Dubai Airport (DXB/OMDB),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20011017-0,2001
20011018-0,record_php,2001-10-18,Thursday 18 October 2001,05:47,Swearingen SA226-AT Merlin IVA,"Hawk Air, S.A.",LV-WNC,AT-036,1975,Garrett TPE331-10UA-511G,0,2,0,"Substantial, written off",Accident,"Bahía Blanca-Comandante Espora Airport, BA (BHI) -Argentina",Take off,Cargo,"Bahía Blanca-Comandante Espora Airport, BA (BHI/SAZB)","Neuquén Airport, NE (NQN/SAZN)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011018-0,2001
20011021-0,record_php,2001-10-21,Sunday 21 October 2001,,Yakovlev Yak-40,Kyrgyzstan Airlines,EX-87470,9441537,1974,Ivchenko AI-25,0,36,0,"Destroyed, written off",Accident,Osh Airport (OSS) -Kyrgyzstan,Take off,Passenger,Osh Airport (OSS/UAFO),,,,https://asn.flightsafety.org/database/record.php?id=20011021-0,2001
20011024-0,record_php,2001-10-24,Wednesday 24 October 2001,19:35,Boeing 727-22C,Kelowna Flightcraft Air Charter,C-FKFP,19205/438,1967,Pratt & Whitney JT8D-7A,0,,0,"Substantial, repaired",Accident,"Hamilton Airport, ON (YHM) -Canada",Standing,Cargo,-,-,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20011024-0,2001
20011025-0,record_php,2001-10-25,Thursday 25 October 2001,15:38,Beechcraft 200 Super King Air,Williams Patent Crusher & Pulverizer Company,N200RW,BB-242,1977,Pratt & Whitney Canada PT6A-41,0,1,0,"Substantial, written off",Accident,"Osage Beach Airport, MO (OSB) -United States of America",Landing,Executive,"Saint Louis-Spirit of St. Louis Airport, MO (SUS/KSUS)","Osage Beach Airport, MO (OSB)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011025-0,2001
20011026-0,record_php,2001-10-26,Friday 26 October 2001,19:30,Learjet 25B,American Jet International,N715MH,25-132,1973,,0,6,0,"Destroyed, written off",Accident,Ciudad Victoria Airport (CVM) -Mexico,Landing,Ambulance,Matamoros Airport (MAM/MMMA),Ciudad Victoria Airport (CVM/MMCV),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20011026-0,2001
20011099-0,record_php,,xx Oct 2001,,Boeing 727-113C,Ariana Afghan Airlines,YA-FAU,20343/784,1970,Pratt & Whitney JT8D-9,0,0,0,"Destroyed, written off",Other,Kabul Airport (KBL) -Afghanistan,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011099-0,2001
20011099-1,record_php,,xx Oct 2001,,Boeing 727-155C,Ariana Afghan Airlines,YA-FAW,19619/470,1967,Pratt & Whitney JT8D-7,0,0,0,"Destroyed, written off",Other,Kabul Airport (KBL) -Afghanistan,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011099-1,2001
20011099-2,record_php,,xx Oct 2001,,Antonov An-12BK,Ariana Afghan Airlines,YA-DAB,5342801,1965,Ivchenko AI-20M,0,0,0,"Destroyed, written off",Other,Kabul Airport (KBL) -Afghanistan,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011099-2,2001
20011099-3,record_php,,xx Oct 2001,,Antonov An-12B,Ariana Afghan Airlines,YA-DAA,01347802 ?,,Ivchenko AI-20M,0,0,0,"Destroyed, written off",Other,Kabul Airport (KBL) -Afghanistan,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011099-3,2001
20011099-4,record_php,,xx Oct 2001,,Antonov An-24B,Ariana Afghan Airlines,YA-DAH,,,Ivchenko AI-24,0,0,0,"Destroyed, written off",Other,Kabul Airport (KBL) -Afghanistan,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011099-4,2001
20011099-5,record_php,,xx Oct 2001,,Antonov An-24RV,Ariana Afghan Airlines,YA-DAJ,47309603,1974,Ivchenko AI-24VT,0,0,0,"Destroyed, written off",Other,Kabul Airport (KBL) -Afghanistan,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011099-5,2001
