record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20030327-0,record_php,2003-03-27,Thursday 27 March 2003,12:30,de Havilland Canada DHC-6 Twin Otter 300,Air Regional,PK-WAY,261,1969,Pratt & Whitney Canada PT6A-27,4,16,0,"Destroyed, written off",Accident,near Mulia -Indonesia,En route,Passenger - Non-Scheduled/charter/Air Taxi,Mulia Airport (LII/WABQ),Wamena Airport (WMX/WAJW),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030327-0,2003
20030328-0,record_php,2003-03-28,Friday 28 March 2003,,Airbus A310-304,THY Turkish Airlines,TC-JCZ,480,1988,General Electric CF6-80C2A2,0,204,0,None,Unlawful Interference,Istanbul -Türkiye,Unknown,Passenger - Scheduled,Istanbul-Atatürk International Airport (IST/LTBA),Ankara-Esenboga Airport (ESB/LTAC),,,https://asn.flightsafety.org/database/record.php?id=20030328-0,2003
20030331-0,record_php,2003-03-31,Monday 31 March 2003,,Antonov An-24RV,Cubana de Aviación,CU-T1294,27308105,1972,Ivchenko AI-24VT,0,46,0,None,Unlawful Interference,"Key West International Airport, FL (EYW) -United States of America",Unknown,Passenger - Scheduled,Nueva Gerona-Rafael Cabrera Airport (GER/MUNG),Havana-José Martí International Airport (HAV/MUHA),,,https://asn.flightsafety.org/database/record.php?id=20030331-0,2003
20030399-0,record_php,,xx Mar 2003,,Hawker Siddeley HS-780 Andover C.1,748 Air Services,3C-KKB,Set 9,1966,Rolls-Royce Dart 201,0,,0,"Destroyed, written off",Accident,Rumbek -South Sudan,Landing,Cargo,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030399-0,2003
20030404-0,record_php,2003-04-04,Friday 4 April 2003,09:35,Beechcraft B200 King Air,FS Corsair Inc,N257CG,BB-1739,2001,Pratt & Whitney Canada PT6A-42,6,7,0,"Destroyed, written off",Accident,"1,6 km SE of Fitchburg Municipal Airport, MA (FIT) -United States of America",Approach,Private,"New York-La Guardia Airport, NY (LGA/KLGA)","Fitchburg Municipal Airport, MA (FIT/KFIT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030404-0,2003
20030404-2,record_php,2003-04-04,Friday 4 April 2003,,Ilyushin Il-76,Al Quwwat al Jawwiya al Iraqiya (Iraqi Air Force),,,,,0,0,0,"Destroyed, written off",Other,Al Taqqadum -Iraq,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030404-2,2003
20030405-1,record_php,2003-04-05,Saturday 5 April 2003,20:00,Saab 340B,American Eagle Airlines,N243AE,340B-243,1991,General Electric CT7-9B,0,0,0,"Destroyed, written off",Other,"Dallas/Fort Worth International Airport, TX (DFW) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20030405-1,2003
20030405-2,record_php,2003-04-05,Saturday 5 April 2003,20:00,Saab 340B,American Eagle Airlines,N268AE,340B-268,1991,General Electric CT7-9B,0,0,0,"Destroyed, written off",Other,"Dallas/Fort Worth International Airport, TX (DFW) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20030405-2,2003
20030407-0,record_php,2003-04-07,Monday 7 April 2003,12:12,Cessna 500 Citation I/SP,Ibiza Flights,EC-HFA,500-0209,1974,Pratt & Whitney Canada JT15D-1A,0,3,0,"Destroyed, written off",Accident,Zürich-Kloten Airport (ZRH) -Switzerland,Landing,Private,Barcelona-El Prat Airport (BCN/LEBL),Zürich-Kloten Airport (ZRH/LSZH),BFU Switz.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030407-0,2003
20030408-0,record_php,2003-04-08,Tuesday 8 April 2003,18:50,Dassault Falcon 20C,Grand Aire Express,N179GA,100,1967,General Electric CF700-2D2,0,2,0,"Destroyed, written off",Accident,"14 km WSW of Saint Louis-Lambert International Airport, MO (STL) -United States of America",Unknown,Cargo,"Del Rio International Airport, TX (DRT/KDRT)","Saint Louis-Lambert International Airport, MO (STL/KSTL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030408-0,2003
20030408-1,record_php,2003-04-08,Tuesday 8 April 2003,13:49,Dassault Falcon 20C,Grand Aire Express,N183GA,147,1968,General Electric CF700-2D2,3,3,0,"Destroyed, written off",Accident,"3 km W of Toledo, OH -United States of America",Approach,Training,"Traverse City Airport, MI (TVC/KTVC)","Toledo-Express Airport, OH (TOL/KTOL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030408-1,2003
20030409-0,record_php,2003-04-09,Wednesday 9 April 2003,07:15,Shorts 330-200,SkyWay Enterprises,N805SW,SH.3055,1980,Pratt & Whitney Canada PT6A-45R,0,2,0,"Substantial, written off",Accident,"Dubois-Jefferson County Airport, PA (DUJ) -United States of America",Approach,Cargo,"Pittsburgh International Airport, PA (PIT/KPIT)","Dubois-Jefferson County Airport, PA (DUJ/KDUJ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030409-0,2003
20030409-1,record_php,2003-04-09,Wednesday 9 April 2003,,Yakovlev Yak-40,Uzbekistan Airways,UK-87367,9341731,1973,Ivchenko AI-25,0,,0,"Substantial, written off",Accident,Urgench Airport (UGC) -Uzbekistan,Take off,Unknown,Urgench Airport (UGC/UTNU),,,,https://asn.flightsafety.org/database/record.php?id=20030409-1,2003
20030410-0,record_php,2003-04-10,Thursday 10 April 2003,,Antonov An-2R,Zakladu Uslug Agrolotniczych - ZUA,SP-WPZ,1G167-31,1976,,0,2,0,"Destroyed, written off",Accident,Qum -Iran,"Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,,,,,https://asn.flightsafety.org/database/record.php?id=20030410-0,2003
20030411-0,record_php,2003-04-11,Friday 11 April 2003,21:52,Antonov An-12BP,Zapolyarye Airlines,RA-12981,00347104,1970,Ivchenko AI-20M,0,13,0,"Substantial, written off",Accident,Sredny Island -Russia,Landing,Cargo,Salekhard Airport (SLY/USDD),Sredny Island,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20030411-0,2003
20030414-0,record_php,2003-04-14,Monday 14 April 2003,18:30,Grumman HU-16C Albatross,Private,N7026Y,G-394,1954,,3,3,0,"Destroyed, written off",Accident,"6,5 km W of Chetumal Airport (CTM) -Mexico",Approach,Private,Tulum Airport (TUY),Chetumal Airport (CTM/MMCM),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20030414-0,2003
20030415-0,record_php,2003-04-15,Tuesday 15 April 2003,20:41,Swearingen SA226-TC Metro II,Superior Aviation,N229AM,TC-305,1979,Garrett TPE331-10UA,0,2,0,"Substantial, written off",Accident,"Denver International Airport, CO (DEN) -United States of America",Landing,Cargo,"Gunnison-Crested Butte Regional Airport, CO (GUC/KGUC)","Denver International Airport, CO (DEN/KDEN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030415-0,2003
20030415-1,record_php,2003-04-15,Tuesday 15 April 2003,,Vickers 836 Viscount,Trans Intair,9Q-CGL,435,1959,,0,3,0,"Destroyed, written off",Accident,-Congo (Democratic Republic),Take off,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20030415-1,2003
20030417-0,record_php,2003-04-17,Thursday 17 April 2003,15:30,Fokker F-27 Friendship 600,"FedEx Express, opb Empire Airlines",N730FE,10386,1968,Rolls-Royce Dart 532-7R,0,2,0,"Substantial, written off",Accident,"Seattle/Tacoma International Airport, WA (SEA) -United States of America",Landing,Cargo,"Ketchikan International Airport, AK (KTN/PAKT)","Seattle/Tacoma International Airport, WA (SEA/KSEA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030417-0,2003
20030418-0,record_php,2003-04-18,Friday 18 April 2003,10:33,McDonnell Douglas DC-9-32,Wetrafa,9Q-CWF,47531/638,1971,Pratt & Whitney JT8D-9A,0,45,0,"Substantial, repaired",Accident,Brazzaville-Maya Maya Airport (BZV) -Congo,Landing,Passenger - Scheduled,Kinshasa-N'Djili Airport (FIH/FZAA),Mbuji-Mayi Airport (MJM/FZWA),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20030418-0,2003
20030418-1,record_php,2003-04-18,Friday 18 April 2003,22:20,Swearingen SA227-AC Metro III,Northern Dene Airways,C-GERW,AC-479,1981,Garrett TPE331-11U,0,3,0,"Substantial, repaired",Accident,"Saskatoon Airport, Saskatchewan -Canada",Standing,Passenger - Scheduled,"Saskatoon Airport, SK (YXE/CYXE)","Prince Albert Airport, SK (YPA/CYPA)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20030418-1,2003
20030422-0,record_php,2003-04-22,Tuesday 22 April 2003,,Fokker F-28 Fellowship 4000,Biman Bangladesh Airlines,S2-ACV,11124,1977,Rolls-Royce Spey 555-15H,0,0,0,"Substantial, repaired",Other,Dhaka-Zia International Airport (DAC) -Bangladesh,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20030422-0,2003
20030423-0,record_php,2003-04-23,Wednesday 23 April 2003,18:02,Beechcraft 99A Airliner,Transwest Air,C-FDYF,U-110,1969,Pratt & Whitney Canada PT6A-27,0,6,0,"Destroyed, written off",Accident,"11 km from Prince Albert, SK -Canada",Approach,Passenger - Scheduled,"Saskatoon Airport, SK (YXE/CYXE)","Prince Albert Airport, SK (YPA/CYPA)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030423-0,2003
20030425-0,record_php,2003-04-25,Friday 25 April 2003,,Antonov An-26,Unknown,,,,Ivchenko AI-24,0,10,0,Substantial,Accident,Beni Airport (BNC) -Congo (Democratic Republic),Landing,Passenger,Kinshasa (unknown airport),Beni Airport (BNC/FZNP),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030425-0,2003
20030425-1,record_php,2003-04-25,Friday 25 April 2003,,Antonov An-24,Al Quwwat al-Jawwiya As-Sudaniya (Sudanese Air Force),700,,,Ivchenko AI-24,0,0,0,"Destroyed, written off",Other,El Fasher Airport (ELF) -Sudan,Standing,Military,-,-,,,https://asn.flightsafety.org/database/record.php?id=20030425-1,2003
20030426-0,record_php,2003-04-26,Saturday 26 April 2003,10:05,Sino Swearingen SJ30-2,Sino Swearingen,N138BF,002,2000,Williams International FJ44-2A,1,1,0,"Destroyed, written off",Accident,"16 km N of Loma Alta, TX -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Test,"San Antonio International Airport, TX (SAT/KSAT)","San Antonio International Airport, TX (SAT/KSAT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030426-0,2003
20030428-0,record_php,2003-04-28,Monday 28 April 2003,07:30,de Havilland Canada DHC-6 Twin Otter 300,Air Regional,PK-WAR,313,1971,Pratt & Whitney Canada PT6A-27,0,4,0,Substantial,Accident,near Mulia -Indonesia,Approach,Unknown,Wamena Airport (WMX/WAJW),Mulia Airport (LII/WABQ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030428-0,2003
20030428-1,record_php,2003-04-28,Monday 28 April 2003,,Yakovlev Yak-40,Dniproavia,UR-87918,9730855,1977,Ivchenko AI-25,0,17,0,"Substantial, written off",Accident,Dnepropetrovsk Airport (DNK) -Ukraine,Landing,Passenger - Scheduled,,Dnepropetrovsk Airport (DNK/UKDD),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20030428-1,2003
20030429-0,record_php,2003-04-29,Tuesday 29 April 2003,19:30,Beechcraft 1900C-1,Avirex,TR-LFQ,UC-80,1989,Pratt & Whitney Canada PT6A-65B,0,15,0,Substantial,Accident,Kinshasa-N'Djili Airport (FIH) -Congo (Democratic Republic),Landing,Passenger - Non-Scheduled/charter/Air Taxi,Brazzaville-Maya Maya Airport (BZV/FCBB),Kinshasa-N'Djili Airport (FIH/FZAA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030429-0,2003
20030430-0,record_php,2003-04-30,Wednesday 30 April 2003,,Basler BT-67 Turbo 67 (DC-3T),Servicio Aéreo de Policia,PNC-0212,13110,1944,Pratt & Whitney Canada PT6A-67R,0,,0,"Destroyed, written off",Accident,Ocaña-Aguas Claras Airport (OCV) -Colombia,Landing,Military,,Ocaña-Aguas Claras Airport (OCV/SKOC),,,https://asn.flightsafety.org/database/record.php?id=20030430-0,2003
20030508-0,record_php,2003-05-08,Thursday 8 May 2003,,Ilyushin Il-76MD,"Air Force of the D.R. Congo, lsf Ukrainian Cargo Airways",UR-UCB,0063467003,1986,Soloviev D-30KP-2,7,115,0,"Substantial, written off",Accident,near Kinshasa -Congo (Democratic Republic),En route,Military,Kinshasa (unknown airport),Lubumbashi-Luano Airport (FBM/FZQA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030508-0,2003
20030508-1,record_php,2003-05-08,Thursday 8 May 2003,,North American Rockwell Sabreliner 40A,"D.R. Congo Government, lsf Professional Maintenance Services",N250EC,282-110,1972,,0,,0,"Destroyed, written off",Unlawful Interference,near Bunia Airport (BUX) -Congo (Democratic Republic),Approach,SF,,Bunia Airport (BUX/FZKA),,,https://asn.flightsafety.org/database/record.php?id=20030508-1,2003
20030510-0,record_php,2003-05-10,Saturday 10 May 2003,,Antonov An-2R,Uzbekistan Airways,UK-68038,1G193-10,,,,,0,Substantial,Accident,-Unknown country,Unknown,Agricultural,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20030510-0,2003
20030511-0,record_php,2003-05-11,Sunday 11 May 2003,,Antonov An-12B,Pecotox Air,ER-AXD,9346602,1969,Ivchenko AI-20M,0,7,0,"Destroyed, written off",Accident,Asmara International Airport (ASM) -Eritrea,Landing,Cargo,Dubai Airport (DXB/OMDB),Asmara International Airport (ASM/HAAY),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20030511-0,2003
20030514-0,record_php,2003-05-14,Wednesday 14 May 2003,,Fokker 100,Blue Line,F-GNLH,11311,1990,Rolls-Royce Tay 620-15,0,,0,"Substantial, repaired",Accident,Paris-Charles de Gaulle Airport (CDG) -France,Pushback / towing,Unknown,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030514-0,2003
20030515-0,record_php,2003-05-15,Thursday 15 May 2003,17:10,Cessna 208B Super Cargomaster,DK&L Company,N208AD,208B0063,1987,Pratt & Whitney Canada PT6A-114A,0,1,0,"Substantial, written off",Accident,"7 km W of Lorain County Regional Airport, OH (LPR) -United States of America",En route,Ferry/positioning,"Lorain County Regional Airport, OH (LPR)","Anderson Municipal Airport, IN (AID/KAID)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030515-0,2003
20030515-1,record_php,2003-05-15,Thursday 15 May 2003,08:33,Beechcraft 200C Super King Air,Royal Flying Doctor Service,VH-AMR,BL-126,1985,,0,4,0,"Destroyed, written off",Accident,"6 km NE of Coffs Harbour Airport, NSW (CFS) -Australia",Landing,Ambulance,"Sydney-Kingsford Smith International Airport, NSW (SYD/YSSY)","Coffs Harbour Airport, NSW (CFS/YSCH)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030515-1,2003
20030515-2,record_php,2003-05-15,Thursday 15 May 2003,,North American Rockwell Sabreliner 60,Private,N856MA,306-41,1969,,,,0,"Destroyed, written off",UK,unknown -Congo (Democratic Republic),Unknown,Unknown,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20030515-2,2003
20030516-0,record_php,2003-05-16,Friday 16 May 2003,,Antonov An-12BK,Força Aérea Popular de Angola,T-307,9346608,1969,Ivchenko AI-20M,4,4,0,"Destroyed, written off",Accident,near Menongue -Angola,En route,Military,Menongue Airport (SPP/FNME),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030516-0,2003
20030516-1,record_php,2003-05-16,Friday 16 May 2003,13:21,Antonov An-3T,Polyarnye Avialinii,RA-05881,2218,1983,,0,13,0,"Destroyed, written off",Accident,45 km from Sangara -Russia,En route,Passenger - Scheduled,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20030516-1,2003
20030518-0,record_php,2003-05-18,Sunday 18 May 2003,09:35,Beechcraft B300 King Air 350,Oso-Rio LLC,N2SM,FL-24,1990,Pratt & Whitney Canada PT6A-60A,0,1,0,"Destroyed, written off",Accident,"Houston-West Houston Airport, TX (IWS) -United States of America",Take off,Private,"Houston-William P. Hobby Airport, TX (HOU/KHOU)","Houston-West Houston Airport, TX (IWS/KIWS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030518-0,2003
20030521-0,record_php,2003-05-21,Wednesday 21 May 2003,11:25,Learjet U-36A,Japan Maritime Self Defence Force - JMSDF,9202,36-056,1986,,4,4,0,"Destroyed, written off",Accident,Iwakuni MCAS -Japan,Landing,Military,Iwakuni MCAS (IWK/RJOI),Iwakuni MCAS (IWK/RJOI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030521-0,2003
20030522-0,record_php,2003-05-22,Thursday 22 May 2003,11:00,de Havilland Canada DHC-3 Otter,Whiteshell Air Service,C-GGON,225,1957,,0,4,0,"Substantial, repaired",Accident,"4 km E of Lac du Bonnet, MB -Canada",Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,"Lac du Bonnet (North) SPB, MB","George Lake, MB",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030522-0,2003
20030524-0,record_php,2003-05-24,Saturday 24 May 2003,21:36,Boeing 737-3H4,Southwest Airlines,N343SW,24151/1686,1989,CFMI CFM56-3B1,0,68,0,"Substantial, repaired",Accident,"Amarillo International Airport, TX (AMA) -United States of America",Landing,Passenger - Scheduled,"Las Vegas-McCarran International Airport, NV (LAS/KLAS)","Amarillo International Airport, TX (AMA/KAMA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030524-0,2003
20030526-0,record_php,2003-05-26,Monday 26 May 2003,04:12,Yakovlev Yak-42D,Ukrainian-Mediterranean Airlines,UR-42352,4520421811395,1988,Lotarev D-36,75,75,0,"Destroyed, written off",Accident,"3,5 km E of Maçka -Türkiye",Approach,Passenger - Non-Scheduled/charter/Air Taxi,Bishkek-Manas International Airport (FRU/UAFM),Trabzon Airport (TZX/LTCG),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030526-0,2003
20030527-0,record_php,2003-05-27,Tuesday 27 May 2003,,Antonov An-12BP,Showa Air,9L-LCR,4341801,1964,Ivchenko AI-20M,0,4,0,"Destroyed, written off",Accident,Goma Airport (GOM) -Congo (Democratic Republic),Landing,Cargo,Kisangani-Bangoka International Airport (FKI/FZIC),Goma Airport (GOM/FZNA),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20030527-0,2003
20030528-0,record_php,2003-05-28,Wednesday 28 May 2003,13:25,Cessna 560 Citation Encore+,AW Aerowest,D-CAUW,560-0578,2001,Pratt & Whitney Canada PW535A,0,10,0,"Substantial, repaired",Accident,Leeds/Bradford Airport (LBA) -United Kingdom,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Hannover Airport (HAJ/EDDV),Leeds/Bradford Airport (LBA/EGNM),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030528-0,2003
20030529-0,record_php,2003-05-29,Thursday 29 May 2003,15:10,Boeing 717-231,"QantasLink, opb Impulse Airlines",VH-VQI,55095/5087,2001,BMW RR BR715,0,53,0,None,Unlawful Interference,"Melbourne-Tullamarine Airport, VIC (MEL) -Australia",En route,Passenger - Scheduled,"Melbourne-Tullamarine Airport, VIC (MEL/YMML)","Launceston Airport, TAS (LST/YMLT)",,,https://asn.flightsafety.org/database/record.php?id=20030529-0,2003
20030601-0,record_php,2003-06-01,Sunday 1 June 2003,15:26,Learjet 45,Eurojet Italia,I-ERJC,45-093,2000,Garrett TFE731-20AR-1B,2,2,0,"Destroyed, written off",Accident,"0,3 km E of Milano-Linate Airport (LIN) -Italy",Initial climb,Ferry/positioning,Milano-Linate Airport (LIN/LIML),Genoa-Cristoforo Colombo Airport (GOA/LIMJ),ANSV,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030601-0,2003
20030602-0,record_php,2003-06-02,Monday 2 June 2003,,Rockwell T-39D Sabreliner,Jett Paqueteria,XA-AAG,277-2,,,0,0,0,"Destroyed, written off",Other,"Laredo International Airport, TX (LRD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20030602-0,2003
20030602-1,record_php,2003-06-02,Monday 2 June 2003,,Rockwell T-39D Sabreliner,Jett Paqueteria,XA-AAI,277-6,,,0,0,0,"Destroyed, written off",Other,"Laredo International Airport, TX (LRD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20030602-1,2003
20030602-2,record_php,2003-06-02,Monday 2 June 2003,,Rockwell T-39D Sabreliner,Jett Paqueteria,XA-AAF,277-7,,,0,0,0,"Destroyed, written off",Other,"Laredo International Airport, TX (LRD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20030602-2,2003
20030602-3,record_php,2003-06-02,Monday 2 June 2003,,Rockwell T-39D Sabreliner,Jett Paqueteria,XA-AAJ,285-1,,,0,0,0,"Destroyed, written off",Other,"Laredo International Airport, TX (LRD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20030602-3,2003
20030602-4,record_php,2003-06-02,Monday 2 June 2003,,Rockwell T-39D Sabreliner,Jett Paqueteria,XA-AAH,285-25,,,0,0,0,"Destroyed, written off",Other,"Laredo International Airport, TX (LRD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20030602-4,2003
20030602-5,record_php,2003-06-02,Monday 2 June 2003,,North American Rockwell CT-39E Sabreliner,Jett Paqueteria,XA-AAW,282-85,1967,,0,0,0,"Destroyed, written off",Other,"Laredo International Airport, TX (LRD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20030602-5,2003
20030605-0,record_php,2003-06-05,Thursday 5 June 2003,18:00,de Havilland Canada DHC-6 Twin Otter 300,Ontario Ministry of Natural Resources,C-GOGC,750,1981,Pratt & Whitney Canada PT6A-27,0,1,0,"Destroyed, written off",Accident,"Lake Wicksteed, ON -Canada","Manoeuvring  (airshow, firefighting, ag.ops.)",Fire fighting,"Hornepayne Airport, ON (YHN/CYHN)","Hornepayne Airport, ON (YHN/CYHN)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030605-0,2003
20030608-0,record_php,2003-06-08,Sunday 8 June 2003,,Britten-Norman BN-2A-8 Islander,Antonio Marica Barbosa Teixeira,PT-KQS,434,1975,,0,9,0,"Substantial, repaired",Accident,"near Porto Belo Farm, RJ -Brazil",Approach,Passenger - Non-Scheduled/charter/Air Taxi,"São João del Rei-Prefeito Octávio de Almeida Neves Airport,, MG (JDR/SNJR)","Porto Belo Farm, RJ",CENIPA,,https://asn.flightsafety.org/database/record.php?id=20030608-0,2003
20030614-0,record_php,2003-06-14,Saturday 14 June 2003,16:05,Antonov An-24RV,Cubana de Aviación,CU-T1295,27307508,1972,Ivchenko AI-24VT,0,52,0,"Destroyed, written off",Accident,Nueva Gerona-Rafael Cabrera Airport (GER) -Cuba,Landing,Passenger - Scheduled,,Nueva Gerona-Rafael Cabrera Airport (GER/MUNG),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20030614-0,2003
20030614-1,record_php,2003-06-14,Saturday 14 June 2003,,Antonov An-32B,Sri Lanka Air Force,CR866,3601,1996,Ivchenko AI-20,0,55,0,"Destroyed, written off",Accident,Jaffna-Palaly Airport (JAF/VCCJ) -Sri Lanka,Landing,Military,Colombo-Ratmalana Airport (RML/VCCC),Jaffna-Palaly Airport (JAF/VCCJ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030614-1,2003
20030616-0,record_php,2003-06-16,Monday 16 June 2003,06:30,Fokker 50,Mid Airlines,ST-ARA,20154,1989,Pratt & Whitney Canada PW125B,0,45,0,"Destroyed, written off",Accident,Adar Yel -South Sudan,Landing,Passenger - Scheduled,Khartoum-Civil Airport (KRT/HSSS),Adar Yel Airstrip (HSAD),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030616-0,2003
20030616-1,record_php,2003-06-16,Monday 16 June 2003,13:39,Airbus A320-231,"MyTravel, lsf Skyservice Airlines",C-GTDK,338,1992,IAE V2500-A1,0,185,0,"Substantial, repaired",Accident,Bristol Airport (BRS) -United Kingdom,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Kerkyra-I. Kapodistrias Airport (CFU/LGKR),Bristol Airport (BRS/EGGD),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030616-1,2003
20030617-0,record_php,2003-06-17,Tuesday 17 June 2003,09:22,McDonnell Douglas MD-88,Onur Air,TC-ONP,53549/2185,1997,Pratt & Whitney JT8D-219,0,149,0,"Substantial, repaired",Accident,Groningen-Eelde Airport (GRQ) -Netherlands,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Groningen-Eelde Airport (GRQ/EHGG),Maastricht/Aachen Airport (MST/EHBK),Dutch Safety Board,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030617-0,2003
20030622-0,record_php,2003-06-22,Sunday 22 June 2003,23:55,Canadair CL-600-2B19 Regional Jet CRJ-100ER,Brit Air,F-GRJS,7377,2000,General Electric CF34-3A1,1,24,0,"Destroyed, written off",Accident,2 km from Brest-Guipavas Airport (BES) -France,Approach,Passenger - Scheduled,Nantes Atlantique Airport (NTE/LFRS),Brest-Guipavas Airport (BES/LFRB),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030622-0,2003
20030624-0,record_php,2003-06-24,Tuesday 24 June 2003,,Tupolev Tu-134SKh,Voronezh Avia,RA-65929,66495,1987,,0,11,0,"Destroyed, written off",Accident,Nyagan Airport -Russia,Take off,Calibration/Inspection,Nyagan Airport (NYA/USHN),Salekhard Airport (SLY/USDD),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030624-0,2003
20030625-0,record_php,2003-06-25,Wednesday 25 June 2003,13:00,Lockheed C-130 Hercules,Islamic Republic of Iran Air Force - IRIAF,,,,,7,7,0,"Destroyed, written off",Accident,near Rudshour -Iran,En route,Military,Tehran-Mehrabad Airport (THR/OIII),Tehran-Mehrabad Airport (THR/OIII),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030625-0,2003
20030626-0,record_php,2003-06-26,Thursday 26 June 2003,19:30,Cessna 208B Grand Caravan,Comav Aviation,V5-CAS,208B0549,1996,Pratt & Whitney Canada PT6A-114A,4,4,0,"Destroyed, written off",Accident,near Rooisand Desert Ranch -Namibia,En route,Ambulance,Rooisand Desert Ranch,,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030626-0,2003
