record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20140313-0,record_php,2014-03-13,Thursday 13 March 2014,18:30,Airbus A320-214,US Airways,N113UW,1141,1999,CFMI CFM56-5B4/P,0,154,0,Substantial,Accident,"Philadelphia International Airport, PA (PHL) -United States of America",Take off,Passenger - Scheduled,"Philadelphia International Airport, PA (PHL/KPHL)","Fort Lauderdale International Airport, FL (FLL/KFLL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140313-0,2014
20140316-0,record_php,2014-03-16,Sunday 16 March 2014,10:37,Cessna 500 Citation I,JJ Aeronautics,N125DS,500-0258,1975,P&W JT15D-4B,0,2,0,"Substantial, repaired",Accident,"Zephyrhills Airport, FL (ZPH) -United States of America",Landing,Private,"Opa-locka Executive Airport, FL (OPF/KOPF)","Zephyrhills Airport, FL (ZPH/KZPH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140316-0,2014
20140326-0,record_php,2014-03-26,Wednesday 26 March 2014,07:42,ATR 72-600 (72-212A),Malindo Airways,9M-LMH,1095,2013,Pratt & Whitney Canada PW127M,0,53,0,"Unknown, written off",Serious incident,N of Kuala Lumpur-Sultan Abdul Aziz Shah Airport (SZB) -Malaysia,En route,Passenger - Scheduled,Kuala Lumpur-Sultan Abdul Aziz Shah Airport (SZB/WMSA),Kuala Terengganu-Sultan Mahmood Airport (TGG/WMKN),AAIB Malaysia,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140326-0,2014
20140327-0,record_php,2014-03-27,Thursday 27 March 2014,11:39,Beechcraft B200 King Air,State of Haryana Government,VT-HRA,BB-1906,2005,Pratt & Whitney Canada PT6A-42,0,10,0,"Substantial, written off",Accident,Chandigarh Airport (IXC) -India,Take off,Executive,Chandigarh Airport (IXC/VICG),Delhi-Safdarjung Airport (VIDD),AAIB India,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140327-0,2014
20140328-0,record_php,2014-03-28,Friday 28 March 2014,,Lockheed C-130J-30 Super Hercules,Indian Air Force - IAF,KC-3803,5640,2011,Rolls-Royce AE2100D3,5,5,0,"Destroyed, written off",Accident,"Karauli district, Rajasthan state -India",En route,Military,Agra-Kheria Air Force Station (AGR/VIAG),Gwalior Airport (GWL/VIGR),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20140328-0,2014
20140328-1,record_php,2014-03-28,Friday 28 March 2014,17:42,Fokker 100,Avianca Brasil,PR-OAF,11415,1992,Rolls-Royce Tay 650-15,0,49,0,"Substantial, written off",Accident,"Brasília-Juscelino Kubitschek International Airport, DF (BSB) -Brazil",Landing,Passenger - Scheduled,"Petrolina Internacional Airport, PE (PNZ/SBPL)","Brasília-Presidente Juscelino Kubitschek International Airport, DF (BSB/SBBR)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140328-1,2014
20140401-0,record_php,2014-04-01,Tuesday 1 April 2014,11:00,Airbus A321-231,Lufthansa,D-AISQ,3936,2009,IAE V2533-A5,0,82,0,None,Unlawful Interference,München-Franz Josef Strauss Airport (MUC/EDDM) -Germany,En route,Passenger - Scheduled,München-Franz Josef Strauss Airport (MUC/EDDM),Budapest Ferenc Liszt International Airport (BUD/LHBP),,,https://asn.flightsafety.org/database/record.php?id=20140401-0,2014
20140408-0,record_php,2014-04-08,Tuesday 8 April 2014,15:56,Cessna 208B Grand Caravan,Hageland Aviation Services,N126AR,208B1004,2002,Pratt & Whitney Canada PT6A-114A,2,2,0,"Destroyed, written off",Accident,"ca 60 km SE of Bethel, AK -United States of America",En route,Training,"Bethel Airport, AK (BET/PABE)","Bethel Airport, AK (BET/PABE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140408-0,2014
20140410-0,record_php,2014-04-10,Thursday 10 April 2014,,Learjet 25D,private,PT-OHD,25-296,1979,,0,,0,"Destroyed, written off",Other,within Venezuela -Venezuela,Standing,Illegal Flight,"Belém/Val-de-Cans-Julio Cezar Ribeiro International Airport , PA (BEL/SBBE)",,,,https://asn.flightsafety.org/database/record.php?id=20140410-0,2014
20140414-0,record_php,2014-04-14,Monday 14 April 2014,06:00,Airbus A320-232,Golden Myanmar Airlines,XY-AGT,2128,2004,IAE V2527-A5,0,,0,"Substantial, written off",Accident,Yangon-Mingaladon Airport (RGN) -Myanmar,Pushback / towing,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20140414-0,2014
20140414-1,record_php,2014-04-14,Monday 14 April 2014,06:00,Airbus A319-112,Myanmar Airways International,XY-AGR,1791,2002,CFMI CFM56-5B6/2P,0,,0,"Substantial, repaired",Accident,Yangon-Mingaladon Airport (RGN) -Myanmar,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20140414-1,2014
20140419-0,record_php,2014-04-19,Saturday 19 April 2014,19:48,British Aerospace BAe-125-700A,"Líneas Aéreas Comerciales, SA - LACSA",XA-UKR,257191,1982,Honeywell TFE731-3R-1H,8,8,0,"Destroyed, written off",Accident,"1,52 km N of Saltillo-Plan de Guadalupe International Airport (SLW) -Mexico",Approach,Passenger - Non-Scheduled/charter/Air Taxi,Cozumel Airport (CZM/MMCZ),Saltillo-Plan de Guadalupe International Airport (SLW/MMIO),CIDAIA Mexico,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140419-0,2014
20140419-1,record_php,2014-04-19,Saturday 19 April 2014,09:50,Embraer ERJ 190-100 LR  (ERJ-190LR),"HOP!, opb Régional Compagnie Aérienne Européenne",F-HBLF,19000158,2008,General Electric CF34-10E5,0,103,0,"Unknown, repaired",Accident,Paris-Charles de Gaulle Airport (CDG) -France,Pushback / towing,Passenger - Scheduled,Paris-Charles de Gaulle Airport (CDG/LFPG),Clermont-Ferrand-Aulnat Airport (CFE/LFLC),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140419-1,2014
20140420-0,record_php,2014-04-20,Sunday 20 April 2014,,Fokker 50,Blue Bird Aviation,5Y-VVJ,20133,1988,Pratt & Whitney Canada PW125B,0,3,0,"Destroyed, written off",Accident,Guri'el Airstrip -Somalia,Landing,Cargo,Nairobi-Wilson Airport (WIL/HKNW),Guri'el Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20140420-0,2014
20140423-0,record_php,2014-04-23,Wednesday 23 April 2014,10:45,PADC/Pilatus Britten-Norman BN-2T Islander,Sunbird Aviation PNG,P2-SBC,3010,1983,Allison 250-B17C,0,1,0,"Substantial, repaired",Accident,Kikori Airport (KRI) -Papua New Guinea,Landing,Cargo,Port Moresby-Jacksons International Airport (POM/AYPY),Kikori Airport (KRI/AYKK),AIC PNG,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140423-0,2014
20140425-0,record_php,2014-04-25,Friday 25 April 2014,,Antonov An-2,private,UR-ABAB,1G108-17,1969,,0,0,0,"Destroyed, written off",Unlawful Interference,Kramatorsk Airport (KRQ) -Ukraine,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20140425-0,2014
20140429-0,record_php,2014-04-29,Tuesday 29 April 2014,02:28,Boeing 737-476 (SF),Air Contractors,EI-STD,24433/1881,1990,CFMI CFM56-3C1,0,2,0,"Substantial, written off",Accident,East Midlands Airport (EMA) -United Kingdom,Landing,Cargo,Paris-Charles de Gaulle Airport (CDG/LFPG),East Midlands Airport (EMA/EGNX),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140429-0,2014
20140429-1,record_php,2014-04-29,Tuesday 29 April 2014,06:40,de Havilland Canada DHC-8-402Q Dash 8,Aerocontractors Company of Nigeria,5N-BPT,4078,2002,Pratt & Whitney Canada PW150A,0,,0,"Substantial, repaired",Accident,Lagos-Murtala Muhammed International Airport (LOS) -Nigeria,Standing,Passenger - Scheduled,Lagos-Murtala Muhammed International Airport (LOS/DNMM),Kaduna Airport (KAD/DNKA),AIB Nigeria,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140429-1,2014
20140508-0,record_php,2014-05-08,Thursday 8 May 2014,17:04,Boeing 737-4Y0,Ariana Afghan Airlines,YA-PIB,26077/2425,1993,CFMI CFM56-3C1,0,132,0,"Substantial, written off",Accident,Kabul Airport (KBL) -Afghanistan,Landing,Passenger - Scheduled,Delhi-Indira Gandhi International Airport (DEL/VIDP),Kabul Airport (KBL/OAKB),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140508-0,2014
20140508-1,record_php,2014-05-08,Thursday 8 May 2014,12:02,Douglas DC-3C,ALIANSA Colombia,HK-4700,9700,1943,Pratt & Whitney R-1830-92,5,5,0,"Destroyed, written off",Accident,45 km N of San Vicente del Caguán -Colombia,En route,Cargo,Villavicencio-La Vanguardia Airport (VVC/SKVV),Florencia Airport (FLA/SKFL),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140508-1,2014
20140509-0,record_php,2014-05-09,Friday 9 May 2014,16:30,Antonov An-2T,"Lipetsk Aero Club, lsf DOSAAF",RF-00446,1G236-07,,,0,9,0,"Destroyed, written off",Accident,"Terbuny, Lipetsk region -Russia",Take off,Unknown,Gryazi Airfield (XUWG),Gryazi Airfield (XUWG),,,https://asn.flightsafety.org/database/record.php?id=20140509-0,2014
20140509-1,record_php,2014-05-09,Friday 9 May 2014,15:37,Cessna 525C Citation CJ4,Capital City Jet Center,N718MV,525C-0041,2011,Williams International FJ44-4A,0,4,0,"Substantial, repaired",Accident,"Columbus-Rickenbacker International Airport, OH (LCK) -United States of America",Standing,Passenger - Non-Scheduled/charter/Air Taxi,"Columbus-Rickenbacker International Airport, OH (LCK/KLCK)","Columbus-Bolton Field Airport, OH (KTZR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140509-1,2014
20140510-0,record_php,2014-05-10,Saturday 10 May 2014,,Fokker 100,Iran Aseman Airlines,EP-ASZ,11421,1992,Rolls-Royce Tay 650-15,0,103,0,"Substantial, written off",Accident,Zahedan Airport (ZAH) -Iran,Landing,Passenger - Scheduled,Mashhad Airport (MHD/OIMM),Zahedan Airport (ZAH/OIZH),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20140510-0,2014
20140510-1,record_php,2014-05-10,Saturday 10 May 2014,19:30,Fokker 100,IRS Airlines,5N-SIK,11286,1989,Rolls-Royce Tay 650-15,0,2,0,"Substantial, written off",Accident,Ganla -Niger,En route,Ferry/positioning,Bratislava-Ivanka Airport (BTS/LZIB),Kano-Aminu Kano International Airport (KAN/DNKN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20140510-1,2014
20140512-0,record_php,2014-05-12,Monday 12 May 2014,,Harbin Y-12-II,Kenya Air Force - KAF,KAF124,0095,,,1,12,0,"Destroyed, written off",Accident,El Wak -Kenya,Take off,Military,El Wak Airfield (HKEW),Garissa Airport (GAS/HKGA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20140512-0,2014
20140517-0,record_php,2014-05-17,Saturday 17 May 2014,06:15,Antonov An-74TK-300,Laos Government,RDPL-34020,36547098982,2009,,16,17,0,"Destroyed, written off",Accident,2 km from Xieng Khouang Airport (XKH) -Laos,Approach,SF,Vientiane-Wattay Airport (VTE/VLVT),Xieng Khouang Airport (XKH/VLXK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20140517-0,2014
20140519-0,record_php,2014-05-19,Monday 19 May 2014,,Beechcraft 200 Super King Air,private,,,,,0,0,0,"Destroyed, written off",Unlawful Interference,southern Apure State -Venezuela,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20140519-0,2014
20140522-0,record_php,2014-05-22,Thursday 22 May 2014,14:30,Cessna 525 CitationJet CJ1,Barber Aviation,N203BG,525-0378,2000,,0,2,0,"Substantial, repaired",Accident,"Mount Airy/Surry County Airport, NC -United States of America",Take off,Unknown,"Mount Airy/Surry County Airport, NC (KMWK)",,,,https://asn.flightsafety.org/database/record.php?id=20140522-0,2014
20140526-0,record_php,2014-05-26,Monday 26 May 2014,,Yakovlev Yak-40,Constanta,UR-MMK,9521540,1975,Ivchenko AI-25,0,0,0,"Destroyed, written off",Unlawful Interference,Donetsk Airport (DOK) -Ukraine,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20140526-0,2014
20140527-0,record_php,2014-05-27,Tuesday 27 May 2014,12:40,Beechcraft B200 Super King Air,Kowzef S.A.,LV-CNT,BB-1367,1990,Pratt & Whitney Canada PT6A-42A,5,9,0,"Destroyed, written off",Accident,10 km SW off Carmelo/Zagarzazú International Airport -Uruguay,En route,Executive,"San Fernando Airport, BA (SADF)",Carmelo/Zagarzazú International Airport (SUCM),CIAIA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140527-0,2014
20140527-1,record_php,2014-05-27,Tuesday 27 May 2014,,Antonov An-74T-200,Iranian Revolutionary Guard Corps Air Force - IRGCAF,15-2254,365470991040,1997,,0,,0,"Destroyed, written off",Accident,Yazd Airport (AZD) -Iran,Landing,Military,,Yazd Airport (AZD/OIYY),,,https://asn.flightsafety.org/database/record.php?id=20140527-1,2014
20140528-0,record_php,2014-05-28,Wednesday 28 May 2014,15:00,Embraer EMB-140 (ERJ-135KL),"AmericanConnection, opb Chautauqua Airlines",N299SK,145532,2001,Allison AE3007A1/3,0,45,0,Substantial,Accident,"Traverse City Airport, MI (TVC) -United States of America",Approach,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Traverse City Airport, MI (TVC/KTVC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140528-0,2014
20140528-1,record_php,2014-05-28,Wednesday 28 May 2014,,Beechcraft 300 Super King Air,private,,,,,0,0,0,"Destroyed, written off",Other,"SE of Bruzual, Apure -Venezuela",Standing,Illegal Flight,-,-,,,https://asn.flightsafety.org/database/record.php?id=20140528-1,2014
20140530-0,record_php,2014-05-30,Friday 30 May 2014,09:30,de Havilland Canada DHC-3T Texas Turbine Otter,Alaska Air Taxi,N3125N,394,1960,Garrett TPE331,0,3,0,"Minor, repaired",Accident,"near Homer, AK -United States of America",En route,Private,"Sedona Airport, AZ (SDX/KSEZ)","Anchorage-Ted Stevens International Airport, AK (ANC/PANC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140530-0,2014
20140530-1,record_php,2014-05-30,Friday 30 May 2014,13:30,Hawker Siddeley HS-748-209 Srs.2A,Wasaya Airways,C-FFFS,1663,1969,Rolls-Royce Dart 534-2,0,2,0,"Substantial, repaired",Accident,"Pickle Lake Airport, ON (YPL) -Canada",Taxi,Cargo,"Ottawa-Macdonald-Cartier International Airport, ON (YOW/CYOW)","Pickle Lake Airport, ON (YPL/CYPL)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20140530-1,2014
20140530-2,record_php,2014-05-30,Friday 30 May 2014,19:55,ATR 42-500,TOTAL Linhas Aéreas,PR-TKB,610,2001,Pratt & Whitney Canada PW127E,0,49,0,"Substantial, written off",Accident,"Coari-Urucu Airport, AM -Brazil",Landing,Passenger - Scheduled,"Coari-Urucu Airport, AM (SWUY)","Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140530-2,2014
20140531-0,record_php,2014-05-31,Saturday 31 May 2014,21:40,Gulfstream G-IV,"Arizin Ventures, LLC, owb SK Travel, LLC",N121JM,1399,2000,Rolls-Royce Tay 611,7,7,0,"Destroyed, written off",Accident,"Bedford-Hanscom Field, MA (BED) -United States of America",Take off,Private,"Bedford-Hanscom Field, MA (BED/KBED)","Atlantic City International Airport, NJ (ACY/KACY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140531-0,2014
20140602-0,record_php,2014-06-02,Monday 2 June 2014,17:00,Beechcraft B200 King Air,Servicio Aéreo de Policia,PNC-0225,BB-1644,1998,,0,3,0,"Destroyed, written off",Accident,near Bahía Solano-José Celestino Mutis Airport (BSC) -Colombia,Initial climb,Military,Bahía Solano-José Celestino Mutis Airport (BSC/SKBS),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20140602-0,2014
20140602-1,record_php,2014-06-02,Monday 2 June 2014,23:50,Swearingen SA226-AT Merlin IV,McNeely Charter Service,N120SC,AT-067,1978,Honeywell TPE-331-10UA,0,1,0,"Substantial, repaired",Accident,"Dayton-Mark Anton Airport, TN (2A0) -United States of America",Landing,Unknown,"Laredo International Airport, TX (LRD/KLRD)","Dayton-Mark Anton Airport, TN",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140602-1,2014
20140603-0,record_php,2014-06-03,Tuesday 3 June 2014,14:25,Ilyushin Il-96-300,Aeroflot Russian International Airlines,RA-96010,74393201007,1994,Soloviev PS-90AN,0,0,0,"Destroyed, written off",Other,Moskva-Sheremetyevo Airport (SVO) -Russia,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20140603-0,2014
20140606-0,record_php,2014-06-06,Friday 6 June 2014,,Antonov An-30B,Ukraine Air Force,80 yellow,0608,1975,,5,8,0,"Destroyed, written off",,near Drobyshevo -Ukraine,En route,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20140606-0,2014
20140606-1,record_php,2014-06-06,Friday 6 June 2014,,British Aerospace BAe-125-700A,Unknown,N770PJ ?,257077/NA255,1979,,,,0,"Destroyed, written off",Unlawful Interference,Apure -Venezuela,Unknown,Illegal Flight,,,,,https://asn.flightsafety.org/database/record.php?id=20140606-1,2014
20140607-0,record_php,2014-06-07,Saturday 7 June 2014,,Antonov An-2,private,RF-02883,,,,1,1,0,"Destroyed, written off",Accident,"near Rybinsk, Yaroslavl region -Russia",Unknown,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20140607-0,2014
20140608-0,record_php,2014-06-08,Sunday 8 June 2014,11:30,Antonov An-2T,Aeroklub Warminsko-Mazurski,SP-FDZ,1G74-73,1967,Shvetsov ASh-62IR,0,2,0,"Substantial, written off",Accident,near Olsztyn/Dajtki Airport -Poland,Approach,Parachuting,Olsztyn/Dajtki Airport (EPOD),Olsztyn/Dajtki Airport (EPOD),SCAAI,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140608-0,2014
20140608-1,record_php,2014-06-08,Sunday 8 June 2014,,Boeing 737-33A,Air Indus,AP-BLF,27469/2864,1997,CFMI CFM56-3B2,0,0,0,"Destroyed, written off",Unlawful Interference,Karachi-Jinnah International Airport (KHI) -Pakistan,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20140608-1,2014
20140608-2,record_php,2014-06-08,Sunday 8 June 2014,,Boeing 747-367,Pakistan International Airlines - PIA,AP-BFV,23534/659,1986,Rolls-Royce RB211-524C2,0,0,0,"Substantial, written off",Unlawful Interference,Karachi-Jinnah International Airport (KHI) -Pakistan,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20140608-2,2014
20140611-0,record_php,2014-06-11,Wednesday 11 June 2014,06:20,ATR 72-600 (72-212A),Wings Air,PK-WGK,1106,2013,Pratt & Whitney Canada PW127M,0,59,0,"Substantial, repaired",Accident,Surabaya-Juanda Airport (SUB) -Indonesia,Landing,Passenger - Scheduled,Lombok International Airport (LOP/WADL),Surabaya-Juanda Airport (SUB/WARR),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140611-0,2014
20140613-0,record_php,2014-06-13,Friday 13 June 2014,07:47,Cessna 525 CitationJet CJ1,Planalto Indústria Mecânica Ltda.,PP-PIM,525-0548,2005,Williams International FJ44-1A,0,7,0,"Substantial, written off",Accident,"Aruanã Airport, GO -Brazil",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Goiânia-Santa Genoveva Airport, GO (GYN/SBGO)","Aruanã Airport, GO (SWNH)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140613-0,2014
20140613-1,record_php,2014-06-13,Friday 13 June 2014,,Airbus A310-304,Mahan Air,EP-MNX,564,1990,General Electric CF6-80C2A2,0,,0,"Substantial, repaired",Other,Tehran-Imam Khomeini International Airport (IKA) -Iran,Standing,-,,,,,https://asn.flightsafety.org/database/record.php?id=20140613-1,2014
20140614-0,record_php,2014-06-14,Saturday 14 June 2014,00:50,Ilyushin Il-76MD,Ukraine Air Force,76777,0083482490,1988,,49,49,0,"Destroyed, written off",,"ca 5,5 km E of Lugansk Airport (VSG) -Ukraine",Approach,Military,Melitopol Air Base (UKDM),Lugansk Airport (VSG/UKCW),,,https://asn.flightsafety.org/database/record.php?id=20140614-0,2014
20140615-0,record_php,2014-06-15,Sunday 15 June 2014,20:44,Lockheed SP-2H Neptune,"Minden Air Corporation, opf U.S. Forest Service",N4692A,726-7247,1961,Wright R-3350-32WA Cyclone,0,2,0,"Substantial, written off",Accident,"Fresno Yosemite International Airport, CA (FAT) -United States of America",Landing,Fire fighting,"Porterville Airport, CA (PTV/KPTV)","Porterville Airport, CA (PTV/KPTV)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140615-0,2014
20140617-0,record_php,2014-06-17,Tuesday 17 June 2014,10:30,Cessna 208 Caravan I,South African Air Force - SAAF,3006,20800136,1988,Pratt & Whitney Canada PT6A-114,3,5,0,"Destroyed, written off",Accident,"near Lydenburg, Mpumalanga -South Africa",Unknown,Military,Sabi Sabi Airport (GSS/FASE),Lydenburg (FALL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20140617-0,2014
20140618-0,record_php,2014-06-18,Wednesday 18 June 2014,14:24,IAI 1124A Westwind II,Synfuels Holdings Finance LLC,N793BG,392,1983,Garrett TFE731-3-1G,3,3,0,"Destroyed, written off",Accident,"Huntsville International Airport, AL (HSV) -United States of America",Take off,Training,"Huntsville International Airport, AL (HSV/KHSV)","Birmingham Airport, AL (BHM/KBHM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140618-0,2014
20140619-0,record_php,2014-06-19,Thursday 19 June 2014,18:30,Cessna 208B Grand Caravan,Grant Aviation,N208SM,208B0749,1999,Pratt & Whitney Canada PT6A-114A,0,1,0,"Substantial, repaired",Accident,"near Egegik, AK -United States of America",Take off,Unknown,,,NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140619-0,2014
20140620-0,record_php,2014-06-20,Friday 20 June 2014,19:37,Boeing 767-36NER,Omni Air International,N768NA,29898/754,1999,General Electric CF6-80C2B7F,0,81,0,"Substantial, repaired",Accident,Kabul Airport (KBL) -Afghanistan,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Bucharest-Henri Coanda International Airport (OTP/LROP),Kabul Airport (KBL/OAKB),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140620-0,2014
20140623-0,record_php,2014-06-23,Monday 23 June 2014,14:38,Learjet 35A,GFD Gesellschaft für Flugzieldarstellung,D-CGFI,35A-612,1985,Garrett TFE731-2-2B,2,2,0,"Destroyed, written off",Accident,near Olsberg-Elpe -Germany,En route,Military,Hohn Air Base (ETNH),Hohn Air Base (ETNH),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140623-0,2014
20140624-0,record_php,2014-06-24,Tuesday 24 June 2014,22:54,Airbus A310-324ET,Pakistan International Airlines - PIA,AP-BGN,676,1993,Pratt & Whitney PW4152,1,190,0,"Unknown, written off",Unlawful Interference,near Peshawar-Bacha Khan International Airport (PEW) -Pakistan,Approach,Passenger - Scheduled,Riyadh-King Khalid International Airport (RUH/OERK),Peshawar-Bacha Khan International Airport (PEW/OPPS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20140624-0,2014
20140627-0,record_php,2014-06-27,Friday 27 June 2014,08:45,Beechcraft A200 Super King Air,"Air Tropiques, opf United Nations - UN",9Q-CAJ,BD-5,1973,Pratt & Whitney Canada PT6A-41,0,5,0,Substantial,Accident,Bukavu-Kavumu Airport (BKY) -Congo (Democratic Republic),Landing,Passenger - Non-Scheduled/charter/Air Taxi,Bunia Airport (BUX/FZKA),Goma Airport (GOM/FZNA),BPEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140627-0,2014
20140628-0,record_php,2014-06-28,Saturday 28 June 2014,06:46,Boeing 737-8AS (WL),Ryanair,EI-DLJ,34177/1899,2006,CFMI CFM56-7B27,0,184,0,"Substantial, repaired",Accident,London-Stansted Airport (STN) -United Kingdom,Pushback / towing,Passenger - Scheduled,London-Stansted Airport (STN/EGSS),Warszawa-Frédéric Chopin Airport (WAW/EPWA),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140628-0,2014
20140628-1,record_php,2014-06-28,Saturday 28 June 2014,06:46,Boeing 737-8AS (WL),Ryanair,EI-ENL,35037/3527,2011,CFMI CFM56-7B26,0,167,0,"Minor, repaired",Accident,London-Stansted Airport (STN) -United Kingdom,Taxi,Passenger - Scheduled,Frankfurt-Hahn Airport (HHN/EDFH),London-Stansted Airport (STN/EGSS),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140628-1,2014
20140629-0,record_php,2014-06-29,Sunday 29 June 2014,10:46,Airbus A330-223F,"Malaysia Airlines, opf THY Turkish Airlines",9M-MUC,1164,2011,Pratt & Whitney PW4170,0,2,0,"Substantial, repaired",Accident,Astana International Airport (TSE) -Kazakhstan,Taxi,Cargo,Istanbul-Atatürk International Airport (IST/LTBA),Astana International Airport (TSE/UACC),AAIB Malaysia,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140629-0,2014
20140702-0,record_php,2014-07-02,Wednesday 2 July 2014,04:17,Fokker 50,Skyward International Aviation,5Y-CET,20262,1992,Pratt & Whitney Canada PW125B,4,4,0,"Destroyed, written off",Accident,ca 2 km NE of Nairobi-Jomo Kenyatta International Airport (NBO) -Kenya,Initial climb,Cargo,Nairobi-Jomo Kenyatta International Airport (NBO/HKJK),Mogadishu International Airport (MGQ/HCMM),AAID Kenya,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20140702-0,2014
20140704-0,record_php,2014-07-04,Friday 4 July 2014,12:56,Airbus A320-232,Air VIA,LZ-MDB,3125,2007,IAE V2527-A5,0,155,0,"Substantial, repaired",Accident,Leipzig Airport (LEJ/EDDP) -Germany,Landing,Passenger - Scheduled,Varna Airport (VAR/LBWN),Leipzig Airport (LEJ/EDDP),BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20140704-0,2014
20140706-0,record_php,2014-07-06,Sunday 6 July 2014,16:30,Britten-Norman BN-2A Islander,International Trans Air Business - ITAB,9Q-CYA,617,1971,Lycoming O-540-E4C5,0,2,0,"Destroyed, written off",Accident,near Chirundu -Zambia,En route,Ferry/positioning,Lanseria Airport (HLA/FALA),Lubumbashi-Luano Airport (FBM/FZQA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20140706-0,2014
