record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20020713-0,record_php,2002-07-13,Saturday 13 July 2002,14:18,Antonov An-24RV,Sakha Avia,RA-46670,47309601,1974,Ivchenko AI-24VT,0,4,0,"Substantial, written off",Accident,Yakutsk Airport (YKS) -Russia,Landing,Training,Yakutsk Airport (YKS/UEEE),Yakutsk Airport (YKS/UEEE),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020713-0,2002
20020714-0,record_php,2002-07-14,Sunday 14 July 2002,,Cessna 208B Grand Caravan,Sunrise Airlines,N1032G,208B0329,1993,Pratt & Whitney Canada PT6A-114A,0,0,0,"Substantial, repaired",Other,"Phoenix-Deer Valley Airport, AZ (DVT) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20020714-0,2002
20020716-0,record_php,2002-07-16,Tuesday 16 July 2002,09:50,Swearingen SA226-TC Metro II,Hardy Aviation,VH-MMY,TC-256,1978,Garrett TPE331-3UW-304G,0,0,0,"Destroyed, written off",Other,"Darwin Airport, NT (DRW) -Australia",Standing,-,-,-,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020716-0,2002
20020716-1,record_php,2002-07-16,Tuesday 16 July 2002,,Tupolev Tu-134A,Kras Air,RA-65605,09070,1974,,0,73,0,"Substantial, repaired",Accident,Irkutsk Airport (IKT) -Russia,Landing,Passenger - Scheduled,Krasnoyarsk Airport (KJA/UNKL),Irkutsk Airport (IKT/UIII),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020716-1,2002
20020716-2,record_php,2002-07-16,Tuesday 16 July 2002,,IRMA/Britten-Norman BN-2A-6 Islander,"Sabang Merauke Raya Air Charter, lsf Borneo Air Transport",PK-TAR,860,1979,,9,10,0,"Destroyed, written off",Accident,8 km from Long Bawan Airport (LBW) -Indonesia,En route,Passenger - Scheduled,Tarakan-Juwata Airport (TRK/WALR),Long Bawan Airport (LBW/WRLB),,,https://asn.flightsafety.org/database/record.php?id=20020716-2,2002
20020717-0,record_php,2002-07-17,Wednesday 17 July 2002,14:22,de Havilland Canada DHC-6 Twin Otter 300,Skyline Airways,9N-AGF,828,1985,Pratt & Whitney Canada PT6A-27,4,4,0,"Destroyed, written off",Accident,10 km N of Surkhet Airport (SKH) -Nepal,En route,Passenger - Scheduled,Jumla Airport (JUM/VNJL),Surkhet Airport (SKH/VNSK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020717-0,2002
20020718-0,record_php,2002-07-18,Thursday 18 July 2002,18:40,Consolidated PB4Y-2 Super Privateer,Hawkins & Powers Aviation,N7620C,66260,1945,Wright R-2600-35,2,2,0,"Destroyed, written off",Accident,"10 km SW of Estes Park, CO -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Fire fighting,"Broomfield-Jeffco Airport, CO (BJC/KBJC)","Broomfield-Jeffco Airport, CO (BJC/KBJC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020718-0,2002
20020725-0,record_php,2002-07-25,Thursday 25 July 2002,,de Havilland Canada DHC-5D Buffalo,Kenya Air Force - KAF,,,,,0,7,0,"Destroyed, written off",Accident,Mugumo Coffee Farm -Kenya,Unknown,Military,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020725-0,2002
20020726-0,record_php,2002-07-26,Friday 26 July 2002,05:37,Boeing 727-232F,FedEx Express,N497FE,20866/1067,1974,Pratt & Whitney JT8D-15 (HK3),0,3,0,"Destroyed, written off",Accident,"Tallahassee Municipal Airport, FL (TLH) -United States of America",Landing,Cargo,"Memphis International Airport, TN (MEM/KMEM)","Tallahassee Municipal Airport, FL (TLH/KTLH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020726-0,2002
20020726-1,record_php,2002-07-26,Friday 26 July 2002,,Antonov An-26,Africa One,9Q-CMC,,1982,Ivchenko AI-24,0,21,0,"Destroyed, written off",Accident,Kinshasa-N'Djili Airport (FIH) -Congo (Democratic Republic),Take off,Passenger,Kinshasa-N'Djili Airport (FIH/FZAA),,,,https://asn.flightsafety.org/database/record.php?id=20020726-1,2002
20020727-0,record_php,2002-07-27,Saturday 27 July 2002,,Ilyushin Il-76MD,Lvovskie avialinii,UR-76717,0073474216,1987,,0,0,0,"Substantial, written off",Other,Lviv-Snilow Airport (LWO) -Ukraine,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20020727-0,2002
20020728-0,record_php,2002-07-28,Sunday 28 July 2002,15:25,Ilyushin Il-86,Pulkovo Aviation Enterprise,RA-86060,51483203027,1983,Kuznetsov NK-86,14,16,0,"Destroyed, written off",Accident,"1,1 km N of Moskva-Sheremetyevo Airport (SVO) -Russia",Take off,Ferry/positioning,Moskva-Sheremetyevo Airport (SVO/UUEE),Saint Petersburg-Pulkovo Airport (LED/ULLI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020728-0,2002
20020802-0,record_php,2002-08-02,Friday 2 August 2002,,Cessna 208 Caravan I,Aviation Sans Frontières,F-OHLG,20800061,1985,Pratt & Whitney Canada PT6A-114,0,7,0,"Destroyed, written off",Accident,Pimu Airstrip -Congo (Democratic Republic),Landing,Passenger - Non-Scheduled/charter/Air Taxi,,Pimu Airstrip,,,https://asn.flightsafety.org/database/record.php?id=20020802-0,2002
20020807-0,record_php,2002-08-07,Wednesday 7 August 2002,20:50,Lockheed MC-130H Combat Talon II,United States Air Force - USAF,90-0161,5265,1991,,10,10,0,"Destroyed, written off",Accident,near Caguas -Puerto Rico,En route,Military,Aguadilla-Borinquen Airport (BQN/TJBQ),,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020807-0,2002
20020808-0,record_php,2002-08-08,Thursday 8 August 2002,,Lockheed L-1011 TriStar 250,Hewa Bora Airways,9Q-CHA,1227,1982,Rolls-Royce RB211-524B41,0,200,0,"Destroyed, written off",Accident,Kinshasa-N'Djili Airport (FIH) -Congo (Democratic Republic),Landing,Passenger - Scheduled,Kinshasa-N'Djili Airport (FIH/FZAA),Brussel-Zaventem Airport (BRU/EBBR),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020808-0,2002
20020808-1,record_php,2002-08-08,Thursday 8 August 2002,,Antonov An-2R,Eisk-avia,RA-33322,1G225-41,1987,,2,2,0,"Destroyed, written off",Accident,"near Sladkiy Liman, Kanev district, Krasnodar region -Russia",Take off,Illegal Flight,,,,,https://asn.flightsafety.org/database/record.php?id=20020808-1,2002
20020813-0,record_php,2002-08-13,Tuesday 13 August 2002,11:20,Cessna S550 Citation S/II,Corporate Flight International,N50BK,S550-0031,1985,Pratt & Whitney Canada JT15D-4B,0,7,0,"Destroyed, written off",Accident,"Big Bear City Airport, CA (RBF) -United States of America",Landing,Executive,"Las Vegas-McCarran International Airport, NV (LAS/KLAS)","Big Bear City Airport, CA (RBF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020813-0,2002
20020813-1,record_php,2002-08-13,Tuesday 13 August 2002,,Antonov An-2,Unknown,,,,,0,15,0,"Destroyed, written off",Accident,Vagai -Russia,Unknown,Passenger,,,,,https://asn.flightsafety.org/database/record.php?id=20020813-1,2002
20020813-2,record_php,2002-08-13,Tuesday 13 August 2002,12:25,Embraer EMB-120RT Brasilia,Rico Linhas Aéreas,PT-WGE,120004,1986,Pratt & Whitney Canada PW118,0,25,0,"Substantial, written off",Accident,"Manaus-Eduardo Gomes International Airport, AM (MAO) -Brazil",Taxi,Passenger - Scheduled,"Humaitá Airport, AM (HUW/SWHT)","Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020813-2,2002
20020813-3,record_php,2002-08-13,Tuesday 13 August 2002,08:15,Reims Cessna F406 Caravan II,Tanzanair - Tanzania Air Services,5H-TZC,F406-0028,1988,Pratt & Whitney Canada PT6A-112,0,10,0,"Substantial, repaired",Accident,Muyowasi-Murungu Airstrip -Tanzania,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Dar es Salaam International Airport (DAR/HTDA),Muyowasi-Murungu Airstrip,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20020813-3,2002
20020815-0,record_php,2002-08-15,Thursday 15 August 2002,12:35,Shaanxi Y-8,Sri Lanka Air Force,CR873,070802,1986,Zhuzhou WJ6,5,5,0,"Destroyed, written off",Accident,Kalutara -Sri Lanka,En route,Military,Colombo-Ratmalana Airport (RML/VCCC),Colombo-Ratmalana Airport (RML/VCCC),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020815-0,2002
20020815-1,record_php,2002-08-15,Thursday 15 August 2002,19:36,Antonov An-12BK,Intercity Airways,4R-AIA,00347107,1970,Ivchenko AI-20M,0,7,0,"Substantial, repaired",Accident,Karachi-Quaid-E-Azam International Airport (KHI) -Pakistan,Landing,Cargo,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020815-1,2002
20020818-0,record_php,2002-08-18,Sunday 18 August 2002,13:28,Learjet 35A,Sky Service Aviation,EC-GXX,35A-263,1979,Garrett TFE731-2-2B,0,2,0,"Destroyed, written off",Accident,Olbia-Costa Smeralda Airport (OLB) -Italy,Landing,Ferry/positioning,Biarritz Parme Airport (BIQ/LFBZ),Olbia-Costa Smeralda Airport (OLB/LIEO),ANSV,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020818-0,2002
20020819-0,record_php,2002-08-19,Monday 19 August 2002,,de Havilland Canada DHC-6 Twin Otter 300,Royal Nepal Airlines,9N-ABQ,655,1979,Pratt & Whitney Canada PT6A-27,0,,0,"Minor, repaired",Accident,Nepalganj Airport (KEP) -Nepal,Landing,Passenger - Scheduled,,Nepalganj Airport (KEP/VNNG),,,https://asn.flightsafety.org/database/record.php?id=20020819-0,2002
20020822-0,record_php,2002-08-22,Thursday 22 August 2002,,de Havilland Canada DHC-6 Twin Otter 300,Shangri-La Air,9N-AFR,762,1981,Pratt & Whitney Canada PT6A-27,18,18,0,"Destroyed, written off",Accident,5 km SE of Pokhara -Nepal,Approach,Passenger - Scheduled,Jomsom Airport (JMO/VNJS),Pokhara Airport (PKR/VNPK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020822-0,2002
20020828-0,record_php,2002-08-28,Wednesday 28 August 2002,16:50,Douglas C-54E (DC-4),Buffalo Airways,C-GQIC,27343,1944,Pratt & Whitney R-2000-6,0,2,0,"Destroyed, written off",Accident,"Diavik Airport, NT (DVK) -Canada",Landing,Cargo,"Yellowknife Airport, NT (YZF/CYZF)","Diavik Airport, NT (DVK)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20020828-0,2002
20020828-1,record_php,2002-08-28,Wednesday 28 August 2002,18:44,Airbus A320-231,America West Airlines,N635AW,092,1990,IAE V2500-A1,0,159,0,"Substantial, written off",Accident,"Phoenix-Sky Harbor International Airport, AZ (PHX) -United States of America",Landing,Passenger - Scheduled,"Houston-George Bush Intercontinental Airport, TX (IAH/KIAH)","Phoenix-Sky Harbor International Airport, AZ (PHX/KPHX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020828-1,2002
20020829-0,record_php,2002-08-29,Thursday 29 August 2002,18:56,Antonov An-28,Vostok Aviakompania,RA-28932,1AJ008-19,1990,Glushenkov TVD-10B,16,16,0,"Destroyed, written off",Accident,"4,8 km SW of Ayan -Russia",Approach,Passenger - Scheduled,Poliny Osipenko,Ayan Airport,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020829-0,2002
20020830-0,record_php,2002-08-30,Friday 30 August 2002,17:52,Embraer EMB-120ER Brasilia,Rico Linhas Aéreas,PT-WRQ,120043,1987,Pratt & Whitney Canada PW118,23,31,0,"Destroyed, written off",Accident,"1,5 km from Rio Branco-Plácido de Castro International Airport, AC (RBR) -Brazil",Approach,Passenger - Scheduled,"Tarauacá Airport, AC (TRQ/SBTK)","Rio Branco-Plácido de Castro International Airport, AC (RBR/SBRB)",CENIPA,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020830-0,2002
20020830-1,record_php,2002-08-30,Friday 30 August 2002,10:45,Fokker 100,TAM Linhas Aéreas,PT-MQH,11512,1994,Rolls-Royce Tay 650-15,0,29,0,"Destroyed, written off",Accident,"Birigui, SP -Brazil",En route,Passenger - Scheduled,"São Paulo-Guarulhos International Airport, SP (GRU/SBGR)","Campo Grande Internacional Airport, MS (CGR/SBCG)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20020830-1,2002
20020830-2,record_php,2002-08-30,Friday 30 August 2002,12:05,Fokker 100,TAM Linhas Aéreas,PT-MRL,11441,1993,Rolls-Royce Tay 650-15,0,38,0,"Substantial, written off",Accident,"São Paulo-Viracopos Airport, SP (VCP) -Brazil",Landing,Passenger - Scheduled,"Salvador-Deputado Luís Eduardo Magalhães International Airport, BA (SSA/SBSV)","São Paulo-Guarulhos International Airport, SP (GRU/SBGR)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20020830-2,2002
20020830-3,record_php,2002-08-30,Friday 30 August 2002,13:07,Learjet 25C,Care Flight International,N45CP,25-073,1971,General Electric CJ610,1,5,0,"Destroyed, written off",Accident,"Lexington-Blue Grass Airport, KY (LEX) -United States of America",Landing,Ambulance,"Marco Island Airport, FL (MRK/KMKY)","Lexington-Blue Grass Airport, KY (LEX/KLEX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020830-3,2002
20020902-0,record_php,2002-09-02,Monday 2 September 2002,,Cessna 650 Citation VI,CAAC Air Traffic Management Bureau,B-7023,650-0221,1992,Garrett TFE731-3B-100S,3,3,0,"Destroyed, written off",Accident,15 km from Xichang -China,En route,Survey,Xichang Airport (XIC/ZUXC),Xichang Airport (XIC/ZUXC),,,https://asn.flightsafety.org/database/record.php?id=20020902-0,2002
20020903-0,record_php,2002-09-03,Tuesday 3 September 2002,,de Havilland Canada DHC-6 Twin Otter 300,Trigana Air Service,PK-YPQ,498,1976,Pratt & Whitney Canada PT6A-27,0,3,0,"Destroyed, written off",Accident,Silimo -Indonesia,Landing,Cargo,,Silimo Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020903-0,2002
20020904-0,record_php,2002-09-04,Wednesday 4 September 2002,18:51,de Havilland Canada DHC-7-102,Asian Spirit,RP-C2788,89,1982,Pratt & Whitney Canada PT6A-50,0,49,0,"Destroyed, written off",Accident,Manila-Ninoy Aquino International Airport (MNL) -Philippines,Landing,Passenger - Scheduled,Manila-Ninoy Aquino International Airport (MNL/RPLL),Caticlan-Malay Airport (MPH/RPVE),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020904-0,2002
20020907-0,record_php,2002-09-07,Saturday 7 September 2002,,Fairchild SA227-AC Metro III,Western Air,C6-SAW,AC-599,1984,Garrett TPE331,0,,0,"Destroyed, written off",Other,Andros Town Airport (ASD) -Bahamas,Standing,Unknown,,Andros Town Airport (ASD/MYAF),,,https://asn.flightsafety.org/database/record.php?id=20020907-0,2002
20020909-0,record_php,2002-09-09,Monday 9 September 2002,,Boeing 737-7Q8,Air Seychelles,S7-SEZ,30727/1005,2001,CFMI CFM56-7B22,0,72,0,None,Unlawful Interference,Mahe Island-Seychelles International Airport (SEZ) -Seychelles,En route,Passenger - Scheduled,Mumbai-Chhatrapati Shivaji International Airport (BOM/VABB),Mahe Island-Seychelles International Airport (SEZ/FSIA),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20020909-0,2002
20020909-1,record_php,2002-09-09,Monday 9 September 2002,,Antonov An-32B,Malift Air,9Q-CMD,2210,1991,,0,,0,"Destroyed, written off",Accident,Inongo Airport (INO) -Congo (Democratic Republic),Take off,Unknown,Inongo Airport (INO/FZBA),,,,https://asn.flightsafety.org/database/record.php?id=20020909-1,2002
20020914-0,record_php,2002-09-14,Saturday 14 September 2002,05:40,ATR 42-312,TOTAL Linhas Aéreas,PT-MTS,026,1986,Pratt & Whitney Canada PW120,2,2,0,"Destroyed, written off",Accident,"38 km S of Paranapanema, SP -Brazil",En route,Cargo,"São Paulo-Guarulhos International Airport, SP (GRU/SBGR)","Londrina Airport, PR (LDB/SBLO)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020914-0,2002
20020914-1,record_php,2002-09-14,Saturday 14 September 2002,,Antonov An-2,ROSTO Krasnoyarsk,RA-56888,,1972,,13,14,0,"Destroyed, written off",Accident,"2,5 km from Shalinskoye -Russia",Initial climb,Parachuting,,,,,https://asn.flightsafety.org/database/record.php?id=20020914-1,2002
20020915-0,record_php,2002-09-15,Sunday 15 September 2002,,Ilyushin Il-18V,Phoenix Aviation,EX-904,182004904,1962,Ivchenko AI-20K,0,,0,"Destroyed, written off",Accident,Nzagi Airport (NZA) -Angola,Landing,Unknown,,Nzagi Airport (NZA/FNZG),,,https://asn.flightsafety.org/database/record.php?id=20020915-0,2002
20020915-1,record_php,2002-09-15,Sunday 15 September 2002,,Ilyushin Il-18V,IRS Aero,RA-75423,182005601,1962,Ivchenko AI-20M,0,,0,"Substantial, repaired",Accident,Moskva-Bykovo Airport (BKA) -Russia,Unknown,Unknown,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20020915-1,2002
20020928-0,record_php,2002-09-28,Saturday 28 September 2002,11:35,de Havilland Canada DHC-3T Vazar Turbine Otter,Deraps Aviation,C-FLGA,279,1959,Pratt & Whitney Canada PT6A-135,3,4,0,"Destroyed, written off",Accident,"105 km N of Natashquan, QC -Canada",Approach,Passenger - Non-Scheduled/charter/Air Taxi,"Lake de l'Avion, QC","Aguanish River, QC",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020928-0,2002
20020929-0,record_php,2002-09-29,Sunday 29 September 2002,09:13,Fairchild SA227-AC Metro III,Skylink Charter,N343AE,AC-554,1983,Garrett TPE331-11U-611G,0,21,0,"Substantial, written off",Accident,"Hawthorne Airport, CA (HHR) -United States of America",Take off,Passenger - Non-Scheduled/charter/Air Taxi,"Hawthorne Airport, CA (HHR/KHHR)","Grand Canyon-National Park Airport, AZ (GCN/KGCN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020929-0,2002
20020929-1,record_php,2002-09-29,Sunday 29 September 2002,09:34,Cessna 551 Citation II/SP,Rieker Air Service,D-IEAR,551-0018,1979,,0,2,0,"Substantial, written off",Accident,"Basel, Switzerland/Mulhouse-EuroAirport Swiss (BSL) -France",Landing,Ferry/positioning,,Basel/Mulhouse-EuroAirport (BSL/LFSB),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020929-1,2002
20020930-0,record_php,2002-09-30,Monday 30 September 2002,,Antonov An-2,Bodaibo Air Enterprise,RA-62587,1G176-56,1977,,0,5,0,"Destroyed, written off",Accident,68 km from Bodaybo -Russia,En route,Cargo,Bodaybo Airport (ODO/UIKB),,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20020930-0,2002
20021001-0,record_php,2002-10-01,Tuesday 1 October 2002,,Ilyushin Il-38,Indian Naval Air Arm,IN-302,081011009,,,6,6,9,"Destroyed, written off",Accident,near Goa-Dabolim Airport (GOI) -India,Unknown,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20021001-0,2002
20021001-1,record_php,2002-10-01,Tuesday 1 October 2002,,Ilyushin Il-38,Indian Naval Air Arm,IN-304,080010610,,,6,6,6,"Destroyed, written off",Accident,near Goa-Dabolim Airport (GOI) -India,Unknown,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20021001-1,2002
20021007-0,record_php,2002-10-07,Monday 7 October 2002,10:17,Cessna 525A CitationJet CJ2,Exec-Jet,N57EJ,525A-0057,2002,Williams International FJ44-2C,0,4,0,"Substantial, written off",Accident,"Dexter Regional Airport, ME -United States of America",Landing,Executive,"Plainville-Robertson Airport, CT","Dexter Regional Airport, ME",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021007-0,2002
20021007-1,record_php,2002-10-07,Monday 7 October 2002,09:10,Learjet 60,"American Virginia, lsf Dwiggins LLC",N5027Q,60-242,2001,Pratt & Whitney Canada PW305A,1,5,0,"Destroyed, written off",Accident,"Santa Cruz do Sul Airport, RS (CSU) -Brazil",Landing,Executive,"Marília-Dr Gastão Vidigal Airport, SP (MII/SBML)","Santa Cruz do Sul Airport, RS (CSU/SSSC)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021007-1,2002
20021015-0,record_php,2002-10-15,Tuesday 15 October 2002,,Airbus A300B4-620,Saudi Arabian Airlines,HZ-AJ.,,1984,Pratt & Whitney JT9D-7R4H1,0,204,0,None,Unlawful Interference,Khartoum -Sudan,En route,Passenger - Scheduled,Khartoum-Civil Airport (KRT/HSSS),Jeddah-King Abdulaziz International Airport (JED/OEJN),,,https://asn.flightsafety.org/database/record.php?id=20021015-0,2002
20021015-1,record_php,2002-10-15,Tuesday 15 October 2002,12:24,Avro RJ85,"Northwest Airlink, opb Mesaba Airlines",N528XJ,E2353,1999,Lycoming LF507-1F,0,2,0,"Destroyed, written off",Other,"Memphis International Airport, TN (MEM) -United States of America",Taxi,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20021015-1,2002
20021016-0,record_php,2002-10-16,Wednesday 16 October 2002,06:32,Boeing 747-267B,Air Atlanta Icelandic,TF-ATD,21966/446,1980,Rolls-Royce RB211-524C2,0,446,0,"Minor, repaired",Accident,Teesside International Airport (MME) -United Kingdom,Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Calgary International Airport, AB (YYC/CYYC)",Teesside International Airport (MME/EGNV),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021016-0,2002
20021016-1,record_php,2002-10-16,Wednesday 16 October 2002,18:15,Dornier 228-200,LGW Luftfahrtgesellschaft Walter,D-IKBA,8066,1986,Garrett TPE331-5-252D,0,20,0,"Substantial, repaired",Accident,near Paderborn-Lippstadt -Germany,En route,Passenger - Scheduled,Leipzig Airport (LEJ/EDDP),Dortmund Airport (DTM/EDLW),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021016-1,2002
20021023-0,record_php,2002-10-23,Wednesday 23 October 2002,04:57,Ilyushin Il-62M,Tretyakovo Air Transport Company,RA-86452,1622212,1976,Soloviev D-30KU,0,9,0,"Destroyed, written off",Accident,Bishkek Airport (FRU) -Kyrgyzstan,Landing,Ferry/positioning,Moskva-Domodedovo Airport (DME/UUDD),Bishkek-Manas International Airport (FRU/UAFM),MinTrans Russia,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021023-0,2002
20021023-1,record_php,2002-10-23,Wednesday 23 October 2002,19:45,Cessna 208B Super Cargomaster,Mid-Atlantic Freight,N76U,208B0775,1999,Pratt & Whitney Canada PT6A-114A,1,1,0,"Destroyed, written off",Accident,"8 km NW of Spanish Fort, AL -United States of America",En route,Cargo,"Mobile Aerospace Field, AL (BFM/KBFM)","Montgomery-Dannelly Field, AL (MGM/KMGM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021023-1,2002
20021025-0,record_php,2002-10-25,Friday 25 October 2002,10:22,Beechcraft A100 King Air,Aviation Charter,N41BE,B-245,1979,Pratt & Whitney Canada PT6A-28,8,8,0,"Destroyed, written off",Accident,"3,3 km SE of Eveleth-Virginia Municipal Airport, MN (EVM) -United States of America",Approach,Passenger - Non-Scheduled/charter/Air Taxi,"St. Paul Downtown Airport, MN (STP/KSTP)","Eveleth-Virginia Municipal Airport, MN (EVM/KEVM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021025-0,2002
20021028-0,record_php,2002-10-28,Monday 28 October 2002,,Boeing 737 or 757,Shanghai Airlines,,,,,0,,0,"Unknown, written off",Unlawful Interference,Fuzhou Changle International Airport (FOC) -China,En route,Passenger - Scheduled,Shanghai-Hongqiao Airport (SHA/ZSSS),Fuzhou Changle International Airport (FOC/ZSFZ),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20021028-0,2002
20021031-0,record_php,2002-10-31,Thursday 31 October 2002,22:15,McDonnell Douglas DC-9-32,Aeroméxico,XA-AMF,48130/976,1980,Pratt & Whitney JT8D-17,0,90,0,"Destroyed, written off",Accident,Monterrey-Gen Mariano Escobedo Airport (MTY) -Mexico,Landing,Passenger - Scheduled,Guadalajara-Don Miguel Hidalgo y Costilla International Airport (GDL/MMGL),Monterrey-General Mariano Escobedo Airport (MTY/MMMY),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20021031-0,2002
20021102-0,record_php,2002-11-02,Saturday 2 November 2002,17:02,Fokker F-27 Friendship 500RF,Euroceltic Airways,G-ECAT,10672,1984,Rolls-Royce Dart 532-7,0,40,0,"Substantial, written off",Accident,Sligo-Collooney Airport (SXL) -Ireland,Landing,Passenger - Scheduled,Dublin Airport (DUB/EIDW),Sligo-Collooney Airport (SXL/EISG),AAIU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021102-0,2002
20021106-0,record_php,2002-11-06,Wednesday 6 November 2002,10:06,Fokker 50,Luxair,LX-LGB,20221,1991,Pratt & Whitney Canada PW125B,20,22,0,"Destroyed, written off",Accident,1 km NE of Niederanven -Luxembourg,Approach,Passenger - Scheduled,Berlin-Tempelhof Airport (THF/EDDI),Luxembourg-Findel Airport (LUX/ELLX),ATI,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021106-0,2002
20021106-1,record_php,2002-11-06,Wednesday 6 November 2002,,Beechcraft C-12C Huron (A200 Super King Air),R & G Leasing,N145MJ,BC-24,1976,Pratt & Whitney Canada PT6A-60A,0,,0,"Destroyed, written off",Accident,"Columbus-Port Columbus International Airport, OH (CMH) -United States of America",Landing,Unknown,,"Columbus-Port Columbus International Airport, OH (CMH/KCMH)",,,https://asn.flightsafety.org/database/record.php?id=20021106-1,2002
20021107-0,record_php,2002-11-07,Thursday 7 November 2002,11:30,Antonov An-12BK,Silk Way Airlines,4K-AZ21,8345609,1968,Ivchenko AI-20M,0,6,0,"Destroyed, written off",Accident,Kome -Chad,Landing,Cargo,N'Djamena Airport (NDJ/FTTJ),Kome,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021107-0,2002
20021107-1,record_php,2002-11-07,Thursday 7 November 2002,10:27,IRMA/Britten-Norman BN-2A-21 Islander,Dirgantara Air Services,PK-VIZ,697,1973,Lycoming IO-540-K1B5,7,10,0,"Destroyed, written off",Accident,"1,5 km from Juwata -Indonesia",En route,Passenger - Scheduled,Tarakan-Juwata Airport (TRK/WALR),Long Bawan Airport (LBW/WRLB),,,https://asn.flightsafety.org/database/record.php?id=20021107-1,2002
