record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20071007-2,record_php,2007-10-07,Sunday 7 October 2007,01:20,Grumman American G-1159 Gulfstream II B,private,XB-KKU,119,1972,Rolls-Royce Spey 511-8,2,2,0,"Destroyed, written off",Accident,ca 9 km from Santo Domingo Airport (STD) -Venezuela,Approach,Unknown,Bonaire-Flamingo International Airport (BON/TNCB),Santo Domingo-Mayor Buenaventura Vivas Airport (STD/SVSO),JIAAC Venezuela,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071007-2,2007
20071008-0,record_php,2007-10-08,Monday 8 October 2007,15:50,Let L-410UVP-E10A,Nacional de Aviación,HK-4055,912521,1991,Walter M-601E,17,17,0,"Destroyed, written off",Accident,ca 33 km NE of Cubarral -Colombia,En route,Passenger - Scheduled,Villavicencio-La Vanguardia Airport (VVC/SKVV),Uribe Airport (URI/SKUB),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071008-0,2007
20071011-0,record_php,2007-10-11,Thursday 11 October 2007,,McDonnell Douglas DC-9-83 (MD-83),AMC Airlines,SU-BOY,53191/2151,1996,Pratt & Whitney JT8D-219,0,163,0,"Substantial, written off",Accident,Istanbul-Atatürk International Airport (IST) -Türkiye,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Hurghada Airport (HRG/HEGN),Warszawa-Okecie Airport (WAW/EPWA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20071011-0,2007
20071011-1,record_php,2007-10-11,Thursday 11 October 2007,20:22,Beechcraft B200 Super King Air,Rio Sur,HK-4422,BB-377,1978,Pratt & Whitney Canada PT6A-41,5,5,2,"Destroyed, written off",Accident,Bogotá-Eldorado Airport (BOG) -Colombia,Initial climb,Ambulance,Bogotá-Eldorado Airport (BOG/SKBO),Leticia-Alfredo Vásquez Cobo Airport (LET/SKLT),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071011-1,2007
20071013-0,record_php,2007-10-13,Saturday 13 October 2007,19:30,Embraer EMB-120ER Brasilia,Pel-Air,VH-EEB,120117,1988,,0,2,0,"Substantial, repaired",Accident,"Sydney-Kingsford Smith International Airport, NSW (SYD) -Australia",Take off,Cargo,"Sydney-Kingsford Smith International Airport, NSW (SYD/YSSY)","Melbourne-Tullamarine Airport, VIC (MEL/YMML)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071013-0,2007
20071014-0,record_php,2007-10-14,Sunday 14 October 2007,23:50,Rockwell Sabreliner 65,Sabre 65 LLC,N65BT,465-3,1979,Garrett TFE731-3R-1D,0,2,0,"Substantial, repaired",Accident,"Olathe-New Century AirCenter, KS (JCI) -United States of America",Landing,Ferry/positioning,"Kansas City Downtown Municipal Airport, MO (MKC/KMKC)","Olathe-New Century AirCenter, KS (JCI/KIXD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071014-0,2007
20071017-0,record_php,2007-10-17,Wednesday 17 October 2007,21:00,Antonov An-12BP,Imtrec Aviation,XU-365,402601,1964,Ivchenko AI-20M,0,5,0,"Substantial, written off",Accident,25 km W of Phnom Penh-Pochentong Airport (PNH) -Cambodia,En route,Cargo,Phnom Penh-Pochentong Airport (PNH/VDPP),Singapore-Changi International Airport (SIN/WSSS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20071017-0,2007
20071017-1,record_php,2007-10-17,Wednesday 17 October 2007,19:30,Britten-Norman BN-2A-21 Islander,Auxiliar de Actividades Aérea,G-CHES,2011,1977,Lycoming IO-540-K1B5,1,2,0,"Destroyed, written off",Accident,Guadalcanal-Los Tomillares Airstrip -Spain,En route,Ferry/positioning,Guadalcanal-Los Tomillares Airstrip,Guadalcanal Airstrip,CIAIAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071017-1,2007
20071017-2,record_php,2007-10-17,Wednesday 17 October 2007,10:10,Learjet 35A,JaGee Ventures,N31MC,35A-270,1979,Garrett TFE731-2-2B,0,2,0,"Substantial, written off",Accident,"Goodland-Renner Field, KS (GLD) -United States of America",Landing,Executive,"Fort Worth-Meacham Field, TX (FTW/KFTW)","Goodland-Renner Field, KS (GLD/KGLD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071017-2,2007
20071025-0,record_php,2007-10-25,Thursday 25 October 2007,08:59,Beechcraft A100 King Air,Air Creebec,C-FNIF,B-178,1973,,2,2,0,"Destroyed, written off",Accident,"Chibougamau Airport, QC (YMT) -Canada",Landing,Passenger - Scheduled,"Val-dOr Airport, QC (YVO/CYVO)","Chibougamau/Chapais Airport, QC (YMT/CYMT)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071025-0,2007
20071026-0,record_php,2007-10-26,Friday 26 October 2007,06:45,Airbus A320-214,Philippine Air Lines,RP-C3224,753,1997,CFMI CFM56-5B4,0,154,0,"Substantial, written off",Accident,Butuan Airport (BXU) -Philippines,Landing,Passenger - Scheduled,Manila-Ninoy Aquino International Airport (MNL/RPLL),Butuan Airport (BXU/RPWE),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20071026-0,2007
20071027-0,record_php,2007-10-27,Saturday 27 October 2007,16:53,de Havilland Canada DHC-8-402Q Dash 8,Scandinavian Airlines System - SAS,LN-RDI,4024,2000,Pratt & Whitney Canada PW150A,0,44,0,"Substantial, repaired",Accident,København-Kastrup Airport (CPH) -Denmark,Landing,Passenger - Scheduled,Bergen-Flesland Airport (BGO/ENBR),København-Kastrup Airport (CPH/EKCH),HCLJ,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071027-0,2007
20071027-1,record_php,2007-10-27,Saturday 27 October 2007,11:10,Cessna 650 Citation III,Northeast Air & Sea Services,N697MC,650-0097,1985,Garrett TFE-731,0,4,0,"Substantial, written off",Accident,"Atlantic City International Airport, NJ (ACY) -United States of America",Landing,Private,"Farmingdale-Republic Field, NY (FRG/KFRG)","Atlantic City International Airport, NJ (ACY/KACY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071027-1,2007
20071028-0,record_php,2007-10-28,Sunday 28 October 2007,03:07,Boeing 737-85P,Air Europa,EC-HBM,28382/256,1999,CFMI CFM56-7B26,0,122,0,"Substantial, repaired",Accident,Katowice-Pyrzowice Airport (KTW) -Poland,Approach,Passenger - Non-Scheduled/charter/Air Taxi,Beirut Airport (BEY/OLBA),Katowice-Pyrzowice Airport (KTW/EPKT),SCAAI,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071028-0,2007
20071029-0,record_php,2007-10-29,Monday 29 October 2007,13:58,Hawker 800XP,CIT Leasing Corp.,N800CC,258266,1995,Garrett TFE731-5BR-1,0,8,0,"Substantial, repaired",Accident,"Santa Ana-John Wayne International Airport, CA (SNA) -United States of America",Take off,Executive,"Santa Ana-John Wayne International Airport, CA (SNA/KSNA)","Denver International Airport, CO (DEN/KDEN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071029-0,2007
20071031-0,record_php,2007-10-31,Wednesday 31 October 2007,15:40,Fokker F-27 Friendship 200,Air Panamá,HP-1541PST,10297,1966,Rolls-Royce Dart 532-7R,0,13,0,"Destroyed, written off",Accident,Panama-Albrook Marcos A. Gelabert International Airport (BLB) -Panama,Take off,Passenger - Scheduled,Panama City Albrook-Marcos A. Gelabert International Airport (PAC/MPMG),Bocas Del Toro Airport (BOC/MPBO),AAC Panama,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071031-0,2007
20071031-1,record_php,2007-10-31,Wednesday 31 October 2007,,Antonov An-26,Libyan Air Cargo,5A-DOZ,12504,1982,Ivchenko AI-24,0,,0,"Destroyed, written off",Accident,near Tripoli -Libya,Landing,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20071031-1,2007
20071099-0,record_php,,xx Oct 2007,,Ilyushin Il-76TD,Jamahiriya Air Transport,5A-DNQ,0043454641,1984,Soloviev D-30KP-2,0,,0,"Destroyed, written off",Accident,Bamako Airport (BKO) -Mali,Landing,Unknown,,Bamako Airport (BKO/GABS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20071099-0,2007
20071101-0,record_php,2007-11-01,Thursday 1 November 2007,13:24,Boeing 737-230 Advanced,Mandala Airlines,PK-RIL,22137/788,1981,Pratt & Whitney JT8D-15,0,94,0,"Substantial, written off",Accident,Malang-Abdul Rachman Saleh Airport (MLG) -Indonesia,Landing,Passenger - Scheduled,Jakarta-Soekarno-Hatta International Airport (CGK/WIII),Malang-Abdul Rachman Saleh Airport (MLG/WARA),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071101-0,2007
20071104-0,record_php,2007-11-04,Sunday 4 November 2007,14:09,Learjet 35A,Reali Táxi Aéreo,PT-OVC,35A-399,1981,Garrett TFE731-2-2B,2,2,6,"Destroyed, written off",Accident,"0,8 km N of São Paulo-Campo de Marte Airport, SP -Brazil",Initial climb,Ferry/positioning,"São Paulo-Campo de Marte Airport, SP (SBMT)","Rio de Janeiro-Santos Dumont Airport, RJ (SDU/SBRJ)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071104-0,2007
20071104-1,record_php,2007-11-04,Sunday 4 November 2007,,Beechcraft A100 King Air,private,XB-JVV,B-170,1973,,2,2,0,"Destroyed, written off",Accident,30 km from Santa Elena -Guatemala,Approach,Illegal Flight,,Flores-Santa Elena Airport (FRS/MGFL),,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20071104-1,2007
20071105-0,record_php,2007-11-05,Monday 5 November 2007,08:50,Cessna 208B Grand Caravan,Aéreo Calafia,XA-UBC,208B1046,2004,Pratt & Whitney Canada PT6A-114A,0,15,0,"Destroyed, written off",Accident,1 km W of Culiacán-Fedl de Bachigualato Airport (CUL) -Mexico,Initial climb,Passenger - Scheduled,Culiacán-Fedl de Bachigualato Airport (CUL/MMCL),Cabo San Lucas Airport (MMSL),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20071105-0,2007
20071106-0,record_php,2007-11-06,Tuesday 6 November 2007,09:18,Beechcraft A100 King Air,RHB-JMJ LLC,N30GC,B-177,1973,Pratt & Whitney Canada PT6A-28,2,2,0,"Destroyed, written off",Accident,"1,2 km W of Chino Airport, CA (CNO) -United States of America",Take off,Executive,"Chino Airport, CA (CNO/KCNO)","Visalia Airport, CA (VIS/KVIS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071106-0,2007
20071107-0,record_php,2007-11-07,Wednesday 7 November 2007,15:50,Boeing 737-230,Nationwide Airlines,ZS-OEZ,22118/704,1981,Pratt & Whitney JT8D-15A,0,112,0,"Minor, written off",Serious incident,Cape Town International Airport (CPT) -South Africa,Take off,Passenger - Scheduled,Cape Town International Airport (CPT/FACT),Johannesburg-O.R. Tambo International Airport (JNB/FAOR),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071107-0,2007
20071108-0,record_php,2007-11-08,Thursday 8 November 2007,08:07,Antonov An-12TB,Juba Air Cargo,ST-JUA,3341110,1963,Ivchenko AI-20M,0,4,2,"Destroyed, written off",Accident,Khartoum-Civil Airport (KRT) -Sudan,Landing,Cargo,Khartoum-Civil Airport (KRT/HSSS),Juba Airport (JUB/HSSJ),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071108-0,2007
20071109-0,record_php,2007-11-09,Friday 9 November 2007,17:06,Airbus A340-642,Iberia,EC-JOH,731,2006,Rolls-Royce Trent 556A2-61,0,359,0,"Substantial, written off",Accident,Quito-Mariscal Sucre Airport (UIO) -Ecuador,Landing,Passenger - Scheduled,Madrid-Barajas Airport (MAD/LEMD),Quito-Mariscal Sucre Airport (UIO/SEQU),DGAC Ecuador,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071109-0,2007
20071111-0,record_php,2007-11-11,Sunday 11 November 2007,14:34,Bombardier BD-700-1A11 Global 5000,Jetport Inc.,C-GXPR,9211,2006,Rolls-Royce BR700-710A2-20,0,10,0,"Substantial, written off",Accident,"Fox Harbour Airport, NS -Canada",Landing,Executive,"Hamilton Airport, ON (YHM/CYHM)","Fox Harbour Airport, NS",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071111-0,2007
20071115-0,record_php,2007-11-15,Thursday 15 November 2007,17:10,Airbus A340-642X,Airbus Industrie,F-WWCJ,856,2007,Rolls-Royce Trent 556A2-61,0,9,0,"Destroyed, written off",Other,Toulouse-Blagnac Airport (TLS) -France,Standing,-,-,-,BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071115-0,2007
20071129-0,record_php,2007-11-29,Thursday 29 November 2007,01:00,Beechcraft 200 Super King Air,Unknown,YV1387,BB-602,1980,,0,,0,"Destroyed, written off",Accident,"Santa Inés, Isletas, Colón -Honduras",Landing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20071129-0,2007
20071130-0,record_php,2007-11-30,Friday 30 November 2007,01:36,McDonnell Douglas DC-9-83 (MD-83),"Atlasjet Airlines, lsf World Focus Airlines",TC-AKM,53185/2090,1994,Pratt & Whitney JT8D-219,57,57,0,"Destroyed, written off",Accident,12 km WNW of Isparta Airport (ISE) -Türkiye,Approach,Passenger - Scheduled,Istanbul-Atatürk International Airport (IST/LTBA),Isparta-Süleyman Demirel Airport (ISE/LTFC),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20071130-0,2007
20071204-0,record_php,2007-12-04,Tuesday 4 December 2007,,Cessna 208B Grand Caravan,Maya Island Air,V3-HFS,208B0579,1996,Pratt & Whitney Canada PT6A-114A,0,12,0,"Substantial, written off",Accident,Corozal Airport (CZH) -Belize,Take off,Passenger - Scheduled,Corozal Airport (CZH),San Pedro Airport (SPR/MZSP),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20071204-0,2007
20071205-0,record_php,2007-12-05,Wednesday 5 December 2007,06:51,Cessna 208B Super Cargomaster,"AirNet Systems, lsf Castle Aviation",N28MG,208B0732,1999,Pratt & Whitney Canada PT6A-114A,2,2,0,Destroyed,Accident,"1,6 km ESE of Columbus-Rickenbacker International Airport, OH (LCK) -United States of America",En route,Cargo,"Columbus-Rickenbacker International Airport, OH (LCK/KLCK)","Buffalo Municipal Airport, NY (BUF/KBUF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071205-0,2007
20071210-0,record_php,2007-12-10,Monday 10 December 2007,,Let L-410UVP-E,Unknown,YV2109,861715,,,0,,0,"Destroyed, written off",Other,Corentyne -Guyana,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20071210-0,2007
20071210-1,record_php,2007-12-10,Monday 10 December 2007,07:55,Beechcraft 200 Super King Air,QB Corporation,N925TT,BB-746,1980,Pratt & Whitney Canada PT6A-41,2,4,0,"Destroyed, written off",Accident,"Salmon-Lemhi County Airport, ID (SMN) -United States of America",Approach,Executive,"Salmon-Lemhi County Airport, ID (SMN/KSMN)","Boise Air Terminal, ID (BOI/KBOI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071210-1,2007
20071212-0,record_php,2007-12-12,Wednesday 12 December 2007,12:45,Cessna 208B Grand Caravan,SafariLink,5Y-SLA,208B0574,1996,Pratt & Whitney Canada PT6A-114A,0,,0,"Substantial, repaired",Accident,Nairobi-Wilson Airport (WIL) -Kenya,Taxi,Passenger - Scheduled,Mara Lodges Airport (MRE/HKMS),Nairobi-Wilson Airport (WIL/HKNW),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20071212-0,2007
20071212-1,record_php,2007-12-12,Wednesday 12 December 2007,12:45,de Havilland Canada DHC-5D Buffalo,Trident Aviation,5Y-MEG,62,1975,General Electric CT64-820-4,0,,0,Minor,Accident,Nairobi-Wilson Airport (WIL) -Kenya,Taxi,Cargo,Lokichoggio Airport (LKG/HKLK),Nairobi-Wilson Airport (WIL/HKNW),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20071212-1,2007
20071212-2,record_php,2007-12-12,Wednesday 12 December 2007,08:26,Bombardier BD-700-1A11 Global 5000,First Southeast Aviation Corp.,N50DS,9140,,,0,4,0,"Substantial, repaired",Accident,"Newcastle-Vance W. Amory International Airport, Nevis Island (NEV) -St. Kitts and Nevis",Landing,Executive,Antigua-V.C. Bird International Airport (ANU/TAPA),"Newcastle-Vance W. Amory International Airport, Nevis Island (NEV/TKPN)",,,https://asn.flightsafety.org/database/record.php?id=20071212-2,2007
20071216-0,record_php,2007-12-16,Sunday 16 December 2007,16:48,Canadair CL-600-2B19 Regional Jet CRJ-200LR,"US Airways Express, opb Air Wisconsin",N470ZW,7927,2004,General Electric CF34-3B1,0,34,0,"Substantial, repaired",Accident,"Providence-Theodore Francis Greene State Airport, RI (PVD) -United States of America",Landing,Passenger - Scheduled,"Philadelphia International Airport, PA (PHL/KPHL)","Providence-Theodore Francis Greene State Airport, RI (PVD/KPVD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071216-0,2007
20071216-1,record_php,2007-12-16,Sunday 16 December 2007,11:26,Fairchild F-27F,Atlantic Airlines de Honduras,HR-ATI,95,1962,Rolls-Royce Dart 529-7E,0,,0,"Destroyed, written off",Accident,La Ceiba Airport (LCE) -Honduras,Take off,Passenger - Scheduled,La Ceiba Airport (LCE/MHLC),Roatán Airport (RTB/MHRO),,,https://asn.flightsafety.org/database/record.php?id=20071216-1,2007
20071217-0,record_php,2007-12-17,Monday 17 December 2007,08:00,Beechcraft C99 Commuter,Ameriflight,N206AV,U-206,1983,Pratt & Whitney Canada PT6A-36,0,1,0,"Substantial, repaired",Accident,"Vernal Airport, UT (VEL) -United States of America",Landing,Cargo,,"Vernal Airport, UT (VEL/KVEL)",,,https://asn.flightsafety.org/database/record.php?id=20071217-0,2007
20071218-0,record_php,2007-12-18,Tuesday 18 December 2007,08:56,Cessna 208B Grand Caravan,Arctic Circle Air Service,N5187B,208B0270,1991,Pratt & Whitney Canada PT6A-114A,0,2,0,"Destroyed, written off",Accident,"3 km WNW of Bethel Airport, AK (BET) -United States of America",Initial climb,Cargo,"Bethel Airport, AK (BET/PABE)","Hooper Bay Airport, AK (HPB/PAHP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071218-0,2007
20071219-0,record_php,2007-12-19,Wednesday 19 December 2007,18:00,Cessna 510 Citation Mustang,Spectator Grupa,N13616,510-0049,2007,Pratt & Whitney Canada PW615F,0,2,0,"Substantial, repaired",Accident,"near Pittsburgh-Allegheny County Airport, PA (AGC) -United States of America",En route,Ferry/positioning,"Independence Airport, KS (IDP/KIDP)","Pittsburgh-Allegheny County Airport, PA (AGC/KAGC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071219-0,2007
20071220-0,record_php,2007-12-20,Thursday 20 December 2007,17:00,Cessna 208B Grand Caravan,Agape Flights,N954PA,208B0556,1996,Pratt & Whitney Canada PT6A-114A,0,2,0,"Destroyed, written off",Accident,"42 km WNW off Chub Cay, Bahamas -Pacific Ocean",En route,Ferry/positioning,Santo Domingo (unknown airport),"West Palm Beach International Airport, FL (PBI/KPBI)",AAIPU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071220-0,2007
20071220-1,record_php,2007-12-20,Thursday 20 December 2007,01:23,Basler BT-67 Turbo 67 (DC-3T),Kenn Borek Air,C-FMKB,19560,1942,Pratt & Whitney Canada PT6A-67R,0,10,0,"Substantial, repaired",Accident,Mt. Patterson -Antarctica,Take off,Survey,,,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071220-1,2007
20071226-0,record_php,2007-12-26,Wednesday 26 December 2007,03:02,Bombardier CL-600-2B16 Challenger 604,Jet Connection Business Flight,D-ARWE,5454,2000,,1,4,0,"Destroyed, written off",Accident,Almaty Airport (ALA) -Kazakhstan,Take off,Executive,Almaty Airport (ALA/UAAA),Bangkok-Suvarnabhumi International Airport (BKK/VTBS),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071226-0,2007
20071227-0,record_php,2007-12-27,Thursday 27 December 2007,,Antonov,Al Quwwat al-Jawwiya As-Sudaniya (Sudanese Air Force),,,,,,,0,"Destroyed, written off",,5 km SE of Nyala -Sudan,En route,Military,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20071227-0,2007
20071230-0,record_php,2007-12-30,Sunday 30 December 2007,11:30,GAF Nomad N.22B,Tentara Nasional Indonesia-AL (Navy),P-833,168,1992,,5,7,0,"Destroyed, written off",Accident,off Sabang -Indonesia,Approach,Military,Sabang-Maimun Saleh Airport (SBG/WITB),Medan-Polonia Airport (MES/WIMM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20071230-0,2007
20071230-1,record_php,2007-12-30,Sunday 30 December 2007,11:27,Boeing 737-38J,Tarom,YR-BGC,27181/2662,1994,CFMI CFM56-3C1,0,123,0,"Substantial, written off",Accident,Bucharest-Otopeni International Airport (OTP) -Romania,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Bucharest-Otopeni International Airport (OTP/LROP),Sharm el Sheikh-Ophira Airport (SSH/HESH),CIAS,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20071230-1,2007
20071231-0,record_php,2007-12-31,Monday 31 December 2007,,Antonov An-12BP,Africa West Airlines,UR-TSI,6344701,1966,Ivchenko AI-20M,0,,0,"Substantial, repaired",Accident,Freetown-Lungi International Airport (FNA) -Sierra Leone,Landing,Cargo,,Freetown-Lungi International Airport (FNA/GFLL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20071231-0,2007
20079999-0,record_php,,unk. date 2007,,Antonov An-12BP,Unknown,S9-DBP,8346201,1969,Ivchenko AI-20M,0,,0,"Destroyed, written off",Accident,Bunia Airport (BUX) -Congo (Democratic Republic),Landing,Cargo,,Bunia Airport (BUX/FZKA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20079999-0,2007
20079999-1,record_php,,unk. date 2007,,Rockwell Sabreliner 60,Flight Research Inc.,N211BR,306-85,1975,,0,0,0,"Destroyed, written off",Other,"Mojave Air & Space Port, CA (MHV) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20079999-1,2007
217266,wikibase,2007-11-06,Tuesday 6 November 2007,12:53,Cessna 208B Cargomaster,Florida Air Cargo,N701SE,208B0701,1998,,0,1,0,Substantial,Accident,"Opa Locka, FL -United States of America",Taxi,Executive,"North Eleuthera,  (MYEH)","Opa Locka, FL (KOPF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/217266,2007
242289,wikibase,2007-01-26,Friday 26 January 2007,18:15,Raytheon 400A,Lider Taxi Aero,PR-MMS,RK-457,2006,,0,7,1,Unknown,Accident,"Apucarana Airport (SSAP) , PR -Brazil",Take off,Unknown,"Apucarana Airport (SSAP) , PR","São Paulo-Congonhas Airport, SP (CGH/SBSP)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/242289,2007
242840,wikibase,2007-01-16,Tuesday 16 January 2007,,Airbus A320-231,MyTravel,G-VCED,193,1991,IAEV2500-A1,0,184,0,None,Accident,Aeropuerto de Tenerife-Sur (Santa Cruz de Tenerife) -Spain,Standing,Passenger - Non-Scheduled/charter/Air Taxi,Tenerife-Sur Reina Sofia Airport (TFS/GCTS),Newcastle Airport (NCL/EGNT),CIAIAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/242840,2007
242842,wikibase,2007-02-11,Sunday 11 February 2007,11:43,Antonov An-124-100,Volga-Dnepr Airlines,RA-82044,9773054155109,,,0,2,0,None,Accident,Aeropuerto de Valencia (Valencia / València) -Spain,Taxi,Cargo,Valencia Airport (VLC/LEVC),,CIAIAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/242842,2007
242906,wikibase,2007-01-23,Tuesday 23 January 2007,12:45,de Havilland Canada DHC-8-315Q Dash 8,"Air Nostrum, lsf Denim Air",PH-DMU,568,2001,P&W Canada PW123,0,23,0,Unknown,Accident,Barcelona-El Prat Airport (BCN/LEBL) -Spain,Landing,Passenger - Scheduled,Pamplona Airport (PNA/LEPP),Barcelona-El Prat Airport (BCN/LEBL),CIAIAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/242906,2007
262359,wikibase,2007-04-20,Friday 20 April 2007,02:30 UTC,Boeing 767-332ER,Delta Air Lines,N183DN,27110/492,1993,,0,178,0,Minor,Accident,"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SAEZ) -Argentina",Taxi,Passenger - Scheduled,"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SAEZ)","Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/262359,2007
262541,wikibase,2007-12-07,Friday 7 December 2007,02:37 UTC,Embraer EMB-110P2 Bandeirante,Aeromás,CX-MAS,110393,1982,P&W Canada PT6A,0,,0,Minor,Accident,"Ministro Pistarini -Ezeiza (SAEZ), BA -Argentina",Taxi,Cargo,,,JIAAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/262541,2007
262554,wikibase,2007-05-23,Wednesday 23 May 2007,03:20 UTC,Fairchild SA227-AC Metro III,Air Class,CX-CLS,AC-755B,1989,Garrett TPE331,0,,0,Substantial,Accident,"Ministro Pistarini -Ezeiza (SAEZ), BA -Argentina",Landing,Cargo,,,JIAAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/262554,2007
262594,wikibase,2007-10-11,Thursday 11 October 2007,22:06 UTC,Learjet 35,Baires Fly,LV-ZZF,35-049,,,0,8,0,Minor,Accident,"Sauce Viejo, SF -Argentina",Landing,Passenger - Non-Scheduled/charter/Air Taxi,,,JIAAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/262594,2007
272468,wikibase,2007-03-15,Thursday 15 March 2007,20:15,Boeing 737-244 Adv. (F),South African Airways - SAA,ZS-SID,22583/809,1981,,0,2,0,Minor,Accident,Durban International Airport (FADN) -South Africa,Initial climb,Cargo,Durban Air Force Base (FADN),Johannesburg International Airport (JNB/FAJS),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/272468,2007
284036,wikibase,2007-12-02,Sunday 2 December 2007,18:45 LT,Cessna 551 Citation II/SP,CCM Aviation LLC,N551GF,551-0039,1981,Pratt and Whitney JT15D-4,0,8,0,Substantial,Accident,"Coeur d'Alene Airport/Pappy Boyington Field, ID (COE/KCOE) -United States of America",Unknown,Private,"Las Vegas-Henderson Sky Harbor Airport, NV (HSH/KHND)","Coeur d'Alene Airport/Pappy Boyington Field, ID (COE/KCOE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/284036,2007
