record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
538155,wikibase,2025-08-16,Saturday 16 August 2025,c. 10:48 LT,ATR 72-212A (ATR 72-500),"Finnair, opb NoRRA - Nordic Regional Airlines",OH-ATE,741,2007,P&W Canada PW127,0,72,0,Substantial,Accident,"Helsinki-Vantaa Airport (HEL/EFHK), Helsinki -Finland",Standing,Passenger - Scheduled,Helsinki-Vantaa Airport (HEL/EFHK),Gdansk-Lech Walesa Airport (GDN/EPGD),SIAF,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/538155,2025
538197,wikibase,2025-08-16,Saturday 16 August 2025,c. 11:00,Antonov An-2R,,9S-GZP,1G221-44,1986,Shvetsov ASh-62,6,7,0,Destroyed,Accident,34 km from Kisangani -Congo (Democratic Republic),En route,Ferry/positioning,Lubutu Airport,Kisangani-Bangoka International Airport (FKI/FZIC),BPEA,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/538197,2025
540479,wikibase,2025-08-25,Monday 25 August 2025,09:42,Cessna 208B Grand Caravan EX,"Aviasi Puncak Papua, dba Amole Air",PK-PPI,208B5267,2017,,0,2,0,"Destroyed, written off",Accident,Ilaga-Aminggaru Airport (ILA/WAYL) -Indonesia,Landing,Cargo,Timika-Moses Kilangin (Tembagapura) Airport (TIM/WAYY),Ilaga-Aminggaru Airport (ILA/WAYL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/540479,2025
540850,wikibase,2025-08-20,Wednesday 20 August 2025,12:18 UTC,Airbus A320-214,Air France,F-HBNJ,4908,2011,CFMI CFM56-5B4/P,0,149,0,None,Accident,c. 115 km NW of Ajaccio -Mediterranean Sea,En route,Passenger - Scheduled,Paris-Orly Airport (ORY/LFPO),Ajaccio-Napoleon Bonaparte Airport (AJA/LFKJ),BEA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/540850,2025
540899,wikibase,2025-08-14,Thursday 14 August 2025,17:15,Cessna 560XL Citation Excel,Alliance Aviation Group LLC,N802TD,560-5153,2001,Pratt & Whitney Canada PW545A,0,2,0,Substantial,Accident,"near Oakland Park, FL -United States of America",Initial climb,Executive,"Fort Lauderdale-Executive Airport, FL (FXE/KFXE)","Orlando Executive Airport, FL (ORL/KORL)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/540899,2025
541263,wikibase,2025-08-28,Thursday 28 August 2025,19:27,Embraer ERJ-175LR (ERJ-170-200 LR),"United Express, opb SkyWest Airlines",N110SY,17000405,2014,General Electric CF34-8E,0,43,0,None,Accident,"near Peaster, TX -United States of America",En route,Passenger - Scheduled,"Aspen-Pitkin County Airport, CO (ASE/KASE)","Houston-George Bush Intercontinental Airport, TX (IAH/KIAH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/541263,2025
541949,wikibase,2025-06-18,Wednesday 18 June 2025,08:11 UTC,Boeing 737-8JP (WL),Norwegian Air Sweden,SE-RRF,39004/3482,2010,CFMI CFM56-7B,0,125,0,None,Accident,110 km SSW of Stockholm-Skavsta Airport (NYO) -Sweden,En route,Passenger - Scheduled,Palma de Mallorca Airport (PMI/LEPA),NykÃ¶ping-F11 AFB (NYO/ESKN),SHK,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/541949,2025
542271,wikibase,2025-08-28,Thursday 28 August 2025,c. 11:54 LT,Airbus A320-212,Delta Air Lines,N373NW,1641,2001,CFMI CFM56-5A3,0,168,0,None,Accident,"over Chase City, VA -United States of America",Approach,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)","Washington-Ronald Reagan National Airport, DC (DCA/KDCA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/542271,2025
542292,wikibase,2025-08-23,Saturday 23 August 2025,13:40,McDonnell Douglas MD-83,World Atlantic Airlines,N805WA,53470/2135,,P&W JT8D-200,0,21,0,None,Accident,"near Miami, FL -United States of America",En route,Passenger,Santa Clara Airport (SNU/MUSC),"Miami International Airport, FL (MIA/KMIA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/542292,2025
542355,wikibase,2025-09-02,Tuesday 2 September 2025,12:45,Gulfstream V,Speedero LLC,N820MS,626,2000,,0,4,0,Substantial,Accident,"Portland International Airport (PDX/KPDX), Portland, OR -United States of America",Taxi,Private,"Portland International Airport, OR (PDX/KPDX)","Las Vegas-Henderson Sky Harbor Airport, NV (HSH/KHND)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/542355,2025
542495,wikibase,2025-09-03,Wednesday 3 September 2025,12:11,Gulfstream G150,Priester Aviation opb Arthur J Gallagher LLC,N1927G,261,,,0,2,0,Substantial,Accident,"Chicago Executive Airport (PWK/KPWK), Wheeling, IL -United States of America",Landing,Ferry/positioning,"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)","Chicago-Executive Airport, IL (PWK/KPWK)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/542495,2025
542831,wikibase,2025-09-04,Thursday 4 September 2025,16:45 UTC,Embraer EMB-500 Phenom 100,Vila Velha Terminais de Cargas e LogÃ­stica,PS-SZT,50000135,2010,,0,,0,Substantial,,"Rio de Janeiro-JacarepaguÃ¡ Airport,  RJ (SBJR) -Brazil",Landing,Private,"SÃ£o Paulo-Campo de Marte Airport, SP (SBMT)","Rio de Janeiro-JacarepaguÃ¡ Airport,  RJ (SBJR)",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/542831,2025
543300,wikibase,2025-09-07,Sunday 7 September 2025,13:29,Boeing 737-8CT (WL),WestJet Airlines,C-GWSR,35288/2802,2009,CFMI CFM56-7B,0,164,0,Substantial,Accident,Sint Maarten-Juliana Airport (SXM/TNCM) -Sint Maarten,Landing,Passenger - Scheduled,"Toronto-Pearson International Airport, ON (YYZ/CYYZ)",Sint Maarten-Juliana Airport (SXM/TNCM),TSB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/543300,2025
543503,wikibase,2025-09-06,Saturday 6 September 2025,14:00 LT,Cessna 560 Citation V,Sav Aviation LLC,N560RT,560-0125,1991,P&W JT15D-5A,0,2,0,Substantial,Accident,"Dallas Executive Airport, TX (RBD/KRBD) -United States of America",Landing,Private,"Houston-David Wayne Hooks Airport, TX (DWH/KDWH)","Dallas Executive Airport, TX (RBD/KRBD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/543503,2025
543587,wikibase,2025-09-09,Tuesday 9 September 2025,07:10,Antonov An-2R,Khimavia Ltd,RA-33675,1G234-27,1989,Shvetsov ASh-62IR,1,1,0,Destroyed,Accident,"near Morozov, Volgodonsk district, Rostov Oblast -Russia",En route,Agricultural,,,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/543587,2025
543790,wikibase,2025-09-09,Tuesday 9 September 2025,c. 10:32,CASA C-295M,Fuerza AÃ©rea Mexicana,3201,072,,,0,3,0,Destroyed,Accident,"Felipe Ãngeles Int'l Airport (NLU), Mexico City -Mexico",Landing,Military,Mexico City-Felipe Ãngeles International Airport (NLU/MMSM),Mexico City-Felipe Ãngeles International Airport (NLU/MMSM),,,https://asn.flightsafety.org/wikibase/543790,2025
544994,wikibase,2025-09-15,Monday 15 September 2025,c. 14:30 LT,Douglas DC-3C,Florida Air Cargo,N271SE,15676/27121,1945,,0,2,0,Substantial,Accident,West End Airport (WTD/MYGW) -Bahamas,Take off,Cargo,West End Airport (WTD/MYGW),"Fort Lauderdale International Airport, FL (FLL/KFLL)",AAIA Bahamas,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/544994,2025
545141,wikibase,2025-09-12,Friday 12 September 2025,13:45,Boeing 737-7H4 (WL),Southwest Airlines,N919WN,36625/2591,2008,CFMI CFM56-7B,0,135,0,None,Accident,"near Port Orange, FL -United States of America",En route,Passenger - Scheduled,"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)","Orlando International Airport, FL (MCO/KMCO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/545141,2025
545211,wikibase,2025-08-15,Friday 15 August 2025,08:36 CDT,Cessna 208 Caravan I,Superior Airways,C-GTBY,20800261,1997,,0,4,0,Substantial,Accident,"Hansen Lake, ON -Canada",Take off,Passenger - Non-Scheduled/charter/Air Taxi,"Hansen Lake, ON","Red Lake (Howey Bay) Water Aerodrome (CKS4), ON",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/545211,2025
545260,wikibase,2025-09-17,Wednesday 17 September 2025,17:42,Cessna 750 Citation X,"N560MC LLC, opb Jem Air Holdings",N769XJ,750-0269,2007,,0,6,0,Substantial,Accident,"San Diego International Airport (SAN/KSAN), San Diego, CA -United States of America",Take off,Passenger - Non-Scheduled/charter/Air Taxi,"San Diego International Airport, CA (SAN/KSAN)","Columbus-John Glenn International Airport, OH (CMH/KCMH)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/545260,2025
545421,wikibase,2025-09-18,Thursday 18 September 2025,c. 15:38 LT,Cessna 525C Citation CJ4,Stonecrest Capital LLC,N577RT,525C0133,2013,,0,1,0,Substantial,Accident,"Mayfield Graves County Airport (M25), Mayfield, KY -United States of America",Landing,Ferry/positioning,"St. Louis Regional Airport, IL (ALN/KALN)","Mayfield Graves County Airport, KY (M25)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/545421,2025
546632,wikibase,2025-09-22,Monday 22 September 2025,16:40,Cessna 208B Grand Caravan,Wright Air Service,N976E,208B0976,2002,,0,4,0,Substantial,Accident,"near Healy, AK -United States of America",Take off,Passenger - Non-Scheduled/charter/Air Taxi,"Healy, AK","Fairbanks International Airport, AK (FAI/PAFA)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/546632,2025
546723,wikibase,2025-09-24,Wednesday 24 September 2025,12:52,Learjet 55,"Jet Industries, S.A.",YV3440,55-123,1985,Garrett TFE731-3CR-3B,2,4,0,"Destroyed, written off",Accident,Caracas-SimÃ³n BolÃ­var Int'l Airport (CCS) -Venezuela,Take off,Passenger,Caracas Airport (CCS/SVMI),Playa Baracoa Airport (UPB/MUPB),JIAAC Venezuela,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/546723,2025
546975,wikibase,2025-09-25,Thursday 25 September 2025,18:25 LT,Cessna 525C Citation CJ4,Pacifia LLC,N361MB,525C0361,2021,Williams FJ44-4A,0,2,0,Substantial,Accident,"Baton Rouge Metropolitan Airport (BTR/KBTR), Baton Rouge, LA -United States of America",Landing,Ferry/positioning,"Pensacola Regional Airport, FL (PNS/KPNS)","Baton Rouge, LA",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/546975,2025
547626,wikibase,2025-08-31,Sunday 31 August 2025,19:25 UTC,Cessna 208B Grand Caravan,Parachutisme AdrÃ©naline,C-GYRQ,208B0357,1993,,0,1,0,Substantial,Accident,"Farnham, QC (CSN7) -Canada",Approach,Parachuting,"Farnham, QC (CSN7)","Farnham, QC (CSN7)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/547626,2025
548018,wikibase,2025-09-20,Saturday 20 September 2025,10:02,Cessna 208 Caravan I,Far North Freefall Club,VH-DVS,20800131,1988,P&W Canada PT6A-114A,0,18,0,"Substantial, repaired",Accident,Tully Airport (YTUY) -Australia,Manoeuvring,Parachuting,Tully Airport (YTUY),Tully Airport (YTUY),ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/548018,2025
548480,wikibase,2025-10-01,Wednesday 1 October 2025,21:56,Bombardier CRJ-900LR,"Delta Connection, opb Endeavor Air",N480PX,15480,2020,GE CF34-8C5,0,61,0,"Substantial, repaired",Accident,"New York-La Guardia Airport, NY (LGA/KLGA) -United States of America",Taxi,Passenger - Scheduled,"Charlotte-Douglas International Airport, NC (CLT/KCLT)","New York-La Guardia Airport, NY (LGA/KLGA)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/548480,2025
548487,wikibase,2025-10-01,Wednesday 1 October 2025,21:56,Bombardier CRJ-900LR,"Delta Connection, opb Endeavor Air",N902XJ,15131,2007,GE CF34-8C5,0,32,0,Substantial,Accident,"New York-La Guardia Airport, NY (LGA/KLGA) -United States of America",Taxi,Passenger - Scheduled,"New York-La Guardia Airport, NY (LGA/KLGA)","Roanoke-Blacksburg Regional Airport, VA (ROA/KROA)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/548487,2025
548676,wikibase,2025-10-03,Friday 3 October 2025,c. 17:00,Antonov An-2P,Borus LLC,RA-70350,1G141-04,,,2,2,0,Destroyed,Accident,"40 km from Tanzybei, Ermakovsky district, Krasnoyarsk Krai -Russia",En route,Ferry/positioning,Verkhneusinskoye airstrip,Shushenskoye Airport (UNAU),MAK,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/548676,2025
550811,wikibase,2025-10-12,Sunday 12 October 2025,08:38 UTC,Boeing 737 MAX 8-200,Ryanair,EI-ILN,67064/9363,2025,CFMI CFM LEAP-1B,0,191,0,None,Accident,KrakÃ³w-J. Paul II Balice International Airport (KRK/EPKK) -Poland,Taxi,Passenger - Scheduled,KrakÃ³w-J. Paul II Balice International Airport (KRK/EPKK),Bristol Airport (BRS/EGGD),SCAAI,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/550811,2025
551007,wikibase,2025-10-12,Sunday 12 October 2025,16:13 UTC,Airbus A300B4-622R(F),"DHL Aviation, opb European Air Transport (EAT) Leipzig",D-AEAG,621,1991,,0,,0,"Substantial, written off",Accident,London-Heathrow Airport (LHR/EGLL) -United Kingdom,Landing,Cargo,Leipzig Airport (LEJ/EDDP),London-Heathrow Airport (LHR/EGLL),AAIB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/551007,2025
551896,wikibase,2025-10-16,Thursday 16 October 2025,17:28,Hawker 800XP,Aereo Lineas del Centro SA,XA-JMR,258530,,Garrett TFE731,3,3,0,Destroyed,Accident,"near Bath, MI -United States of America",Manoeuvring,Test,"Battle Creek-WK Kellogg Regional Airport, MI (BTL/KBTL)","Battle Creek-WK Kellogg Regional Airport, MI (BTL/KBTL)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/551896,2025
552309,wikibase,2025-09-18,Thursday 18 September 2025,09:00 PDT,de Havilland Canada DHC-3T Vazar Turbine Otter,Vancouver Island Air,C-GVIX,97,1955,P&W PT6A-140,0,15,0,Substantial,Accident,"Campbell River Water Aerodrome (CAE3), BC -Canada",Taxi,Passenger - Non-Scheduled/charter/Air Taxi,"Campbell River Water Aerodrome (CAE3), BC","Knight Inlet Lodge, BC",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/552309,2025
552316,wikibase,2025-09-18,Thursday 18 September 2025,09:00 PDT,de Havilland Canada DHC-3T Turbine Otter,Vancouver Island Air,C-GVIR,82,1955,P&W PT6A-140,0,,0,Minor,Accident,"Campbell River Water Aerodrome (CAE3), BC -Canada",Standing,-,-,-,TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/552316,2025
552393,wikibase,2025-10-16,Thursday 16 October 2025,06:43,Boeing 737 MAX 8,United Airlines,N17327,67582/8784,,CFMI CFM LEAP-1B,0,112,0,Substantial,Accident,"near Moab, UT -United States of America",En route,Passenger - Scheduled,"Denver International Airport, CO (DEN/KDEN)","Los Angeles International Airport, CA (LAX/KLAX)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/552393,2025
552575,wikibase,2025-10-20,Monday 20 October 2025,03:52 LT,Boeing 747-481 (BDSF),"ACT Airlines, opf Emirates SkyCargo",TC-ACF,25645/979,1993,GE CF6-80C2B1F,0,4,2,"Destroyed, written off",Accident,"Hong Kong International Airport (HKG/VHHH), Chek Lap Kok -Hong Kong",Landing,Cargo,Dubai World Central-Al Maktoum International Airport (DWC/OMDW),Hong Kong-Chek Lap Kok International Airport (HKG/VHHH),AAIA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/552575,2025
553366,wikibase,2025-08-20,Wednesday 20 August 2025,,Airbus A350-941,Thai Airways International,HS-THY,124,2017,Rolls-Royce Trent XWB-84,0,,0,None,Accident,en route MUC-BKK -Thailand,En route,Passenger - Scheduled,MÃ¼nchen-Franz Josef Strauss Airport (MUC/EDDM),Bangkok-Suvarnabhumi International Airport (BKK/VTBS),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/553366,2025
556474,wikibase,2025-10-28,Tuesday 28 October 2025,c. 08:30 LT,Cessna 208B Grand Caravan,Mombasa Air Safari,5Y-CCA,208B1248,2007,P&W Canada PT6A-114A,11,11,0,"Destroyed, written off",Accident,near Kwale -Kenya,En route,Passenger,Ukunda Airport (UKA/HKUK),Kichwa Tembo Airport (HKTB),AAID Kenya,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/556474,2025
561559,wikibase,2025-11-04,Tuesday 4 November 2025,17:14,McDonnell Douglas MD-11(F),United Parcel Service - UPS,N259UP,48417/467,1991,,3,3,12,"Destroyed, written off",Accident,"Louisville-Muhammad Ali International Airport, KY (SDF/KSDF) -United States of America",Take off,Cargo,"Louisville-Muhammad Ali International Airport, KY (SDF/KSDF)","Honolulu-Daniel K. Inouye International Airport, HI (HNL/PHNL)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/561559,2025
561600,wikibase,2025-10-24,Friday 24 October 2025,,Boeing 767-3Q8ER (BDSF),Challenge Airlines IL,4X-IAJ,28207/695,1998,P&W PW4056,0,,0,"Substantial, repaired",Accident,LiÃ¨ge Airport (LGG/EBLG) -Belgium,Standing,Cargo,LiÃ¨ge Airport (LGG/EBLG),,AAIU Belgium,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/561600,2025
561623,wikibase,2025-10-31,Friday 31 October 2025,18:00,Consolidated PBY-5A Catalina,PBY LLC,N222FT,11074,1944,,0,3,0,Substantial,Accident,"Mark Anton Airport (2A0), Dayton, TN -United States of America",Landing,Test,"Mark Anton Airport, TN (2A0)","Mark Anton Airport, TN (2A0)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/561623,2025
561817,wikibase,2025-11-11,Tuesday 11 November 2025,14:49,Lockheed C-130EM Hercules,TÃ¼rk Hava Kuvvetleri,68-1609,382-4311,,,20,20,0,"Destroyed, written off",Accident,near Sighnaghi  -Georgia,En route,Military,Ganja International Airport (GNJ/UBBG),Turkiye,,,https://asn.flightsafety.org/wikibase/561817,2025
561999,wikibase,2025-11-17,Monday 17 November 2025,11:38,Embraer ERJ-145LR,AirJet Angola,D2-AJB,145456,2001,Allison AE3007,0,29,0,"Destroyed, written off",Accident,Kolwezi Airport (KWZ/FZQM) -Congo (Democratic Republic),Landing,Passenger - Non-Scheduled/charter/Air Taxi,Lubumbashi International Airport (FBM/FZQA),Kolwezi Airport (KWZ/FZQM),BPEA,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/561999,2025
562409,wikibase,2025-10-24,Friday 24 October 2025,15:32 UTC,Airbus A319-111,Brussels Airlines,OO-SSF,2763,2006,CFMI CFM56-5B5/P,0,,0,None,Accident,Birmingham International Airport (BHX/EGBB) -United Kingdom,Pushback / towing,Passenger - Scheduled,Birmingham International Airport (BHX/EGBB),Unknown,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/562409,2025
562423,wikibase,2025-11-01,Saturday 1 November 2025,c. 09:40,Boeing 737-8AL(WL),Skymark Airlines,JA737X,36692/3088,2009,CFMI CFM56-7B,0,183,0,"Substantial, repaired",Accident,"off Tomakomai, Hokkaido -Japan",Approach,Passenger - Scheduled,Tokyo-Haneda Airport (HND/RJTT),Sapporo-New Chitose Airport (CTS/RJCC),JTSB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/562423,2025
562549,wikibase,2025-11-25,Tuesday 25 November 2025,c. 08:30,Let L-410UVP,"Nari Air, opf Samaritanâs Purse",AVIONS-416,,,,3,3,0,"Destroyed, written off",Accident,"near Rupchier Boma, Guat Payam -South Sudan",Approach,Cargo,Juba Airport (JUB/HJJJ),Leer County Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/562549,2025
562869,wikibase,2025-12-01,Monday 1 December 2025,11:54,Basler BT-67,Mirgor,LV-VYL,12438,1944,,0,3,0,Substantial,Accident,"RÃ­o Grande-Gobernador RamÃ³n Trejo Noel International Airport, TF (RGA/SAWE) -Argentina",Landing,Training,"Ushuaia-Islas Malvinas Airport, TF (USH/SAWH)","RÃ­o Grande-Gobernador RamÃ³n Trejo Noel International Airport, TF (RGA/SAWE)",JST,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/562869,2025
563155,wikibase,2025-12-09,Tuesday 9 December 2025,11:00,Antonov An-22A,8 VTAP Russian Air Force,RF-08832,053484317/07-04,1975,,8,8,0,"Destroyed, written off",Accident,"near Ivankovo in the Uvodskoye Reservoir, Ivanovo Oblast -Russia",Initial climb,Military,Ivanovo-Severny Air Base,Ivanovo-Severny Air Base,,,https://asn.flightsafety.org/wikibase/563155,2025
563643,wikibase,2025-12-15,Monday 15 December 2025,c. 12:31 LT,Cessna 650 Citation III,Jetpro SA,XA-PRO,650-0032,,,10,10,0,Destroyed,Accident,"2,7 km SW of Licenciado Adolfo LÃ³pez Mateos Int Apt (TLC/MMTO), Toluca -Mexico",Approach,Passenger - Non-Scheduled/charter/Air Taxi,Acapulco-Alvarez International Airport (ACA/MMAA),Toluca-Licenciado Adolfo LÃ³pez Mateos International Airport (TLC/MMTO),DGCA Mexico,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/563643,2025
563650,wikibase,2025-12-09,Tuesday 9 December 2025,18:30,Embraer EMB-500 Phenom 100,Prime Aviation ParticipaÃ§Ãµes e ServiÃ§os S.A.,PP-BIO,50000227,,,0,2,0,Substantial,Accident,"SÃ£o Paulo Catarina Executive Airport, SP (JHF/SBJH) -Brazil",Landing,Executive,"SÃ£o Paulo/Campinas-Viracopos International Airport, SP (VCP/SBKP)",SBJH,CENIPA,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/563650,2025
563730,wikibase,2025-12-18,Thursday 18 December 2025,10:15,Cessna 550 Citation II,GB Aviation Leasing LLC,N257BW,550-0283,1981,,7,7,0,Destroyed,Accident,"Statesville Regional Airport (SVH/KSVH), Statesville, NC -United States of America",Approach,Private,"Statesville Regional Airport, NC (SVH/KSVH)","Sarasota-Bradenton International Airport, FL (SRQ/KSRQ)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/563730,2025
564215,wikibase,2025-12-23,Tuesday 23 December 2025,20:38 LT,Dassault Falcon 50,Harmony Jets Malta,9H-DFS,185,,,8,8,0,Destroyed,Accident,4 km SW of Haymana -TÃ¼rkiye,En route,Passenger - Non-Scheduled/charter/Air Taxi,Ankara-Esenboga Airport (ESB/LTAC),Tripoli-Mitiga International Airport (MJI/HLLM),UEIM,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/564215,2025
564604,wikibase,2025-12-22,Monday 22 December 2025,,Boeing 787-9 Dreamliner,Japan Airlines (JAL),JA865J,38138/458,2016,,0,198,0,None,Accident,"1600 km east of Kushiro, Hokkaido, Japan -Pacific Ocean",En route,Passenger - Scheduled,"San Francisco International Airport, CA (SFO/KSFO)",Tokyo-Narita Airport (NRT/RJAA),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/564604,2025
564605,wikibase,2025-12-08,Monday 8 December 2025,,Boeing 737-8MG (WL),Jet2,G-JZHT,63150/6253,2017,CFMI CFM56-7B,0,,0,Unknown,Accident,Leeds/Bradford Airport (LBA/EGNM) -United Kingdom,Standing,Passenger - Scheduled,Leeds/Bradford Airport (LBA/EGNM),,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/564605,2025
564921,wikibase,2025-12-28,Sunday 28 December 2025,c. 16:00 LT,Boeing 737 MAX 8-200,Ryanair,EI-HGO,65879/8071,2021,CFMI CFM LEAP-1B,0,,0,None,Accident,near Morlaix -France,En route,Passenger - Scheduled,Birmingham International Airport (BHX/EGBB),Tenerife-Sur Reina Sofia Airport (TFS/GCTS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/564921,2025
565302,wikibase,2025-12-08,Monday 8 December 2025,c. 08:30,Embraer ERJ190-100STD (E190STD),Japan Air Commuter opf Japan Airlines,JA250J,19000741,,General Electric CF34-10E,0,65,0,None,Accident,23 km north-northwest of Akita Airport (AXT/RJSK) -Japan,Approach,Passenger - Scheduled,Osaka-Itami Airport (ITM/RJOO),Aomori Airport (AOJ/RJSA),JTSB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/565302,2025
565963,wikibase,2025-12-09,Tuesday 9 December 2025,16:00 UTC,Cessna 525B CitationJet 3+,AirSprint,C-FSFO,525B-0668,,,0,2,0,"Substantial, repaired",Accident,"Timmins Airport, ON (YTS/CYTS) -Canada",Standing,Passenger - Non-Scheduled/charter/Air Taxi,"Timmins Airport, ON (YTS/CYTS)","Cleveland-Hopkins International Airport, OH (CLE/KCLE)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/565963,2025
566386,wikibase,2025-08-25,Monday 25 August 2025,16:21 UTC,Embraer ERJ-195LR,"SAS Link, opf SAS Scandinavian Airlines",SE-RSV,19000749,,,0,,0,None,Accident,Brussel -Belgium,En route,Passenger - Scheduled,KÃ¸benhavn-Kastrup Airport (CPH/EKCH),Brussel-Zaventem Airport (BRU/EBBR),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/566386,2025
566388,wikibase,2025-07-14,Monday 14 July 2025,18:30,Embraer ERJ-175LR,"Delta Connection, opb Republic Airways",N224JQ,17000209,2008,General Electric CF34-8E,0,80,0,Substantial,Accident,"Boston-Logan International Airport (BOS/KBOS), Boston, MA -United States of America",Landing,Passenger - Scheduled,"Cincinnati/Northern Kentucky Airport, KY (CVG/KCVG)","Boston-Logan International Airport, MA (BOS/KBOS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/566388,2025
566925,wikibase,2025-09-09,Tuesday 9 September 2025,09:00 UTC,Cessna 208B Grand Caravan,Safarilink Aviation,5Y-SLE,208B2091,2009,P&W Canada PT6A-114A,0,11,0,Substantial,Accident,near Nairobi-Wilson Airport (WIL) -Kenya,Approach,Passenger - Scheduled,"Keekorok Airstrip, Narok",Nairobi-Wilson Airport (WIL/HKNW),AAID Kenya,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/566925,2025
567453,wikibase,2025-12-27,Saturday 27 December 2025,14:56 UTC,Cessna 208B Grand Caravan,Westair Aviation,ZS-TLV,,,,0,1,0,Substantial,Accident,Wolwedans Airport (FYWD) -Namibia,Taxi,Unknown,Windhoek-Hosea Kutako International Airport (WDH/FYWH),Wolwedans Airport (FYWD),DAAI,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/567453,2025
