record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20050728-0,record_php,2005-07-28,Thursday 28 July 2005,08:40,Beechcraft 200 Super King Air,Northern Thunderbird Air,C-FCGL,BB-190,1974,Pratt & Whitney Canada PT6A-41,2,2,0,"Destroyed, written off",Accident,"near Shovelnose Creek, BC -Canada",En route,Ferry/positioning,"Vancouver International Airport, BC (YVR/CYVR)","Smithers Airport, BC (YYD/CYYD)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050728-0,2005
20050801-0,record_php,2005-08-01,Monday 1 August 2005,10:11,Canadair CL-215-6B11 (CL-415),Securité Civile,F-ZBEO,2011,1995,Pratt & Whitney Canada PW123AF,2,2,0,"Destroyed, written off",Accident,"1,5 km from Calvi -France","Manoeuvring  (airshow, firefighting, ag.ops.)",Fire fighting,Ajaccio-Campo dell'Oro Airport (AJA/LFKJ),Ajaccio-Campo dell'Oro Airport (AJA/LFKJ),BEAD,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050801-0,2005
20050802-0,record_php,2005-08-02,Tuesday 2 August 2005,16:02,Airbus A340-313X,Air France,F-GLZQ,289,1999,CFMI CFM56-5C4,0,309,0,"Destroyed, written off",Accident,"Toronto-Pearson International Airport, ON (YYZ) -Canada",Landing,Passenger - Scheduled,Paris-Charles de Gaulle Airport (CDG/LFPG),"Toronto-Pearson International Airport, ON (YYZ/CYYZ)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050802-0,2005
20050804-0,record_php,2005-08-04,Thursday 4 August 2005,23:00,de Havilland Canada DHC-3 Otter,Air Nootka,C-FQEI,397,1960,Pratt & Whitney R-1340-59,0,9,0,"Substantial, repaired",Accident,"Louie Lagoon, Nootka Island, BC -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20050804-0,2005
20050806-0,record_php,2005-08-06,Saturday 6 August 2005,15:40,ATR 72-202,Tuninter,TS-LBB,258,1991,P&W Canada PW124B,16,39,0,"Destroyed, written off",Accident,26 km NE off Palermo-Punta Raisi Airport (PMO) -Italy,En route,Passenger - Non-Scheduled/charter/Air Taxi,Bari Karol Wojtyla Airport (BRI/LIBD),Djerba-Melita Airport (DJE/DTTJ),ANSV,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050806-0,2005
20050808-0,record_php,2005-08-08,Monday 8 August 2005,06:50,Antonov An-12BP,Força Aérea Popular de Angola,T-300,4342108 ?,1968,Ivchenko AI-20,0,,0,"Destroyed, written off",Accident,Luena Airport (LUO) -Angola,Landing,Military,,Luena Airport (LUO/FNUE),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20050808-0,2005
20050809-0,record_php,2005-08-09,Tuesday 9 August 2005,17:00,Antonov An-26,Yemen Air Force,,,,Ivchenko AI-24,1,49,0,"Destroyed, written off",Accident,30 km E of Mukalla -Yemen,En route,Military,,Mukalla Airport (MKX),,,https://asn.flightsafety.org/database/record.php?id=20050809-0,2005
20050812-0,record_php,2005-08-12,Friday 12 August 2005,18:40,HESA IrAn-140,Safiran Airlines,EP-SFD,9001,2003,Klimov TV3-117VMA-SBM1,0,27,0,"Substantial, written off",Accident,Arak Airport (AJK) -Iran,Landing,Passenger - Scheduled,Tehran-Mehrabad Airport (THR/OIII),Khorramabad Airport (KHD/OICK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20050812-0,2005
20050814-0,record_php,2005-08-14,Sunday 14 August 2005,12:03,Boeing 737-31S,Helios Airways,5B-DBY,29099/2982,1997,CFMI CFM56-3C1,121,121,0,"Destroyed, written off",Accident,2 km from Grammatikos -Greece,En route,Passenger - Scheduled,Larnaca Airport (LCA/LCLK),Athens-Elefthérios Venizélos International Airport (ATH/LGAV),AAIASB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050814-0,2005
20050814-1,record_php,2005-08-14,Sunday 14 August 2005,12:30,Dornier Do 28D-2 Skyservant,Linea Aéreo-Taxi Wayumi,YV-740C,4113,1971,,1,13,0,"Destroyed, written off",Accident,off Puerto Ayacucho Airport (PYH) -Venezuela,Take off,Passenger,Puerto Ayacucho Airport (PYH/SVPA),,,,https://asn.flightsafety.org/database/record.php?id=20050814-1,2005
20050815-0,record_php,2005-08-15,Monday 15 August 2005,19:17,Grumman C-2A Greyhound,United States Navy,162178,58,,,0,25,0,"Substantial, repaired",Accident,"Norfolk NAS Chambers, VA (NGU) -United States of America",Landing,Military,"Norfolk NAS Chambers, VA (NGU/KNGU)","Norfolk NAS Chambers, VA (NGU/KNGU)",,,https://asn.flightsafety.org/database/record.php?id=20050815-0,2005
20050816-0,record_php,2005-08-16,Tuesday 16 August 2005,03:00,McDonnell Douglas DC-9-82 (MD-82),West Caribbean Airways,HK-4374X,49484/1315,1986,P&W JT8D-217A,160,160,0,"Destroyed, written off",Accident,near Machiques -Venezuela,En route,Passenger - Non-Scheduled/charter/Air Taxi,Panama City-Tocumen International Airport (PTY/MPTO),Fort-de-France-Aimé Césaire International Airport (FDF/TFFF),JIAAC Venezuela,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050816-0,2005
20050819-0,record_php,2005-08-19,Friday 19 August 2005,14:19,Boeing 747-251B,Northwest Airlines,N627US,21709/412,1979,Pratt & Whitney JT9D-7Q,0,340,0,"Substantial, written off",Accident,Guam-A.B. Won Pat International Airport (GUM) -Guam,Landing,Passenger - Scheduled,Tokyo-Narita Airport (NRT/RJAA),Guam-A.B. Won Pat International Airport (GUM/PGUM),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050819-0,2005
20050819-1,record_php,2005-08-19,Friday 19 August 2005,16:35,Cessna 208 Caravan I,Guay Inc.,C-GUAY,20800255,1996,Pratt & Whitney Canada PT6A-114,0,2,0,"Substantial, repaired",Accident,"Rapid Lake, QC -Canada",Landing,Private,"Kangiqsualujjuaq Airport, QC (XGR/CYLU)","Rapid Lake, QC",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20050819-1,2005
20050819-2,record_php,2005-08-19,Friday 19 August 2005,,McDonnell Douglas MD-82,Wings Air,PK-LMR,49116/1061,1982,Pratt & Whitney JT8D-217,0,,0,"Substantial, written off",Accident,Jakarta-Soekarno-Hatta International Airport (CGK) -Indonesia,Landing,Passenger - Scheduled,,Jakarta-Soekarno-Hatta International Airport (CGK/WIII),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20050819-2,2005
20050821-0,record_php,2005-08-21,Sunday 21 August 2005,13:00,IRMA/Britten-Norman BN-2B-27 Islander,B.D. Bendall,ZS-PCJ,869,1978,,0,6,0,"Destroyed, written off",Accident,near Durban-Virginia Airport (VIR) -South Africa,Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,Manzengwenya Aerodrome,Durban-Virginia Airport (VIR/FAVG),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050821-0,2005
20050823-0,record_php,2005-08-23,Tuesday 23 August 2005,15:09,Boeing 737-244,Transportes Aéreos Nacionales de la Selva - TANS,OB-1809-P,22580/787,1981,P&W JT8D-17A,40,98,0,"Destroyed, written off",Accident,"5,5 km S of Pucallpa-Cap. FAP David A. Abensur Rengifo Airport (PCL) -Peru",Approach,Passenger - Scheduled,Lima-Jorge Chávez International Airport (LIM/SPIM),Pucallpa-Cap. FAP David A. Abensur Rengifo Airport (PCL/SPCL),CIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050823-0,2005
20050825-0,record_php,2005-08-25,Thursday 25 August 2005,,Cessna 208 Caravan I,Country Flyin,N208CP,20800127,1987,Pratt & Whitney Canada PT6A-114,0,0,0,"Substantial, written off",Other,"Deerfield Beach, FL -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20050825-0,2005
20050829-0,record_php,2005-08-29,Monday 29 August 2005,14:09,de Havilland Canada DHC-8-202Q Dash 8,Horizon Air,N363PH,520,1998,Pratt & Whitney Canada PW123D,0,23,0,"Substantial, repaired",Accident,"Portland International Airport, OR (PDX) -United States of America",Taxi,Passenger - Scheduled,"Medford-Rogue Valley International, OR (MFR/KMFR)","Portland International Airport, OR (PDX/KPDX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050829-0,2005
20050829-1,record_php,2005-08-29,Monday 29 August 2005,14:09,Airbus A330-223,Northwest Airlines,N855NW,621,2004,Pratt & Whitney PW4168A,0,247,0,"Minor, repaired",Accident,"Portland International Airport, OR (PDX) -United States of America",Taxi,Passenger - Scheduled,"Portland International Airport, OR (PDX/KPDX)",Tokyo-Narita Airport (NRT/RJAA),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050829-1,2005
20050901-0,record_php,2005-09-01,Thursday 1 September 2005,19:50,Dassault Falcon 20D,USA Jet Airlines,N821AA,203,1969,General Electric CF700-2D2,0,2,0,"Destroyed, written off",Accident,"Lorain County Regional Airport, OH (LPR) -United States of America",Take off,Ferry/positioning,"Lorain County Regional Airport, OH (LPR)","Saint Louis-Lambert International Airport, MO (STL/KSTL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050901-0,2005
20050902-0,record_php,2005-09-02,Friday 2 September 2005,,Antonov An-2TP,Aeroklub Ziemi Lubuskiej,SP-ANA,1G29-21,1963,,0,3,0,"Destroyed, written off",Accident,near Zielona Góra -Poland,Initial climb,Fire fighting,Zielona Góra (unknown airport),,,,https://asn.flightsafety.org/database/record.php?id=20050902-0,2005
20050904-0,record_php,2005-09-04,Sunday 4 September 2005,,Antonov An-2R,Blagoveshchenski ASK ROSTO Polyot,RA-00901,1G171-22,1976,,3,3,0,"Destroyed, written off",Accident,19 km NE of Ekimchan -Russia,En route,Cargo,Ekimchan (UHBP),Udskoye Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20050904-0,2005
20050905-0,record_php,2005-09-05,Monday 5 September 2005,10:15,Boeing 737-230,Mandala Airlines,PK-RIM,22136/783,1981,P&W JT8D-15,100,117,49,"Destroyed, written off",Accident,Medan-Polonia Airport (MES) -Indonesia,Initial climb,Passenger - Scheduled,Medan-Polonia Airport (MES/WIMM),Jakarta-Soekarno-Hatta International Airport (CGK/WIII),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050905-0,2005
20050905-1,record_php,2005-09-05,Monday 5 September 2005,07:30,Antonov An-26B,"Galaxy Incorporation, lsf Aerocom",ER-AZT,9005,1979,Ivchenko AI-24VT,11,11,0,"Destroyed, written off",Accident,"1,5 km from Isiro-Matari (IRP) -Congo (Democratic Republic)",Approach,Passenger - Non-Scheduled/charter/Air Taxi,Beni Airport (BNC/FZNP),Isiro-Matari Airport (IRP/FZJH),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20050905-1,2005
20050908-0,record_php,2005-09-08,Thursday 8 September 2005,08:15,de Havilland Canada DHC-6 Twin Otter 300,TMK Air Commuter,9Q-CBO,735,1980,Pratt & Whitney Canada PT6A-27,0,20,0,"Substantial, written off",Accident,Murambi -Congo (Democratic Republic),Initial climb,Passenger - Scheduled,Goma Airport (GOM/FZNA),Butembo Airport (FZBM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20050908-0,2005
20050909-0,record_php,2005-09-09,Friday 9 September 2005,11:15,Pilatus Britten-Norman BN-2B-20 Islander,Dirgantara Air Services,PK-VIA,2250,1992,Lycoming IO-540-K1B5,0,2,0,"Destroyed, written off",Accident,Samarinda -Indonesia,Unknown,Training,Samarinda Airport (SRI/WALS),Samarinda Airport (SRI/WALS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20050909-0,2005
20050909-1,record_php,2005-09-09,Friday 9 September 2005,15:45,Antonov An-26B,Air Kasai,9Q-CFD,12901,1983,Ivchenko AI-24VT,13,13,0,"Destroyed, written off",Accident,50 km N of Brazzaville -Congo,En route,Passenger - Non-Scheduled/charter/Air Taxi,Boende Airport (BNB/FZGN),Kinshasa (unknown airport),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20050909-1,2005
20050909-2,record_php,2005-09-09,Friday 9 September 2005,18:30,Cessna 501 Citation I/SP,"Aeroitalia, lsf Unifly",I-AROM,501-0042,1978,Pratt & Whitney Canada JT15D-1A,0,5,0,"Destroyed, written off",Accident,Roma-Ciampino Airport (CIA) -Italy,Landing,Unknown,Lugano Airport (LUG/LSZA),Roma-Ciampino Airport (CIA/LIRA),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20050909-2,2005
20050911-0,record_php,2005-09-11,Sunday 11 September 2005,09:00,NAMC YS-11-500R,Phuket Airlines,HS-KVO,2116,1969,Rolls-Royce Dart 543-10K,0,28,0,"Destroyed, written off",Accident,Mae Sot Airport (MAQ) -Thailand,Landing,Passenger - Scheduled,Bangkok-Don Muang International Airport (BKK/VTBD),Mae Sot Airport (MAQ/VTPM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20050911-0,2005
20050912-0,record_php,2005-09-12,Monday 12 September 2005,12:00,de Havilland Canada DHC-8-301,AIRES Colombia,HK-4030X,100,1988,Pratt & Whitney Canada PW123,0,24,0,None,Unlawful Interference,Bogotá-Eldorado Airport (BOG) -Colombia,En route,Passenger - Scheduled,Neiva-Benito Salas Airport (NVA/SKNV),Bogotá-Eldorado Airport (BOG/SKBO),,,https://asn.flightsafety.org/database/record.php?id=20050912-0,2005
20050916-0,record_php,2005-09-16,Friday 16 September 2005,14:05,Cessna 525 CitationJet,Viação Cometa,PT-WLX,525-0176,1997,Williams International FJ44-1A,2,2,0,"Destroyed, written off",Accident,"Alto da Boa Vista, RJ -Brazil",Initial climb,Ferry/positioning,"Rio de Janeiro-Santos Dumont Airport, RJ (SDU/SBRJ)","Rio de Janeiro-Jacarepaguá Airport,  RJ (SBJR)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050916-0,2005
20050918-0,record_php,2005-09-18,Sunday 18 September 2005,18:12,Airbus A321-231,Spirit Airlines,N583NK,1195,2000,IAE V2533-A5,0,197,0,"Substantial, repaired",Accident,"Fort Lauderdale International Airport, FL (FLL) -United States of America",Landing,Passenger - Scheduled,"New York-La Guardia Airport, NY (LGA/KLGA)","Fort Lauderdale International Airport, FL (FLL/KFLL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050918-0,2005
20050919-0,record_php,2005-09-19,Monday 19 September 2005,07:30,Swearingen SA227-AC Metro III,Dynamic Air,PH-DYM,AC-523,1982,Garrett TPE331-11U-611G,0,19,0,"Substantial, written off",Accident,Rotterdam Airport (RTM) -Netherlands,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Rotterdam Airport (RTM/EHRD),Birmingham International Airport (BHX/EGBB),Dutch Safety Board,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050919-0,2005
20050921-1,record_php,2005-09-21,Wednesday 21 September 2005,15:15,Antonov An-2,Panafrican Airways,,,,,2,3,0,"Destroyed, written off",Accident,40 km W of Bukavu -Congo (Democratic Republic),En route,Cargo,Kasese Airport (KSE/HUKS),Bukavu-Kamenbe Airport (BKY/FZMA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20050921-1,2005
20050924-0,record_php,2005-09-24,Saturday 24 September 2005,,Boeing E-8C (707),United States Air Force - USAF,96-0042,20319/833,1970,,0,0,0,"Substantial, repaired",Other,"Lake Charles Regional Airport, LA (LCH/KLCH) -United States of America",Standing,Military,-,-,,,https://asn.flightsafety.org/database/record.php?id=20050924-0,2005
20050926-0,record_php,2005-09-26,Monday 26 September 2005,18:30,Grumman G-159 Gulfstream I,Unknown,YV1020,106,1963,Rolls-Royce Dart 529-8X,0,0,0,"Destroyed, written off",Other,near San Andrés -Colombia,Standing,Illegal Flight,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20050926-0,2005
20050926-1,record_php,2005-09-26,Monday 26 September 2005,,Grumman American G-1159 Gulfstream II SP,"Reaud, Morgan & Quinn Inc",N435GM,137,1973,,0,0,0,"Destroyed, written off",Other,"Beaumont Municipal Airport, TX (BMT) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20050926-1,2005
20050926-2,record_php,2005-09-26,Monday 26 September 2005,08:00,de Havilland Canada DHC-3T/M601 Turbine Otter,Alkan Air,C-GKYG,261,1958,Walter M-601E-11,0,2,0,"Substantial, repaired",Accident,"May Creek, YT -Canada",Landing,Unknown,"Whitehorse Airport, YT (YXY/CYXY)",,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20050926-2,2005
20050930-0,record_php,2005-09-30,Friday 30 September 2005,12:10,Cessna 550 Citation II,University of North Dakota,N77ND,550-0005,1978,Pratt & Whitney Canada JT15D-4,0,4,0,"Substantial, written off",Accident,"96 km W of Fort Yukon, AK -United States of America",En route,Survey,"Fairbanks International Airport, AK (FAI/PAFA)","Fairbanks International Airport, AK (FAI/PAFA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20050930-0,2005
20051004-0,record_php,2005-10-04,Tuesday 4 October 2005,,Antonov An-12,Wimbi Dira Airways,9Q-CWC,2400901,1962,Ivchenko AI-20M,2,100,0,"Destroyed, written off",Accident,Aru Airport -Congo (Democratic Republic),Landing,Passenger - Non-Scheduled/charter/Air Taxi,Kisangani-Bangoka International Airport (FKI/FZIC),Bunia Airport (BUX/FZKA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20051004-0,2005
20051006-0,record_php,2005-10-06,Thursday 6 October 2005,05:43,Cessna 208B Super Cargomaster,"FedEx Express, opb Morningstar Air Express",C-FEXS,208B0542,1996,Pratt & Whitney Canada PT6A-114A,1,1,0,"Destroyed, written off",Accident,"6,6 km SE of Winnipeg Airport, MB (YWG) -Canada",Approach,Cargo,"Winnipeg International Airport, MB (YWG/CYWG)","Thunder Bay Airport, ON (YQT/CYQT)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20051006-0,2005
20051007-0,record_php,2005-10-07,Friday 7 October 2005,18:22,de Havilland Canada DHC-8-311Q Dash 8,British Airways Citiexpress,G-BRYW,474,1997,Pratt & Whitney Canada PW123,0,54,0,"Substantial, repaired",Accident,Aberdeen-Dyce Airport (ABZ) -United Kingdom,Standing,Passenger - Scheduled,Aberdeen-Dyce Airport (ABZ/EGPD),,AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20051007-0,2005
20051009-0,record_php,2005-10-09,Sunday 9 October 2005,,CASA C-212 Aviocar 100,Ejército del Aire,T.12B-29,51,1976,,0,,0,"Destroyed, written off",Accident,Gerona-Costa Brava Airport (GRO) -Spain,Landing,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20051009-0,2005
20051009-1,record_php,2005-10-09,Sunday 9 October 2005,,Cessna 208 Caravan I,RICO Taxi Aéreo,PR-RTA,20800380,2004,Pratt & Whitney Canada PT6A-114,0,2,0,"Destroyed, written off",Accident,"Rio Negro, AM -Brazil",Landing,Unknown,"Santa Isabel do Rio Negro, AM","Rio Negro, AM",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20051009-1,2005
20051009-2,record_php,2005-10-09,Sunday 9 October 2005,19:20,Boeing 737-4Q8,Air Sahara,VT-SID,24705/1971,1990,CFMI CFM56-3C1,0,117,0,"Destroyed, written off",Accident,Mumbai-Chhatrapati Shivaji International Airport (BOM) -India,Landing,Passenger - Scheduled,Calcutta-Netaji Subhas Chandra Airport (CCU/VECC),Mumbai-Chhatrapati Shivaji International Airport (BOM/VABB),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20051009-2,2005
20051012-0,record_php,2005-10-12,Wednesday 12 October 2005,18:08,Beechcraft 99A Airliner,Air Mikisew,C-GZAM,U-116,1969,Pratt & Whitney Canada PT6A-27,0,3,0,"Substantial, repaired",Accident,"Lac La Biche Airport, AB (YLB) -Canada",Take off,Training,"Lac La Biche Airport, AB (YLB/CYLB)","Lac La Biche Airport, AB (YLB/CYLB)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20051012-0,2005
20051016-0,record_php,2005-10-16,Sunday 16 October 2005,23:20,Beechcraft 1900D,"US Airways Express, opb Air Midwest",N144ZV,UE-144,1995,Pratt & Whitney PT6A-67D,0,3,0,"Substantial, repaired",Accident,"Ogdensburg Airport, NY (OGS) -United States of America",Take off,Passenger - Scheduled,"Ogdensburg Airport, NY (OGS/KOGS)","Massena-Richards Field, NY (MSS/KMSS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20051016-0,2005
20051018-0,record_php,2005-10-18,Tuesday 18 October 2005,23:15,Cessna 208B Super Cargomaster,"Baron Aviation Services, opf FedEx",N978FE,208B0105,1988,Pratt & Whitney Canada PT6A-114,0,1,0,"Destroyed, written off",Accident,"6 km NE of Round Rock, TX -United States of America",En route,Cargo,"Austin-Bergstrom International Airport, TX (AUS/KAUS)","Fort Worth Alliance Airport, TX (AFW/KAFW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20051018-0,2005
20051019-0,record_php,2005-10-19,Wednesday 19 October 2005,10:57,Antonov An-2R,Naryan-Mar Air Enterprise,RA-40943,1G216-43,1985,Shvetsov ASh-62IR,0,15,0,"Destroyed, written off",Accident,near Labozhskoe -Russia,En route,Passenger - Scheduled,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20051019-0,2005
20051022-0,record_php,2005-10-22,Saturday 22 October 2005,20:40,Boeing 737-2L9,Bellview Airlines,5N-BFN,22734/818,1981,P&W JT8D-17 (HK3),117,117,0,"Destroyed, written off",Accident,"Lisa Village, Ogun State -Nigeria",En route,Passenger - Scheduled,Lagos-Murtala Muhammed International Airport (LOS/DNMM),Abuja-Nnamdi Azikiwe International Airport (ABV/DNAA),AIB Nigeria,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20051022-0,2005
20051022-1,record_php,2005-10-22,Saturday 22 October 2005,,Britten-Norman BN-2A Trislander Mk.III-3,Aerolamsa,XA-TYU,1040,1976,,0,0,0,"Substantial, repaired",Other,Playa del Carmen Airport (PCM) -Mexico,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051022-1,2005
20051022-2,record_php,2005-10-22,Saturday 22 October 2005,,Let L-410UVP,Aero Ferinco,XA-TAU,851529,1985,Walter M-601D,0,0,0,"Destroyed, written off",Other,Playa del Carmen Airport (PCM) -Mexico,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20051022-2,2005
20051023-0,record_php,2005-10-23,Sunday 23 October 2005,,Grumman G-73 Mallard,US Distributors Inc.,N611SS,J-11,1946,,0,0,0,"Substantial, written off",Other,"Miami Seaplane Base, FL (MPB) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051023-0,2005
20051024-0,record_php,2005-10-24,Monday 24 October 2005,14:00,Cessna 208B Grand Caravan,Bering Air,N1263Y,208B0731,1999,Pratt & Whitney Canada PT6A-114A,0,2,0,"Substantial, repaired",Accident,"27 km S of Unalakleet, AK -United States of America",En route,Ferry/positioning,"Stebbins Airport, AK (WBB)","Unalakleet Airport, AK (UNK/PAUN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20051024-0,2005
20051024-1,record_php,2005-10-24,Monday 24 October 2005,,Let L-410UVP,Mayair,XA-SXX,800512,1980,Walter M-601D,0,0,0,"Substantial, written off",Other,"Fort Lauderdale-Executive Airport, FL (FXE) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051024-1,2005
20051024-10,record_php,2005-10-24,Monday 24 October 2005,,Boeing 727-277F,All Canada Express,C-GACC,20550/1030,1974,Pratt & Whitney JT8D-15 (HK3),0,0,0,"Destroyed, written off",Other,"Miami International Airport, FL (MIA) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051024-10,2005
20051024-11,record_php,2005-10-24,Monday 24 October 2005,,Douglas DC-3A,J. Swain,N7500A,11693,1943,,0,0,0,"Substantial, written off",Other,"Opa-locka Airport, FL (OPF) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051024-11,2005
20051024-2,record_php,2005-10-24,Monday 24 October 2005,,Antonov An-2R,Unknown,YV1108,1G190-46,1980,Shvetsov ASh-62IR,0,0,0,"Substantial, written off",Other,"Fort Lauderdale-Executive Airport, FL (FXE) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051024-2,2005
20051024-3,record_php,2005-10-24,Monday 24 October 2005,,ATR 42-320,TACV - Cabo Verde Airlines,D4-CBH,415,1997,Pratt & Whitney Canada PW120,0,,0,"Substantial, repaired",Accident,Dakar-Yoff Airport (DKR) -Senegal,Landing,Passenger - Scheduled,Praia-Francisco Mendes Airport (RAI/GVFM),Dakar-Yoff Airport (DKR/GOOY),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20051024-3,2005
20051024-4,record_php,2005-10-24,Monday 24 October 2005,,Boeing 727-231,ART 21631 LLC,N54344,21631/1460,1979,Pratt & Whitney JT8D-217C/15 (BFG),0,0,0,"Destroyed, written off",Other,"Miami International Airport, FL (MIA) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051024-4,2005
20051024-5,record_php,2005-10-24,Monday 24 October 2005,,Beechcraft Beechjet 400A,Suncoast Aviation,N611PA,RK-78,1994,,0,0,0,"Substantial, written off",Other,"Boca Raton Public Airport, FL (BCT) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051024-5,2005
20051024-6,record_php,2005-10-24,Monday 24 October 2005,,Cessna S550 Citation S/II,Tri-state Executive Air,N224KC,S550-0104,1986,Pratt & Whitney Canada JT15D-4B,0,0,0,"Substantial, repaired",Other,"Boca Raton Public Airport, FL (BCT) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051024-6,2005
20051024-7,record_php,2005-10-24,Monday 24 October 2005,,Learjet 35,EHR Aviation Inc.,N435UJ,35-025,1975,,0,0,0,"Destroyed, written off",Other,"Boca Raton Public Airport, FL (BCT) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051024-7,2005
20051024-8,record_php,2005-10-24,Monday 24 October 2005,,Learjet 55,Pontiac Aviation,N110ET,55-023,1982,,0,0,0,"Substantial, written off",Other,"Boca Raton Public Airport, FL (BCT) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051024-8,2005
20051024-9,record_php,2005-10-24,Monday 24 October 2005,,Lockheed L-1329-25 JetStar II,GLE Aircraft,N375MD,5209,1977,,0,0,0,"Destroyed, written off",Other,"Fort Lauderdale-Executive Airport, FL (FXE) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20051024-9,2005
