record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20180415-1,record_php,2018-04-15,Sunday 15 April 2018,20:54,Cessna 525 CitationJet,private,N525P,525-0165,1996,Williams International FJ44-1A,1,1,0,"Destroyed, written off",Accident,"NW of Crozet, VA -United States of America",En route,Private,"Richmond-Chesterfield County Airport, VA (KFCI)","Staunton-Shenandoah Valley Airport, VA (SHD/KSHD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180415-1,2018
20180415-2,record_php,2018-04-15,Sunday 15 April 2018,16:10,Cessna 550 Citation Bravo,Private,N4AT,550-0805,1997,Pratt & Whitney Canada PW530A,0,2,0,"Substantial, repaired",Accident,"Winnipeg-James Armstrong Richardson International Airport, MB (YWG) -Canada",Taxi,Private,"Winnipeg-James Armstrong Richardson International Airport, MB (YWG/CYWG)","Bedford-Hanscom Field, MA (BED/KBED)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180415-2,2018
20180415-3,record_php,2018-04-15,Sunday 15 April 2018,16:10,Bombardier CL-600-2B16 Challenger 605,Morningstar Partners Ltd.,C-FXWT,5824,2009,,0,0,0,"Substantial, repaired",Accident,"Winnipeg-James Armstrong Richardson International Airport, MB (YWG) -Canada",Standing,-,-,-,TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180415-3,2018
20180415-4,record_php,2018-04-15,Sunday 15 April 2018,23:20,de Havilland Canada DHC-6 Twin Otter 100,Transwest Air,C-FSCA,17,1966,,0,0,0,"Substantial, written off",Other,"Prince Albert Airport, SK (YPA) -Canada",Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20180415-4,2018
20180415-5,record_php,2018-04-15,Sunday 15 April 2018,23:20,Saab 340B,Transwest Air,C-GTWK,340B-190,1990,GE CT7,0,0,0,"Substantial, written off",Other,"Prince Albert Airport, SK (YPA) -Canada",Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20180415-5,2018
20180416-0,record_php,2018-04-16,Monday 16 April 2018,11:28,Cessna 525 CitationJet CJ1,Herbert Waldmann Lichttechnik GmbH & Co. KG,D-ISWA,525-0236,1998,,0,2,0,"Substantial, written off",Accident,Le Touquet Airport (LTQ) -France,Landing,Executive,Köln/Bonn-Konrad Adenauer Airport (CGN/EDDK),Le Touquet Airport (LTQ/LFAT),BEA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20180416-0,2018
20180417-0,record_php,2018-04-17,Tuesday 17 April 2018,11:04,Boeing 737-7H4 (WL),Southwest Airlines,N772SW,27880/601,2000,CFMI CFM56-7B24,1,149,0,"Substantial, written off",Accident,"105 km NW of Philadelphia, PA -United States of America",En route,Passenger - Scheduled,"New York-La Guardia Airport, NY (LGA/KLGA)","Dallas-Love Field, TX (DAL/KDAL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180417-0,2018
20180417-1,record_php,2018-04-17,Tuesday 17 April 2018,13:05,de Havilland Canada DHC-8-402Q Dash 8,Flybe,G-JECX,4155,2007,Pratt & Whitney Canada PW150A,0,60,0,"Substantial, repaired",Accident,Newquay-Cornwall Airport (NQY) -United Kingdom,Landing,Passenger - Scheduled,Manchester International Airport (MAN/EGCC),Newquay-Cornwall Airport (NQY/EGHQ),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180417-1,2018
20180418-0,record_php,2018-04-18,Wednesday 18 April 2018,18:09,Airbus A330-323,Delta Air Lines,N806NW,578,2004,Pratt & Whitney PW4168A,0,288,0,"Substantial, repaired",Accident,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL) -United States of America",En route,Passenger - Scheduled,"Atlanta-William B. Hartsfield International Airport, GA (ATL/KATL)",London-Heathrow Airport (LHR/EGLL),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180418-0,2018
20180420-0,record_php,2018-04-20,Friday 20 April 2018,14:18,McDonnell Douglas MD-83,World Atlantic Airlines,N807WA,53093/2066,1993,Pratt & Whitney JT8D-219,0,101,0,"Substantial, written off",Accident,"Alexandria International Airport, LA (AEX) -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Alexandria International Airport, LA (AEX/KAEX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180420-0,2018
20180429-0,record_php,2018-04-29,Sunday 29 April 2018,18:35,Boeing 737-8GP (WL),Lion Air,PK-LOO,39814/4879,2014,CFMI CFM56-7B24E,0,181,0,"Substantial, repaired",Accident,Gorontalo-Jalaluddin Airport (GTO) -Indonesia,Landing,Passenger - Scheduled,Makassar-Sultan Hasanuddin International Airport (UPG/WAAA),Gorontalo-Jalaluddin Airport (GTO/WAMG),NTSC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20180429-0,2018
20180429-1,record_php,2018-04-29,Sunday 29 April 2018,12:25,Lockheed L-100-30 Hercules,Libyan Air Force,111,4992,1984,,3,4,0,"Destroyed, written off",Accident,2 km from Sharara Airstrip -Libya,Initial climb,Military,Sharara Airstrip,Tripoli-Mitiga International Airport (MJI/HLLM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20180429-1,2018
20180429-2,record_php,2018-04-29,Sunday 29 April 2018,22:30,Beechcraft 1900C,Alpine Aviation,N172GA,UB-11,1984,Pratt & Whitney Canada PT6A-65B,0,1,0,"Substantial, repaired",Accident,"Sioux Falls Regional Airport (Jo Foss Field), SD (FSD) -United States of America",Taxi,Cargo,"Sioux Falls Regional Airport (Joe Foss Field), SD (FSD/KFSD)","Rapid City Regional Airport, SD (RAP/KRAP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180429-2,2018
20180430-0,record_php,2018-04-30,Monday 30 April 2018,11:35,Boeing 737-8AS (WL),Ryanair,EI-GDZ,44820/6809,2018,CFMI CFM56-7B26E,0,177,0,"Substantial, repaired",Accident,London-Stansted Airport (STN) -United Kingdom,Pushback / towing,Passenger - Scheduled,London-Stansted Airport (STN/EGSS),Athens-Elefthérios Venizélos International Airport (ATH/LGAV),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180430-0,2018
20180501-0,record_php,2018-05-01,Tuesday 1 May 2018,14:53,Bombardier CRJ-900LR,"Delta Connection, opb Endeavor Air",N606LR,15173,2008,General Electric CF34-8C5,0,60,0,"Substantial, repaired",Accident,"New York-John F. Kennedy International Airport, NY (JFK) -United States of America",Taxi,Passenger - Scheduled,"Indianapolis International Airport, IN (IND/KIND)","New York-John F. Kennedy International Airport, NY (JFK/KJFK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180501-0,2018
20180501-1,record_php,2018-05-01,Tuesday 1 May 2018,14:53,Boeing 767-332ER (WL),Delta Air Lines,N172DN,24775/312,1990,Pratt & Whitney PW4060,0,,0,"Minor, repaired",Accident,"New York-John F. Kennedy International Airport, NY (JFK) -United States of America",Taxi,Passenger - Scheduled,Nice-Côte d'Azur Airport (NCE/LFMN),"New York-John F. Kennedy International Airport, NY (JFK/KJFK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180501-1,2018
20180502-0,record_php,2018-05-02,Wednesday 2 May 2018,11:27,Lockheed WC-130H Hercules,United States Air Force - USAF,65-0968,4110,1965,Allison T56-A-15,9,9,0,"Destroyed, written off",Accident,"ca 2 km NE of Savannah/Hilton Head International Airport, GA (SAV) -United States of America",Initial climb,Military,"Savannah/Hilton Head International Airport, GA (SAV/KSAV)","Tucson-Davis Monthan AFB, AZ (DMA/KDMA)",USAF AIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180502-0,2018
20180502-1,record_php,2018-05-02,Wednesday 2 May 2018,18:30,Beechcraft C99 Commuter,Servicio Aéreo de Policia,PNC0203,U-199,1983,Pratt & Whitney Canada PT6A-27,4,4,0,"Destroyed, written off",Accident,near Ibagué -Colombia,Unknown,Military,Mariquita Airport (MQU/SKQU),Ibagué-Perales Airport (IBE/SKIB),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20180502-1,2018
20180502-2,record_php,2018-05-02,Wednesday 2 May 2018,13:15,Boeing 737-8K5 (WL),TUI fly Belgium,OO-JAY,40944/4431,2013,CFMI CFM56-7B27E,0,188,0,"Substantial, repaired",Accident,Marrakech-Menara Airport (RAK) -Morocco,Landing,Passenger - Scheduled,Brest-Guipavas Airport (BES/LFRB),Marrakech-Menara Airport (RAK/GMMX),BEA Maroc,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180502-2,2018
20180503-0,record_php,2018-05-03,Thursday 3 May 2018,,Dassault Falcon 900EX,Blueport Trade 121 (Pty) Ltd.,ZS-DEX,65,2000,,0,,0,"Substantial, repaired",Accident,Johannesburg/Germiston-Rand Airport (QRA) -South Africa,Approach,Executive,Cape Town International Airport (CPT/FACT),Johannesburg/Germiston-Rand Airport (QRA/FAGM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20180503-0,2018
20180504-0,record_php,2018-05-04,Friday 4 May 2018,20:10,Cessna 525C Citation CJ4,Aluminios Cortizo,EC-MOQ,525C-0161,2014,Williams International FJ44-4A,0,6,0,"Substantial, repaired",Accident,Santiago de Compostela Airport (SCQ) -Spain,Landing,Executive,Zagreb-Pleso Airport (ZAG/LDZA),Santiago de Compostela Airport (SCQ/LEST),CIAIAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180504-0,2018
20180505-0,record_php,2018-05-05,Saturday 5 May 2018,11:10,Embraer KC-390,Embraer,PT-ZNF,39000001,2015,IAE V2500-E5,0,,0,"Substantial, repaired",Accident,"Gavião Peixoto-Embraer Unidade Airport, SP -Brazil",Landing,Test,"Gavião Peixoto-Embraer Unidade Airport, SP (SBGP)","Gavião Peixoto-Embraer Unidade Airport, SP (SBGP)",,,https://asn.flightsafety.org/database/record.php?id=20180505-0,2018
20180507-0,record_php,2018-05-07,Monday 7 May 2018,00:08,Boeing 737-8H4 (WL),Southwest Airlines,N8655D,42529/5200,2014,CFMI CFM56-7BE,0,179,0,"Substantial, repaired",Accident,"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI) -United States of America",Taxi,Passenger - Scheduled,"Fort Lauderdale International Airport, FL (FLL/KFLL)","Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180507-0,2018
20180512-0,record_php,2018-05-12,Saturday 12 May 2018,15:15,Lockheed L-100-30 Hercules,"Lynden Air Cargo, opf PNG Air",N403LC,4590,1975,Allison 501-D22A,0,5,0,"Substantial, repaired",Accident,Port Moresby-Jacksons International Airport (POM) -Papua New Guinea,Taxi,Cargo,Komo Airport (KOM/AYXM),Port Moresby-Jacksons International Airport (POM/AYPY),AIC PNG,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180512-0,2018
20180512-1,record_php,2018-05-12,Saturday 12 May 2018,15:15,Boeing 737-8BK (WL),Air Niugini,P2-PXE,33024/1688,2005,CFMI CFM56-7B26,0,0,0,"Substantial, repaired",Accident,Port Moresby-Jacksons International Airport (POM) -Papua New Guinea,Standing,-,-,-,AIC PNG,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180512-1,2018
20180513-0,record_php,2018-05-13,Sunday 13 May 2018,17:47,Airbus A321-231,THY Turkish Airlines,TC-JMM,2916,2006,IAE V2533-A5,0,,0,"Substantial, repaired",Accident,Istanbul-Atatürk International Airport (IST) -Türkiye,Standing,Passenger - Scheduled,Ercan Airport (ECN/LCEN),Istanbul-Atatürk Airport (ISL/LTBA),UEIM,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180513-0,2018
20180513-1,record_php,2018-05-13,Sunday 13 May 2018,17:47,Airbus A330-323,Asiana Airlines,HL7792,1001,2009,Pratt & Whitney PW4168A,0,,0,"Substantial, repaired",Accident,Istanbul-Atatürk International Airport (IST) -Türkiye,Taxi,Passenger - Scheduled,Istanbul-Atatürk International Airport (IST/LTBA),Seoul-Incheon International Airport (ICN/RKSI),UEIM,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180513-1,2018
20180513-2,record_php,2018-05-13,Sunday 13 May 2018,14:38,Cessna 208B Grand Caravan,"Irish Parachute Club, lsf Parachuting Caravan Leasing",G-KNYS,208B1146,2005,Pratt & Whitney Canada PT6A-114A,2,2,0,"Destroyed, written off",Accident,"4,6 km NW of Clonbullogue Aerodrome -Ireland",Approach,Parachuting,Clonbullogue Aerodrome (EICL),Clonbullogue Aerodrome (EICL),AAIU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180513-2,2018
20180515-0,record_php,2018-05-15,Tuesday 15 May 2018,09:00,Cessna 208B Grand Caravan,private,,,,,2,2,0,"Destroyed, written off",Accident,near Tuzantán -Mexico,Unknown,Illegal Flight,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20180515-0,2018
20180516-0,record_php,2018-05-16,Wednesday 16 May 2018,06:45,Cessna 208B Grand Caravan,Makalu Air,9N-AJU,208B0770,1999,Pratt & Whitney Canada PT6A-114A,2,2,0,"Destroyed, written off",Accident,Bahun Khark -Nepal,En route,Cargo,Surkhet Airport (SKH/VNSK),Simikot Airport (IMK/VNST),Nepal AAIC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180516-0,2018
20180518-0,record_php,2018-05-18,Friday 18 May 2018,12:10,Boeing 737-201 Advanced,"Cubana de Aviación, lsf Global Air",XA-UHZ,21816/592,1979,Pratt & Whitney JT8D-17,112,113,0,"Destroyed, written off",Accident,1 km E of Havana-José Martí International Airport (HAV/MUHA) -Cuba,Take off,Passenger - Scheduled,Havana-José Martí International Airport (HAV/MUHA),Holguín-Frank Pais Airport (HOG/MUHG),CEIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180518-0,2018
20180520-0,record_php,2018-05-20,Sunday 20 May 2018,15:07,Gulfstream G200 Galaxy,Star Jet,B-8129,134,2006,,0,3,0,"Substantial, written off",Accident,Yangzhou Taizhou International Airport (YTY) -China,Landing,Training,Yangzhou Taizhou International Airport (YTY/ZSYA),Yangzhou Taizhou International Airport (YTY/ZSYA),CAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180520-0,2018
20180521-0,record_php,2018-05-21,Monday 21 May 2018,21:50,Airbus A330-243,"Saudi Arabian Airlines, lsf Onur Air",TC-OCH,437,2001,Rolls-Royce Trent 772B-60,0,152,0,"Substantial, written off",Accident,Jeddah-King Abdulaziz International Airport (JED) -Saudi Arabia,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Madinah-Mohammad Bin Abdulaziz Airport (MED/OEMA),Dhaka-Shahjalal International Airport (DAC/VGHS),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20180521-0,2018
20180522-0,record_php,2018-05-22,Tuesday 22 May 2018,09:50,Cessna 208B Grand Caravan,Amazonaves Táxi Aéreo,PT-FLW,208B0451,1995,Pratt & Whitney Canada PT6A-114A,0,1,0,"Destroyed, written off",Accident,"near Manaus-Aeroclube de Flores Airport, AM -Brazil",Approach,Ferry/positioning,"Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)","Manaus-Aeroclube de Flores Airport, AM (SWFN)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180522-0,2018
20180522-1,record_php,2018-05-22,Tuesday 22 May 2018,11:19,Gulfstream G200 Galaxy,Silver Air,N813WM,054,2001,Pratt & Whitney Canada PW306A,0,6,0,"Destroyed, written off",Accident,Tegucigalpa-Toncontin Airport (TGU) -Honduras,Landing,Unknown,"Austin-Bergstrom International Airport, TX (AUS/KAUS)",Tegucigalpa-Toncontin Airport (TGU/MHTG),CIAA Honduras,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180522-1,2018
20180523-0,record_php,2018-05-23,Wednesday 23 May 2018,16:33,Beechcraft 200 Super King Air,Air  Katanga,N905GP,BB-789,1980,Pratt & Whitney Canada PT6A-41,0,8,0,"Minor, repaired",Accident,Kolwezi Airport (KWZ) -Congo (Democratic Republic),Taxi,Passenger - Non-Scheduled/charter/Air Taxi,Kolwezi Airport (KWZ/FZQM),Bunia Airport (BUX/FZKA),BPEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180523-0,2018
20180523-1,record_php,2018-05-23,Wednesday 23 May 2018,16:33,Beechcraft 200 Super King Air,Titan Drilling,N800HA,BB-220,1977,,0,0,0,"Substantial, repaired",Accident,Kolwezi Airport (KWZ) -Congo (Democratic Republic),Standing,-,-,-,BPEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180523-1,2018
20180524-0,record_php,2018-05-24,Thursday 24 May 2018,,Fairchild SA227-AC Metro III,Aeronaves TSM,XA-UPP,AC-736,1989,Garrett TPE331,0,3,0,Substantial,Accident,Saltillo-Plan de Guadalupe International Airport (SLW) -Mexico,Take off,Training,Saltillo-Plan de Guadalupe International Airport (SLW/MMIO),Saltillo-Plan de Guadalupe International Airport (SLW/MMIO),,,https://asn.flightsafety.org/database/record.php?id=20180524-0,2018
20180530-0,record_php,2018-05-30,Wednesday 30 May 2018,10:08,Cessna 208B Grand Caravan,"Air Serv Limited, opf UNHAS",5X-MRH,208B2386,2012,Pratt & Whitney Canada PT6A-114A,0,5,0,"Substantial, written off",Accident,Kamonia Airstrip -Congo (Democratic Republic),Take off,Passenger - Non-Scheduled/charter/Air Taxi,Kamonia Airstrip,Kananga Airport (KGA/FZUA),BPEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180530-0,2018
20180530-1,record_php,2018-05-30,Wednesday 30 May 2018,07:00,Cessna 208B Grand Caravan,Asure Air,5Y-ETY,208B0497,1996,Pratt & Whitney Canada PT6A-114A,0,5,0,Substantial,Accident,4 km from Obo-Mission Airstrip -Central African Republic,Initial climb,Cargo,Obo-Mission Airstrip,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20180530-1,2018
20180603-0,record_php,2018-06-03,Sunday 3 June 2018,,Lockheed C-130H Hercules,Al Quwwat al-Jawwiya al-Jaza'eriya,7T-WHT,4911,1981,,1,9,0,"Destroyed, written off",Accident,near Biskra Airport (BSK) -Algeria,Approach,Military,Biskra Airport (BSK/DAUB),Biskra Airport (BSK/DAUB),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20180603-0,2018
20180605-0,record_php,2018-06-05,Tuesday 5 June 2018,17:02,Cessna 208B Grand Caravan,Fly-SAX,5Y-CAC,208B0525,1996,Pratt & Whitney Canada PT6A-114A,10,10,0,"Destroyed, written off",Accident,14 km NE of Njabini -Kenya,En route,Passenger - Scheduled,Kitale Airport (KTL/HKKT),Nairobi-Jomo Kenyatta International Airport (NBO/HKJK),AAID Kenya,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180605-0,2018
20180606-0,record_php,2018-06-06,Wednesday 6 June 2018,13:05,Cessna 525A CitationJet CJ2+,ProAir,D-IULI,525A-0514,2013,Williams International FJ44-3A,0,2,0,"Substantial, written off",Accident,Saint Tropez-La Môle Airport (LTT) -France,Landing,Private,Figari-Sud Corse Airfield (FSC/LFKF),Saint Tropez-La Môle Airport (LTT/LFTZ),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180606-0,2018
20180606-1,record_php,2018-06-06,Wednesday 6 June 2018,14:10,Antonov An-2R,Aeroserv,YR-DAX,1G216-16,,Shvetsov ASh-62IR,0,2,0,"Destroyed, written off",Accident,"Baleni, Galati County -Romania","Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,,,AIAS,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180606-1,2018
20180609-0,record_php,2018-06-09,Saturday 9 June 2018,14:50,de Havilland Canada DHC-6 Twin Otter 300,Tara Air,9N-AEV,729,1980,Pratt & Whitney Canada PT6A-27,0,21,0,"Substantial, repaired",Accident,Jumla Airport (JUM) -Nepal,Landing,Passenger - Scheduled,Nepalganj Airport (KEP/VNNG),Jumla Airport (JUM/VNJL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20180609-0,2018
20180610-0,record_php,2018-06-10,Sunday 10 June 2018,19:00,Gulfstream G-IV,private,N450MB,1295,1996,,0,14,0,"Substantial, repaired",Accident,Panama City Albrook-Marcos A. Gelabert International Airport (PAC) -Panama,Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Opa-locka Airport, FL (OPF/KOPF)",Panama City Albrook-Marcos A. Gelabert International Airport (PAC/MPMG),OFINVAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180610-0,2018
20180611-0,record_php,2018-06-11,Monday 11 June 2018,,Airbus A340-313,Lufthansa,D-AIFA,352,2000,CFMI CFM56-5C4,0,0,0,"Substantial, written off",Other,Frankfurt International Airport (FRA/EDDF) -Germany,Pushback / towing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20180611-0,2018
20180611-1,record_php,2018-06-11,Monday 11 June 2018,14:54,Pilatus Britten-Norman BN-2B-26 Islander,Falkland Islands Government Air Service - FIGAS,VP-FBM,2200,1989,Lycoming O-540-E4C5,0,3,0,"Substantial, repaired",Accident,Beaver Island Airstrip -Falkland Islands,Approach,Passenger - Scheduled,Weddell Island Airstrip,Beaver Island Airstrip,AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180611-1,2018
20180614-0,record_php,2018-06-14,Thursday 14 June 2018,,de Havilland Canada DHC-8-202Q Dash 8,LinkPNG,P2-ANX,463,1997,Pratt & Whitney Canada PW123D,0,0,0,"Destroyed, written off",Other,Mendi Airport (MDU) -Papua New Guinea,Standing,Passenger - Scheduled,Mendi Airport (MDU/AYMN),Port Moresby-Jacksons International Airport (POM/AYPY),,,https://asn.flightsafety.org/database/record.php?id=20180614-0,2018
20180614-1,record_php,2018-06-14,Thursday 14 June 2018,20:40,McDonnell Douglas MD-83,Bravo Airways,UR-CPR,49946/1898,1991,Pratt & Whitney JT8D-219,0,176,0,"Substantial, written off",Accident,Kyiv-Igor Sikorsky International Airport (IEV) -Ukraine,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Antalya Airport (AYT/LTAI),Kyiv-Igor Sikorsky International Airport (IEV/UKKK),NBAAI,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180614-1,2018
20180618-0,record_php,2018-06-18,Monday 18 June 2018,14:52,Cessna 208B Grand Caravan,Spirit Avia Sentosa,PK-FSL,208B1254,2007,Pratt & Whitney Canada PT6A-114A,0,13,0,"Substantial, repaired",Accident,"6,7 km E of Nabire Airport (NBX) -Indonesia",Approach,Passenger - Non-Scheduled/charter/Air Taxi,Bilogai/Sugapa Airport (ZGP/WAYB),Nabire Airport (NBX/WABI),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180618-0,2018
20180621-0,record_php,2018-06-21,Thursday 21 June 2018,04:10,Embraer ERJ 170LR (ERJ-170-100 LR),"Delta Connection, opb Republic Airlines",N876RW,17000187,2007,General Electric CF34-8E5,0,0,0,"Substantial, written off",Other,"Columbus-John Glenn International Airport, OH (CMH) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20180621-0,2018
20180622-0,record_php,2018-06-22,Friday 22 June 2018,13:05,de Havilland Canada DHC-6 Twin Otter 300,Dimonim Air,PK-HVU,516,1976,Pratt & Whitney Canada PT6A-27,0,20,0,Minor,Unlawful Interference,Kenyam Airstrip -Indonesia,Landing,Passenger,Timika-Moses Kilangin (Tembagapura) Airport (TIM/WABP),Kenyam Airstrip,,,https://asn.flightsafety.org/database/record.php?id=20180622-0,2018
20180624-0,record_php,2018-06-24,Sunday 24 June 2018,10:41,Let L-410UVP,Eagle Air (Guinea),3X-AAK,800524,1980,Walter M-601D,4,4,0,"Destroyed, written off",Accident,"Souguéta, Kindia -Guinea",En route,Ferry/positioning,Conakry-Gbessia International Airport (CKY/GUCY),Léro Airstrip,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180624-0,2018
20180625-0,record_php,2018-06-25,Monday 25 June 2018,10:00,de Havilland Canada DHC-6 Twin Otter 300,Trigana Air Service,PK-YRU,685,1980,Pratt & Whitney Canada PT6A-27,0,18,0,Minor,Unlawful Interference,Kenyam Airstrip -Indonesia,Taxi,Passenger - Non-Scheduled/charter/Air Taxi,Wamena Airport (WMX/WAJW),Kenyam Airstrip,,,https://asn.flightsafety.org/database/record.php?id=20180625-0,2018
20180626-0,record_php,2018-06-26,Tuesday 26 June 2018,08:00,Boeing 777-2B5ER,Korean Air,HL7764,34214/684,2007,Pratt & Whitney PW4090,0,,0,"Substantial, repaired",Other,Seoul-Gimpo (Kimpo) International Airport (SEL) -South Korea,Standing,Passenger - Scheduled,Seoul-Gimpo (Kimpo) International Airport (SEL/RKSS),Osaka-Kansai International Airport (KIX/RJBB),,,https://asn.flightsafety.org/database/record.php?id=20180626-0,2018
20180626-1,record_php,2018-06-26,Tuesday 26 June 2018,08:00,Airbus A330-323,Asiana Airlines,HL8286,1464,2013,Pratt & Whitney PW4168A,0,,0,Minor,Other,Seoul-Gimpo (Kimpo) International Airport (SEL) -South Korea,Pushback / towing,Passenger - Scheduled,Seoul-Gimpo (Kimpo) International Airport (SEL/RKSS),Beijing-Capital International Airport (PEK/ZBAA),,,https://asn.flightsafety.org/database/record.php?id=20180626-1,2018
20180626-2,record_php,2018-06-26,Tuesday 26 June 2018,08:50,Learjet 60,Federal Aviation Administration - FAA,N57,60-039,1994,Pratt & Whitney Canada PW305A,0,3,0,"Substantial, written off",Accident,"Salt Lake City International Airport, UT (SLC) -United States of America",Taxi,Survey,"Salt Lake City International Airport, UT (SLC/KSLC)","Idaho Falls-Fanning Field, ID (IDA/KIDA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180626-2,2018
20180626-3,record_php,2018-06-26,Tuesday 26 June 2018,,Ilyushin Il-76,Islamic Republic of Iran Air Force - IRIAF,,,,,0,0,0,"Destroyed, written off",Other,Damascus International Airport (DAM) -Syria,Standing,Military,-,-,,,https://asn.flightsafety.org/database/record.php?id=20180626-3,2018
20180627-0,record_php,2018-06-27,Wednesday 27 June 2018,15:07,Antonov An-2R,Feniks,RA-62524,1G175-47,1977,Shvetsov ASh-62IR,0,4,0,Substantial,Accident,"Nizhneudinsk, Irkutsk region -Russia",En route,Survey,Nizhneudinsk (UINN),Nizhneudinsk (UINN),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20180627-0,2018
20180630-0,record_php,2018-06-30,Saturday 30 June 2018,14:10,IRMA/Pilatus Britten-Norman BN-2A-26 Islander,Maya Island Air,V3-HFB,907,1981,,0,8,0,"Substantial, repaired",Accident,San Pedro Airport (SPR) -Belize,En route,Passenger,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20180630-0,2018
