record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20081001-0,record_php,2008-10-01,Wednesday 1 October 2008,22:17,Boeing 737-3Y0,KD Avia,EI-DON,23812/1511,1988,CFMI CFM56-3B1,0,144,0,"Substantial, written off",Accident,Kaliningrad-Khrabrovo Airport (KGD) -Russia,Landing,Passenger - Scheduled,Barcelona-El Prat Airport (BCN/LEBL),Kaliningrad-Khrabrovo Airport (KGD/UMKK),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081001-0,2008
20081005-0,record_php,2008-10-05,Sunday 5 October 2008,15:38,Britten-Norman BN-2A-26 Islander,private,ZS-OSD,461,1975,Lycoming O-540-E4C5,9,9,0,"Destroyed, written off",Accident,33 km NW of Barberton -South Africa,En route,Passenger - Non-Scheduled/charter/Air Taxi,Nelspruit-Kruger Mpumalanga International Airport (MQP/FAKN),Bloemfontein/New Tempe (FATP),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081005-0,2008
20081007-0,record_php,2008-10-07,Tuesday 7 October 2008,12:42,Airbus A330-303,Qantas,VH-QPA,553,2003,General Electric CF6-80E1A3,0,315,0,"Minor, repaired",Accident,"154 km W of Learmonth, WA, Australia -Indian Ocean",En route,Passenger - Scheduled,Singapore-Changi International Airport (SIN/WSSS),"Perth Airport, WA (PER/YPPH)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081007-0,2008
20081008-0,record_php,2008-10-08,Wednesday 8 October 2008,07:31,de Havilland Canada DHC-6 Twin Otter 300,Yeti Airlines,9N-AFE,720,1980,Pratt & Whitney Canada PT6A-27,18,19,0,"Destroyed, written off",Accident,Lukla-Tenzing-Hillary Airport (LUA) -Nepal,Landing,Passenger - Scheduled,Kathmandu-Tribhuvan Airport (KTM/VNKT),Lukla-Tenzing-Hillary Airport (LUA/VNLK),Nepal,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081008-0,2008
20081012-0,record_php,2008-10-12,Sunday 12 October 2008,18:30,Beechcraft 100 King Air,Woolie Enterprises Inc.,N525ZS,B-66,1970,,1,1,0,"Substantial, written off",Accident,"5 km from Bauru Airport, SP (BAU) -Brazil",Initial climb,Ferry/positioning,"Bauru Airport, SP (BAU/SBBU)","Sorocaba Airport, SP (SOD/SDCO)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20081012-0,2008
20081016-0,record_php,2008-10-16,Thursday 16 October 2008,15:30,Boeing 737-2H4,Rutaca,YV162T,23055/970,1983,Pratt & Whitney JT8D-9A (HK3),0,54,0,"Substantial, written off",Accident,Caracas-Simón Bolívar International Airport (CCS) -Venezuela,Landing,Passenger - Scheduled,Puerto Ordaz Airport (PZO/SVPR),Caracas-Simón Bolívar International Airport (CCS/SVMI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20081016-0,2008
20081016-1,record_php,2008-10-16,Thursday 16 October 2008,,CASA C-212 Aviocar 300,South African Air Force - SAAF,8021,373,1987,,0,,0,"Substantial, repaired",Accident,Bloemspruit Air Force Base (BFN) -South Africa,Take off,Military,Bloemspruit Air Force Base (BFN/FABL),,,,https://asn.flightsafety.org/database/record.php?id=20081016-1,2008
20081019-0,record_php,2008-10-19,Sunday 19 October 2008,23:03,Dassault Falcon 20F,Syrianair,YK-ASA,328,1975,General Electric CF700-2D2,0,4,0,"Substantial, repaired",Accident,Damascus International Airport (DAM) -Syria,Approach,Executive,Doha International Airport (DOH/OTBD),Damascus International Airport (DAM/OSDI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20081019-0,2008
20081020-0,record_php,2008-10-20,Monday 20 October 2008,12:42,Airbus A320-232,United Airlines,N448UA,842,1998,IAE V2527-A5,0,163,0,"Substantial, repaired",Accident,"Phoenix-Sky Harbor International Airport, AZ (PHX) -United States of America",Landing,Passenger - Scheduled,"Denver International Airport, CO (DEN/KDEN)","Phoenix-Sky Harbor International Airport, AZ (PHX/KPHX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081020-0,2008
20081021-0,record_php,2008-10-21,Tuesday 21 October 2008,,Lockheed P-3C Orion,United States Navy,161585,185-5756,1972,Allison T56-A14,0,,0,"Destroyed, written off",Accident,Bagram Air Base (BPM) -Afghanistan,Landing,Military,,Bagram Air Base (OAI/OAIX),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20081021-0,2008
20081027-0,record_php,2008-10-27,Monday 27 October 2008,16:20,Boeing 747-228F (SCD),Cargo B Airlines,OO-CBA,24158/714,1988,General Electric CF6-50C2,0,6,0,"Substantial, written off",Accident,Brussel-Zaventem Airport (BRU) -Belgium,Take off,Cargo,Brussel-Zaventem Airport (BRU/EBBR),Dakar-Léopold Sédar Senghor International Airport (DKR/GOOY),AAIU Belgium,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081027-0,2008
20081101-0,record_php,2008-11-01,Saturday 1 November 2008,11:00,Cessna 208B Grand Caravan,AAA Investments (Pty) Ltd,ZS-PCM,208B0851,2000,Pratt & Whitney Canada PT6A-114A,0,6,0,"Substantial, repaired",Accident,"9,4 km N of Nyala Lodge Airstrip -South Africa",Landing,Passenger - Non-Scheduled/charter/Air Taxi,Pretoria-Wonderboom Airport (PRY/FAWB),Nyala Lodge Airstrip,CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081101-0,2008
20081101-1,record_php,2008-11-01,Saturday 1 November 2008,19:02,CASA C-212 Aviocar 200,Arctic Transportation Services,N437RA,166,1980,Honeywell TPE331,0,2,0,Substantial,Accident,"1,6 km NNE of Toksook Bay, AK (OOK) -United States of America",Approach,Cargo,"Bethel Airport, AK (BET/PABE)","Toksook Bay Airport, AK (OOK/PAOO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081101-1,2008
20081103-0,record_php,2008-11-03,Monday 3 November 2008,18:00,Beechcraft 200 Super King Air,Private,N200JL,BB-127,1976,,1,1,0,"Destroyed, written off",Accident,near Punta Chivato Airstrip (PCV) -Mexico,Initial climb,Ferry/positioning,Punta Chivato Airstrip (PCV),,,,https://asn.flightsafety.org/database/record.php?id=20081103-0,2008
20081104-0,record_php,2008-11-04,Tuesday 4 November 2008,18:46,Learjet 45,Mexican Government,XC-VMC,45-028,2000,Garrett TFE731-20AR-1B,9,9,7,"Destroyed, written off",Accident,12 km W of Mexico City-Benito Juárez International Airport (MEX) -Mexico,Approach,SF,San Luis Potosí Airport (SLP/MMSP),Mexico City-Benito Juárez International Airport (MEX/MMMX),DGCA Mexico,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081104-0,2008
20081106-0,record_php,2008-11-06,Thursday 6 November 2008,10:33,Dornier 328-110,Express Air,PK-TXL,3037,1995,Pratt & Whitney Canada PW119B,0,36,0,"Substantial, written off",Accident,Fak Fak Airport (FKQ) -Indonesia,Landing,Passenger - Scheduled,Sorong-Dominique Edward Osok Airport (SOQ/WAXX),Fak Fak Airport (FKQ/WASF),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081106-0,2008
20081106-1,record_php,2008-11-06,Thursday 6 November 2008,14:33,Antonov An-2P,Naryan-Mar Air Enterprise,RA-40280,1G221-10,1986,,0,5,0,"Destroyed, written off",Accident,"20 km from Verkhnyaya Pesha, Arkhangelsk region -Russia",En route,Passenger - Scheduled,Volokovaya Airport,Nizhnyaya Pesha Airport (ULAV),,,https://asn.flightsafety.org/database/record.php?id=20081106-1,2008
20081110-0,record_php,2008-11-10,Monday 10 November 2008,07:56,Boeing 737-8AS (WL),Ryanair,EI-DYG,33639/2557,2008,CFMI CFM56-7B26/3,0,172,0,"Substantial, written off",Accident,Roma-Ciampino Airport (CIA) -Italy,Landing,Passenger - Scheduled,Frankfurt-Hahn Airport (HHN/EDFH),Roma-Ciampino Airport (CIA/LIRA),ANSV,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081110-0,2008
20081110-1,record_php,2008-11-10,Monday 10 November 2008,,Antonov An-12B,Veteran Airline,UR-PLV,4342308,1964,Ivchenko AI-20M,0,,0,"Destroyed, written off",Accident,Pointe Noire Airport (PNR) -Congo,En route,Cargo,,Pointe-Noire Airport (PNR/FCPP),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20081110-1,2008
20081111-0,record_php,2008-11-11,Tuesday 11 November 2008,18:17,Beechcraft 100 King Air,National Aviation,C-GWWQ,B-76,1970,Pratt & Whitney Canada PT6A-28,0,2,0,"Destroyed, written off",Accident,"Stony Rapids Airport, SK (YSF) -Canada",Landing,Cargo,"Uranium City Airport, SK (YBE/CYBE)","Stony Rapids Airport, SK (YSF/CYSF)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20081111-0,2008
20081113-0,record_php,2008-11-13,Thursday 13 November 2008,11:24,Antonov An-12B,British Gulf International Airlines,S9-SAO,00346908,1970,Ivchenko AI-20M,7,7,0,"Destroyed, written off",Accident,22 km SE of Al-Taqaddum Air Base -Iraq,En route,Cargo,Al Asad Air Base (IQA/ORAA),Baghdad International Airport (BGW/ORBI),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081113-0,2008
20081122-0,record_php,2008-11-22,Saturday 22 November 2008,21:40,Beechcraft A100 King Air,SkyNorth Air,C-FSNA,B-227,1976,,0,5,0,"Destroyed, written off",Accident,"0,8 km NW of Gods Lake Narrows Airport, MB (YGO) -Canada",En route,Ambulance,"Gods Lake Narrows Airport, MB (YGO/CYGO)","Thompson Airport, MB (YTH/CYTH)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081122-0,2008
20081123-0,record_php,2008-11-23,Sunday 23 November 2008,11:15,Beechcraft B200 Super King Air,JC Shows Ltda (Banda Calypso),PT-OSR,BB-784,1981,,2,10,0,"Destroyed, written off",Accident,"5 km N of Recife-Guararapes International Airport, PE (REC) -Brazil",Approach,Private,"Teresina-Senador Petrônio Portela Airport, PI (THE/SBTE)","Recife/Guararapes-Gilberto Freyre International Airport, PE (REC/SBRF)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081123-0,2008
20081127-0,record_php,2008-11-27,Thursday 27 November 2008,16:46,Airbus A320-232,"XL Airways Germany, lsf Air New Zealand",D-AXLA,2500,2005,IAE V2527-A5,7,7,0,"Destroyed, written off",Accident,5 km E off Canet-Plage -France,Approach,Test,Perpignan Airport (PGF/LFMP),Perpignan Airport (PGF/LFMP),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081127-0,2008
20081127-1,record_php,2008-11-27,Thursday 27 November 2008,15:15,British Aerospace 3112 Jetstream 31,Northwestern Air,C-FNAY,768,1987,Garrett TPE331-10UG-514H,0,5,0,"Substantial, written off",Accident,"Fort Smith Airport, NT (YSM) -Canada",Landing,Passenger - Scheduled,"Hay River Airport, NT (YHY/CYHY)","Fort Smith Airport, NT (YSM/CYSM)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081127-1,2008
20081128-0,record_php,2008-11-28,Friday 28 November 2008,19:00,Dassault Falcon 900EX,Eurofly Service,I-FLYI,204,2008,,0,6,0,"Destroyed, written off",Accident,Brindisi-Papola Casale Airport (BDS) -Italy,Landing,Executive,Milano-Linate Airport (LIN/LIML),Brindisi-Papola Casale Airport (BDS/LIBR),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20081128-0,2008
20081207-0,record_php,2008-12-07,Sunday 7 December 2008,18:20,Learjet 23,"Gobierno del Estado de Tlaxcala, lsf SAE",XC-LGD,23-037,1965,,2,2,0,"Destroyed, written off",Accident,"0,8 km N off Atlangatepec Air Force Station -Mexico",Approach,SF,Puebla/Huejotzingo Airport (PBC/MMPB),Atlangatepec Air Force Station (MMTA),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081207-0,2008
20081212-0,record_php,2008-12-12,Friday 12 December 2008,15:45,Let L-410UVP-E,SEARCA-Servicio Aéreo de Capurgana Antes,HK-4235,902423,1990,Walter M-601E,0,2,0,Substantial,Accident,Capurganá Airport (CPB) -Colombia,Landing,Cargo,Medellín-Enrique Olaya Herrera Airport (EOH/SKMD),Capurganá Airport (CPB/SKCA),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081212-0,2008
20081212-1,record_php,2008-12-12,Friday 12 December 2008,14:05,de Havilland Canada DHC-6 Twin Otter 300,Aviastar Mandiri,PK-BRS,299,1971,Pratt & Whitney Canada PT6A-27,0,21,0,"Substantial, repaired",Accident,Ewer Airport (EWE) -Indonesia,Take off,Passenger - Scheduled,Ewer Airport (EWE),Timika-Moses Kilangin (Tembagapura) Airport (TIM/WABP),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081212-1,2008
20081213-0,record_php,2008-12-13,Saturday 13 December 2008,01:43,Dornier 228-202,Summit Air Charters,C-FYEV,8133,1987,Garrett TPE331-5-252D,0,14,0,"Substantial, written off",Accident,"2,5 km SE of Cambridge Bay Airport, NU (YCB) -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Resolute Airport, NU (YRB/CYRB)","Cambridge Bay Airport, NU (YCB/CYCB)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081213-0,2008
20081215-0,record_php,2008-12-15,Monday 15 December 2008,17:10,Britten-Norman BN-2A Trislander Mk.III-2,Línea Aérea Puertorriqueña - LAP,N650LP,1029,1976,Lycoming O-540-E4C5,12,12,0,"Aircraft missing, written off",Accident,"Caribbean Sea, off Turks and Caicos Islands -Atlantic Ocean",En route,Passenger - Non-Scheduled/charter/Air Taxi,Santiago de los Caballeros-Cibao International Airport (STI/MDST),Mayaguana Airport (MYG/MYMM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20081215-0,2008
20081218-0,record_php,2008-12-18,Thursday 18 December 2008,,Rockwell Sabreliner 60,CESA Cargo,XA-UFQ,306-130,1978,,0,0,0,"Destroyed, written off",Other,Celaya-Capitán Rogelio Castillo National Airport (CYW) -Mexico,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20081218-0,2008
20081218-1,record_php,2008-12-18,Thursday 18 December 2008,13:19,Beechcraft 200 Super King Air,Ferox Investment,ZS-NXH,BB-37,1975,Pratt & Whitney Canada PT6A-41,0,4,0,"Substantial, repaired",Accident,Lanseria Airport (HLA) -South Africa,Landing,Executive,Mmabatho Mafikeng International Airport (MBD/FAMM),Lanseria Airport (HLA/FALA),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081218-1,2008
20081219-0,record_php,2008-12-19,Friday 19 December 2008,11:10,Britten-Norman BN-2A-20 Islander,Air Vanuatu,YJ-RV2,145,1970,Lycoming IO-540-K1B5,2,10,0,"Destroyed, written off",Accident,25 km SE of Olpoi-Lajmoli Airport (OLJ) -Vanuatu,En route,Passenger - Scheduled,Olpoi-Lajmoli Airport (OLJ/NVSZ),Luganville/Espirítu Santo-Pekoa International Airport (SON/NVSS),TAIC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081219-0,2008
20081220-0,record_php,2008-12-20,Saturday 20 December 2008,18:18,Boeing 737-524,Continental Air Lines,N18611,27324/2621,1994,CFMI CFM56-3C1,0,115,0,"Destroyed, written off",Accident,"Denver International Airport, CO (DEN) -United States of America",Take off,Passenger - Scheduled,"Denver International Airport, CO (DEN/KDEN)","Houston-George Bush Intercontinental Airport, TX (IAH/KIAH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081220-0,2008
20081221-0,record_php,2008-12-21,Sunday 21 December 2008,01:00,Dassault Falcon 20C,Ameristar Jet Charter,N165TW,65,1966,General Electric CF700-2D2,0,2,0,"Destroyed, written off",Accident,"Chautauqua County-Jamestown Airport, NY (JHW) -United States of America",Landing,Cargo,"Tulsa International Airport, OK (TUL/KTUL)","Chautauqua County-Jamestown Airport, NY (JHW/KJHW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081221-0,2008
20081223-0,record_php,2008-12-23,Tuesday 23 December 2008,15:00,Raytheon 390 Premier I,CNS Corporation,N20NL,RB-106,2004,Williams International FJ44-2A,0,4,0,"Substantial, written off",Accident,"Lewistown-Sharpe Farms Airport, MO -United States of America",Landing,Private,"Kansas City Downtown Municipal Airport, MO (MKC/KMKC)","Lewistown-Sharpe Farms Airport, MO",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20081223-0,2008
20089999-0,record_php,,unk. date 2008,,Antonov An-12B,East Wing,UP-AN208,4342505,1964,Ivchenko AI-20,0,,0,"Destroyed, written off",Accident,N'Djamena Airport (NDJ) -Chad,Landing,Cargo,,,,,https://asn.flightsafety.org/database/record.php?id=20089999-0,2008
204098,wikibase,2008-12-07,Sunday 7 December 2008,12:00,Cessna 208 Caravan I,Skydive Miami,N9639F,20800121,1987,P&W Canada PT6A-60A,0,13,0,Substantial,Accident,"Homestead, FL -United States of America",En route,Parachuting,"Homestead, FL (X51)","Homestead, FL (X51)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/204098,2008
21143,wikibase,2008-06-16,Monday 16 June 2008,22:00,Airbus A320-231,LTE International Airways,EC-JRC,438,1993,IAEV2500-A1,0,0,1,Minor,Accident,Tenerife-Sur Reina Sofia Airport (TFS/GCTS) -Spain,Standing,Unknown,Tenerife-Sur Reina Sofia Airport (TFS/GCTS),Warszawa-Frédéric Chopin Airport (WAW/EPWA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/21143,2008
21503,wikibase,2008-06-26,Thursday 26 June 2008,13:51,Airbus A330-342,Cathay Pacific Airways,B-LAG,895,2007,Rolls-Royce Trent 772-60,0,253,0,None,Accident,near Hong Kong -Hong Kong,En route,Passenger - Scheduled,Bangkok-Suvarnabhumi International Airport (BKK/VTBS),Hong Kong-Chek Lap Kok International Airport (HKG/VHHH),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/21503,2008
22236,wikibase,2008-08-05,Tuesday 5 August 2008,12:23,Boeing 737-86N (WL),Futura International Airways,EI-DKD,28617/504,2000,CFMI CFM56-7B,0,186,0,"Minor, repaired",Accident,Manchester Airport (MAN/EGCC) -United Kingdom,Taxi,Passenger - Scheduled,Manchester International Airport (MAN/EGCC),Tenerife-Sur Reina Sofia Airport (TFS/GCTS),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/22236,2008
22528,wikibase,2008-08-01,Friday 1 August 2008,11:07,Airbus A321-231,British Midland Airways - BMA,G-MIDL,1174,2000,IAE V2533-A5,0,199,0,None,Accident,CRZ FL350 LIS FIR -Portugal,En route,Passenger - Scheduled,"Nottingham Airport (NQT), UK","Tenerife, Canarias Islands",GPIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/22528,2008
22742,wikibase,2008-09-07,Sunday 7 September 2008,08:00,Beechcraft 1900D,Great Lakes Airlines,N122UX,UE-122,1994,Pratt & Whitney Canada PT6-67D,0,6,0,Substantial,Accident,"Saint Louis, MO -United States of America",Pushback / towing,Unknown,"Quincy, IL (UIN)","St. Louis, MO (STL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/22742,2008
22910,wikibase,2008-09-20,Saturday 20 September 2008,03:27 UTC,Boeing 747-409,China Airlines,B-18211,33735/1354,,,0,358,0,None,Accident,"Near Bali, Indonesia (N11.29738°, E116.43448°) -Indonesia",En route,Passenger - Scheduled,TPE,DPS,ASC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/22910,2008
242185,wikibase,2008-10-10,Friday 10 October 2008,,Embraer EMB-110P1,,PT-TAW,110258,1980,P&W Canada PT6A,,,0,Unknown,Accident,"Curitiba, PR -Brazil",Unknown,Unknown,,,CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/242185,2008
242203,wikibase,2008-05-05,Monday 5 May 2008,22:05,Airbus A320-214,TAM Linhas Aéreas,PR-MHK,3058,2007,CFMI CFM56-5B4/P,0,96,0,None,Accident,São Luís Airport (SBSL) -Brazil,Pushback / towing,Passenger - Scheduled,"São Luís-Marechal Cunha Machado Airport, MA (SLZ/SBSL)",,CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/242203,2008
242221,wikibase,2008-01-29,Tuesday 29 January 2008,,Learjet 35A,,PT-LEB,35A-474,1982,,,,0,Unknown,Accident,"Cruzeiro do Sul, AC -Brazil",Unknown,Unknown,,,CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/242221,2008
276307,wikibase,2008-01-09,Wednesday 9 January 2008,14:16 LT,Airbus A340-312,SriLankan Airlines,4R-ADF,374,2000,CFMI CFM56-5C3,0,290,0,Substantial,Accident,Frankfurt International Airport (FRA/EDDF) -Germany,Pushback / towing,Passenger - Scheduled,Frankfurt International Airport (FRA/EDDF),Colombo-Bandaranaike International Airport (CMB/VCBI),BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/276307,2008
285370,wikibase,2008-12-31,Wednesday 31 December 2008,12:59 LT,Embraer EMB-145LR,Freedom Airlines,N844MJ,145481,,Allison AE3007,0,53,0,Substantial,Accident,"New York-John F. Kennedy International Airport, NY (JFK/KJFK) -United States of America",Standing,Passenger - Scheduled,"New York-John F. Kennedy International Airport, NY (JFK/KJFK)","New York-John F. Kennedy International Airport, NY (JFK/KJFK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285370,2008
285391,wikibase,2008-12-23,Tuesday 23 December 2008,01:02 LT,Boeing 747-212B,Evergreen International Airlines,N486EV,20888/240,1974,General Electric CF-6,0,3,0,Substantial,Accident,"Rockford, Illinois -United States of America",Taxi,Unknown,"Newark-Liberty International Airport, NJ (EWR/KEWR)","Chicago/Rockford International Airport, IL (RFD/KRFD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285391,2008
285409,wikibase,2008-12-14,Sunday 14 December 2008,14:45 LT,Bombardier CL-600-2B16 Challenger 604,The Boeing Company,N573BA,5573,2003,General Electric CF34-3B,0,3,0,Substantial,Accident,"Gary, Indiana -United States of America",Landing,Ferry/positioning,"Chicago-Midway Airport, IL (MDW/KMDW)","Gary/Chicago International Airport, IN (GYY/KGYY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285409,2008
285421,wikibase,2008-12-03,Wednesday 3 December 2008,13:15 LT,McDonnell Douglas DC-9-51,Northwest Airlines,N782NC,48107/936,1980,Pratt & Whitney JT8D-17,0,57,0,Substantial,Accident,"Madison, Wisconsin -United States of America",Taxi,Passenger - Scheduled,"Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)","Madison-Dane County Regional Airport, WI (MSN/KMSN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285421,2008
285436,wikibase,2008-11-24,Monday 24 November 2008,13:07 LT,Dassault Falcon 50,Ingles Markets Inc,N200SG,239,,Garrett TFE 731 SER,0,5,0,Substantial,Accident,"Asheville, North Carolina -United States of America",Standing,Test,"Asheville Regional Airport, NC (AVL/KAVL)","Asheville Regional Airport, NC (AVL/KAVL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285436,2008
285472,wikibase,2008-11-11,Tuesday 11 November 2008,23:10 LT,Cessna 680 Citation Sovereign,Netjets,N320QS,680-0169,2007,P&W Canada PW306C,0,2,0,Substantial,Accident,"Los Angeles International Airport, CA (LAX/KLAX) -United States of America",Taxi,Ferry/positioning,"Phoenix-Scottsdale Municipal Airport, AZ (SCF/KSDL)","Los Angeles International Airport, CA (LAX/KLAX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285472,2008
285525,wikibase,2008-10-07,Tuesday 7 October 2008,16:06 LT,Cessna 208B Grand Caravan,Grant Aviation,N1229C,208B0672,1998,,0,9,0,Substantial,Accident,"Bethel, Alaska -United States of America",Taxi,Unknown,"Bethel Airport, AK (BET/PABE)","St. Mary's, AK (PASM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285525,2008
285702,wikibase,2008-08-14,Thursday 14 August 2008,11:52 LT,Embraer EMB-145LR,Trans States Airlines,N814HK,145046,,Rolls-Royce AE 3007 A1,0,36,0,Substantial,Accident,"Saint Louis-Lambert International Airport, MO (STL/KSTL) -United States of America",Landing,Passenger - Scheduled,"Jacksonville International Airport, FL (JAX/KJAX)","Saint Louis-Lambert International Airport, MO (STL/KSTL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285702,2008
285733,wikibase,2008-08-09,Saturday 9 August 2008,08:00 LT,Morane-Saulnier MS-760B Paris,private,N69X,90,,Turbomeca V1-C2,0,1,0,Substantial,Accident,"St Paul, Minnesota -United States of America",Take off,Executive,"St. Paul Downtown Airport, MN (STP/KSTP)","Rice Lake Airport, WI (RIE/KRPD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285733,2008
285822,wikibase,2008-07-22,Tuesday 22 July 2008,12:00 LT,de Havilland Canada DHC-3 Otter,Rainbow King Lodge,N61FE,61,1954,Pratt & Whitney R1340,0,1,0,Substantial,Accident,"Iliamna, Alaska -United States of America",En route,Unknown,"Iliamna, AK",,NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285822,2008
285903,wikibase,2008-06-29,Sunday 29 June 2008,11:50 LT,de Havilland Canada DHC-6 Twin Otter 200,Private,N203SF,151,1968,Pratt & Whitney Canada PT6A-27,0,15,0,Substantial,Accident,"Baldwin, Wisconsin -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Parachuting,"Baldwin, WI (WI14)",,NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285903,2008
285908,wikibase,2008-06-28,Saturday 28 June 2008,17:15 LT,Bombardier CRJ-701ER,PSA Airlines,N725PS,7897,,GE CF34-8C5,0,48,0,Substantial,Accident,"Charlotte-Douglas International Airport, NC (CLT/KCLT) -United States of America",Pushback / towing,Passenger - Scheduled,"Charlotte-Douglas Airport, NC (CLT/KCLT)","Fayetteville Regional Airport, NC (FAY/KFAY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285908,2008
285961,wikibase,2008-06-14,Saturday 14 June 2008,13:15 LT,McDonnell Douglas MD-10-10F,FedEx Express,N554FE,46708/62,1972,General Electric CF6-6D,0,3,0,Substantial,Accident,"Raymond, Pennsylvania -United States of America",En route,Unknown,"Memphis International Airport, TN (MEM/KMEM)","New York-John F. Kennedy International Airport, NY (JFK/KJFK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285961,2008
285999,wikibase,2008-06-06,Friday 6 June 2008,13:15 LT,Cessna 510,Private,N902LG,0066,,Pratt & Whitney PW600,0,6,0,Substantial,Accident,"Norfork, Virginia -United States of America",Standing,Private,"Orlando International Airport, FL (MCO/KMCO)","Norfolk International Airport, VA (ORF/KORF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/285999,2008
