record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
343064,wikibase,2023-07-29,Saturday 29 July 2023,04:46,Beechcraft B300 King Air 350,Alkan Air,C-GTEM,FL-236,1999,,0,5,0,Substantial,Accident,"Vancouver International Airport, BC (YVR/CYVR) -Canada",Taxi,Passenger,"Vancouver International Airport, BC (YVR/CYVR)","Whitehorse-Erik Nielsen International Airport, YT (YXY/CYXY)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/343064,2023
343377,wikibase,2023-08-09,Wednesday 9 August 2023,,Lockheed CC-130H Hercules,Canadian Air Force (CAF),130337,382-4584,,,0,,0,Unknown,Accident,"Comox Airport, British Columbia. (YQQ/CYQQ) -Canada",Standing,Military,"CFB Comox, BC",-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/343377,2023
343378,wikibase,2023-08-09,Wednesday 9 August 2023,12:16,Boeing 737-7CT (WL),WestJet,C-FWSI,36691/2983,2009,CFMI CFM56-7B,0,130,0,"Substantial, repaired",Accident,Comox Valley Airport (YQQ) -Canada,Taxi,Passenger - Scheduled,"Comox Airport, BC (YQQ/CYQQ)","Edmonton International Airport, AB (YEG/CYEG)",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/343378,2023
343551,wikibase,2023-08-15,Tuesday 15 August 2023,08:05,Beechcraft C99 Commuter,Ameriflight,N261SW,U-202,1983,,0,1,0,"Substantial, written off",Accident,"Lansing-Capital Region International Airport (LAN/KLAN), Lansing, MI -United States of America",Initial climb,Cargo,"Lansing-Capital Region International Airport, MI (LAN/KLAN)","Pellston Regional Airport, MI (PLN/KPLN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/343551,2023
343582,wikibase,2023-08-17,Thursday 17 August 2023,c. 14:49 LT,Raytheon 390 Premier I,Jet Valet Sdn Bhd,N28JV,RB-97,2004,Williams FJ44-2A,8,8,2,"Destroyed, written off",Accident,"Elmina, Shah Alam, near Sultan Abdul Aziz Shah Airport (SZB/WMSA) -Malaysia",Approach,Passenger - Non-Scheduled/charter/Air Taxi,Langkawi Airport (LGK/WMKL),Kuala Lumpur-Sultan Abdul Aziz Shah Airport (SZB/WMSA),AAIB Malaysia,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/343582,2023
344753,wikibase,2023-08-18,Friday 18 August 2023,13:07,Airbus A380-861,Emirates,A6-EOM,187,2015,Engine Alliance GP 7270,0,,0,Minor,Accident,Nice-Côte d'Azur Airport (NCE/LFMN) -France,Approach,Passenger - Scheduled,Dubai Airport (DXB/OMDB),Nice-Côte d'Azur Airport (NCE/LFMN),BEA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/344753,2023
344784,wikibase,2023-08-20,Sunday 20 August 2023,23:15,Boeing 737-890 (WL),Alaska Airlines,N516AS,39044/2751,2008,CFMI CFM56-7B,0,112,0,"Substantial, repaired",Accident,"Santa Ana-John Wayne International Airport (SNA/KSNA), Santa Ana, CA -United States of America",Landing,Passenger - Scheduled,"Seattle/Tacoma International Airport, WA (SEA/KSEA)","Santa Ana-John Wayne International Airport, CA (SNA/KSNA)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/344784,2023
344795,wikibase,2023-08-21,Monday 21 August 2023,13:15,IAI 1125 Astra SP,Northern Illinois Flight Center,N39TT,053,1991,,0,2,0,Substantial,Accident,"Chicago-Executive Airport, IL (PWK) -United States of America",Landing,Ferry/positioning,"Aspen-Pitkin County Airport, CO (ASE/KASE)","Chicago-Executive Airport, IL (PWK/KPWK)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/344795,2023
344815,wikibase,2023-08-22,Tuesday 22 August 2023,17:40,Beechcraft C99 Commuter,"UAS Transervices Inc, opb. Wiggins Airways",N55RP,U-198,1982,,2,2,0,"Destroyed, written off",Accident,"near Litchfield, ME -United States of America",En route,Training,"Auburn Airport, ME (LEW/KLEW)","Auburn Airport, ME (LEW/KLEW)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/344815,2023
344845,wikibase,2023-08-23,Wednesday 23 August 2023,15:20 UTC,Embraer EMB-135BJ Legacy 600,"MNT-Aero, opf Wagner Group",RA-02795,14501008,,,10,10,0,"Destroyed, written off",Accident,"near Kuzhenkino, Tver Region -Russia",En route,Executive,Moskva-Sheremetyevo Airport (SVO/UUEE),Saint Petersburg-Pulkovo Airport (LED/ULLI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/344845,2023
344872,wikibase,2023-08-24,Thursday 24 August 2023,11:42,Viking Air DHC-6 Twin Otter 400,Air Antilles,F-OMYS,971,,Pratt & Whitney Canada PT6A-34,0,6,0,Substantial,Accident,Saint-Barthélémy-Rémy de Haenen Airport (SBH/TFFJ) -Saint Barth�lemy,Landing,Passenger - Scheduled,Pointe-à-Pitre-Le Raizet Airport (PTP/TFFR),Saint-Barthélémy-Rémy de Haenen Airport (SBH/TFFJ),BEA,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/344872,2023
344883,wikibase,2023-08-12,Saturday 12 August 2023,,Beechcraft B200 Super King Air,RFDS Australia,VH-FDG,BB-2012,2009,Pratt & Whitney Canada PT6A-42,0,,0,Substantial,Accident,"Cloncurry Airport, QLD (CNJ/YCCY) -Australia",Take off,Ambulance,"Cloncurry Airport, QLD (CNJ/YCCY)",,ATSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/344883,2023
344971,wikibase,2023-08-07,Monday 7 August 2023,14:30,Cessna 208B Grand Caravan,Federal Airlines,ZS-JEM,208B0912,2001,,0,9,0,None,Serious incident,Arathusa Safari Lodge (FAAR) -South Africa,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Arathusa Safari Lodge (FAAR),Mala Mala Airport (AAM/FAMD),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/344971,2023
344972,wikibase,2023-04-21,Friday 21 April 2023,12:21,Airbus A320-214,Hong Kong Airlines,B-LPI,5416,2013,CFMI CFM56-5B4/P,0,105,0,None,Accident,Hong Kong FIR -Hong Kong,En route,Passenger - Scheduled,Hong Kong-Chek Lap Kok International Airport (HKG/VHHH),Haikou Airport (HAK/ZGHK),AAIA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/344972,2023
345009,wikibase,2023-08-03,Thursday 3 August 2023,02:07 LT,Boeing 767-322ER (WL),United Airlines,N676UA,30028/834,2001,,0,,0,"Substantial, repaired",Accident,"Washington-Dulles International Airport, DC (IAD/KIAD) -United States of America",Landing,Passenger - Scheduled,"Washington-Dulles International Airport, DC (IAD/KIAD)",London-Heathrow Airport (LHR/EGLL),NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/345009,2023
345059,wikibase,2023-08-29,Tuesday 29 August 2023,18:31,Airbus A350-941,Delta Air Lines,N576DZ,313,2019,Rolls-Royce Trent XWB-84,0,165,0,Minor,Accident,"near Atlanta, GA -United States of America",En route,Passenger - Scheduled,Milano-Malpensa Airport (MXP/LIMC),"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/345059,2023
345091,wikibase,2023-08-14,Monday 14 August 2023,06:36,Embraer ERJ-170SE,"American Eagle, opb Envoy",N776MS,17000050,2004,General Electric CF34-8E,0,68,0,None,Accident,"near Eleroy, IL -United States of America",En route,Passenger - Scheduled,"Des Moines International Airport, IA (DSM/KDSM)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/345091,2023
345095,wikibase,2023-08-14,Monday 14 August 2023,c. 23:00 LT,Boeing 787-9 Dreamliner,LATAM Airlines Chile,CC-BGI,38764/399,2016,Rolls-Royce Trent 1000,1,,0,None,Accident,"N of Panama, over Caribbean Sea -Atlantic Ocean",En route,Passenger - Scheduled,"Miami International Airport, FL (MIA/KMIA)",Santiago-Arturo Merino Benitez Airport (SCL/SCEL),DGAC Chile,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/345095,2023
345112,wikibase,2023-08-30,Wednesday 30 August 2023,13:31,Boeing 777-328ER,Air France,F-GSQT,32846/616,,,0,,0,Unknown,Accident,Paris-Charles de Gaulle Airport (CDG/LFPG) -France,Taxi,Passenger - Scheduled,Lima-Jorge Chávez International Airport (LIM/SPIM),Paris-Charles de Gaulle Airport (CDG/LFPG),BEA,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/345112,2023
345113,wikibase,2023-08-30,Wednesday 30 August 2023,13:31,Airbus A330-941,Delta Air Lines,N411DX,1991,,,0,,0,Unknown,Accident,Paris-Charles de Gaulle Airport (CDG/LFPG) -France,Taxi,Passenger - Scheduled,"Seattle/Tacoma International Airport, WA (SEA/KSEA)",Paris-Charles de Gaulle Airport (CDG/LFPG),BEA,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/345113,2023
345126,wikibase,2023-09-01,Friday 1 September 2023,12:51,Beechcraft B200C Super King Air,Tropicair,P2-JAU,BL-39,1981,Pratt and Whitney Canada PT6A-42,0,7,0,Substantial,Accident,Port Moresby-Jacksons International Airport (POM/AYPY) -Papua New Guinea,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Tari Airport (TIZ/AYTA),Port Moresby-Jacksons International Airport (POM/AYPY),AIC PNG,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/345126,2023
345368,wikibase,2023-09-08,Friday 8 September 2023,18:41,Beechcraft 200 Super King Air,Airselect LLC,N220KW,BB-1120,1983,Pratt & Whitney PT6A-42,0,1,0,Substantial,Accident,"near Elk Grove Village, IL -United States of America",Approach,Ferry/positioning,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Waterloo Airport, IA (ALO/KALO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/345368,2023
345480,wikibase,2023-07-22,Saturday 22 July 2023,10:30,Airbus CC-150 Polaris (A310-300),Royal Canadian Air Force - RCAF,15003,425,1987,,0,0,0,"Substantial, written off",,Guam-Andersen AFB (UAM/PGUA) -Guam,Standing,Military,-,-,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/345480,2023
345513,wikibase,2023-07-03,Monday 3 July 2023,13:50 LT,Cessna 208B Supervan 900,Arne Aviation LLC,N716MM,208B0746,1999,Honeywell TPE331-12JR,0,1,0,"Substantial, repaired",Accident,"Suffolk Executive Airport, VA (KSFQ) -United States of America",Landing,Parachuting,"Suffolk Executive Airport, VA (KSFQ)","Suffolk Executive Airport, VA (KSFQ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/345513,2023
345540,wikibase,2023-09-14,Thursday 14 September 2023,17:01,Learjet 45XR,VSR Ventures,VT-DBL,45-404,2009,Honeywell TFE731-20BR-1B,0,8,0,"Destroyed, written off",Accident,Mumbai-Chhatrapati Shivaji International Airport (BOM/VABB) -India,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Visakhapatnam International Airport (VTZ/VOVZ),Mumbai-Chhatrapati Shivaji International Airport (BOM/VABB),AAIB India,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/345540,2023
345587,wikibase,2023-08-30,Wednesday 30 August 2023,19:37 UTC,Airbus A321-253NX,Aer Lingus,EI-LRD,9187,2020,CFMI CFM LEAP-1A33,0,,0,"Substantial, repaired",Accident,"Washington-Dulles International Airport, DC (IAD/KIAD) -United States of America",Landing,Passenger - Scheduled,Dublin Airport (DUB/EIDW),"Washington-Dulles International Airport, DC (IAD/KIAD)",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/345587,2023
345624,wikibase,2023-09-16,Saturday 16 September 2023,17:45 UTC,Embraer EMB-110P1 Bandeirante,Manaus Aerotaxi,PT-SOG,110490,1991,P&W Canada PT6A,14,14,0,"Destroyed, written off",Accident,"Barcelos Airport, AM (BAZ/SWBC) -Brazil",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)","Barcelos Airport, AM (BAZ/SWBC)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/345624,2023
345730,wikibase,2023-09-19,Tuesday 19 September 2023,07:32 UTC,Boeing 737-85P (WL),Air Europa,EC-MJU,60584/5964,2016,CFMI CFM56-7B26E,0,,0,"Substantial, repaired",Accident,Palma de Mallorca Airport (PMI/LEPA) -Spain,Taxi,Passenger - Scheduled,Barcelona-El Prat Josep Tarradellas Airport (BCN/LEBL),Palma de Mallorca Airport (PMI/LEPA),CIAIAC,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/345730,2023
345731,wikibase,2023-09-19,Tuesday 19 September 2023,07:32 UTC,Boeing 757-330 (WL),Condor,D-ABOJ,29019/915,,,0,,0,"Substantial, repaired",Accident,Palma de Mallorca Airport (PMI/LEPA) -Spain,Taxi,Passenger - Scheduled,Palma de Mallorca Airport (PMI/LEPA),Frankfurt International Airport (FRA/EDDF),CIAIAC,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/345731,2023
345811,wikibase,2023-09-21,Thursday 21 September 2023,14:36,Embraer EMB-545 Praetor 500,Flexjet LLC,N434FX,55010073,2020,,0,8,0,Substantial,Accident,"Brunswick-Malcolm McKinnon Airport, (SSI/KSSI, St Simons Island, GA -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"White Plains-Westchester County Airport, NY (HPN/KHPN)","Brunswick-Malcolm McKinnon Airport, GA (SSI/KSSI)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/345811,2023
345861,wikibase,2023-09-23,Saturday 23 September 2023,c. 0900 UTC,Ilyushin Il-76TD,Malian Air Force,TZ-98T,1023411378,1992,,2,,0,"Destroyed, written off",Accident,Gao International Airport (GAQ/GAGO) -Mali,Landing,Military,,Gao Airport (GAQ/GAGO),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/345861,2023
345916,wikibase,2023-09-25,Monday 25 September 2023,02:37,Airbus A320-232,JetBlue Airways,N569JB,2075,2003,IAE V2527-A5,0,167,0,None,Accident,Carribean Sea near Jamaica -Jamaica,En route,Passenger - Scheduled,Guayaquil-José Joaquín de Olmedo International Airport (GYE/SEGU),"Fort Lauderdale International Airport, FL (FLL/KFLL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/345916,2023
345946,wikibase,2023-09-06,Wednesday 6 September 2023,22:30 LT,Boeing 737 MAX 9,United Airlines,N37531,66119/8264,2022,CFMI CFM LEAP-1B-28G06,0,71,0,None,Accident,"near Cincinnati/Northern Kentucky Airport, KY (CVG) -United States of America",En route,Passenger - Scheduled,"Houston-George Bush Intercontinental Airport, TX (IAH/KIAH)","Cincinnati/Northern Kentucky Airport, KY (CVG/KCVG)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/345946,2023
345968,wikibase,2023-09-18,Monday 18 September 2023,19:08,Boeing 767-323ER (BDSF) (WL),DHL International Aviation,A9C-DHAB,29606/752,1999,,0,,0,"Substantial, repaired",Accident,Beirut-Rafic Hariri International Airport (BEY/OLBA) -Lebanon,Landing,Cargo,Bahrain International Airport (BAH/OBBI),Beirut-Rafic Hariri International Airport (BEY/OLBA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/345968,2023
346070,wikibase,2023-09-28,Thursday 28 September 2023,08:57 UTC,Boeing 787-8 Dreamliner,American Airlines,N804AN,40622/288,2015,GE GEnx-1B,0,238,0,None,Accident,"near Detroit, MI -United States of America",En route,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)",Athens-Elefthérios Venizélos International Airport (ATH/LGAV),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/346070,2023
346223,wikibase,2023-09-30,Saturday 30 September 2023,14:53,Boeing 737 MAX 9,United Airlines,N37560,67184,2023,CFMI CFM LEAP-1B,0,173,0,"Substantial, repaired",Accident,"Denver International Airport, CO (DEN/KDEN) -United States of America",Take off,Passenger - Scheduled,"Denver International Airport, CO (DEN/KDEN)","Boston-Logan International Airport, MA (BOS/KBOS)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/346223,2023
346255,wikibase,2023-10-04,Wednesday 4 October 2023,17:33 UTC,Learjet 45,AeroParadise,XA-JAO,45-042,,,0,7,0,Substantial,Accident,El Lencero (MMJA) -Mexico,Landing,Passenger,Tuxtla Gutiérrez-Francisco Sarabia National Airport (TGZ/MMTG),Xalapa-El Lencero Airport (JAL/MMJA),,,https://asn.flightsafety.org/wikibase/346255,2023
346271,wikibase,2023-10-04,Wednesday 4 October 2023,23:47,Boeing 757-236 (SF),FedEx Express,N977FD,24118/163,1988,,0,3,0,"Substantial, written off",Accident,"Chattanooga-Lovell Field (CHA/KCHA), Chattanooga, TN -United States of America",Landing,Cargo,"Chattanooga-Lovell Field, TN (CHA/KCHA)","Memphis International Airport, TN (MEM/KMEM)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/346271,2023
346444,wikibase,2023-10-04,Wednesday 4 October 2023,14:19,Boeing 737-8AS (WL),Ryanair,EI-EGD,34981/3420,2010,CFMI CFM56-7B,0,109,0,"Minor, repaired",Accident,London-Stansted Airport (STN/EGSS) -United Kingdom,Taxi,Passenger - Scheduled,Luxembourg-Findel Airport (LUX/ELLX),London-Stansted Airport (STN/EGSS),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/346444,2023
346543,wikibase,2023-10-04,Wednesday 4 October 2023,12:20,Airbus A321-253NX,Titan Airways,G-OATW,10238,2020,CFMI CFM LEAP-1A33,0,20,0,"Substantial, repaired",Accident,"near London-Stansted Airport (STN/EGSS), Essex  -United Kingdom",En route,Ferry/positioning,London-Stansted Airport (STN/EGSS),"Orlando International Airport, FL (MCO/KMCO)",AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/346543,2023
346615,wikibase,2023-10-15,Sunday 15 October 2023,10:45,Cessna 208 Caravan I,Skydive Center à Tallard,F-HSLE,20800340,2001,P&W Canada PT6A-140,1,1,0,"Destroyed, written off",Accident,near Gap-Tallard Airfield (GAT/LFNA) -France,En route,Parachuting,Gap-Tallard Airfield (GAT/LFNA),Gap-Tallard Airfield (GAT/LFNA),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/346615,2023
346679,wikibase,2023-06-26,Monday 26 June 2023,11:28 UTC,ATR 72-600 (72-212A),Imetame Metalmecanica Ltda,PR-PFD,1235,2015,P&W Canada PW127,0,65,0,"Substantial, repaired",Accident,"Telêmaco Borba, PR (SSVL) -Brazil",Landing,Private,"Aracruz-Primo Bitti Airport, ES (SIFV)","Telêmaco Borba Airport, PA (SSVL)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/346679,2023
346892,wikibase,2023-10-16,Monday 16 October 2023,03:50 LT,Cessna 208B Grand Caravan,Maya Island Air,V3-HIN,208B5481,2018,,2,2,0,"Destroyed, written off",Accident,0.5 nm N of Placencia Airport (PLJ) -Belize,Take off,Illegal Flight,Placencia Airport (PLJ),,BDCA,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/346892,2023
346898,wikibase,2023-07-24,Monday 24 July 2023,15:30,Boeing 737-7H4 (WL),Southwest Airlines,N279WN,32532/2284,2007,CFMI CFM56-7B24,0,150,0,None,Accident,"East Palestine, OH -United States of America",Approach,Passenger - Scheduled,"Chicago-Midway Airport, IL (MDW/KMDW)","Pittsburgh International Airport, PA (PIT/KPIT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/346898,2023
347014,wikibase,2023-10-20,Friday 20 October 2023,c. 07:00,Cessna 208 Supervan,Skydive Australia,VH-UMV,20800077,1986,Honeywell TPE331-12JR-704TT,0,17,0,Substantial,Accident,"near Barwon Heads Airport (YBRS), Connewarre, VIC -Australia",Initial climb,Parachuting,"Barwon Heads Airport, VIC (YBRS)","Barwon Heads Airport, VIC (YBRS)",ATSB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/347014,2023
347053,wikibase,2023-10-20,Friday 20 October 2023,00:03 LT,Ilyushin Il-76MD,Russian Air Force,RF-86900,0023435034,1982,,0,8,0,"Destroyed, written off",Accident,Dushanbe-Gissar Air Base -Tajikistan,Take off,Military,Dushanbe-Gissar Air Base,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/347053,2023
347213,wikibase,2023-10-24,Tuesday 24 October 2023,15:20,Raytheon Hawker 850XP,Whitmore Holdings LLC,N269AA,258800,2006,Honeywell TFE731-5BR-1H,0,3,0,"Substantial, repaired",Accident,"Houston-William P. Hobby Airport, TX (HOU) -United States of America",Take off,Private,"Houston-William P. Hobby Airport, TX (HOU/KHOU)","Waukesha Airport, WI (UES/KUES)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/347213,2023
347214,wikibase,2023-10-24,Tuesday 24 October 2023,15:20,Cessna 510 Mustang,SB 501 LLC,N510HM,510-0468,2016,Pratt & Whitney Canada PW615F-A,0,5,0,Substantial,Accident,"Houston-William P. Hobby Airport, TX (HOU) -United States of America",Landing,Private,"Atlanta-Fulton County Airport, GA (FTY/KFTY)","Houston-William P. Hobby Airport, TX (HOU/KHOU)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/347214,2023
347370,wikibase,2023-10-29,Sunday 29 October 2023,c. 06:30 LT,Cessna 208B Grand Caravan,ART Táxi Aéreo Ltda,PT-MEE,208B0344,1993,,12,12,0,"Destroyed, written off",Accident,"near Rio Branco–Plácido de Castro Intl. Airport (RBR), AC -Brazil",Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,"Rio Branco-Plácido de Castro International Airport, AC (RBR/SBRB)",João Fonseca Airport,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/347370,2023
347403,wikibase,2023-10-25,Wednesday 25 October 2023,15:58,Reims-Cessna F406 Caravan II,Westair Aviation,V5-WAI,F406-0016,1987,,0,6,0,Substantial,,near Osire -Namibia,En route,Passenger - Non-Scheduled/charter/Air Taxi,Windhoek-Eros Airport (ERS/FYWE),Otjikoto Mine Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/347403,2023
347426,wikibase,2023-10-30,Monday 30 October 2023,17:30 LT,Cessna C-98 Caravan I (208A),Força Aérea Brasileira - FAB,FAB2724,208B0533,,,0,5,0,Destroyed,Accident,"near Palimiú Community, Roraima -Brazil",Initial climb,Military,Palimiú Community,,,,https://asn.flightsafety.org/wikibase/347426,2023
347470,wikibase,2023-09-07,Thursday 7 September 2023,09:30,Fairchild SA227-DC Metro 23,Perimeter Aviation,C-GJVW,DC-872B,1995,Garrett TPE331-12UHR,0,10,0,Substantial,Accident,"Detour Lake, ON (CDT9) -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"North Bay Airport, ON (YYB/CYYB)","Detour Lake, ON (CDT9)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/347470,2023
347472,wikibase,2023-08-07,Monday 7 August 2023,06:41 UTC,Boeing 737-8U3 (WL),Garuda Indonesia,PK-GNM,41322/5057,2014,CFMI CFM56-7B,0,152,0,"Substantial, repaired",Accident,Banjarmasin-Sjamsudin Noor Airport (BDJ/WAOO) -Indonesia,Landing,Passenger - Scheduled,Jakarta-Soekarno-Hatta International Airport (CGK/WIII),Banjarmasin-Sjamsudin Noor Airport (BDJ/WAOO),NTSC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/347472,2023
347506,wikibase,2023-11-01,Wednesday 1 November 2023,,Antonov An-2R,KavMinVody Avia ?,RA-71196,1G200-39,,,0,3,0,Substantial,Accident,Mineralnye Vody Airport (MRV/URMM) -Russia,Take off,Test,Mineralnye Vody Airport (MRV/URMM),,,,https://asn.flightsafety.org/wikibase/347506,2023
347512,wikibase,2023-11-01,Wednesday 1 November 2023,c. 14:15 LT,Learjet 35A,Jet Rescue Air Ambulance,XA-IRE,35A-354,,,4,4,0,"Destroyed, written off",Accident,Cuernavaca Airport (CVJ/MMCB) -Mexico,Landing,Ambulance,Toluca-Licenciado Adolfo López Mateos International Airport (TLC/MMTO),Cuernavaca Airport (CVJ/MMCB),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/347512,2023
347578,wikibase,2023-11-03,Friday 3 November 2023,20:21,Raytheon Hawker 800XP,Flints Aero Services,5N-AMM,258286,1999,Honeywell TFE 731-5BR-1H,0,10,0,Substantial,Accident,"Ibadan Airport (IBA/DNIB), Oyo State -Nigeria",Landing,Passenger - Non-Scheduled/charter/Air Taxi,Abuja-Nnamdi Azikiwe International Airport (ABV/DNAA),Ibadan Airport (IBA/DNIB),AIB Nigeria,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/347578,2023
347583,wikibase,2023-11-03,Friday 3 November 2023,16:10 UTC,Embraer EMB-110P1 Bandeirante,RICO Taxi Aéreo,PT-OCV,110359,1981,P&W Canada PT6A,0,17,0,Substantial,Accident,"Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG) -Brazil",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)","Barcelos Airport, AM (BAZ/SWBC)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/347583,2023
347688,wikibase,2023-11-03,Friday 3 November 2023,21:06,Pilatus PC-24,Mark Anthony Group Inc.,C-FMHR,192,2020,,0,3,0,"Substantial, repaired",Accident,"near Kelowna, BC -Canada",En route,Private,"Vancouver International Airport, BC (YVR/CYVR)","Kelowna Airport, BC (YLW/CYLW)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/347688,2023
347697,wikibase,2023-10-29,Sunday 29 October 2023,06:38,Airbus A320-233,"Air Arabia Maroc, opb Fly2Sky",LZ-MDI,3318,2007,IAE V2527E-A5,0,,0,"Minor, repaired",Serious incident,Casablanca-Mohamed V Airport (CMN/GMMN) -Morocco,Standing,Passenger - Scheduled,Casablanca-Mohamed V Airport (CMN/GMMN),Venice-Marco Polo Airport (VCE/LIPZ),BEA Maroc,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/347697,2023
347752,wikibase,2023-11-10,Friday 10 November 2023,12:42 LT,Antonov TR-301,Stryzh Avia,RA-84566,1G189-33,1980,Shvetsov ASh-62IR,0,3,0,"Destroyed, written off",Accident,"15 km SW of Polyarny, Chukotka -Russia",En route,Cargo,Pevek Airport (PWE/UHMP),Mining Artel Polyarnaya,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/347752,2023
347948,wikibase,2023-11-15,Wednesday 15 November 2023,c. 09:18,Cessna 208B Grand Caravan EX,TVPX Aircraft Solution INC Trustee,N867UT,208B5740,2023,,0,7,0,Substantial,Accident,"near Mariscal Estigarribia, PY -Paraguay",En route,Unknown,Asunción-Silvio Pettirossi International Airport (ASU/SGAS),"rural farm, PY",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/347948,2023
