record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20190416-1,record_php,2019-04-16,Tuesday 16 April 2019,09:30,Bombardier BD-700-1A11 Global 5000,Luftwaffe,14+01,9395,2010,,0,,0,"Substantial, written off",Accident,Berlin-Schönefeld Airport (SXF) -Germany,Take off,Military,Berlin-Schönefeld Airport (SXF/EDDB),Köln/Bonn-Konrad Adenauer Airport (CGN/EDDK),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190416-1,2019
20190422-0,record_php,2019-04-22,Monday 22 April 2019,,Antonov An-26,Asia Airways,EY-322,5407,1977,Ivchenko AI-24,0,5,0,Substantial,Accident,64 km from Khartoum -Sudan,En route,Unknown,Djibouti Airport (JIB/HDAM),Khartoum-Civil Airport (KRT/HSSS),,,https://asn.flightsafety.org/database/record.php?id=20190422-0,2019
20190423-0,record_php,2019-04-23,Tuesday 23 April 2019,12:00,Cessna 208 Caravan I,private,N366TA,20800249,1996,Pratt & Whitney Canada PT6A-114A,0,5,0,"Substantial, written off",Accident,"Dry Tortugas National Park, FL -United States of America",Take off,Private,,"Key West International Airport, FL (EYW/KEYW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190423-0,2019
20190424-0,record_php,2019-04-24,Wednesday 24 April 2019,14:42,Cessna 551 Citation II/SP,private,D-IADV,551-0552,1987,Pratt & Whitney Canada JT15D-4,0,2,0,Substantial,Accident,Siegen-Siegerland Airport (SGE) -Germany,Landing,Training,Siegen-Siegerland Airport (SGE/EDGS),Siegen-Siegerland Airport (SGE/EDGS),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190424-0,2019
20190424-1,record_php,2019-04-24,Wednesday 24 April 2019,19:15,Beechcraft B200 Super King Air,Keewatin Air,C-FRMV,BB-979,1981,Pratt & Whitney Canada PT6A-42,0,4,0,"Substantial, written off",Accident,"Gillam Airport, MB (YGX) -Canada",Landing,Ferry/positioning,"Winnipeg International Airport, MB (YWG/CYWG)","Churchill Airport, MB (YYQ/CYYQ)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190424-1,2019
20190430-0,record_php,2019-04-30,Tuesday 30 April 2019,07:47,Boeing 737-73S (WL),Ryanair,EI-SEV,29078/187,1999,CFMI CFM56-7B22,0,2,0,"Substantial, repaired",Accident,East Midlands Airport (EMA/EGNX) -United Kingdom,Taxi,Ferry/positioning,London-Stansted Airport (STN/EGSS),East Midlands Airport (EMA/EGNX),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190430-0,2019
20190430-1,record_php,2019-04-30,Tuesday 30 April 2019,07:47,Boeing 737-33A (WL),Jet2,G-GDFB,25743/2206,1992,CFMI CFM56-3C1,0,0,0,"Substantial, repaired",Accident,East Midlands Airport (EMA) -United Kingdom,Standing,-,-,-,AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190430-1,2019
20190503-0,record_php,2019-05-03,Friday 3 May 2019,21:42,Boeing 737-81Q (WL),Miami Air International,N732MA,30618/830,2001,CFMI CFM56-7B26,0,143,0,"Substantial, written off",Accident,"Jacksonville Naval Air Station, FL (NIP) -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,Guantánamo NAS (NBW/MUGM),"Jacksonville NAS, FL (NIP/KNIP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190503-0,2019
20190503-1,record_php,2019-05-03,Friday 3 May 2019,08:01,Douglas C-47A-25-DK (DC-3C),Buffalo Airways,C-GJKM,13580,1942,Pratt & Whitney R-1830-92,0,2,0,Substantial,Accident,"6,5 km SE of Hay River Airport, NT (YHY) -Canada",Approach,Cargo,"Hay River Airport, NT (YHY/CYHY)","Yellowknife Airport, NT (YZF/CYZF)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190503-1,2019
20190504-0,record_php,2019-05-04,Saturday 4 May 2019,22:50,Learjet 45,Skyservice Business Aviation,C-GMCP,45-126,2000,,0,4,0,Unknown,Accident,Edinburgh-Turnhouse Airport (EDI/EGPH) -United Kingdom,Pushback / towing,Passenger - Non-Scheduled/charter/Air Taxi,Edinburgh-Turnhouse Airport (EDI/EGPH),Keflavík International Airport (KEF/BIKF),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190504-0,2019
20190504-1,record_php,2019-05-04,Saturday 4 May 2019,13:35,Antonov An-2R,Voskhod LLC,RA-01443,1G231-24,1988,Shvetsov ASh-62IR,0,2,0,"Substantial, written off",Accident,"Vyun, Tomponsky region -Russia",Landing,Cargo,Ust-Nera Airport (USR/UEMT),,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190504-1,2019
20190505-0,record_php,2019-05-05,Sunday 5 May 2019,18:30,Sukhoi Superjet 100-95B,Aeroflot Russian International Airlines,RA-89098,95135,2017,PowerJet SaM146,41,78,0,"Destroyed, written off",Accident,Moskva-Sheremetyevo Airport (SVO) -Russia,Landing,Passenger - Scheduled,Moskva-Sheremetyevo Airport (SVO/UUEE),Murmansk Airport (MMK/ULMM),MAK,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190505-0,2019
20190505-1,record_php,2019-05-05,Sunday 5 May 2019,18:37,Canadair CL-600-2B16 Challenger 601-3A,Compañia de Aviación y Logística Empresarial,N601VH,5043,1989,General Electric CF34-3A,13,13,0,"Destroyed, written off",Accident,257 km NW of Monclova -Mexico,En route,Passenger - Non-Scheduled/charter/Air Taxi,"Las Vegas-McCarran International Airport, NV (LAS/KLAS)",Monterrey-General Mariano Escobedo International Airport (MTY/MMMY),CIDAIA Mexico,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190505-1,2019
20190507-0,record_php,2019-05-07,Tuesday 7 May 2019,,de Havilland Canada DHC-6 Twin Otter 300,Air Inuit,C-GNDO,430,1974,Pratt & Whitney Canada PT6A-27,0,2,0,"Substantial, repaired",Accident,"57 km NNE of Kuujjuarapik Airport, QC (YGW) -Canada",Take off,Cargo,,"Kuujjuarapik Airport, QC (YGW/CYGW)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190507-0,2019
20190507-1,record_php,2019-05-07,Tuesday 7 May 2019,11:00,Antonov An-2R,private,YV2354,1G211-43,1985,,0,2,0,"Destroyed, written off",Accident,13 km from Uriman Airport (URM) -Venezuela,En route,Cargo,La Paragua Airport (SVPU),Uriman Airport (URM/SVUM),JIAAC Venezuela,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190507-1,2019
20190508-0,record_php,2019-05-08,Wednesday 8 May 2019,18:51,de Havilland Canada DHC-8-402Q Dash 8,Biman Bangladesh Airlines,S2-AGQ,4367,2011,Pratt & Whitney Canada PW150A,0,34,0,"Destroyed, written off",Accident,Yangon-Mingaladon Airport (RGN/VYYY) -Myanmar,Landing,Passenger - Scheduled,Dhaka-Shahjalal International Airport (DAC/VGHS),Yangon-Mingaladon Airport (RGN/VYYY),AAIB Myanmar,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190508-0,2019
20190510-0,record_php,2019-05-10,Friday 10 May 2019,01:30,de Havilland Canada DHC-8-311 Dash 8,"Air Canada Express, opb Jazz Aviation",C-FJXZ,264,1991,P&W Canada PW123A,0,56,0,"Substantial, written off",Accident,"Toronto–Lester B. Pearson International Airport, Ontario (YYZ) -Canada",Taxi,Passenger - Scheduled,"Toronto-Pearson International Airport, ON (YYZ/CYYZ)","Sudbury Airport, ON (YSB/CYSB)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190510-0,2019
20190511-0,record_php,2019-05-11,Saturday 11 May 2019,11:00,Cessna 208B Supervan 900,Parachutisme Nouvel Air,C-FCPM,208B0638,1997,Garrett TPE331,0,2,0,"Substantial, repaired",Accident,"Saint-Esprit Aerodrome, QC -Canada",Landing,Parachuting,"Saint-Esprit Aerodrome, QC","Saint-Esprit Aerodrome, QC",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190511-0,2019
20190512-0,record_php,2019-05-12,Sunday 12 May 2019,09:09,Embraer ERJ-190LR,Myanmar National Airlines,XY-AGQ,19000231,,General Electric CF34-10E,0,89,0,"Minor, written off",Serious incident,Mandalay International Airport (MDL) -Myanmar,Landing,Passenger - Scheduled,Yangon-Mingaladon Airport (RGN/VYYY),Mandalay International Airport (MDL/VYMD),AAIB Myanmar,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190512-0,2019
20190513-0,record_php,2019-05-13,Monday 13 May 2019,12:21,de Havilland Canada DHC-3T Vazar Turbine Otter,Taquan Air,N959PA,159,1956,Pratt & Whitney Canada PT6A-34,1,11,5,"Substantial, written off",Accident,"15 km NE of Ketchikan, AK -United States of America",En route,Passenger - Non-Scheduled/charter/Air Taxi,"Rudyerd Bay, AK","Ketchikan Harbor Seaplane Base, AK (WFB)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190513-0,2019
20190518-0,record_php,2019-05-18,Saturday 18 May 2019,,Gulfstream American G-1159 Gulfstream II SP,private,unreg.,213,1977,,0,,0,"Destroyed, written off",Unlawful Interference,"Chico de Chamorro, Retalhuleu -Guatemala",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20190518-0,2019
20190522-0,record_php,2019-05-22,Wednesday 22 May 2019,14:40,Antonov An-2R,private,RA-68161,1G196-56,1982,Shvetsov ASh-62IR,0,1,0,"Destroyed, written off",Accident,Zhuravskoye -Russia,Take off,Agricultural,,,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190522-0,2019
20190522-1,record_php,2019-05-22,Wednesday 22 May 2019,12:46,Cessna S550 Citation S/II,private,N311G,S550-0041,1985,Williams International FJ44-3A,2,2,0,"Destroyed, written off",Accident,"near Indianapolis Regional Airport, IN (KMQJ) -United States of America",Initial climb,Private,"Indianapolis Regional Airport, IN (KMQJ)","Minden-Tahoe Airport, NV (MEV/KMEV)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190522-1,2019
20190524-0,record_php,2019-05-24,Friday 24 May 2019,17:55,Cessna 560 Citation Encore,Jet Sales LLC,N832R,560-0585,2001,Pratt & Whitney Canada PW535A,1,1,0,"Destroyed, written off",Accident,"500 km E off Fort Lauderdale, Florida, USA -Atlantic Ocean",En route,Ferry/positioning,"St. Louis Regional Airport, IL (ALN/KALN)","Fort Lauderdale-Executive Airport, FL (FXE/KFXE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190524-0,2019
20190529-0,record_php,2019-05-29,Wednesday 29 May 2019,,Antonov An-124-100,Libyan Air Cargo,5A-DKN,19530502792,1994,,0,0,0,"Destroyed, written off",Unlawful Interference,Tripoli International Airport (TIP) -Libya,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20190529-0,2019
20190603-0,record_php,2019-06-03,Monday 3 June 2019,13:00,Antonov An-32,Indian Air Force - IAF,K2752,1009,1987,,13,13,0,"Destroyed, written off",Accident,16 km N of Lipo -India,En route,Military,Jorhat-Rowriah Airport (JRH/VEJT),Mechuka Advanced Landing Ground,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20190603-0,2019
20190607-0,record_php,2019-06-07,Friday 7 June 2019,,Antonov An-2T,TSO Ukrayiny,UR-KAU,1G236-24,1989,,0,3,0,Substantial,Accident,"Svyatoshyns'kyi District, Kiev -Ukraine",Unknown,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20190607-0,2019
20190609-0,record_php,2019-06-09,Sunday 9 June 2019,16:24,Antonov An-2R,Feniks,RA-81519,1G208-19,1984,Shvetsov ASh-62IR,0,2,0,Substantial,Accident,"50 km NE of Kyren, Tunkinsky District -Russia",En route,Agricultural,Kyren Airport,Kyren Airport,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190609-0,2019
20190609-1,record_php,2019-06-09,Sunday 9 June 2019,15:55,Boeing 737-924ER (WL),United Airlines,N75436,33531/2947,2009,CFMI CFM56-7B26,0,184,0,"Substantial, repaired",Accident,"Denver International Airport, CO (DEN/KDEN) -United States of America",Landing,Passenger - Scheduled,"Reno-Cannon International Airport, NV (RNO/KRNO)","Denver International Airport, CO (DEN/KDEN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190609-1,2019
20190611-0,record_php,2019-06-11,Tuesday 11 June 2019,,CASA C-212 Aviocar 200,EP Aviation,N603AR,162,1980,,0,,0,Substantial,Accident,Kiunga Airport (KIU) -Kenya,Take off,Unknown,Kiunga Airport (KIU),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20190611-0,2019
20190613-0,record_php,2019-06-13,Thursday 13 June 2019,,Beechcraft B200 Super King Air,Unknown,,,,,0,,0,"Destroyed, written off",Accident,"Río Chixoy, La Máquina -Guatemala",Unknown,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20190613-0,2019
20190615-0,record_php,2019-06-15,Saturday 15 June 2019,12:55,Boeing 757-224 (WL),United Airlines,N26123,28966/781,1997,Rolls-Royce RB211-535E4B,0,172,0,"Substantial, written off",Accident,"Newark-Liberty International Airport, NJ (EWR) -United States of America",Landing,Passenger - Scheduled,"Denver International Airport, CO (DEN/KDEN)","Newark-Liberty International Airport, NJ (EWR/KEWR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190615-0,2019
20190615-1,record_php,2019-06-15,Saturday 15 June 2019,12:08,ATR 42-320,MAP Linhas Aéreas,PR-MPN,020,1986,Pratt & Whitney Canada PW121,0,38,0,"Substantial, written off",Accident,"Manaus-Eduardo Gomes International Airport, AM (MAO) -Brazil",Landing,Passenger - Scheduled,"Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)","Carauari Airport, AM (CAF/SWCA)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190615-1,2019
20190617-0,record_php,2019-06-17,Monday 17 June 2019,12:30,Cessna 680 Citation Sovereign,Banco Macro,LV-CIQ,680-0052,2005,Pratt & Whitney Canada PW306C,0,5,0,"Substantial, repaired",Accident,"Joaquín V. González-Agropecuaria Río Juramento Airstrip, SA -Argentina",Landing,Executive,"Salta-Martín Miguel de Güemes International Airport, SA (SLA/SASA)","Joaquín V. González-Agropecuaria Río Juramento Airstrip, SA",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190617-0,2019
20190617-1,record_php,2019-06-17,Monday 17 June 2019,10:30,Boeing 737-8H4 (WL),Southwest Airlines,N8608N,36638/4323,2013,CFMI CFM56-7B27E,0,180,0,"Substantial, repaired",Accident,"Pittsburgh-Greater Pittsburgh International Airport, PA (PIT) -United States of America",Standing,Passenger - Scheduled,"Pittsburgh-Greater Pittsburgh International Airport, PA (PIT/KPIT)","Denver International Airport, CO (DEN/KDEN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190617-1,2019
20190620-0,record_php,2019-06-20,Thursday 20 June 2019,10:00,Antonov An-2R,Navigator,UP-A0116,1G232-38,,,1,3,0,"Destroyed, written off",Accident,"10 km from Rodina village, Tselinograd district -Kazakhstan",Take off,Agricultural,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20190620-0,2019
20190621-0,record_php,2019-06-21,Friday 21 June 2019,01:40,Basler BT-67 Turbo 67 (DC-3T),North Star Air,C-FKGL,19066,1943,Pratt & Whitney Canada PT6A-67R,0,2,0,"Substantial, repaired",Accident,"off Fort Hope Airport, ON (YFH) -Canada",Initial climb,Ferry/positioning,"Fort Hope Airport, ON (YFH/CYFH)","Pickle Lake Airport, ON (YPL/CYPL)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190621-0,2019
20190623-0,record_php,2019-06-23,Sunday 23 June 2019,10:00,Antonov An-2R,Phoenix Air LLC,UR-43983,1G210-60,1984,,0,2,0,"Destroyed, written off",Accident,"near Mlyny, Poltava region -Ukraine",En route,Agricultural,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190623-0,2019
20190624-0,record_php,2019-06-24,Monday 24 June 2019,,Hawker Siddeley HS-125-400,Unknown,,,,,0,0,0,"Destroyed, written off",Other,"Parque Nacional Laguna del Tigre, Petén -Guatemala",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20190624-0,2019
20190626-0,record_php,2019-06-26,Wednesday 26 June 2019,08:22,Rockwell Sabreliner 65,Yankee Dawdle LLC,N65HH,465-1,1979,,0,2,0,"Minor, written off",Accident,"Sacramento-McClellan Airfield, CA (MCC) -United States of America",Landing,Unknown,"Mesa-Falcon Field, AZ (MSC/KFFZ)","Sacramento-McClellan Airfield, CA (MCC/KMCC)",,,https://asn.flightsafety.org/database/record.php?id=20190626-0,2019
20190627-0,record_php,2019-06-27,Thursday 27 June 2019,10:24,Antonov An-24RV,Angara Airlines,RA-47366,77310804,1977,Ivchenko AI-24-II,2,46,0,"Destroyed, written off",Accident,Nizhneangarsk Airport -Russia,Landing,Passenger - Scheduled,Ulan-Ude Airport (UUD/UIUU),Nizhneangarsk Airport (UIUN),MAK,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190627-0,2019
20190627-1,record_php,2019-06-27,Thursday 27 June 2019,11:30,British Aerospace 3212 Jetstream 31,Transmandu,YV2536,966,1992,Garrett TPE331-12UHR-702H,0,3,0,"Destroyed, written off",Accident,Canaima Airport (CAJ) -Venezuela,Landing,Cargo,Ciudad Bolívar Airport (CBL/SVCB),Canaima Airport (CAJ/SVCN),JIAAC Venezuela,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190627-1,2019
20190628-0,record_php,2019-06-28,Friday 28 June 2019,06:30,Saab 340A,Western Air,C6-VIP,340A-098,1987,GE CT7,0,,0,Substantial,Other,Nassau-Lynden Pindling International Airport (NAS) -Bahamas,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20190628-0,2019
20190629-0,record_php,2019-06-29,Saturday 29 June 2019,09:10,Cessna 208B Supervan 900,ISR Aviation LLC,N80JF,208B0352,1993,Honeywell TPE331-12JR,0,1,0,"Substantial, repaired",Accident,"Plant City-Blackwater Creek Ultralight Flightpark, FL -United States of America",Landing,Parachuting,"Plant City-Blackwater Creek Ultralight Flightpark, FL","Plant City-Blackwater Creek Ultralight Flightpark, FL",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190629-0,2019
20190630-0,record_php,2019-06-30,Sunday 30 June 2019,09:11,Beechcraft B300 King Air 350i,EE Operations LLC,N534FF,FL-1091,2017,Pratt & Whitney Canada PT6A-60A,10,10,0,"Destroyed, written off",Accident,"Dallas-Addison Airport, TX (ADS) -United States of America",Take off,Private,"Dallas-Addison Airport, TX (ADS/KADS)","St. Petersburg-Albert Whitted Airport, FL (SPG/KSPG)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190630-0,2019
20190630-1,record_php,2019-06-30,Sunday 30 June 2019,,Antonov An-2T,"DOSAAF, Gvardeysky ATSK",RF-00105,1G63-35,,,0,,0,Substantial,Accident,near Gvardeysky -Russia,Landing,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20190630-1,2019
20190630-2,record_php,2019-06-30,Sunday 30 June 2019,09:11,Dassault Falcon 900B,Warren Transportation LLC,N908CA,151,1995,Garrett TFE731-5BR-1C,0,0,0,"Destroyed, written off",Other,"Dallas-Addison Airport, TX (ADS) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20190630-2,2019
20190701-0,record_php,2019-07-01,Monday 1 July 2019,23:51,Boeing 737-85R,SpiceJet,VT-SYK,30410/1228,2002,CFMI CFM56-7B24,0,167,0,"Substantial, written off",Accident,Mumbai-Chhatrapati Shivaji International Airport (BOM) -India,Landing,Passenger - Scheduled,Jaipur International Airport (JAI/VIJP),Mumbai-Chhatrapati Shivaji International Airport (BOM/VABB),AAIB India,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190701-0,2019
20190708-0,record_php,2019-07-08,Monday 8 July 2019,,Airbus A320-214,Afriqiyah Airways,5A-ONA,3224,2007,CFMI CFM56-5B4/P,0,0,0,Minor,Unlawful Interference,Tripoli-Mitiga International Airport (MJI) -Libya,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20190708-0,2019
20190708-1,record_php,2019-07-08,Monday 8 July 2019,15:05,Cessna 208B Grand Caravan,Grant Aviation,N9448B,208B0121,1988,Pratt & Whitney Canada PT6A-114A,0,6,0,"Destroyed, written off",Accident,"Bethel Airport, AK (BET) -United States of America",Landing,Passenger - Scheduled,"Newtok Airport, AK (WWT/PAEW)","Bethel Airport, AK (BET/PABE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190708-1,2019
20190708-2,record_php,2019-07-08,Monday 8 July 2019,18:30,Canadair CL-215-6B11 (CL-415),Gouvernement du Québec,C-FAWQ,1115,1987,,0,2,0,Substantial,Accident,"83 km NW of Roberval Airport, QC (YRJ) -Canada",Landing,Fire fighting,"Roberval Airport, QC (YRJ/CYRJ)","Roberval Airport, QC (YRJ/CYRJ)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190708-2,2019
20190709-0,record_php,2019-07-09,Tuesday 9 July 2019,07:15,Airbus A320-214 (WL),easyJet Europe,OE-IVQ,7228,2016,CFMI CFM56-5B4/3,0,,0,Minor,Accident,Amsterdam-Schiphol International Airport (AMS/EHAM) -Netherlands,Pushback / towing,Passenger - Scheduled,Amsterdam-Schiphol International Airport (AMS/EHAM),London-Gatwick Airport (LGW/EGKK),Dutch Safety Board,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20190709-0,2019
20190709-1,record_php,2019-07-09,Tuesday 9 July 2019,07:15,Boeing 737-8K2 (WL),KLM Royal Dutch Airlines,PH-BXH,29597/630,2000,CFMI CFM56-7B24,0,,0,Minor,Accident,Amsterdam-Schiphol International Airport (AMS/EHAM) -Netherlands,Pushback / towing,Passenger - Scheduled,Amsterdam-Schiphol International Airport (AMS/EHAM),Madrid-Barajas Adolfo Suárez Airport (MAD/LEMD),Dutch Safety Board,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20190709-1,2019
20190709-2,record_php,2019-07-09,Tuesday 9 July 2019,,Antonov An-2,Unknown,unreg.,,,,0,1,0,"Substantial, written off",Accident,"near Raduga, Novoaleksandrovsk District -Russia",En route,Agricultural,,,,,https://asn.flightsafety.org/database/record.php?id=20190709-2,2019
20190712-0,record_php,2019-07-12,Friday 12 July 2019,14:55,Cessna 525 CitationJet,"Omicron Business Services, LLC",N262BK,525-0262,1998,Williams International FJ44-1A,0,3,0,Substantial,Accident,"Orlando Executive Airport, FL (ORL) -United States of America",Landing,Private,"Asheville Municipal Airport, NC (AVL/KAVL)","Orlando Executive Airport, FL (ORL/KORL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190712-0,2019
20190713-0,record_php,2019-07-13,Saturday 13 July 2019,,Beechcraft B200 Super King Air,Unknown,,,,,0,0,0,"Destroyed, written off",Unlawful Interference,"Graham Creek, Toledo -Belize",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20190713-0,2019
20190716-0,record_php,2019-07-16,Tuesday 16 July 2019,,Antonov An-2,Unknown,RA-3098K,,,,0,1,0,"Destroyed, written off",Accident,"Novoshchedrinskaya, Chechnya -Russia",Unknown,Agricultural,,,,,https://asn.flightsafety.org/database/record.php?id=20190716-0,2019
20190717-0,record_php,2019-07-17,Wednesday 17 July 2019,19:20,Cessna 550 Citation II,Avia Jet LLC,N320JT,550-0271,1981,Pratt & Whitney Canada JT15D-4,0,1,0,"Destroyed, written off",Accident,"Mesquite Municipal Airport, NV -United States of America",Landing,Ferry/positioning,"Pasco-Tri-Cities Airport, WA (PSC/KPSC)","Las Vegas-Henderson Sky Harbor Airport, NV (HSH/KHND)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190717-0,2019
20190719-0,record_php,2019-07-19,Friday 19 July 2019,17:12,de Havilland Canada DHC-8-402Q Dash 8,WestJet Encore,C-FKWE,4467,2014,Pratt & Whitney Canada PW150A,0,74,0,"Substantial, repaired",Accident,"Edmonton International Airport, AB (YEG) -Canada",Landing,Passenger - Scheduled,"Fort McMurray Airport, AB (YMM/CYMM)","Edmonton International Airport, AB (YEG/CYEG)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190719-0,2019
20190720-0,record_php,2019-07-20,Saturday 20 July 2019,08:15,ATR 42-500,Pakistan International Airlines - PIA,AP-BHP,665,2007,P&W Canada PW127E,0,53,0,"Substantial, written off",Accident,Gilgit Airport (GIL) -Pakistan,Landing,Passenger - Scheduled,Islamabad International Airport (ISB/OPIS),Gilgit Airport (GIL/OPGT),BASI Pakistan,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190720-0,2019
20190723-0,record_php,2019-07-23,Tuesday 23 July 2019,11:28,Boeing 737-36N (WL),Air Peace,5N-BQO,28571/3022,1998,CFMI CFM56-3C1,0,139,0,"Substantial, written off",Accident,Lagos-Murtala Muhammed International Airport (LOS) -Nigeria,Landing,Passenger - Scheduled,Port Harcourt Airport (PHC/DNPO),Lagos-Murtala Muhammed International Airport (LOS/DNMM),AIB Nigeria,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190723-0,2019
20190723-1,record_php,2019-07-23,Tuesday 23 July 2019,00:48,Boeing 757-324 (WL),United Airlines,N57852,32811/995,2001,Rolls Royce RB211-535,0,199,0,"Substantial, repaired",Accident,"San Francisco International Airport, CA (SFO) -United States of America",Pushback / towing,Passenger - Scheduled,"San Francisco International Airport, CA (SFO/KSFO)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190723-1,2019
20190725-0,record_php,2019-07-25,Thursday 25 July 2019,04:00,Ilyushin Il-76TD,Europe Air,UR-CRP,1013409303,1992,,0,0,0,"Destroyed, written off",Unlawful Interference,Al Jufra Airbase -Libya,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20190725-0,2019
20190725-1,record_php,2019-07-25,Thursday 25 July 2019,04:00,Ilyushin Il-76TD,Europe Air,UR-CMC,1013407230,1991,,1,,0,"Destroyed, written off",Unlawful Interference,Al Jufra Airbase -Libya,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20190725-1,2019
20190726-0,record_php,2019-07-26,Friday 26 July 2019,11:02,Cessna 208 Caravan 675,Seair Seaplanes,C-GURL,20800501,2008,Pratt & Whitney Canada PT6A-114A,4,9,0,"Destroyed, written off",Accident,"Addenbroke Island, BC -Canada",En route,Passenger - Non-Scheduled/charter/Air Taxi,"Vancouver International Water Airport, BC","Hakai Pass Seaplane Base, BC (YHC)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190726-0,2019
