record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20150403-5,record_php,2015-04-03,Friday 3 April 2015,,Beechcraft 300 King Air 350ER,Executive AirShare,N275BT,FL-275,2000,,0,0,0,"Destroyed, written off",Other,"Wichita-Colonel James Jabara Airport, KS -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20150403-5,2015
20150403-8,record_php,2015-04-03,Friday 3 April 2015,,Antonov An-74-200,ShAR Inc. Ltd.,RA-74056,47098951,1995,,0,17,0,"Minor, written off",Accident,Barneo Camp Icestrip -Arctic Ocean,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Svalbard-Longyearbyen Airport (LYR/ENSB),Barneo Camp Icestrip,,,https://asn.flightsafety.org/database/record.php?id=20150403-8,2015
20150408-0,record_php,2015-04-08,Wednesday 8 April 2015,12:23,British Aerospace BAe 125-800A,Arrow Aviation,4X-CZO,258183,1991,,0,6,0,Substantial,Accident,Tel Aviv-Ben Gurion International Airport (TLV) -Israel,Take off,Ambulance,Tel Aviv-Ben Gurion International Airport (TLV/LLBG),Kazan International Airport (KZN/UWKD),AIAI,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150408-0,2015
20150410-0,record_php,2015-04-10,Friday 10 April 2015,18:45,Gulfstream G-IV,La Venezolana de Seguros y Vida,N450KK,1225,1993,Rolls-Royce Tay 611,0,2,0,"Substantial, written off",Accident,over Caribbean Sea -Atlantic Ocean,En route,Ferry/positioning,Caracas-Simón Bolívar International Airport (CCS/SVMI),"Fort Lauderdale-Executive Airport, FL (FXE/KFXE)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150410-0,2015
20150413-0,record_php,2015-04-13,Monday 13 April 2015,07:09,Swearingen SA226-TC Metro II,Carson Air,C-GSKC,TC-235,1977,Garrett TPE331-10UA-511G,2,2,0,"Destroyed, written off",Accident,"11 km N of North Vancouver, BC -Canada",En route,Cargo,"Vancouver International Airport, BC (YVR/CYVR)","Prince George Airport, BC (YXS/CYXS)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150413-0,2015
20150413-1,record_php,2015-04-13,Monday 13 April 2015,13:21,Boeing 737-85R,Jet Airways,VT-JGA,30410/1228,2002,CFMI CFM56-7B24,0,67,0,"Substantial, repaired",Accident,Khajuraho Airport (HJR) -India,Landing,Passenger - Scheduled,Varanasi Airport (VNS/VIBN),Khajuraho Airport (HJR/VAKJ),AAIB India,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150413-1,2015
20150413-2,record_php,2015-04-13,Monday 13 April 2015,12:32,Lockheed NC-130F Hercules,United States Marine Corps,148897,3627,1961,,0,,0,"Destroyed, written off",Accident,"Port Hueneme-Point Mugu NAS, CA (NTD) -United States of America",Standing,Military,"Port Hueneme-Point Mugu NAS, CA (NTD/KNTD)",,,,https://asn.flightsafety.org/database/record.php?id=20150413-2,2015
20150414-0,record_php,2015-04-14,Tuesday 14 April 2015,20:05,Airbus A320-232,Asiana Airlines,HL7762,3244,2007,IAE V2527-A5,0,82,0,"Substantial, written off",Accident,Hiroshima International Airport (HIJ) -Japan,Landing,Passenger - Scheduled,Seoul-Incheon International Airport (ICN/RKSI),Hiroshima International Airport (HIJ/RJOA),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150414-0,2015
20150416-0,record_php,2015-04-16,Thursday 16 April 2015,22:45,Fairchild SA227-AC Metro III,Key Lime Air,N2691W,AC-655B,1986,Garrett TPE331-11U-612G,0,1,0,"Substantial, repaired",Accident,"near Rifle-Garfield County Airport, CO (RIL) -United States of America",En route,Cargo,"Rifle-Garfield County Airport, CO (RIL)","Denver International Airport, CO (DEN/KDEN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150416-0,2015
20150421-0,record_php,2015-04-21,Tuesday 21 April 2015,12:18,Lockheed AC-130J Ghostrider,United States Air Force - USAF,09-5710,5710,2012,,0,8,0,"Substantial, written off",Accident,"76 km S of Valparaiso-Eglin AFB, FL (VPS) -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Military,"Valparaiso-Eglin AFB, FL (VPS/KVPS)","Valparaiso-Eglin AFB, FL (VPS/KVPS)",USAF AIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150421-0,2015
20150425-0,record_php,2015-04-25,Saturday 25 April 2015,10:41,Airbus A320-232,THY Turkish Airlines,TC-JPE,2941,2006,IAE V2527-A5,0,,0,"Substantial, written off",Accident,Istanbul-Atatürk International Airport (IST) -Türkiye,Landing,Passenger - Scheduled,Milano-Malpensa Airport (MXP/LIMC),Istanbul-Atatürk International Airport (IST/LTBA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150425-0,2015
20150425-1,record_php,2015-04-25,Saturday 25 April 2015,17:10,Beechcraft 200 Super King Air,SATA - Servicio Autónomo de Transporte Aéreo,YV2803,BB-506,1980,,0,5,0,"Destroyed, written off",Accident,Maracaibo-La Chinita International Airport (MAR) -Venezuela,Landing,Unknown,Caracas (unknown airport),Maracaibo-La Chinita International Airport (MAR/SVMC),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150425-1,2015
20150425-2,record_php,2015-04-25,Saturday 25 April 2015,17:50,Dassault Falcon 20D,Cobham Aviation Services,G-FRAK,213,1969,,0,3,0,"Substantial, repaired",Accident,37 km S of Portland Bill -United Kingdom,"Manoeuvring  (airshow, firefighting, ag.ops.)",Military,Bournemouth International Airport (BOH/EGHH),Bournemouth International Airport (BOH/EGHH),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150425-2,2015
20150428-0,record_php,2015-04-28,Tuesday 28 April 2015,,Canadair CL-600-2C10 Regional Jet CRJ-702ER,Felix Airways,7O-FAA,10267,2008,General Electric CF34-8C5B1,0,0,0,"Destroyed, written off",Unlawful Interference,Sana'a International Airport (SAH) -Yemen,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20150428-0,2015
20150428-1,record_php,2015-04-28,Tuesday 28 April 2015,14:55,ShinMaywa US-2,Japan Maritime Self Defence Force - JMSDF,9905,4005,,,0,19,0,"Substantial, written off",Accident,"40 km NE off Ashizuri Cape, Japan -Pacific Ocean","Manoeuvring  (airshow, firefighting, ag.ops.)",Military,Iwakuni MCAS (IWK/RJOI),Iwakuni MCAS (IWK/RJOI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150428-1,2015
20150430-0,record_php,2015-04-30,Thursday 30 April 2015,18:25,Boeing RC-135V Rivet Joint,United States Air Force - USAF,64-14848,18788,1964,,0,27,0,Substantial,Accident,"Bellevue-Offutt AFB, NE (OFF) -United States of America",Take off,Military,"Bellevue-Offutt AFB, NE (OFF/KOFF)","Bellevue-Offutt AFB, NE (OFF/KOFF)",USAF AIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150430-0,2015
20150502-0,record_php,2015-05-02,Saturday 2 May 2015,04:35,Boeing 737-330,Lufthansa,D-ABEK,25414/2164,1991,CFMI CFM56-3B1,0,,0,"Substantial, repaired",Accident,Katowice-Pyrzowice Airport (KTW) -Poland,Take off,Passenger - Scheduled,Katowice-Pyrzowice Airport (KTW/EPKT),Frankfurt International Airport (FRA/EDDF),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20150502-0,2015
20150504-0,record_php,2015-05-04,Monday 4 May 2015,,Ilyushin Il-76TD,Yemen Air Force,7O-ADG,1033415497,1993,,0,0,0,"Destroyed, written off",Unlawful Interference,Sana'a International Airport (SAH) -Yemen,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20150504-0,2015
20150509-0,record_php,2015-05-09,Saturday 9 May 2015,12:57,Airbus A400M Atlas,Airbus Industrie,EC-403,023,2015,Europrop TP400-D6,4,6,0,"Destroyed, written off",Accident,ca 4 km NE of Sevilla Airport (SVQ) -Spain,Approach,Test,Sevilla Airport (SVQ/LEZL),Sevilla Airport (SVQ/LEZL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150509-0,2015
20150509-1,record_php,2015-05-09,Saturday 9 May 2015,,British Aerospace BAe-146-300,Air Libya,5A-DKQ,E3191,1991,,0,0,0,"Destroyed, written off",Other,Dahra Oilfield -Libya,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20150509-1,2015
20150510-0,record_php,2015-05-10,Sunday 10 May 2015,11:57,Xian MA60,Joy Air,B-3476,0805,2011,Pratt & Whitney Canada PW127J,0,52,0,"Destroyed, written off",Accident,Fuzhou Changle International Airport (FOC) -China,Landing,Passenger - Scheduled,Yiwu Airport (YIW/ZSYW),Fuzhou Changle International Airport (FOC/ZSFZ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150510-0,2015
20150510-1,record_php,2015-05-10,Sunday 10 May 2015,14:33,Antonov An-2,"DOSAAF, Rostov ATSK",RF-01159,1G108-24,,,0,13,0,"Destroyed, written off",Accident,"Azov district, Rostov Oblast -Russia",Initial climb,Parachuting,Azov Airfield,Azov Airfield,,,https://asn.flightsafety.org/database/record.php?id=20150510-1,2015
20150512-0,record_php,2015-05-12,Tuesday 12 May 2015,11:44,Learjet 35,Phoenix Air Group,N80PG,35-063,1976,Garrett TFE731-2-2B,0,2,0,"Substantial, repaired",Accident,"Newport News/Williamsburg International Airport, VA (PHF) -United States of America",Landing,Military,"Newport News/Williamsburg International Airport, VA (PHF/KPHF)","Newport News/Williamsburg International Airport, VA (PHF/KPHF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150512-0,2015
20150516-0,record_php,2015-05-16,Saturday 16 May 2015,16:35,Antonov An-2R,Klaipedos avialinijos,LY-AET,1G192-07,1981,Shvetsov ASh-62IR,2,2,0,"Destroyed, written off",Accident,"116 km off Klaipeda, Lithuania [Baltic Sea] -Atlantic Ocean",En route,Ferry/positioning,Kattleberg Airport,Klaipeda Airport (KLJ/EYKL),TAIID,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150516-0,2015
20150516-1,record_php,2015-05-16,Saturday 16 May 2015,15:48,Beechcraft B200 King Air,N505SP LLC,N505SP,BB-1538,1996,Pratt & Whitney Canada PT6A-52,0,1,0,"Substantial, repaired",Accident,"Carlsbad-McClellan-Palomar Airport, CA (CLD) -United States of America",Landing,Private,"Palm Springs International Airport, CA (PSP/KPSP)","Santa Ana-John Wayne International Airport, CA (SNA/KSNA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150516-1,2015
20150518-0,record_php,2015-05-18,Monday 18 May 2015,09:12,Antonov An-2R,private,RA-56528,1G183-28,1979,Shvetsov ASh-62IR,0,1,0,"Substantial, written off",Accident,"Sanamer, Stavropol Territory -Russia",En route,Ferry/positioning,,,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150518-0,2015
20150519-0,record_php,2015-05-19,Tuesday 19 May 2015,,Cessna 208B Grand Caravan,Airworks Kenya Ltd,5Y-NKV,208B0387,1994,Pratt & Whitney Canada PT6A-114A,0,,0,Substantial,Accident,Mandeng Airstrip -South Sudan,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Juba Airport (JUB/HSSJ),Mandeng Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150519-0,2015
20150520-0,record_php,2015-05-20,Wednesday 20 May 2015,,British Aerospace BAe-125-700A,Unknown,(N917TF),257138,1981,,4,4,0,"Destroyed, written off",Unlawful Interference,off Puerto Colombia -Colombia,En route,Illegal Flight,,,,,https://asn.flightsafety.org/database/record.php?id=20150520-0,2015
20150530-0,record_php,2015-05-30,Saturday 30 May 2015,15:58,de Havilland Canada DHC-8-315Q MPA,Japan Coast Guard,JA727B,586,2002,Pratt & Whitney Canada PW123E,0,8,0,"Substantial, repaired",Accident,Sendai Airport (SDJ) -Japan,Landing,Training,Hanamaki Airport (HNA/RJSI),Sendai Airport (SDJ/RJSS),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150530-0,2015
20150602-0,record_php,2015-06-02,Tuesday 2 June 2015,14:25,Swearingen SA226-TC Metro II,Aeronaves TSM,XA-UKP,TC-376,1980,Garrett TPE331-10UA-511G,5,5,0,"Destroyed, written off",Accident,near Querétaro Airport (QRO) -Mexico,En route,Test,Querétaro Intercontinental Airport (QRO/MMQT),Querétaro Intercontinental Airport (QRO/MMQT),CIDAIA Mexico,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150602-0,2015
20150604-0,record_php,2015-06-04,Thursday 4 June 2015,12:30,de Havilland Canada DHC-3T Texas Turbine Otter,Alaska Air Taxi,N3125N,394,1960,Garrett TPE331,0,1,0,Substantial,Accident,"near Skwentna, AK -United States of America",En route,Cargo,"Anchorage-Ted Stevens International Airport, AK (ANC/PANC)",,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150604-0,2015
20150608-0,record_php,2015-06-08,Monday 8 June 2015,21:30,Dornier 228-202,Indian Coast Guard,CG-791,HAL50,,,3,3,0,"Destroyed, written off",Accident,30 km off Pichavaram -Indian Ocean,En route,Military,Chennai Airport (MAA/VOMM),Chennai Airport (MAA/VOMM),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20150608-0,2015
20150610-0,record_php,2015-06-10,Wednesday 10 June 2015,15:46,Cessna 525A CitationJet CJ2+,Auto Panther,JA021R,525A-0380,2007,Williams International FJ44,0,1,0,"Substantial, repaired",Accident,Konan Airport (OKS) -Japan,Landing,Ferry/positioning,Tokyo-Haneda Airport (HND/RJTT),Konan Airport (OKS/RJBK),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150610-0,2015
20150611-0,record_php,2015-06-11,Thursday 11 June 2015,16:53,de Havilland Canada DHC-6 Twin Otter 300,Trans Maldivian Airways,8Q-TMG,597,1978,Pratt & Whitney Canada PT6A-27,0,,0,Minor,Accident,Male International Airport (MLE) ? -Maldives,Taxi,Unknown,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150611-0,2015
20150611-1,record_php,2015-06-11,Thursday 11 June 2015,16:53,de Havilland Canada DHC-6 Twin Otter 300,Trans Maldivian Airways,8Q-MAP,571,1978,Pratt & Whitney Canada PT6A-27,0,,0,"Substantial, repaired",Accident,Male International Airport (MLE) ? -Maldives,Standing,Unknown,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150611-1,2015
20150611-2,record_php,2015-06-11,Thursday 11 June 2015,17:30,Eclipse 500,Memly Aviation,N508JA,000001,2006,Pratt & Whitney Canada PW617F-A,0,4,0,"Substantial, repaired",Accident,"Sacramento-Executive Airport, CA (SAC) -United States of America",Taxi,Executive,"Sacramento-Executive Airport, CA (SAC/KSAC)","San Francisco International Airport, CA (SFO/KSFO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150611-2,2015
20150611-3,record_php,2015-06-11,Thursday 11 June 2015,18:36,Hawker 800XP,"Swat Technology, LLC",N497AG,258439,1999,Honeywell TFE731-5BR-1H,0,5,0,"Substantial, written off",Accident,Port Harcourt Airport (PHC) -Nigeria,Landing,Executive,Abuja International Airport (ABV/DNAA),Port Harcourt Airport (PHC/DNPO),AIB Nigeria,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150611-3,2015
20150615-0,record_php,2015-06-15,Monday 15 June 2015,07:54,Antonov An-2R,Vodoley LLC,RA-84553,1G189-20,1980,Shvetsov ASh-62IR,0,2,0,"Destroyed, written off",Accident,"Tatsinsky district, Rostov Oblast -Russia","Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,,,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150615-0,2015
20150616-0,record_php,2015-06-16,Tuesday 16 June 2015,19:00,Boeing 737-322 (WL),SCAT,LY-FLB,24667/1893,1990,CFMI CFM56-3C1,0,,0,"Destroyed, written off",Other,Aktau Airport (SCO) -Kazakhstan,Standing,Passenger - Scheduled,Aktau Airport (SCO/UATE),Mineralnye Vody Airport (MRV/URMM),,,https://asn.flightsafety.org/database/record.php?id=20150616-0,2015
20150617-0,record_php,2015-06-17,Wednesday 17 June 2015,07:00,Boeing 747-451,Delta Air Lines,N664US,23819/721,1989,Pratt & Whitney PW4056,0,388,0,"Substantial, written off",Accident,over China -China,En route,Passenger - Scheduled,"Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)",Seoul-Incheon International Airport (ICN/RKSI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150617-0,2015
20150619-0,record_php,2015-06-19,Friday 19 June 2015,16:53,Antonov An-2R,Vostok Aviakompania,RA-40646,1G213-53,1985,Shvetsov ASh-62IR,0,4,0,"Substantial, written off",Accident,"near Kezhma, Kezhemsk district, Krasnoyarsk Territory -Russia",En route,Survey,Kodinsk,Kezhma  (UNKE),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150619-0,2015
20150622-0,record_php,2015-06-22,Monday 22 June 2015,16:45,Learjet 35A,Beta Aire,N640BA,35A-664,1991,Garrett TFE731-2-2B,0,4,0,"Substantial, repaired",Accident,"Grosse Ile Municipal Airport, MI -United States of America",Take off,Executive,"Grosse Ile Municipal Airport, MI (KONZ)","Chicago-Midway Airport, IL (MDW/KMDW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150622-0,2015
20150625-0,record_php,2015-06-25,Thursday 25 June 2015,12:16,de Havilland Canada DHC-3T Vazar Turbine Otter,Promech Air,N270PA,270,1958,Pratt & Whitney Canada PT6A-135A,9,9,0,"Destroyed, written off",Accident,"near Ella Lake, Misty Fjords National Monument, AK -United States of America",En route,Passenger - Non-Scheduled/charter/Air Taxi,"Rudyerd Bay, AK","Ketchikan Harbor Seaplane Base, AK (WFB)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150625-0,2015
20150625-1,record_php,2015-06-25,Thursday 25 June 2015,13:09,Antonov An-2,Republic of Korea Air Force - ROKAF,HL1090,,,,0,4,0,Substantial,Accident,"Okcheon, North Chungcheong Province -South Korea",Unknown,Military,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150625-1,2015
20150629-0,record_php,2015-06-29,Monday 29 June 2015,19:54,Shorts 360-300,Transair (Cargo),N221LM,SH.3722,1987,Pratt & Whitney Canada PT6A-67R,0,2,0,"Substantial, repaired",Accident,"Kapolei-Kalaeloa Airport, HI (JRF) -United States of America",Landing,Training,"Honolulu International Airport, HI (HNL/PHNL)","Kapolei-Kalaeloa Airport, HI (JRF/PHJR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150629-0,2015
20150630-0,record_php,2015-06-30,Tuesday 30 June 2015,11:50,Lockheed C-130B Hercules,Tentara Nasional Indonesia-AU (Air Force),A-1310,3616,1961,Allison T56-A-7,122,122,17,"Destroyed, written off",Accident,"4,7 km SW of Medan-Soewondo Air Force Base (MES) -Indonesia",Initial climb,Military,Medan-Soewondo Air Force Base (MES/WIMK),Tanjung Pinang-Kidjang Airport (TNJ/WIDN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150630-0,2015
20150630-1,record_php,2015-06-30,Tuesday 30 June 2015,08:00,Beechcraft C99 Commuter,Ameriflight,N6199D,U-169,1981,Pratt & Whitney PT6,0,2,0,"Substantial, written off",Accident,"Salt Lake City International Airport, UT (SLC) -United States of America",Take off,Cargo,"Salt Lake City International Airport, UT (SLC/KSLC)","Ely Airport, MN (LYU/KELO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150630-1,2015
20150702-0,record_php,2015-07-02,Thursday 2 July 2015,17:33,de Havilland Canada DHC-6 Twin Otter 300,Trans Maldivian Airways,8Q-MAN,435,1974,Pratt & Whitney Canada PT6A-27,0,14,0,"Substantial, repaired",Accident,"ca 3 km SE off Kuredu Island Resort, Lhaviyani Atoll -Maldives",Landing,Passenger - Scheduled,Komandoo Airport,"Kuredu Island Resort, Lhaviyani Atoll",AICC Maldives,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150702-0,2015
20150703-0,record_php,2015-07-03,Friday 3 July 2015,,Consolidated PBY-6A Catalina,Flying Fireman,N85U,2111,1945,Wright R-2600-35,0,0,0,"Destroyed, written off",Other,"off Orange Beach, AL -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20150703-0,2015
20150707-0,record_php,2015-07-07,Tuesday 7 July 2015,08:00,Cessna 208B Grand Caravan,Skydive Dubai,DU-SD1,208B1141,2005,Pratt & Whitney Canada PT6A-114A,0,15,0,"Destroyed, written off",Accident,near Dubai-Skydive Dubai Campus -United Arab Emirates,En route,Parachuting,Dubai-Skydive Dubai Campus Airport,Dubai-Skydive Dubai Campus Airport,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150707-0,2015
20150707-1,record_php,2015-07-07,Tuesday 7 July 2015,,Lockheed C-130H Hercules,United States Air Force - USAF,79-0478,4858,1980,,0,,0,"Substantial, written off",Accident,Baghdad International Airport (BGW) -Iraq,Unknown,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20150707-1,2015
20150714-0,record_php,2015-07-14,Tuesday 14 July 2015,,Fokker 50,Compagnie Africaine d'Aviation - CAA,9Q-CJB,20205,1990,Pratt & Whitney Canada PW125B,0,,0,"Substantial, written off",Accident,Goma Airport (GOM) -Congo (Democratic Republic),Standing,Test,Goma Airport (GOM/FZNA),Goma Airport (GOM/FZNA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150714-0,2015
20150717-0,record_php,2015-07-17,Friday 17 July 2015,14:56,Antonov An-12BK,Russian Air Force,RF-94291,8345806,1968,Ivchenko AI-20,0,14,0,Substantial,Accident,Chelyabinsk Airport (CEK) -Russia,En route,Military,Omsk Airport (OMS/UNOO),Chkalovsky Airport (CKL/UUMU),,,https://asn.flightsafety.org/database/record.php?id=20150717-0,2015
20150717-1,record_php,2015-07-17,Friday 17 July 2015,13:05,Canadair CL-215-1A10,Elleniki Polemikí Aeroporía,1070,1070,1980,Pratt & Whitney R-2800-83AM,0,3,0,Substantial,Accident,"near Faraklo, Laconia -Greece",En route,Fire fighting,,,,,https://asn.flightsafety.org/database/record.php?id=20150717-1,2015
20150717-2,record_php,2015-07-17,Friday 17 July 2015,13:51,Cessna 208B Grand Caravan,Skydive Warsaw,SP-WAW,208B0854,2000,Pratt & Whitney Canada PT6A-114A,0,1,0,"Substantial, repaired",Accident,Chrcynno Airfield -Poland,Landing,Parachuting,Chrcynno Airfield (EPNC),Chrcynno Airfield (EPNC),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20150717-2,2015
20150719-0,record_php,2015-07-19,Sunday 19 July 2015,22:22,Airbus A321-231,British Airways,G-EUXF,2324,2004,IAE V2533-A5,0,207,0,"Substantial, repaired",Accident,Glasgow International Airport (GLA) -United Kingdom,Landing,Passenger - Scheduled,London-Heathrow Airport (LHR/EGLL),Glasgow International Airport (GLA/EGPF),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150719-0,2015
20150719-1,record_php,2015-07-19,Sunday 19 July 2015,11:35,Learjet 35A,DIPALCA,YV543T,35-246,1979,,0,2,0,"Substantial, written off",Accident,Panama City-Tocumen International Airport (PTY) -Panama,Landing,Unknown,Caracas-Simón Bolívar International Airport (CCS/SVMI),Panama City-Tocumen International Airport (PTY/MPTO),AAC Panama,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150719-1,2015
20150722-0,record_php,2015-07-22,Wednesday 22 July 2015,14:10,Canadair CL-600-2B16 Challenger 601-3A,Paragon Jets,N613PJ,5123,1992,General Electric CF34-3A1,0,2,0,"Substantial, repaired",Accident,"West Palm Beach International Airport, FL (PBI) -United States of America",Standing,Ferry/positioning,"West Palm Beach International Airport, FL (PBI/KPBI)","Miami-Opa locka Executive Airport, FL (OPF/KOPF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150722-0,2015
20150723-0,record_php,2015-07-23,Thursday 23 July 2015,20:45,IAI 1125 Astra,Mountain Air Services,N765A,011,1986,Garrett TFE731-3C-20,0,7,0,"Substantial, repaired",Accident,"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI) -United States of America",Initial climb,Executive,"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)","Chicago-Executive Airport, IL (PWK/KPWK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150723-0,2015
20150723-1,record_php,2015-07-23,Thursday 23 July 2015,15:59,Cessna 208 Caravan I,Greenpeace Brasil,PR-PAZ,20800381,2004,Pratt & Whitney Canada PT6A-114A,0,2,0,"Substantial, written off",Accident,"15 km from Manaus-Eduardo Gomes International Airport, AM (MAO) -Brazil",Take off,Test,"Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)","Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150723-1,2015
20150724-0,record_php,2015-07-24,Friday 24 July 2015,19:00,ATR 72-212,Air Bagan,XY-AIH,469,1995,Pratt & Whitney Canada PW127F,0,54,0,"Substantial, written off",Accident,Yangon-Mingaladon Airport (RGN) -Myanmar,Landing,Passenger - Scheduled,Mandalay International Airport (MDL/VYMD),Yangon-Mingaladon Airport (RGN/VYYY),MAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150724-0,2015
20150727-0,record_php,2015-07-27,Monday 27 July 2015,,Embraer C-95BM Bandeirante (EMB-110),Força Aérea Brasileira - FAB,2326,110443,1984,P&W Canada PT6A,0,3,0,Substantial,Accident,"Lagoa Santa Air Base, MG -Brazil",Take off,Military,"Lagoa Santa Air Base, MG (SBLS)","Lagoa Santa Air Base, MG (SBLS)",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150727-0,2015
20150731-0,record_php,2015-07-31,Friday 31 July 2015,15:08,Embraer EMB-505 Phenom 300,Salem Aviation,HZ-IBN,50500040,2010,Pratt & Whitney Canada PW535E,4,4,0,"Destroyed, written off",Accident,Blackbushe Airport (BBS) -United Kingdom,Landing,Private,Milano-Malpensa Airport (MXP/LIMC),Blackbushe Airport (BBS/EGLK),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150731-0,2015
20150731-1,record_php,2015-07-31,Friday 31 July 2015,18:10,Embraer EMB-120ER Brasilia,RusLine,VQ-BBX,120205,1990,Pratt & Whitney Canada PW118,0,31,0,"Destroyed, written off",Serious incident,Moskva-Domodedovo Airport (DME) -Russia,Landing,Passenger - Scheduled,Ulyanovsk/Baratayevka Airport (ULV/UWLL),Moskva-Domodedovo Airport (DME/UUDD),,,https://asn.flightsafety.org/database/record.php?id=20150731-1,2015
