record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20210521-1,record_php,2021-05-21,Friday 21 May 2021,,Antonov An-2R,Utair,RA-33373,1G226-32,1987,Shvetsov ASh-62IR,0,9,0,Substantial,Accident,Laytamak Airstrip -Russia,Landing,Passenger - Scheduled,Tobolsk Airport (TOX/USTO),Laytamak Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210521-1,2021
20210528-0,record_php,2021-05-28,Friday 28 May 2021,12:40,Boeing 737-823 (WL),American Airlines,N834NN,29576/3244,2010,CFMI CFM56-7B24/3,0,166,0,"Substantial, repaired",Accident,"Dallas/Fort Worth International Airport, TX (DFW/KDFW) -United States of America",Taxi,Passenger - Scheduled,"Dallas/Fort Worth International Airport, TX (DFW/KDFW)",Nassau-Lynden Pindling International Airport (NAS/MYNN),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210528-0,2021
20210529-0,record_php,2021-05-29,Saturday 29 May 2021,10:55,Cessna 501 Citation I/SP,JL&GL Productions LP,N66BK,501-0254,1982,Pratt & Whitney Canada JT15D-1B,7,7,0,"Destroyed, written off",Accident,"near Smyrna Airport, TN (MQY) -United States of America",Initial climb,Private,"Smyrna Airport, TN (MQY/KMQY)","Palm Beach-Palm Beach County Airport, FL (LNA/KLNA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210529-0,2021
20210530-0,record_php,2021-05-30,Sunday 30 May 2021,,ATR 72-500 (72-212A),Sky Express,SX-THR,563,,P&W Canada PW127,0,,0,"Substantial, repaired",Accident,Alexandroupolis-Demokritos Airport (AXD) -Greece,Standing,Passenger - Scheduled,Alexandroupolis-Demokritos Airport (AXD/LGAL),Athens-Elefthérios Venizélos International Airport (ATH/LGAV),,,https://asn.flightsafety.org/database/record.php?id=20210530-0,2021
20210602-0,record_php,2021-06-02,Wednesday 2 June 2021,20:00,Beechcraft 1900C,Alpine Air Express,N219VP,UB-14,1984,Pratt & Whitney Canada PT6A-65B,0,1,0,"Substantial, repaired",Accident,"Denver International Airport, CO (DEN/KDEN) -United States of America",Landing,Cargo,"Rawlins Airport, WY (RWL/KRWL)","Denver International Airport, CO (DEN/KDEN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210602-0,2021
20210603-0,record_php,2021-06-03,Thursday 3 June 2021,,Cessna 208B Grand Caravan EX,Dabi Air Nusantara,PK-DPT,208B5025,2013,Pratt & Whitney Canada PT6A-140,0,0,0,"Destroyed, written off",Unlawful Interference,Ilaga Airport (ILA) -Indonesia,Standing,-,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210603-0,2021
20210604-0,record_php,2021-06-04,Friday 4 June 2021,15:50,Honda HA-420 HondaJet,GF Aviation LLC,N10XN,42000038,2016,GE Honda HF120,0,2,0,"Substantial, written off",Accident,"Atlanta-Cobb County-Mc Collum Field, GA (KRYY) -United States of America",Landing,Ferry/positioning,"Kissimmee Gateway Airport, FL (ISM/KISM)","Atlanta-Cobb County-Mc Collum Field, GA (KRYY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210604-0,2021
20210605-0,record_php,2021-06-05,Saturday 5 June 2021,10:16,Cessna 208B Supervan 900,Paraclub Wiener Neustadt,N103AN,208B0928,2001,Honeywell TPE331-12JR,0,1,0,"Substantial, repaired",Accident,Wiener Neustadt West Air Base -Austria,Taxi,Parachuting,Wiener Neustadt West AB (LOXN),Wiener Neustadt West AB (LOXN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210605-0,2021
20210610-0,record_php,2021-06-10,Thursday 10 June 2021,,Beechcraft 1900D,Tatmadaw Lei (Myanmar Air Force),4610,UE-325,1998,,12,16,0,"Destroyed, written off",Accident,near Pyin Oo Lwin -Myanmar,Approach,Military,Naypyidaw International Airport (NYT/VYNT),Anisakan (VYAS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210610-0,2021
20210614-0,record_php,2021-06-14,Monday 14 June 2021,20:33,ATR 72-600 (72-212A),IndiGo Airlines,VT-IYX,1552,2019,Pratt & Whitney Canada PW127M,0,11,0,"Substantial, repaired",Accident,Hubli Airport (HBX) -India,Landing,Passenger - Scheduled,Kannur International Airport (CNN/VOKN),Hubli Airport (HBX/VOHB),AAIB India,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210614-0,2021
20210616-0,record_php,2021-06-16,Wednesday 16 June 2021,11:15,Let L-410UVP-E,Kin Avia,9S-GRJ,872006,1987,,3,3,0,"Destroyed, written off",Accident,near Bukavu-Kavumu Airport (BKY) -Congo (Democratic Republic),Initial climb,Cargo,Bukavu-Kavumu Airport (BKY/FZMA),Shabunda Airport (FZMW),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210616-0,2021
20210618-0,record_php,2021-06-18,Friday 18 June 2021,07:51,Boeing 787-8 Dreamliner,British Airways,G-ZBJB,38610/111,2013,Rolls-Royce Trent 1000,0,2,0,"Substantial, repaired",Accident,London Heathrow Airport (LHR) -United Kingdom,Standing,Cargo,London-Heathrow Airport (LHR/EGLL),Frankfurt International Airport (FRA/EDDF),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210618-0,2021
20210619-0,record_php,2021-06-19,Saturday 19 June 2021,10:00,Let L-410UVP-E,DOSAAF,RF-94603,,,,5,19,0,"Destroyed, written off",Accident,near Tanay Airfield -Russia,Unknown,Parachuting,Tanay Airfield,Tanay Airfield,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210619-0,2021
20210621-0,record_php,2021-06-21,Monday 21 June 2021,,Rockwell Sabreliner 65,private,XB-OXV,465-11,1980,Honeywell TFE731-3R-1D,0,0,0,"Destroyed, written off",Other,within Jesús María Semprún -Venezuela,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20210621-0,2021
20210623-0,record_php,2021-06-23,Wednesday 23 June 2021,,Lockheed L-100-30 Hercules,Ethiopian Air Force,,5022,1988,,,,0,"Destroyed, written off",Accident,near Gijet -Ethiopia,En route,Military,,Mekele Airport (MQX/HAMK),,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20210623-0,2021
20210623-1,record_php,2021-06-23,Wednesday 23 June 2021,19:20,Gulfstream G280,INEOS Aviation,M-ISTY,2085,2015,Honeywell AS907-2-1G,0,12,0,Substantial,Accident,Genève-Cointrin Airport (GVA/LSGG) -Switzerland,Landing,Private,Nice-Côte d'Azur Airport (NCE/LFMN),Genève-Cointrin Airport (GVA/LSGG),STSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20210623-1,2021
20210624-0,record_php,2021-06-24,Thursday 24 June 2021,09:00,Antonov An-2R,private,RA-01430,1G231-10,1988,Shvetsov ASh-62IR,0,1,0,Substantial,Accident,"3,5 km W of Zaboyskiy, Slavyansky district -Russia",Take off,Agricultural,,,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210624-0,2021
20210625-0,record_php,2021-06-25,Friday 25 June 2021,09:33,Cessna 208B Supervan 900,Skydive Teuge,PH-FST,208B0823,2000,Honeywell TPE331-12JR,0,18,0,"Substantial, written off",Accident,2 km W of Teuge Airport -Netherlands,Initial climb,Parachuting,Teuge Airport (EHTE),Teuge Airport (EHTE),Dutch Safety Board,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210625-0,2021
20210625-1,record_php,2021-06-25,Friday 25 June 2021,13:45,Shorts 360-300,Air Cargo Carriers,N970AA,SH.3737,1988,Pratt & Whitney PT6A-67R,0,2,0,"Substantial, repaired",Accident,"Las Vegas-McCarran International Airport, NV (LAS) -United States of America",Landing,Training,"Las Vegas-North Air Terminal, NV (VGT/KVGT)","Las Vegas-McCarran International Airport, NV (LAS/KLAS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210625-1,2021
20210701-0,record_php,2021-07-01,Thursday 1 July 2021,11:50,Convair CV-580 Airtanker,Conair,C-FHKF,374,1956,,0,2,0,Minor,Accident,"Penticton Airport, BC (YYF) -Canada",Taxi,Fire fighting,"Penticton Airport, BC (YYF/CYYF)","Penticton Airport, BC (YYF/CYYF)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20210701-0,2021
20210701-1,record_php,2021-07-01,Thursday 1 July 2021,11:50,Convair CV-580 Airtanker,Conair,C-FKFL,465,1953,,0,0,0,"Substantial, repaired",Accident,"Penticton Airport, BC (YYF) -Canada",Standing,-,-,-,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20210701-1,2021
20210702-0,record_php,2021-07-02,Friday 2 July 2021,01:45,Boeing 737-275C Adv.,Transair (Cargo),N810TA,21116/427,1975,Pratt & Whitney JT8D-9A,0,2,0,"Destroyed, written off",Accident,"9 km WSW off Honolulu-Daniel K. Inouye International Airport, HI (HNL) -United States of America",Approach,Cargo,"Honolulu-Daniel K. Inouye International Airport, HI (HNL/PHNL)","Kahului Airport, HI (OGG/PHOG)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210702-0,2021
20210704-0,record_php,2021-07-04,Sunday 4 July 2021,11:30,Lockheed C-130H Hercules,Hukbong Himpapawid ng Pilipinas (Philippine Air Force),5125,5125,1988,,50,96,3,"Destroyed, written off",Accident,"Patikul, Sulu -Philippines",Landing,Military,Cagayan de Oro-Lumbia Airport (CGY/RPML),Jolo Airport (JOL/RPMJ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210704-0,2021
20210704-1,record_php,2021-07-04,Sunday 4 July 2021,07:00,Antonov An-2R,ELISA,UP-A0135,1G143-48,1973,Shvetsov ASh-62IR,0,2,0,Substantial,Accident,"12 km from Karaultobe, Kyzylorda -Kazakhstan","Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210704-1,2021
20210705-0,record_php,2021-07-05,Monday 5 July 2021,15:45,IAI 1124A Westwind II,Transenergie Inc,N790JR,424,1984,Garrett TFE731-3-3C,2,2,0,"Destroyed, written off",Accident,near Treasure Cay Airport (TCB) -Bahamas,Take off,Private,Treasure Cay Airport (TCB/MYAT),Nassau-Lynden Pindling International Airport (NAS/MYNN),AAIA Bahamas,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210705-0,2021
20210706-0,record_php,2021-07-06,Tuesday 6 July 2021,14:50,Antonov An-26B-100,Kamchatka Aviation Enterprise,RA-26085,12310,1982,Ivchenko AI-24VT,28,28,0,"Destroyed, written off",Accident,"3,8 km NW of Palana Airport -Russia",Approach,Passenger - Scheduled,Petropavlovsk-Kamchatsky Airport (PKC/UHPP),Palana Airport (UHPL),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210706-0,2021
20210707-0,record_php,2021-07-07,Wednesday 7 July 2021,14:45,Cessna 208B Grand Caravan,Ryan Air,,,,,0,6,0,None,Unlawful Interference,"near Aniak Airport, AK (ANI) -United States of America",Approach,Passenger - Scheduled,"Bethel Airport, AK (BET/PABE)","Aniak Airport, AK (ANI/PANI)",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210707-0,2021
20210708-0,record_php,2021-07-08,Thursday 8 July 2021,07:05,Douglas DC-3C,ALIANSA Colombia,HK-2820,20171,1944,Pratt & Whitney R-1830-92,3,3,0,"Destroyed, written off",Accident,"13,5 km N of Villavicencio-La Vanguardia Airport (VVC) -Colombia",En route,Training,Villavicencio-La Vanguardia Airport (VVC/SKVV),Villavicencio-La Vanguardia Airport (VVC/SKVV),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210708-0,2021
20210711-0,record_php,2021-07-11,Sunday 11 July 2021,15:55,Cessna 208 Caravan I,Air Tunilik,C-GUAY,20800255,1996,Pratt & Whitney Canada PT6A-114,0,1,0,Substantial,Accident,"Rex North Mining Camp, QC -Canada",Landing,Cargo,"Puvirnituq Airport, QC (YPX/CYPX)",,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210711-0,2021
20210711-1,record_php,2021-07-11,Sunday 11 July 2021,17:15,de Havilland Canada DHC-3T Vazar Turbine Otter,Northwestern Air,C-FLLL,292,1959,Pratt & Whitney Canada PT6A-34,0,5,0,"Substantial, repaired",Accident,"31,5 km ENE of Fort Smith, NT -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Fort Smith Airport, NT (YSM/CYSM)",,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210711-1,2021
20210711-2,record_php,2021-07-11,Sunday 11 July 2021,19:42,Airbus A320-214,Condor Flugdienst,D-AICP,2142,2003,CFMI CFM56-5B4/P,0,80,0,"Substantial, repaired",Accident,Kavala-Megas Alexandros Airport (KVA) -Greece,Take off,Passenger - Scheduled,Kavala-Megas Alexandros International Airport (KVA/LGKV),Düsseldorf International Airport (DUS/EDDL),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210711-2,2021
20210714-0,record_php,2021-07-14,Wednesday 14 July 2021,11:30,Cessna 208B Grand Caravan EX,Jags Aviation,8R-ABK,208B5106,2014,Pratt & Whitney Canada PT6A-140,0,1,0,Substantial,Accident,Eteringbang Airport -Guyana,Landing,Cargo,Georgetown-Eugene F. Correira International Airport (OGL/SYGO),Eteringbang Airport (SYET),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20210714-0,2021
20210715-0,record_php,2021-07-15,Thursday 15 July 2021,12:55,Cessna 208 Caravan I,Seair Seaplanes,C-GIGO,20800549,2013,,0,1,0,"Substantial, repaired",Accident,"Ganges Harbor Airport, BC (YGG) -Canada",Standing,Unknown,"Ganges Harbor Airport, BC (YGG)","Vancouver International Airport, BC (YVR/CYVR)",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210715-0,2021
20210715-1,record_php,2021-07-15,Thursday 15 July 2021,12:55,de Havilland Canada DHC-3T Vazar Turbine Otter,Harbour Air,C-GUTW,405,1960,Pratt & Whitney Canada PT6A,0,0,0,Substantial,Accident,"Ganges Harbor Airport, BC (YGG) -Canada",Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210715-1,2021
20210716-0,record_php,2021-07-16,Friday 16 July 2021,16:11,Antonov An-28,SiLA - Siberian Light Aviation,RA-28728,1AJ007-13,1989,Glushenkov TVD-10B,0,19,0,Substantial,Accident,52 km SE of Kedrovo -Russia,En route,Passenger - Scheduled,Kedrovo Airport,Tomsk-Bogashevo Airport (TOF/UNTT),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210716-0,2021
20210717-0,record_php,2021-07-17,Saturday 17 July 2021,14:39,Cessna 208B Supervan 900,GoSkydive,G-OJMP,208B0917,2002,Honeywell TPE331-12JR-704TT,0,1,0,"Substantial, written off",Accident,Old Sarum Airfield -United Kingdom,Landing,Parachuting,Old Sarum Airfield (EGLS),Old Sarum Airfield (EGLS),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210717-0,2021
20210718-0,record_php,2021-07-18,Sunday 18 July 2021,,ATR 72-500 (72-212A),"Air Europa Express, opb Aeronova",EC-MSN,918,2010,Pratt & Whitney Canada PW127M,0,,0,"Substantial, repaired",Other,Madrid-Barajas Adolfo Suárez Airport (MAD) -Spain,Standing,Passenger,Madrid-Barajas Adolfo Suárez Airport (MAD/LEMD),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210718-0,2021
20210720-0,record_php,2021-07-20,Tuesday 20 July 2021,,British Aerospace BAe-125-700A,private,N611MC,257080/NA257,1979,Garrett TFE731-3R-1H,0,0,0,"Destroyed, written off",Unlawful Interference,"Jesús María Semprún, Zulia -Venezuela",Standing,Illegal Flight,,,,,https://asn.flightsafety.org/database/record.php?id=20210720-0,2021
20210721-0,record_php,2021-07-21,Wednesday 21 July 2021,,de Havilland Canada DHC-8-106,Skyward Express,5Y-GRS,355,1993,P&W Canada PW120,0,41,0,"Substantial, written off",Accident,Burahache Airstrip -Somalia,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Nairobi-Wilson Airport (WIL/HKNW),El Wak Airport,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210721-0,2021
20210721-1,record_php,2021-07-21,Wednesday 21 July 2021,16:04,Cessna 560XL Citation Excel,PV Transport Inc,N46CF,560-5218,2001,Pratt & Whitney Canada PW545A,0,6,0,"Substantial, written off",Accident,"Reading Regional Airport/Spaatz Field, PA (RDG) -United States of America",Landing,Executive,"Coldwater-Branch County Memorial Airport, MI (KOEB)","Reading Regional Airport/Spaatz Field, PA (RDG/KRDG)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210721-1,2021
20210726-0,record_php,2021-07-26,Monday 26 July 2021,13:09,Cessna 208 Supervan 900,Skydive Binz,D-FLEC,20800388,2005,Honeywell TPE331,1,1,0,"Destroyed, written off",Accident,S off Norderney Airfield (NRD) -Germany,Approach,Parachuting,Borkum Airfield (BMK/EDWR),Norderney Airfield (NRD/EDWY),BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20210726-0,2021
20210726-1,record_php,2021-07-26,Monday 26 July 2021,13:18,Bombardier CL-600-2B16 Challenger 605,Aeolus Air Charter,N605TR,5715,2007,General Electric CF34-3B,6,6,0,"Destroyed, written off",Accident,"Truckee Airport, CA (TKF) -United States of America",Approach,Private,"Coeur d'Alene Airport/Pappy Boyington Field, ID (COE/KCOE)","Truckee Airport, CA (TKF/KTRK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210726-1,2021
20210727-0,record_php,2021-07-27,Tuesday 27 July 2021,,Cessna 208B Grand Caravan,"Abyssinian Flight Services, opf UNWorld Food Programme",ET-AMI,208B1260,2007,Pratt & Whitney Canada PT6A-114A,0,4,0,"Destroyed, written off",Accident,near Kombolcha -Ethiopia,En route,Passenger - Non-Scheduled/charter/Air Taxi,Jijiga-Wilwal Airport (JIJ/HAJJ),Dire Dawa-Aba Tenna D Yilma Airport (DIR/HADR),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210727-0,2021
20210803-0,record_php,2021-08-03,Tuesday 3 August 2021,,Airbus A300B4-622R (F),European Air Transport,D-AEAE,753,1995,Pratt & Whitney PW4158,0,,0,"Substantial, repaired",Accident,Lagos-Murtala Muhammed International Airport (LOS) -Nigeria,Take off,Cargo,Lagos-Murtala Muhammed International Airport (LOS/DNMM),Brussel-Zaventem Airport (BRU/EBBR),BFU,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210803-0,2021
20210809-0,record_php,2021-08-09,Monday 9 August 2021,,Gulfstream American G-1159A Gulfstream III,private,XB-OZA,319,1981,Rolls-Royce Spey 511-8,0,0,0,"Destroyed, written off",Unlawful Interference,within Jesús María Semprún -Venezuela,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20210809-0,2021
20210811-0,record_php,2021-08-11,Wednesday 11 August 2021,19:56,McDonnell Douglas MD-11F,United Parcel Service - UPS,N296UP,48474/485,1992,Pratt & Whitney PW4460,0,3,0,"Substantial, repaired",Accident,"Phoenix-Sky Harbor International Airport, AZ (PHX) -United States of America",Landing,Cargo,"Louisville-Muhammad Ali International Airport, KY (SDF/KSDF)","Phoenix-Sky Harbor International Airport, AZ (PHX/KPHX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210811-0,2021
20210812-0,record_php,2021-08-12,Thursday 12 August 2021,,Shijiazhuang Y-5B(D),Northeast General Aviation Co.,B-8440,1116,1985,Shvetsov ASh-62IR,0,2,0,"Destroyed, written off",Accident,"Nengbei Farm, Heilongjiang Province -China",Initial climb,Agricultural,,,CAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210812-0,2021
20210814-0,record_php,2021-08-14,Saturday 14 August 2021,,Beriev Be-200ChS,Russian Navy,RF-88450,64620090311,2020,,8,8,0,"Destroyed, written off",Accident,near Kahramanmaras -Türkiye,"Manoeuvring  (airshow, firefighting, ag.ops.)",Fire fighting,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210814-0,2021
20210816-0,record_php,2021-08-16,Monday 16 August 2021,14:52,Cessna 208B Grand Caravan,Wright Air Service,N97HA,208B0610,1997,Pratt & Whitney Canada PT6A-140,0,9,0,"Substantial, repaired",Accident,"near Fairbanks, AK -United States of America",En route,Passenger - Scheduled,"Fairbanks International Airport, AK (FAI/PAFA)","Huslia Airport, AK (HSL/PAHL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210816-0,2021
20210817-0,record_php,2021-08-17,Tuesday 17 August 2021,11:20,Ilyushin Il-112V,United Aircraft Corporation,41400,01-01,2019,Klimov TV7-117ST,3,3,0,"Destroyed, written off",Accident,near Kubinka AFB -Russia,Approach,Test,Kubinka AFB,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20210817-0,2021
20210821-0,record_php,2021-08-21,Saturday 21 August 2021,13:55,Gulfstream G-IV,SN 1124 LLC,N277GM,1124,1989,Rolls-Royce Tay 610-8,0,14,0,"Substantial, written off",Accident,"Fort Lauderdale-Executive Airport, FL (FXE) -United States of America",Take off,Private,"Fort Lauderdale-Executive Airport, FL (FXE/KFXE)","Las Vegas-McCarran International Airport, NV (LAS/KLAS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210821-0,2021
20210821-1,record_php,2021-08-21,Saturday 21 August 2021,13:25,de Havilland Canada DHC-3T Turbine Otter,Brooks Range Aviation,N560TR,141,1956,PZL Kalisz (Shvetsov) ASz-62IR,0,3,0,Substantial,Accident,"near Bethel, AK -United States of America",Approach,Passenger - Non-Scheduled/charter/Air Taxi,"Issygok Lake, AK","Jobe Lake, AK",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210821-1,2021
20210824-0,record_php,2021-08-24,Tuesday 24 August 2021,18:58,Cirrus SF50 Vision Jet,N1GG LLC,N1GG,0202,2020,Williams International FJ33-5A,0,4,0,"Destroyed, written off",Accident,"Lansing-Capital Region International Airport, MI (LAN) -United States of America",Take off,Executive,"Lansing-Capital Region International Airport, MI (LAN/KLAN)","Melbourne International Airport, FL (MLB/KMLB)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20210824-0,2021
20210826-0,record_php,2021-08-26,Thursday 26 August 2021,13:52,Embraer EMB-505 Phenom 300,Nicholas Services LLC,N413N,50500455,2018,P&W Canada PW545E,0,2,0,Substantial,Accident,"Elk River, NC (NC06) -United States of America",Landing,Ferry/positioning,"Teterboro Airport, NJ (TEB/KTEB)","Elk River, NC (NC06)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210826-0,2021
20210902-0,record_php,2021-09-02,Thursday 2 September 2021,09:51,Cessna 560XLS+ Citation XLS+,Brook Haven Properties LLC,N560AR,560-6026,2009,Pratt & Whitney Canada PW545C,4,4,0,"Destroyed, written off",Accident,"0,4 km N of Plainville-Robertson Airport, CT -United States of America",Take off,Private,"Plainville-Robertson Airport, CT","Manteo-Dare County Regional Airport, NC (MEO/KMQI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210902-0,2021
20210903-0,record_php,2021-09-03,Friday 3 September 2021,12:44,Raytheon 390 Premier I,PB Air LLC,N351CW,RB-53,2002,Williams International FJ44-2A,0,4,0,Substantial,Accident,"Naples Airport, FL (APF) -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Indianapolis International Airport, IN (IND/KIND)","Naples Airport, FL (APF/KAPF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210903-0,2021
20210904-0,record_php,2021-09-04,Saturday 4 September 2021,02:05,Cessna 560XL Citation Excel,Fly Exclusive,N827JS,560-5116,2000,Pratt & Whitney Canada PW545A,0,6,0,"Substantial, repaired",Accident,"near Salt Lake City International Airport, UT (SLC) -United States of America",Approach,Executive,"Las Vegas-McCarran International Airport, NV (LAS/KLAS)","Salt Lake City International Airport, UT (SLC/KSLC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210904-0,2021
20210912-0,record_php,2021-09-12,Sunday 12 September 2021,22:51,Let L-410UVP-E20,"Aeroservice, opf SiLA - Siberian Light Aviation",RA-67042,2916,2014,General Electric H80-200,4,16,0,"Destroyed, written off",Accident,3 km N of Kazachinskoye Airport -Russia,Approach,Passenger - Scheduled,Irkutsk Airport (IKT/UIII),Kazachinskoye Airport (UITK),MAK,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20210912-0,2021
20210912-1,record_php,2021-09-12,Sunday 12 September 2021,,British Aerospace BAe-125,private,,,,,0,0,0,"Destroyed, written off",Unlawful Interference,Río Catatumbo -Venezuela,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20210912-1,2021
20210914-0,record_php,2021-09-14,Tuesday 14 September 2021,08:40,Beechcraft B200GT King Air 250,CSM Agropecuária,PS-CSM,BY-364,2019,,7,7,0,"Destroyed, written off",Accident,"1,5 km N of Piracicaba Airport, SP (QHB) -Brazil",Initial climb,Private,"Piracicaba Airport, SP (QHB/SDPW)",Santa Maria das Barreiras-Fazenda Tarumã Airportm PA (SI2F),CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210914-0,2021
20210914-1,record_php,2021-09-14,Tuesday 14 September 2021,12:30,Raytheon Beechjet 400A,Meander Air II LLC,N100FN,RK-566,2008,Pratt & Whitney Canada JT15D-5R,0,2,0,"Substantial, repaired",Accident,"between Youngstown, OH and Charleston, SC -United States of America",En route,Ferry/positioning,"Youngstown Airport, OH (YNG/KYNG)","Charleston Executive Airport, SC (KJZI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20210914-1,2021
20210915-0,record_php,2021-09-15,Wednesday 15 September 2021,07:29,de Havilland Canada DHC-6 Twin Otter 300,Rimbun Air,PK-OTW,493,1976,P&W Canada PT6A-27,3,3,0,"Destroyed, written off",Accident,"3,4 km from Bilogai/Sugapa Airport (ZGP) -Indonesia",Approach,Cargo,Nabire Airport (NBX/WABI),Bilogai/Sugapa Airport (ZGP/WAYB),NTSC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20210915-0,2021
20210915-1,record_php,2021-09-15,Wednesday 15 September 2021,10:12,Airbus A320-214,Austrian Airlines,OE-LBY,5122,2012,CFMI CFM56-5B4/3,0,,0,"Substantial, repaired",Accident,Berlin Brandenburg-Willy Brandt Airport (BER) -Germany,Standing,Passenger - Scheduled,Wien-Schwechat International Airport (VIE/LOWW),Berlin Brandenburg-Willy Brandt Airport (BER/EDDB),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20210915-1,2021
