record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20100102-1,record_php,2010-01-02,Saturday 2 January 2010,15:21,Swearingen SA227-AC Metro III,Locair,N227ML,AC-472,1982,Garrett TPE331-11U,0,3,0,"Substantial, repaired",Accident,"Somerset-Lake Cumberland Regional Airport, KY (SME) -United States of America",Landing,Passenger - Scheduled,"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)","Somerset-Lake Cumberland Regional Airport, KY (SME/KSME)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100102-1,2010
20100104-0,record_php,2010-01-04,Monday 4 January 2010,09:10,Antonov An-12BK,El Magal Aviation,ST-AQQ,9346504,1969,Ivchenko AI-20M,0,6,0,"Destroyed, written off",Accident,Heglig Airport -Sudan,Landing,Cargo,Khartoum-Civil Airport (KRT/HSSS),Heglig Airport (HEG/HSHG),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100104-0,2010
20100105-0,record_php,2010-01-05,Tuesday 5 January 2010,13:30,Learjet 35A,Royal Air Freight,N720RA,35A-156,1977,Garrett TFE731-2-2B,2,2,0,"Destroyed, written off",Accident,"ca 2,5 km S of Chicago-Executive Airport, IL (PWK) -United States of America",Approach,Ferry/positioning,"Pontiac-Oakland County International Airport, MI (PTK/KPTK)","Chicago-Executive Airport, IL (PWK/KPWK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100105-0,2010
20100106-0,record_php,2010-01-06,Wednesday 6 January 2010,,Cessna 208B Grand Caravan,Mack Air,A2-AKG,208B0573,1997,Pratt & Whitney Canada PT6A-114A,0,6,0,"Substantial, repaired",Accident,"Piajo Airstrip, Chief's Island, Okavango Delta -Botswana",Take off,Passenger - Non-Scheduled/charter/Air Taxi,Piajo Airstrip,Maun Airport (MUB/FBMN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20100106-0,2010
20100106-1,record_php,2010-01-06,Wednesday 6 January 2010,07:41,Beechcraft C99 Commuter,Ameriflight,N206AV,U-206,1983,Pratt & Whitney Canada PT6A-60A,0,1,0,"Substantial, repaired",Accident,"Kearney Regional Airport, NE (EAR) -United States of America",Landing,Cargo,"Omaha-Eppley Airfield, NE (OMA/KOMA)","Kearney Regional Airport, NE (EAR/KEAR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100106-1,2010
20100107-0,record_php,2010-01-07,Thursday 7 January 2010,11:45,Saab 340A,SkyBahamas Airlines,C6-SBE,340A-099,1987,General Electric CT7-5A2,0,2,0,"Substantial, written off",Accident,Nassau-Lynden Pindling International Airport (NAS) -Bahamas,Standing,Passenger - Scheduled,Nassau-Lynden Pindling International Airport (NAS/MYNN),Marsh Harbour International Airport (MHH/MYAM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20100107-0,2010
20100108-0,record_php,2010-01-08,Friday 8 January 2010,12:25,Dassault Falcon 20C,Aerotaxis Dos Mil,XA-PCC,159,1968,General Electric CF-700-2D2,0,7,0,Substantial,Accident,"Vail-Eagle County Airport, CO (EGE) -United States of America",Take off,Executive,"Vail-Eagle County Airport, CO (EGE/KEGE)",Chihuahua-Gen Fierro Villalobos Airport (CUU/MMCU),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100108-0,2010
20100110-0,record_php,2010-01-10,Sunday 10 January 2010,09:30,Airbus A319-131,United Airlines,N816UA,871,1998,IAE V2522-A5,0,53,0,"Substantial, repaired",Accident,"Newark-Liberty International Airport, NJ (EWR) -United States of America",Landing,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Newark-Liberty International Airport, NJ (EWR/KEWR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100110-0,2010
20100113-0,record_php,2010-01-13,Wednesday 13 January 2010,,de Havilland Canada DHC-8-102,"ECHO Flight, lsf CMC Aviation",5Y-EMD,110,1988,Pratt & Whitney Canada PW120A,0,22,0,"Substantial, written off",Accident,Moba Airport (BDV) -Congo (Democratic Republic),Landing,Passenger - Non-Scheduled/charter/Air Taxi,Nairobi (unknown airport),Moba Airport (BDV/FZRB),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20100113-0,2010
20100114-0,record_php,2010-01-14,Thursday 14 January 2010,06:45,Cessna 208B Grand Caravan,Broome Aviation,VH-NTQ,208B0635,1997,Pratt & Whitney Canada PT6A-114A,0,1,0,"Substantial, written off",Accident,"Beagle Bay Airport, WA (BEE) -Australia",En route,Cargo,"Broome Airport, WA (BME/YBRM)","Koolan Island Airport, WA (YKLI)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100114-0,2010
20100119-0,record_php,2010-01-19,Tuesday 19 January 2010,07:15,Beechcraft B200 Super King Air,Blue Cross and Blue Shield of Iowa - BCBS,N586BC,BB-1223,1985,Pratt & Whitney Canada PT6A-42,0,4,0,"Substantial, written off",Accident,"Sioux Gateway Airport, IA (SUX) -United States of America",Landing,Executive,"Des Moines Airport, IA (DSM/KDSM)","Sioux Gateway Airport, IA (SUX/KSUX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100119-0,2010
20100120-0,record_php,2010-01-20,Wednesday 20 January 2010,,Cessna 560XLS Citation Excel,NetJets Europe,CS-DXR,560-5748,2007,,0,2,0,"Substantial, repaired",Accident,Amsterdam-Schiphol International Airport (EHAM) -Netherlands,Landing,Ferry/positioning,Rotterdam/The Hague Airport (RTM/EHRD),Amsterdam-Schiphol International Airport (AMS/EHAM),Dutch Safety Board,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100120-0,2010
20100121-0,record_php,2010-01-21,Thursday 21 January 2010,12:24,Embraer EMB-145LU (ERJ-145LU),Aeroméxico Connect,XA-WAC,145255,2000,Allison AE3007A1/2,0,39,0,"Substantial, repaired",Accident,Tijuana-Rodriguez Airport (TIJ) -Mexico,Landing,Passenger - Scheduled,Hermosillo-Gen Pesqueira Garcia Airport (HMO/MMHO),Tijuana-Rodriguez Airport (TIJ/MMTJ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20100121-0,2010
20100121-1,record_php,2010-01-21,Thursday 21 January 2010,23:45,Beechcraft 1900C-1,ACE Air Cargo,N112AX,UC-45,1988,Pratt & Whitney Canada PT6A-65B,2,2,0,"Destroyed, written off",Accident,"1,6 km N off Sand Point Municipal Airport, AK (SDP) -United States of America",Initial climb,Cargo,"Sand Point Municipal Airport, AK (SDP/PASD)","Anchorage-Ted Stevens International Airport, AK (ANC/PANC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100121-1,2010
20100121-2,record_php,2010-01-21,Thursday 21 January 2010,12:53,Boeing 747-4R7F,Cargolux,LX-OCV,29731/1222,1999,Rolls-Royce RB211-524H2,0,3,0,"Minor, repaired",Accident,Luxembourg-Findel Airport (LUX) -Luxembourg,Landing,Cargo,Barcelona-El Prat Airport (BCN/LEBL),Luxembourg-Findel Airport (LUX/ELLX),ATI,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100121-2,2010
20100124-0,record_php,2010-01-24,Sunday 24 January 2010,07:20,Tupolev Tu-154M,"Taban Air, lsf Kolavia",RA-85787,93A971,1993,Soloviev D-30KU-154-II,0,170,0,"Destroyed, written off",Accident,Mashhad Airport (MHD) -Iran,Landing,Passenger - Scheduled,Isfahan-Shahid Beheshti Airport (IFN/OIFM),Mashhad Airport (MHD/OIMM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20100124-0,2010
20100125-0,record_php,2010-01-25,Monday 25 January 2010,02:41,Boeing 737-8AS (WL),Ethiopian Airlines,ET-ANB,29935/1061,2002,CFMI CFM56-7B27,90,90,0,"Destroyed, written off",Accident,11 km SW off Beirut International Airport (BEY) -Lebanon,Initial climb,Passenger - Scheduled,Beirut International Airport (BEY/OLBA),Addis Ababa-Bole Airport (ADD/HAAB),MoPW&T,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100125-0,2010
20100125-1,record_php,2010-01-25,Monday 25 January 2010,14:30,Embraer EMB-110C Bandeirante,Piquiatuba Táxi Aéreo,PT-TAF,110103,1976,Pratt & Whitney Canada PT6A-27,2,10,0,"Substantial, written off",Accident,"4 km E of Senador José Porfírio-Wilma Rebelo Airfield, PA -Brazil",Approach,Passenger - Non-Scheduled/charter/Air Taxi,"Belém/Val-de-Cans International Airport, PA (BEL/SBBE)","Senador José Porfírio-Wilma Rebelo Airfield, PA (SNWR)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100125-1,2010
20100125-2,record_php,2010-01-25,Monday 25 January 2010,,Lockheed C-130B Hercules,South African Air Force - SAAF,404,3764,1963,,0,,0,Substantial,Accident,Waterkloof Air Force Base (WKF) -South Africa,Landing,Military,Waterkloof Air Force Base (WKF/FAWK),Waterkloof Air Force Base (WKF/FAWK),,,https://asn.flightsafety.org/database/record.php?id=20100125-2,2010
20100128-0,record_php,2010-01-28,Thursday 28 January 2010,11:38,GAF Nomad N.22B,Hukbong Himpapawid ng Pilipinas (Philippine Air Force),18,N22B-18,1975,,8,8,1,"Destroyed, written off",Accident,near Cotabato-Awang Airport (CBO) -Philippines,Initial climb,Military,Cotabato-Awang Airport (CBO/RPMC),Zamboanga Airport (ZAM/RPMZ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20100128-0,2010
20100128-1,record_php,2010-01-28,Thursday 28 January 2010,,Lockheed L-188CF Electra,Atlantic Airlines Ltd.,G-LOFB,1131,1960,Allison 501-D13A,0,0,0,"Destroyed, written off",Other,Coventry-Baginton Airport (CVT) -United Kingdom,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20100128-1,2010
20100128-2,record_php,2010-01-28,Thursday 28 January 2010,12:51,Antonov An-26B,"Manunggal Air, lsf Aquiline International",4L-IFE,12703,1982,Ivchenko AI-24VT,0,3,0,"Substantial, repaired",Accident,Wamena Airport (WMX) -Indonesia,Landing,Cargo,Jayapura-Sentani Airport (DJJ/WAJJ),Wamena Airport (WMX/WAJW),NTSC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20100128-2,2010
20100131-0,record_php,2010-01-31,Sunday 31 January 2010,15:13,Yakovlev Yak-40,Guicango,D2-FES,9341431,1973,,0,37,0,"Substantial, written off",Accident,Luanda-4 de Fevereiro Airport (LAD) -Angola,Landing,Passenger - Scheduled,Cabinda Airport (CAB/FNCA),Luanda-4 de Fevereiro Airport (LAD/FNLU),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20100131-0,2010
20100202-0,record_php,2010-02-02,Tuesday 2 February 2010,,Lockheed C-130E Hercules,Polish Air Force,1506,4527,1974,Allison T56-A-7,0,4,0,Substantial,Accident,Mazar-I-Sharif Airport (MZR) -Afghanistan,En route,Military,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20100202-0,2010
20100204-0,record_php,2010-02-04,Thursday 4 February 2010,07:32,Antonov An-24RV,Yakutia Airlines,RA-47360,67310704,1977,Ivchenko AI-24VT,0,38,0,"Substantial, repaired",Accident,Yakutsk Airport (YKS) -Russia,Take off,Passenger - Scheduled,Yakutsk Airport (YKS/UEEE),Olyokminsk Airport (OLZ/UEMO),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100204-0,2010
20100206-0,record_php,2010-02-06,Saturday 6 February 2010,08:00,Bombardier BD-700-1A10 Global Express,Churchill Aviation,N400GX,9037,1999,,0,0,0,"Destroyed, written off",Other,"Washington-Dulles International Airport, DC (IAD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20100206-0,2010
20100206-1,record_php,2010-02-06,Saturday 6 February 2010,08:00,Dassault Falcon 2000EX,Vesey Air,N62YC,119,2007,,0,0,0,"Substantial, written off",Other,"Washington-Dulles International Airport, DC (IAD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20100206-1,2010
20100206-2,record_php,2010-02-06,Saturday 6 February 2010,08:00,Dassault Falcon 900EX,MMRB Services,N106RW,120,2003,,0,0,0,"Destroyed, written off",Other,"Washington-Dulles International Airport, DC (IAD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20100206-2,2010
20100206-3,record_php,2010-02-06,Saturday 6 February 2010,08:00,Beechcraft Beechjet 400A,THV Seminars,N109CP,RK-47,1992,Pratt & Whitney Canada JT15D-5,0,0,0,"Destroyed, written off",Other,"Washington-Dulles International Airport, DC (IAD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20100206-3,2010
20100206-4,record_php,2010-02-06,Saturday 6 February 2010,08:00,Hawker 800XP,BAE Systems Technology Solution & Services,N800LA,258679,2004,Honeywell TFE731-SER,0,0,0,"Destroyed, written off",Other,"Washington-Dulles International Airport, DC (IAD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20100206-4,2010
20100206-5,record_php,2010-02-06,Saturday 6 February 2010,08:00,Cessna 208B Super Cargomaster,FedEx Express,N708FX,208B0429,1995,Pratt & Whitney Canada PT6A-114A,0,0,0,"Destroyed, written off",Other,"Washington-Dulles International Airport, DC (IAD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20100206-5,2010
20100206-6,record_php,2010-02-06,Saturday 6 February 2010,08:00,Bombardier BD-700-1A10 Global Express,Eastman Kodak,N620K,9052,2000,,0,0,0,"Destroyed, written off",Other,"Washington-Dulles International Airport, DC (IAD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20100206-6,2010
20100206-7,record_php,2010-02-06,Saturday 6 February 2010,08:00,Bombardier BD-700-1A10 Global Express XRS,Joluk Air,N528JR,9177,2005,,0,0,0,"Destroyed, written off",Other,"Washington-Dulles International Airport, DC (IAD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20100206-7,2010
20100206-8,record_php,2010-02-06,Saturday 6 February 2010,19:25,McDonnell Douglas MD-81,Scandinavian Airlines System - SAS,OY-KHP,53007/1882,1991,Pratt & Whitney JT8D-217C,0,133,0,"Substantial, repaired",Accident,Grenoble-Saint Geoirs Airport (GNB) -France,Landing,Passenger - Non-Scheduled/charter/Air Taxi,København-Kastrup Airport (CPH/EKCH),Grenoble-Saint Geoirs Airport (GNB/LFLS),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100206-8,2010
20100211-0,record_php,2010-02-11,Thursday 11 February 2010,11:50,ATR 42-300,Trigana Air Service,PK-YRP,050,1987,Pratt & Whitney Canada PW121,0,52,0,"Substantial, written off",Accident,33 km NE of Balikpapan-Sepingan Airport (BPN) -Indonesia,Landing,Passenger - Scheduled,Tanjung Redep/Berau-Kalimaru Airport (BEJ/WALK),Samarinda Airport (SRI/WALS),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100211-0,2010
20100211-1,record_php,2010-02-11,Thursday 11 February 2010,20:42,Fokker 100,MexicanaClick,XA-SHJ,11319,1991,Rolls-Royce Tay 650-15,0,96,0,"Substantial, written off",Accident,Monterrey-Gen Mariano Escobedo Airport (MTY) -Mexico,Landing,Passenger - Scheduled,Mexico City-Benito Juárez International Airport (MEX/MMMX),Nuevo Laredo-Quetzalcoatl International Airport (NLD/MMNL),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20100211-1,2010
20100214-0,record_php,2010-02-14,Sunday 14 February 2010,20:20,Cessna 550B Citation Bravo,Time Air,OK-ACH,550-1111,2005,Pratt & Whitney Canada PW530A,2,2,0,"Destroyed, written off",Accident,"4,5 km SW of Reinhardtsdorf-Schöna -Germany",En route,Ferry/positioning,Praha-Ruzyne International Airport (PRG/LKPR),Karlstad Airport (KSD/ESOK),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100214-0,2010
20100217-0,record_php,2010-02-17,Wednesday 17 February 2010,16:57,Cessna 208B Grand Caravan,Grant Aviation,N207DR,208B0859,2000,Pratt & Whitney Canada PT6A-114A,0,8,0,"Substantial, repaired",Accident,"near Kwigillingok Airport, AK (KWK) -United States of America",En route,Passenger - Scheduled,"Kwigillingok Airport, AK (KWK/PAGG)","Kipnuk Airport, AK (KPN/PAKI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100217-0,2010
20100217-1,record_php,2010-02-17,Wednesday 17 February 2010,18:07,Embraer EMB-500 Phenom 100,Air Minas Linhas Aéreas,PR-UUT,50000093,2009,,0,4,0,"Minor, repaired",Accident,"São Paulo-Campo de Marte Airport, SP -Brazil",Landing,Private,"Brasília-Presidente Juscelino Kubitschek International Airport, DF (BSB/SBBR)","São Paulo-Campo de Marte Airport, SP (SBMT)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100217-1,2010
20100218-0,record_php,2010-02-18,Thursday 18 February 2010,18:41,Cessna 208B Super Cargomaster,"FedEx Express, opb West Air",N892FE,208B0222,1990,Pratt & Whitney Canada PT6A-114A,0,1,0,"Substantial, repaired",Accident,"Sacramento International Airport, CA (SMF) -United States of America",Approach,Cargo,"Arcata Airport, CA (ACV/KACV)","Sacramento International Airport, CA (SMF/KSMF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100218-0,2010
20100224-0,record_php,2010-02-24,Wednesday 24 February 2010,00:57,de Havilland Canada DHC-6 Twin Otter 300,Flightline Investments,C-FAKB,273,1969,Pratt & Whitney Canada PT6A-27,0,2,0,"Substantial, repaired",Accident,near London Gatwick Airport (LGW) -United Kingdom,En route,Ferry/positioning,Birmingham International Airport (BHX/EGBB),Dubrovnik Airport (DBV/LDDU),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100224-0,2010
20100301-0,record_php,2010-03-01,Monday 1 March 2010,12:10,Airbus A300B4-203 (F),ACT Airlines,TC-ACB,121,1980,General Electric CF6-50C2,0,5,0,"Substantial, written off",Accident,Bagram Air Base (BPM) -Afghanistan,Landing,Cargo,Bahrain International Airport (BAH/OBBI),Bagram Air Base (OAI/OAIX),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100301-0,2010
20100301-1,record_php,2010-03-01,Monday 1 March 2010,07:49,Boeing 737-247,Air Tanzania,5H-MVZ,23602/1347,1987,Pratt & Whitney JT8D-15A (HK3),0,46,0,"Substantial, written off",Accident,Mwanza Airport (MWZ) -Tanzania,Landing,Passenger - Scheduled,Dar es Salaam Julius Nyerere International Airport (DAR/HTDA),Mwanza Airport (MWZ/HTMW),AIB Tanzania,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20100301-1,2010
20100303-0,record_php,2010-03-03,Wednesday 3 March 2010,13:38,Boeing 747-409F,China Airlines,B-18723,34266/1379,2006,General Electric CF6-80C2B1F,0,3,0,"Substantial, repaired",Accident,"Anchorage-Ted Stevens International Airport, AK (ANC) -United States of America",Take off,Cargo,"Anchorage-Ted Stevens International Airport, AK (ANC/PANC)",Taipei-Taiwan Taoyuan International Airport (TPE/RCTP),ASC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100303-0,2010
20100304-0,record_php,2010-03-04,Thursday 4 March 2010,,Fokker F-27 Friendship 300M,Safe Air Company,5Y-BRN,10155,1960,Rolls-Royce Dart 514-7,0,,0,"Destroyed, written off",Accident,Bossaso Airport (BSA) -Somalia,Landing,Cargo,,Bosaso-Bender Qassim International Airport (BSA/HCMF),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20100304-0,2010
20100307-0,record_php,2010-03-07,Sunday 7 March 2010,15:35,Learjet 35A,Líder Táxi Aéreo,PT-LJK,35-372,1981,,0,6,0,"Destroyed, written off",Accident,"Manaus-Eduardo Gomes International Airport, AM (MAO) -Brazil",Take off,Ambulance,"Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)","Rio de Janeiro (unknown airport), RJ",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100307-0,2010
20100312-0,record_php,2010-03-12,Friday 12 March 2010,14:30,Alenia G-222,Nigerian Air Force - NAF,NAF 950,4070,,,0,52,0,"Destroyed, written off",Accident,Port Harcourt Airport (PHC) -Nigeria,Landing,Military,Abuja International Airport (ABV/DNAA),Port Harcourt Airport (PHC/DNPO),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20100312-0,2010
20100315-0,record_php,2010-03-15,Monday 15 March 2010,12:43,Britten-Norman BN-2A-21 Islander,Servant Air,N663SA,4,1967,Lycoming IO-540-K1B5,0,3,0,"Destroyed, written off",Accident,"Kodiak Airport, AK (ADQ) -United States of America",Take off,Passenger - Scheduled,"Kodiak Airport, AK (ADQ/PADQ)","Old Harbor Airport, AK (OLH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100315-0,2010
20100318-0,record_php,2010-03-18,Thursday 18 March 2010,10:16,Antonov An-26B,"DHL Airways, lsf EXIN",SP-FDO,10503,1980,Ivchenko AI-24VT,0,6,0,"Substantial, written off",Accident,"ca 0,3 km W of Tallinn-Ülemiste Airport (TLL) -Estonia",Landing,Cargo,Helsinki-Vantaa Airport (HEL/EFHK),Tallinn-Ülemiste Airport (TLL/EETN),ESIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100318-0,2010
20100321-0,record_php,2010-03-23,Tuesday 23 March 2010,13:15,Learjet 35A,Bluegrass Aviation Partners,N376HA,35A-477,1982,Garrett TFE731-2-2B,0,0,0,"Substantial, written off",Other,"Jeffersonville-Clark Regional Airport, IN (JVY) -United States of America",Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20100321-0,2010
20100322-0,record_php,2010-03-22,Monday 22 March 2010,10:09,Embraer EMB-120ER Brasilia,Airnorth,VH-ANB,120116,1988,Pratt & Whitney Canada PW118A,2,2,0,"Destroyed, written off",Accident,"Darwin Airport, NT (DRW) -Australia",Initial climb,Training,"Darwin Airport, NT (DRW/YPDN)","Darwin Airport, NT (DRW/YPDN)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20100322-0,2010
