record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20040807-1,record_php,2004-08-07,Saturday 7 August 2004,,Boeing 767-3P6ER,Lloyd Aéreo Boliviano - LAB,CP-2425,23764/158,1986,General Electric CF6-80C2B4,0,,0,"Substantial, repaired",Accident,Santa Cruz-Viru Viru International Airport (VVI) -Bolivia,Landing,Passenger - Scheduled,"Miami International Airport, FL (MIA/KMIA)",Santa Cruz-Viru Viru International Airport (VVI/SLVR),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20040807-1,2004
20040810-0,record_php,2004-08-10,Tuesday 10 August 2004,,Grumman HU-16A Albatross,Unknown,XB-JHH,G-32,1950,,1,3,0,"Destroyed, written off",Accident,Playa de la Ventanilla -Mexico,Landing,Illegal Flight,,,,,https://asn.flightsafety.org/database/record.php?id=20040810-0,2004
20040811-0,record_php,2004-08-11,Wednesday 11 August 2004,14:23,Boeing 737-205 Advanced,Air Guinee Express,3X-GCM,23469/1266,1986,Pratt & Whitney JT8D-17,0,126,0,"Destroyed, written off",Accident,Freetown-Lungi International Airport (FNA) -Sierra Leone,Take off,Passenger - Scheduled,Freetown-Lungi International Airport (FNA/GFLL),Conakry-Gbessia International Airport (CKY/GUCY),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20040811-0,2004
20040813-0,record_php,2004-08-13,Friday 13 August 2004,00:49,Convair CV-580,Air Tahoma,N586P,68,1953,Allison 501-D13D,1,2,0,"Destroyed, written off",Accident,"1 km S of Cincinnati/Northern Kentucky Airport, KY (CVG) -United States of America",Approach,Cargo,"Memphis International Airport, TN (MEM/KMEM)","Cincinnati/Northern Kentucky Airport, KY (CVG/KCVG)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040813-0,2004
20040813-1,record_php,2004-08-13,Friday 13 August 2004,21:30,Douglas DC-3,Private,N22RB,4926,1942,,0,0,0,"Destroyed, written off",Other,"Orlando-Herndon Airport, FL (ORL) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20040813-1,2004
20040813-5,record_php,2004-08-13,Friday 13 August 2004,,Douglas DC-3C,Florida Air Cargo,N130D,19800,1944,,0,0,0,"Destroyed, written off",Other,"Punta Gorda-Charlotte County Airport, FL (PGD) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20040813-5,2004
20040816-0,record_php,2004-08-16,Monday 16 August 2004,08:35,Cessna 208B Grand Caravan,AeroPerlas,HP-1397APP,208B0613,1997,P&W Canada PT6A-114A,0,7,0,"Destroyed, written off",Accident,ca. 9 km W of Panama-Albrook Marcos A. Gelabert Airport (BLB) -Panama,En route,Passenger - Scheduled,Panama City Albrook-Marcos A. Gelabert International Airport (PAC/MPMG),Chitré Airport (CTD/MPCE),AAC Panama,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040816-0,2004
20040817-0,record_php,2004-08-17,Tuesday 17 August 2004,23:40,Beechcraft 99 Airliner,Alpine Aviation,N199GL,U-15,1968,Pratt & Whitney Canada PT6A-27,2,2,0,"Destroyed, written off",Accident,"11 km NE of Neihart, MT -United States of America",En route,Cargo,"Billings-Logan International Airport, MT (BIL/KBIL)","Kalispell-Glacier National Park Airport, MT (FCA/KFCA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040817-0,2004
20040818-0,record_php,2004-08-18,Wednesday 18 August 2004,11:10,Cessna 208B Grand Caravan,Transworld Safaris,5Y-TWH,208B0784,1999,Pratt & Whitney Canada PT6A-114A,3,3,0,"Destroyed, written off",Accident,16 km N of Goma -Congo (Democratic Republic),En route,Cargo,Goma Airport (GOM/FZNA),Walikale Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20040818-0,2004
20040821-0,record_php,2004-08-21,Saturday 21 August 2004,16:15,Shorts 360-300,Fuerza Aérea Venezolana - FAV,FAV-1652,SH.3727,1987,,30,30,0,"Destroyed, written off",Accident,25 km from Maracay -Venezuela,En route,Military,La Orchila Airport (SVLO),Maracay-El Libertador Air Base (MYC/SVBL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20040821-0,2004
20040821-1,record_php,2004-08-21,Saturday 21 August 2004,,Antonov An-2TP,Sachsische Luftfahrt Service,D-FONE,181(473)18,1957,Shvetsov ASh-62IR,0,0,0,"Destroyed, written off",Other,Dinslaken-Schwarze Heide -Germany,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20040821-1,2004
20040824-0,record_php,2004-08-24,Tuesday 24 August 2004,22:53,Tupolev Tu-134A-3,Volga-Aviaexpress,RA-65080,60065,1977,Soloviev D-30-III,44,44,0,"Destroyed, written off",Unlawful Interference,near Buchalki -Russia,En route,Passenger - Scheduled,Moskva-Domodedovo Airport (DME/UUDD),Volgograd Airport (VOG/URWW),,,https://asn.flightsafety.org/database/record.php?id=20040824-0,2004
20040824-1,record_php,2004-08-24,Tuesday 24 August 2004,22:53,Tupolev Tu-154B-2,Sibir Airlines,RA-85556,82A556,1982,Kuznetsov NK-8-2U,46,46,0,"Destroyed, written off",Unlawful Interference,8 km from Gluboki -Russia,En route,Passenger - Scheduled,Moskva-Domodedovo Airport (DME/UUDD),Adler/Sochi Airport (AER/URSS),,,https://asn.flightsafety.org/database/record.php?id=20040824-1,2004
20040825-0,record_php,2004-08-25,Wednesday 25 August 2004,16:30,Cessna 550 Citation II,Grafair,N792MA,550-0302,1981,Pratt & Whitney Canada JT15D-4,0,3,0,"Substantial, repaired",Accident,"Venice Airport, FL (VNC) -United States of America",Landing,Private,"Fort Pierce-Saint Lucie County Airport, FL (FPR/KFPR)","Venice Municipal Airport, FL (VNC/KVNC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040825-0,2004
20040827-0,record_php,2004-08-27,Friday 27 August 2004,,Lockheed C-130 Hercules,Libyan Arab Repubic Air Force,,,,,0,105,0,None,,Khartoum-Civil Airport (KRT) -Sudan,En route,Military,Kufrah Airport (AKF/HLKF),Asmara International Airport (ASM/HAAY),,,https://asn.flightsafety.org/database/record.php?id=20040827-0,2004
20040827-1,record_php,2004-08-27,Friday 27 August 2004,16:00,de Havilland Canada DHC-3 Otter,Mavrik Aire,N197TT,197,1956,Pratt & Whitney R-1340,1,3,0,"Destroyed, written off",Accident,"56 km W of McGrath, AK -United States of America",En route,Executive,"McGrath Airport, AK (MCG/PAMC)","Unalakleet Airport, AK (UNK/PAUN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040827-1,2004
20040828-0,record_php,2004-08-28,Saturday 28 August 2004,,Sud Aviation SE-210 Caravelle 11R,Trans Air Congo,3D-KIK,251,1968,Pratt & Whitney JT8D-7B,0,8,0,"Destroyed, written off",Accident,Gisenyi Airport (GYI) -Rwanda,Landing,Cargo,Kinshasa-N'Djili Airport (FIH/FZAA),Goma Airport (GOM/FZNA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20040828-0,2004
20040904-0,record_php,2004-09-04,Saturday 4 September 2004,13:50,Learjet 25B,"American Jets, Inc.",N47MR,25-101,1972,General Electric CJ-610-6,0,5,0,"Substantial, repaired",Accident,"Colorado Springs Municipal Airport, CO (COS) -United States of America",Take off,Ambulance,"Colorado Springs Municipal Airport, CO (COS/KCOS)","Memphis International Airport, TN (MEM/KMEM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040904-0,2004
20040905-0,record_php,2004-09-05,Sunday 5 September 2004,10:00,Antonov An-12B,Antonov Design Bureau,UR-11765,401705,1963,Ivchenko AI-20M,0,,0,"Destroyed, written off",Accident,Kiev-Borispol Airport (KBP) -Ukraine,Landing,Cargo,,Kiev-Borispol Airport (KBP/UKBB),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20040905-0,2004
20040906-0,record_php,2004-09-06,Monday 6 September 2004,11:30,Beechcraft 1900D,Wings Aviation,5N-PTL,UE-215,1996,Pratt & Whitney Canada PT6A-67D,0,10,0,"Substantial, repaired",Accident,Eket airstrip -Nigeria,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Eket Airstrip,Abuja International Airport (ABV/DNAA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20040906-0,2004
20040909-0,record_php,2004-09-09,Thursday 9 September 2004,06:50,North American CT-39A Sabreliner,Jett Paqueteria,XA-TFD,265-13,1960,,2,2,0,"Destroyed, written off",Accident,3 km from Villahermosa -Mexico,Approach,Cargo,Mexico City-Benito Juárez International Airport (MEX/MMMX),Villahermosa-Carlos Rovirosa Pérez International Airport (VSA/MMVA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20040909-0,2004
20040910-0,record_php,2004-09-10,Friday 10 September 2004,05:45,Fairchild SA227-AC Metro III,Ryan Blake Air Charter,ZS-OLS,AC-748B,1989,Garrett TPE331-11U-612G,0,2,0,"Substantial, written off",Accident,George Airport (GRJ) -South Africa,Approach,Cargo,Bloemfontein International Airport (BFN/FABL),George Airport (GRJ/FAGG),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040910-0,2004
20040911-0,record_php,2004-09-11,Saturday 11 September 2004,,Lockheed C-130H Hercules,United States Air Force - USAF,,,,,0,57,0,"Substantial, repaired",,-Iraq,En route,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20040911-0,2004
20040914-0,record_php,2004-09-14,Tuesday 14 September 2004,,Ilyushin Il-76TD,Silk Way Airlines,4K-AZ31,1013405184,1991,Soloviev D-30KP-2,0,6,0,"Substantial, repaired",Accident,near Baku Airport (BAK) -Azerbaijan,En route,Cargo,Baku-Heydar Aliyev International Airport (GYD/UBBB),Eindhoven Airport (EIN/EHEH),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20040914-0,2004
20040916-0,record_php,2004-09-16,Thursday 16 September 2004,,Antonov An-24RV,Kam Air,EW-47808,17306910,1971,Ivchenko AI-24VT,0,,0,"Substantial, repaired",Accident,Kabul Airport (KBL) -Afghanistan,Landing,Passenger - Scheduled,Kabul Airport (KBL/OAKB),Mazar-I-Sharif Airport (MZR/OAMS),,,https://asn.flightsafety.org/database/record.php?id=20040916-0,2004
20040921-0,record_php,2004-09-21,Tuesday 21 September 2004,14:10,Swearingen SA227-AC Metro III,Norcanair,C-FIPW,AC-524,1982,Garrett TPE331-11U-611G,0,11,0,"Destroyed, written off",Accident,"La Ronge Airport, SK (YVC) -Canada",Landing,Passenger,"Stony Rapids Airport, SK (YSF/CYSF)","La Ronge Airport, SK (YVC/CYVC)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040921-0,2004
20040923-0,record_php,2004-09-23,Thursday 23 September 2004,23:45,Cessna 208B Super Cargomaster,Eagle Air Cargo,N7392B,208B0045,1987,Pratt & Whitney Canada PT6A-114,0,1,0,"Substantial, written off",Accident,"2 km S of Gwinner-Roger Melroe Field Airport, ND (GWR) -United States of America",Approach,Cargo,"Fergus Falls Airport, MN (FFM/KFFM)","Gwinner-Roger Melroe Field Airport, ND (GWR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040923-0,2004
20040923-1,record_php,2004-09-23,Thursday 23 September 2004,11:00,Britten-Norman BN-2A Islander,Homer Air,N6522T,136,1969,Lycoming O-540-E4C5,0,7,0,"Substantial, written off",Accident,"Hallo Bay, AK -United States of America",Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,"Hallo Bay, AK","Homer Airport, AK (HOM/PAHO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040923-1,2004
20040925-0,record_php,2004-09-25,Saturday 25 September 2004,15:23,Bushmaster 2000,R.R. Fuchs,N750RW,2,1985,Pratt & Whitney R-985,0,2,0,"Destroyed, written off",Accident,"near Fullerton Municipal Airport, CA (FUL) -United States of America",Take off,Demo/Airshow/Display,"Fullerton Municipal Airport, CA (FUL/KFUL)","Fullerton Municipal Airport, CA (FUL/KFUL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040925-0,2004
20040928-0,record_php,2004-09-28,Tuesday 28 September 2004,,Lockheed C-130H Hercules,United States Air Force - USAF,84-0211,5050,1985,,0,0,0,"Destroyed, written off",Other,"Wilmington-New Castle Airport, DE (ILG) -United States of America",Standing,Military,-,-,,,https://asn.flightsafety.org/database/record.php?id=20040928-0,2004
20040929-0,record_php,2004-09-29,Wednesday 29 September 2004,18:59,IRMA/Pilatus Britten-Norman BN-2A-27 Islander,Air Flamenco,N902GD,905,1981,Lycoming O-540-E4C5,1,1,0,"Destroyed, written off",Accident,ca 1 km N off Vega Baja -Puerto Rico,En route,Cargo,Mayaguez-Eugenio M. de Hostos Airport (MAZ/TJMZ),San Juan-Isla Grande Airport (SIG/TJIG),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20040929-0,2004
20040929-1,record_php,2004-09-29,Wednesday 29 September 2004,,Dornier 228-212,Kato Air,LN-BER,8192,1990,Garrett TPE331-5A-252D,0,9,0,None,Unlawful Interference,Bodø Airport (BOO) -Norway,Unknown,Passenger - Scheduled,Narvik-Framnes Airport (NVK/ENNK),Bodø Airport (BOO/ENBO),,,https://asn.flightsafety.org/database/record.php?id=20040929-1,2004
20040930-0,record_php,2004-09-30,Thursday 30 September 2004,12:00,de Havilland Canada DHC-3 Otter,Wilderness Air,C-FODV,411,1960,,0,1,0,"Substantial, repaired",Accident,"Long Lake, ON -Canada",Take off,Ferry/positioning,,"Kenora Airport, ON (YQK/CYQK)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20040930-0,2004
20040999-0,record_php,,xx Sep 2004,,Antonov An-2T,Krasnoyarski ASK,RA-01128,1G162-18,1975,,,,0,"Destroyed, written off",UK,Krasnoyarsk region -Russia,Unknown,Unknown,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20040999-0,2004
20041001-0,record_php,2004-10-01,Friday 1 October 2004,,Embraer EMB-110P1 Bandeirante,Naturelink Airlines,ZS-OWO,110311,1981,Pratt & Whitney Canada PT6A-34,0,4,0,"Destroyed, written off",Accident,Douala Airport (DLA) -Cameroon,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Douala Airport (DLA/FKKD),Yaoundé-Nsimalen International Airport (NSI/FKYS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20041001-0,2004
20041003-0,record_php,2004-10-03,Sunday 3 October 2004,16:20,Howard 250,American Airpower Heritage Museum,N6371C,18-2598,1943,Wright R-1820-72A,0,5,0,"Substantial, written off",Accident,"Midland International Airport, TX (MAF) -United States of America",Take off,Ferry/positioning,"Midland International Airport, TX (MAF/KMAF)","Boulder Municipal Airport, CO (WBU/KBDU)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041003-0,2004
20041005-0,record_php,2004-10-05,Tuesday 5 October 2004,12:37,Antonov An-12,Sarit Airlines,ST-SAF,00347606,1970,Ivchenko AI-20,4,4,0,"Destroyed, written off",Accident,68 km from Heglig -Sudan,En route,Cargo,El Obeid Airport (EBD/HSOB),Juba Airport (JUB/HSSJ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20041005-0,2004
20041008-0,record_php,2004-10-08,Friday 8 October 2004,09:15,Fokker F-28 Fellowship 4000,Biman Bangladesh Airlines,S2-ACH,11172,1981,Rolls-Royce Spey 555-15I,0,83,0,"Destroyed, written off",Accident,Sylhet-Osmani International Airport (ZYL) -Bangladesh,Landing,Passenger - Scheduled,Dhaka-Zia International Airport (DAC/VGZR),Sylhet Civil Airport (ZYL/VGSY),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20041008-0,2004
20041009-0,record_php,2004-10-09,Saturday 9 October 2004,,Let L-410UVP,El Amiron Plus Corp.,9XR-KL,831017,1983,Walter M-601D,0,2,0,"Destroyed, written off",Accident,-Congo (Democratic Republic),En route,Ferry/positioning,Chicano,Kigali International Airport (KGL/HRYR),,,https://asn.flightsafety.org/database/record.php?id=20041009-0,2004
20041011-0,record_php,2004-10-11,Monday 11 October 2004,,Let L-410UVP,Sierra Leone Airways,9XR-RC,810611,1981,,0,,0,"Destroyed, written off",Accident,280 km SW of Kindu -Congo (Democratic Republic),Landing,Unknown,,Kindu Airport (KND/FZOA),,,https://asn.flightsafety.org/database/record.php?id=20041011-0,2004
20041014-0,record_php,2004-10-14,Thursday 14 October 2004,03:56,Boeing 747-244B (SF),MK Airlines,9G-MKJ,22170/486,1980,P&W JT9D-7Q,7,7,0,"Destroyed, written off",Accident,"Halifax International Airport, NS (YHZ) -Canada",Take off,Cargo,"Halifax-Stanfield International Airport, NS (YHZ/CYHZ)",Zaragoza Airport (ZAZ/LEZG),TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041014-0,2004
20041014-1,record_php,2004-10-14,Thursday 14 October 2004,22:15,Canadair CL-600-2B19 Regional Jet CRJ-200LR,"Northwest Airlink, lsf Pinnacle Airlines",N8396A,7396,2000,General Electric CF34-3B1,2,2,0,"Destroyed, written off",Accident,"Jefferson City, MO -United States of America",Approach,Ferry/positioning,"Little Rock National Airport, AR (LIT/KLIT)","Minneapolis-St. Paul International Airport, MN (MSP/KMSP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041014-1,2004
20041015-0,record_php,2004-10-15,Friday 15 October 2004,07:50,Douglas DC-3C,Aerovanguardia,HK-1503,34331/17064,1945,Pratt & Whitney R-1830-92,3,3,0,"Destroyed, written off",Accident,13 km E of Medellín-Enrique Olaya Herrera Airport (EOH) -Colombia,Approach,Cargo,Villavicencio-La Vanguardia Airport (VVC/SKVV),Rionegro/Medellín-José María Córdova Airport (MDE/SKRG),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041015-0,2004
20041016-0,record_php,2004-10-16,Saturday 16 October 2004,,Britten-Norman BN-2A-21 Islander,Pacific Airways,RP-C1325,593,1977,Lycoming IO-540-K1B5,2,2,0,"Destroyed, written off",Accident,9 km NE of Coron -Philippines,En route,Cargo,Coron Airport (XCN),Puerto Princesa Airport (PPS/RPVP),,,https://asn.flightsafety.org/database/record.php?id=20041016-0,2004
20041018-0,record_php,2004-10-18,Monday 18 October 2004,19:59,Airbus A320-232,TransAsia Airways,B-22310,791,1998,IAE V2527-A5,0,106,0,"Substantial, repaired",Accident,Taipei-Songshan Airport (TSA) -Taiwan,Landing,Passenger - Scheduled,Tainan Airport (TNN/RCNN),Taipei-Songshan Airport (TSA/RCSS),ASC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041018-0,2004
20041019-0,record_php,2004-10-19,Tuesday 19 October 2004,19:37,British Aerospace 3201 Jetstream 32EP,"AmericanConnection, lsf Corporate Airlines",N875JX,875,1990,Garrett TPE331-12UAR-704H,13,15,0,"Destroyed, written off",Accident,"2,2 km S of Kirksville Regional Airport, MO (IRK) -United States of America",Approach,Passenger - Scheduled,"Saint Louis-Lambert International Airport, MO (STL/KSTL)","Kirksville Municipal Airport, MO (IRK/KIRK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041019-0,2004
20041019-1,record_php,2004-05-28,Friday 28 May 2004,09:15,Cessna 208B Grand Caravan,Air Excel,5H-AXL,208B0401,1994,P&W Canada PT6A-114A,0,10,0,"Substantial, repaired",Accident,"Loiborsoit Village, Simanjiro District -Tanzania",En route,Passenger - Non-Scheduled/charter/Air Taxi,Arusha Airport (ARK/HTAR),Msembe Ruaha National Park (HTMR),AIB Tanzania,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041019-1,2004
20041019-2,record_php,2004-10-19,Tuesday 19 October 2004,16:42,Antonov An-12BP,Sarit Airlines,ST-SAD,5343307,1979,Ivchenko AI-20M,0,5,0,"Substantial, repaired",Accident,Heglig -Sudan,Landing,Cargo,Khartoum-Civil Airport (KRT/HSSS),Heglig Airport (HEG/HSHG),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20041019-2,2004
20041019-3,record_php,2004-10-19,Tuesday 19 October 2004,,CASA C-212 Aviocar 100,Ejército del Aire,T.12B-54,98,1977,,0,,0,"Destroyed, written off",Accident,Lanzarote Airport (ACE) -Spain,Landing,Military,,Lanzarote Airport (ACE/GCRR),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20041019-3,2004
20041020-0,record_php,2004-10-20,Wednesday 20 October 2004,20:29,Boeing 747-132 (SF),Kalitta Air,N709CK,20247/159,1971,Pratt & Whitney JT9D-7A,0,5,0,"Substantial, repaired",Accident,"over Lake Michigan, MI -United States of America",En route,Cargo,"Chicago-O'Hare International Airport, IL (ORD/KORD)","New York-John F. Kennedy International Airport, NY (JFK/KJFK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041020-0,2004
20041022-0,record_php,2004-10-22,Friday 22 October 2004,13:45,Beechcraft 1900C,Southern Air Charter,N79YV,UB-41,1985,Pratt & Whitney Canada PT6A-65B,0,10,0,"Substantial, written off",Accident,"0,1 km S off New Providence Island -Bahamas",En route,Passenger - Scheduled,Arthur's Town Airport (ATC/MYCA),Nassau International Airport (NAS/MYNN),DCABah,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041022-0,2004
20041022-1,record_php,2004-10-22,Friday 22 October 2004,10:33,Reims Cessna F406 Caravan II,Highland Airways,G-TWIG,F406-0014,1987,Pratt & Whitney Canada PT6A-112,1,1,0,"Destroyed, written off",Accident,60 km NW of Inverness -United Kingdom,En route,Ferry/positioning,Stornoway Airport (SYY/EGPO),Inverness Airport (INV/EGPE),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041022-1,2004
20041023-0,record_php,2004-10-23,Saturday 23 October 2004,,Boeing 707-330C,BETA - Brazilian Express Transportes Aéreos,PP-BSE,19317/557,1967,Pratt & Whitney JT3D-3B,0,3,0,"Destroyed, written off",Accident,"Manaus-Eduardo Gomes International Airport, AM (MAO) -Brazil",Take off,Cargo,"Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)","São Paulo-Guarulhos International Airport, SP (GRU/SBGR)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20041023-0,2004
20041024-0,record_php,2004-10-24,Sunday 24 October 2004,00:25,Learjet 35A,Med Flight Air Ambulance,N30DK,35A-345,1980,Garrett TFE731-2-2B,5,5,0,"Destroyed, written off",Accident,"13 km E of San Diego-Brown Field Municipal Airport, CA (SDM) -United States of America",En route,Ferry/positioning,"San Diego-Brown Field Municipal Airport, CA (SDM/KSDM)","Albuquerque International Airport, NM (ABQ/KABQ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041024-0,2004
20041024-1,record_php,2004-10-24,Sunday 24 October 2004,12:35,Beechcraft 200 Super King Air,"Hendrick Motorsports, Inc",N501RH,BB-805,1981,Pratt & Whitney Canada PT6A-41,10,10,0,"Destroyed, written off",Accident,"near Stuart, VA -United States of America",Approach,Executive,"Concord Regional Airport, NC (USA/KJQF)","Martinsville-Blue Ridge Airport, VA (KMTV)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041024-1,2004
20041104-0,record_php,2004-11-04,Thursday 4 November 2004,,Rockwell Sabreliner 60,Servicios Aéreos Jemsa,XA-GUR,306-131,1977,,0,,0,"Destroyed, written off",Accident,Toluca Airport (TLC) -Mexico,Landing,Unknown,,Toluca Airport (TLC/MMTO),,,https://asn.flightsafety.org/database/record.php?id=20041104-0,2004
20041104-1,record_php,2004-11-04,Thursday 4 November 2004,16:00,Cessna 208B Grand Caravan,Army Parachute Association,G-BZAH,208B0811,2000,Pratt & Whitney Canada PT6A-114A,0,2,0,"Minor, repaired",Accident,Netheravon Airport -United Kingdom,Taxi,Parachuting,Netheravon Airport (EGDN),Netheravon Airport (EGDN),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041104-1,2004
20041107-0,record_php,2004-11-07,Sunday 7 November 2004,16:35,Boeing 747-230F (SCD),"Lufthansa Cargo, lsf Air Atlanta Icelandic",TF-ARR,23621/660,1986,General Electric CF6-50E2,0,4,0,"Destroyed, written off",Accident,Sharjah Airport (SHJ) -United Arab Emirates,Take off,Cargo,Sharjah Airport (SHJ/OMSJ),Frankfurt International Airport (FRA/EDDF),GCAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041107-0,2004
20041115-0,record_php,2004-11-15,Monday 15 November 2004,13:32,Yakovlev Yak-40,private,YV-1100CP,9441137,1976,Ivchenko AI-25,0,,0,"Substantial, repaired",Accident,Caracas-La Carlota Airport -Venezuela,Taxi,Unknown,,Caracas/La Carlota-Gen. Francisco de Miranda Air Base (SVFM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20041115-0,2004
20041116-0,record_php,2004-11-16,Tuesday 16 November 2004,02:09,Let L-410UVP-E20,Precision Air,5H-PAC,922711,1992,Walter M-601E,0,2,0,"Destroyed, written off",Accident,Kilimanjaro Airport (JRO) -Tanzania,Initial climb,Training,Kilimanjaro Airport (JRO/HTKJ),Kilimanjaro Airport (JRO/HTKJ),AIB Tanzania,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041116-0,2004
20041118-0,record_php,2004-11-18,Thursday 18 November 2004,13:02,British Aerospace 3101 Jetstream 31,RAVSA - Rutas Aéreas de Venezuela SA,YV-1083C,762,1987,Garrett TPE331-10UG-513H,2,21,0,"Destroyed, written off",Accident,Caracas-Simon Bolivar Airport (CCS) -Venezuela,Landing,Passenger - Scheduled,El Vigia Airport (VIG/SVVG),Caracas-Simón Bolívar International Airport (CCS/SVMI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20041118-0,2004
20041119-0,record_php,2004-11-19,Friday 19 November 2004,11:50,de Havilland Canada DHC-6 Twin Otter 300,Zimex Aviation,HB-LOK,658,1980,Pratt & Whitney Canada PT6A-27,0,4,0,"Substantial, repaired",Accident,Menzel Lejmat North -Algeria,Landing,Survey,Menzel Lejmat North,Menzel Lejmat North,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041119-0,2004
20041119-1,record_php,2004-11-19,Friday 19 November 2004,09:45,Beechcraft 200 Super King Air,Unknown,YV-2584P,BB-316,1978,,0,2,0,"Destroyed, written off",Accident,Cabimas-Oro Negro Airport (CBS) -Venezuela,Landing,Illegal Flight,,,,,https://asn.flightsafety.org/database/record.php?id=20041119-1,2004
20041120-0,record_php,2004-11-20,Saturday 20 November 2004,,IAI Arava 201,Umbutfo Swaziland Defence Force Air Wing,3D-DAC,070,1980,,0,2,0,"Destroyed, written off",Accident,within South-Eastern Eswatini -Eswatini,Take off,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20041120-0,2004
