record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20160105-0,record_php,2016-01-05,Tuesday 5 January 2016,,Basler BT-67 Turbo 67 (AC-47T),Fuerza Aérea Colombiana,FAC-1658,32541/15793,1945,Pratt & Whitney Canada PT6A-67R,0,2,0,"Substantial, repaired",Accident,Tres Esquinas Air Base (TQS) -Colombia,Landing,Military,,Tres Esquinas Air Base (TQS/SKTQ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20160105-0,2016
20160108-0,record_php,2016-01-08,Friday 8 January 2016,00:20,Canadair CL-600-2B19 Regional Jet CRJ-200PF,West Air Sweden,SE-DUX,7010,1993,General Electric CF34-3B1,2,2,0,"Destroyed, written off",Accident,near Oajevágge -Sweden,En route,Cargo,Oslo-Gardermoen Airport (OSL/ENGM),Tromsø/Langnes Airport (TOS/ENTC),SHK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160108-0,2016
20160109-0,record_php,2016-01-09,Saturday 9 January 2016,00:23,ATR 72-500 (72-212A),Passaredo Linhas Aéreas,PR-PDD,562,1998,Pratt & Whitney Canada PW127F,0,58,0,"Substantial, written off",Serious incident,"Rondonópolis-Maestro Marinho Franco Airport, MT (ROO) -Brazil",Landing,Passenger - Scheduled,"Brasília International Airport, DF (BSB/SBBR)","Rondonópolis-Maestro Marinho Franco Airport, MT (ROO/SWRD)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20160109-0,2016
20160110-0,record_php,2016-01-10,Sunday 10 January 2016,22:00,Beechcraft B200 Super King Air,Island Airlines LLC,N87SA,BB-1089,1982,Pratt & Whitney Canada PT6A-42,0,5,0,"Substantial, repaired",Accident,San Juan-Luis Muñoz Marín International Airport (SJU) -Puerto Rico,Standing,Passenger - Non-Scheduled/charter/Air Taxi,Saint Croix-Henry E. Rohlsen Airport (STX/TISX),San Juan-Luis Muñoz Marín International Airport (SJU/TJSJ),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160110-0,2016
20160114-0,record_php,2016-01-14,Thursday 14 January 2016,15:30,Airbus A319-112,Air Namibia,V5-ANL,3346,2007,CFMI CFM56-5B6/3,0,110,0,"Substantial, repaired",Accident,near Windhoek-Hosea Kutako International Airport (WDH) -Namibia,Approach,Passenger - Scheduled,Luanda-4 de Fevereiro Airport (LAD/FNLU),Windhoek-Hosea Kutako International Airport (WDH/FYWH),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20160114-0,2016
20160115-0,record_php,2016-01-15,Friday 15 January 2016,10:23,Cessna 208B Grand Caravan,Grant Aviation,N104AN,208B0918,2001,Pratt & Whitney Canada PT6A-114A,0,9,0,"Substantial, repaired",Accident,"Hooper Bay Airport, AK (HPB) -United States of America",Landing,Passenger - Scheduled,"Chevak Airport, AK (VAK/PAVA)","Hooper Bay Airport, AK (HPB/PAHP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160115-0,2016
20160117-0,record_php,2016-01-17,Sunday 17 January 2016,05:24,IRMA/Britten-Norman BN-2A-21 Islander,Unknown,(N90460),820,1977,,0,,0,"Destroyed, written off",Unlawful Interference,Corral Viejo -Colombia,Standing,Illegal Flight,,,,,https://asn.flightsafety.org/database/record.php?id=20160117-0,2016
20160118-0,record_php,2016-01-18,Monday 18 January 2016,10:00,Cessna 525 CitationJet,Private,N711BX,525-0299,1999,Williams International FJ44-1A,2,2,0,"Destroyed, written off",Accident,"1,9 km SW of Cedar Fort, UT -United States of America",En route,Private,"Salt Lake City International Airport, UT (SLC/KSLC)","Tucson International Airport, AZ (TUS/KTUS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160118-0,2016
20160118-1,record_php,2016-01-18,Monday 18 January 2016,14:26,Dassault Falcon 20F-5,Sterling LIHTC LLC,N706SB,383,1978,Garrett TFE731,0,4,0,Substantial,Accident,"Scottsdale Airport, AZ (SCF) -United States of America",Landing,Unknown,"Saint Louis-Spirit of St. Louis Airport, MO (SUS/KSUS)","Scottsdale Airport, AZ (SCF/KSDL)",,,https://asn.flightsafety.org/database/record.php?id=20160118-1,2016
20160120-0,record_php,2016-01-20,Wednesday 20 January 2016,,de Havilland Canada DHC-6 Twin Otter 300,Kenn Borek Air,C-GCKB,312,1971,Pratt & Whitney Canada PT6A-27,0,2,0,"Substantial, repaired",Accident,Amundsen-Scott South Pole Station -Antarctica,Take off,Ferry/positioning,Amundsen-Scott South Pole Station-Jack F. Paulus Skiway (NZSP),Rothera Point Airport (AAXX),,,https://asn.flightsafety.org/database/record.php?id=20160120-0,2016
20160121-0,record_php,2016-01-21,Thursday 21 January 2016,06:16,Cessna 560XL Citation Excel,Airsprint,C-GCXL,560-5096,2000,,0,2,0,"Substantial, repaired",Accident,"Toronto-Pearson International Airport, ON (YYZ) -Canada",Landing,Unknown,"Montreal-Pierre Elliott Trudeau International Airport, QC (YUL/CYUL)","Toronto-Pearson International Airport, ON (YYZ/CYYZ)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20160121-0,2016
20160128-0,record_php,2016-01-28,Thursday 28 January 2016,15:18,Cessna 208 Caravan I,Hamilton Island Air,VH-WTY,20800522,2010,Pratt & Whitney Canada PT6A-114,0,11,0,"Substantial, written off",Accident,"Chance Bay, Whitsunday Island, QLD -Australia",Landing,Passenger,"Hamilton Island Airport, QLD (HTI/YBHM)","Chance Bay, Whitsunday Island, QLD",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160128-0,2016
20160128-1,record_php,2016-01-28,Thursday 28 January 2016,16:30,McDonnell Douglas MD-83,Zagros Air,EP-ZAB,49930/1720,1990,Pratt & Whitney JT8D-219,0,162,0,"Substantial, written off",Accident,Mashhad Airport (MHD) -Iran,Landing,Passenger - Scheduled,Isfahan-Shahid Beheshti Airport (IFN/OIFM),Mashhad Airport (MHD/OIMM),AAIB Iran,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160128-1,2016
20160130-0,record_php,2016-01-30,Saturday 30 January 2016,07:38,Rockwell Sabreliner 80,private,N380CF,380-51,1977,General Electric CF700,0,,0,Substantial,Accident,Querétaro Airport (QRO) -Mexico,Landing,Illegal Flight,Celaya-Capitán Rogelio Castillo National Airport (CYW/MMCY),Querétaro Intercontinental Airport (QRO/MMQT),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20160130-0,2016
20160202-0,record_php,2016-02-02,Tuesday 2 February 2016,11:45,Airbus A321-111,"Daallo Airlines, lsf Hermes Airlines",SX-BHS,642,1997,CFMI CFM56-5B1,1,81,0,"Substantial, written off",Accident,near Mogadishu International Airport (MGQ) -Somalia,En route,Passenger - Scheduled,Mogadishu International Airport (MGQ/HCMM),Djibouti-Ambouli Airport (JIB/HDAM),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160202-0,2016
20160204-0,record_php,2016-02-04,Thursday 4 February 2016,,Bombardier CRJ-900ER,"Scandinavian Airlines System - SAS, opb Cimber",OY-KFC,15218,2009,General Electric CF34-8C5,0,3,0,"Substantial, written off",Other,København-Kastrup Airport (CPH) -Denmark,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20160204-0,2016
20160204-1,record_php,2016-02-04,Thursday 4 February 2016,18:17,Beechcraft B100 King Air,Max Aviation,C-GSWG,BE-131,1982,Garrett TPE331-6-252B,0,2,0,"Substantial, written off",Accident,"Montreal-St. Hubert Airport, QC (YHU) -Canada",Landing,Training,"Montreal-St. Hubert Airport, QC (YHU/CYHU)","Montreal-St. Hubert Airport, QC (YHU/CYHU)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20160204-1,2016
20160206-0,record_php,2016-02-06,Saturday 6 February 2016,12:44,Antonov An-2R,Light Air,RA-40204,1G219-54,1986,Shvetsov ASh-62IR,3,3,0,"Destroyed, written off",Accident,"Gay, Orenburg Oblast -Russia",En route,Survey,Sterlitamark Airfield,Orsk Airport (OSW/UWOR),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160206-0,2016
20160207-0,record_php,2016-02-07,Sunday 7 February 2016,14:30,Cessna 525A CitationJet CJ2,Windrose Air Jetcharter,D-ISCO,525A-0151,2003,Williams International FJ44-2C,0,2,0,"Substantial, repaired",Accident,Chambéry Airport (CMF) -France,Standing,Ferry/positioning,Chambéry Airport (CMF/LFLB),Poznan-Lawica Airport (POZ/EPPO),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160207-0,2016
20160210-0,record_php,2016-02-10,Wednesday 10 February 2016,09:45,Beechcraft 1900D,Tatmadaw Lei (Myanmar Air Force),4601,UE-177,1995,,5,5,0,"Destroyed, written off",Accident,"0,6 km N of Naypyidaw International Airport (NYT) -Myanmar",Initial climb,Military,Naypyidaw International Airport (NYT/VYNT),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20160210-0,2016
20160212-0,record_php,2016-02-12,Friday 12 February 2016,07:00,Lockheed L-100-30 Hercules,Lynden Air Cargo,N401LC,4606,1975,Allison 501-D22A,0,5,0,"Substantial, repaired",Accident,"near Iliamna, AK -United States of America",En route,Cargo,"Bethel Airport, AK (BET/PABE)","Anchorage-Elmendorf AFB, AK (EDF/PAED)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160212-0,2016
20160217-0,record_php,2016-02-17,Wednesday 17 February 2016,06:02,Boeing 737-7H4 (WL),Southwest Airlines,N784SW,29810/677,2000,CFMI CFM56-7B24,0,,0,"Substantial, repaired",Accident,"Detroit-Metropolitan Wayne County Airport, MI (DTW) -United States of America",Standing,Passenger - Scheduled,"Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)","Dallas-Love Field, TX (DAL/KDAL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160217-0,2016
20160217-1,record_php,2016-02-17,Wednesday 17 February 2016,06:02,Boeing 737-823 (WL),American Airlines,N925NN,31169/4444,2013,CFMI CFM56-7B24E,0,155,0,"Substantial, repaired",Accident,"Detroit-Metropolitan Wayne County Airport, MI (DTW) -United States of America",Taxi,Passenger - Scheduled,"Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)","Dallas/Fort Worth International Airport, TX (DFW/KDFW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160217-1,2016
20160220-0,record_php,2016-02-20,Saturday 20 February 2016,14:10,Cessna 525 Citation M2,private,N214RT,525-0852,2014,Williams International FJ44-1AP,0,0,0,"Destroyed, written off",Other,"Orlando International Airport, FL (MCO) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20160220-0,2016
20160223-0,record_php,2016-02-23,Tuesday 23 February 2016,23:23,Embraer EMB-145MP (ERJ-145MP),Trans States Airlines,N856HK,145441,2001,Allison AE3007A1/1,0,33,0,"Substantial, repaired",Accident,"Saint Louis-Lambert International Airport, MO (STL) -United States of America",Landing,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Saint Louis-Lambert International Airport, MO (STL/KSTL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160223-0,2016
20160224-0,record_php,2016-02-24,Wednesday 24 February 2016,08:15,Viking Air DHC-6 Twin Otter 400,Tara Air,9N-AHH,926,2015,Pratt & Whitney Canada PT6A-34,23,23,0,"Destroyed, written off",Accident,"Dana, Myagdi district -Nepal",En route,Passenger - Scheduled,Pokhara Airport (PKR/VNPK),Jomsom Airport (JMO/VNJS),Nepal AAIC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160224-0,2016
20160226-0,record_php,2016-02-26,Friday 26 February 2016,08:40,IPTN/CASA CN-235M-VIP,Royal Malaysian Air Force - RMAF,M44-07,N.055,2005,,0,8,0,"Destroyed, written off",Accident,off Kuala Selangor -Malaysia,Unknown,Military,Kuala Lumpur-Sultan Abdul Aziz Shah Airport (SZB/WMSA),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20160226-0,2016
20160302-0,record_php,2016-03-02,Wednesday 2 March 2016,08:00,Beechcraft 99A Airliner,Wiggins Airways,N198WA,U-142,1970,Pratt & Whitney Canada PT6A-27,0,1,0,Substantial,Accident,"near Bangor, ME -United States of America",En route,Cargo,"Manchester Municipal Airport, NH (MHT/KMHT)","Rockland-Knox County Regional Airport, ME (RKD/KRKD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160302-0,2016
20160303-0,record_php,2016-03-03,Thursday 3 March 2016,,Cessna 208 Caravan I,South African Air Force - SAAF,3004,20800130,1988,Pratt & Whitney Canada PT6A-114,0,2,0,"Destroyed, written off",Accident,near Langebaanweg Air Force Base -South Africa,Unknown,Military,Langebaanweg Air Force Base (SDB/FALW),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20160303-0,2016
20160303-1,record_php,2016-03-03,Thursday 3 March 2016,21:52,Boeing 737-95R,Jet Airways,VT-JGD,33740/1350,2003,CFMI CFM56-7B24,0,128,0,"Substantial, repaired",Accident,Mumbai-Chhatrapati Shivaji International Airport (BOM) -India,Landing,Passenger - Scheduled,Delhi-Indira Gandhi International Airport (DEL/VIDP),Mumbai-Chhatrapati Shivaji International Airport (BOM/VABB),AAIB India,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160303-1,2016
20160305-0,record_php,2016-03-05,Saturday 5 March 2016,,Beechcraft B300 King Air 350,United States Army,N6351V,FL-751,2011,Pratt & Whitney Canada PT6A-60A,0,4,0,"Substantial, written off",Accident,near Kawrgosk -Iraq,En route,Military,Erbil International Airport (EBL/ORER),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20160305-0,2016
20160305-1,record_php,2016-03-05,Saturday 5 March 2016,06:31,Boeing 767-34AFER (WL),United Parcel Service - UPS,N305UP,27243/600,1995,General Electric CF6-80C2B6F,0,2,0,"Substantial, repaired",Accident,"Albuquerque Sunport Airport, NM (ABQ) -United States of America",Landing,Cargo,"Louisville International Airport, KY (SDF/KSDF)","Albuquerque Sunport Airport, NM (ABQ/KABQ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160305-1,2016
20160309-0,record_php,2016-03-09,Wednesday 9 March 2016,09:05,Antonov An-26B,True Aviation,S2-AGZ,13408,1984,Ivchenko AI-24VT,3,4,0,"Destroyed, written off",Accident,3 km W off Cox's Bazar Airport (CXB) -Bangladesh,Approach,Cargo,Cox's Bazar Airport (CXB/VGCB),Jessore Airport (JSR/VGJR),AAIG-BD,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160309-0,2016
20160313-0,record_php,2016-03-13,Sunday 13 March 2016,,Britten-Norman BN-2B-20 Islander,Anguilla Air Services,VP-ACT,2294,1997,Lycoming O-540-K1B5,0,,0,"Substantial, repaired",Accident,Saint-Barthélémy Airport (SBH) -Saint Barth�lemy,Landing,Passenger - Scheduled,Anguilla-Wallblake Airport (AXA/TQPF),Saint-Barthélémy Airport (SBH/TFFJ),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20160313-0,2016
20160314-0,record_php,2016-03-14,Monday 14 March 2016,15:08,Raytheon Beechjet 400A,Flight Options,N465FL,RK-426,2005,Williams International FJ44-3AP,0,2,0,"Substantial, written off",Accident,"Rome-Richard B Russell Airport, GA (RMG) -United States of America",Landing,Ferry/positioning,"Jackson-Reynolds Municipal Airport, MI (JXN/KJXN)","Rome-Richard B Russell Airport, GA (RMG/KRMG)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20160314-0,2016
20160315-0,record_php,2016-03-15,Tuesday 15 March 2016,14:30,IAI Arava 201,Aviación del Ejército Ecuatoriana - AEE,E-206,0090,1992,,22,22,0,"Destroyed, written off",Accident,"Hacienda la Palmira, Pastaza -Ecuador",En route,Military,Pastaza Airport (PTZ/SESM),Pastaza Airport (PTZ/SESM),,,https://asn.flightsafety.org/database/record.php?id=20160315-0,2016
20160316-0,record_php,2016-03-16,Wednesday 16 March 2016,,Cessna AC-208B Combat Caravan,Al Quwwat al Jawwiya al Iraqiya (Iraqi Air Force),YI-119,208B1309,2008,,3,3,0,"Destroyed, written off",Accident,Hawijah -Iraq,En route,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20160316-0,2016
20160318-0,record_php,2016-03-18,Friday 18 March 2016,08:20,Beechcraft 1900D,Aircraft Sales & Services Limited - ASSL,AP-BII,UE-45,1993,Pratt & Whitney Canada PT6A-67D,0,21,0,Substantial,Accident,Karachi-Jinnah International Airport (KHI) -Pakistan,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Karachi-Jinnah International Airport (KHI/OPKC),Sui Airport (SUL/OPSU),PakCAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160318-0,2016
20160319-0,record_php,2016-03-19,Saturday 19 March 2016,03:42,Boeing 737-8KN (WL),flydubai,A6-FDN,40241/3517,2010,CFMI CFM56-7B27,62,62,0,"Destroyed, written off",Accident,Rostov Airport (ROV) -Russia,Approach,Passenger - Scheduled,Dubai Airport (DXB/OMDB),URRR,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160319-0,2016
20160322-0,record_php,2016-03-22,Tuesday 22 March 2016,16:38,Swearingen SA226-TC Metro II,CEDMA Aviación,LV-ZEB,TC-393,1980,Garrett TPE331-3UW-304G,0,3,0,"Substantial, written off",Accident,"Río Grande Airport, TF (RGA) -Argentina",Landing,Unknown,"Trelew-Almirante Zar Airport, CB (REL/SAVT)","Río Grande Airport, TF (RGA/SAWE)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160322-0,2016
20160323-0,record_php,2016-03-23,Wednesday 23 March 2016,13:19,Avro RJ85,CityJet,EI-RJG,E2344,1999,Lycoming LF507-1F,0,38,0,"Substantial, written off",Accident,Florence-Peretola Airport (FLR) -Italy,Landing,Passenger - Scheduled,London City Airport (LCY/EGLC),Florence-Peretola Airport (FLR/LIRQ),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20160323-0,2016
20160325-0,record_php,2016-03-25,Friday 25 March 2016,16:30,Embraer ERJ-190AR (ERJ-190-100 IGW),JetBlue Airways,N273JB,19000073,2007,General Electric CF34-10E6,0,97,0,"Substantial, repaired",Accident,Nassau-Lynden Pindling International Airport (NAS) -Bahamas,Landing,Passenger - Scheduled,"Washington-Ronald Reagan National Airport, DC (DCA/KDCA)",Nassau-Lynden Pindling International Airport (NAS/MYNN),AAID Bahamas,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160325-0,2016
20160327-0,record_php,2016-03-27,Sunday 27 March 2016,10:37,Fokker 100,Bek Air,UP-F1012,11426,1992,Rolls-Royce Tay 650-15,0,121,0,"Substantial, written off",Accident,Astana International Airport (TSE) -Kazakhstan,Landing,Passenger - Scheduled,Kzyl-Orda Airport (KZO/UAOO),Astana International Airport (TSE/UACC),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20160327-0,2016
20160329-0,record_php,2016-03-29,Tuesday 29 March 2016,,Airbus A320-232,EgyptAir,SU-GCB,2079,2003,IAE V2527-A5,0,64,0,None,Unlawful Interference,Larnaca Airport (LCA) -Cyprus,En route,Passenger - Scheduled,Alexandria-Borg El Arab Airport (HBE/HEBA),Cairo International Airport (CAI/HECA),,,https://asn.flightsafety.org/database/record.php?id=20160329-0,2016
20160329-1,record_php,2016-03-29,Tuesday 29 March 2016,,Antonov An-26RT,Russian Air Force,09 blue,12202,1982,Ivchenko AI-24,0,,0,Substantial,Accident,Rostov Airport (ROV) -Russia,Take off,Military,Rostov Airport (ROV/URRR),,,,https://asn.flightsafety.org/database/record.php?id=20160329-1,2016
20160401-0,record_php,2016-04-01,Friday 1 April 2016,09:17,Cessna 208B Grand Caravan,Aéreo Servicios Empresariales,XA-ULU,208B2104,2009,Pratt & Whitney Canada PT6A-114A,3,10,0,"Destroyed, written off",Accident,111 km W of Durango-Guadalupe Victoria Airport (DGO) -Mexico,En route,Passenger - Non-Scheduled/charter/Air Taxi,Tayoltita Airstrip,Durango-Guadalupe Victoria Airport (DGO/MMDO),CIDAIA Mexico,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160401-0,2016
20160403-0,record_php,2016-04-03,Sunday 3 April 2016,07:32,Antonov An-2R,Technoservice-A,RA-54828,1G184-35,1979,,0,1,0,Substantial,Accident,"1 km E of Aksarino, Zainsky district -Russia",Initial climb,Agricultural,,,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20160403-0,2016
