record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
566568,wikibase,2026-01-19,Monday 19 January 2026,13:03,Cessna 500 Citation I,Private,C-GJVK,500-0103,1973,,0,2,0,Substantial,Accident,"Great Falls International Airport (GTF/KGTF), Great Falls, MT -United States of America",Landing,Private,"Idaho Falls-Fanning Field, ID (IDA/KIDA)","Great Falls International Airport, MT (GTF/KGTF)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/566568,2026
566594,wikibase,2026-02-10,Tuesday 10 February 2026,13:14,Fokker 50,Starsky Aviation,6O-YAS,20177,1990,P&W Canada PW125B,0,55,0,"Destroyed, written off",Accident,Mogadishu-Aden Adde International Airport (MGQ/HCMM) -Somalia,Landing,Passenger - Scheduled,Mogadishu Aden Adde International Airport (MGQ/HCMM),Gualaco Airport (GUO),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/566594,2026
566745,wikibase,2026-02-11,Wednesday 11 February 2026,c 07:38 LT,Boeing 737-7GL (WL),Arik Air,5N-MJF,34762/2427,2007,CFMI CFM56-7B,0,80,0,Substantial,Accident,SW of Benin City -Nigeria,En route,Passenger - Scheduled,Lagos-Murtala Muhammed International Airport (LOS/DNMM),Port Harcourt Airport (PHC/DNPO),NSIB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/566745,2026
566753,wikibase,2026-02-09,Monday 9 February 2026,c. 13:51 LT,Airbus A321-271NX,JetBlue Airways,N2188J,11955,,P&W PW1133G-JM,0,154,0,Substantial,Accident,"San Francisco International Airport, CA (SFO/KSFO) -United States of America",Landing,Passenger - Scheduled,"Boston-Logan International Airport, MA (BOS/KBOS)","San Francisco International Airport, CA (SFO/KSFO)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/566753,2026
566760,wikibase,2026-01-16,Friday 16 January 2026,11:54,Honda HA-420 HondaJet,RCN Aviation LLC,N949LL,42000100,,,0,5,0,Substantial,Accident,"Rick Husband Amarillo International Airport (AMA/KAMA), Amarillo, TX -United States of America",Taxi,Private,"Batesville Regional Airport, AR (BVX/KBVX)","Albuquerque International Airport, NM (ABQ/KABQ)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/566760,2026
566845,wikibase,2026-02-13,Friday 13 February 2026,c. 15:30 LT,Boeing 737-8HC (WL),SunExpress,TC-SOB,61175/5949,2016,CFMI CFM56-7B,0,181,0,Substantial,Accident,"Antalya Airport (AYT/LTAI), Antalya -TÃ¼rkiye",Taxi,Passenger - Scheduled,Antalya Airport (AYT/LTAI),Gaziantep OÄuzeli International Airport (GZT/LTAJ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/566845,2026
566864,wikibase,2026-02-08,Sunday 8 February 2026,c. 12:40 LTA,Cessna 510 Citation Mustang,Mustang Prata Consultoria em GestÃ£o Empresarial Ltda,PR-DRI,510-0063,2008,Pratt & Whitney Canada PW615F,0,1,0,Substantial,Accident,"Antenor Duarte Vilela Airport (SDP7), Barretos, SP -Brazil",Landing,Ferry/positioning,"Araraquara Airport, SP (AQA/SBAQ)","Antenor Duarte Vilela Airport, SP (SDP7)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/566864,2026
567180,wikibase,2026-02-20,Friday 20 February 2026,c. 20:12 LT,ATR 72-600 (72-212A),Myanmar National Airlines,XY-AMI,1368,2016,P&W Canada PW127,0,,0,Substantial,Unlawful Interference,Myitkyina Airport (MYT/VYMK) -Myanmar,Standing,Passenger - Scheduled,Myitkyina Airport (MYT/VYMK),Mandalay International Airport (MDL/VYMD),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/567180,2026
567272,wikibase,2026-02-21,Saturday 21 February 2026,c. 08:00 LT,Embraer ERJ-190LR ?,Air Burkina ?,XT-ABI ?,19000625,,General Electric CF34-10E,0,,1,Unknown,Accident,Ouagadougou Airport (OUA/DFFD) -Burkina Faso,Pushback / towing,Unknown,Ouagadougou Airport (OUA/DFFD),Bamako-Modibo Keita International Airport (BKO/GABS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/567272,2026
567444,wikibase,2026-02-27,Friday 27 February 2026,c. 18:15 LT,Lockheed C-130H Hercules,Fuerza AÃ©rea Boliviana,FAB-81,4759,1977,,1,8,24,"Destroyed, written off",Accident,"near El Alto International Airport (LPB/SLLP), El Alto -Bolivia",Landing,Military,Santa Cruz-Viru Viru International Airport (VVI/SLVR),La Paz-El Alto Airport (LPB/SLLP),,,https://asn.flightsafety.org/wikibase/567444,2026
567579,wikibase,2026-02-27,Friday 27 February 2026,11:00,Cessna 680A Citation Latitude,NetJets Aviation,N519QS,680A-0054,2016,Pratt & Whitney Canada PW306,0,2,0,Substantial,Accident,"near Richmond, VA -United States of America",En route,Ferry/positioning,"Miami International Airport, FL (MIA/KMIA)","Washington-Dulles International Airport, DC (IAD/KIAD)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/567579,2026
567625,wikibase,2026-03-05,Thursday 5 March 2026,12:00,Beechcraft 1900D,Algerian Air Force,,,,Pratt & Whitney Canada PT6A-67D,4,6,0,"Destroyed, written off",Accident,Boufarik Air Base (DAAK) -Algeria,Initial climb,Military,Boufarik Air Base (DAAK),,,,https://asn.flightsafety.org/wikibase/567625,2026
567656,wikibase,2026-02-22,Sunday 22 February 2026,09:15,Britten-Norman BN-2B-27 Islander,Vieques Air Link,N865VL,2125,1987,,0,9,0,Substantial,Accident,"Benjamin Rivera Noriega Airport (CPX/TJCP), Isla de Culebra -Puerto Rico",Landing,Passenger,"Green River Airport, UT (RVR)",Culebra Airport (CPX/TJCP),NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/567656,2026
567693,wikibase,2026-03-06,Friday 6 March 2026,10:24,Boeing 737-824 (WL),United Airlines,N27213,28773/65,1998,CFMI CFM56-7B,0,128,0,Substantial,Accident,"Denver International Airport (DEN/KDEN), Denver, CO -United States of America",Taxi,Passenger - Scheduled,"Denver International Airport, CO (DEN/KDEN)","Nashville International Airport, TN (BNA/KBNA)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/567693,2026
567761,wikibase,2026-03-06,Friday 6 March 2026,21:30,Fairchild SA227-AC Metro III,Key Lime Air,N425MA,AC-640,1986,Garrett TPE331,0,1,0,Substantial,Accident,"Denver International Airport, CO (DEN/KDEN) -United States of America",Landing,Cargo,"North Platte Regional Airport-Lee Bird Field, NE (LBF/KLBF)","Denver-Centennial Airport, CO (APA/KAPA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/567761,2026
568001,wikibase,2026-03-15,Sunday 15 March 2026,c. 09:30 LT,Cessna S550 Citation S/II,Dubem Business Marketing Eventos e ProduÃ§Ãµes ArtÃ­sticas Ltda,PT-WIB,S550-0137,1987,,0,1,0,Substantial,Accident,"JundiaÃ­-Comandante Rolim Adolfo Amaro State Airport, SP (QDV/SBJD) -Brazil",Landing,Ferry/positioning,"BraganÃ§a Paulista Arthur Siqueira State Airport, SP (BJP/SBBP)","JundiaÃ­-Comte. Rolim Adolfo Amaro-JundiaÃ­ State Airport, SP (SBJD)",CENIPA,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/568001,2026
568194,wikibase,2026-03-20,Friday 20 March 2026,17:54 UTC,de Havilland Canada DHC-8-102,"Safarilink Aviation, opb Aircraft Leasing Services (ALS)",5Y-BXI,376,1994,P&W Canada PW121,0,37,0,Substantial,Serious incident,Nairobi-Wilson Airport (WIL/HKNW) -Kenya,Landing,Passenger,Kisumu Airport (KIS/HKKI),Nairobi-Wilson Airport (WIL/HKNW),AAID Kenya,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/568194,2026
568195,wikibase,2026-03-20,Friday 20 March 2026,,Antonov An-2R,Regionavia,RA-84629,1G191-05,1980,Shvetsov ASh-62,0,2,0,Substantial,Accident,"Kamyshin, Volgograd Region -Russia",Landing,Unknown,Unknown,Unknown,MAK,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/568195,2026
568287,wikibase,2026-03-22,Sunday 22 March 2026,23:37,Bombardier CRJ-900LR,"Air Canada Express, opb Jazz Aviation",C-GNJZ,15052,2005,GE CF34-8C5,2,76,0,"Destroyed, written off",Accident,"LaGuardia Airport (LGA/KLGA), New York, NY -United States of America",Landing,Passenger - Scheduled,"Montreal-Pierre Elliott Trudeau International Airport, QC (YUL/CYUL)","New York-La Guardia Airport, NY (LGA/KLGA)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/568287,2026
568302,wikibase,2026-03-23,Monday 23 March 2026,10:00,Lockheed C-130H Hercules,Fuerza Aeroespacial de Colombia (FAC),FAC1016,382-5014,1984,,69,126,0,"Destroyed, written off",Accident,2 km W of Puerto Leguizamo-CaucayÃ¡ Airport (LQM/SKLG) -Colombia,Initial climb,Military,Puerto Leguizamo-CaucayÃ¡ Airport (LQM/SKLG),Puerto Asis Airport (PUU/SKAS),,,https://asn.flightsafety.org/wikibase/568302,2026
568329,wikibase,2026-03-13,Friday 13 March 2026,c. 10:30,Boeing 737-846 (WL),Japan Airlines (JAL),JA301J,35330/2095,2006,CFMI CFM56-7B,0,,0,Substantial,Accident,6 km west of Misawa Air Base (MSJ/RJSM) -Japan,Initial climb,Passenger - Scheduled,Misawa Airport (MSJ/RJSM),Tokyo-Haneda Airport (HND/RJTT),JTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/568329,2026
568410,wikibase,2026-03-24,Tuesday 24 March 2026,18:15,Boeing 737 MAX 8,United Airlines,N17316,67596/8670,2023,CFMI CFM LEAP-1B,0,167,0,None,Accident,"Washington-Dulles International Airport, VA (IAD/KIAD) -United States of America",Taxi,Passenger - Scheduled,"Washington-Dulles International Airport, DC (IAD/KIAD)","Seattle/Tacoma International Airport, WA (SEA/KSEA)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/568410,2026
568469,wikibase,2026-03-26,Thursday 26 March 2026,,Boeing 737-8AS (WL),"Malta Air, opf Ryanair",9H-QEC,44818/6802,2018,CFMI CFM56-7B,0,180,0,None,Accident,en route Bergamo - Bari -Italy,En route,Passenger - Scheduled,Bergamo-Orio Al Serio Airport (BGY/LIME),Bari Karol Wojtyla Airport (BRI/LIBD),ANSV,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/568469,2026
568590,wikibase,2026-03-29,Sunday 29 March 2026,15:50 LT,Boeing 737-8AS (WL),"Malta Air, opf Ryanair",9H-QEP,44834/6914,2018,CFMI CFM56-7B,0,181,0,Minor,Accident,between GOSVI and TOPTU waypoints (Madrid FIR) -Spain,En route,Passenger - Scheduled,Porto-Francisco SÃ¡ Carneiro Airport (OPO/LPPR),Milano-Malpensa Airport (MXP/LIMC),CIAIAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/568590,2026
568633,wikibase,2026-03-29,Sunday 29 March 2026,,Boeing 787-9 Dreamliner,United Airlines,N23994,68622/1231,,,0,165,0,Unknown,Accident,Pacific Ocean -Pacific Ocean,En route,Passenger - Scheduled,"San Francisco International Airport, CA (SFO/KSFO)",Papeete-Faaa Airport (PPT/NTAA),NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/568633,2026
568975,wikibase,2026-03-29,Sunday 29 March 2026,08:40 UTC,Boeing 737 MAX 8-200,Ryanair,EI-IJH,62372/8881,,CFMI CFM LEAP-1B,0,200,0,None,Accident,"near Reus, Tarragona -Spain",En route,Passenger - Scheduled,East Midlands Airport (EMA/EGNX),Alicante Airport (ALC/LEAL),CIAIAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/568975,2026
569029,wikibase,2026-04-10,Friday 10 April 2026,,Cessna 208B Grand Caravan,Air Services Limited - ASL,8R-YAC,208B0647,1997,,1,1,0,Destroyed,Accident,Region Eight -Guyana,En route,Cargo,Mahdia Airport (MHA/SYMD),Imbaimadai Airport (IMB/SYIB),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/569029,2026
569042,wikibase,2026-04-04,Saturday 4 April 2026,12:14,Airbus A320-232,JetBlue Airways,N794JB,4904,2011,IAE V2527-A5,0,166,0,None,Accident,near Punta Cana -Dominican Republic,En route,Passenger - Scheduled,"New York-John F. Kennedy International Airport, NY (JFK/KJFK)",Punta Cana International Airport (PUJ/MDPC),NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/569042,2026
569047,wikibase,2026-04-11,Saturday 11 April 2026,08:13,de Havilland DHC-3T Vazar Turbine Otter,Key West Seaplane Adventures,N708KA,59,1954,,0,1,0,Substantial,Accident,"near Dry Tortugas, FL -United States of America",Take off,Ferry/positioning,"Dry Tortugas, FL","Key West International Airport, FL (EYW/KEYW)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/569047,2026
569101,wikibase,2026-04-13,Monday 13 April 2026,10:57 LT,Cessna 550 Citation Bravo,private,CP-3243,550-1132,2006,P&W Canada PW530A,2,2,0,Destroyed,Accident,c 115 km NE of Cochabamba -Bolivia,En route,Unknown,La Paz-El Alto Airport (LPB/SLLP),Santa Cruz-El Trompillo Airport (SRZ/SLET),DGAC-AIG,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/569101,2026
569164,wikibase,2026-04-14,Tuesday 14 April 2026,18:13,Beechcraft 1900D,Trans Guyana Airways,8R-GAQ,UE-363,,Pratt & Whitney Canada PT6A-67D,0,14,0,Substantial,Accident,Georgetown-Eugene F. Correira International Airport (OGL/SYGO) -Guyana,Landing,Passenger - Scheduled,Paramaribo-Eduard Alexander Gummels Airport (EAX/SMEG),Georgetown-Eugene F. Correira International Airport (OGL/SYGO),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/569164,2026
569269,wikibase,2026-04-15,Wednesday 15 April 2026,21:30,Boeing 737 MAX 8,Southwest Airlines,N8787K,67778/8389,2022,CFMI CFM LEAP-1B,0,126,0,None,Accident,"East Providence, RI -United States of America",En route,Passenger - Scheduled,"Chicago-Midway Airport, IL (MDW/KMDW)","Boston-Logan International Airport, MA (BOS/KBOS)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/569269,2026
569520,wikibase,2026-04-24,Friday 24 April 2026,09:10,Embraer EMB-120RT Brasilia,EBB Air,5Y-EBB,120268,1992,,0,36,0,Substantial,Accident,Mandera Airport (NDE/HKMA) -Kenya,Landing,Passenger,Nairobi-Jomo Kenyatta International Airport (NBO/HKJK),Mandera Airport (NDE/HKMA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/569520,2026
569665,wikibase,2026-04-27,Monday 27 April 2026,c 09:43 LT,Cessna 208B Grand Caravan,CityLink Africa Airways,5Y-NOK,,,,14,14,0,"Destroyed, written off",Accident,about 20 km SW of Juba -South Sudan,En route,Passenger,Yei Airport (HSYE),Juba Airport (JUB/HJJJ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/569665,2026
569988,wikibase,2026-04-09,Thursday 9 April 2026,12:48 UTC,Hawker 800XP,private,T7-NKS,258446,1999,Garrett TFE731,0,,0,Unknown,Accident,Athens-ElefthÃ©rios VenizÃ©los International Airport (ATH/LGAV) -Greece,Take off,Unknown,Athens-ElefthÃ©rios VenizÃ©los International Airport (ATH/LGAV),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/569988,2026
570129,wikibase,2026-03-05,Thursday 5 March 2026,c 15:45 UTC,Boeing 737 MAX 8-200,"Malta Air, opf Ryanair",9H-VUG,65077/7534,2019,CFMI CFM LEAP-1B,0,,0,None,Accident,Kaunas International Airport (KUN/EYKA) -Lithuania,Standing,Passenger - Scheduled,Bergamo-Orio Al Serio Airport (BGY/LIME),Kaunas International Airport (KUN/EYKA),SIA Lithiuania,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/570129,2026
570193,wikibase,2026-05-08,Friday 8 May 2026,23:15 LT,Airbus A321-271NX,Frontier Airlines,N646FR,11952,2024,P&W PW1133G-JM,0,231,1,Unknown,Accident,"Denver International Airport, CO (DEN/KDEN) -United States of America",Take off,Passenger - Scheduled,"Denver International Airport, CO (DEN/KDEN)","Los Angeles International Airport, CA (LAX/KLAX)",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/570193,2026
570281,wikibase,2026-05-08,Friday 8 May 2026,08:55,Basler BT-67,Basler Turbo Conversions LLC opb Desert Air Transport,N115U,33567/16819,1945,,0,2,0,Substantial,Accident,"Ted Stevens Anchorage International Airport (ANC/PANC), Anchorage, AK -United States of America",Taxi,Cargo,"Anchorage-Ted Stevens International Airport, AK (ANC/PANC)",,NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/570281,2026
570561,wikibase,2026-04-09,Thursday 9 April 2026,10:35,Beechcraft 99A Airliner,Flamingo Air Charter,C6-FLO,U-128,1969,,0,1,0,Substantial,Accident,Nassau-Lynden Pindling International Airport (NAS/MYNN) -Bahamas,Landing,Unknown,Marsh Harbour-Leonard M. Thompson International Airport (MHH/MYAM),Nassau-Lynden Pindling International Airport (NAS/MYNN),AAIA Bahamas,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/570561,2026
570605,wikibase,2026-05-19,Tuesday 19 May 2026,,Antonov An-2R,MiAn Airlines,RA-40440,1G224-17,,Shvetsov ASh-62,0,8,0,Destroyed,Accident,"4 km from Teply Klyuch, Tomponsky District, Rep. Sakha (Yakutia) -Russia",Initial climb,Aerial patrol,Khandyga-Teply Klyuch Airport (KDY/UEMH),Khandyga-Teply Klyuch Airport (KDY/UEMH),MAK,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/570605,2026
570658,wikibase,2026-05-19,Tuesday 19 May 2026,,Antonov An-2R,Private,UP-A0091,1G223-42,,Shvetsov ASh-62,0,,0,Substantial,Accident,"near Taldybulak, Enbekshikazakh district, Almaty region -Kazakhstan",En route,Private,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/570658,2026
