record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
140475,wikibase,2011-12-01,Thursday 1 December 2011,19:53,Boeing 737-7H4,Southwest Airlines,N261WN,32517/2133,2006,CFMI CFM56-7B24,0,100,0,None,Accident,"over Yosemite National Park, CA -United States of America",En route,Passenger - Scheduled,"Albuquerque International Airport, NM (ABQ/KABQ)","Oakland, CA (OAK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/140475,2011
140481,wikibase,2011-12-01,Thursday 1 December 2011,13:39,Boeing 757-222,United Airlines,N547UA,25368/414,1991,P & W PW2040,0,152,0,None,Accident,"Modesto Three STAR, ELCAP intersection, Yosemite Nat\'l Park, CA -United States of America",Approach,Passenger - Scheduled,"Denver International Airport, CO (DEN/KDEN)","San Francisco, CA (SFO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/140481,2011
141354,wikibase,2011-12-23,Friday 23 December 2011,17:48,Airbus A321-211,Austrian Airlines,OE-LBF,1458,2001,CFM56-5B3/P,0,188,0,Minor,Accident,Manchester Airport (MAN/EGCC) -United Kingdom,Landing,Passenger - Scheduled,"Innsbruck, Austria (LOWI)",Manchester Airport (MAN/EGCC),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/141354,2011
145553,wikibase,2011-01-10,Monday 10 January 2011,21:22,Airbus A300B4-622R,Air Atlanta Icelandic,TF-ELK,557,1989,x Pratt & Whitney PW4158,0,3,0,Substantial,Accident,East Midlands Airport (EMA/EGNX) -United Kingdom,Landing,Cargo,Belfast International Airport (BFS/EGAA),East Midlands Airport (EMA/EGNX),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/145553,2011
150700,wikibase,2011-10-18,Tuesday 18 October 2011,,Boeing 777-3FXER,Etihad Airways,A6-ETC,34599/544,2005,General Electric GE90-115B,0,,0,Minor,Accident,over the Bay of  Bengal -Indian Ocean,En route,Passenger - Scheduled,Manila-Ninoy Aquino International Airport (MNL/RPLL),Abu Dhabi International Airport (AUH/OMAA),GCAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/150700,2011
169434,wikibase,2011-11-10,Thursday 10 November 2011,19:18,Cessna 208 Caravan I,AVIC General Aviation,B-3631,20800333,2001,,0,2,0,Substantial,Accident,"Kaiping District, Tangshan, Hebei Province -China",En route,Survey,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/169434,2011
191646,wikibase,2011-12-20,Tuesday 20 December 2011,15:42,Airbus A321-231,British Airways,G-EUXL,3254,2007,International Aero Engine V2533-A5,0,123,0,Substantial,Accident,"near London Heathrow Airport, Hounslow, Middlesex -United Kingdom",Initial climb,Passenger - Scheduled,London Heathrow Airport (LHR/EGLL),"Glasgow Airport, Paisley (GLA/EGPF)",AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/191646,2011
198657,wikibase,2011-09-06,Tuesday 6 September 2011,12:09,Boeing 737-7H4,Southwest Airlines,N936WN,36643/2909,2009,CFMI CFM56-7B24/3,0,142,0,None,Accident,"Cape Coral, FL -United States of America",En route,Passenger - Scheduled,"Chicago-Midway Airport, IL (MDW/KMDW)","Fort Lauderdale, FL (KFLL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/198657,2011
20110101-0,record_php,2011-01-01,Saturday 1 January 2011,15:00,Tupolev Tu-154B-2,Kolavia,RA-85588,83A588,1983,Kuznetsov NK-8-2U,3,134,0,"Destroyed, written off",Accident,Surgut Airport (SGC) -Russia,Standing,Passenger - Scheduled,Surgut Airport (SGC/USRR),Moskva-Domodedovo Airport (DME/UUDD),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110101-0,2011
20110103-0,record_php,2011-01-03,Monday 3 January 2011,12:58,Beechcraft B200 King Air,Saskatchewan Government Northern Air Operations,C-GSAU,BB-1974,2007,Pratt & Whitney Canada PT6A-42,0,3,0,"Substantial, repaired",Accident,"Maple Creek Airport, SK -Canada",Landing,Ambulance,"Saskatoon Airport, SK (YXE/CYXE)","Maple Creek Airport, SK",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20110103-0,2011
20110103-1,record_php,2011-01-03,Monday 3 January 2011,10:17,Boeing 737-823 (WL),American Airlines,N831NN,33211/3217,2010,CFMI CFM56-7B24/3,0,165,0,"Substantial, repaired",Accident,"Los Angeles International Airport, CA (LAX) -United States of America",Take off,Passenger - Scheduled,"Los Angeles International Airport, CA (LAX/KLAX)","Toronto-Pearson International Airport, ON (YYZ/CYYZ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110103-1,2011
20110105-0,record_php,2011-01-05,Wednesday 5 January 2011,,Boeing 737-8F2 (WL),THY Turkish Airlines,TC-JGZ,35739/2654,2008,CFMI CFM56-7B26,0,60,0,None,Unlawful Interference,Istanbul Atatürk Airport (IST) -Türkiye,En route,Passenger - Scheduled,Oslo-Gardermoen Airport (OSL/ENGM),Istanbul-Atatürk International Airport (IST/LTBA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20110105-0,2011
20110106-0,record_php,2011-01-06,Thursday 6 January 2011,11:00,Learjet 35A,Priester Aviation,N800GP,35A-158,1978,Garrett TFE731-3-2AP,0,6,0,"Destroyed, written off",Accident,"Springfield-Abraham Lincoln Capital Airport, IL (SPI) -United States of America",Landing,Executive,"Chicago-Midway Airport, IL (MDW/KMDW)","Springfield-Abraham Lincoln Capital Airport, IL (SPI/KSPI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110106-0,2011
20110106-1,record_php,2011-01-06,Thursday 6 January 2011,13:26,Cessna 208B Grand Caravan,Hageland Aviation Services,N715HE,208B0603,1997,Pratt & Whitney Canada PT6A-114A,0,6,0,"Substantial, repaired",Accident,"Kipnuk Airport, AK (KPN) -United States of America",Landing,Passenger - Scheduled,"Bethel Airport, AK (BET/PABE)","Kipnuk Airport, AK (KPN/PAKI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110106-1,2011
20110107-0,record_php,2011-01-07,Friday 7 January 2011,08:13,Beechcraft B200 Super King Air,GCE Bail SA,F-GMPO,BB-307,1977,Pratt & Whitney Canada PT6A-41,0,4,0,"Substantial, repaired",Accident,"Montpellier, Languedoc-Roussillon -France",Landing,Passenger - Non-Scheduled/charter/Air Taxi,Montpellier-Fréjorgues Airport (MPL/LFMT),Albert/Bray Airport (BYF/LFAQ),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110107-0,2011
20110109-0,record_php,2011-01-09,Sunday 9 January 2011,19:31,Boeing 727-286,Iran Air,EP-IRP,20945/1048,1974,P&W JT8D-15,78,105,0,"Destroyed, written off",Accident,15 km SE of Urmia (Orumiyeh) Airport (OMH) -Iran,Approach,Passenger - Scheduled,Tehran-Mehrabad Airport (THR/OIII),Urmia (Orumiyeh) Airport (OMH/OITR),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110109-0,2011
20110110-0,record_php,2011-01-10,Monday 10 January 2011,22:02,Airbus A320-216,AirAsia,9M-AHH,3427,2008,CFMI CFM56-5B6/P,0,129,0,"Substantial, repaired",Accident,Kuching Airport (KCH) -Malaysia,Landing,Passenger - Scheduled,Kuala Lumpur Subang International Airport (KUL/WMKK),Kuching Airport (KCH/WBGG),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20110110-0,2011
20110110-1,record_php,2011-01-10,Monday 10 January 2011,20:50,Boeing 737-2T5,Safair,ZS-SGX,22396/730,1981,Pratt & Whitney JT8D-15 (HK3),0,3,0,Substantial,Accident,Hoedspruit AFB (HDS) -South Africa,Taxi,Passenger - Non-Scheduled/charter/Air Taxi,Hoedspruit Airport (HDS/FAHS),Johannesburg-O.R. Tambo International Airport (JNB/FAOR),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110110-1,2011
20110114-0,record_php,2011-01-14,Friday 14 January 2011,18:10,Beechcraft B200 Super King Air,CMN Construtora Meio Norte,PR-ART,BB-806,1981,,6,6,0,"Destroyed, written off",Accident,"near Senador Canedo, GO -Brazil",Approach,Executive,"Brasília-Presidente Juscelino Kubitschek International Airport, DF (BSB/SBBR)","Goiânia-Santa Genoveva Airport, GO (GYN/SBGO)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110114-0,2011
20110117-0,record_php,2011-01-17,Monday 17 January 2011,22:30,de Havilland Canada DHC-3T Vazar Turbine Otter,Liard Air,C-GNNP,465,1967,Pratt & Whitney Canada PT6A-34,0,0,0,"Destroyed, written off",Other,"Muncho Lake/Mile 462 Seaplane Base, BC -Canada",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20110117-0,2011
20110117-1,record_php,2011-01-17,Monday 17 January 2011,07:56,Convair CV-340-71,Tiger Contract Cargo,N8277Q,282,1955,Pratt & Whitney R-2800,0,2,0,"Substantial, written off",Accident,Saint Thomas-Cyril E. King Airport (STT) -U.S. Virgin Islands,Initial climb,Ferry/positioning,Saint Thomas-Cyril E. King Airport (STT/TIST),San Juan-Luis Muñoz Marín International Airport (SJU/TJSJ),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110117-1,2011
20110119-0,record_php,2011-01-19,Wednesday 19 January 2011,,Cessna 208B Grand Caravan,Airworks Kenya Ltd,5Y-OER,208B0296,1991,Pratt & Whitney Canada PT6A-114A,0,,0,"Substantial, repaired",Accident,Tharjath Airstrip -South Sudan,Take off,Cargo,Tharjath Airstrip,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20110119-0,2011
20110120-0,record_php,2011-01-20,Thursday 20 January 2011,15:45,de Havilland Canada DHC-6 Twin Otter 300,Fuerza Aérea Ecuatoriana,FAE449,834,1986,Pratt & Whitney Canada PT6A-27,6,6,0,"Substantial, repaired",Accident,El Capricho area -Ecuador,En route,Military,Pastaza-Shell Mera Airport (PTZ/SESM),Tena Airport (SETE),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20110120-0,2011
20110127-0,record_php,2011-01-27,Thursday 27 January 2011,13:35,Fokker F-27 Friendship 500CRF,Fly540,5X-FFD,10530,1976,Rolls-Royce Dart 532-7,0,4,0,"Substantial, written off",Accident,Nairobi-Wilson Airport (WIL) -Kenya,Take off,Test,Nairobi-Wilson Airport (WIL/HKNW),Nairobi-Wilson Airport (WIL/HKNW),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20110127-0,2011
20110130-0,record_php,2011-01-30,Sunday 30 January 2011,,Gulfstream G-IV,Prime Aviation Pty. Ltd.,N127DK,1127,1990,,0,,0,"Substantial, written off",Accident,Papeete-Faaa Airport (PPT) -French Polynesia,Taxi,Executive,,Papeete-Faaa Airport (PPT/NTAA),,,https://asn.flightsafety.org/database/record.php?id=20110130-0,2011
20110204-0,record_php,2011-02-04,Friday 4 February 2011,17:49,Raytheon Hawker 850XP,Sky Lounge Services,OD-SKY,258804,2006,Garrett TFE731-5BR-1C,7,7,0,"Destroyed, written off",Accident,Sulaymaniyah International Airport (ISU) -Iraq,Initial climb,Executive,Sulaymaniyah International Airport (ISU/ORSU),Ankara-Esenboga Airport (ESB/LTAC),Iraqi CAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110204-0,2011
20110209-0,record_php,2011-02-09,Wednesday 9 February 2011,15:15,Beechcraft 1900D,Wasaya Airways,C-FWAX,UE-297,1997,Pratt & Whitney Canada PT6A-67D,0,15,0,"Substantial, repaired",Accident,"Kasabonika Airport, ON (XKS) -Canada",Landing,Passenger - Scheduled,"Wunnummin Lake Airport, ON (WNN)","Kasabonika Airport, ON (XKS/CYAQ)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20110209-0,2011
20110210-0,record_php,2011-02-10,Thursday 10 February 2011,09:50,Fairchild SA227-BC Metro III,"Manx2, lsf Flightline",EC-ITP,BC-789B,1992,Garrett TPE331-12UHR-701G,6,12,0,"Destroyed, written off",Accident,Cork Airport (ORK) -Ireland,Landing,Passenger - Scheduled,Belfast City Airport (BHD/EGAC),Cork Airport (ORK/EICK),AAIU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110210-0,2011
20110212-0,record_php,2011-02-12,Saturday 12 February 2011,13:42,CASA/Nurtanio NC-212-A4 Aviocar 100,Sabang Merauke Raya Air Charter,PK-ZAI,120/18N,1980,Garrett TPE331-5-251C,5,5,0,"Destroyed, written off",Accident,"ca 15 km N of Tanjung Pinang-Kidjang Airport (TNJ), Bintan Island -Indonesia",En route,Test,Batam-Hang Nadim Airport (BTH/WIDD),Tanjung Pinang-Kidjang Airport (TNJ/WIDN),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110212-0,2011
20110214-0,record_php,2011-02-14,Monday 14 February 2011,08:02,Let L-410UVP-E20,Central American Airways - CAA,HR-AUQ,912603,1991,Walter M-601E,14,14,0,"Destroyed, written off",Accident,El Espino -Honduras,En route,Passenger - Scheduled,San Pedro Sula-Ramon Villeda Morales Airport (SAP/MHLM),Tegucigalpa-Toncontin Airport (TGU/MHTG),CIAA Honduras,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110214-0,2011
20110214-1,record_php,2011-02-14,Monday 14 February 2011,16:15,Let L-410UVP,African Air Services Commuter,9Q-CIF,830922,1983,,2,2,0,"Destroyed, written off",Accident,Mont Biega -Congo (Democratic Republic),En route,Cargo,Bukavu-Kavumu Airport (BKY/FZMA),Lusenge Airfield,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20110214-1,2011
20110214-2,record_php,2011-02-14,Monday 14 February 2011,13:15,Gulfstream G-V-SP (G550),Gulfstream Aerospace,N535GA,5305,2010,Rolls-Royce BR700-710C4-11,0,3,0,"Substantial, repaired",Accident,"Appleton-Outagamie County Airport, WI (ATW) -United States of America",Landing,Test,"Appleton-Outagamie County Airport, WI (ATW/KATW)","Appleton-Outagamie County Airport, WI (ATW/KATW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110214-2,2011
20110216-0,record_php,2011-02-16,Wednesday 16 February 2011,08:53,Cessna 525 CitationJet CJ1+,Swiss Private Aviation,HB-VOV,525-0665,2008,Williams International FJ44-1AP,0,2,0,"Substantial, repaired",Accident,Grenchen Airport (ZHI) -Switzerland,Take off,Ferry/positioning,Grenchen Airport (ZHI/LSZG),Newquay-Cornwall Airport (NQY/EGHQ),SUST,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110216-0,2011
20110216-1,record_php,2011-02-16,Wednesday 16 February 2011,,Boeing 747-368,Saudi Arabian Airlines,HZ-AIS,23270/645,1986,Rolls-Royce RB211-524D4,0,277,0,"Substantial, written off",Accident,Madinah-Mohammad Bin Abdulaziz Airport (MED) -Saudi Arabia,Landing,Passenger - Scheduled,Riyadh-King Khalid International Airport (RUH/OERK),Madinah-Mohammad Bin Abdulaziz Airport (MED/OEMA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20110216-1,2011
20110218-0,record_php,2011-02-18,Friday 18 February 2011,11:04,Learjet 24,Escuela de Aviación Rutas Aereas Mayas,XB-GHO,24-141,1967,General Electric CJ610-6,2,2,0,"Destroyed, written off",Accident,Pachuca-Ingeniero Juan Guillermo Villasana Airport -Mexico,Landing,Training,Pachuca-Ingeniero Juan Guillermo Villasana Airport (MMPC),Pachuca-Ingeniero Juan Guillermo Villasana Airport (MMPC),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20110218-0,2011
20110221-0,record_php,2011-02-21,Monday 21 February 2011,18:45,ATR 72-212,TRIP Linhas Aéreas,PR-TTI,454,1995,Pratt & Whitney Canada PW124B,0,51,0,"Substantial, written off",Accident,"Altamira Airport, PA (ATM) -Brazil",Landing,Passenger - Scheduled,"Belém/Val-de-Cans International Airport, PA (BEL/SBBE)","Altamira Airport, PA (ATM/SBHT)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110221-0,2011
20110227-0,record_php,2011-02-27,Sunday 27 February 2011,15:10,Fairchild SA227-DC Metro 23,Línea Aérea Amaszonas,CP-2473,DC-842B,1993,Garrett TPE331-12U-701G,0,8,0,"Substantial, repaired",Accident,La Paz-El Alto Airport (LPB) -Bolivia,Landing,Passenger - Scheduled,San Borja Airport (SRJ/SLSB),Rurrenabaque Airport (RBQ/SLRQ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20110227-0,2011
20110302-0,record_php,2011-03-02,Wednesday 2 March 2011,09:05,Swearingen SA227-AC Metro III,"Air Norway, lsf North Flying",OY-NPB,AC-420,1981,Garrett TPE331-11U-612G,0,11,0,"Destroyed, written off",Accident,Oslo-Gardermoen Airport (OSL) -Norway,Landing,Passenger - Scheduled,Ørland Airport (OLA/ENOL),Oslo-Gardermoen Airport (OSL/ENGM),AIBN,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110302-0,2011
20110302-1,record_php,2011-03-02,Wednesday 2 March 2011,02:23,Cessna S550 Citation S/II,GIO Business Aviation,S5-BAX,S550-0028,1984,Pratt & Whitney Canada JT15D-4B,0,3,0,"Substantial, repaired",Accident,Forli Airport (FRL) -Italy,Take off,Ambulance,Forli Airport (FRL/LIPK),Torino-Caselle Airport (TRN/LIMF),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20110302-1,2011
20110304-0,record_php,2011-03-04,Friday 4 March 2011,13:09,de Havilland Canada DHC-8-106,Flugfélag Íslands - Air Iceland,TF-JMB,337,1992,Pratt & Whitney Canada PW121,0,34,0,"Substantial, written off",Accident,Nuuk Airport (GOH) -Greenland,Landing,Passenger - Scheduled,Kulusuk Airport (KUS/BGKK),Nuuk Airport (GOH/BGGH),HCLJ,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110304-0,2011
20110304-2,record_php,2011-03-04,Friday 4 March 2011,04:00,Learjet 25D,USMX AirLink,XA-TWH,25-289,1979,,0,6,0,"Substantial, written off",Accident,"Houston-Intercontinental Airport, TX (IAH) -United States of America",Landing,Ambulance,Tuxtla Gutiérrez-Ángel Albino Corzo International Airport (TGZ/MMTG),"Houston-Intercontinental Airport, TX (IAH/KIAH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110304-2,2011
20110305-0,record_php,2011-03-05,Saturday 5 March 2011,10:40,Antonov An-148-100E,Voronezh Aircraft Production Association - VASO,61708,41-03,2011,,6,6,0,"Destroyed, written off",Accident,"Garbuzovo, Belgorod region -Russia",En route,Test,Voronezh-Pridacha Airport (UUOD),Voronezh-Pridacha Airport (UUOD),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110305-0,2011
20110305-1,record_php,2011-03-05,Saturday 5 March 2011,10:45,Beechcraft 200 Super King Air,Vuecorp,YV196T,BB-540,1979,,0,8,0,Substantial,Accident,Union Island Airport (UNI) -Saint Vincent and the Grenadines,Landing,Private,Porlamar Airport (PMV/SVMG),Canouan Island Airport (CIW/TVSC),ECCAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110305-1,2011
20110308-0,record_php,2011-03-08,Tuesday 8 March 2011,11:40,de Havilland Canada DHC-6 Twin Otter 100,Desert Sand Aircraft Leasing,N157KM,57,1967,Pratt & Whitney Canada PT6A-27,2,2,0,"Destroyed, written off",Accident,"1,3 km SW of Clayton County Airport-Tara Field, GA -United States of America",Approach,Test,"Clayton County Airport-Tara Field, GA","Clayton County Airport-Tara Field, GA",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110308-0,2011
20110310-0,record_php,2011-03-10,Thursday 10 March 2011,18:41,Fairchild SA227-AC Metro III,Ameriflight,N671AV,AC-671,1987,Garrett TPE331,0,1,0,"Substantial, repaired",Accident,"Seattle-Boeing Field International Airport, WA (BFI) -United States of America",Landing,Cargo,"Lewiston-Nez Perce County Regional Airport, ID (LWS/KLWS)","Seattle-Boeing Field International Airport, WA (BFI/KBFI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110310-0,2011
20110311-0,record_php,2011-03-11,Friday 11 March 2011,,Beechcraft B300 King Air 350,Japan Coast Guard,JA869A,FL-295,2001,,0,0,0,"Substantial, written off",Other,Sendai Airport (SDJ/RJSS) -Japan,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20110311-0,2011
20110311-1,record_php,2011-03-11,Friday 11 March 2011,,Cessna 208 Caravan I,Kyoritsu Air Survey,JA8897,20800220,1992,,0,0,0,"Substantial, written off",Other,Sendai Airport (SDJ/RJSS) -Japan,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20110311-1,2011
20110311-2,record_php,2011-03-11,Friday 11 March 2011,,Cessna 208 Caravan I,Tokyo Century Lease,JA889B,20800331,2000,,0,0,0,"Substantial, written off",Other,Sendai Airport (SDJ/RJSS) -Japan,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20110311-2,2011
20110311-3,record_php,2011-03-11,Friday 11 March 2011,10:25,Cessna 208B Grand Caravan,Mission Aviation Fellowship - MAF,PK-MAD,208B0852,2000,Pratt & Whitney Canada PT6A-114A,0,10,0,"Substantial, repaired",Accident,Mulia Airport (LII) -Indonesia,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Jayapura-Sentani Airport (DJJ/WAJJ),Mulia Airport (LII/WABQ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20110311-3,2011
20110311-5,record_php,2011-03-11,Friday 11 March 2011,,Beechcraft 300LW Super King Air,Japan Digital Laboratory,JA8881,FA-219,1991,,0,0,0,"Destroyed, written off",Other,Sendai Airport (SDJ/RJSS) -Japan,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20110311-5,2011
20110312-0,record_php,2011-03-12,Saturday 12 March 2011,21:00,Bombardier BD-100-1A10 Challenger 300,Tri Marine Management Company LLC,N818RC,20165,2004,Honeywell AS907-1-1A,0,3,0,"Unknown, repaired",Accident,"Iqaluit Airport, NU (YFB) -Canada",Landing,Private,"Long Beach Municipal Airport, CA (LGB/KLGB)","Iqaluit Airport, NU (YFB/CYFB)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20110312-0,2011
