record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20200309-1,record_php,2020-03-09,Monday 9 March 2020,06:25,Airbus A330-343,Thai Airways International,HS-TEU,1090,2010,Rolls-Royce Trent 772B-60,0,92,0,"Substantial, repaired",Accident,Vientiane-Wattay Airport (VTE) -Laos,Taxi,Passenger - Scheduled,Vientiane-Wattay Airport (VTE/VLVT),Bangkok-Suvarnabhumi International Airport (BKK/VTBS),,,https://asn.flightsafety.org/database/record.php?id=20200309-1,2020
20200312-0,record_php,2020-03-12,Thursday 12 March 2020,,Beechcraft 200 Super King Air,private,HK-5075,BB-801,1981,,2,2,0,"Destroyed, written off",Accident,"Claura Arriba, Iriona, Colón -Honduras",Unknown,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200312-0,2020
20200312-1,record_php,2020-03-12,Thursday 12 March 2020,15:40,de Havilland Canada DHC-3T Vazar Turbine Otter,Martini Aviation Ltd.,C-GTMW,427,1962,Pratt & Whitney Canada PT6A-34A,0,2,0,Substantial,Accident,"Fort Langley Airport, BC -Canada",Landing,Training,"Fort Langley Airport, BC (CBQ2)","Fort Langley Airport, BC (CBQ2)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200312-1,2020
20200313-0,record_php,2020-03-13,Friday 13 March 2020,18:10,Cessna 525 CitationJet,Servicios 5250084,YV3452,525-0084,1994,Williams International FJ44-1A,2,2,0,"Destroyed, written off",Accident,Porlamar-del Caribe Santiago Mariño International Airport (PMV) -Venezuela,Landing,Private,Porlamar-del Caribe Santiago Mariño International Airport (PMV/SVMG),Charallave-Óscar Machado Zuloaga Airport (SVCS),JIAAC Venezuela,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200313-0,2020
20200314-0,record_php,2020-03-14,Saturday 14 March 2020,15:58,Raytheon Hawker 800XP,Gemini Air Group,N100AG,258747,2005,Garrett TFE731-5BR-1H,0,2,0,"Substantial, written off",Accident,"Phoenix-Scottsdale Municipal Airport, AZ (SCF) -United States of America",Landing,Private,"Rogers Municipal Airport-Carter Field, AR (ROG/KROG)","Phoenix-Scottsdale Municipal Airport, AZ (SCF/KSDL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200314-0,2020
20200317-0,record_php,2020-03-17,Tuesday 17 March 2020,09:20,Cessna 208B Super Cargomaster,Planemasters,N274PM,208B0705,1998,Pratt & Whitney Canada PT6A-114A,1,1,0,"Destroyed, written off",Accident,"NW of La Crosse, Rush County, KS -United States of America",En route,Cargo,"Wichita Dwight D. Eisenhower National Airport, KS (ICT/KICT)","Hays Municipal Airport, KS (HYS/KHYS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200317-0,2020
20200319-0,record_php,2020-03-19,Thursday 19 March 2020,13:10,Cessna 208 Caravan I,Mission Aviation Fellowship - MAF,P2-MAF,20800198,1990,P&W Canada PT6A-114,0,4,0,"Substantial, repaired",Accident,Yenkisa Airstrip (YEQ) -Papua New Guinea,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Kompiam Airport (KPM/AYAQ),Yenkisa Airstrip (YEQ),AIC PNG,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200319-0,2020
20200321-2,record_php,2020-03-21,Saturday 21 March 2020,00:38,Boeing 757-223 (WL),American Airlines,N193AN,32387/981,2001,Rolls-Royce RB211-535E4B,0,127,0,"Substantial, repaired",Accident,"Las Vegas-McCarran International Airport, NV (LAS) -United States of America",Landing,Passenger - Scheduled,"Miami International Airport, FL (MIA/KMIA)","Las Vegas-McCarran International Airport, NV (LAS/KLAS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200321-2,2020
20200322-0,record_php,2020-03-22,Sunday 22 March 2020,,Hawker Siddeley HS-125-F400B,private,(XB-PNK),25227,1970,,0,,0,"Substantial, written off",Accident,"near Caballo Blanco, Retalhuleu -Guatemala",Landing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200322-0,2020
20200328-0,record_php,2020-03-28,Saturday 28 March 2020,,Cessna 525A CitationJet CJ2+,Hog Air Aviation LLC,N457MD,525A0009,2000,Williams International FJ44-2C,0,0,0,"Destroyed, written off",Other,"Jonesboro Municipal Airport, AR (JBR) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20200328-0,2020
20200328-1,record_php,2020-03-28,Saturday 28 March 2020,,Cessna 501 Citation I/SP,RBR Development LLC,N810LG,5010258,1982,Pratt & Whitney Canada JT15D-1B,0,0,0,"Destroyed, written off",Other,"Jonesboro Municipal Airport, AR (JBR) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20200328-1,2020
20200329-0,record_php,2020-03-29,Sunday 29 March 2020,19:57,IAI 1124A Westwind II,Lionair Inc.,RP-C5880,353,1981,,8,8,0,"Destroyed, written off",Accident,Manila-Ninoy Aquino International Airport (MNL) -Philippines,Take off,Ambulance,Manila-Ninoy Aquino International Airport (MNL/RPLL),Tokyo-Haneda Airport (HND/RJTT),AAIIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200329-0,2020
20200405-0,record_php,2020-04-05,Sunday 5 April 2020,,Antonov An-26,Libyan National Army,UP-AN601,0503,1970,Ivchenko AI-24,,,0,"Destroyed, written off",,near Tarhuna -Libya,Landing,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20200405-0,2020
20200419-0,record_php,2020-04-19,Sunday 19 April 2020,,British Aerospace BAe-125-700A,private,N700NW,257063/NA0246,1979,,2,2,0,"Destroyed, written off",Accident,"near Las Cruces, Petén -Guatemala",Unknown,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200419-0,2020
20200420-0,record_php,2020-04-20,Monday 20 April 2020,,British Aerospace BAe-125-800A,private,N375TC,258252,1993,,0,0,0,"Destroyed, written off",Unlawful Interference,Laguna del Tigre National Park -Guatemala,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200420-0,2020
20200423-0,record_php,2020-04-23,Thursday 23 April 2020,17:24,Lockheed C-130J-30 Super Hercules,United States Air Force - USAF,11-5736,5736,2013,Rolls-Royce AE2100D3,0,4,0,Substantial,Accident,Ramstein AFB (RMS) -Germany,Landing,Military,Ramstein AFB (RMS/ETAR),Ramstein AFB (RMS/ETAR),USAF AIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200423-0,2020
20200424-0,record_php,2020-04-24,Friday 24 April 2020,15:20,IAI 1125 Astra SP,Inversiones SC 2012,YV3427,054,1991,Garrett TFE731-3C-200,0,3,0,Substantial,Accident,"Fort Lauderdale-Executive Airport, FL (FXE) -United States of America",Take off,Private,"Fort Lauderdale-Executive Airport, FL (FXE/KFXE)",Caracas-Simón Bolívar International Airport (CCS/SVMI),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200424-0,2020
20200428-0,record_php,2020-04-28,Tuesday 28 April 2020,13:44,Beechcraft A100 King Air,Buffalo Airways,C-FCBZ,B-116,1972,Pratt & Whitney Canada PT6A-28,0,2,0,Substantial,Accident,"Kugaaruk Airport, NU (YBB) -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Cambridge Bay Airport, NU (YCB/CYCB)","Kugaaruk Airport, NU (YBB/CYBB)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200428-0,2020
20200502-0,record_php,2020-05-02,Saturday 2 May 2020,22:53,Beechcraft B200 Super King Air,Province of Saskatchewan Ministry of Central Services,C-GSAE,BB-1748,2001,,0,,0,"Substantial, repaired",Accident,"SE of Lloydminster Airport, AB (YLL) -Canada",Initial climb,Ambulance,"Lloydminster Airport, AB (YLL/CYLL)","Saskatoon Airport, SK (YXE/CYXE)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200502-0,2020
20200504-0,record_php,2020-05-04,Monday 4 May 2020,15:45,Embraer EMB-120RT Brasilia,African Express Airways,5Y-AXO,120259,1992,,6,6,0,"Destroyed, written off",Unlawful Interference,near Bardale Airstrip -Somalia,Approach,Cargo,Baidoa Airport (BIB/HCMB),Bardale Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20200504-0,2020
20200504-1,record_php,2020-05-04,Monday 4 May 2020,,Learjet 25D,Dos Mil Aerosistema SA,LV-WOC,25-269,1979,,0,0,0,Substantial,Other,"San Fernando Airport, BA (FDO) -Argentina",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20200504-1,2020
20200505-0,record_php,2020-05-05,Tuesday 5 May 2020,23:15,Learjet 35A,MD Fly,LV-BXU,35-462,1982,Honeywell TFE731-2C-2B,3,4,0,"Destroyed, written off",Accident,"near Esquel Airport, CB (EQS) -Argentina",Approach,Ambulance,"San Fernando Airport, BA (SADF)","Esquel-Brigadier General Antonio Parodi International Airport, CB (EQS/SAVE)",JST,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200505-0,2020
20200507-0,record_php,2020-05-07,Thursday 7 May 2020,,Hawker Siddeley HS-125,private,XB-RBF,,,,0,0,0,"Destroyed, written off",Unlawful Interference,southern Zulia state -Venezuela,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200507-0,2020
20200508-0,record_php,2020-05-08,Friday 8 May 2020,20:50,Beechcraft 1900C,Ameriflight,N31704,UB-12,1984,Pratt & Whitney Canada PT6A-65B,0,1,0,"Substantial, repaired",Accident,"San Antonio International Airport, TX (SAT) -United States of America",Landing,Cargo,"Corpus Christi International Airport, TX (CRP/KCRP)","San Antonio International Airport, TX (SAT/KSAT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200508-0,2020
20200509-0,record_php,2020-05-09,Saturday 9 May 2020,,Learjet 60XR,United Aviation,5A-UAE,60-385,2010,,0,0,0,"Destroyed, written off",Unlawful Interference,Tripoli-Mitiga International Airport (MJI) -Libya,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20200509-0,2020
20200509-1,record_php,2020-05-09,Saturday 9 May 2020,,Ilyushin Il-78,Libyan Air Force,no reg.,0093493799 ?,1990,,0,0,0,"Destroyed, written off",,Tripoli-Mitiga International Airport (MJI) -Libya,Standing,Military,-,-,,,https://asn.flightsafety.org/database/record.php?id=20200509-1,2020
20200516-0,record_php,2020-05-16,Saturday 16 May 2020,,Let L-410MA,Unknown,RA-67066,750501,1975,,0,2,0,Substantial,Accident,Ulang Airstrip -South Sudan,Take off,Unknown,Ulang Airstrip,,,,https://asn.flightsafety.org/database/record.php?id=20200516-0,2020
20200519-0,record_php,2020-05-19,Tuesday 19 May 2020,15:16,Boeing 737-8Q8 (WL),Swift Air,N820TJ,28218/160,1998,CFMI CFM56-7B26,0,95,0,"Substantial, repaired",Accident,"W of Victorville-Southern California Logistics Airport, CA (VCV) -United States of America",Initial climb,Passenger - Scheduled,"Victorville-Southern California Logistics Airport, CA (VCV/KVCV)","San Diego International Airport, CA (SAN/KSAN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200519-0,2020
20200519-1,record_php,2020-05-19,Tuesday 19 May 2020,19:30,Cessna 501 Citation I/SP,McWilliams LLC,N501KM,501-0101,1979,Pratt & Whitney Canada JT15D-1A,0,1,0,"Substantial, written off",Accident,"Houston-William P. Hobby Airport, TX (HOU) -United States of America",Landing,Private,"Gainesville Airport, GA (GVL/KGVL)","Houston International Airport, TX (HOU/KHOU)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200519-1,2020
20200521-0,record_php,2020-05-21,Thursday 21 May 2020,,Embraer C-95BM Bandeirante (EMB-110),Força Aérea Brasileira - FAB,FAB2347,110374,1981,Pratt & Whitney Canada PT6A-27,0,,0,Substantial,Accident,"Natal Air Force Base, RN -Brazil",Landing,Military,,"Natal Air Force Base, RN (SBNT)",,,https://asn.flightsafety.org/database/record.php?id=20200521-0,2020
20200521-1,record_php,2020-05-21,Thursday 21 May 2020,,Beechcraft 400A Beechjet,Sanjiv Goenka Group,VT-RPG,RK-190,1998,,0,0,0,"Substantial, written off",Other,Kolkata-Netaji Subhas Chandra Bose International Airport (CCU) -India,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20200521-1,2020
20200522-0,record_php,2020-05-22,Friday 22 May 2020,14:40,Airbus A320-214,Pakistan International Airlines - PIA,AP-BLD,2274,2004,CFMI CFM56-5B4/P,97,99,1,"Destroyed, written off",Accident,"1,4 km E of Karachi-Jinnah International Airport (KHI) -Pakistan",Approach,Passenger - Scheduled,Lahore-Allama Iqbal International Airport (LHE/OPLA),Karachi-Jinnah International Airport (KHI/OPKC),PakCAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200522-0,2020
20200526-0,record_php,2020-05-26,Tuesday 26 May 2020,,Beechcraft 200 Super King Air,private,,,,,0,0,0,"Destroyed, written off",Unlawful Interference,"near Morocoy, Quintana Roo -Mexico",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200526-0,2020
20200528-0,record_php,2020-05-28,Thursday 28 May 2020,,British Aerospace BAe-125-700A,private,N720PT,257032/NA0223,1978,,0,,0,Substantial,Accident,near Sarteneja -Belize,Landing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200528-0,2020
20200530-0,record_php,2020-05-30,Saturday 30 May 2020,,Beechcraft 200 Super King Air,private,,,,,0,0,0,"Destroyed, written off",Unlawful Interference,Región Costa Montaña ? -Venezuela,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200530-0,2020
20200530-1,record_php,2020-05-30,Saturday 30 May 2020,09:40,de Havilland Canada DHC-6 Twin Otter 100,"Kapowsin Air Sports, opf Skydive San Diego",N52FW,52,1967,,0,1,0,"Substantial, written off",Accident,"San Diego-Brown Field Municipal Airport, CA (SDM) -United States of America",Taxi,Ferry/positioning,"San Diego-Brown Field Municipal Airport, CA (SDM/KSDM)","Chula Vista-John Nichol's Field Airport, CA",,,https://asn.flightsafety.org/database/record.php?id=20200530-1,2020
20200530-2,record_php,2020-05-30,Saturday 30 May 2020,15:31,Antonov An-2,Taraz Zhana Alem,,,,,0,0,0,Substantial,Accident,Urzhar Airport (UZR) -Kazakhstan,Standing,Ambulance,Semipalatinsk Airport (PLX/UASS),Urzhar Airport (UZR/UASU),,,https://asn.flightsafety.org/database/record.php?id=20200530-2,2020
20200608-0,record_php,2020-06-08,Monday 8 June 2020,22:05,Lockheed C-130H3 Hercules,United States Air Force - USAF,94-6706,5398,1995,Allison T56-A-15A,0,26,0,"Substantial, written off",Accident,Al Taji Army Air Field -Iraq,Landing,Military,Ali Al Salem Air Base (OKAS),Al Taji Army Air Field (ORTI),USAF AIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200608-0,2020
20200613-0,record_php,2020-06-13,Saturday 13 June 2020,16:50,Beechcraft 300 Super King Air 350,Gama Aviation Signature,N858UP,FL-1049,2016,Pratt & Whitney Canada PT6A-60A,0,,0,"Substantial, repaired",Accident,"Bedford-Hanscom Field, MA (BED) -United States of America",Take off,Ferry/positioning,"Bedford-Hanscom Field, MA (BED/KBED)","Washington-Dulles International Airport, DC (IAD/KIAD)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200613-0,2020
20200614-0,record_php,2020-06-14,Sunday 14 June 2020,12:49,Airbus A320-271N,S7 Airlines,VP-BWC,8787,2019,Pratt & Whitney PW1127G,0,,0,Minor,Accident,Saint Petersburg-Pulkovo Airport (LED) -Russia,Taxi,Passenger - Scheduled,Saint Petersburg-Pulkovo Airport (LED/ULLI),Irkutsk Airport (IKT/UIII),,,https://asn.flightsafety.org/database/record.php?id=20200614-0,2020
20200614-1,record_php,2020-06-14,Sunday 14 June 2020,12:49,Airbus A320-232,Ural Airlines,VP-BDL,2343,2004,IAE V2527-A5,0,,0,Substantial,Accident,Saint Petersburg-Pulkovo Airport (LED) -Russia,Taxi,Passenger - Scheduled,Saint Petersburg-Pulkovo Airport (LED/ULLI),Kaliningrad-Khrabrovo Airport (KGD/UMKK),,,https://asn.flightsafety.org/database/record.php?id=20200614-1,2020
20200615-0,record_php,2020-06-15,Monday 15 June 2020,,Grumman G-1159 Gulfstream II,private,N27SL,84,1970,Rolls-Royce Spey 511,1,2,0,"Destroyed, written off",Unlawful Interference,"Machiques de Perijá, Zulia -Venezuela",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200615-0,2020
20200616-0,record_php,2020-06-16,Tuesday 16 June 2020,17:46,de Havilland Canada DHC-8-402Q Dash 8,Nordic Aviation Capital,G-JECK,4113,2005,Pratt & Whitney Canada PW150A,0,2,0,"Substantial, repaired",Accident,Aberdeen International Airport (ABZ/EGPD) -United Kingdom,Standing,Ferry/positioning,Aberdeen International Airport (ABZ/EGPD),Weeze Airport (NRN/EDLV),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200616-0,2020
20200619-0,record_php,2020-06-19,Friday 19 June 2020,,Gulfstream American G-1159A Gulfstream III,private,N516TR,252,1980,Rolls-Royce Spey 511,0,0,0,"Destroyed, written off",Unlawful Interference,"El Chico, Retalhuleu -Guatemala",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200619-0,2020
20200628-0,record_php,2020-06-28,Sunday 28 June 2020,,Cessna 560XL Citation XLS,Jindal Steel & Power Ltd.,VT-JSS,560-5594,2005,P&W Canada PW545B,0,8,0,"Substantial, written off",Accident,Vijayanagar Aerodrome (VDY) -India,Landing,Executive,Hyderabad-Rajiv Gandhi International Airport (HYD/VOHS),Vijayanagar Aerodrome (JSW) (VDY/VOJV),AAIB India,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200628-0,2020
20200702-0,record_php,2020-07-02,Thursday 2 July 2020,,Grumman G-1159 Gulfstream II SP,Private,XB-NRX,27,1968,,0,0,0,"Destroyed, written off",Unlawful Interference,Mapastepec -Mexico,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200702-0,2020
20200705-0,record_php,2020-07-05,Sunday 5 July 2020,,British Aerospace BAe-125-700A,private,XB-RCM,257141/NA0300,1981,,0,0,0,"Destroyed, written off",Unlawful Interference,"10 km from José Maria Morelos, Quintana Roo -Mexico",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200705-0,2020
20200707-0,record_php,2020-07-07,Tuesday 7 July 2020,,Hawker 800XP,private,N339AV,258255,1994,Garrett TFE731-5R-1H,0,0,0,"Destroyed, written off",Unlawful Interference,within Venezuela -Venezuela,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200707-0,2020
20200707-1,record_php,2020-07-07,Tuesday 7 July 2020,,Airbus A319-111,Chair Airlines,HB-JOH,3589,2008,CFMI CFM56-5B6/3,0,,0,"Destroyed, written off",Other,Napoli-Capodichino Airport (NAP) -Italy,Unknown,-,-,-,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200707-1,2020
20200710-0,record_php,2020-07-10,Friday 10 July 2020,19:51,Learjet 45,Aeroparadise SA,XA-CAO,45-057,,,0,7,0,Substantial,Accident,Toluca-Licenciado Adolfo López Mateos International Airport (TLC) -Mexico,Landing,Private,Minatitlán/Coatzacoalcos International Airport (MTT/MMMT),Toluca-Licenciado Adolfo López Mateos International Airport (TLC/MMTO),,,https://asn.flightsafety.org/database/record.php?id=20200710-0,2020
20200713-0,record_php,2020-07-13,Monday 13 July 2020,03:37,Antonov An-2R,Zeus-Avia,RA-40851,1G174-47,1977,Shvetsov ASh-62IR,2,2,0,"Destroyed, written off",Accident,"0,4 km SE of Kistenevo, Bolsheboldinsky district, Nizhny Novgorod region -Russia","Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,Bolshoye Boldino Airport (UWGB),Bolshoye Boldino Airport (UWGB),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200713-0,2020
20200713-1,record_php,2020-07-13,Monday 13 July 2020,11:46,Britten-Norman BN-2A-27 Islander,Tropic Air Charters,N200MU,78,1971,Lycoming O-540-E4C5,0,1,0,"Substantial, repaired",Accident,"Fort Lauderdale-Executive Airport, FL (FXE) -United States of America",Taxi,Cargo,"Fort Lauderdale-Executive Airport, FL (FXE/KFXE)",Marsh Harbour International Airport (MHH/MYAM),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200713-1,2020
20200714-0,record_php,2020-07-14,Tuesday 14 July 2020,,de Havilland Canada DHC-8-402Q (PF) Dash 8,Blue Bird Aviation,5Y-VVU,4008,2000,Pratt & Whitney Canada PW150A,0,3,0,"Destroyed, written off",Accident,Beledweyne-Ugas Khalif Airport -Somalia,Landing,Cargo,Djibouti Airport (JIB/HDAM),Beledweyne-Ugas Khalif Airport (HCMN),,,https://asn.flightsafety.org/database/record.php?id=20200714-0,2020
20200715-0,record_php,2020-07-15,Wednesday 15 July 2020,22:45,Beechcraft B300 King Air 350i,Turkish Police,EM-809,FL-896,2015,,7,7,0,"Destroyed, written off",Accident,30 km SW of Van-Ferit Melen Airport (VAN) -Türkiye,En route,Military,Van-Ferit Melen Airport (VAN/LTCI),Van-Ferit Melen Airport (VAN/LTCI),,,https://asn.flightsafety.org/database/record.php?id=20200715-0,2020
20200717-0,record_php,2020-07-17,Friday 17 July 2020,09:40,Beechcraft 200 Super King Air,Skyjet Aviation,C-FSKQ,BB-99,1976,,0,10,0,"Substantial, repaired",Accident,"Rouyn Airport, QC (YUY) -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Québec City Jean Lesage International Airport, QC (YQB/CYQB)","Rouyn Airport, QC (YUY/CYUY)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200717-0,2020
20200719-0,record_php,2020-07-19,Sunday 19 July 2020,20:26,Antonov An-2R,Phoenix,RA-71276,1G207-47,1984,Shvetsov ASh-62IR,6,6,0,"Destroyed, written off",Accident,"30 km W of Tagarkhay, Buryatia region -Russia",En route,Survey,Kyren Airport,Kyren Airport,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200719-0,2020
20200720-0,record_php,2020-07-20,Monday 20 July 2020,,Beechcraft B200 Super King Air,private,N740P,BB-1218,1985,Pratt & Whitney Canada PT6A-60A,0,,0,"Substantial, written off",Unlawful Interference,35 km SW of Brus Laguna -Honduras,Landing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200720-0,2020
20200722-0,record_php,2020-07-22,Wednesday 22 July 2020,15:20,Boeing 777-F60,Ethiopian Airlines,ET-ARH,42031/1242,2014,General Electric GE90-110B1L,0,,0,"Destroyed, written off",Other,Shanghai Pudong International Airport (PVG) -China,Standing,Cargo,Shanghai-Pudong International Airport (PVG/ZSPD),Addis Ababa-Bole Airport (ADD/HAAB),,,https://asn.flightsafety.org/database/record.php?id=20200722-0,2020
20200722-1,record_php,2020-07-22,Wednesday 22 July 2020,11:00,Beechcraft 400A Beechjet,N425BJ LLC,N425BJ,RJ-25,1987,Pratt & Whitney Canada JT15D-5,0,3,0,"Substantial, written off",Accident,"Montgomery Regional Airport, AL (MGM) -United States of America",Landing,Private,"Huntsville International Airport, AL (HSV/KHSV)","Montgomery Regional Airport, AL (MGM/KMGM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200722-1,2020
20200725-0,record_php,2020-07-25,Saturday 25 July 2020,,Cessna 208B Grand Caravan,AX Transporter,XA-FTG,208B2311,2011,,0,7,0,Substantial,Accident,Holbox Airstrip -Mexico,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Cancún Airport (CUN/MMUN),Holbox Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20200725-0,2020
20200726-0,record_php,2020-07-26,Sunday 26 July 2020,,Gulfstream Aerospace G-1159A Gulfstream III,private,N450BD,412,1983,Rolls-Royce Spey 511-8,0,,0,"Destroyed, written off",Unlawful Interference,"near El Chal, Petén Department -Guatemala",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200726-0,2020
20200730-0,record_php,2020-07-30,Thursday 30 July 2020,,Beechcraft 200 Super King Air,private,N515BA,BB-603,1979,,0,0,0,"Destroyed, written off",Unlawful Interference,"Rio Negro, Zulia -Venezuela",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200730-0,2020
20200801-0,record_php,2020-08-01,Saturday 1 August 2020,,Airbus A321-211 (WL),Aeroflot Russian International Airlines,VP-BAX,7084,2016,CFMI CFM56-5B3/P,0,0,0,"Substantial, repaired",Other,Moskva-Sheremetyevo Airport (SVO) -Russia,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20200801-0,2020
20200803-0,record_php,2020-08-03,Monday 3 August 2020,10:00,Antonov An-74TK-100,"UTair-Cargo, opf United Nations - UN",RA-74044,36547097936,1994,Lotarev D-36-3A,0,11,0,"Destroyed, written off",Accident,Gao Airport (GAQ) -Mali,Landing,Cargo,Bamako Airport (BKO/GABS),Gao Airport (GAQ/GAGO),MAK,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200803-0,2020
20200804-0,record_php,2020-08-04,Tuesday 4 August 2020,,Harbin Y-12-II,Kenya Air Force - KAF,KAF128,0097,1997,,0,10,0,Substantial,Accident,Dhobley Airstrip -Somalia,Take off,Military,Dhobley Airstrip,Nairobi-Moi Air Base (HKRE),,,https://asn.flightsafety.org/database/record.php?id=20200804-0,2020
20200807-0,record_php,2020-08-07,Friday 7 August 2020,19:41,Boeing 737-8HG (WL),Air India Express,VT-AXH,36323/2108,2006,CFMI CFM56-7B27,21,190,0,"Destroyed, written off",Accident,Kozhikode-Calicut Airport (CCJ) -India,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Dubai Airport (DXB/OMDB),Kozhikode-Calicut Airport (CCJ/VOCL),AAIB India,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200807-0,2020
20200808-0,record_php,2020-08-08,Saturday 8 August 2020,12:20,Canadair CL-215-1A10,"Aut, Nacional de Emergência e Proteção Civil, opb Babcock",EC-HET,1034,1974,Pratt & Whitney R-2800-CA3,1,2,0,"Destroyed, written off",Accident,Lobios -Spain,"Manoeuvring  (airshow, firefighting, ag.ops.)",Fire fighting,Castelo Branco (LPCB),Castelo Branco (LPCB),CIAIAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200808-0,2020
20200808-1,record_php,2020-08-08,Saturday 8 August 2020,,British Aerospace BAe-125,private,,,,,0,0,0,"Destroyed, written off",Unlawful Interference,Ixcán -Guatemala,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200808-1,2020
