record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
350048,wikibase,2024-01-10,Wednesday 10 January 2024,10:10,Boeing 737-924ER (WL),United Airlines,N62883,42202/5463,2015,CFMI CFM56-7B,0,185,0,"Substantial, repaired",Accident,"Houston-George Bush Intercontinental Airport (IAH/KIAH), Houston, TX -United States of America",Landing,Passenger - Scheduled,"Phoenix-Sky Harbor International Airport, AZ (PHX/KPHX)","Houston-George Bush Intercontinental Airport, TX (IAH/KIAH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/350048,2024
350051,wikibase,2024-01-20,Saturday 20 January 2024,19:33,Dassault Falcon 10,Athletic Group LLC,RA-09011,128,1978,Garrett TFE731-2-2B,2,6,0,"Destroyed, written off",Accident,"Topkana area, Kuran wa Munjan District, Badakkhshan province -Afghanistan",En route,Ambulance,Gaya Airport (GAY/VEGY),Tashkent-Islam Karimov International Airport (TAS/UTTT),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/350051,2024
351079,wikibase,2024-01-20,Saturday 20 January 2024,,Cessna 208B Grand Caravan,IMI,5Y-SPZ,,,,0,3,0,Substantial,Accident,Kasese Airport -Congo (Democratic Republic),Landing,Passenger,Goma Airport (GOM/FZNA),Kasese Airport,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/351079,2024
351094,wikibase,2024-01-21,Sunday 21 January 2024,c. 11:25 LT,Cirrus SF50 Vision Jet G2+,RBL Guindastes e Transportes Especiais Ltda,PS-DAO,0492,2023,Williams FJ33-5A,0,7,0,"Substantial, repaired",Accident,"Angra dos Reis Airport (SDAG), Angra dos Reis, RJ  -Brazil",Landing,Private,"Patos de Minas Airport, MG (POJ/SNPD)","Angra dos Reis Airport, RJ (SDAG)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/351094,2024
351105,wikibase,2024-01-21,Sunday 21 January 2024,21:35 UTC,Airbus A350-941,Air France,F-HTYH,488,2021,Rolls-Royce Trent XWB-84,0,,0,Minor,Accident,"TorontoâLester B. Pearson International Airport, Ontario (YYZ) -Canada",Landing,Passenger - Scheduled,Paris-Charles de Gaulle Airport (CDG/LFPG),"Toronto-Pearson International Airport, ON (YYZ/CYYZ)",TSB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/351105,2024
351124,wikibase,2024-01-23,Tuesday 23 January 2024,06:42 LT,BAe 3212 Jetstream 32,Northwestern Air,C-FNAA,929,1991,Honeywell TPE-331-12UHR,6,7,0,"Destroyed, written off",Accident,"near Fort Smith Airport, NT (YSM/CYSM) -Canada",Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,"Fort Smith Airport, NT (YSM/CYSM)",Diavik Diamond Mine Airport (DVK/CDK2),TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351124,2024
351149,wikibase,2024-01-25,Thursday 25 January 2024,c. 11:45 LT,Cessna 208 Caravan I,Sydney Seaplanes,VH-ZWH,20800399,2006,P&W Canada PT6A-114A,0,9,0,Substantial,Accident,"Sydney Harbour, near Rose Bay Water Airport (RSE/YRAY), NSW -Australia",Take off,Passenger - Non-Scheduled/charter/Air Taxi,YRAY,,ATSB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/351149,2024
351173,wikibase,2024-01-26,Friday 26 January 2024,08:26 LT,Beechcraft C99 Commuter,Wiggins Airways,N53RP,U-195,1982,P&W Canada PT6A-36,0,1,0,Substantial,Accident,"Londonderry, NH -United States of America",En route,Cargo,"Manchester-Boston Regional Airport, NH (MHT/KMHT)","Presque Isle International Airport, ME (PQI/KPQI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351173,2024
351378,wikibase,2024-02-01,Thursday 1 February 2024,01:10 LT,Boeing 787-9 Dreamliner,All Nippon Airways - ANA,JA899A,34519/741,2018,Rolls-Royce Trent 1000,0,257,0,None,Accident,100 km SSE of Chubu Centrair Internationl Airport (NGO/RJGG) -Japan,En route,Passenger - Scheduled,"Tokyo International Airport/Haneda (HND/RJTT), Japan","Bangkok/Suvarnabhumi Airport (BKK/VTBS), Thailand",JTSB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/351378,2024
351542,wikibase,2024-02-07,Wednesday 7 February 2024,10:48,Hawker 900XP,Clay Lacy Aviation opb Vici Aviation LLC,N900VA,HA-0020,2007,Honeywell TFE731-50R,2,2,0,Destroyed,Accident,"near Westwater, UT -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Ferry/positioning,"Grand Junction Regional Airport, CO (GJT/KGJT)","Tacoma Narrows Airport, WA (TIW/KTIW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351542,2024
351560,wikibase,2024-02-08,Thursday 8 February 2024,06:40,Airbus A321-271NX,JetBlue Airways,N2157J,11397,2023,Pratt & Whitney PW1133G-JM,0,254,0,Minor,Accident,"Boston-Logan International Airport (BOS/KBOS), Boston, MA -United States of America",Taxi,Passenger - Scheduled,Boston Logan International Airport,"Las Vegas-Harry Reid International Airport, NV (LAS/KLAS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351560,2024
351561,wikibase,2024-02-08,Thursday 8 February 2024,12:37 LT,Airbus A321-231 (WL),Jetblue Airways,N956JT,6791,2015,IAE V2533-A5,0,210,0,"Substantial, repaired",Accident,"Boston-Logan International Airport (BOS/KBOS), Boston, MA -United States of America",Standing,Passenger - Scheduled,"Boston-Logan International Airport, MA (BOS/KBOS)","Orlando International Airport, FL (MCO/KMCO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351561,2024
351582,wikibase,2024-02-09,Friday 9 February 2024,,McDonnell Douglas MD-82,African Express Airways,5Y-AXL,49204/1179,1984,P&W JT8D-200,0,2,0,"Substantial, written off",Accident,Malakal Airport (MAK) -South Sudan,Landing,Ferry/positioning,Juba,Malakal Airport (MAK/HJMK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/351582,2024
351596,wikibase,2024-02-09,Friday 9 February 2024,15:11,Bombardier CL-600-2B16 Challenger 604,Hop-A-Jet,N823KD,5584,2004,GE CF34-3B,2,5,0,"Destroyed, written off",Accident,"near Naples Airport (APF/KAPF), Naples, FL -United States of America",Approach,Passenger - Non-Scheduled/charter/Air Taxi,"Columbus-Ohio State University Airport, OH (OSU/KOSU)","Naples Airport, FL (APF/KAPF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351596,2024
351646,wikibase,2024-02-11,Sunday 11 February 2024,11:18 LT,Cessna 208B Grand Caravan,"Skydive Puerto Escondido, lsf Win Win Aviation",N80GE,208B0585,1996,P&W PT6A-42A,0,17,1,"Substantial, written off",Accident,Puerto Escondido -Mexico,Initial climb,Parachuting,Puerto Escondido Airport (PXM/MMPS),Puerto Escondido Airport (PXM/MMPS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/351646,2024
351656,wikibase,2024-02-12,Monday 12 February 2024,09:00,Britten-Norman BN-2A-21 Islander,ESAV Airlines,HC-CXK,818,,,0,9,0,Destroyed,Accident,"ca 1 km N off San CristÃ³bal Airport (SCY), Galapagos Islands  -Ecuador",Initial climb,Passenger - Scheduled,"San Cristobal Airport, Galapagos (SCY/SEST)",Isabela-General Villamil Airport (IBB/SEII),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/351656,2024
351666,wikibase,2024-02-10,Saturday 10 February 2024,15:43,Boeing 777-222ER,United Airlines,N788UA,26942/82,1997,P&W PW4090,0,280,0,None,Accident,"near Kelsey, NY -United States of America",En route,Passenger - Scheduled,"Los Angeles International Airport, CA (LAX/KLAX)","Newark-Liberty International Airport, NJ (EWR/KEWR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351666,2024
351704,wikibase,2024-02-14,Wednesday 14 February 2024,14:10,Hawker Beechcraft 400XP,PDII LLC,N95GK,RK-027,1991,P&W JT15D-5,0,7,0,Substantial,Accident,"Bentonville Municipal-Louise M Thaden Field, AR (KVBT) -United States of America",Take off,Executive,"Bentonville Municipal-Louise M Thaden Field, AR (KVBT)","Concord Regional Airport, NC (USA/KJQF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351704,2024
351714,wikibase,2024-02-09,Friday 9 February 2024,17:54,Airbus A300F4-622R,"European Air Transport, opf DHL",D-AZMO,872,,,0,3,0,Substantial,Accident,Leipzig Airport (LEJ/EDDP) -Germany,Landing,Cargo,Tel Aviv-Ben Gurion International Airport (TLV/LLBG),Leipzig Airport (LEJ/EDDP),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351714,2024
351783,wikibase,2024-02-18,Sunday 18 February 2024,17:38,Embraer ERJ-195LR,"Marathon Airlines, opf Air Serbia",OY-GDC,19000204,2008,General Electric CF34,0,111,0,"Substantial, written off",Accident,Beograd-Nikola Tesla Airport (BEG/LYBE) -Serbia,Take off,Passenger - Scheduled,Beograd-Nikola Tesla Airport (BEG/LYBE),DÃ¼sseldorf International Airport (DUS/EDDL),CINS,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351783,2024
351839,wikibase,2024-02-18,Sunday 18 February 2024,17:55,Boeing 767-332ER (WL),Delta Air Lines,N176DZ,29697/745,1999,,0,227,0,None,Accident,"TMA Bogota, Sector North -Colombia",En route,Passenger - Scheduled,"New York-John F. Kennedy International Airport, NY (JFK/KJFK)",BogotÃ¡-Eldorado Airport (BOG/SKBO),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351839,2024
351936,wikibase,2024-02-23,Friday 23 February 2024,15:37,Cessna 208 Caravan,Willis Lease Finance Corporation,N85WL,20800245,1995,,0,7,0,Substantial,Incident,Miami Seaplane Base (X44) -United States of America,Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Palm Beach AFB, FL (PBI/KPBI)",Miami Seaplane Base (X44),FAA,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/351936,2024
352112,wikibase,2024-02-28,Wednesday 28 February 2024,08:30,Cessna 208 Caravan I,Secretaria da SeguranÃ§a PÃºblica e Defesa Social ParÃ¡,PT-PBC,20800559,2014,,0,8,0,"Substantial, written off",Accident,"Alenquer-Fazenda TambaÃº, PA (SD8G) -Brazil",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"SantarÃ©m-Maestro Wilson Fonseca Airport, PA (STM/SBSN)","Alenquer-Fazenda TambaÃº, PA (SD8G)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/352112,2024
352199,wikibase,2024-03-03,Sunday 3 March 2024,18:50,Fairchild SA227-AT Expediter,Kolob Canyons Air Services,N563TR,AT-563,1983,Garrett TPE331,0,2,0,Substantial,Accident,"Smyrna Airport (MQY/KMQY), Liberty, TN -United States of America",Taxi,Cargo,"Smyrna Airport, TN (MQY/KMQY)","Arlington Municipal Airport, TX (KGKY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/352199,2024
352214,wikibase,2024-03-05,Tuesday 5 March 2024,10:05,de Havilland Canada DHC-8-315Q,Safarilink Aviation,5Y-SLK,574,2001,P&W Canada PW123,0,44,2,Minor,Accident,near Nairobi-Wilson Airport (HKNW) -Kenya,Initial climb,Passenger - Scheduled,Nairobi-Wilson Airport (WIL/HKNW),Ukunda Airport (UKA/HKUK),AAID Kenya,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/352214,2024
352221,wikibase,2024-03-02,Saturday 2 March 2024,14:22,Airbus A321-231 (WL),JetBlue Airways,N991JT,7994,2017,IAE V2533-A5,0,,0,"Substantial, repaired",Accident,Saint Lucia-Hewanorra Airport (UVF/TLPL) -Saint Lucia,Landing,Passenger - Scheduled,"New York-John F. Kennedy International Airport, NY (JFK/KJFK)",Saint Lucia-Hewanorra Airport (UVF/TLPL),FAA,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/352221,2024
352233,wikibase,2024-03-05,Tuesday 5 March 2024,noon,Cessna 208B Grand Caravan EX,AB Airlines,9S-EBT,208B5118 ?,,P&W Canada PT6A-140,1,2,0,"Destroyed, written off",Accident,Katchungu-Tchambogo Airstrip -Congo (Democratic Republic),Landing,Unknown,Bukavu-Kamenbe Airport (BKY/FZMA),Katchungu-Tchambogo Airstrip,,Little or no information is available,https://asn.flightsafety.org/wikibase/352233,2024
352278,wikibase,2024-03-06,Wednesday 6 March 2024,17:16 UTC,Cessna 208B Grand Caravan,PolÃ­cia Federal Brasil,PR-AAB,208B0903,2001,,2,3,0,"Destroyed, written off",Accident,"Belo Horizonte/Pampulha - Carlos Drummond de Andrade Airport, MG (PLU) -Brazil",Take off,Training,"Belo Horizonte/Pampulha - Carlos Drummond de Andrade Airport, MG (PLU/SBBH)","Belo Horizonte/Pampulha - Carlos Drummond de Andrade Airport, MG (PLU/SBBH)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/352278,2024
352739,wikibase,2024-03-08,Friday 8 March 2024,12:58 UTC,Boeing 737 MAX 8,United Airlines,N27290,44309/7779,2023,CFMI LEAP-1B28 SER,0,166,0,"Substantial, repaired",Accident,"Houston-George Bush Intercontinental Airport, TX (IAH/KIAH) -United States of America",Taxi,Passenger - Scheduled,"Memphis International Airport, TN (MEM/KMEM)","Houston-George Bush Intercontinental Airport, TX (IAH/KIAH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/352739,2024
353150,wikibase,2024-03-09,Saturday 9 March 2024,11:30,Lockheed L-100-30 Hercules,,5X-SBR,4582,1975,,0,,0,Substantial,Accident,Jowhar Airport (HCJH) -Somalia,Landing,Cargo,Kajjansi Airfield ?,Jowhar Airport (HCJH),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/353150,2024
354203,wikibase,2024-03-10,Sunday 10 March 2024,14:52,IAI 1125 Astra SP,SkyJet Elite,N1125A,051,1990,,5,5,0,Destroyed,Accident,"near Ingalls Field Airport (HSP/KHSP), Hot Springs, VA -United States of America",Approach,Private,"Fort Lauderdale International Airport, FL (FLL/KFLL)","Hot Springs-Ingalls Field, VA (HSP/KHSP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/354203,2024
354285,wikibase,2024-03-11,Monday 11 March 2024,c. 23:04,Boeing 787-9 Dreamliner,LATAM Airlines Chile,CC-BGG,38461/382,2015,Rolls-Royce Trent 1000-J2,0,272,0,None,Accident,over Tasman Sea -Pacific Ocean,En route,Passenger - Scheduled,"Sydney-Kingsford Smith International Airport, NSW (SYD/YSSY)",Auckland International Airport (AKL/NZAA),DGAC Chile,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/354285,2024
355327,wikibase,2024-03-12,Tuesday 12 March 2024,,Ilyushin Il-76MD,117 VTAP Russian Air Force,RF-76551,0033445309,1983,Soloviev D-30,15,15,0,"Destroyed, written off",Accident,"near Ivanovo Severny Air Base, Ivanovo Oblast -Russia",Initial climb,Military,UUDI,Plesetsk Air Base,,,https://asn.flightsafety.org/wikibase/355327,2024
361874,wikibase,2024-03-17,Sunday 17 March 2024,,Let L-410UVP,Cetraca Aviation Service,9S-GPB,790303,1979,,0,,0,Substantial,Accident,Butembo Airport (FZBM) -Congo (Democratic Republic),Landing,Passenger,Goma Airport (GOM/FZNA),Butembo Airport (FZBM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/361874,2024
363981,wikibase,2024-03-19,Tuesday 19 March 2024,07:48,Antonov An-26,South Sudanese Air Force,AVIONS-401,,,Ivchenko AI-24,0,7,0,"Destroyed, written off",Accident,Yida Airstrip -South Sudan,Landing,Military,Juba International Airport,Yida Airstrip,,,https://asn.flightsafety.org/wikibase/363981,2024
367123,wikibase,2024-03-14,Thursday 14 March 2024,23:00 LT,Boeing 737-8H4 (WL),Southwest Airlines,N8520Q,42532/6248,2017,CFMI CFM56-7B27E/F,0,118,0,None,Accident,"Como, TN -United States of America",En route,Passenger - Scheduled,"Chicago-Midway Airport, IL (MDW/KMDW)","Charleston International Airport, SC (CHS/KCHS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/367123,2024
367128,wikibase,2024-03-09,Saturday 9 March 2024,13:31,Boeing 737-7H4 (WL),Southwest Airlines,N411WN,29821/950,2001,CFMI CFM56-7B,0,107,0,None,Accident,"near Aylett, VA -United States of America",En route,Passenger - Scheduled,"Panama City-Northwest Florida Beaches International Airport, FL (ECP/KECP)","Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/367128,2024
375026,wikibase,2024-03-27,Wednesday 27 March 2024,23:34,Boeing 757-232 (WL),Delta Air Lines,N6705Y,30397/917,2000,,0,175,0,None,Accident,"near Lakeland, GA -United States of America",En route,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)","Tampa International Airport, FL (TPA/KTPA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/375026,2024
378591,wikibase,2024-03-31,Sunday 31 March 2024,,Boeing 727-2Q9 (F),Safe Air Company (SAC),5Y-IRE,21931/1531,1979,P&W JT8D,0,7,0,"Destroyed, written off",Accident,Malakal Airport (MAK/HJMK) -South Sudan,Landing,Cargo,Juba Airport (JUB/HJJJ),Malakal Airport (MAK/HJMK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/378591,2024
381896,wikibase,2024-04-01,Monday 1 April 2024,c. 15:30 LT,Boeing 787-8 Dreamliner,Japan Airlines (JAL),JA843J,34859/385,2015,GE GEnx-1B,0,157,0,None,Accident,150 km SE of Tokyo/Narita International Airport (NRT/RJAA) -Japan,En route,Passenger - Scheduled,"Melbourne Airport/Tullamarine (MEL/YMML), Australia","Tokyo/Narita International Airport (NRT/RJAA), Japan",JTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/381896,2024
383064,wikibase,2024-03-30,Saturday 30 March 2024,19:50 UTC,de Havilland Canada DHC-8-314 (F) Dash 8,Air Inuit Cargo,C-GAIW,300,1991,P&W Canada PW123,0,3,0,"Substantial, repaired",Accident,Kangiqsujuaq Airport (YWB/CYKG) -Canada,Landing,Cargo,"La Grande Airport, QC (YGL/CYGL)","Kangiqsujuaq Airport, QC (YWB/CYKG)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/383064,2024
385174,wikibase,2024-04-03,Wednesday 3 April 2024,08:20,Boeing 737-7CT WL),Southwest Airlines,N567WN,32747/1239,2002,CFMI CFM56-7B,0,145,0,None,Accident,over Gulf of Mexico -United States of America,En route,Passenger - Scheduled,"New Orleans-Louis Armstrong International Airport, LA (MSY/KMSY)","Orlando International Airport, FL (MCO/KMCO)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/385174,2024
386350,wikibase,2024-03-23,Saturday 23 March 2024,16:16,Boeing 767-338ER (BDSF),"DHL Aviation, opb ABX Air",N372CM,25575/451,1992,,0,2,0,Substantial,Accident,Panama City-Tocumen International Airport (PTY) -Panama,Landing,Cargo,"Miami International Airport, FL (MIA/KMIA)",Panama City-Tocumen International Airport (PTY/MPTO),OFINVAA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/386350,2024
386399,wikibase,2024-04-07,Sunday 7 April 2024,10:25,Cessna 208 Caravan I,"ISR Aviation LLC, opb Connecticut Parachutists Inc",N90JF,20800005,1985,,0,7,0,Substantial,Accident,"Ellington Airport (7B9), Ellington, CT -United States of America",Landing,Parachuting,"Ellington Airport, CT (7B9)","Ellington Airport, CT (7B9)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386399,2024
386439,wikibase,2024-03-01,Friday 1 March 2024,14:15,Beechcraft B200 Super King Air,,ZS-TKI,BB-1805,,,0,6,0,Minor,Accident,Kalahari Gold Mine Airfield -South Africa,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Johannesburg-O.R. Tambo International Airport (JNB/FAOR),Kalahari Gold Mine Airfield,CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386439,2024
386464,wikibase,2024-03-20,Wednesday 20 March 2024,16:15 LT,Boeing 787-9 Dreamliner,All Nippon Airways - ANA,JA891A,40751/550,2017,Rolls-Royce Trent 1000,0,207,0,"Substantial, repaired",Accident,55 km S of Tokyo/Narita International Airport (NRT/RJAA) -Japan,En route,Passenger - Scheduled,"Los Angeles International Airport (LAX/KLAX), CA, USA","Tokyo/Narita International Airport (NRT/RJAA), Japan",JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386464,2024
386565,wikibase,2024-01-28,Sunday 28 January 2024,16:23,Honda HA-420 HondaJet,"Frayer Jets 7 LLC, opb GC Aviation",N103JT,42000163,2019,GE Honda HF120,0,4,0,Substantial,Accident,"Orlando International Airport (MCO/KMCO), Orlando, FL -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Fort Smith Municipal Airport, AR (FSM/KFSM)","Orlando International Airport, FL (MCO/KMCO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386565,2024
386757,wikibase,2024-04-09,Tuesday 9 April 2024,07:13 LT,Beechcraft B300 King Air 350,Allen Contracting Inc,N243MH,FL-243,1999,Pratt & Whitney PT6-60A,0,3,0,Substantial,Accident,"Wiley Post Airport (PWA/KPWA), Oklahoma City, OK -United States of America",Initial climb,Executive,"Oklahoma City-Wiley Post Airport, OK (PWA/KPWA)","Marco Island Airport, FL (MRK/KMKY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386757,2024
386838,wikibase,2024-04-22,Monday 22 April 2024,c. 17:37 LT,Cessna 500 Citation I,DGA Grupo de ConsultorÃ­a Legal,XB-CSI,500-0345,,,0,5,0,Substantial,Accident,"Monterrey-Del Norte International Airport (NTR/MMAN), Apocada, NL -Mexico",Landing,Private,Toluca-Licenciado Adolfo LÃ³pez Mateos International Airport (TLC/MMTO),Monterrey-Aeropuerto Del Norte (NTR/MMAN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/386838,2024
386871,wikibase,2024-04-22,Monday 22 April 2024,12:19,Short C-23B+ Sherpa,United States Forest Service,N163Z,SH3414,1997,,0,3,0,Substantial,Accident,"Hamilton-Ravalli County Airport (HRF), Hamilton, MT -United States of America",Landing,Training,"Missoula-Johnson-Bell Field, MT (MSO/KMSO)","Missoula-Johnson-Bell Field, MT (MSO/KMSO)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/386871,2024
