record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20090331-0,record_php,2009-03-31,Tuesday 31 March 2009,16:45,PZL-Mielec M28TD Bryza 2RF,Lotnictwo Marynarki Wojennej (Polish Navy),1007,AJHP1-01,1997,,4,4,0,"Destroyed, written off",Accident,Gdynia-Babie Doly -Poland,Landing,Military,Gdynia-Babie Doly Airport (QYD/EPOK),Gdynia-Babie Doly Airport (QYD/EPOK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090331-0,2009
20090402-0,record_php,2009-04-02,Thursday 2 April 2009,,Britten-Norman BN-2A Islander,Chemtrad Aviation,RP-C764,318,1973,Lycoming O-540-E4C5,7,7,0,"Destroyed, written off",Accident,"Barangay San Miguel, Baggao, Cagayan -Philippines",En route,Passenger,Tuguegarao Airport (TUG/RPUT),Maconacon Airport,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090402-0,2009
20090406-0,record_php,2009-04-06,Monday 6 April 2009,12:30,Fokker F-27 Friendship 400M,Tentara Nasional Indonesia-AU (Air Force),A-2703,10538,1976,,24,24,0,"Destroyed, written off",Accident,Bandung-Husein Sastranegara International Airport (BDO) -Indonesia,Landing,Military,,Bandung-Husein Sastranegara International Airport (BDO/WICC),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090406-0,2009
20090409-0,record_php,2009-04-09,Thursday 9 April 2009,07:43,British Aerospace BAe-146-300,Aviastar Mandiri,PK-BRD,E3189,1990,Lycoming ALF502R-5,6,6,0,"Destroyed, written off",Accident,"6,5 km NW of Wamena (WMX) -Indonesia",Approach,Cargo,Jayapura-Sentani Airport (DJJ/WAJJ),Wamena Airport (WMX/WAJW),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090409-0,2009
20090411-0,record_php,2009-04-11,Saturday 11 April 2009,,Cessna 208B Grand Caravan,Lao Air,RDPL-34144,208B0967,2002,Pratt & Whitney Canada PT6A-114A,0,13,0,"Substantial, repaired",Accident,Thulakhôm district -Laos,En route,Passenger - Scheduled,Vientiane-Wattay Airport (VTE/VLVT),Sam Neua Airport (NEU/VLSN),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20090411-0,2009
20090417-0,record_php,2009-04-17,Friday 17 April 2009,15:45,Cessna 208B Grand Caravan,Línea Turística Aereotuy - LTA,YV1181,208B0695,1998,Pratt & Whitney Canada PT6A-114A,1,12,0,"Destroyed, written off",Accident,Canaima Airport (CAJ) -Venezuela,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Canaima Airport (CAJ/SVCN),Ciudad Bolívar Airport (CBL/SVCB),JIAAC Venezuela,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090417-0,2009
20090419-0,record_php,2009-04-19,Sunday 19 April 2009,22:22,Boeing 737-8AS,CanJet Airlines,C-FTCZ,29923/576,2000,CFMI CFM56-7B24,0,182,0,None,Unlawful Interference,Montego Bay-Sangster International Airport (MBJ) -Jamaica,Standing,Passenger - Non-Scheduled/charter/Air Taxi,"Halifax-Stanfield International Airport, NS (YHZ/CYHZ)",Montego Bay-Sangster International Airport (MBJ/MKJS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090419-0,2009
20090420-0,record_php,2009-04-20,Monday 20 April 2009,15:24,Boeing 767-36NER,Royal Air Maroc - RAM,CN-RNT,30843/867,2002,General Electric CF6-80C2B7F,0,220,0,"Substantial, repaired",Accident,"New York-John F. Kennedy International Airport, NY (JFK) -United States of America",Landing,Passenger - Scheduled,Casablanca-Mohamed V Airport (CMN/GMMN),"New York-John F. Kennedy International Airport, NY (JFK/KJFK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090420-0,2009
20090421-0,record_php,2009-04-21,Tuesday 21 April 2009,22:14,Bombardier DHC-8-402Q Dash 8,Porter Airlines,C-GLQD,4138,2006,Pratt & Whitney Canada PW150A,0,,0,"Unknown, repaired",Accident,"Ottawa/Macdonald-Cartier International Airport, ON (YOW) -Canada",Landing,Passenger - Scheduled,"Toronto City Airport, ON (YTZ/CYTZ)","Ottawa-Macdonald-Cartier International Airport, ON (YOW/CYOW)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090421-0,2009
20090422-0,record_php,2009-04-22,Wednesday 22 April 2009,13:00,Rockwell Sabreliner 60,Ian Hassib Massry,N103TA,306-27,1968,,0,5,0,"Destroyed, written off",Accident,Banjul-Yundum International Airport (BJL) -Gambia,Taxi,Unknown,Banjul-Yundum International Airport (BJL/GBYD),,,,https://asn.flightsafety.org/database/record.php?id=20090422-0,2009
20090425-0,record_php,2009-04-25,Saturday 25 April 2009,10:04,Lockheed SP-2H Neptune,Neptune Aviation Services,N442NA,726-7286,,Westinghouse J34-WE-36,3,3,0,"Substantial, written off",Accident,"2,7 km N of Stockton, UT -United States of America",En route,Ferry/positioning,"Missoula Airport, MT (MSO/KMSO)","Alamogordo Municipal Airport, NM (ALM/KALM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090425-0,2009
20090426-0,record_php,2009-04-26,Sunday 26 April 2009,04:28,Douglas DC-3C,Four Star Air Cargo,N136FS,10267,1943,Pratt & Whitney R-1830,0,4,0,"Destroyed, written off",Accident,San Juan-Luis Muñoz Marín International Airport (SJU) -Puerto Rico,Taxi,Cargo,San Juan-Luis Muñoz Marín International Airport (SJU/TJSJ),Saint Thomas-Cyril E. King Airport (STT/TIST),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090426-0,2009
20090427-0,record_php,2009-04-27,Monday 27 April 2009,18:00,Boeing 737-2K9,Magnicharters,XA-MAF,22505/815,1981,Pratt & Whitney JT8D-17A (HK3),0,116,0,"Substantial, written off",Accident,Guadalajara-Don Miguel Hidalgo y Costilla International Airport (GDL) -Mexico,Landing,Passenger - Scheduled,Cancún Airport (CUN/MMUN),Guadalajara-Don Miguel Hidalgo y Costilla International Airport (GDL/MMGL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090427-0,2009
20090429-0,record_php,2009-04-29,Wednesday 29 April 2009,06:00,Boeing 737-275,Bako Air,TL-ADM,22264/753,1981,Pratt & Whitney JT8D-9A (HK3),7,7,0,"Destroyed, written off",Accident,"Massamba, Bandundu Province -Congo (Democratic Republic)",En route,Ferry/positioning,Brazzaville-Maya Maya Airport (BZV/FCBB),Harare Airport (HRE/FVHA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090429-0,2009
20090430-0,record_php,2009-04-30,Thursday 30 April 2009,23:35,Antonov An-2,Yakutsk ASK ROSTO,RF-00842,1G195-55,1981,,3,3,0,"Destroyed, written off",Accident,"Oi (Nemyugyuntsy), Yakutia -Russia",Approach,Ferry/positioning,Lensk Airport (ULK/UERL),Yakutsk Airport (YKS/UEEE),,,https://asn.flightsafety.org/database/record.php?id=20090430-0,2009
20090504-0,record_php,2009-05-04,Monday 4 May 2009,12:18,Airbus A320-211,Northwest Airlines,N311US,125,1990,CFMI CFM56-5A1/F,0,154,0,"Substantial, repaired",Accident,"Denver International Airport, CO (DEN) -United States of America",Landing,Passenger - Scheduled,"Minneapolis-St. Paul International Airport, MN (MSP/KMSP)","Denver International Airport, CO (DEN/KDEN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090504-0,2009
20090504-1,record_php,2009-05-04,Monday 4 May 2009,14:30,Antonov An-2,Republic of Korea Air Force - ROKAF,,,,,0,2,0,"Destroyed, written off",Accident,near Seongmu Air Base -South Korea,Unknown,Military,Seongmu Air Base (RKTE),Seongmu Air Base (RKTE),,,https://asn.flightsafety.org/database/record.php?id=20090504-1,2009
20090506-0,record_php,2009-05-06,Wednesday 6 May 2009,13:30,McDonnell Douglas DC-10-30ER,World Airways,N139WA,46583/292,1979,General Electric CF6-50C2,0,180,0,"Substantial, written off",Accident,"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI) -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,Leipzig Airport (LEJ/EDDP),"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090506-0,2009
20090506-1,record_php,2009-05-06,Wednesday 6 May 2009,11:19,Cessna 208B Grand Caravan,OLT Ostfriesische Lufttransport,D-FOLE,208B0523,1996,Pratt & Whitney Canada PT6A-114A,0,2,0,"Substantial, repaired",Accident,near Dornum -Germany,Approach,Cargo,Emden Airport (EME/EDWE),Langeoog Airfield (LGO/EDWL),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090506-1,2009
20090508-0,record_php,2009-05-08,Friday 8 May 2009,15:30,Tupolev Tu-154M,Iran Airtour,EP-MCR,86A743,1986,Soloviev D-30KU-154-II,0,169,0,"Substantial, written off",Accident,near Mashhad Airport (MHD) -Iran,En route,Passenger - Scheduled,Mashhad Airport (MHD/OIMM),Tehran-Mehrabad Airport (THR/OIII),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20090508-0,2009
20090508-1,record_php,2009-05-08,Friday 8 May 2009,15:58,McDonnell Douglas MD-90-30,Saudi Arabian Airlines,HZ-APW,53513/2257,1999,IAE V2528-D5,0,7,0,"Substantial, written off",Accident,Riyadh-King Khalid International Airport (RUH) -Saudi Arabia,Landing,Ferry/positioning,Jeddah-King Abdulaziz International Airport (JED/OEJN),Riyadh-King Khalid International Airport (RUH/OERK),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090508-1,2009
20090508-2,record_php,2009-05-08,Friday 8 May 2009,21:59,Boeing 747-48EF,Asiana Airlines,HL7419,25781/1044,1994,General Electric CF6-80C2B1F,0,3,0,"Substantial, repaired",Accident,near Frankfurt International Airport (FRA) -Germany,Approach,Cargo,Wien-Schwechat International Airport (VIE/LOWW),Frankfurt International Airport (FRA/EDDF),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090508-2,2009
20090510-0,record_php,2009-05-10,Sunday 10 May 2009,01:30,British Aerospace 3212 Jetstream 32,private,YV1467,927,1991,,1,3,0,"Destroyed, written off",Accident,W of Utila Airport (UII) -Honduras,Landing,Illegal Flight,,Utila Airport (UII/MHUT),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090510-0,2009
20090511-0,record_php,2009-05-11,Monday 11 May 2009,,Lockheed C-130B Hercules,Tentara Nasional Indonesia-AU (Air Force),A-1302,3578,1960,,0,,0,"Destroyed, written off",Accident,Wamena Airport (WMX) -Indonesia,Landing,Military,,Wamena Airport (WMX/WAJW),,,https://asn.flightsafety.org/database/record.php?id=20090511-0,2009
20090518-0,record_php,2009-05-18,Monday 18 May 2009,,Antonov An-24T,"Air Atlantic Congo, lsf Phoenix Avia",EK-46839,7910201,1967,Ivchenko AI-24,0,4,0,"Substantial, written off",Accident,Dire Dawa-Aba Tenna D Yilma Airport (DIR) -Ethiopia,Take off,Cargo,Dire Dawa-Aba Tenna D Yilma Airport (DIR/HADR),Bosaso-Bender Qassim International Airport (BSA/HCMF),,,https://asn.flightsafety.org/database/record.php?id=20090518-0,2009
20090520-0,record_php,2009-05-20,Wednesday 20 May 2009,06:30,Lockheed L-100-30 Hercules,Tentara Nasional Indonesia-AU (Air Force),A-1325,4917,1982,Allison T56-A-15,97,112,2,"Destroyed, written off",Accident,near Madiun-Iswahyudi Airport -Indonesia,Approach,Military,Jakarta-Halim Perdana Kusuma Airport (HLP/WIHH),Madiun-Iswahyudi Airport (WARI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090520-0,2009
20090522-0,record_php,2009-05-22,Friday 22 May 2009,20:53,Beechcraft B300 King Air 350,Santa Coloma Investimentos e Participações Ltda.,PR-MOZ,FL-237,1999,Pratt & Whitney Canada PT6A-60A,14,14,0,"Destroyed, written off",Accident,"Porto Seguro-Terravista Golf Club Airport, BA -Brazil",Approach,Executive,"São Paulo-Congonhas Airport, SP (CGH/SBSP)","Porto Seguro-Terravista Golf Club Airport, BA (SBTV)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090522-0,2009
20090526-0,record_php,2009-05-26,Tuesday 26 May 2009,16:16,Antonov An-26,Services Air,9Q-CSA,5005,1977,Ivchenko AI-24,3,4,0,"Destroyed, written off",Accident,3 km from Isiro-Matari Airport (IRP) -Congo (Democratic Republic),Approach,Cargo,Goma Airport (GOM/FZNA),Isiro-Matari Airport (IRP/FZJH),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090526-0,2009
20090528-0,record_php,2009-05-28,Thursday 28 May 2009,10:55,de Havilland Canada DHC-5D Buffalo,Aviación del Ejército Ecuatoriana - AEE,AEE-501,104,1980,,0,8,0,"Substantial, written off",Accident,Quevedo Airport -Ecuador,Landing,Military,,Quevedo Airport (SEQE),,,https://asn.flightsafety.org/database/record.php?id=20090528-0,2009
20090530-0,record_php,2009-05-30,Saturday 30 May 2009,19:30,ATR 42-500,Pakistan International Airlines - PIA,AP-BHO,663,2007,Pratt & Whitney Canada PW127E,0,47,0,"Substantial, repaired",Accident,Lahore Airport (LHE) -Pakistan,Landing,Passenger - Scheduled,Multan Airport (MUX/OPMT),Lahore Airport (LHE/OPLA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090530-0,2009
20090601-0,record_php,2009-06-01,Monday 1 June 2009,00:14,Airbus A330-203,Air France,F-GZCP,660,2005,General Electric CF6-80E1A3,228,228,0,"Destroyed, written off",Accident,c 160km NNW off São Pedro and São Paulo Archipelago -Atlantic Ocean,En route,Passenger - Scheduled,"Rio de Janeiro-Galeão International Airport, RJ (GIG/SBGL)",Paris-Charles de Gaulle Airport (CDG/LFPG),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090601-0,2009
20090602-0,record_php,2009-06-02,Tuesday 2 June 2009,10:15,de Havilland Canada DHC-6 Twin Otter 200,"Maldivian Air Taxi, lsf Kenn Borek Air",8Q-MAG,224,1969,Pratt & Whitney Canada PT6A-27,0,7,0,"Destroyed, written off",Accident,Halaveli Resort lagoon -Maldives,Landing,Calibration/Inspection,Halaveli Island Resort,Halaveli Island Resort,AICC Maldives,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090602-0,2009
20090603-0,record_php,2009-06-03,Wednesday 3 June 2009,19:05,de Havilland Canada DHC-6 Twin Otter 300,Skydive Airlines,SE-GEE,364,1973,Pratt & Whitney Canada PT6A-27,0,22,0,"Substantial, repaired",Accident,"Gryttjom airfield, Uppsala county -Sweden",Taxi,Parachuting,Gryttjom Airfield (ESKG),Gryttjom Airfield (ESKG),SHK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090603-0,2009
20090603-1,record_php,2009-06-03,Wednesday 3 June 2009,,McDonnell Douglas MD-11F,China Cargo Airlines,B-2175,48520/541,1993,Pratt & Whitney PW4460,0,,0,"Minor, repaired",Accident,Urumqi Airport (URC) -China,Landing,Cargo,,Ürümqi-Diwopu Airport (URC/ZWWW),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090603-1,2009
20090603-2,record_php,2009-06-03,Wednesday 3 June 2009,,Boeing 737-59D,Aeroflot-Nord,VP-BXM,24695/1872,1990,CFMI CFM56-3C1,0,,0,"Substantial, written off",Accident,Simferopol Airport (SIP) -Ukraine,Approach,Passenger - Scheduled,Moskva-Sheremetyevo Airport (SVO/UUEE),Simferopol Airport (SIP/UKFF),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090603-2,2009
20090606-0,record_php,2009-06-06,Saturday 6 June 2009,08:20,Fokker F-28 Fellowship 4000,Myanma Airways,XY-ADW,11114,1977,Rolls-Royce Spey 555-15P,0,68,0,"Substantial, written off",Accident,Sittwe-Civil Airport (AKY) -Myanmar,Landing,Passenger - Scheduled,Yangon-Mingaladon Airport (RGN/VYYY),Sittwe-Civil Airport (AKY/VYSW),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090606-0,2009
20090607-0,record_php,2009-06-07,Sunday 7 June 2009,06:50,Britten-Norman BN-2A-27 Islander,Strait Air,C-FJJR,424,1975,Lycoming O-540-E4C5,1,1,0,"Destroyed, written off",Accident,"5,5 km W of Port Hope Simpson Airport, NL (YHA) -Canada",Approach,Ambulance,"Lourdes-de-Blanc-Sablon Airport, QC (YBX/CYBX)","Port Hope Simpson Airport, NL (YHA)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090607-0,2009
20090608-0,record_php,2009-06-08,Monday 8 June 2009,,Antonov An-32,Indian Air Force - IAF,K3062,2203 ?,1990,Ivchenko AI-20,13,13,0,"Destroyed, written off",Accident,Rinchi village in West Siang district -India,En route,Military,,Mohanbari Air Base (MOH/VEMN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090608-0,2009
20090609-0,record_php,2009-06-09,Tuesday 9 June 2009,13:00,Antonov An-2R,Valor Air,EX-156,1G183-50,1979,,0,2,0,"Destroyed, written off",Accident,"Kadamdzhayskom, Batken district -Kyrgyzstan",Unknown,Agricultural,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090609-0,2009
20090609-1,record_php,2009-06-09,Tuesday 9 June 2009,05:35,McDonnell Douglas MD-11F,Saudi Arabian Airlines,HZ-ANB,48775/616,1997,General Electric CF6-80C2D1F,0,4,0,"Substantial, repaired",Accident,Khartoum-Civil Airport (KRT) -Sudan,Landing,Cargo,Jeddah-King Abdulaziz International Airport (JED/OEJN),Khartoum-Civil Airport (KRT/HSSS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090609-1,2009
20090610-0,record_php,2009-06-10,Wednesday 10 June 2009,13:55,Beechcraft 200C Super King Air,Aviation Asset Management (Pty) Ltd,ZS-PNZ,BL-8,1991,Pratt & Whitney Canada PT6A-41,0,4,0,"Substantial, repaired",Accident,"Lanseria International Airport, Gauteng -South Africa",Landing,Ambulance,Cape Town International Airport (CPT/FACT),East London Airport (ELS/FAEL),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090610-0,2009
20090613-0,record_php,2009-06-13,Saturday 13 June 2009,11:30,Antonov An-2R,ROSTO Primorsk-Ahtarska,RF-00428,1G230-11,1988,,0,1,0,"Destroyed, written off",Accident,"20 km SE of Primorsko-Ahtarsk, Krasnodar region -Russia","Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,,,,,https://asn.flightsafety.org/database/record.php?id=20090613-0,2009
20090614-0,record_php,2009-06-14,Sunday 14 June 2009,09:17,Dornier 328-110,Express Air,PK-TXN,3030,1995,Pratt & Whitney Canada PW119B,0,36,0,"Substantial, repaired",Accident,Tanahmerah Airport (TMH) -Indonesia,Landing,Passenger - Scheduled,Jayapura-Sentani Airport (DJJ/WAJJ),Tanahmerah Airport (TMH/WAKT),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090614-0,2009
20090618-0,record_php,2009-06-18,Thursday 18 June 2009,,Learjet 40,Alex Lyon & Sons Sales Managers & Auctioneers Inc.,N998AL,45-2029,2005,,0,2,0,"Substantial, written off",Accident,"Fort Worth-Meacham Field, TX (FTW) -United States of America",Taxi,Test,-,-,,,https://asn.flightsafety.org/database/record.php?id=20090618-0,2009
20090620-0,record_php,2009-06-20,Saturday 20 June 2009,21:06,Antonov An-2,Unknown,,,,,0,,0,"Destroyed, written off",Other,"Pologi, Zaporizhya region -Ukraine",Standing,Agricultural,"Philadelphia International Airport, PA (PHL/KPHL)",,,,https://asn.flightsafety.org/database/record.php?id=20090620-0,2009
20090625-0,record_php,2009-06-25,Thursday 25 June 2009,07:50,Xian MA60,Zest Airways,RP-C8892,0703,2008,,0,55,0,"Substantial, written off",Accident,Caticlan-Malay Airport (MPH) -Philippines,Landing,Passenger - Scheduled,Manila-Ninoy Aquino International Airport (MNL/RPLL),Caticlan-Malay Airport (MPH/RPVE),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090625-0,2009
20090626-0,record_php,2009-06-26,Friday 26 June 2009,17:26,Let L-410UVP-E,TAC - Transporte Aéreo de Colombia,HK-4094,861707,1986,Walter M-601E,0,18,0,"Substantial, written off",Accident,Capurganá Airport (CPB) -Colombia,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Medellín-Enrique Olaya Herrera Airport (EOH/SKMD),Capurganá Airport (CPB/SKCA),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090626-0,2009
20090627-0,record_php,2009-06-27,Saturday 27 June 2009,,British Aerospace 3201 Jetstream 31,Vecolair,N485UE,901,1990,,0,,0,"Destroyed, written off",Accident,Salerno FOB -Afghanistan,Take off,Unknown,Salerno Forward Operating Base (OLR/OASL),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090627-0,2009
20090629-0,record_php,2009-06-29,Monday 29 June 2009,16:01,de Havilland Canada DHC-6 Twin Otter 300,Aviastar Mandiri,PK-BRO,756,1981,Pratt & Whitney Canada PT6A-27,3,3,0,"Destroyed, written off",Accident,ca 19 km SSE of Wamena Airport (WMX) -Indonesia,En route,Cargo,Dekai Airport (DEK),Wamena Airport (WMX/WAJW),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20090629-0,2009
20090629-1,record_php,2009-06-29,Monday 29 June 2009,08:10,Britten-Norman BN-2B-26 Islander,LFH Luftverkehr Friesland Harle,D-ILFC,2272,1995,,0,6,0,"Substantial, repaired",Accident,Wangerooge Airport (AGE) -Germany,Landing,Passenger - Scheduled,Harle Airfield (EDXP),Wangerooge Airfield (AGE/EDWG),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20090629-1,2009
20090630-0,record_php,2009-06-30,Tuesday 30 June 2009,01:54,Airbus A310-324,Yemenia Airways,7O-ADJ,535,1990,Pratt & Whitney PW4152,152,153,0,"Destroyed, written off",Accident,6 km NW off Mitsamiouli -Comoros,Approach,Passenger - Scheduled,Sana'a International Airport (SAH/ODSN),Moroni-Prince Said Ibrahim In Airport (HAH/FMCH),MoT Comoros,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090630-0,2009
20090705-0,record_php,2009-07-05,Sunday 5 July 2009,13:05,Britten-Norman BN-2A Trislander Mk.III-1,Great Barrier Airlines (New Zealand),ZK-LOU,322,1972,Lycoming O-540-E4C5,0,11,0,"Substantial, written off",Accident,near Great Barrier Island Airport (GBZ) -New Zealand,Initial climb,Passenger - Scheduled,Great Barrier Island Airport (GBZ/NZGB),Auckland International Airport (AKL/NZAA),TAIC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090705-0,2009
20090706-0,record_php,2009-07-06,Monday 6 July 2009,09:50,Antonov An-28,El Dinder Aviation,ST-TYB,IAJ 006-02,1988,Glushenkov TVD-10B,0,2,0,"Destroyed, written off",Accident,"1,6 km W of Sarif-Umra Airstrip -Sudan",Approach,Cargo,El Fasher Airport (ELF/HSFS),Sarif-Umra Airstrip,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090706-0,2009
20090708-0,record_php,2009-07-08,Wednesday 8 July 2009,,Fairchild SA227-AC Metro III,Western Air,C6-FPO,AC-652,1986,Garrett TPE331,0,,0,"Substantial, repaired",Accident,Bimini International Airport (BIM) -Bahamas,Unknown,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20090708-0,2009
20090713-0,record_php,2009-07-13,Monday 13 July 2009,18:07,Boeing 737-3H4,Southwest Airlines,N387SW,26602/2627,1994,CFMI CFM56-3B1,0,131,0,"Substantial, repaired",Accident,"near Charleston, WV -United States of America",En route,Passenger - Scheduled,"Nashville International Airport, TN (BNA/KBNA)","Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090713-0,2009
20090715-0,record_php,2009-07-15,Wednesday 15 July 2009,11:53,Tupolev Tu-154M,Caspian Airlines,EP-CPG,87A748,1987,Soloviev D-30KU-154-II,168,168,0,"Destroyed, written off",Accident,12 km S of Qazvin -Iran,En route,Passenger - Scheduled,Tehran-Imam Khomeini International Airport (IKA/OIIE),Yerevan Airport (EVN/UDYZ),AAID Iran,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090715-0,2009
20090719-0,record_php,2009-07-19,Sunday 19 July 2009,15:55,British Aerospace 3212 Jetstream 32,Kavok Airlines,YV1200,910,1990,,0,2,0,"Substantial, written off",Accident,Metropolitano Airport -Venezuela,Landing,Cargo,,Metropolitano Airport (SVMP),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090719-0,2009
20090721-0,record_php,2009-07-21,Tuesday 21 July 2009,20:38,Beechcraft 100 King Air,North Cariboo Flying Service,C-FDAM,B-8,1969,,0,7,0,"Substantial, repaired",Accident,"Edmonton International Airport (CYEG), Alberta -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,,"Edmonton International Airport, AB (YEG/CYEG)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20090721-0,2009
20090724-0,record_php,2009-07-24,Friday 24 July 2009,18:05,Ilyushin Il-62M,"Aria Air, lsf Deta Air",UP-I6208,1951525,1989,Soloviev D-30KU-2,16,173,0,"Destroyed, written off",Accident,Mashhad-Shahid Hashemi Nejad Airport (MHD) -Iran,Landing,Passenger - Scheduled,Tehran-Mehrabad Airport (THR/OIII),Mashhad-Shahid Hashemi Nejad Airport (MHD/OIMM),AAIB Iran,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090724-0,2009
20090729-0,record_php,2009-07-29,Wednesday 29 July 2009,11:12,de Havilland Canada DHC-6 Twin Otter 300,Air Greenland,OY-POF,235,1969,Pratt & Whitney Canada PT6A-27,0,2,0,"Substantial, repaired",Accident,340 km N of Constable Point -Greenland,Landing,Cargo,Mestersvig Air Base (BGMV),,HCLJ,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090729-0,2009
20090802-0,record_php,2009-08-02,Sunday 2 August 2009,11:00,de Havilland Canada DHC-6 Twin Otter 300,Merpati Nusantara Airlines,PK-NVC,626,1979,Pratt & Whitney Canada PT6A-27,15,15,0,"Destroyed, written off",Accident,42 km N of Oksibil Airport (OKL) -Indonesia,En route,Passenger - Scheduled,Jayapura-Sentani Airport (DJJ/WAJJ),Oksibil Airport (OKL/WAJO),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20090802-0,2009
20090802-1,record_php,2009-08-02,Sunday 2 August 2009,14:05,Embraer EMB-120RT Brasilia,Capital Airlines Ltd.,5N-BLN,120191,1990,Pratt & Whitney Canada PW118,0,33,0,"Destroyed, written off",Accident,Enugu Airport (ENU) -Nigeria,Standing,Passenger - Scheduled,Enugu Airport (ENU/DNEN),Abuja International Airport (ABV/DNAA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20090802-1,2009
